titles,authors,date,source,descriptions,citations
Worldwide advances in communication networks,Bijan Jabbari,2013/6/29,Publisher Springer Science & Business Media,"The symposium on"" Worldwide Advances in Communications Networks"" which was held on May 14-15, 1992 at GMU was an ambitious attempt to bring together leaders in the communications area to discuss the major issues in this rapidly-changing technology. The symposium was a success and many of the ideas presented at the conference are being implemented. This proceeding contains the majority of the papers presented at the symposium and abstracts of the remainder. The papers may be divided into seven general categories. The first five papers explore some important design issues for high speed networks (gigabit networks). Traffic modelling, quality of service guarantees, switching alternatives, and routing are discussed. The next two papers focus on applications for broadband communications. Weinstein begins by asking,"" ARE THERE ANY APPLICATIONS?"" and then proceeds to develop a wide variety of potential uses. Personick concentrates on multimedia applications. The next three papers deal with Personal Communications Services (PCS) and the notion of communicating with anyone, at any time, anywhere. Several of the key technical issues such as CDMA vs TDMA are analyzed in detail. The fourth area is satellite communications. Two papers discuss some of the major changes that are taking place and potential new systems. The next two papers discuss signal coding and digital video. Jayant provides an excellent overview of the impressive capabilities that are available for the compression of speech, audio, image, and video signals. Bellisio concentrates on video encoding.",2
"Interference modeling, shaping and avoidance in cognitive wireless networks","Alireza Babaei, Prathima Agrawal, Bijan Jabbari",2012,Journal Cognitive Radio and its Application for Next Generation Cellular and Wireless Networks,"Opportunistic access to the radio spectrum, enabled by cognitive radios, seems to be the solution to the voracious demand for the statically assigned but highly underutilized radio spectrum. Cognitive radios, benefiting from their advanced features including adaptability and spectrum sensing, can coexist and share the spectrum with licensed radios, under the constraint that their interference remains below a manageable level. In this chapter, using tools from theory of point processes, statistical models are obtained for interference and power control strategies are proposed for interference avoidance. In addition, a cooperative framework is proposed where cognitive radios are assigned the spectrum for a portion of time as remuneration for their assistance in modifying their interference statistics and improving the capacity of primary links. Simulation and analytical results are provided to confirm the accuracy …",2
Analysis of Localization Accuracy in Wireless Networks in Presence of Uncertain Beacon Positions,"Nikhil Bhagwat, Bijan Jabbari",2010/12/6,Conference 2010 IEEE Global Telecommunications Conference GLOBECOM 2010,"The problem of location estimation and its accuracy in wireless networks with fixed beacons has been studied extensively. However, the problem becomes more challenging when the beacons are non-stationary, or when the location of the beacons is not precisely known. In this paper, we analyze the effect of the uncertain beacon positions on the localization error. First we examine the performance of the conventional localization techniques. Subsequently, we study the effectiveness of a novel technique, which utilizes the topological diversity provided by the various combinations of beacon nodes. Results from our modeling effort show that this approach helps reduce the errors caused by imperfect knowledge of beacon positions. The results also indicate that the use of this approach improves the robustness of location estimation as compared to existing methods.",2
The scalability and performance of common vector solution to generalized label continuity constraint in hybrid optical/packet networks,"Shujia Gong, Bijan Jabbari",2007/11/26,Conference IEEE GLOBECOM 2007-IEEE Global Telecommunications Conference,"In hybrid optical/packet networks, wavelength and VLAN tag continuity along a label switched path are two common constraints. These two types of constraints, referred to as generalized label continuity constraints, have global significance in a network; namely, the label should appear only in other link- or node-disjoint paths. In considering these constraints, a solution is the common vector approach, which seeks a common available label along the path determined by CSPF without label constraints. In this paper, we provide an estimation method to compute the upper bound of the blocking probability for the above approach. We also address the scalability problem of the existing traffic engineering algorithms. We then present the simulation results corroborating with our analytical model.",2
QRP06-2: Link Performance Bounds in Homogeneous Optically Switched Ring Networks,"Shujia Gong, Bijan Jabbari",2006/11/27,Conference IEEE Globecom 2006,We consider a ring topology with limited or full switching capability as deployed in high bandwidth metro optical networks and develop a model to estimate the probability of blocking for interconnecting links. The model is based on the lower and upper bounds of link blocking probability. We analyze the performance for a homogeneous traffic case and present simulation results for representative ring networks. We demonstrate that the bounds are very tight with an error of less than 2% when the traffic load is modest. The approach is based on partitioning the state space into subspaces and weighting the upper bound of blocking probability in each subspace with the occurrence of the states. The computational complexity of the approach is comparable to solving a degree of N polynomial equation.,2
Performance analysis of a CDMA network with mixed traffic using unequal power control,"Gautam Trivedi, Bijan Jabbari",2000/5/15,Conference VTC2000-Spring. 2000 IEEE 51st Vehicular Technology Conference Proceedings (Cat. No. 00CH37026),"This paper considers the effect of unequal power control in direct sequence CDMA cellular networks in the reverse direction to achieve differentiated quality of service. In particular, power control can be used to maintain the required E/sub b//I/sub 0/ for a given type of traffic to meet the desired service quality. Here, an analytical approach is used to determine the probability of outage when two types of traffic with different quality of service requirements coexist. Results are presented for systems with equal and unequal power control.",2
On Modeling and Analysis of Cell Selection in Wireless Cellular Networks,"Alexe Leu, Bijan Jabbari",1999,"Journal Multiaccess, Mobility and Teletraffic for Wireless Communications: Volume 3","Cell selection algorithms involve decision on measurement of data, typically processed signal strength, mapped in events into the space values of random vectors designating a particular set of base stations. Here, we define an assignment probability model and use it for a particular processing of data through the exponential smoothing window. Furthermore, we obtain the multidimensional joint probability density functions and hysteresis crossing rates of the relative processed signal strength using covariance matrix. We consider an arbitrary path for mobile trajectory and develop a model to obtain the probability of assignment to base stations for a simple hysteresis based algorithm. Subsequently, along with level-crossing model, we derive the expected number of cell selection, for rectilinear trajectories over hexagonal cells. We demonstrate the validity of the model through simulation and discuss the …",2
Dynamic packet access protocol for CDMA cellular networks,"EH DINAN, B Jabbari",1999,"Conference EPMCC'99: 3rd European personal mobile communications conference (Paris, 9-11 March 1999)",,2
Mobility and teletraffic issues in wireless personal communications,Bijan Jabbari,1995/11/6,Conference Proceedings of ICUPC'95-4th IEEE International Conference on Universal Personal Communications,"Personal communications and next generation wireless networks pose challenging problems in performance modeling and analysis due to type and pattern of source mobility, radio propagation and fading effects, interference environment, reduced cell sizes, call delivery, dynamic resource assignment and heterogeneity of traffic. In this paper, we discuss issues in mobility and teletraffic characterization of mobile sources. We note that the system architecture plays an important role in determining the overall system performance.",2
ISDN frame relay and its congestion control,"Rajeev Bhardwaj, Bijan Jabbari",1991/9,Journal International journal of satellite communications,"Frame relay is a new ISDN (integrated services digital network) packet mode bearer service which is expected to provide an efficient means of information transport using high‐speed transmission media. Several new applications requiring high bandwidth, such as file transfer, video and packetized voice, are suitable candidates to use this streamlined protocol. However, as there are no control frames present within the network for traffic flow management, congestion may arise during periods of peak offered loads. Efficient congestion control mechanisms are needed to make the frame relay effective. In this paper, after a brief discussion of the frame relay protocol, we consider the congestion problem in networks using this protocol and evaluate the performance. Specifically, we consider static and dynamic window flow control methods and develop models to determine the throughput under various load conditions …",2
Machine Learning Driven Latency Optimization for Application-aware Edge Computing-based IoTs,"Liang Zhang, Bijan Jabbari",2022/5/16,Conference ICC 2022-IEEE International Conference on Communications,"Most IoT devices have limited or no computing capability while many emerging IoT applications require both computing and communications services. Moreover, low latency requirements of numerous applications such as autonomous driving and augmented reality are becoming critical. In this paper, we propose a novel framework that can utilize the edge-computing facilities and the full-duplex technique at the edge nodes to address computing and communication services with low latency to IoT terminals for different applications. We then formulate an application-aware edge-computing problem for IoTs with the target to minimize the average latency. We propose a machine learning algorithm to solve this problem by achieving the best user-edge-node assignment and developing an optimal assignment and scheduling algorithm for the communication and computing resources. We evaluate the performance of the …",1
A base station association scheme to improve wireless network QoS and reliability,"Soroor Aram, Bijan Jabbari",2018/12/9,Conference 2018 IEEE Global Communications Conference (GLOBECOM),"Multi-tier structure is recognized as an assuring architecture to enhance the capacity and reliability of wireless networks, especially when it comes to the new generation of networks such as 5G. However, having multiple cell selection options in heterogeneous multitier networks introduces more uncertainty in end users QoS and network reliability. To address this issue, this paper proposes a real-time Mobile Terminal (MT) and Base Station (BS) association scheme for the multi-tier heterogeneous networks based on the cooperative game. The proposed algorithm models the base station association utility function based on Nash Bargaining, considering the interrelationship of base stations of different tiers in the solution. Unlike the static association algorithms which lead to either a large number of re-associations or suboptimal solutions, the proposed algorithm selects the best (MT, BS) pair upon new mobile …",1
Label switched packet transfer device,"Bijan Jabbari, Esmael Dinan, Rajiv Papneja",2012/7/3,Patent office US,"A device for connecting base station (s) to a cellular label switched network in a cellular network. The cellular network includes: base station (s), the connecting device (s); cellular label switched network (s); and service area (s). The base station (s) communicates with mobile terminals using wireless technology. The wireless technology uses a protocol layer architecture that includes at least one of the following: a wireless physical layer; a wireless medium access control protocol layer; a radio link control layer; and a network layer. The connecting device (s) include: a first interface to connect to the base station (s); a second interface to connect to cellular label switched network (s); and a label forwarding layer that: forwards packets between base station (s) and cellular label switched network (s); attaches label (s) to packets and removes label (s) from packets. A service area divided into a multitude of cells through …",15
Minimum outage routing in cooperative multi-hop networks,"Pouyan Ahmadi, Monireh Dabaghchian, Bijan Jabbari",2014/10/13,Conference 2014 IEEE/CIC International Conference on Communications in China (ICCC),"We consider the joint routing and cooperation diversity problem in multi-hop networks, for which we seek to optimize the end-to-end outage. Simplifying the network structure via partitioning and identifying a set of nodes in each partition, we devise a routing strategy based on cooperative relays in decode-and-forward mode. In particular, this sub-optimal routing algorithm yields the best possible path between the source and destination pragmatically considering the outage probability as the optimization metric. To reduce the amount of required channel state information and the path computation complexity, we introduce a simplified realization, referred to as L-relay ad-hoc, in which a relay selection method based on channel gains is applied at each hop. We evaluate the performance of the proposed methods under practical conditions. Simulation results show that the proposed sub-optimal strategy can perform very …",1
Linear transmit-receive beamforming design for MIMO relay broadcast channels,"Edwin Monroy, Sunghyun Choi, Bijan Jabbari",2013/10/14,Conference 2013 International Conference on ICT Convergence (ICTC),"This paper studies the relay broadcast channel with one source, one decode-and-forward half-duplex relay, and two destinations, with one of them receiving data directly from the source and the other being cooperatively served by the source and the relay. Such scenario models a situation that may arise in practice in the downlink channel of a single cell in cellular systems. We derive the achievable sum rate of the proposed scheme in the form of a non-convex optimization problem that is hard to solve. Thus, we propose a low-complexity, suboptimal solution that employs a linear transmit-receive beamforming scheme based on block diagonalization and interference alignment with resource allocation. The numerical results confirm that the proposed scheme achieves a higher rate than that of the reference schemes in a symmetric scenario, with the channel between source and one of the destinations being relatively …",1
Achievable channel rate with perfect and compressed information,"Akram Baharlouei, Bijan Jabbari",2012/10/15,Conference 2012 International Conference on ICT Convergence (ICTC),"This paper explores the effect of compressive sensing on channel rate in a massive-MIMO environment. We are interested to know to what extend a channel state information could be compressed and what factors are needed to be considered. For this purpose we assume a base-station with N antennas operating in downlink with K single-antenna users. The sum of rate is calculated and simulated with both original and compressed channel response information. Simulation results show that the total channel rate decreases as the the compression ratio increases. According to simulation results for SNR = 10dB and compression ratio = 0.3, the rate loss is about 5 bps.",1
Achievable throughput in power-constrained cognitive wireless networks,"Alireza Babaei, Bijan Jabbari",2012/6/10,Conference 2012 IEEE International Conference on Communications (ICC),"Considering both spectrum underlay and opportunistic spectrum access scenarios in cognitive wireless networks, we seek to solve the following problem in this paper: Given that the secondary nodes have imposed upper limits on their transmission power levels to coexist with the primary network, what is the achievable throughput by the power-constrained secondary nodes? We first obtain statistics for some spatial properties in the secondary network, e.g., relative distances and angles between nodes. Assuming that the secondary transmitters choose the maximum permissible power level to coexist with a primary link and using the obtained spatial statistics, we find a lower bound for the throughput of secondary nodes by considering different forwarding models in the secondary network. We show that the approach is applicable for finding the achievable throughput in general power-constrained random wireless …",1
"Routing, path computation and traffic engineering in future Internet","Bijan Jabbari, Eiji Oki, Jean Philippe Vasseur, Song Chong",2007/12,Journal Journal of Communications and Networks,"The current Internet architecture with integrated routing and forwarding planes has served the community well for the past three decades. The significant growth in Internet traffic and the need for support of very diverse sources has spurned research interest in new architectures. In particular, the next-generation Internet must cater to a variety of services with dynamically changing traffic demand and it is critical that it supports various quality of service (QoS) measures, to efficiently utilize network resources and to reduce operational costs.",1
Demand assigned capacity management (DACM) in IP over optical (IPO) networks,"Daniel O Awduche, Bijan Jabbari",2006/8/21,Journal IEEE/ACM Transactions on Networking,"The demand assigned capacity management (DACM) problem in IP over optical (IPO) network aims at devising efficient bandwidth replenishment schedules from the optical domain conditioned upon traffic evolution processes in the IP domain. A replenishment schedule specifies the location, sizing, and sequencing of link capacity expansions to support the growth of Internet traffic demand in the IP network subject to economic considerations. A major distinction in the approach presented in this paper is the focus of attention on the economics of ""excess bandwidth"" in the IP domain, which can be viewed as an inventory system that is endowed with fixed and variable costs and depletes with increase in IP traffic demand requiring replenishment from the optical domain. We develop mathematical models to address the DACM problem in IPO networks based on a class of inventory management replenishment methods …",1
Special Issue of European Transactions on Telecommunications on ‘Next Generation Wireless and Mobile Communications’,"Bernhard Walke, Bijan Jabbari, Enzo Mingozzi, Alain Sibille",2006/5,Source European Transactions on Telecommunications,"Despite the promises of more feature-rich, highly interactive and high bit-rate multi-media services of third generation (3G) systems for the end-users and increased revenues for the operators, the research community has perceived the limitations of these systems in terms of user throughput and cost of operation and consequently has started to work towards next generation (NG) systems that are also being addressed as beyond third generation (B3G) or fourth generation (4G) systems. NG systems, which encompass B3G, 4G systems, and so on, are expected to allow subscribers to transparently access broadband multimedia services via multiple wireless and wireline access networks as if they are connected via broadband modems to the Internet. The NG mobile networks are expected to be introduced according to the roadmap shown in Figure 1 and are being developed according to the general guidelines and …",1
Mobility effects on base station selection in wireless CDMA networks,"Sameer Sharma, Bijan Jabbari",2004/9/26,"Conference IEEE 60th Vehicular Technology Conference, 2004. VTC2004-Fall. 2004",This paper presents an examination of the effects of specific mobility parameters on handoff in wireless CDMA systems. Current standards allow multiple simultaneous base station connections. This set of active base stations indicates quality of the transmission as well as load distribution on the network. The movement of a user within the network has a significant impact on the behavior of the active set. Simulations of a handoff algorithm for next generation systems are performed using realistic variables. The effects of specific mobility parameters are shown by generating a set of trajectories to a common intersection point. Handoff measures are compared among different paths within this trajectory set. Simulations and analysis demonstrate that mobility parameters have a direct influence on connectivity and transmission quality. It is shown that the angle of approach to a specific location significantly affects which …,1
A framework for demand assigned capacity management (DACM) in IP over optical networks,"Daniel O Awduche, Bijan Jabbari",2004/6/20,Conference 2004 IEEE International Conference on Communications (IEEE Cat. No. 04CH37577),"The demand assigned capacity management (DACM) problem in IP over optical (IPO) network aims at devising efficient bandwidth replenishment schedules from the optical domain conditioned upon traffic evolution processes in the IP domain. A replenishment schedule specifies the location, sizing, and sequencing of link capacity expansions to support the growth of Internet traffic demand in the IP network subject to economic considerations. We develop mathematical models to address the DACM problem in IPO networks within a deterministic context based on a class of inventory management replenishment methods. We apply the technique to IPO networks that implement noncapacity adaptive routing in the IP domain and analyze the performance characteristics in terms of minimizing cumulative replenishment cost over an interval of time. This study represents an application of integrated traffic engineering …",1
Internet technology and convergence of communications services,"Bijan JABBARI, Daniel O AWDUCHE, Yakov REKHTER, Jean WALRAND",2002,Journal Proceedings of the IEEE,,1
On correlation properties of extended sequences for DS-CDMA cellular networks,"P Godlewski, B Jabbari",1999,"Conference EPMCC'99: 3rd European personal mobile communications conference (Paris, 9-11 March 1999)",,1
Wireless Networks,Bijan Jabbari,1997/8,Journal IEEE Communications Magazine,"Bijan Jabban'his feature topic dealswith tutorial articles rangingfromradio resource management to design and teletraffic engineering aspects in wireless networks. Many operators are now more rigorously taking into account teletraffic aspects, along with radio propagation prediction tools, as part of their cellular network design. Furthermore, they are evaluating the overhead in their networks due to mobility, call control, and enhanced offered services, as well as considering the increased capacity from enhanced channel allocation techniques and other radio resource control schemes, particularly in the presence of microcells. Therefore, the collection of articles on this topic, focusing only on a limited set of issues mostly related to networking aspects, is not only timely but will also help bridge the other areas of this fascinating technology. One important aspect of wireless services from the outset has been the presence …",1
Block-classified motion compensation scheme for digital video,"SOHAIL Zafar, Ya-Qin Zhang, BIJAN Jabbari",1996/3/1,Issue ANL/MCS/CP-87743; CONF-960269-1,A novel scheme for block-based motion compensation is introduced in which a block is classified according to the energy that is directly related to the motion activity it represents. This classification allows more flexibility in controlling the bit rate arid the signal-to-noise ratio and results in a reduction in motion search complexity. The method introduced is not dependent on the particular type of motion search algorithm implemented and can thus be used with any method assuming that the underlying matching criteria used is minimum absolute difference. It has been shown that the method is superior to a simple motion compensation algorithm where all blocks are motion compensated regardless of the energy resulting after the displaced difference.,1
Control architectures for fixed and mobile networks,"Bijan Jabbari, Sirin Tekinay",1994,Journal Worldwide Advances in Communication Networks,"Providing advanced network services to subscribers in fixed and mobile cellular networks requires enhanced call control and network features as well as mobility management. The support of these requirements necessitates a solution based on the Intelligent Network concept. For example, in cellular and microcellular networks as well as in fixed networks, subscriber mobility may require multiple database lookups and additional facilities to locate, register and authenticate users. The signalling load and the real time performance may be significantly hampered without the proper architecture. In this paper, we will address the important issues in network control assuming an architectural framework based on the intelligent network. We will consider representative control functions of mobile networks within the framework of this architecture and discuss control traffic behavior and performance.",1
Response-time evaluation of transaction-oriented applications in VSAT networks,"Bijan Jabbari, Gerard Maral",1992/8,Journal IEEE journal on selected areas in communications,"The authors present modeling of an integrated terrestrial-satellite network using very small aperture terminals (VSATs), for transaction-oriented computer applications. They address the analytical and simulation modeling techniques used to study the network performance. More specifically, these models are used to obtain network response times for an integrated terrestrial-VSAT network for inquiry-response applications under various load conditions at the cluster controller units. The major result obtained through this analytical and simulation modeling suggests that communications satellite channels can be used efficiently for the interactive inquiry-response traffic at an acceptable response time, provided that the system parameters including the link transmission rates are chosen appropriately.< >",1
ARCHITECTURES AND PROTOCOLS FOR INTEGRATED BROAD-BAND SWITCHING,"B Jabbari, JY HUI, K WATANABE, J HAAG",1991/12/1,Source IEEE JOURNAL ON SELECTED AREAS IN COMMUNICATIONS,,1
Performance modeling of Signaling System No. 7 network,"F Yegenoglu, LM Patterson, B Jabbari",1991/11/4,Conference MILCOM 91-Conference record,"The authors develop a computer simulation model of common channel signaling networks based on the Signaling System No. 7 (SS No. 7) protocol with the objective of performance evaluation in congestion, signaling link, and processor failures. In this model, the implemented protocol is accurately aligned with the CCITT specifications of Signaling System No. 7. Generic models for signaling nodes which consider the current hardware/software implementations are derived. SS No. 7 signaling network simulation software (SS7SIM) is described. Some results on call setup and call teardown delays for basic and advanced services calls obtained by several runs of SS7SIM for call control traffic are presented.< >",1
Guidelines for a preliminary dimensioning of a transaction‐oriented vsat network,"Tarif Zein, Gérard Maral, Bijan Jabbari",1991/11,Journal International journal of satellite communications,"Very small aperture terminal (VSAT) satellite networks have recently emerged as an attractive and cost‐effective alternative to traditional terrestrial circuit or packet switching networks for transaction enquiry‐response data applications. VSAT star networks are particularly well adapted to this kind of application, offering high link reliability, better flexibility, wide service area coverage and several economic and operational advantages. However, one major drawback associated with satellite links is the relatively high propagation delay, which is about 0·27 s for one hop (ground–satellite‐ground). This requires special design and dimensioning optimization in order to keep the response time of the network within acceptable limits.",1
Graduate Studies in Communications Engineering at US Universities,B Jabbari,1991,Journal IEEE Comm. Magazine,,1
Performance degradation in heterogeneous local computer network interconnections,"Bijan Jabbari, Y-Q Zhang",1989/11/27,Conference 1989 IEEE Global Telecommunications Conference and Exhibition'Communications Technology for the 1990s and Beyond',"A system made up of two dissimilar local area networks is modeled, and analytical results are developed for transfer delay performance using the internet gateway protocols. Three scenarios resulting from combinations of CSMA/CD (carrier sense multiple access with collision detection), token ring, and token bus protocols are analyzed and graphically presented. Results on the average transfer delay for these three different scenarios are presented and compared with the results for the homogeneous case. The results of the calculation suggest that the IP (internet protocol) gateway delay becomes increasingly significant as the utilization and the percentage of internetwork traffic go up.< >",1
Capacity and performance of demand-assigned MC-TDMA systems,"Bijan Jabbari, David McDysan",1986,Journal ICDSC-7; Proceedings of the Seventh International Conference on Digital Satellite Communications,Demand assignment can be implemented in multiple carrier TDMA (MC-TDMA) systems to make efficient use of satellite capacity. Bounds on the capacity of MC-TDMA systems with demand assignment are established. Two configurations of single channel per burst (SCPB) and multiple channel per burst (MCPB) are considered. Simulation results for the performance of an SCPB system using a simple scheduling algorithm show that for thin route applications this system performs almost as well as the optimal SCPB system.,1
A DISTRIBUTED ARCHITECTURE SYSTEM FOR SWITCHING HIGH VOLUME INTEGRATED VOICE/DATA TRAFFIC,"Krish Purswani, Bijan Jabbari",1983,"Journal Second annual Phoenix Conference on Computers and Communications: 1983 conference proceedings, March 14-16, 1983, Phoenix, Arizona","This paper describes the architecture of a computer system for communications switching over existing or future telephone lines. The system has a distributed architecture, and can switch large volumes of traffic due to the presence of several dedicated units called Circuit Switching Elements (CSE's) and Packet Processing Elements (PPE's). These elements control the Switching Matrices, and enable various switching schemes to be implemented simultaneously. The CSE's do circuit switching, and the PPE's buffer packets. The CPU constructs commands and status control words for the Processing Elements, which are fetched and interpreted by the respective Processing Elements. The system was simulated using GPSS-V, and the performance evaluation included estimation of the memory access times, probability of blocked requests for memory, effects of memory size, and call-blocking.",1
Guest Editorial Multi-Tier Computing for Next Generation Wireless Networks—Part II,"Kunlun Wang, Yang Yang, Jiong Jin, Tao Zhang, Arumugam Nallanathan, Chintha Tellambura, Bijan Jabbari",2023/2/15,Journal IEEE Journal on Selected Areas in Communications,"Multi-tier computing effectively enables flexible computation and communication resource sharing by offloading computation-intensive tasks to nearby servers along the cloud-to-thing continuum. In essence, multi-tier computing networks can distribute computing, storage, and communication functions anywhere between the cloud and the endpoint to take full advantage of the resources available along this continuum, thus extending the traditional cloud computing architecture to the edge of the network. With multi-tier computing, some application component processing, such as delay-sensitive components, can take place at the edge of the network, while other components, such as time-tolerant and computation-intensive components, can be performed in the cloud. To best meet user requirements, centralized cloud computing with extensive resources, secure environments, and powerful algorithms is still needed …",
Guest Editorial Multi-Tier Computing for Next Generation Wireless Networks—Part I,"Kunlun Wang, Yang Yang, Jiong Jin, Tao Zhang, Arumugam Nallanathan, Chintha Tellambura, Bijan Jabbari",2023/1/18,Journal IEEE Journal on Selected Areas in Communications,"Multi-tier computing effectively enables flexible computation and communication resource sharing by offloading computation-intensive tasks to nearby servers along the cloud-to-thing continuum. In essence, multi-tier computing networks can distribute computing, storage, and communication functions anywhere between the cloud and the endpoint to take full advantage of the resources available along this continuum, thus extending the traditional cloud computing architecture to the edge of the network. With multi-tier computing, some application component processing, such as delay-sensitive components, can take place at the edge of the network, while other components, such as time-tolerant and computation-intensive components, can be performed in the cloud. To best meet user requirements, centralized cloud computing with extensive resources, secure environments, and powerful algorithms is still needed …",
On Wireless Link Connectivity for Resilient Multi-Hop Networks,"Gautam Trivedi, Bijan Jabbari",2021/11/29,Conference MILCOM 2021-2021 IEEE Military Communications Conference (MILCOM),"Wireless multi-hop networks are rapidly becoming an integral part of next generation mobile communications. These networks are highly scalable, self-organizing, dynamic, and may share spectrum with others while operating in resource-constrained environments. As a result, these networks are highly susceptible to link failure. In particular, wireless multi-hop sensor networks are required to maintain a high level of resiliency in order to deliver sensor data with minimum latency. One way to achieve such resiliency is by maximizing the probability of maintaining a high level of topological connectivity. In this paper, we develop a graph-theoretic model that maintains a high level of connectivity in the presence of internal and external interference. Given a pool of available channels, we utilize spectrum sensing to determine the state of each channel, achieve channel state consensus across the network using distributed …",
Programmable Cyber-Infrastructure Architectures for Science Applications,"Bijan Jabbari, Jerome Sobieski, Ciprian Popoviciu",2021/11/1,"Conference 2021 IEEE International Conference on Microwaves, Antennas, Communications and Electronic Systems (COMCAS)","Cyber-Infrastructure (CI) is a critical element in achieving novel scientific discoveries and helping the research and development of new technologies. The next generation of research supporting CI should provide dynamic end-to-end platforms with guaranteed resource allocation and allow users to easily deploy the cyber-system elements and adapt them towards their current and future requirements. In this paper we consider a programmable cyber architecture which can implement this next generation of CI and discuss how the user requirements are met. This is based on a formal, comprehensive model for service abstraction and service construction – a framework and a generic virtualization model that offers a simplified common treatment of CI resources across all classes and services, in a scalable and secure architecture.",
Label switched packet transfer device,"Bijan Jabbari, Esmael Dinan, Rajiv Papneja",2012/7/3,Patent office US,"A device for connecting base station (s) to a cellular label switched network in a cellular network. The cellular network includes: base station (s), the connecting device (s); cellular label switched network (s); and service area (s). The base station (s) communicates with mobile terminals using wireless technology. The wireless technology uses a protocol layer architecture that includes at least one of the following: a wireless physical layer; a wireless medium access control protocol layer; a radio link control layer; and a network layer. The connecting device (s) include: a first interface to connect to the base station (s); a second interface to connect to cellular label switched network (s); and a label forwarding layer that: forwards packets between base station (s) and cellular label switched network (s); attaches label (s) to packets and removes label (s) from packets. A service area divided into a multitude of cells through …",15
Keynote talk# 1: Machine learning and cognitive communications for 5G and IoT,Bijan Jabbari,2018/10/18,Conference 2018 International Conference on Advanced Technologies for Communications (ATC),"Summary form only given, as follows. The 5G system is about to be developed and the devices in IoT systems are expected to grow exponentially. There are many challenges that come with this development and growth – one of which is how to efficiently use the available bandwidth. With devices needing to continuously exchange information via shared channels, deciding if, when and how much to transmit in efficient ways becomes important, especially when data stream flows continuously. Since transmission causes a drain on battery power, another challenge is how to design sensing and communication protocols that are energy efficient. The key objective here is to integrate cognitive abilities to these devices and device-to-device interactions to enable coordinated decision making that enhances the efficiency of the overall system. By integrating cognition, we mean enabling the sensors to exploit and mine …",
The Communications Handbook,"Madhukar Budagavi, Jerry D Gibson, Richard C Dorf, Curtis A Levis, Roman Pichna, Youn Ho Choung, Paul Diament, Robert Douglas, Eric Dubois, Niloy K Dutta, Bruce Elbert, Ahmed Elhakeem, David Haccoun, Garth D Hillman, Erwin C Hudson, Yeong Ming Hwang, Louis J Ippolito, Ramesh Rao, Whitham Reeve, Bixio Rimoldi, Izhak Rubin, Khalid Sayood, Udaya A Shankar, David R Smith, Jonathan M Smith, Richard G Smith, Reudiger Urbanke, Richard H Williams, Wei Zhao, Maynard Wright, Jeff Hamilton, Nitin C Kothari, Biao Chen, David R Pritchard, Michael Moher, William C Young, Samuel Pierre, Michael D Floyd, Roger Haskin, Mark Kolber, Chung Sheng Li, Harrell J Van Norman, Daniel Reininger, Li Fung Chang, James J Caffery Jr, Paula RC Gomez, Frederick Halsall, Tero Ojanpera, Erchin Serpedin, Steven D Gray, Niloy Choudhury, Charles E Schell, Leonard Taupier, Jahangir A Tehrani, AL Narasimha Reddy, Toshio Miki, Renee Cruz, Lew E Franks, Mari Maeda, Peter Noll, Wilbur Pritchard, Shinji Yamashita, Byron Kasper, Raj Talluri, Susan A Garrod, Giovanni Cherubini, Wai-Yip Chan, Donald C Cox, Allen H Levesque, Costgsa N Georghiades, Matthew Cheng, Bala Rajagopalan, Helmut Bolcskei, Lie-Liang Yang, Michel Daoud Yacoub, Martin S Roden, Boneung Koo, John Lodge, Nicholas Malcolm, Gerald Marin, Nasir Memon, Abdi R Modarressi, Jaekywn Moon, Madihally Narasimha, A Michael Noll, Peter Nuspl, Michael O'Flynn, Raif Onvural, Achille Pattavina, Ken D Pedrotti, Alistair J Price, Joseph C Palais, Thomas G Robertazzi, Masud Mansuripur, Joseph Bannister, Ravi K Jain, BP Lathi, Leon Couch, Rodger E Ziemer, Hwei P Hsu, Michael Honig, John G Proakis, Joseph L LoCicero, P Vijay Kumar, Geoffrey Orsak, Vijay Bhargava, Laurence B Milstein, Arogyaswami Paulraj, Bernard Sklar, Bernd-Peter Paris, Seshadri Mohan, Raymond Steele, Bijan Jabbari, Qiang Wang, Marc Delprat, Lajos Hanzo, Paul Mermelstein, Gordon Stuber, Suresh Singh, Melbourne Barton, Bhasker P Patel, Tor Helleseth, J Ivan, Yi-Bing Lin, Vinod Kumar, Marvin K Simon, Ira Gerson, Kaveh Pahlavan, Ezio Biglieri, Anders Bjarklev, Pierre Catala",2018/10/8,Publisher CRC Press,"For more than six years, The Communications Handbook stood as the definitive, one-stop reference for the entire field. With new chapters and extensive revisions that reflect recent technological advances, the second edition is now poised to take its place on the desks of engineers, researchers, and students around the world. From fundamental theory to state-of-the-art applications, The Communications Handbook covers more areas of specialty with greater depth that any other handbook available.  Telephony Communication networks Optical communications Satellite communications Wireless communications Source compression Data recording Expertly written, skillfully presented, and masterfully compiled, The Communications Handbook provides a perfect balance of essential information, background material, technical details, and international telecommunications standards. Whether you design, implement …",
