titles,authors,date,source,descriptions,citations
Detecting spectrum misuse in wireless networks,"Kefeng Tan, Kai Zeng, Daniel Wu, Prasant Mohapatra",2012/10/8,Conference 2012 IEEE 9th International Conference on Mobile Ad-Hoc and Sensor Systems (MASS 2012),"In contrast to conventional static fixed-width channel allocation, on-demand dynamic variable-width channel allocation has shown that it can effectively improve the fairness, throughput, and spectrum efficiency of wireless networks. Air-time utilization (the percentage of time spent on transmissions) is often used to characterize the spectrum demand of networks. The higher the airtime utilization of a network is, the more spectrum the network should be allocated to. Normally, if all wireless devices in a network utilize spectrum effectively, the airtime utilization can faithfully reflect the spectrum usage. In practice, however, spectrum can be ineffectively used due to the misconfiguration of wireless devices, such as inappropriate bit rate configuration, conservative transmit power setting, or mismatch between channel-width and bit rate. The misconfiguration not only degrades the performance of its local network, but also …",11
Jamming-resistant communication: channel surfing without negotiation,"Shaxun Chen, Kai Zeng, Prasant Mohapatra",2010/5/23,Conference 2010 IEEE International Conference on Communications,"Channel surfing is an effective method to prevent jamming attacks in wireless communications. In traditional channel surfing schemes, two parties have to negotiate beforehand, in order to agree on the channel switching sequence. However, the negotiation process itself is vulnerable to jamming attacks. In this paper, we propose a novel channel surfing method without relying on such negotiation. Taking advantage of the reciprocity of the wireless fading channel, our method switches channels according to the random channel states observed by the two parties during their communication. Therefore, it does not introduce any extra communication overhead and can achieve strong security. To evaluate our method, we carry out extensive experiments using off-the-shelf 802.11 devices in a real indoor environment. Experimental results validate the efficiency and security of our method.",11
Secure inductive-coupled near field communication at physical layer,"Rong Jin, Kai Zeng",2018/5/3,Journal IEEE Transactions on Information Forensics and Security,"Near field communication (NFC) is widely used today in many useful applications, such as contactless payment, identification, and file exchange. Due to the limitations on computation, power, and cost of NFC devices, NFC systems often lack encryption or are weakly encrypted, leaving them exposed to security attacks. One solution for this problem is to install strong cryptographic protocols on NFC devices. However, it involves upgrading and revoking deployed NFC devices, which is costly and impractical. Moreover, encryption algorithms are usually considered expensive for resource constrained NFC devices in terms of computation overhead and energy consumption. Aiming at a solution to tackle the security threat without revoking or changing the insecure NFC devices, this paper investigates whether the recent advance of physical layer security can be applied as a means to secure NFC. A detailed analysis is …",9
Throughput optimization in multi-hop wireless networks with reconfigurable antennas,"Yantian Hou, Ming Li, Kai Zeng",2017/1/26,"Conference 2017 International Conference on Computing, Networking and Communications (ICNC)","In multi-hop wireless networks (MWNs), interference and connectivity are two key factors that affect end-to-end network throughput. Traditional omni-directional antennas and directional antennas either generate significant interference or provide poor network connectivity. Reconfigurable antenna (RA) is an emerging antenna technology that can agilely switch among many different antenna states including radiation patterns, so as to suppress interference and maintain high connectivity at the same time. In this work, we systematically exploit the pattern diversity and fast reconfigurability of RAs to enhance the throughput of MWNs. We first propose a novel link-layer model that captures the dynamic relations between antenna pattern, link coverage and interference. Based on our model, a throughput optimization framework is proposed by jointly considering pattern selection and link scheduling. Our problem is …",9
Time-varying channel estimation through optimal piece-wise time-invariant approximation for high-speed train wireless communications,"Dan Shan, Paul Richardson, Weidong Xiang, Kai Zeng, Hua Qian, Sateesh Addepalli",2014/4/1,Journal Vehicular Communications,"The practical time-varying channel between a high-speed train (HST) and infrastructure has a single Doppler shift on each resolvable multipath in most cases. As a result, the HST channel can be modelled by only 2L parameters: L Doppler shifts and L complex channel gains. Based on this observation, we propose a novel channel estimation technique for orthogonal frequency-division multiplexing (OFDM) systems running on a HST, with the name PIece-wise Time-Invariant Approximation (PITIA). In PITIA, the HST channel is approximated by a bunch of time-invariant channels, whose channel impulse responses (CIRs) can be estimated through pilots. Variations of these CIR samples over time derive both Doppler shifts and complex channel gains, so the whole time-varying channel can be reconstructed. PITIA enjoys low computation complexity of O (N L) for N subcarriers. The optimal duration of time-invariant …",9
Online-learning-based defense against jamming attacks in multichannel wireless CPS,"Amir Alipour-Fanid, Monireh Dabaghchian, Ning Wang, Long Jiao, Kai Zeng",2021/3/17,Journal IEEE Internet of things journal,"We study security of remote state estimation in wireless cyber-physical systems (CPS) where a sensor sends its measurements to the remote state estimator over a multichannel wireless link in presence of a jamming attacker. Most of the existing works study the sensor's defense scheme by adopting optimization-based methods and rely on the prior knowledge of the attacker's attack policy. To relax this constraint, we propose a novel online-learning-based policy called joint channel and power selection (J-CAP) for the sensor to dynamically choose transmission channel and power. The proposed method assumes no prior knowledge of the attacker's attack policy, nor of the channel state information. J-CAP jointly optimizes sensor's channel selection and power consumption, and guarantees the estimator's asymptotic stability. We theoretically prove that J-CAP achieves a sublinear learning regret bound. We also …",8
Large-scale cost-aware classification using feature computational dependency graph,"Qingzhe Li, Amir Alipour-Fanid, Martin Slawski, Yanfang Ye, Lingfei Wu, Kai Zeng, Liang Zhao",2019/10/23,Journal IEEE Transactions on Knowledge and Data Engineering,"With the rapid growth of real-time machine learning applications, the process of feature selection and model optimization requires to integrate with the constraints on computational budgets. A specific computational resource in this regard is the time needed for evaluating predictions on test instances. The joint optimization problem of prediction accuracy and prediction-time efficiency draws more and more attention in the data mining and machine learning communities. The runtime cost is dominated by the feature generation process that contains significantly redundant computations across different features that sharing the same computational component in practice. Eliminating such redundancies would obviously reduce the time costs in the feature generation process. Our previous Cost-aware classification using Feature computational dependencies heterogeneous Hypergraph (CAFH) model has achieved …",8
Manipulative attack against physical layer key agreement and countermeasure,"Rong Jin, Kai Zeng",2019/1/25,Journal IEEE Transactions on Dependable and Secure Computing,"Physical layer key agreement techniques derive a symmetric cryptographic key from the wireless fading channel between two wireless devices by exploiting channel randomness and reciprocity. Current efforts have focused mainly on the security issue and protocol design of the techniques under passive attack and jamming attack. In this paper, we raise the subject of manipulative attack. The attacker wants the keying devices to actually agree on some valid, but manipulated bits. We discuss the feasibility and different means to launch manipulative attack. Aiming at a practical countermeasure, we further propose PHY-UIR (PHYsical layer key agreement with User Introduced Randomness). Both keying devices generate and use random voltage levels X = {x[1], x[2] ... x[N]} and Y = {y[1], y[2] ... y[N]} to exchange probing frames over reciprocal random fading channels H = {h[1], h[2] ... h[N]}. At receiving end, they …",8
MagPairing: Exploiting magnetometers for pairing smartphones in close proximity,"Rong Jin, Liu Shi, Kai Zeng, Amit Pande, Prasant Mohapatra",2014/10/29,Conference 2014 IEEE Conference on Communications and Network Security,"With the prevalence of mobile computing, lots of wireless devices need to establish secure communication on the fly without pre-shared secrets. Device pairing is critical for bootstrapping secure communication between two previously unassociated devices over the wireless channel. Using auxiliary out-of-band channels involving visual, acoustic, tactile or vibrational sensors has been proposed as a feasible option to facilitate device pairing. However, these methods usually require users to perform additional tasks such as copying, comparing, and shaking. It is preferable to have a natural and intuitive pairing method with minimal user tasks. In this paper, we introduce a new method, called MagPairing, for pairing smartphones in close proximity by exploiting correlated magnetometer readings. In MagPairing, users only need to naturally tap the smartphones together for a few seconds without performing any …",8
Detecting multi-channel wireless microphone user emulation attacks in white space with noise,"Dan Shan, Kai Zeng, Paul Richardson, Weidong Xiang",2013/7/8,Conference 8th International Conference on Cognitive Radio Oriented Wireless Networks,"In this work, we study a special kind of primary user emulation (PUE) attack, named wireless microphone user emulation (WMUE) attack in white space cognitive radio networks. In WMUE attacks, a malicious user emulates wireless microphone (WM) signals in order to block secondary users. Existing work on WMUE attack detection deals with single channel senario. Although multi-channel WM (MCWM) systems are common, detecting WMUE attacks under a multi-channel setting in noisy environments has not been well studied and the existing solution for single channel case cannot be directly applied. In a practical multi-channel WM system, the audio signals on different channels mix with each other and are contaminated by noises, which introduce great challenges on WMUE attack detection. We propose a novel multi-channel WMUE attack detection scheme which is based on the crosscorrelation between the …",8
Explore recurrent neural network for PUE attack detection in practical CRN models,"Qi Dong, Yu Chen, Xiaohua Li, Kai Zeng",2018/9/16,Conference 2018 IEEE International Smart Cities Conference (ISC2),"The proliferation of the Internet of Things (IoTs) and pervasive use of many different types of mobile computing devices make wireless communication spectrum a precious resource. In order to accommodate the still fast increasing number of devices requesting wireless connection, more efficient, fine-grained spectrum allocation and sharing schemes are badly in need. Cognitive radio networks (CRNs) have been widely recognized as one promising solution, in which the secondary users (SUs) are allowed to share channels with licensed primary users (PUs) as long as bringing no interference to the normal operations of the PUs. However, malicious attackers or selfish SUs may mimic the behavior of PUs to occupy the channels illegally. It is nontrivial to accurately, timely detect such kind of primary user emulation (PUE) attacks. In this paper, an efficient PUE attacked detection method is introduced leveraging the …",7
A Survey on Simulation Tools and Testbeds for Cognitive Radio Networks Study,"Qi Dong, Yu Chen, Xiaohua Li, Kai Zeng",2018/8/29,Journal arXiv preprint arXiv:1808.09858,"Efficient utility of radio spectrum has been a hot topic as the wireless communication spectrum is a precious resource. The past decade has witnessed intensive research in spectrum sharing techniques. Most of the techniques are based on cognitive radio networks (CRNs) because cognitive capabilities are essential for optimizing spectrum efficiency and guaranteeing safe coexistence in the presence of the spectrum uncertainty. However, due to the high complexity of the problem, most research has been limited to theoretical analysis. It is non-trivial to build a simulator that is capable of carrying out a comprehensive experimental study. In this paper, a survey is conducted to provide a big picture of the available simulators in CRNs research. By illustrating their major functionalities, the insight enables researchers to select tools that match their needs. In addition, with a better understanding of the advantages and constraints, this survey aims at providing a guideline for simulator designers who have been trying to meet the requirements from the CRN research community.",7
Federated continuous learning with broad network architecture,"Junqing Le, Xinyu Lei, Nankun Mu, Hengrun Zhang, Kai Zeng, Xiaofeng Liao",2021/7/8,Journal IEEE Transactions on Cybernetics,"Federated learning (FL) is a machine-learning setting, where multiple clients collaboratively train a model under the coordination of a central server. The clients' raw data are locally stored, and each client only uploads the trained weight to the server, which can mitigate the privacy risks from the centralized machine learning. However, most of the existing FL models focus on one-time learning without consideration for continuous learning. Continuous learning supports learning from streaming data continuously, so it can adapt to environmental changes and provide better real-time performance. In this article, we present a federated continuous learning scheme based on broad learning (FCL-BL) to support efficient and accurate federated continuous learning (FCL). In FCL-BL, we propose a weighted processing strategy to solve the catastrophic forgetting problem, so FCL-BL can handle continuous learning. Then, we …",6
Machine learning-assisted wireless phy key generation with reconfigurable intelligent surfaces,"Long Jiao, Guohua Sun, Junqing Le, Kai Zeng",2021/6/28,Book Proceedings of the 3rd ACM Workshop on Wireless Security and Machine Learning,"The key generation rate (KGR) performance of wireless physical layer (PHY) key generation can be limited by the quasi-static slow fading environment. In this work, we aim to exploit the radio environment reconfiguration ability enabled by reconfigurable intelligent surface (RIS) to improve KGR of PHY key generation. By rapidly changing the RIS configurations, the randomness or entropy rate of the wireless channel can be significantly increased, thus improving the KGR. To achieve high KGR while keeping low bit disagreement ratio (BDR), for the first time, we propose a machine learning (ML) based adaptive quantization level prediction scheme to decide an optimal quantization level based on channel state information (CSI). Simulation results show that with a prediction accuracy as high as 98.2%, the proposed ML-based prediction model tends to assign high quantization levels in the high SNR regime to reduce …",6
Efficient physical layer group key generation in 5G wireless networks,"Long Jiao, Pu Wang, Ning Wang, Songlin Chen, Amir Alipour-Fanid, Junqing Le, Kai Zeng",2020/6/29,Conference 2020 IEEE Conference on Communications and Network Security (CNS),"We investigate group secret key generation in 5G mmWave Massive MIMO networks and intend to improve the efficiency of channel probing for group key generation. In this paper, a new channel probing strategy for star-topology networks is proposed, which relies on the multiplexing of downlink probing signals, enabled by the hybrid precoding. To improve the group key rates per channel probing, a genetic algorithm (GA) based power allocation algorithm is also proposed. What's more, to estimate the group key rates based on the probing samples, we propose a scheme for the estimation of group key rates based on the maximum likelihood estimator (MLE). The performance of the proposed scheme on group key rates and bits disagreement ratio (BDR) are provided. The numerical results show that the GA-based downlink channel probing scheme can increase the efficiency of channel probing and have higher …",6
Compressed-sensing-based pilot contamination attack detection for NOMA-IoT communications,"Ning Wang, Weiwei Li, Amir Alipour-Fanid, Monireh Dabaghchian, Kai Zeng",2020/5/1,Journal IEEE Internet of Things Journal,"Nonorthogonal multiple access (NOMA) technology can significantly promote Internet-of-Things (IoT) networks on spectral efficiency and massive connectivity. However, NOMA-IoT communications are vulnerable to pilot contamination attacks, where the attacker can send the same pilot signals as legitimate IoT users. Most existing countermeasures to this physical-layer threat struggle to adapt to NOMA-IoT networks, in which superimposed signals appear and low-cost IoT devices exist. In this article, we propose a compressed-sensing-based detection scheme to defend against pilot contamination attacks in NOMA-IoT networks. In particular, we present a multiple measurement vector (MMV) compressed sensing model and a security spreading code generation (SSCG) framework to prevent pilot contamination attacks from spoofing base station (BS) in NOMA-IoT networks. Furthermore, to efficiently reconstruct the …",6
A reassessment on friendly jamming efficiency,"Rong Jin, Kai Zeng, Kai Zhang",2019/9/12,Journal IEEE Transactions on Mobile Computing,"With the rapid and continuous growth of various types of wireless devices in IoT, securing the communications among heterogeneous devices becomes an emerging issue. A physical layer security scheme, called “friendly jamming”, has drawn great attention recently owing to its ability to protect the confidentiality of the communication as well as to enable message authentication and access control for those already employed, unencrypted, weakly encrypted, or resource constrained devices. We notice that in a large number of cases in which friendly jamming are preferable, the transmitting signals to be protected have varying spectrum utilization at symbol level. In this paper, we rebuild secrecy capacity models and re-evaluate the jamming efficiency by taking this micro time scale non-stationary characteristic into consideration. Our reassessments reveal that jamming efficiency is greatly overestimated in the existing …",6
Achieving unconditional security for MIMO-BAN under short blocklength wiretap code,"Jie Tang, Hong Wen, Kai Zeng, Lin Hu, Song Lin Chen",2017/9/24,Conference 2017 IEEE 86th Vehicular Technology Conference (VTC-Fall),"For current MIMO physical layer security, most of the existing works study how to increase the secrecy capacity. However, the unconditional secure transmission fully achieving the secrecy capacity is difficult to realize, because the theoretical capacity can be achieved only by a wiretap code with infinite blocklength [1]. In most cases, the long codelength secure code is needed to approach the secrecy capacity [14]. Even though the short blocklengh code is prospective for timely and lower burden communication networks, not much exploration has been done to fulfil the unconditional security by a short length wiretap code. In this work, we investigate a lightweight strategy to achieve unconditional secrecy for the practical MIMO Beamforming artifacial noise (MIMO-BAN) physical layer security system under short blocklength wiretap code. Firstly, we analyse the modulated impact on MIMO-BAN secrecy capacity. Then …",6
Intelligence measure of cognitive radios with learning capabilities,"Monireh Dabaghchian, Songsong Liu, Amir Alipour-Fanid, Kai Zeng, Xiaohua Li, Yu Chen",2016/12/4,Conference 2016 IEEE Global Communications Conference (GLOBECOM),"Cognitive radio (CR) is considered as a key enabling technology for dynamic spectrum access to improve spectrum efficiency. Although the CR concept was invented with the core idea of realizing ""cognition"", the research on measuring CR cognition capabilities and intelligence is largely open. Deriving the intelligence capabilities of CR not only can lead to the development of new CR technologies, but also makes it possible to better configure the networks by integrating CRs with different intelligence capabilities in a more cost- efficient way. In this paper, for the first time, we propose a data-driven methodology to quantitatively analyze the intelligence factors of the CR with learning capabilities. The basic idea of our methodology is to run various tests on the CR in different spectrum environments under different settings and obtain various performance results on different metrics. Then we apply factor analysis on the …",6
SecNFC: Securing inductively-coupled near field communication at physical layer,"Rong Jin, Kai Zeng",2015/9/28,Conference 2015 IEEE Conference on Communications and Network Security (CNS),"Near Field Communication (NFC) is widely used today in many useful applications, such as contactless payment, identification, and file exchange. Due to the limitations on computation, power, and cost of NFC devices, NFC systems are often lack of encryption or weakly encrypted, leaving them exposed to security attacks. One solution for this problem is to install strong cryptographic protocols on NFC devices. However, it involves upgrading and revoking deployed NFC devices, which is costly and impractical. Moreover, encryption algorithms are usually considered expensive for resource constrained NFC devices in terms of computation overhead and energy consumption. In this paper, aiming at securing NFC from eavesdropping at physical layer, we propose SecNFC, a solution that changes the signals on the initiators to hide the communications, but does not require any changes to the targets. In this work, for the …",6
Secondary user data capturing for cognitive radio network forensics under capturing uncertainty,"Jing Xu, Qingsi Wang, Rong Jin, Kai Zeng, Mingyan Liu",2014/10/6,Conference 2014 IEEE Military Communications Conference,"Secondary user data capturing is a fundamental building block for cognitive radio network forensics. It faces great challenges mainly due to the unknown secondary user behavior, wide spectrum, and packet capturing uncertainty. There is a lack of fundamental understanding of the data capturing problem in theory. In this paper, for the first time, we formulate the dynamic sniffer channel assignment problem without the knowledge of users' behavior patterns as a non-stochastic multiarmed bandit (MAB) problem. Moreover, we consider a more practical scenario with the consideration of packet capturing uncertainty and switching cost. We then propose an efficient solution to solve the problem and analyze the regret of our policy. Finally, a simulation study validates the convergence of our method.",6
Secondary user monitoring in unslotted cognitive radio networks with unknown models,"Shanhe Yi, Kai Zeng, Jing Xu",2012,"Conference Wireless Algorithms, Systems, and Applications: 7th International Conference, WASA 2012, Yellow Mountains, China, August 8-10, 2012. Proceedings 7","Cognitive radio networking (CRN) is a promising technology to improve the spectrum utilization by allowing secondary users (unlicensed users) to opportunistically access white space (spectrum holes) in licensed bands. Monitoring the detailed characteristics of an operational cognitive radio network is critical to many system administrative tasks. However, very limited work has been done in this area. In this paper, we study the passive secondary user monitoring problem in an unslotted cognitive radio network, where the users’ traffic statistics are unknown in priori. We formulate the problem as a multi-armed bandit (MAB) problem with weighted virtual reward. We propose a dynamic sniffer-channel assignment policy to capture as much as interested user data. Simulation results show that the proposed policy can achieve a logarithmic regret with relative scalability.",6
"Opportunistic Routing in Multihop Wireless Networks: Capacity, Energy Efficiency, and Security",Kai Zeng,2008/7/24,Institution Worcester Polytechnic Institute,"Opportunistic routing (OR) takes advantages of the spatial diversity and broadcast nature of wireless networks to combat the time-varying links by involving multiple neighboring nodes (forwarding candidates) for each packet relay. This dissertation studies the properties, energy efficiency, capacity, throughput, protocol design and security issues about OR in multihop wireless networks.",6
Multiuser Scheduling in Centralized Cognitive Radio Networks: A Multi-Armed Bandit Approach,"Amir Alipour-Fanid, Monireh Dabaghchian, Raman Arora, Kai Zeng",2022/2/4,Journal IEEE Transactions on Cognitive Communications and Networking,"In wireless communication networks, the network provider serves certain licensed primary users who pay for a dedicated use of the frequency channels. However, not all the channels are occupied by the primary users at all times. For efficient spectrum utilization, in centralized cognitive radio networks (CRNs), a cognitive base station (CBS) dynamically identifies the spectrum holes and allocates the frequency channels to the on-demand unlicensed secondary users known as cognitive radios (CRs). Although existing literature has developed various dynamic spectrum access mechanisms for CBS, there is still a dearth of studies due to the wide range of assumptions made in the solutions. Most of the existing works study the CBS scheduling problem scheme by adopting optimization-based methods and rely on the prior knowledge of the network parameters such as primary users’ activity. Moreover, the impact of channel …",5
Sharing secrets via wireless broadcasting: A new efficient physical layer group secret key generation for multiple IoT devices,"Jie Tang, Hong Wen, Huan-Huan Song, Long Jiao, Kai Zeng",2022/1/31,Journal IEEE Internet of Things Journal,"With the increasing demands for sharing confidential information among massive Internet of Things (IoT) devices in 5G and beyond wireless networks, many applications require the common secret key generation for a group of IoT devices. However, most of the existing works on physical layer secret key generation (PLKG) only focus on the pairwise key generation between two users, which is a low efficient and high cost to be extended to the scenarios of group key generation. In this work, we propose a new efficient multiple-input–multiple-output (MIMO) physical layer group secret key generation scheme to reduce the consumption of channel probing and improve the efficiency for group key generation. Different from current schemes, in the proposed scheme, the transmitter randomly generates the group secret key and directly broadcasts the downlink data symbols to the group users. At the receiver end, each …",5
Physical layer key generation between backscatter devices over ambient RF signals,"Pu Wang, Long Jiao, Kai Zeng, Zheng Yan",2021/5/10,Conference IEEE INFOCOM 2021-IEEE Conference on Computer Communications,"Ambient backscatter communication (AmBC), which enables energy harvesting and ultra-low-power communication by utilizing ambient radio frequency (RF) signals, has emerged as a cutting-edge technology to realize numerous Internet of Things (IoT) applications. However, the current literature lacks efficient secret key sharing solutions for resource-limited devices in AmBC systems to protect the backscatter communications, especially for private data transmission. Thus, we propose a novel physical layer key generation scheme between backscatter devices (BDs) by exploiting received superposed ambient signals. Based on the repeated patterns (i.e., cyclic prefix in OFDM symbols) in ambient RF signals, we present a joint transceiver design of BD backscatter waveform and BD receiver to extract the downlink signal and the backscatter signal from the superposed signals. By multiplying the downlink signal and …",5
Secure MIMO-SVD communications against eavesdroppers with any number of antennas,"Jie Tang, Hong Wen, Huan-huan Song, Kai Zeng, Kai-yu Qin",2020/7/7,Journal IEEE Transactions on Vehicular Technology,"Physical layer security (PLS) provides strong and lightweight secure communications for vehicle networks, which has attracted great attention.  However, current schemes cannot defend against the passive eavesdroppers with any number of antennas.  To fill this gap, we propose a  physical layer secure MIMO-SVD (singular value decomposition) communication scheme (SSVD)  to defend against such an eavesdropper with any number of antennas. In the SSVD scheme, the confidential information first goes through a special data frames secure process at the transmitter. After that, by integrating with SSVD precoding, the key information is attached and delivered in the combination of activated/non-activated MIMO parallel sub-channels of the legitimate receiver through the wireless channel. Due to the uniqueness and independence of wireless channel, only the legitimate receiver can observe the key information …",5
Privacy protection and efficient incumbent detection in spectrum sharing based on federated learning,"Ning Wang, Junqing Le, Weiwei Li, Long Jiao, Zhihao Li, Kai Zeng",2020/6/29,Conference 2020 IEEE Conference on Communications and Network Security (CNS),"Spectrum sharing techniques can greatly promote spectrum efficiency and mitigate the congested wireless spectrum. During spectrum sharing, the lower access users, e.g., commercial users, must protect the privilege of the incumbent users, e.g., navy ship radar operators. To achieve this task, environment sensing capability (ESC)-based incumbent detection is a commonly used method, where multiple ESC nodes with a fixed geo-location sense the spectrum and upload the spectrum events to the spectrum access system (SAS). However, existing ESC-based methods may incur a high communication overhead and lead to the leakage of sensitive information, e.g., navy ship route information. To tackle these issues, in this paper, we propose a compressed sensing (CS)-based federated learning framework to achieve incumbent user detection for improving communication efficiency while protecting the privacy of …",5
Redundant sniffer deployment for multi-channel wireless network forensics with unreliable conditions,"Jing Xu, Shimin Gong, Yuze Zou, Wei Liu, Kai Zeng, Dusit Niyato",2019/8/27,Journal IEEE Transactions on Cognitive Communications and Networking,"Network forensics refers to monitoring and analysis of network traffic for the purpose of information gathering, legal evidence, or intrusion detection. Wireless sniffers are usually deployed to collect PHY/MAC-layer information to trace abnormal wireless traffic. For multi-channel wireless networks, it becomes problematic to allocate each sniffer an appropriate monitoring channel due to the limited number of sniffers. This leads to the sniffer-channel assignment (SCA) problem that has been mostly studied assuming error-free channel conditions or known behavior of wireless users. In this paper, we study the SCA problem with more general settings. In particular, we introduce redundant sniffer deployment to combat against the unreliable channel conditions. This can be formulated as a non-linear integer program with the aim of maximizing the number of captured data packets. We propose both centralized and …",5
Exploiting beam features for spoofing attack detection in mmwave 60-ghz ieee 802.11 ad networks,"Ning Wang, Long Jiao, Pu Wang, Weiwei Li, Kai Zeng",2021/1/12,Journal IEEE Transactions on Wireless Communications,"Spoofing attacks pose a serious threat to wireless communications. Exploiting physical-layer features to counter spoofing attacks is a promising solution. Although various physical-layer spoofing attack detection (PL-SAD) techniques have been proposed for conventional 802.11 networks in the sub-6GHz band, the study of PL-SAD for 802.11ad networks in 5G millimeter wave (mmWave) 60GHz band is largely open. In this paper, to achieve efficient PL-SAD in 5G networks, we propose a unique physical layer feature in IEEE 802.11ad networks, i.e., the signal-to-noise-ratio (SNR) trace obtained at the receiver in the sector level sweep (SLS) process. The SNR trace is readily extractable from the off-the-shelf device, and it is dependent on both transmitter location and intrinsic hardware impairment. Therefore, it can be used to achieve an efficient detection no matter the attacker is co-located with the legitimate …",4
Spoofing attack detection in mm-wave and massive MIMO 5G communication,"Ning Wang, Jie Tang, Kai Zeng",2019/6/10,Conference 2019 IEEE Conference on Communications and Network Security (CNS),"Wireless communications are vulnerable to spoofing attacks, where the attacker attempts to intercept a legitimate communication by injecting forged messages with a fake identity. Channel-based physical-layer detection is a promising strategy to curb this physical-layer threat. In this paper, we propose to exploit the unique characteristics of virtual channels to achieve efficient channel-based detection in millimeter-wave (mmWave)and massive MIMO 5G communications. By harnessing the sparseness and statistic features of mmWave and massive MIMO virtual channel, we present a simple but effective detection to counter the spoofing attacks in 5G communications. Simulation results show that the detection rate under the virtual channel is greatly improved compared to the detection scheme under the conventional channel.",4
Robust spectrum monitoring in cognitive radio networks with uncertain traffic information,"Wenbo Xu, Jing Xu, Jiachen Li, Wei Liu, Shimin Gong, Kai Zeng",2018/6/22,Journal IEEE Access,"Without interfering wireless networks, passive spectrum monitoring is important for network diagnosis and radio frequency management in spectrum-sharing wireless networks. Most of the related works focused on the sniffer-channel assignment problem, i.e., assigning each wireless sniffer a proper operating channel, with the aim of tracking the target signals or data packets. These approaches were usually designed for the scenarios, where the behaviors of malicious or suspect wireless users are known. In this paper, we focus on the problem of spectrum patrolling in a cognitive radio network, in which the sniffers have no specific targets, but try to patrol the spectrum of interest over a temporal-spatial region. Once the periodicity or regularity of the wireless traffics is identified, a patrol path will be developed for routine patrolling. The path planning problem is formulated as a robust reward maximization problem with …",4
Physical layer multi-user key generation in wireless networks,"Rong Jin, Kai Zeng",2018/5,Journal Wireless Networks,"Secret key generation by extracting the shared randomness in the wireless fading channel from physical layer is an interesting topic of practical value. Previous works have focused on the study of physical layer key generation with two nodes from the view point of key generation rate (KGR). Information theoretic limits and the KGRs in implementation have been derived. However, in real-world applications, the physical layer key generation problem involving multiple nodes is the common case, which lacks sufficient study so far. Multi-node case differs from two-node case in that there are two more important considerations: (1) the trade-off between KGR and probing efficiency at individual node pair; (2) channel probing schedule among multiple node pairs. This paper aims at minimizing the Overall Waiting Time of physical layer key generation with multiple users (shorten as OWT) through the optimization of …",4
Who is smarter? Intelligence measure of learning-based cognitive radios,"Monireh Dabaghchian, Amir Alipour-Fanid, Songsong Liu, Kai Zeng, Xiaohua Li, Yu Chen",2017/12/26,Journal arXiv preprint arXiv:1712.09315,"Cognitive radio (CR) is considered as a key enabling technology for dynamic spectrum access to improve spectrum efficiency. Although the CR concept was invented with the core idea of realizing cognition, the research on measuring CR cognitive capabilities and intelligence is largely open. Deriving the intelligence measure of CR not only can lead to the development of new CR technologies, but also makes it possible to better configure the networks by integrating CRs with different cognitive capabilities. In this paper, for the first time, we propose a data-driven methodology to quantitatively measure the intelligence factors of the CR with learning capabilities. The basic idea of our methodology is to run various tests on the CR in different spectrum environments under different settings and obtain various performance data on different metrics. Then we apply factor analysis on the performance data to identify and quantize the intelligence factors and cognitive capabilities of the CR. More specifically, we present a case study consisting of 144 different types of CRs. The CRs are different in terms of learning-based dynamic spectrum access strategies, number of sensors, sensing accuracy, processing speed, and algorithmic complexity. Five intelligence factors are identified for the CRs through our data analysis.We show that these factors comply well with the nature of the tested CRs, which validates the proposed intelligence measure methodology.",4
Monitoring multi-hop multi-channel wireless networks: Online sniffer channel assignment,"Jing Xu, Wei Liu, Kai Zeng",2016/11/7,Conference 2016 IEEE 41st Conference on Local Computer Networks (LCN),"Data capture is important for some critical network applications, such as network diagnosis and criminal investigation. In multi-channel wireless networks, the fundamental challenge for data capture is how to assign operation channels to wireless sniffers. The existing approaches make some impractical assumptions, such as the prior knowledge on network traffic and the perfect conditions of data capture. In this paper, we relax these assumptions and investigate the sniffer-channel assignment problem in multi-hop scenarios. Especially, sniffer redundancy deployment is discussed, which enables multiple sniffers to monitor one traffic. This problem is formulated as a combinatorial multi-arm bandit (MAB) problem, and a cooperative distribute learning policy is proposed. We analyze the regret of our policy in theory, and validate its effectiveness through numerical simulations.",4
Integration of machine learning and human learning for training optimization in robust linear regression,"Xiaohua Li, Yu Chen, Kai Zeng",2016/3/20,"Conference 2016 IEEE International Conference on Acoustics, Speech and Signal Processing (ICASSP)","In this paper machine learning and human learning are applied jointly to optimize the training of linear regression. Human learning is exploited to label extra training data so as to resolve problems such as insufficient training and over-fitting. Considering the inevitable human errors in labeling, two machine learning algorithms are developed which optimize the selection of the extra training data and detect human errors during linear regression. The first algorithm assumes sparse human errors and implements a sparse optimization within a sequential active learning procedure. The second algorithm deals with non-sparse human errors. By exploiting the IRT (item response theory) to model the distribution of human errors, it reconstructs the training data set so that the human labeling errors become sparse. Simulations are conducted to show that the two algorithms are effective in resolving the insufficient training and …",4
