titles,authors,date,source,descriptions,citations
A Wavelet modulated Reinforcement Learning based Run-by-Run Controller,"Rajesh Ganesan, K Ramachandran, Tapas K Das",2003/11/21,"Description Run-by-Run (RbR) process control is a combination of Statistical Process Control (SPC) and Engineering Process Control (EPC). The set points of the automatic PID controllers, which control a process during a run, generally change from one run to the other to account for process disturbances like autocorrelation, deterministic trend, and shifts in the mean. RbR controllers perform the critical function of obtaining the set point for each new run. The design of a RbR control system primarily consists of two steps-process modeling, and online model tuning and control. Process modeling is done offline using techniques like response surface methods and ordinary least squares estimation. This paper deals with the second step, and presents a reinforcement learning (RL) based stochastic approximation strategy to RbR control of a stochastic process. The control problem is modeled as a Markov decision process (MDP …","Run-by-Run (RbR) process control is a combination of Statistical Process Control (SPC) and Engineering Process Control (EPC). The set points of the automatic PID controllers, which control a process during a run, generally change from one run to the other to account for process disturbances like autocorrelation, deterministic trend, and shifts in the mean. RbR controllers perform the critical function of obtaining the set point for each new run. The design of a RbR control system primarily consists of two steps-process modeling, and online model tuning and control. Process modeling is done offline using techniques like response surface methods and ordinary least squares estimation. This paper deals with the second step, and presents a reinforcement learning (RL) based stochastic approximation strategy to RbR control of a stochastic process. The control problem is modeled as a Markov decision process (MDP …",
Comprehensive Performance Evaluation and Online Validation of Multiscale Methods of Multivariate Processes Monitoring,"Rajesh Ganesan, Tapas K Das",2002,Journal IIE Annual Conference. Proceedings,An abstract of Ganesan and Das' study on the comprehensive performance evaluation and online validation of multiscale methods of multivariate processes monitoring is presented. The focus of this research is to establish the true potential benefits of the multiscale approach through quantitative performance measures such as average-run-length (ARL-time taken for a monitoring tool to detect a change in the process) and also prove its practical viability to real life processes.,
Cochin-The Emerging Silicon Valley of India: Requirement of Right Policies,"V Anoop Kumar, R Ganesan","Software industry is acknowledged as an important engine of economic growth for many developing and under developed countries. Software development is a service that is both labour and knowledge-intensive. Nowhere are human resources as critically important as in the software sector. Human resources are not only the drivers and principal value-creators of the output of this industry; they are also the intellectual capital or the infrastructure investment. Therefore, attracting, training, retaining and motivating employees are the critical success-determinants of this industry.The comparative study and analysis of job satisfaction conducted at the two metros of Cochin and Bangalore reveals that the software professionals working at Cochin and its suburbs are not satisfied with their current job and its allied services. It shows that the satisfaction level of software professionals working at Bangalore is significantly high compared to Cochin, with respect to Nature of Job, Wages and Perks. The sub scales such as Pay, Fringe Benefits, Contingent Rewards, Operating Conditions and Communication also supported the same.","Scholar articles Cochin-The Emerging Silicon Valley of India: Requirement of Right PoliciesVA Kumar, R GanesanRelated articles ","Software industry is acknowledged as an important engine of economic growth for many developing and under developed countries. Software development is a service that is both labour and knowledge-intensive. Nowhere are human resources as critically important as in the software sector. Human resources are not only the drivers and principal value-creators of the output of this industry; they are also the intellectual capital or the infrastructure investment. Therefore, attracting, training, retaining and motivating employees are the critical success-determinants of this industry.",
Patchwork-Based Audio Watermarking Robust Against De-Synchronization and Recapturing Attacks..................,"S Belikovetsky, YA Solewicz, M Yampolskiy, J Toh, Y Elovici, A Shah, R Ganesan, S Jajodia, H Cam","MAY 2019 VOLUME 14 NUMBER 5 ITIFA6 (ISSN 1556-6013) Digital Audio Signature for 
3D Printing Integrity .......................... Page 1 MAY 2019 VOLUME 14 NUMBER 5 ITIFA6 (ISSN 
1556-6013) REGULAR PAPERS Digital Audio Signature for 3D Printing Integrity ............................................................................... 
..................................................... S. Belikovetsky, YA Solewicz, M. Yampolskiy, J. Toh, and Y. 
Elovici 1127 Physical Password Breaking via Thermal Sequence Analysis ...... D. Li, X.-P. 
Zhang, M. Hu, G. Zhai, and X. Yang 1142 Understanding Tradeoffs Between Throughput, 
Quality, and Cost of Alert Analysis in a CSOC ......................... ................................................................................ 
A. Shah, R. Ganesan, S. Jajodia, and H. Cam 1155 Patchwork-Based Audio Watermarking 
Robust Against De-Synchronization and Recapturing Attacks .................. ................................................................................................. 
Z. Liu, Y. Huang, and J. …","Scholar articles Patchwork-Based Audio Watermarking Robust Against De-Synchronization and Recapturing Attacks..................S Belikovetsky, YA Solewicz, M Yampolskiy, J Toh…",,
Time-Division is Optimal for Covert Communication Over Some Broadcast Channels.... VYF Tan and S.-H. Lee 1377,"S Belikovetsky, YA Solewicz, M Yampolskiy, J Toh, Y Elovici, A Shah, R Ganesan, S Jajodia, H Cam, J Shey, JA Blanco, O Walker, TW Tedesso, HT Ngo, R Rakvic, KD Fairbanks","Table of contents Page 1 MAY 2019 VOLUME 14 NUMBER 5 ITIFA6 (ISSN 1556-6013) 
REGULAR PAPERS Anonymization and Data Privacy Encryption-Free Framework of 
Privacy-Preserving Image Recognition for Photo-Based Information Services ......... ..................................................................................... 
K. Nakamura, N. Nitta, and N. Babaguchi 1264 Attacker Location Evaluation-Based Fake 
Source Scheduling for Source Location Privacy in Cyber-Physical Systems .............................................................................. 
Z. Hong, R. Wang, S. Ji, and R. Beyah 1337 Biometrics Finger Vein Code: From Indexing to 
Matching ................... L. Yang, G. Yang, X. Xi, K. Su, Q. Chen, and Y. Yin 1210 Face-Based 
Multiple User Active Authentication on Mobile Devices ......................... P. Perera and VM 
Patel 1240 Cancelable Biometric Recognition With ECGs: Subspace-Based Approaches ............................................... 
..................................................…","Scholar articles Time-Division is Optimal for Covert Communication Over Some Broadcast Channels.... VYF Tan and S.-H. Lee 1377S Belikovetsky, YA Solewicz, M Yampolskiy, J Toh…All 2 versions ",,
A NOVEL APPROACH DESIGN IN INTERFERENCE FINDING SYSTEM FOR DATA MINING USING MADAM ID,"R Venkatesan, R Ganesan, A Arul Lawrence Selvakumar","Intrusions are the activities that violate the security policy of system. Intrusion Detection is the process used to identify intrusions. Network security is to be considered as a major issue in recent years, since the computer network keeps on extending dramatically. Information","Scholar articles A NOVEL APPROACH DESIGN IN INTERFERENCE FINDING SYSTEM FOR DATA MINING USING MADAM IDR Venkatesan, R Ganesan, AAL SelvakumarRelated articles ","Intrusions are the activities that violate the security policy of system. Intrusion Detection is the process used to identify intrusions. Network security is to be considered as a major issue in recent years, since the computer network keeps on extending dramatically. Information",
PERVASIVE HOME AUTOMATION THROUGH MOBILE PHONES,"R Ganesan, S Leoprabu",IJST,Volume 4,"Abstract; One of the main aims of the Pervasive System is to be able to adapt themselves in execution time to the changes in the number of resources available, the mobility of the users, variability in the needs of the users and failures of the system. The system is developed to Home automation process through spoken commands using mobile. A text message is generated and sent to control system mobile in form of SMS. On receipt of SMS, control system mobile informs Micro-controller based card, which performs specified task and interfaced with the hardware. This system will be very beneficial to Control from anywhere in world if cellular coverage is available and to the disabled as controlling a home appliance would be just a command away.",
Taxi-out Prediction using Approximate Dynamic Programming,"Rajesh Ganesan, Lance Sherry","High taxi-out times (time between gate push-back and wheels off) at major airports is a primary cause for flight delays in the National Airspace System (NAS). These delays have a cascading effect and affect the performance of Air Traffic Control (ATC) System. Accurate prediction of taxi-out time is needed to make downstream schedule adjustments and better departure planning, which mitigates delays, emissions, and congestions on the ground. However, the accurate prediction of taxi-out time is difficult due to the uncertainties associated with them. The primary objective of this paper is to accurately predict taxi-out time at major airports, in the presence of weather and other departure-related uncertainties. This paper presents a novel reinforcement learning (RL) based stochastic approximation scheme for predicting taxi-out times. The prediction problem is cast in a probabilistic framework of stochastic dynamic programming and solved using approximate dynamic programming (ADP) approaches. The strengths of the method is that is it non-parametric unlike the regression models with fixed parameters, highly adaptable to the dynamic airport environment since its learning based, is scalable, is inexpensive since it does not need highly sophisticated surface management system, and effectively handles uncertainties due to the probabilistic framework. The taxi-out prediction performance was tested on data obtained from the FAA’s Aviation System Performance Metrics (ASPM) database on Detroit Metropolitan Wayne County International Airport (DTW), and Washington Reagan National (DCA) airports. Results show that the average prediction error …","Scholar articles Taxi-out Prediction using Approximate Dynamic ProgrammingR Ganesan, L SherryRelated articles ","High taxi-out times (time between gate push-back and wheels off) at major airports is a primary cause for flight delays in the National Airspace System (NAS). These delays have a cascading effect and affect the performance of Air Traffic Control (ATC) System. Accurate prediction of taxi-out time is needed to make downstream schedule adjustments and better departure planning, which mitigates delays, emissions, and congestions on the ground. However, the accurate prediction of taxi-out time is difficult due to the uncertainties associated with them. The primary objective of this paper is to accurately predict taxi-out time at major airports, in the presence of weather and other departure-related uncertainties. This paper presents a novel reinforcement learning (RL) based stochastic approximation scheme for predicting taxi-out times. The prediction problem is cast in a probabilistic framework of stochastic dynamic programming and solved using approximate dynamic programming (ADP) approaches. The strengths of the method is that is it non-parametric unlike the regression models with fixed parameters, highly adaptable to the dynamic airport environment since its learning based, is scalable, is inexpensive since it does not need highly sophisticated surface management system, and effectively handles uncertainties due to the probabilistic framework. The taxi-out prediction performance was tested on data obtained from the FAA’s Aviation System Performance Metrics (ASPM) database on Detroit Metropolitan Wayne County International Airport (DTW), and Washington Reagan National (DCA) airports. Results show that the average prediction error …",
IEEE CASE 2008-CONFERENCE ORGANIZING COMMITTEE,"MengChu Zhou, ZhiWu Li, Kazuhiro Saitou, Mark Holl, SG Ponnambalam, Karl Henrik Johansson, Gina Tang, Houshang Darabi, Jizhong Xiao, Yanqing Gao, Spyros Reveliotis, Mark Lawley, Heping Chen, Jingshan Li, Rajesh Ganesan, Antonio Bicchi, Ken Goldberg, William Hamel, Peter Luh, Deirdre Meldrum, N Viswanadham, Michael Y Wang, Mike Tao Zhang","IEEE CASE 2008 - C Page 1 IEEE CASE 2008 - CONFERENCE ORGANIZING COMMITTEE 
General Chair MengChu Zhou New Jersey Institute of Technology, USA zhou@njit.edu or 
mengchu@ieee.org General Co-Chair ZhiWu Li Xidian University, China zhwli@xidian.edu.cn 
Program Chair Kazuhiro Saitou University of Michigan, Ann Arbor, USA kazu@umich.edu Program 
Chair Kazuhiro Saitou University of Michigan, Ann Arbor, USA kazu@umich.edu Program 
Co-Chair (America): Mark Holl (Arizona State Univ., USA) Mark.Holl@asu.edu Program Co-Chair 
(Asia/Oceania): SG Ponnambalam (Monash U, Malaysia) sgponnambalam@eng.monash.edu.my 
Program Co-Chair (Europe): Karl Henrik Johansson (KTH, Sweden) kallej@ee.kth.se 
Awards Committee Chair: N. Viswanadham (Indian School of Business, Hyderabad, 
India) N_Viswanadham@isb.edu Special Sessions Chair: Gina Tang (Rowan University, …","Scholar articles IEEE CASE 2008-CONFERENCE ORGANIZING COMMITTEEMC Zhou, ZW Li, K Saitou, M Holl, SG Ponnambalam…",,
STATIC SECTORIZATION RESULTS FOR DALLAS FORT WORTH CENTER USING DYNAMIC PROGRAMMING,"Sameer Kulkarni, Rajesh Ganesan, Lance Sherry",Dynamic Airspace Configuration (DAC) is a new paradigm for airspace that aims at migrating from a rigid airspace structure to a more flexible airspace. The United States National Airspace System (NAS) is a vast resource. Efficient management of airspace capacity is important to ensure safe and systematic operation of the NAS eventually resulting in maximum benefit to the stakeholders. DAC is one of the NextGen Concept of Operations (ConOps) that aims at efficient allocation of airspace as a capacity management technique. The primary initiative here is to strike a balance between airspace capacity and air traffic demand.This paper is a proof of concept for the Dynamic Programming (DP) approach to Dynamic Airspace Configuration (DAC) by static sectorization. The objective of this paper is to address the issue of static sectorization by partitioning airspace based on controller workload ie airspace is partitioned …,"Scholar articles STATIC SECTORIZATION RESULTS FOR DALLAS FORT WORTH CENTER USING DYNAMIC PROGRAMMINGS Kulkarni, R Ganesan, L SherryRelated articles ",Dynamic Airspace Configuration (DAC) is a new paradigm for airspace that aims at migrating from a rigid airspace structure to a more flexible airspace. The United States National Airspace System (NAS) is a vast resource. Efficient management of airspace capacity is important to ensure safe and systematic operation of the NAS eventually resulting in maximum benefit to the stakeholders. DAC is one of the NextGen Concept of Operations (ConOps) that aims at efficient allocation of airspace as a capacity management technique. The primary initiative here is to strike a balance between airspace capacity and air traffic demand.,
