titles,authors,date,source,descriptions,citations
Coleta de Informações de Movimento e Atividades de Crianças na Escola com Wearables: Relato de Experiência,"Poliana Nascimento Ferreira, Camila LF dos Santos, Juliana L Beda, Guilherme D Belarmino, Carla Lopes Rodriguez, Vivian Genaro Motti",2022/11/16,Conference Anais do XXXIII Simpósio Brasileiro de Informática na Educação,"Dados objetivos sobre movimentação humana podem gerar informações sobre alunos em situações de aprendizagem, e auxiliar o professor. Este trabalho relata a experiência da coleta de dados de movimento de 20 crianças em sala de aula, utilizando sensor acelerômetro vestível. São apresentados a metodologia da coleta, procedimentos, opinião de professores e crianças, além das limitações e dificuldades no processo. A pesquisa foi realizada durante um período de 3 semanas com duas turmas do 2o ano do EF. Foram gerados 68 milhões de linhas de dados e mais de 100 páginas de anotações de campo, que estão em processo de análise para apoiar estudos futuros. O feedback da turma e das professoras foi positivo e atesta a qualidade da metodologia proposta.",
A Study of User Concerns about Smartphone Privacy,"Carol Fung, Vivian Motti, Katie Zhang, Yanjun Qian",2022/10/24,Conference 2022 6th Cyber Security in Networking Conference (CSNet),"The widespread adoption of mobile devices, including smartphones, wearables, and the Internet of Things, fostered the potential for data collection and online sharing on a large scale. End users are enthusiastic about the opportunities to share information about their daily activities with their peers using novel devices. Still, there is a growing concern about their privacy. To devise privacy-enhancing technologies that meet users' needs, a better understanding of users' concerns and practices is needed. For that, we applied an online survey to 1,000 participants. We analyze their responses and in this paper we discuss the end users' perspective on mobile privacy, further eliciting the gaps of the Privacy Paradox. The results show that although users state privacy concerns, they do not always act to protect their privacy in mobile apps. Certain privacy actions tend to be more often considered by users. Specific sensors …",
Design recommendations for chatbots to support people with depression,"Paula Maia de Souza, Isabella da Costa Pires, Vivian Genaro Motti, Helena Medeiros Caseli, Jair Barbosa Neto, Larissa C Martini, Vânia Paula de Almeida Neris",2022/10/17,Book Proceedings of the 21st Brazilian Symposium on Human Factors in Computing Systems,"Depression has been one of the leading causes of disability worldwide. In addition to conventional drugs and clinical treatments, other forms of treatment are also available. For example, computational solutions have been developed to prevent, screen for, and assist the treatment of depression. More specifically, chatbots are computer systems that have been used to provide therapeutic support for individuals diagnosed with depression. Although these systems are commercially available, their design rationale and evaluation are still not fully validated, and further research is needed. Therefore, in this study we (1) select and compare chatbots for depression; (2) present the results of the analysis to healthcare specialists for assessment; (3) formalize the design recommendations for chatbots for people with depression; and (4) check the recommendations with mental healthcare and HCI professionals. We carried out …",
A Summary of “Coping with Diversity-A System for End-users to Customize Web User Interfaces”,"Mailson de Queiroz Proença, Vivian Genaro Motti, Kamila Rios da Hora Rodrigues, Vânia Paula de Almeida Neris",2022/10/17,Conference Anais Estendidos do XXI Simpósio Brasileiro de Fatores Humanos em Sistemas Computacionais,"This communication is a summary, in Portuguese, of a paper presented at the ACM SIGCHI Symposium on Engineering Interactive Computing Systems-EICS 2020. The intention of this communication is to discuss the results within the Brazilian Human-Computer Interaction community as part of the International Papers Track during the Brazilian Symposium on Human Factors in Computing Systems-IHC 2022. The paper presents UIFlex, a web-based browser plugin that enables users to define their interaction profile. In this task, users are supported by fifteen web-based design rules that were extracted from the literature and the knowledge of authorities. To customize the presentation of web interfaces, UIFlex relies on a set of rules defined for each individual user and"" injects"" JavaScript codes, Cascading Style Sheets (CSS) and in some cases HyperText Markup Language (HTML) codes in any page that follows W3C standards.",
Análise e Escolha de Dispositivo Vestível para Coletar Dados de Movimento de Crianças do Ensino Fundamental I,"Poliana Nascimento Ferreira, Carla Lopes Rodriguez, Vivian Genaro Motti",2022/10/17,Conference Anais Estendidos do XXI Simpósio Brasileiro de Fatores Humanos em Sistemas Computacionais,"O movimento de uma criança pode representar diferentes níveis de atenção, agitação e interesse. Dentro da sala de aula, a professora não consegue sozinha acompanhar o comportamento de cada aluno, mesmo sendo informativo. Essa pesquisa visou analisar e selecionar um dispositivo vestível para capturar o movimento e atividades de crianças em sala de aula. Uma tabela foi criada para análise comparativa dos dispositivos considerando: preço de cada um e do seu software, os sensores, frequência da coleta de dados, memória interna, capacidade da bateria e faixa de aceleração. O ActiGraph GT9X foi considerado a melhor opção entre 35 dispositivos analisados e será usado para coleta de dados de movimento de criança do Ensino Fundamental I.",
Elevating strengths and capacities: the different shades of assets-based design in HCI.,"and Vivian Genaro Motti Marisol Wong-Villacres, Sheena Erete, Aakash Gautam, Azra Ismail, Neha Kumar, Lucy Pei, Wendy Roldan, Veronica Ahumada-Newhart, Karla Badillo-Urquiola, J. Maya Hernandez, Anthony Poon, Pedro Reynolds-Cuéllar",2022/9,Journal interactions,"DIALOGUES STANDPOINT with the goals of assets-based design, a significant majority of research on disability justice within HCI and related fields has focused on independence/dependence narratives, leading to designed solutions that do not support agency. At times these solutions have been outright oppressive. Assets-based design could enable a shift toward interdependent relationships, centering the wholeness of an individual rather than fixing gaps in personhood. Two issues stand out as raising important, open questions for disability justice in HCI: 1) challenges in assets when hegemonic biases and power differentials exist, and 2) the use of existing methodologies and theories prevalent in disability justice studies together with assets-based design. Designers’ biases are a key aspect defining their roles and practices in assets-based design endeavors. Bias is defined as a tendency in design to …",
Designing for and with Neurodiverse Users: Wearable Applications for Self-regulation,"Vivian Genaro Motti, Niloofar Kalantari, Anika Islam, Leela Yaddanapudi",2022/3/23,"Book Pervasive Computing Technologies for Healthcare: 15th EAI International Conference, Pervasive Health 2021, Virtual Event, December 6-8, 2021, Proceedings","Wearable Technologies have a large potential to provide assistance to neurodiverse users – thanks to their close proximity to the user, continuous usage, and discreteness. However traditional user-centric design techniques are not always suitable to attend the needs of this user population. In this paper, we discuss practical considerations for methodological approaches involving neurodiverse users front and center in the design of assistive wearables. The discussion is grounded on a longitudinal field study conducted with a cohort of eight young adults with Down Syndrome and Autism. We designed, developed, and evaluated an assistive wearable application that provides emotion regulation support on demand. Study participants provided feedback through questionnaires, weekly meetings, and interviews. This paper presents and discusses design considerations, as well as the challenges and …",
A summary of “Coping with diversity: a system for end-users to customize web user interfaces”,"Mailson de Queiroz Proença, Vivian Genaro Motti, Kamila Rios da Hora Rodrigues, Vânia Paula de Almeida Neris",2022,Journal Anais Estendidos,,
A Study on Human Centered Perspectives on Smartphone Privacy,"Carol Fung, Vivian Genaro Motti, Katie Zhang, Yanjun Qian",2022,Conference 6th Cyber Security in Networking Conference  CSNet 2022,,
A Profile and Design Space for Characterizing User Interface Adaptation,"Víctor López-Jaquero, Vivian Genaro Motti, Francisco Montero, Pascual González López, Nicolas Burny",2021,Journal International Journal of User-System Interaction,"To better characterize the adaptation process of a user interface, we introduce an adaptation profile and a design space based on the seven adaptation stages defined in the GISATIE life-cycle: goals, initiative, specification, application, transition, interpretation, and evaluation. The adaptation profile expresses who is responsible for ensuring each adaptation cycle: one or several end users, one or several machine agents, one or many third parties, and any combination of the former. The adaptation design space expresses seven key dimensions along which adaptation can be decided and designed: autonomy level, granularity level, task resuming granularity, user interface deployment, technological space coverage, user feedback, and modality. Some examples are included to illustrate how to use this profile and design space for two systems ensuring user interface adaptation to some extent.",
Wearable Technologies: a Roadmap to the Future,Vivian Genaro Motti,2020,Conference Proceedings of the Brazilian Symposium on Multimedia and the Web,"Wearable technologies have a large potential to amplify human abilities. Thanks to their close contact to the human body, their miniaturized dimensions and continuous data collection, wearables are versatile, meeting system requirements across domains. Wearable technologies have grown in quantity and quality over the past decades, gaining popularity. However, to foster users' acceptance and sustain their engagement, wearables must be useful, and their interface design must carefully consider user interaction on the go as well as transient requirements from diverse contexts of use. Without such design considerations, not only wearable technologies may become a burden for end users, but also abandonment rates increase. Through illustrative examples of wearable technologies, in this talk I provide an overview of wearable computing, I will discuss the applications, challenges and opportunities in the design …",
Design for Inclusion: UX Research Considerations for Neurodiverse Users,Vivian Genaro Motti,2019,Conference SIGDOC,,
Understanding how Social Media Imagery Empowers Caregivers: an Analysis of Microcephaly in Latin America,Niloofar Kalantari Vivian Genaro Motti,2019,Conference Pervasive Health EAI,,
WriteMind: An Affective Journal for Caregivers - Leveraging Sentiment Analysis to Provide Resource Recommendations," Laura Schoenborn Vivian Genaro Motti, Olga Lorenz, Chris Hill, Mehak Khokar Nathaniel Kamau, Jesus Mejilas Garcia",2019,Conference WISH,,
GEST-DC: Unifying transportation and air quality information in an mHealth application,"Hui Zheng Vivian Genaro Motti, Niloofar Kalantari, Pattiya Mahapasuthanon",2019,Journal AHFE,,
Wearable Technologies in Education: a Design Space,Vivian Genaro Motti,2019,Conference HCI International 2019,,
Designing a Wearable Technology Intervention to Support Young Adults with Intellectual and Developmental Disabilities in Inclusive Postsecondary Academic Environments,"K. Evmenova, A., Graff, H., Motti, V. G., Zheng, H., Giwa-Lawal",2018,Journal Journal of Special Education Technologies,,
Design and Develoment of a Physical and Virtual Embodied Conversational Agent for Social Support of Older Adults,"Mark A. Neerincx Marieke M.M. Peeters, Vivian Genaro Motti, Helena Frijns, Siddharth Mehrotra, Tugçe Akkoç, Sena Büsra Yengeç, Oguz Çalık",2016,Conference Proceedings of the 12th Summer Workshop on Multimodal Interfaces - eNTERFACE’16,,
Ergonomics Society Annual Meeting,"Vivian Genaro Motti, Kelly Caine",2014,"Scholar articles Ergonomics Society Annual Meeting*RYI Koh, X Yang, S Yin, LT Ong, Y Donchin, T Park - 2009Related articles All 3 versions ",,
Article de périodique (Journal article),"Javier Rodriguez Escolar, Cristina G Cachón, Ignacio Marin, Jean Vanderdonckt, Vivian Genaro Motti",2014,Journal Revista Română de Interacţiune Om-Calculator,,
Context aware adaptation of user interfaces,Jean Vanderdonckt,2013/7/1,Journal International Journal of User-System Interaction,Context-aware Adaptation (CAA) of user interfaces involves the identification of the relevant context information that surrounds the user during her interaction in order to properly adapt elements of an interactive system aiming at enhancing the end user interaction. The main goals of CAA are improving the usability levels of the system by using the relevant information of the user context to properly transform a system. In this special issue the authors are presenting various model-based approaches to user interface design and evaluation aiming to support the context aware adaptation.,
Enhancing Collaborative Sketching with Adaptation Guidelines,"Vivian GENARO MOTTI, Ugo Braga Sangiorgi, Jean Vanderdonckt",2013,Conference Workshop on Context-Aware Adaptation of Service Front-Ends 2013 CASFE'2013,"Designing interactive systems for multiple contexts of use becomes a burden when several interaction scenarios, their characteristics and constraints, must be considered. Stakeholders face then two main challenges: they are not aware of what is significantly relevant to consider from contextual information, or how to appropriately adapt the user interfaces based on this information considered. Moreover, stakeholders cannot count on existing UI editors once they usually do not provide support for context-aware adaptation. Thus, adaptation is often ignored, resulting in user interfaces that are only suitable for static and conventional contexts of use. To support the design of user interfaces that are properly adapted to their target context, this paper proposes a novel methodology to enhance sketching activities by suggesting to the end user adaptation guidelines. This work aims at raising awareness about context-aware adaptation since the early stages of the UI design.",
"Proceedings of the Workshop on Context-Aware Adaptation of Service Front-Ends (CASFE 2013), London, UK, June 24, 2013","Francisco Javier Caminero Gil, Fabio Paterno, Vivian Genaro Motti",2013,"Description Engineering interactive systems that are aware of the characteristics and constraints of the context of the user becomes challenging when several user’s profiles, platforms and environments are considered. In this sense the adaptation of user interfaces raises as an important approach for stakeholders aiming at implementing and providing systems whose user interfaces are usable, regardless of their context of use. In 2012 during the first CASFE workshop we discussed potential models, frameworks and practical applications that aim at supporting, facilitating and improving the development of adaptive and adaptable systems. CASFE’2013 aims at joining experts in the domain of context-aware adaptation in order to present and discuss its state-of-the-art.","Engineering interactive systems that are aware of the characteristics and constraints of the context of the user becomes challenging when several user’s profiles, platforms and environments are considered. In this sense the adaptation of user interfaces raises as an important approach for stakeholders aiming at implementing and providing systems whose user interfaces are usable, regardless of their context of use. In 2012 during the first CASFE workshop we discussed potential models, frameworks and practical applications that aim at supporting, facilitating and improving the development of adaptive and adaptable systems. CASFE’2013 aims at joining experts in the domain of context-aware adaptation in order to present and discuss its state-of-the-art.",
Current Practices on Model-based Context-aware Adaptation,"Vivian GENARO MOTTI, Dave Raggett, Jean Vanderdonckt",2013,Conference Workshop on Context-Aware Adaptation of Service Front-Ends 2013 CASFE'2013,"The scientific community has already investigated in depth the benefits of combining model-based approaches for implementing context-aware adaptation. As benefits, it can be highlighted: lower development costs, faster time to market, higher usability levels, optimal usage of the resources available and a better user interaction. Although these benefits are claimed, for practitioners it may be not always evident that they actually compensate for the costs of incorporating such practices into daily work practices. Based on the hypothesis that such practices are not widely adopted, we defined and applied a survey of practitioners to identify if and how they actually perceive and adopt such approaches. This paper describes the survey, its application and discusses the results obtained.",
Challenges of Distributing a Collaborative Sketching System Across Multiple Devices,"Ugo Braga Sangiorgi, Mathieu Zen, Vivian GENARO MOTTI, Jean Vanderdonckt",2013,Conference 3rd International Workshop on Distributed User Interfaces DUI'2013,"The recent popularization of touch screen devices have brought to users the opportunity to use different devices to interact and to share content, while current advances in the mobile context brought new capabilities for systems to run on many devices while maintaining the system’s consistency. Those two factors combined pose new opportunities for re-searchers to explore how users can collaborate using an heterogeneous set of devices, that can include large tabletops, smartphones or e-readers. This paper starts the discussion on four challenges related to this context.",
TriPlet: a conceptual framework for multidimensional adaptation of user interfaces to the context of use,Vivian Genaro Motti,2013,Institution UCL-Université Catholique de Louvain,"The existing interactive systems tend to still consider a predefined context of use for interaction. Stakeholders mainly consider able-bodied users, desktop platforms, and stable environments. Conversely, users compose a heterogeneous group. They interact using different modalities and devices in distinct environments, which requires appropriate context-aware adaptations. Although adaptation has been largely investigated since the early 90’s, its study has been often constrained. For instance by considering just one dimension of the context of use (ie user, platform or environment), by expressing and handling these dimensions in a restrictive approach by using only simple rules, by adapting just one aspect of an interactive system (ie content, presentation or navigation). Moreover, the end user benefit not always has the highest priority, making end users lost or without control over the adaptation. The existing frameworks about context-aware adaptation (CAA) are usually technologically driven, narrow in scope or obsolete. Due to these shortcomings, stakeholders have no unified support to rely on during the whole development lifecycle of context-aware adaptation. In order to address these main issues and aiming to bridge the gap between high-level adaptation goals and implementation of adaptation techniques, this thesis presents a conceptual framework for user interface adaptation that integrates the several dimensions that simultaneously compose the diversity of contexts of use through users, platforms, and environments, and the diversity of aspects of an interacti...",
Enhancing Collaborative Sketching with Adaptation Guidelines.,"Vivian Genaro Motti, Ugo Braga Sangiorgi, Jean Vanderdonckt",2013,Conference CASFE,"Designing interactive systems for multiple contexts of use becomes a burden when several interaction scenarios, their characteristics and constraints, must be considered. Stakeholders face then two main challenges: they are not aware of what is significantly relevant to consider from contextual information, or how to appropriately adapt the user interfaces based on this information considered. Moreover, stakeholders cannot count on existing UI editors once they usually do not provide support for context-aware adaptation. Thus, adaptation is often ignored, resulting in user interfaces that are only suitable for static and conventional contexts of use. To support the design of user interfaces that are properly adapted to their target context, this paper proposes a novel methodology to enhance sketching activities by suggesting to the end user adaptation guidelines. This work aims at raising awareness about context-aware adaptation since the early stages of the UI design.",
Communication à un colloque (Conference Paper),,,,,
A Theoretical Framework for Specifying and Analyzing Context-Aware Adaptation,"Vivian GENARO MOTTI, Nesrine Mezhoudi, Jean Vanderdonckt",2012,Conference Workshop on Context-Aware Adaptation of Service Front-Ends CASFE'2012,"An effective adaptation of user interfaces approximates technological benefits to the actual needs, wishes and requirements of end users. Today the significant heterogeneity of contexts of use, given mainly by the diversity of devices and the easier access to technology, enables an interaction from many distinct environments and covers different application domains and users’ profiles. However the majority of the applications currently available still rely in a conventional context of use, ie an able-bodied user, with a Desktop PC in stable environment. Thus several usability issues are often found, requiring a deeper investigation of how adaptation can be efficiently defined and analyzed regardless of application domains. This paper proposes a theoretical framework that considers dimensions of context and adaptation to support stakeholders in the specification and analysis of context-aware adaptation.",
A social approach to authoring media annotations,"Roberto Fagá Jr, Vivian Genaro Motti, Renan Gonçalves Cattelan, Cesar Augusto Camillo Teixeira, Maria da Graça Campos Pimentel",2010/9/21,Conference Proceedings of the 10th ACM symposium on Document engineering,"End-user generated content is responsible for the success of several collaborative applications, as it can be noted in the context of the web. The collaborative use of some of these applications is made possible, in many cases, by the availability of annotation features which allow users to include commentaries on each other's content. In this paper we first discuss the opportunity of defining vocabularies that allow third-party applications to integrate annotations to end-user generated documents, and present a proposal for such a vocabulary. We then illustrate the usefulness of our proposal by detailing a tool which allows users to add multimedia annotations to end-user generated video content.",35
Construindo um jogo MMORPG com Python,"Roberto Fagá Júnior, Vivian Genaro Motti, Maria da Graça Campos Pimentel",2009,Journal Anais,,
Aplicando transformações em XML usando XSLT e XSL-FO (Formatting Objects),"Vivian Genaro Motti, Rudinei Goularte, Maria da Graça Campos Pimentel",2009,Journal Anais,"Este capítulo apresenta conceitos de XML e exemplifica as transformações possíveis em documentos web, com XPATH, XSLT e principalmente XSL-FO. XML é uma linguagem extensível para criar documentos estruturados. Expressões em XPATH acessam e selecionam elementos e atributos XML e para exibi-los são usadas XSLT ou XSL-FO. XSLT transforma documentos XML manipulando seus elementos, ordenando-os, testando-os, e produzindo, a partir de regras, uma árvore XML com nós específicos. XSL-Formatting Objects são usados para estruturar documentos para impressão, layout, renderização por navegador web, criação de arquivos em áudio. Com FO pode-se inserir tabelas, imagens e gráficos, formatar páginas definindo suas cores, fontes e tabulação.",
Estudo de uma ferramenta de busca acessível para usuários com deficiência visual,"Vivian Genaro Motti, Murilo Naldi, Flávio Dusse, André Pimenta Freire, Maria da Graça Campos Pimentel",2009,"Description Este relatório descreve o desenvolvimento de uma página de busca (Fácil) para usuários com deficiência visual total. Foram usadas técnicas de Interação Usuário-Computador para identificar o perfil dos potenciais usuários e avaliar a ferramenta. Questionários e entrevistas com especialistas foram aplicados para identificar o perfil dos usuários. A avaliação da ferramenta foi feita com os métodos: Think Aloud, Percurso com Barreiras e Avaliação Heurística (Nielsen). A ferramenta retorna aos usuários sites ordenados por métricas de acessibilidade. Pretende-se aplicar a ferramenta no estudo comparativo de eficiência de métricas de acessibilidade com relação à avaliação por usuários reais.","Este relatório descreve o desenvolvimento de uma página de busca (Fácil) para usuários com deficiência visual total. Foram usadas técnicas de Interação Usuário-Computador para identificar o perfil dos potenciais usuários e avaliar a ferramenta. Questionários e entrevistas com especialistas foram aplicados para identificar o perfil dos usuários. A avaliação da ferramenta foi feita com os métodos: Think Aloud, Percurso com Barreiras e Avaliação Heurística (Nielsen). A ferramenta retorna aos usuários sites ordenados por métricas de acessibilidade. Pretende-se aplicar a ferramenta no estudo comparativo de eficiência de métricas de acessibilidade com relação à avaliação por usuários reais.",
"Estudio espacial y temporal de la hanseníasis en Sao Paulo (Sureste de Brasil), 2004-2006","Antonio Luiz Rodrigues-Júnior, Vivian Genaro Motti",2008/12,Journal Revista de Saúde Pública,"RODRIGUES-JUNIOR, Antonio Luiz; O, Vinícius Tragante do and MOTTI, Vivian Genaro. Estudio espacial y temporal de la hanseníasis en Sao Paulo (Sureste de Brasil), 2004-2006. Rev. Saúde Pública [online]. 2008, vol. 42, n. 6, pp. 1012-1020. ISSN 0034-8910. https://doi. org/10.1590/S0034-89102008000600006.",
Configuração de ambientes de computação ubíqua instrumentados: interação usuário-computador,Vivian Genaro Motti,2008/2/26,Institution Instituto de Ciências Matemáticas e de Computação,"Um dos temas de pesquisa recorrentes em computação ubíqua é a captura e acesso automáticos de informações em ambientes instrumentados. Ambientes de computação ubíqua instrumentados são aqueles em que uma infraestrutura computacional é integrada a equipamentos de captura de imagens, áudio, vídeo, tinta eletrônica e sensores, por exemplo, para que o ambiente seja utilizado transparentemente por usuários para capturar informações relacionadas às suas atividades cotidianas. A literatura reporta aplicações desenvolvidas em domínios tais como e-learning, e-meeting e e-medicine, nos quais as informações capturadas são armazenadas para acesso posterior. Entre os problemas de pesquisa identificados neste projeto de pesquisa estão a criação e a avaliação de interfaces para facilitar a configuração e a utilização do ambiente por seus usuários e o acesso à informação capturada na forma de documentos web, por exemplo. O trabalho proposto nesta monografia prevê a utilização de métodos centrados no usuário para realizar o projeto e a especificação de uma interface gráfica que permita a usuários configurar e utilizar um ambiente de computação ubíqua instrumentado, bem como configurar alternativas para a revisão da informação capturada posteriormente na forma de documentos multimídia. Estudos de caso serão realizados no contexto do ambiente DiGaE, Distributed Gathering Environment, proposto pela orientadora como plataforma de experimentação na fase 2 do projeto TIDIA-Ae. Como resultado, serão especificados, construídos e avaliados protótipos de ferramentas de configuração e de utilização de …",
Automatic Evaluation of Accessibility in RIA,"Vivian Genaro Motti, Willian Massami Watanabe, Renata Pontin de Mattos Fortes, Maria da Graça, Campos Pimentel",2008,"Description The Web 2.0, with its Rich Internet Applications (RIAs), exploits dynamic interactivity to provide a rich interactive environment for web users. On important common denominator is the support to user collaboration via the highly dynamic “desktop like” generated content. Such a context makes it difficult for the designer to tackle a diversity of users, in particular in terms of accessibility issues. WAI-ARIA is a specification that focuses on accessibility issues when developing RIAs. This paper describes an algorithm to automatically evaluate EcmaScript code commonly deployed in RIAs, and presents a case study applied to pop-up windows.","The Web 2.0, with its Rich Internet Applications (RIAs), exploits dynamic interactivity to provide a rich interactive environment for web users. On important common denominator is the support to user collaboration via the highly dynamic “desktop like” generated content. Such a context makes it difficult for the designer to tackle a diversity of users, in particular in terms of accessibility issues. WAI-ARIA is a specification that focuses on accessibility issues when developing RIAs. This paper describes an algorithm to automatically evaluate EcmaScript code commonly deployed in RIAs, and presents a case study applied to pop-up windows.",
Jogos Instrutivos sobre Hanseníase,"Vivian Genaro Motti, Chao Lung Wen, Maurício Pedreira Paixão, Alessandra Alaniz Macedo",2006,Journal Resumos,1. Objetivo,
Leprosy Instructive Games,"Vivian Genaro Motti, Chao Lung Wen, Maurício Pedreira Paixão, Alessandra Alaniz Macedo",2006,Journal Anais,"This paper proposes a set of Leprosy instructive games, part of a project related to development of informative material about Leprosy to Brazilian scholars. This initiative is important because Brazil has the second highest Leprosy incidence in the world. Issues related to e-Learning tools, Human User Interaction, Health Educational Games and Teaching-Learning process were considered to develop our proposal. We believe that games stimulate users to learn medical concepts in a natural way, facilitating the comprehension of concepts involved in this disease. The concepts exploited by the proposed games are: Leprosy prevention, treatment, diagnosis and transmission. The emphasis was the disease healing mainly because when a diagnosis is early made patients have no damages and they might be reintegrated to their community.",
Desenvolvimento de Jogos Web Interativos para Informar Crianças e Pré-adolescentes em Idade Escolar sobre Conceitos e Hábitos em Hanseníase,Vivian Genaro Motti,2006,"Description Esta monografia tem por objetivo apresentar o desenvolvimento de um sistema Web composto por cinco jogos que pretendem disseminar conhecimento sobre Hanseníase para pessoas em idade escolar. O número de casos novos da doença no país é elevado e são poucas as pessoas que conhecem as características da doença. Os jogos propostos pretendem disseminar informações sobre Hanseníase, buscando informar seus usuários sobre conceitos que possibilitem a identificação dos sintomas da doença e incentivem à busca por tratamento e o estímulo à reintegração do paciente. Espera-se como resultado da divulgação e do uso de iniciativas como a proposta, a diminuição na transmissão e a redução do preconceito. Buscase levar informação àqueles que hoje são crianças e pré-adolescentes em idade escolar, em sua maioria, e que podem se tornar futuros replicadores. A partir da análise de material sobre a doença, conceitos de Web Engineering, Interação Usuário-Computador e jogos aplicados à área da Saúde, foram desenvolvidos os jogos propostos. Os resultados iniciais dos jogos foram avaliados por meio de questionários disponíveis na Web aplicados aos usuários. Em termos de usabilidade as interfaces dos jogos foram avaliadas por especialistas em Interação Usuário-Computador.","Esta monografia tem por objetivo apresentar o desenvolvimento de um sistema Web composto por cinco jogos que pretendem disseminar conhecimento sobre Hanseníase para pessoas em idade escolar. O número de casos novos da doença no país é elevado e são poucas as pessoas que conhecem as características da doença. Os jogos propostos pretendem disseminar informações sobre Hanseníase, buscando informar seus usuários sobre conceitos que possibilitem a identificação dos sintomas da doença e incentivem à busca por tratamento e o estímulo à reintegração do paciente. Espera-se como resultado da divulgação e do uso de iniciativas como a proposta, a diminuição na transmissão e a redução do preconceito. Buscase levar informação àqueles que hoje são crianças e pré-adolescentes em idade escolar, em sua maioria, e que podem se tornar futuros replicadores. A partir da análise de material sobre a doença, conceitos de Web Engineering, Interação Usuário-Computador e jogos aplicados à área da Saúde, foram desenvolvidos os jogos propostos. Os resultados iniciais dos jogos foram avaliados por meio de questionários disponíveis na Web aplicados aos usuários. Em termos de usabilidade as interfaces dos jogos foram avaliadas por especialistas em Interação Usuário-Computador.",
Desenvolvimento de jogos web interativos para informar crianças em idade escolar sobre conceitos e hábitos em hanseníase,"Vivian Genaro Motti, Alessandra Alaniz Orient Macedo, Chao Lung Co-orient Wen",2006,Institution FFCLRP/USP,,
GISATIE: A User Interface Adaptation Life-Cycle,"Víctor López-Jaquero, Vivian Genaro Motti, Francisco Montero, Pascual González López","Adapting the User Interface of an interactive application consists in modifying its different elements according to various levels of granularity. Adaptation aims at addressing specific needs, wishes, and requirements either of a particular user or a group of users. While user interface adaptation has been extensively studied, in particular for context awareness, one of the most widely used adaptation life cycles is Dieterich’s survey of adaptation techniques. This survey considers only the execution part of the adaptation lifecycle and involves only one actor, user or system, in each adaptation stage. To overcome these shortcomings, we introduce GISATIE, a user interface adaptation life-cycle specifying which agents are involved in each adaptation stage: goals, initiative, specification, application, transition, interpretation, and evaluation.","Scholar articles GISATIE: A User Interface Adaptation Life-CycleV López-Jaquero, VG Motti, F Montero, PG LópezRelated articles ","Adapting the User Interface of an interactive application consists in modifying its different elements according to various levels of granularity. Adaptation aims at addressing specific needs, wishes, and requirements either of a particular user or a group of users. While user interface adaptation has been extensively studied, in particular for context awareness, one of the most widely used adaptation life cycles is Dieterich’s survey of adaptation techniques. This survey considers only the execution part of the adaptation lifecycle and involves only one actor, user or system, in each adaptation stage. To overcome these shortcomings, we introduce GISATIE, a user interface adaptation life-cycle specifying which agents are involved in each adaptation stage: goals, initiative, specification, application, transition, interpretation, and evaluation.",
Multi-Dimensional Context-Aware Adaptation for Web Applications,"Jean Vanderdonckt, Vivian Genaro Motti","This tutorial presents the state-of-the-art of adaptation for web interfaces concerning multi-dimensionality and context-awareness. The specific goals include:(i) the presentation of fundamental concepts, as: what is adaptation, relevant context information for adaptation and how to consider it to implement context aware adaptive applications for web, multi-dimensions for adaptation;(ii) the presentation of techniques currently used to adapt web applications, as methods, models and user-interface technologies for this domain;(iii) the presentation of adaptive web applications to illustrate: the context-awareness and multi-dimension adaptation in practice, in both: scientific and commercial domains.","Scholar articles Multi-Dimensional Context-Aware Adaptation for Web ApplicationsJ Vanderdonckt, VG MottiRelated articles ","This tutorial presents the state-of-the-art of adaptation for web interfaces concerning multi-dimensionality and context-awareness. The specific goals include:(i) the presentation of fundamental concepts, as: what is adaptation, relevant context information for adaptation and how to consider it to implement context aware adaptive applications for web, multi-dimensions for adaptation;(ii) the presentation of techniques currently used to adapt web applications, as methods, models and user-interface technologies for this domain;(iii) the presentation of adaptive web applications to illustrate: the context-awareness and multi-dimension adaptation in practice, in both: scientific and commercial domains.",
Designing a Wearable Technology Intervention to Support Young Adults with Intellectual and Developmental Disabilities in Inclusive Postsecondary Academic Environments,"K. Evmenova, A., Graff, H., Motti, V. G., Zheng, H., Giwa-Lawal",2018,Journal Journal of Special Education Technologies,,
Revista Română de Interacţiune Om-Calculator,,,,,
Revista Română de Interacţiune Om-Calculator,,,,,
"WristSense'15: Workshop on Sensing Systems and Applications Using Wrist Worn Smart Devices, 2015-Program","Archan Misra, Junshuang Yang, Yanyan Li, Mengjun Xie, Abhishek Nagar, Xu Zhu, Byron Lowens, Vivian Motti, Kelly Caine, Haik Kalantarian, Nabil Alshurafa, Mohammad Pourhomayoun, Majid Sarrafzadeh, Yinghui Zhou, Lei Jing",Provides a schedule of conference events and a listing of which papers were presented in each session.,"Scholar articles WristSense'15: Workshop on Sensing Systems and Applications Using Wrist Worn Smart Devices, 2015-ProgramA Misra, J Yang, Y Li, M Xie, A Nagar, X Zhu, B Lowens…",Provides a schedule of conference events and a listing of which papers were presented in each session.,
Partner Contributors Contributors,,,,,
Construindo um jogo MMORPG com Python,"Roberto Fagá Júnior, Vivian Genaro Motti, Maria da Graça Campos Pimentel",2009,Journal Anais,,
