titles,authors,date,source,descriptions,citations
Online-computer-mediated interviews and observations: Overcoming challenges and establishing best practices in a human-AI teaming context,"Keri Stephens, Karim Nader, Amanda Hughes, Anastazja Harris, Caroline Montagnolo, Ashley Stevens, Yasas Pramuditha Senarath Wijesuriya, Hemant Purohit",2021/1/5,Journal Proceedings of the 54th Hawaii International Conference on System Sciences,"Prior research has established the feasibility of conducting online interviews and observations, yet there is limited guidance in how to interact with participants when conducting fully mediated research with screen-sharing and video. This study, conducted during early phases of COVID-19, included 15 volunteer tweet-annotators working with an emergency response organization. This method contribution uses cues-related and surveillance theories to reveal challenges and best practices when asking research participants to share their screen, be on video, and participate in a multiple-interview study. The findings suggest that researchers conducting online-mediated research should be prepared to provide technical support for the devices and interfaces participants use during the study, find ways to “see” beyond what is on the mediated screen, and consider ethical issues not often discussed. In addition to these findings, an output of this research is two brief training videos useful for other researchers embarking on conducting fully mediated research.",3
Mining risk behaviors from social media for pandemic crisis preparedness and response,"Yasas Senarath, Steve Peterson, Hemant Purohit, Amanda L Hughes, Keri K Stephens",2021,"Journal International conference on social computing, behavioral-cultural modeling, & prediction and behavior representation in modeling and simulation","The significance of social media in crisis management is wellknown, as evident from the vast literature generated in the last decade. Prior research has studied public behavior for various contexts ranging from evacuation planning to supporting response operations and providing emotional support for recovery. However, the majority of these research studies have focused on natural hazard events and there is less exploration for pandemic crises. In this paper, we present a novel social media mining approach for detecting risk behaviors at scale to support crisis preparedness and response efforts of city services, using the COVID-19 pandemic as a case study. In collaboration with eight Community Emergency Response Teams of the Washington DC Metro region, we first defined a behavior schema of risk-preventing and risktaking behavior types for social media content that have the potential to inform the response operations for pandemic crises. We then developed a classification approach to automatically infer the risk behavior from social media posts using machine learning models and Twitter data collected during the period of March to May 2020. Our experimentation demonstrates a feasible automated solution to rapidly filter social media content with high efficiency (AUC up to 88%), which provides technological capabilities to assist future pandemic crisis management efforts of city services.",3
Common-Knowledge Concept Recognition for SEVA,"Jitin Krishnan, Patrick Coronado, Hemant Purohit, Huzefa Rangwala",2020/3/26,Conference AAAI Spring Symposium on Combining Machine Learning and Knowledge Engineering in Practice,"We build a common-knowledge concept recognition system for a Systems Engineer's Virtual Assistant (SEVA) which can be used for downstream tasks such as relation extraction, knowledge graph construction, and question-answering. The problem is formulated as a token classification task similar to named entity extraction. With the help of a domain expert and text processing methods, we construct a dataset annotated at the word-level by carefully defining a labelling scheme to train a sequence model to recognize systems engineering concepts. We use a pre-trained language model and fine-tune it with the labeled dataset of concepts. In addition, we also create some essential datasets for information such as abbreviations and definitions from the systems engineering domain. Finally, we construct a simple knowledge graph using these extracted concepts along with some hyponym relations.",3
Attention Realignment and Pseudo-Labelling for Interpretable Cross-Lingual Classification of Crisis Tweets,"Jitin Krishnan, Hemant Purohit, Huzefa Rangwala",2020,Conference KDD-2020 Workshop,"State-of-the-art models for cross-lingual language understanding such as XLM-R [7] have shown great performance on benchmark data sets. However, they typically require some fine-tuning or customization to adapt to downstream NLP tasks for a domain. In this work, we study unsupervised cross-lingual text classification task in the context of crisis domain, where rapidly filtering relevant data regardless of language is critical to improve situational awareness of emergency services. Specifically, we address two research questions: a) Can a custom neural network model over XLM-R trained only in English for such classification task transfer knowledge to multilingual data and vice-versa? b) By employing an attention mechanism, does the model attend to words relevant to the task regardless of the language? To this goal, we present an attention realignment mechanism that utilizes a parallel language classifier to minimize any linguistic differences between the source and target languages. Additionally, we pseudo-label the tweets from the target language which is then augmented with the tweets in the source language for retraining the model. We conduct experiments using Twitter posts (tweets) labelled as a ‘request’in the open source data set by Appen 1, consisting of multilingual tweets for crisis response. Experimental results show that attention realignment and pseudo-labelling improve the performance of unsupervised crosslingual classification. We also present an interpretability analysis by evaluating the performance of attention layers on original versus translated messages.",3
Unsupervised and Interpretable Domain Adaptation to Rapidly Filter Social Web Data for Emergency Services,"Jitin Krishnan, Hemant Purohit, Huzefa Rangwala",2020,Conference 2020 IEEE/ACM International Conference on Advances in Social Networks Analysis and Mining (ASONAM),"During the onset of a disaster event, filtering relevant information from the social web data is challenging due to its sparse availability and practical limitations in labeling datasets of an ongoing crisis. In this paper, we show that unsupervised domain adaptation through multi-task learning can be a useful framework to leverage data from past crisis events, as well as exploit additional web resources for training efficient information filtering models during an ongoing crisis. We present a novel method to classify relevant tweets during an ongoing crisis without seeing any new examples, using the publicly available dataset of TREC incident streams that provides labeled tweets with 4 relevant classes across 10 different crisis events. Additionally, our method addresses a crucial but missing component from current research in web science for crisis data filtering models: interpretability. Specifically, we first identify a standard single-task attention-based neural network architecture and then construct a customized multi-task architecture for the crisis domain: Multi-Task Domain Adversarial Attention Network. This model consists of dedicated attention layers for each task and a domain classifier for gradient reversal. Evaluation of domain adaptation for crisis events is performed by choosing a target event as the test set and training on the rest. Our results show that the multi-task model outperformed its single-task counterpart and also, training with additional web-resources showed further performance boost. Furthermore, we show that the attention layer can be used as a guide to explain the model predictions by showcasing the words in a tweet that are deemed …",3
Classifying Relevant Social Media Posts During Disasters Using Ensemble of Domain-agnostic and Domain-specific Word Embeddings,"Ganesh Nalluru, Rahul Pandey, Hemant Purohit",2019/11/12,Conference AAAI Fall Symposium on AI for Social Good,"The use of social media as a means of communication has significantly increased over recent years. There is a plethora of information flow over the different topics of discussion, which is widespread across different domains. The ease of information sharing has increased noisy data being induced along with the relevant data stream. Finding such relevant data is important, especially when we are dealing with a time-critical domain like disasters. It is also more important to filter the relevant data in a real-time setting to timely process and leverage the information for decision support. However, the short text and sometimes ungrammatical nature of social media data challenge the extraction of contextual information cues, which could help differentiate relevant vs. non-relevant information. This paper presents a novel method to classify relevant social media posts during disaster events by ensembling the features of both domain-specific word embeddings as well as more generic domain-agnostic word embeddings. Therefore, we develop and evaluate a hybrid feature engineering framework for integrating diverse semantic representations using a combination of word embeddings to efficiently classify a relevant social media post. The application of the proposed classification framework could help in filtering public posts at large scale, given the growing usage of social media posts in recent years.",3
Designing a Multimodal Analytics System to Improve Emergency Response Training,"Hemant Purohit, Samantha Dubrow, Brenda Bannan",2019/7/26,Conference International Conference on Human-Computer Interaction,"The role of high-fidelity simulation-based training is critical for preparing first responders to perform effectively in emergency response and firefighting environments. However, training simulation instructors currently rely on direct observation and radio-based audio communication methods to observe behaviors and evaluate interactions of trainees to provide feedback to trainees during debriefing sessions. Such human-driven evaluative methods, while valuable, lose fidelity of information for learning due to working memory limitations and the mind’s inability to capture all relevant behavioral information in realtime and to provide relevant detailed information that is easily interpretable to instructors. Thus, there is a need and the potential to explore alternative data collection and processing methods leveraging advanced wireless technologies to attempt to enhance the effectiveness of simulation training …",3
EMAssistant: A Learning Analytics System for Social and Web Data Filtering to Assist Trainees and Volunteers of Emergency Services,"Rahul Pandey, Gaurav Bahl, Hemant Purohit",2019/5,Journal The 16th International Conference on Information Systems for Crisis Response And Management,"An increasing number of Machine Learning based systems are being designed to filter and visualize the relevant information from social media and web streams for disaster management. Given the dynamic disaster events, the notion of​ relevant information evolves, and thus, the active learning techniques are often considered to keep updating the predictive models for the relevant information filtering. However, the active relevant feedback provided by the human annotators to update the models are not validated. As a result, they can introduce unconscious biases in the learning process of humans and can result in an inaccurate or inefficient predictive system. Therefore, this paper describes the design and implementation of an open-source technology-based learning analytics system ‘​ EMAssistant​’for the emergency volunteers or practitioners-referred as the trainee, to enhance their experiential learning cycle with the cause-effect reasoning on providing relevant feedback to the machine learning model. This continuous integration between the cause (providing feedback) and the effect (observing predictions from the updated model) in a visual form will likely to improve the understanding of the trainees to provide more accurate feedback. We propose to present the system design as well as provide hands-on exercises for the conference session.",3
UTPO: User's Trust Profile Ontology-Modeling trust towards Online Health Information Sources,"Prakruthi Karuna, Hemant Purohit, Vivian Motti",2019/1/4,Journal arXiv preprint arXiv:1901.01276,"Despite the overwhelming quantity of health information that is available online today, finding reliable and trustworthy information is still challenging, even when advanced recommender systems are used. To tackle this challenge and improve our recommended sources, we need to first understand and capture the user behavior of what is considered to be trustworthy. This paper presents a taxonomy of relevant factors that influence user' trust towards online health information sources. We design a survey experiment to validate the taxonomical factors, and propose an ontology using the taxonomy of factors, such that each user's trust could be modeled as an instance of our ontology and this could later be used programmatically to recommend trustworthy information sources. Our work will inform the design of personalized recommendation systems and websites to improve online delivery of health information.",3
Trends in Humanitarian Health Information during 2010 Haiti Earthquake: Motivation for Curating Domain Knowledge Base.,"Jennifer Lisa Chan, Gabriel Nam, Allison G Marshall, Hemant Purohit",2019/1/1,Conference ISCRAM,"Information management during disasters and humanitarian response plays a crucial role in maintaining situational awareness, adapting to post disaster evolving needs, and coordinating with local, national, and international responding agencies.(Crowley and Chan, 2011; OCHA, 2002; Waugaman and Fast, 2016)",3
Constructing Synthetic Social Media Stimuli for an Emergency Preparedness Functional Exercise.,"Andrew J Hampton, Shreyansh P Bhatt, Alan Smith, Jeremy Brunn, Hemant Purohit, Valerie L Shalin, John M Flach, Amit P Sheth",2017,Conference ISCRAM,"This paper details the creation of a massive (over 32,000 messages) artificially constructed ‘Twitter’microblog stream for a regional emergency preparedness functional exercise. By combining microblog conversion, manual production, and a control set, we created a web-based information stream providing valid, misleading, and irrelevant information to public information officers (PIOs) representing hospitals, fire departments, the local Red Cross, and city and county government officials. Addressing the challenges in constructing this corpus constitutes an important step in providing experimental evidence that complements observational study, necessary for designing effective social media tools for the emergency response setting. Preliminary results in the context of an emergency preparedness exercise suggest how social media can participate in the work practice of a PIO concerning the assessment of the disaster and the dissemination of information within the emergency response organization and to the public.",3
Framework for the Analysis of Coordination in Crisis Response,"Hemant Purohit, Andrew Hampton, Valerie Shalin, Amit Sheth, John Flach",2012/2,"Conference Collaboration and Crisis Informatics Workshop, CSCW 2012","Social Media play a critical role during crisis events, revealing a natural coordination dynamic. We propose a computational framework guided by social science principles to measure, analyze, and understand coordination among the different types of organizations and actors in crisis response. The analysis informs both the scientific account of cooperative behavior and the design of applications and protocols to support crisis management.",3
Twitris+: Social media analytics platform for effective coordination,"Gary Alan Smith, Amit P Sheth, Ashutosh Sopan Jadhav, Hemant Purohit, Lu Chen, Michael Cooney, Pavan Kapanipathi, Pramod Anantharam, Pramod Koneru, Wenbo Wang",2012,Description Twitris+ is a Semantic Social Media analytics platform to provide technologies for analyzing large-scale social media streams across Spatio-Temporal-Thematic (STT) and People-Content-Network (PCN) dimensions. It provides holistic situational awareness from one interface and enables organizational actors to engage in well-coordinated ways for desired tasks during emergency response.,Twitris+ is a Semantic Social Media analytics platform to provide technologies for analyzing large-scale social media streams across Spatio-Temporal-Thematic (STT) and People-Content-Network (PCN) dimensions. It provides holistic situational awareness from one interface and enables organizational actors to engage in well-coordinated ways for desired tasks during emergency response.,3
When the bad is good and the good is bad: Understanding cyber social health through online behavioral change,"Ugur Kursuncu, Hemant Purohit, Nitin Agarwal, Amit Sheth",2021/2/18,Journal IEEE Internet Computing,"In spite of significant progress in technologies to fight negative uses of social media, it has been challenging to detect, monitor, counter, and overcome the malevolent behaviors and use by illintentioned actors. The following topics are first discussed in brief: thick data modeling for understanding message content; flow of harmful information, trust, and provenance; the diffusion of new harmful content; contextualized big data analysis to combat malicious behaviors; and fairness and ethical considerations. We received 23 submissions for this special issue, which were reviewed by at least three reviewers. Nine articles were accepted based on the quality of the analysis, results, and presentation. In this issue, the following four articles will appear, while the remaining five articles will appear in the upcoming issue. The articles are briefly summarized here.",2
Diversity-Based Generalization for Unsupervised Text Classification Under Domain Shift,"Jitin Krishnan, Hemant Purohit, Huzefa Rangwala",2021,"Conference Machine Learning and Knowledge Discovery in Databases: European Conference, ECML PKDD 2020, Ghent, Belgium, September 14–18, 2020, Proceedings, Part II","Domain adaptation approaches seek to learn from a source domain and generalize it to an unseen target domain. At present, the state-of-the-art unsupervised domain adaptation approaches for subjective text classification problems leverage unlabeled target data along with labeled source data. In this paper, we propose a novel method for domain adaptation of single-task text classification problems based on a simple but effective idea of diversity-based generalization that does not require unlabeled target data but still matches the state-of-the-art in performance. Diversity plays the role of promoting the model to better generalize and be indiscriminate towards domain shift by forcing the model not to rely on same features for prediction. We apply this concept on the most explainable component of neural networks, the attention layer. To generate sufficient diversity, we create a multi-head attention model …",2
# EngineersWeek: Broadening our Understanding of Community Engagement through Analysis of Twitter Use during the National Engineers Week.,"A Malik, A Johri, R Handa, H Karbasian, H Purohit",2018/7,"Journal Proceedings of 125th ASEE Annual Conference, Salt Lake City, USA.","Community engagement efforts have become an important avenue for raising public interest and know-how related to engineering. These efforts draw the young and the diverse into seeing engineering as a worthwhile profession. One such effort at the national level in the U.S. is the “National Engineers Week”. This is a week-long celebration held every February that consists of numerous events and activities organized for the general public with a focus towards students, women, and under-represented groups. In this paper, we examined this effort through the lens of social media and analyzed Twitter data collected for two hashtags used during the National Engineers Week 2017: “#eweek2017” and “#engineersweek”. Our dataset consisted of 6,583 original tweets and 10,885 retweets. To study the impact of the outreach we used three analytical approaches: descriptive analysis, content analysis, and network analysis. We found that the Twitter campaign participation was dominated by engineering companies and individual users followed by a limited participation of educational institutions, professional engineering associations, and non-profits. As opposed to other popular hashtag campaigns, not a single news media organization was identified as a participating user signaling a lower new media-driven propagation of the campaign among the public. From a content perspective, the tweets can be categorized as event promotion, showcasing employees of engineering companies, or encouraging and inspiring public (especially women and children) towards engineering. With the growing popularity of social media, community engagement …",2
Structured Summarization of Social Web for Smart Emergency Services by Uncertain Concept Graph,"Hemant Purohit, Saideep Nannapaneni, Abhishek Dubey, Prakruthi Karuna, Gautam Biswas",2018/4/10,Conference 2018 IEEE International Science of Smart City Operations and Platforms Engineering in Partnership with Global City Teams Challenge (SCOPE-GCTC),"The Web has empowered emergency services to enhance operations by collecting real-time information about incidents from diverse data sources such as social media. However, the high volume of unstructured data from the heterogeneous sources with varying degrees of veracity challenges the timely extraction and integration of relevant information to summarize the current situation. Existing work on event detection and summarization on social media relates to this challenge of timely extraction of information during an evolving event. However, it is limited in both integrating incomplete information from diverse sources and using the integrated information to dynamically infer knowledge representation of the situation that captures optimal actions (e.g., allocate available finite ambulances to incident regions). In this paper, we present a novel concept of an Uncertain Concept Graph (UCG) that is capable of …",2
Citizen-Helper System for Human-Centered AI Use in Disaster Management,"Yasas Senarath, Rahul Pandey, Steve Peterson, Hemant Purohit",2022/12/13,Book International Handbook of Disaster Research,"Traditional approaches to aid disaster management practitioners during response and recovery require extensive effort to timely collect, process, and analyze semi-structured data for extracting relevant information from various sources. Similarly, training instructors rely heavily on manual tasks to collect and analyze trainee performance data during the mitigation and preparedness phases. Efforts to collect and analyze data can be partly attributed to the minimal integration of advanced information technologies in current disaster management practices. The growing adoption of sources like social media (SM) and Internet of Things (IoT) networks provides a unique opportunity to collect additional data to aid all disaster management phases. Artificial intelligence (AI) technologies present an unprecedented era to design information systems that can process data from SM and IoT sources at scale in real time to enhance …",1
Evaluating the Relevance of UMLS Knowledge Base for Public Health Informatics during Disasters,"Yasas Senarath, Jennifer Chan, Hemant Purohit, Ozlem Uzuner",2021/5,Journal ISCRAM 2021 Conference Proceedings–18th International Conference on Information Systems for Crisis Response and Management,"During disasters public health organizations increasingly face challenges in acquiring and transforming real-time data into knowledge about the dynamic public health needs. Resources on the internet can provide valuable information for extracting knowledge that can help improve decisions which will ultimately result in targeted and efficient health services. Digital content such as online articles, blogs, and social media are some of such information sources that could be leveraged to improve the health care systems during disasters. To efficiently and accurately identify relevant disaster health information, extraction tools require a common vocabulary that is aligned to the health domain so that the knowledge from these unstructured digital sources can be accurately structured and organized. In this paper, we study the degree to which the Unified Medical Language System (UMLS) contains relevant disaster, public health, and medical concepts for which public health information in disaster domain could be extracted from digital sources.",1
Take back the tweet: Social media use by anti‐gender‐based violence organizations,"Bonnie Stabile, Aubrey Grant, Hemant Purohit, Sai Sharan Bonala",2021/5,"Journal Sexuality, Gender & Policy","Social media can be a hostile environment for women, where threats of sexual assault and violence proliferate (Locke, Lawtom, and Lyons 2018; Jane 2014). Yet, social media sites like Twitter provide a platform for advocacy organizations seeking to influence public opinion and policy outcomes aimed at reducing gender‐based violence (GBV). Using anti‐GBV groups, this study follows research by Merry (2011, 2014) and Guo and Saxton (2018), to examine whether advocacy organizations effectively use Twitter to mobilize support and influence political communication and policy outcomes, where effectiveness is taken to be synonymous with more interactive communication. Interactivity among groups and the reach of their messaging (i.e., amount of attention received) are assessed to consider their effectiveness and potential mechanisms for broadening that reach. While empirical evidence of effectiveness …",1
Evaluating the Relevance of UMLS Concepts for Public Health Informatics during Disasters using MetaMap,"Yasas Senarath, Jennifer Chan, Hemant Purohit, Ozlem Uzuner",2020,"Description Public Health is a major concern in the world and resources on the internet can provide valuable information to help the cause of improving public health. Online Articles, Blogs, and Social Media are some of such informative sources that could be availed to improve the health care systems. However, the lack of proper tools and techniques for health related term extraction from free-text documents have led to limited use of those sources. In this paper, we study the relevance of concepts extracted by Unified Medical Language System (UMLS) for public health terms in disaster domain.","Public Health is a major concern in the world and resources on the internet can provide valuable information to help the cause of improving public health. Online Articles, Blogs, and Social Media are some of such informative sources that could be availed to improve the health care systems. However, the lack of proper tools and techniques for health related term extraction from free-text documents have led to limited use of those sources. In this paper, we study the relevance of concepts extracted by Unified Medical Language System (UMLS) for public health terms in disaster domain.",1
CitizenHelper-training: AI-infused System for Multimodal Analytics to assist Training Exercise Debriefs at Emergency Services,"Rahul Pandey, Brenda Bannan, Hemant Purohit",2020,Conference ISCRAM,"The adoption of Artificial Intelligence (AI) technologies across various real-world applications for human performance augmentation demonstrates an unprecedented opportunity for emergency management. However, the current exploration of AI technologies such as computer vision and natural language processing is highly focused on emergency response and less investigated for the preparedness and mitigation phases. The training exercises for emergency services are critical to preparing responders to perform effectively in the real-world, providing a venue to leverage AI technologies. In this paper, we demonstrate an application of AI to address the challenges in augmenting the performance of instructors or trainers in such training exercises in real-time, with the explicit aim of reducing cognitive overload in extracting relevant knowledge from the voluminous multimodal data including video recordings and IoT sensor streams. We present an AI-infused system design for multimodal stream analytics and lessons from its use during a regional training exercise for active violence events.",1
Discovering Requirements for the Technology Design to Support Disaster Resilience Analytics,"Kathleen Moore, Hemant Purohit",2019/7/1,Journal International Journal of Information Systems for Crisis Response and Management (IJISCRAM),"Research on technology-assisted crisis management have been centered on tools to assist the response phase of a disaster. Through a semantic network analysis of concept relations in the titles of the publications, the authors found that many theoretical tools exist for disaster management but have not been operationalized to take a holistic approach toward technology for resilience. There is a lack of emphasis on the design of information and communication technologies, besides geographical information systems, to assist other phases of the crisis management cycle, particularly the preparedness and mitigation phases for resilience. By operationalizing the MOVE framework in a case study, the authors discover factors critical to the design of informatics and visualization tools to support resilience. This study concludes with a conceptual design framework “Digital Crow's Nest” to show feasibility of technology …",1
The Digital Crow's Nest: A Framework for Proactive Disaster Informatics & Resilience by Open Source Intelligence.,"Hemant Purohit, Kathleen Moore",2018/5,Journal Proceedings of the... International ISCRAM Conference,"The research on technology-assisted crisis management has primarily existed for two decades since 9/11. Although, the focus of technology research has been centered around tools to assist the response phase after a disaster. There has been a lack of emphasis on the role and design of technologies to assist the other phases of the crisis management cycle, particularly preparedness and mitigation phases to lead towards the vision of building resilient communities. In this paper, we first identify resilience characteristics of a community from the prior literature. We then analyze a co-occurrence network of concepts in the ISCRAM publications to validate the gap in relating technologies to resilience and conduct an indicator analysis of factors for proactive disaster informatics via a case study of recent disaster. Our analysis leads us to propose a conceptual framework “Digital Crow’s Nest” based on Open Source Intelligence to improve the technology design for community resilience.",1
Modeling Transportation Uncertainty in Matching Help Seekers and Suppliers during Disasters,"Hemant Purohit, Nikhita Vedula, Krishnaprasad Thirunarayan, Srinivasan Parthasarathy",2018,Conference ACM SIGIR Workshop on Intelligent Transportation Informatics,"Social web empowers citizens to express urgent calls for needs and o ers of help during disasters. Identifying and matching those who need help with those who o er help for the required resources in real time on the social web has multiple outcomes. Such a matching can assist responding agencies in realistic estimation of needs and allocation of resources by region. It can also enable individual users in making decisions of where and whom to o er help, thus, supporting overall ‘citizen-driven’relief coordination (eg,# OccupySandy,# harveyrelief on Twitter). However, it is challenging to timely match users online and connect them o ine due to the incomplete information and dynamic unavailability of transportation routes, that result from the damage of an evolving disaster. In this paper, we address these challenges by formulating a novel problem of multi-objective bipartite matching, and proposing a generalizable solution of a Social Matching Framework (SMF). The SMF model formalizes di erent sources of uncertainty in a bipartite network representation, which consists of nodes denoting users with complementary intents of seeking help-o ering help and edges denoting transportation paths between user locations. An edge weight models the cost of traveling the distance of a path and the uncertainty of its existence during a disaster. Our approach provides pareto-e cient path recommendations for connecting help-o ering to help-seeking users via minimum distance distance and minimum uncertainty paths, by pre-computing and parallelizing the steps in updating edge weight attributes for transportation cost and path availability. We demonstrate …",1
Modeling policy-relevant intent related to gender violence myths on social media using social construction theory,"Hemant Purohit, Bonnie Stabile, Aubrey Grant, Rahul Pandey",2018,Journal International Conference on Computational Social Science (IC2S2),"The recent surge in women reporting (eg,# metoo campaign) gender violence incidents of sexual assault and harassment has highlighted a long-standing societal crisis. The injustice endured by victims has been due, in part, to a culture that embraces rape myths and discredits women who report such crimes, especially the myth “women lie about rape”, which has been found to be one of the most frequently endorsed rape myths [1]. Given the increasing adoption of social media by different sections of the society, it can be explored as a novel data source to identify public attitudes–complementary to survey-based methods–that reflect and perpetuate prevailing social constructions towards the accused and accusers of sexual assault. Social media platforms facilitate informal online conversations and thus, present an opportunity to understand intentional messaging by users. This analysis identifies prominent Twitter message themes regarding sexual assault, with an eye towards understanding the extent of rape myths-especially the myth that ‘women lie about rape’. Using the guidance of social construction theory, we propose a novel policy-relevant intent categorization scheme for social media messages—as accusational, validational, or sensational—with implications for policy design for sexual assault. We then analyze a Twitter corpus for different themes in which intent regarding rape myths are expressed. Background. Rape and sexual assault are pervasive, long-standing, societal problems. One out of every six American women, and one in every 33 men-or about 17% and 3% of the population, respectively-have been the victim of an …",1
Leveraging Social Media and Web of Data for Crisis Response Coordination,"Carlos Castillo, Fernando Diaz, Hemant Purohit",2014,Journal SIAM Int'l Conference on Data Mining (SDM-2014) tutorials,"There is an ever increasing number of users in social media (1B+ Facebook users, 500M+ Twitter users) and ubiquitous mobile access (6B+ mobile phone subscribers) who share their observations and opinions. In addition, the Web of Data and existing knowledge bases keep on growing at a rapid pace. In this scenario, we have unprecedented opportunities to improve crisis response by extracting social signals, creating spatio-temporal mappings, performing analytics on social and Web of Data, and supporting a variety of applications. Such applications can help provide situational awareness during an emergency, improve preparedness, and assist during the rebuilding/recovery phase of a disaster. Data mining can provide valuable insights to support emergency responders and other stakeholders during crisis. However, there are a number of challenges and existing computing technology may not work in all cases. Therefore, our objective here is to present the characterization of such data mining tasks, and challenges that need further research attention.",1
PROBER: A System for Real-time Propaganda Behavior Analytics on Social Media and Web Data Streams,"Yasas Senarath, Antonios Anastasopoulos, Tonya Thornton, Hemant Purohit",2022/12/17,Conference 2022 IEEE International Conference on Big Data (Big Data),"Social media and online platforms provide a public space for many people to share opinions. Social media has numerous benefits to society; however, previous research has identified that individuals use social media for propagandizing purposes which can be detrimental to society, especially during humanitarian crises. Therefore, communities must look into this content to understand and effectively mitigate propaganda, especially when social media messages contain targeted hate or fake/disinformation. In this paper, we propose a human-centered system called PROBER, for propaganda behavior analytics in social and web data streams, which the relevant authorities, such as government institutions, could use for operational decision support and informing policy analysts for crisis management.",
VUER: A model for rating videos to curate content for learning,"Rahul Pandey, Hemant Purohit, Aditya Johri",2022/9,Journal Education and Information Technologies,"Videos are an engaging medium for learning as they provide affordances beyond text or audio-only, thereby allowing the creator more flexibility for content generation. Easy access to videos on the Web and their popularity within everyday discourse has made them an accepted medium for teaching and learning. However, this increase in the availability of videos makes it challenging for an instructor, teacher, or learner to assess their viability for learning. Each search can lead to thousands of videos on a given topic. Although content platforms and search engines use a range of data and algorithms for the recommendation, these are not tailored to recommend video content specifically for learning. In this paper, we present and test a theoretically motivated model to rate videos on their potential to support learning goals. Visual Appeal, Understanding of Content, Engagement with Topic, and Recommendation …",
Human-AI Teaming for COVID-19 Response: A Practice & Research Collaboration Case Study,"Amanda L Hughes, Keri K Stephens, Steve Peterson, Hemant Purohit, Anastazja G Harris, Yasas Senarath, S Ashley Jarvis, Carolyn E Montagnolo, Karim Nader",2022,Conference ISCRAM-2022,"Practice and research collaborations in the disaster domain have the potential to improve emergency management practices while also advancing disaster science theory. However, they also pose challenges as practitioners and researchers each have their own culture, history, values, incentives, and processes that do not always facilitate collaboration. In this paper, we reflect on a 6-month practice and research collaboration, where researchers and practitioners worked together to craft a social media monitoring system for emergency managers in response to the COVID-19 pandemic. The challenges we encountered in this project fall into two broad categories, job-related and timescale challenges. Using prior research on team science as a guide, we discuss several challenges we encountered in these two categories and show how our team sought to overcome them. We conclude with a set of best practices for improving practice and research collaborations.",
Improving Diversity in Engineering: A Data-Driven Approach to Support Resource Mobilization and Participation in Hashtag Activism Campaigns,"Habib Karbasian, Hemant Purohit, Aditya Johri",2021/8/30,Book Proceedings of the 32nd ACM Conference on Hypertext and Social Media,"A critical barrier facing engineering is inclusiveness of women in the profession. In recent years, engineering diversity advocates have taken to social media platforms to raise awareness of the issue and redress this problem. A recurring challenge for their initiatives though is attracting and mobilizing participants efficiently. For a successful mobilization campaign, organizers need real-time information about their users and also need to understand what messaging works to attract and mobilize them. We hypothesize that participants in any given campaign related to engineering diversity will also be interested in other campaigns related to that issue. Furthermore, since the primary signal for a social media campaign is a hashtag, by using clustering patterns of various co-occurring hashtags along with relevant topics and relatable sentiments, we can better understand participation and also mobilize users for the target …",
2020 IEEE/WIC/ACM International Joint Conference on Web Intelligence and Intelligent Agent Technology,"Jing He, Hemant Purohit, Guangyan Huang, Xiaoying Gao, Ke Deng",2020/12/14,"Description [Title page iii] | IEEE Conference Publication | IEEE Xplore Skip to Main Content [Title page 
iii] Abstract: Presents the title page of the proceedings record. Published in: 2020 IEEE/WIC/ACM 
International Joint Conference on Web Intelligence and Intelligent Agent Technology (WI-IAT) 
Article #: Date of Conference: 14-17 December 2020 Date Added to IEEE Xplore: 24 June 
2021 ISBN Information: Electronic ISBN: 978-1-6654-1924-6 Print on Demand(PoD) ISBN: 
978-1-6654-3017-3 INSPEC Accession Number: Persistent Link: https://xplorestaging.ieee.org/servlet/opac?punumber=9457557 
More » Publisher: IEEE IEEE Account Change Username/Password Update Address 
Purchase Details Payment Options Order History View Purchased Documents Profile 
Information Communications Preferences Profession and Education Technical Interests 
Need Help? US & Canada: +1 800 678 4333 Worldwide: +1 732 981 …",,
Lessons from the 2020 AAAI fall symposium on AI for social good,"O Seneviratne, H Purohit, MA Ahmad",2020,"Journal 2020 AAAI Fall Symposium on AI for Social Good, AI4SG 2020","Recent developments in big data and computational power are revolutionizing several domains, opening up new opportunities and challenges. In this symposium, we highlighted two specific themes, namely humanitarian relief and healthcare, where AI could be used for social good to achieve the United Nations (UN) sustainable development goals (SDGs) in those areas, which touch every aspect of human, social, and economic development. The talks at the symposium were focused on identifying the critical needs and pathways for responsible AI solutions to achieve SDGs, which demand holistic thinking on optimizing the trade-off between automation benefits and their potential side-effects, especially in a year that has upended societies globally due to the COVID-19 pandemic. Copyright© 2020 for this paper by its authors.",
