titles,authors,date,source,descriptions,citations
"Methods, systems, and apparatuses for analyzing musculoskeletal function","Siddhartha Sikdar, Parag Chitnis, Biswarup Mukherjee, Joseph Majdi",2021/10/21,Patent office US,"A low-power (eg, battery-operated, etc.) wearable ultrasound system may be used to monitor the musculoskeletal function of a subject and provide information that may be used for electrical stimulation.",
A miniature ultrasound M-Mode imaging system based on time delay spectrometry,"Ahmed Bashatah, Paul Otto, Biswarup Mukherjee, Parag V Chitnis, Siddhartha Sikdar",2021/10,Journal The Journal of the Acoustical Society of America,"For wearable ultrasound applications, power and safety are a concern. We have developed an imaging method based on time-delay spectrometry (TDS) that employs a low-voltage, wideband chirp to establish a relationship between reflector depth and frequency by mixing the transmit and receive signals. We will show a low power, 4 channel ultrasound M-Mode system capable of tracking in vivo muscle interfaces in the forearm. The battery powered imaging system consists of power regulation subsystem, a RF chirp subsystem, and four channels consisting of a transmit RF amplifier, a mixing unit, and a receive amplifier which are sampled at 40 KSPS by a processor with a four channel ADC. The processor performs an FFT on each demodulated return to get 4 scanlines that are tracked over time to produce M-Mode images that are sent to a host computer. The wearable system can provide M-Modes images of up …",
Measuring signal quality in low power wearable ultrasound imaging,"Samuel A Acuña, Ahmed Bashatah, Parag V Chitnis, Siddhartha Sikdar",2021/10,Journal The Journal of the Acoustical Society of America,"Frequency Modulated Continuous Wave (FMCW) ultrasound is an emerging imaging method adapted from radar that can be implemented in wearable ultrasound systems due to the reduced size, power, and signal processing requirements. Acoustic reflections are encoded in the frequency domain, and thus evaluating signal quality currently requires extracting frequency information from a time-varying acquisition signal, which requires additional signal processing. Question: Can we differentiate FMCW ultrasound signal quality using an acquired FMCW time-series? We collected FMCW ultrasound images with a custom ultrasound transducer contacting and losing contact with tissue, to simulate moments of poor signal quality. We used two potential time-domain signal quality metrics: the mean absolute value (MAV) of the signal, and Sample Entropy. Sample Entropy is an information theory method for assessing …",
New applications of ultrasound-based muscle activity sensing for rehabilitation engineering,"Siddhartha Sikdar, Ahmed Bashatah, Joseph Majdi, Parag V Chitnis",2021/10,Journal The Journal of the Acoustical Society of America,"Traditionally, electromyography using surface electrodes has been the dominant method for sensing muscle activity. Major challenges with surface electromyography include the difficulty in resolving signals from overlying muscles and low signal to noise ratio. In recent years, ultrasound has been investigated as an alternative and complementary modality for sensing functional muscle activity that overcomes several limitations of surface electromyography. Ultrasound imaging can non-invasively resolve individual muscles, including deep and overlying muscles, and detect dynamic activity within different functional compartments in real-time. While the use of ultrasound in the biomechanics community has a long history, the continuing miniaturization of ultrasound instrumentation has opened up new opportunities for using ultrasound in rehabilitation engineering as a biosignal sensing modality for assistive devices …",
COLLABORATIVE: Office of Graduate Education (GE): Updates from the Graduate Education Reimagine Task Force (90 mins),"Laurence Bray, Parag Chitnis, Pallavi Rai Gullo",2021/9/2,Journal Innovations in Teaching & Learning Conference Proceedings,,
Method and apparatus for low-power ultraportable ultrasound imaging,"Siddhartha Sikdar, Parag Chitnis, Nima Akhlaghi, Elizabeth Tarbox, Paul Otto, Paul Gammell",2021/3/2,Patent office US,"Methods, systems, and apparatuses are disclosed for ultrasound imaging comprising Time Delay Spectrometry. A frequency swept signal can be transmitted through a medium, such as human tissue. The signal can be a low-voltage signal (eg, 0 volts to 5 volts peak-to-peak) transmitted for long duration (eg, 20 milliseconds) at various frequencies. As the signal propagates through the medium it can be reflected and delayed. A delay associated with the signal the can cause a change in the associated frequencies. The signal can be filtered to retain only frequencies in an audio frequency range. The signal can be beamformed and processed to produce an image.",
Towards real-time muscle fatigue and recovery markers using a wearable continuous wave Doppler ultrasound system,"Joseph Majdi, Parag V Chitnis, Siddhartha Sikdar",2020/10,Journal The Journal of the Acoustical Society of America,"Functional electrical stimulation (FES) is commonly used in physical rehabilitation, bypassing the central nervous system to activate motor neurons directly. However, the unnatural muscle recruitment pattern induced by FES causes rapid muscle fatigue, greatly reducing the muscle's ability to generate force. Currently there exists no reliable, real time indicator for FES-induced muscle fatigue. We believe that signs of muscle fatigue can be inferred from medical ultrasound. Previously we investigated tissue Doppler imaging (TDI) to study muscle physiology associated with muscle potentiation and fatigue. Here, we expand on that research using continuous wave (CW) Doppler ultrasound to create a wearable, low power muscle fatigue monitor. We are investigating this system to work with a hybrid FES exoskeleton designed to use the patient's own muscles with FES with the added stability of an exoskeleton. CW …",
Multifunctional nanoparticle bioconjugates for photoacoustic-based recording of cellular membrane potential,"James B Delehanty, Michael H Stewart, Okhil Nag, Jeffrey R Deschamps, Kimihiro Susumu, Eunkeu Oh, Lauren D Field, Alexander L Efros, Alan L Huston, Igor L Medintz, Philip E Dawson, Nashaat Rasheed, Parag V Chitnis, John R Cressman",2020/9/22,Patent office US,"A construct for detecting cellular membrane potential includes a nanoparticle operable as an electron donor; a modular peptide attached to the nanoparticle, the peptide comprising a nanoparticle association domain, a motif configured to mediate peptide insertion into the plasma membrane, and at least one attachment point for an electron acceptor positioned at a controlled distance from the nanoparticle; and an electron acceptor. The nanoparticle can be a quantum dot and the electron acceptor can be C 60 fullerene. Photoacoustic emission from the construct correlates with cellular membrane potential.",
GRADUATE EDUCATION TOWNHALL: Strengthening Models for Mentoring and Advising Graduate Students at Mason (2 hours),"Laurence Bray, Kim Eby, Aurali Dade, Rebekah Hersch, Parag Chitnis",2020/7/31,Journal Innovations in Teaching & Learning Conference Proceedings,"Graduate students are considered one of the most vulnerable populations in higher education. They face financial uncertainty, pressure to graduate within a given time frame and before funding runs out, and disruption in academic work. The beginning of this session will provide updates and highlight ongoing initiatives to help and support graduate students at Mason. The second part of the session will be used as a Q&A and conversation with the Mason graduate community to cultivate a culture of Graduate Education excellence at Mason. This is a collaborative effort between Office of Graduate Education, Office of Faculty Affairs and Development, and Office of Research.",
"M3VR—A multi-stage, multi-resolution, and multi-volumes-of-interest volume registration method applied to 3D endovaginal ultrasound","Qi Xing, Parag Chitnis, Siddhartha Sikdar, Jonia Alshiek, S Abbas Shobeiri, Qi Wei",2019/11/21,Journal PloS one,"Heterogeneity of echo-texture and lack of sharply delineated tissue boundaries in diagnostic ultrasound images make three-dimensional (3D) registration challenging, especially when the volumes to be registered are considerably different due to local changes. We implemented a novel computational method that optimally registers volumetric ultrasound image data containing significant and local anatomical differences. It is A Multi-stage, Multi-resolution, and Multi-volumes-of-interest Volume Registration Method. A single region registration is optimized first for a close initial alignment to avoid convergence to a locally optimal solution. Multiple sub-volumes of interest can then be selected as target alignment regions to achieve confident consistency across the volume. Finally, a multi-resolution rigid registration is performed on these sub-volumes associated with different weights in the cost function. We applied the method on 3D endovaginal ultrasound image data acquired from patients during biopsy procedure of the pelvic floor muscle. Systematic assessment of our proposed method through cross validation demonstrated its accuracy and robustness. The algorithm can also be applied on medical imaging data of other modalities for which the traditional rigid registration methods would fail.",
"LIGHTNING TALK: Engaging Students Through A Combination Of Graded, Bonus, And Non-Graded Activities In A Bioengineering Class","Felicitas J Detmer, Parag Chitnis",2019/8/1,Journal Innovations in Teaching & Learning Conference Proceedings,"Intrinsic goal orientation has been associated with enhanced student learning. Particularly in (bio) engineering classes, conveying the importance of studying the underlying math and physics, and increasing the students' motivation to understand them, is critical. In a graduate bioengineering medical imaging class, we implemented various activities to engage students in the topic, aiming at increasing their motivation, understanding, and consequently overall learning outcome. This talk will present the implemented activities, studentsâ responses, and lessons learned.",
Towards photoacoustic sensing and mapping of neuroelectrical and hemodynamic activity,Parag V Chitnis,2019/3,Journal The Journal of the Acoustical Society of America,"Understanding the neurological function and disorders is an enduring challenge, particularly because the brain activity involves a diverse set of chemical, ionic, and electrical interactions spanning a wide range of spatial scales from microns to several centimeters. Recording these time-varying dynamics in intact, mammalian brain provides an insight into how signaling is processed in neural networks and how these signals modulate physiological function. Optical-fluorescence techniques have emerged as tools of choice for the imaging neuronal activity. Despite significant advances in fluorescent voltage and calcium reporters, these methods are limited to penetration depths of less than 1 mm. One viable alternative to overcome the depth limitation is photoacoustic sensing, which relies on absorption of light and subsequent thermoelastic generation of ultrasound. Photoacoustic methods provide spectroscopic …",
The effect of aging on pelvic floor pressure measurement changes in nulliparous women,"Jonia Alshiek, Mehrsa Jalalizadeh, Stephanie Marull, Qi Wei, Parag Chitnis, S Abbas Shobeiri",2018/10/12,Journal PFD Week 2018,,
Ultrasonic stimulation and metabolic stress in neuronal systems,"John R Cressman, Monica Gertz, Parag V Chitnis",2017/10,Journal The Journal of the Acoustical Society of America,"We report on computational and experimental investigations into the effects of high-frequency focused ultrasound stimulation on neuronal tissue. We simultaneously measuring local field potentials as well as extracellular oxygen and potassium concentrations in hippocampal brain slices to investigate physiological responses, including metabolic demand, during ultrasonic stimulation. To better interpret our observations, we utilized computational models that incorporate dynamics for transmembrane ionic and osmotic flows, membrane fluctuations, and metabolism. Our experiments and models suggest that ultrasonic stimulation can produce substantial ionic redistribution that leads to a significant metabolic burden.",
Subharmonic threshold for chirp excitations of high frequency contrast agents,"John S Allen, Rintaro Hayashi, Parag V Chitnis, Jonthan Mamou, Jeffrey A Ketterling",2015/10/21,Conference 2015 IEEE International Ultrasonics Symposium (IUS),The subharmonic response of ultrasound contrast agents facilitates imaging for high frequency (>20 MHz) applications in terms differentiation from scattered tissue responses and the reduction signal loss due to attenuation. The subharmonic response has specific pressure threshold. Chirp excitation have been shown to enhance the subharmonic response though the underlying mechanisms is not completely understood. The widely used frequency domain pressure threshold criteria based on ratio of the spectral amplitudes subharmonic and fundamental has limitations with respect to nonstationary and nonlinear signals. We propose a more robust criteria based on the Intrinsic Mode Functions (IMF) of the Empirical Mode Decomposition (EMD). A comparison is highlighted with signals from two types of ultrasound polymer contrast agent data for mono-frequency and chirp excitations.,
Subharmonic threshold quantification of ultrasound contrast agents,"Rintaro Hayashi, John S Allen, Parag Chitnis, Jeffrey A Ketterling",2015/4/1,Journal The Journal of the Acoustical Society of America,"The measurement and prediction of the subharmonic threshold of ultrasound contrast agents is of significant interest, particularly for high frequency applications. Theoretical analytical predictions typically follow from a weakly nonlinear analysis assuming continuous, single frequency forcing. Furthermore, numerical simulation and experimental definitions are often based on the quantification of spectral response of the nonlinear harmonics. Limitations of these approaches are investigated with respect to pulsed forcing and associated non-stationary (chirp) excitations. Novel quantification and definitions are proposed with respect to instantaneous frequency and relative energy content of an empirical mode decomposition of the scattered pressure. Teager-Kasiser energy operator allows for additional quantification. The methodology is examined with respect to experimental polymer contrast agent data.",
Novel use of ultrasound imaging to decode activity of forearm muscles for upper extremity prosthetic control,"Nima Akhlaghi, Mohamed Lahlou, Brian J Monroe, Parag V Chitnis, Huzefa Rangwala, Jana Kosecka, Joseph J Pancrazio, Siddhartha Sikdar",2015/4/1,Journal The Journal of the Acoustical Society of America,"With the recent developments in the electro-mechanical design of upper extremity prosthetics, the need for more advanced control strategies for such prosthetics has increased. Current commercially available prostheses based on myoelectric control have limited functionality, which leads to many amputees abandoning use. Myoelectric control using surface electrodes has a number of limitations, such as low signal to noise ratio and lack of specificity for deep muscles. To address these limitations, and enable more intuitive dexterous control, we propose a new strategy for sensing muscle activity based on real-time ultrasound imaging. Ultrasound imaging of the forearm muscles was performed on six healthy volunteers and a transradial amputee using a Sonix RP system with a 5–14 MHz linear array transducer. Images were analyzed to map muscle activity based on the changes in the ultrasound echogenicity of the …",
Quantitative photoacoustic assessment of ex-vivo lymph nodes of colorectal cancer patients,"Ashwin Sampathkumar, Jonathan Mamou, Emi Saegusa-Beercroft, Parag V Chitnis, Junji Machi, Ernest J Feleppa",2015/3/11,Conference Photons Plus Ultrasound: Imaging and Sensing 2015,"Staging of cancers and selection of appropriate treatment requires histological examination of multiple dissected lymph nodes (LNs) per patient, so that a staggering number of nodes require histopathological examination, and the finite resources of pathology facilities create a severe processing bottleneck. Histologically examining the entire 3D volume of every dissected node is not feasible, and therefore, only the central region of each node is examined histologically, which results in severe sampling limitations. In this work, we assess the feasibility of using quantitative photoacoustics (QPA) to overcome the limitations imposed by current procedures and eliminate the resulting under sampling in node assessments. QPA is emerging as a new hybrid modality that assesses tissue properties and classifies tissue type based on multiple estimates derived from spectrum analysis of photoacoustic (PA) radiofrequency …",
Subharmonic response and threshold of polymer ultrasound contrast agents,"RIntaro Hayashi, John S Allen, Jonathan Mamou, Parag V Chitnis, Jeffrey A Ketterling",2013/11/1,Journal The Journal of the Acoustical Society of America,"Analytical expressions for subharmonic threshold previously developed for free gas bubbles often been generalized and used for ultrasound contrast agents. However, many of those formulations were developed under the assumptions of mono-frequency steady state, continuous acoustic forcing which are typically not applicable to diagnostic and therapeutic ultrasound. Nonstationary subharmonic responses are investigated by analytical and numerical methods. The subharmonic threshold is investigated as means to differentiate between the proposed constitutive formulations of polymer shells in terms the shear modulus parameter. The potential influence of other agents in close proximity on the subharmonic response and threshold is highlighted with respect to the phase interaction between coupled agents.",
Shell material parameter measurements of polymer ultrasound contrast agents,"Pavlos Anastasiadis, John S Allen, Parag V Chitnis, Jeffrey A Ketterling",2013/11/1,Journal The Journal of the Acoustical Society of America,Polymer shelled ultrasound contrast agents have been used in ultrasound imaging and tissue perfusion studies. The destruction of the agent produced by the rupture of the shell often through complicated buckling has been quantified with overpressure experiments and optical visualization. Approximate material parameters have been correspondingly estimated with this methodology but additional steps are needed to translate for a viable high throughput technique. Ultra-high frequency acoustic microscopy (1 GHz) provides a non-invasive method to image and measure the shell's elastic properties. Scanning acoustic microscopy at 1 GHz is used to determine the shell density and elastic modulus for polymer shelled agents of three different shell thicknesses. The effect bending thickness is estimated for comparison with overpressure experiments.,
Spectrum analysis of photoacoustic signals for characterizing tissue microstructure,"Parag V Chitnis, Jonathan Mamou, Ashwin Sampathkumar, Ernest J Feleppa",2013/7/21,Conference 2013 IEEE International Ultrasonics Symposium (IUS),"This study investigated the feasibility of deriving quantitative estimates from photoacoustic-image data that are sensitive to tissue microstructure. Experiments were conducted using four types of gel-based phantoms (1×1×2 cm) containing uniformly dispersed, black polyethylene spheres (1E5 particles/ml) that had nominal mean diameters of 23.5, 29.5, 42, or 58 μm. A pulsed, 532-nm laser excited the photoacoustic (PA) response. A 33-MHz, F2 transducer with a 12.5-mm focal length was raster scanned over the phantoms to acquire 3D PA data. PA signals were processed using rectangular-cuboid regions-of-interests (ROIs) to yield three quantitative photoacoustic (QPA) estimates associated with tissue microstructure: spectral slope (SS), spectral intercept (SI), and effective-absorber size (EAS). SS and SI were computed using a linear-regression approximation to the normalized spectrum. EAS was computed by …",
Influence of shell-thickness-to-radius ratio on buckling and rupture of polymer-shelled ultrasound contrast agents,"Sujeethraj Koppolu, Parag V Chitnis, Jonathan Mamou, Jeffrey A Ketterling, John S Allen",2012/10/7,"Conference Ultrasonics Symposium (IUS), 2012 IEEE International","This study investigated the behavior of polymer-shelled ultrasound contrast agents (UCAs) of different shell-thickness-to-radius ratios (STRRs) when subjected to static overpressure. Three varieties of polylactide shelled UCAs with STRRs of 7.5, 40 and 100 nm/μm were studied. A custom-designed pressure chamber was employed to observe polymer-shelled UCAs through a video microscope. A normalized cross-sectional area of individual UCAs was obtained from the binarized UCA images. Integration of the normalized cross-sectional area over time, defined as Buckling factor (Bf), provided a dimensionless parameter to compare the differences between the buckling behaviors of UCAs with different STRRs. The UCAs with an STRR of 7.5 nm/μm exhibited a distinct buckling behavior prior to shell rupture (Bf<;1), whereas the UCAs with higher STRRs (40 and 100 nm/μm) did not undergo significant pre-rupture …",
A mechanistic investigation of subharmonic response from polymer-shelled microbubbles in response to high-frequency ultrasound,"Jeffrey A Ketterling, Parag V Chitnis, Jonathan Mamou, Sujeethraj Koppolu",2012/4/1,Journal The Journal of the Acoustical Society of America,"Polymer-shelled ultrasound contrast agents (UCAs) can undergo a “compression only” behavior leading to shell rupture and nonlinear response of the released gas bubbles when excited below 10 MHz. This study investigated if polymer-shelled UCAs exhibited a similar behavior when excited at frequencies above 10 MHz. Four varieties of polylactide-shelled UCAs, each with a distinct shell-thickness-to-radius ratio (STRR), were employed; the STRRs were 7.5, 40, 65, and 100 nm/μm. Two experiments were performed: one examined the compression-induced rupture of UCA shells by subjecting them to static overpressure, and the other investigated subharmonic components in the backscattered signal produced by individual UCAs sonicated with 20-MHz tone bursts. The four UCAs exhibited distinctly different compression-induced rupture thresholds that were linearly related to their STRR, but were uncorrelated …",
A dual-modality system for imaging anatomy and vasculature in live mouse embryos,"Parag V Chitnis, Orlando Aristizábal, Ashwin Sampathkumar, Erwan Filoux, Jonathan Mamou, Daniel H Turnbull, Jeffrey A Ketterling",2012/4/1,Journal The Journal of the Acoustical Society of America," An imaging system that combined high-frequency ultrasound (HFU) with photoacoustics (PA) for in vivo visualization of anatomical and vascular maps in transgenic mouse embryos is presented. The system consisted of a five-element, 40-MHz, poly-vinylidenefluoride-co-trifluoroethylene (PVDF-TrFE) annular array with a hole in the center to facilitate coaxial delivery of light produced by a 532-nm pulsed laser. A phosphate buffer-filled petri-dish with a central hole was placed on the abdomen of an anesthetized mouse and a laparotomy was performed to expose an intact uterus. The probe was raster scanned to achieve 3-D imaging. The central element of the array was excited with a high-voltage impulse synchronized with the light pulse. The resulting ultrasound echo and PA signal from each scan location were digitized from all five array channels and synthetically focused in post-processing. The embryonic …",
Experimental and theoretical characterization of high frequency polymer ultrasound contrast agents,"Pavlos Anastasiadis, Parag Chitnis, Sebastain Brand, Georg Lorenz, Jeffrey Ketterling, John Allen",2012/4/1,Journal The Journal of the Acoustical Society of America,"Lipid-shelled contrast agents have been the focus of combined experimental and theoretical efforts in order to characterize their dynamics with respect to shell material parameters. The use of independent mechanical measurements such as atomic force microscopy (AFM) for the shell materials has begun to receive attention. Polymer-shelled agents are less understood in terms of behavior and their destruction scenarios are exemplified by complex buckling modes. We present ultra-high frequency (GHz) scanning acoustic microscopy (SAM) measurements of polymers (Philips Healthcare, Best, The Netherlands) with various shell elastic properties and their corresponding thicknesses. Acoustic microscopy offers unique advantages in terms of non-invasive microscale measurements and visualization of the agents. The obtained material parameters are used in numerical simulations to predict pressure thresholds for …",
Modeling subharmonic response from contrast microbubbles for imaging and noninvasive pressure estimation,"Kausik Sarkar, Amit Katiyar, Jeffrey A Ketterling, Parag V Chitnis",2012/4/1,Journal The Journal of the Acoustical Society of America,"In order to characterize the behaviors of encapsulated contrast microbubbles, an approach will be described where progressively more sophisticated models have been developed guided by experimental observations. The development and characterization process includes independent estimation and validation components — attenuation is used to estimate the model material parameters, and then the estimated model is validated against independently measured subharmonic response. The subharmonic aided noninvasive pressure estimation that depends on experimentally observed decrease of subharmonic response of many commercial contrast agents with local hydrostatic pressure will also be critically examined. It will be shown that the basic bubble dynamics predicts either a decrease or an increase of subharmonic response with pressure increase depending on the excitation frequency and the bubble …",
Optoacoustic Imaging for Guiding and Monitoring HIFU Therapy,"Parag V Chitnis, Hans P Brecht, Richard Su, Alexander A Oraevsky",2011/9/12,Conference 10TH INTERNATIONAL SYMPOSIUM ON THERAPEUTIC ULTRASOUND (ISTU 2010),"Although high‐intensity focused ultrasound (HIFU) has exciting potential for noninvasively treating tumors and cardiac diseases, its clinical acceptance is hindered by the lack of a reliable and cost‐effective method of noninvasively guiding and monitoring the treatment. The present study investigated the feasibility of employing optoacoustic imaging (OAI) for guiding and monitoring HIFU therapy. OAI combines molecular specificity provided by optical imaging and the resolution provided by diagnostic ultrasound. A 3‐D optoacoustic imaging system was used to visualize thermal lesions produced in excised tissue specimens and in vivo mice using high intensity focused ultrasound (HIFU). A 7.5 MHz surgical, focused transducer with a radius of curvature of 35 mm and an aperture of 23 mm generated HIFU. A pulsed laser, which could operate at 755 nm and 1064 nm, illuminated the specimens. Tomographic images …",
MO‐D‐220‐05: Optoacoustic Thermometry for Noninvasively Monitoring Thermal‐Ablation Therapy in Real‐Time,"P Chitnis, J Mamou, D Gross",2011/6/1,Journal Medical Physics,"Purpose: to demonstrate the feasibility of optoacoustic imaging (OAI) and a signal processing scheme based on singular‐value decomposition (SVD) for noninvasively monitoring localized temperature changes during thermal‐ ablation therapy. Methods and Materials: A bolus of Indocyanine Green (ICG), which strongly absorbs 800‐nm light, was injected in excised chicken and bovine samples using a 26‐gauge needle in order to mimic optical absorption in a blood‐rich tumor. A wire thermocouple was inserted at the injection site to provide “ground truth” measurement of local temperature. A custom‐designed, 1.5‐MHz high‐intensity focused transducer (HIFU) transducer delivered therapeutic energy in two modes: continuous wave (CW) mode and pulsed mode (80% duty cycle, thermometry performed intermittently during the off periods); and two focal intenstities: 1 kW/cm2 (cavitation absent) or 4 kW/cm2 …",
Characterization of polymer ultrasound contrast agents.,"John S Allen III, Pavlos Anastasiadis, Parag Chitnis, Jeff Ketterling",2011/4/1,Journal The Journal of the Acoustical Society of America,Ultrasound contrast agents are encapsulated microbubbles with unique acoustic scattering signatures. Polymer shelled agents have been shown to be advantageous for tissue perfusion studies and also more recently high‐frequency ultrasound applications. The thickness and material of the polymer shell can be more finely adjusted for the specific application in the production process. Only recently have independent measurements of the shell material parameters been attempted. We present a series of elastic shell parameter measurements made using two complementary techniques: high‐frequency acoustic microscopy and nano‐indentation (Hysitron device). The elastic properties of the thin films of the polymer material (Philips agents) were measured using both methods. Also variations of these techniques were applied to the full spherical shells to examine curvature effects. Acoustic microscopy …,
Cavitation inception and damage effects in liquid mercury exposed to a high‐energy pulsed proton beam.,"Ronald A Roy, Robin O Cleveland, R Glynn Holt, Parag V Chitnis, Nicholas J Manzi, Christopher E Ormonde, Qi Wang, Mark Wendel, Bernie Riemer",2011/4/1,Journal The Journal of the Acoustical Society of America,"The Oak Ridge National Laboratory Spallation Neutron Source (SNS) employs a high‐energy proton beam incident on a liquid mercury target to generate short bursts of neutrons. Concomitant with neutron production is the rapid heating of the mercury, resulting in the formation of acoustic shock waves and the nucleation of cavitation bubbles. The subsequent collapse of these bubbles may result in the premature erosion of the target’s steel walls. We report on a multi‐pronged effort to both understand and address the problem by (1) inhibiting cavitation inception using bubble injection, (2) analyze cavitation and cavitation cloud dynamics using passive noise diagnostics, and (3) mitigating vessel wall damage using surface modification techniques. [Work supported by the ORNL Spallation Neutron Source, which is managed by UT‐Battelle, LLC, under Contract No. DE‐AC05‐00OR22725 for the U.S. Department of …",
Simultaneous high‐frequency ultrasound and optoacoustic imaging of in vivo mouse embryos.,"Parag V Chitnis, Orlando Aristizábal, Jonathan Mamou, Daniel H Turnbull, Jeffrey A Ketterling",2011/4/1,Journal The Journal of the Acoustical Society of America,"An integrated optoacoustic (OA) and high‐frequency ultrasound (HFU) system that provides detailed images of anatomical structure and molecular contrast in small animals and transgenic embryos is presented. Volumetric imaging was achieved by raster scanning a vertically oriented imaging probe. The imaging probe was a five‐element, 40‐MHz, PVDF‐TrFE‐based annular array. A PBS‐filled Petri‐dish with a center hole was placed on the abdomen of an anesthetized mouse, and a laparotomy was performed to expose an intact uterus. A bifurcated beam from a 532‐nm pulsed laser illuminated the embryos from opposing directions normal to the image plane. The central element of the array was excited with a high‐voltage impulse synchronized with the light pulse. The resulting ultrasound echo and OA signals from each scan location were digitized from all five array channels and postprocessed. The anatomy …",
Focusing of light through scattering media,"Fanting Kong, Ronald Silverman, Liping Liu, Parag V Chitnis, YC Chen",2011/2/18,Conference Photons Plus Ultrasound: Imaging and Sensing 2011,"Convergence of light towards a desired location in optically diffusive and aberrative media is highly relevant to optical methods of biomedical imaging. In this study, we demonstrated the feasibility of employing photoacoustic signals originating from an optically absorptive target as feedback for shaping the incident wavefront to increase optical energy density at the absorptive target. The wavefront of a collimated laser beam was shaped by an array of two-dimensional MEMS deformable mirrors and then transmitted through optically scattering paraffin. The phase of light reflected by each mirror was varied (0-2π) iteratively to maximize the amplitude of the photoacoustic signal. The photoacoustic signal potentially provides a non-invasive and reliable feedback for manipulating spatial phase distribution of light to achieve focusing in diffusive media and may facilitate optical imaging at greater depths.",
Response of polymer‐shelled ultrasound contrast agents to static overpressure.,"Parag V Chitnis, Paul Lee, Jonathan Mamou, John S Allen III, Jeffrey A Ketterling",2010/10/18,Journal The Journal of the Acoustical Society of America,"The static‐pressure threshold for rupturing polymer‐shelled ultrasound contrast agents (UCAs) manufactured by POINT Biomedical (mean diameter 3 μm, shell‐thickness‐to‐radius ratio (STRR) 7.5 nm/μm, count 961) and Philips Research (mean diameter 2 μm, STRR 40 nm/μm, count 1048) was investigated. The UCAs were subjected to static overpressure in a glycerol‐filled test chamber with a microscope reticule lid at the top. UCAs were reconstituted in 0.1 ml of water and added on top of the glycerol surface in contact with the reticule. A video‐microscope captured UCA images while glycerol was introduced at 5 ml/h, resulting in overpressure ranging from 2–180 kPa. UCAs were sized using semi‐automated post‐processing algorithm. The static pressure corresponding to each frame was recorded. Neither UCA population responded to static pressure until the rupture threshold was exceeded, which resulted in …",
Combined ultrasonic and video‐microscopic characterization of ultrasound contrast agents in a flow phantom.,"Parag V Chitnis, Paul Lee, Jonathan Mamou, Paul A Dayton, Jeffrey A Ketterling",2010/3/23,Journal The Journal of the Acoustical Society of America,"A high‐frequency ultrasound pulse‐echo system has been combined with a video microscope system for characterizing the response of two types of ultrasound contrast agents (UCAs). A focused‐flow phantom was constructed using a glass micropipette (inner diameter 30 μm) mounted vertically in a test tank. The UCA solution was pumped using a syringe pump at a constant flow rate of 40 μl/min. A high‐speed CCD camera operating at 10 000 frames/s with an exposure time of 4 μs was used to capture backlit images of individual UCAs. The camera was equipped with a 100× water‐immersion objective with a field‐of‐view of 70×70 μm. A 40‐MHz, focused transducer was aligned at the micropipette and used in pulse‐echo mode to sonicate individual UCAs and receive the corresponding radio‐frequency backscatter signals. The UCAs were subjected to ultrasound at varying incident‐pressure levels (0.8–3 MPa …",
Modeling of high‐frequency ultrasound contrast agents.,"John Allen, Fanny Cugnet, Jonathan Mamou, Paul Lee, Parag Chitnis, Jeff Ketterling",2010/3/23,Journal The Journal of the Acoustical Society of America,"High‐frequency applications of ultrasound contrast agents continue to develop with their increasing use for imaging intravascular locations as well as dermal and ocular tissue. However, conventional ultrasound contrast agents were originally designed for traditionally lower diagnostic frequencies. The optimal contrast agent design and related acoustic forcing methods for high‐frequency applications are important topics of on‐going research. In this respect,ultrasound contrast agent models are reviewed and, in particular, the role of the shell is highlighted for novel high‐frequency applications. Shell material and related stability issues are discussed in terms of the constitutive equation assumptions. The concept of auto‐resonance, which may be achieved by a slowly varying forcing frequency, is introduced as a method for enhancing the subharmonic response of free or bound agents. The phase locking …",
Optoacoustic imaging of HIFU-induced thermal lesions in tissue,"Parag V Chitnis, Hans-Peter Brecht, Richard Su, Alexander A Oraevsky",2010/2/23,Conference Photons Plus Ultrasound: Imaging and Sensing 2010,"A 3-D optoacoustic imaging system was used to visualize thermal lesions produced in excised tissue specimens and in vivo mice using high intensity focused ultrasound (HIFU). A 7.5 MHz surgical, focused transducer with a radius of curvature of 35 mm and an aperture diameter of 23 mm was used to generate HIFU. A pulsed laser, which could operate at 755 nm and 1064 nm, was used to illuminate excised tissue and mice using a bifurcated fiber bundle resulting in two wide beams of light. Tomographic images were obtained while the specimens were rotated within a sphere outlined by a concave arc-shaped array of 64 piezo-composite transducers. These images were then combined to reconstruct 3-D volume images (voxel resolution 0.5 mm), which were acquired before and after HIFU exposure. Optoacoustic images acquired at 1064 nm provided visualization of HIFU lesions. The lesion in excised tissue was …",
