titles,authors,date,source,descriptions,citations
Simulating the impact of gate operation disruptions and mitigation strategies on gate delay,"Jianfeng Wang, John F Shortle, Lance Sherry",2011/5/10,"Conference 2011 Integrated Communications, Navigation, and Surveillance Conference Proceedings","When an arriving flight cannot pull into its gate, this is called gate delay. This paper presents a simulation model to evaluate the impact of gate operation disruptions and gate-delay mitigation strategies. Operation disruptions investigated include arrival delays, longer gate blocking times, and unavailable gates. Mitigation strategies investigated include adding new gates, implementing common gates, using overnight off-gate parking and adopting self-docking gates. Simulation results show the following effects of disruptions: (i) The impact of arrival delay in a time window is bounded, (ii) The impact of longer gate-blocking times increases linearly in the size of the disruption, (iii) Reduced gate availability has a small impact when a small number of gates are affected, due to slack gate capacity, but when the slack gate capacity is used up, gate delay increases non-linearly. Simulation results show the following effects of …",2
Analysis of gate-hold delays at the OEP-35 airports,"John F Shortle, Jianfeng Wang, Juan Wang, Lance Sherry",2009,Journal Submitted to The eighth USA/Europe Seminar on Air Traffic Management Research & Development,"One point of congestion in the air transportation system is the set of gates at a terminal. When an inbound flight is unable to pull into its assigned gate, the flight, its connecting passengers, and its flight crews experience delays and missed connections. Previous research has focussed on optimizing gate assignments, both scheduled and disrupted, and optimizing surface flow. This paper analyzes the degree to which gate hold is a problem and the functional causes of gate hold. Analysis of flight performance data for 35 OEP airports for the summer of 2007 identifies that:(i) Significant gate-hold delays, in which more than 30% of arriving aircraft are delayed, occurred at 11 of the OEP-35 airports,(ii) major gate-hold delays are rare events (eg, once a month at ATL),(iii) on days when there is a major gate hold, large delays are experienced by all major carriers at the airport,(iv) the primary causes of gate-hold delays are increased turnaround times and/or disrupted arrival/departure banks. The methodology for analysis, the results, and the implications of these results are discussed.",2
Why Equity Is so Elusive: Dynamical Properties of Overscheduled National Airspace System Resources,"Lance Sherry, John Shortle, Vivek Kumar",2009/1/1,"Book 9th AIAA Aviation Technology, Integration, and Operations Conference (ATIO) and Aircraft Noise and Emissions Reduction Symposium (ANERS)","One of the major issues in the design of the concepts-of-operations for NEXTGEN is the equitable allocation of overscheduled National Airspace System (NAS) resources. Although federal regulations, Congressional policies, and modernization plans call for equitable allocation of publicly held resources, the mechanisms for equitable allocation, and the tradeoffs that must be made between stakeholders, exhibit a high degree of social, political, and economic complexity. Further, the allocations that are routinely made in Traffic Flow Management (TFM) and Air Traffic Control (ATC) are subject to widespread perceptions of systemic inequity and economic inefficiency. This paper describes the properties associated with the dynamic allocation of an overscheduled resource. The mathematical model demonstrates that (i) a natural equity asymmetry exists in the first-scheduled/firstallocated mechanism,(ii) this asymmetry …",2
General arrival or service patterns,"Donald Gross, John F Shortle, James M Thompson, Carl M Harris",2008/7/25,Journal Fundamentals of Queueing Theory,"This chapter contains sections titled:  General Service, Single Server (M/G/1)   General Service, Multiserver (M/G/c/˙, M/G/∞)   General Input (G/M/1, G/M/c)   ",2
Numerical methods for analyzing queues with heavy-tailed distributions,"John Shortle, Donald Gross, Martin J Fischer, Denise MB Masi",2003,Journal Telecommunications Network Design and Management,"In many queues associated with data traffic (for example, a buffer at a router), arrival and service distributions are heavy-tailed. A difficulty with analyzing these queues is that heavy-tailed distributions do not generally have closed-form Laplace transforms. A recently proposed method, the Transform Approximation Method (TAM), overcomes this by numerically approximating the transform. This paper investigates numerical issues of implementing the method for simple queueing systems. In particular, we argue that TAM can be used in conjunction with the Fourier-series method for inverting Laplace transforms, even though TAM is a discrete approximation and the Fourier method requires a continuous distribution. We give some numerical examples for an M/G/1 priority queue.",2
Applying the TAM Recursion Method (TRM) to Analyze an Internet Type Congestion Problem,"Martin J Fischer, DMB Masi, Donald Gross, John Shortle, PH Brill",2003,Journal Applied Telecommunications Symposium,"We have developed a method called the Transform Approximation Method (TAM) to analyze congestion systems where heavy-tailed distributions are used to characterize the customer arrival or service processes. The well known problem in studying these systems is that these distributions do not possess a closed form Laplace transform. This fact negates the direct application of well-established results from Queueing Theory. TAM and its associated numerical procedure, called the TAM Recursion Method (TRM), were developed to overcome these problems. Newman et al.(2001) have developed a probability distribution of packet sizes based on samples taken between 28 August 2000 and 13 September 2000 between core Internet routers from Merit Network, Inc. Their tests show that packets come primarily in four sizes. It turns out that this is a special case of the type of queueing system assumed for TAM, and the …",2
Dynamic Event Trees for Aircraft Collision Risk Assessment,"Seungwon Noh, John Shortle",2022/9/2,Journal IEEE Transactions on Reliability,"The air transportation system provides an extremely safe mode of transportation. Maintaining adequate separation ensures safety but limits the capacity of the airspace. In addition to the expected growth in commercial flights, the number and diversity of other aircraft types will also increase significantly. A diversity of collision avoidance technologies may also exist together in future architectures of the National Airspace System. This article proposes a dynamic event tree (DET) framework and its evaluation methodologies to assess collision risk in airspace with a variety of aircraft types. Several methods are applied to a DET example, which models a midair collision scenario using the framework, and the performance and limitations of each method are discussed.",1
Common Cause Failure Analysis for Aviation Safety Assessment Models,"Sara Nikdel, Seungwon Noh, John Shortle",2021/10/3,Conference 2021 IEEE/AIAA 40th Digital Avionics Systems Conference (DASC),"The Integrated Safety Assessment Model (ISAM) developed by the FAA models aviation accidents and incidents via event sequence diagrams (ESDs) and supporting fault trees. The model assumes that the basic events are independent. In reality, since many of the events include common elements, such events may be dependent. To address the impact of dependency among events, we apply a common cause failure (CCF) methodology to ISAM. First, a barrier-based approach is used to identify common elements that are shared between safety barriers in the model. From this, the beta (β)-factor model, a commonly used CCF method, is applied to calculate the end-event probabilities under the assumption of dependence among the events. The potential impact of including CCF factors is evaluated by varying the dependence parameter β. For some ESDs, the trend shows that increasing the dependency among …",1
Design of a Control Law for an Autonomous Approach and Landing Spacing System,"Lance Sherry, John Shortle, Oleksandra Snisarevska",2018,"Book 2018 Aviation Technology, Integration, and Operations Conference","One of the bottlenecks in air traffic flow is the final approach segment and the runway. Flights are at their lowest speed for the approach and landing phase, and must be sequenced in a flow in close proximity to each other to maximize use of the runway.",1
UNCERTAINTY ANALYSIS FOR EVENT SEQUENCE DIAGRAMS IN AVIATION SAFETY 2,"Azin Zare Noghabi, John F Shortle",2017,Journal SAFETY,"The Integrated Safety Assessment Model (ISAM) is being developed by the FAA for analysis and 3 assessment of risk in the National Airspace System (NAS). ISAM includes a collection of Event 4 Sequence Diagrams (ESDs) and their supporting fault trees and hazards. Historical incident and 5 accident data provide point estimates to quantify the probabilities in the event trees. However, 6 because accident occurrences are rare, there is some uncertainty in the point estimates. In 7 particular, many accident event sequences have never been observed and thus are quantified as 8 having zero probability of occurrence, but this does not mean that such events could never occur. 9 Because a large number of the quantified parameters in ISAM are rare-events, it is important to 10 characterize the uncertainty in these estimates in order to estimate the uncertainty in the output 11 produced by model. The objective of this paper is to quantify the uncertainty of the point estimates 12 in the model and to infer the resulting uncertainty in the intermediate pivoting event probabilities. 13 Results indicate that the uncertainty in the pivoting events is driven by the number of accident end 14 states with no historical observations. 15",1
Spatial and Temporal Modeling of IED Emplacements against Dismounted Patrols,"Arun Shankar, John F Shortle",2015/1/1,Journal Military Operations Research,"Improvised explosive device (IED) activity has been a concern for US and coalition troops in the Middle East for more than a decade. In particular, commanders still desire credible estimates of where and when IEDs are emplaced by enemy forces. This paper describes a data collection effort in Afghanistan where IED event data and dismounted friendly force patrol movements were obtained. The IED event data is analyzed in time and space with no clear resemblance to a Poisson process in either domain. Consequently, a spatial clustering model is developed to model the collected data with high fidelity and few input parameters.Next, an IED emplacement model is developed to estimate emplacement times based on the interaction between the time and spatial dimensions of the friendly force data and the IED encounter data. Finally, simulated data is used to test the sensitivity of the model to a range of input …",1
Advanced Markovian Queueing Models,"Donald Gross, John F Shortle, James M Thompson, Carl M Harris",2008/7/25,Journal Fundamentals of Queueing Theory,This chapter contains sections titled:  Bulk Input (M[X] /M/1)   Bulk Service(M/M[Y]/1)   Erlangian Models   Priority Queue Disciplines   Retrial Queues   ,1
A new method of drawing probability densities,"John F Shortle, Max B Mendel",2000/1/28,Journal Computational statistics & data analysis,"This paper proposes a new method of drawing probability densities. The method has the following advantages in visualizing probability: It is easy to recover event probabilities from the plots, bivariate plots show marginal and conditional densities, the plots require one less dimension than density function plots, the plots can show in a single picture the dependence of a density on some parameter, and the plots are coordinate invariant.",1
A physics-based approach to predicting the frequency of extreme river levels,"Steve Chick, John Shortle, Pieter van Gelder, Max Mendel",1997,Journal Engineering Probabilistic Design and Maintenance for Flood Protection,"A new model for predicting the frequency of extreme river levels is proposed which encapsulates physical knowledge about river dynamics, including the Chezy equation for discharge and water input from tributaries. A simple example shows how changes in discharge characteristics changes the extreme river level frequencies. Solutions are provided for special cases, and directions for more general techniques are provided.",1
Physical and mathematical foundations of probabilistic engineering design with application to rotors,John Friedrich Shortle,1996,"Institution University of California, Berkeley","Conventional statistical models for engineering systems rely on data intensive methods. In the design phase, little data may be available. This thesis derives probability models for engineering systems using laws of physics and engineering knowledge. In doing so, design insight is gained prior to observing data.",1
Estimating Delay in a Data Network Through Numerical Laplace Inversion,"John F Shortle, Martin J Fischer, Denise M Bevilacqua Masi",The Telecommunications Review,Volume 15,"The main challenge with the new method is that the distribution functions of interest have discontinuities or atoms. These are known to cause problems for numerical transform inversion. In this paper, we present methods to remove these atoms prior to numerical inversion and then to re-insert the atoms into the resulting distribution function, thus preserving the accuracy and speed of the inversion methods.",1
Potential for Using Deep Learning for Digital-Twin System Validation Testing,"Lance Sherry, Shamshad Ansari, James Baldo, Brett Berlin, John Shortle, Ali Raz",2022/9/18,Conference 2022 IEEE/AIAA 41st Digital Avionics Systems Conference (DASC),"One of the challenges in designing and operating systems composed of interacting components is validating that the emergent behavior of the system does not cause one or more components to migrate, over time, into a hazardous operating state. Many modern airline accidents can be characterized as Interaction Accidents – no component failed, but the interaction of components resulted in a hazardous state.Due to the dependence of time, emergent behavior cannot be evaluated by analysis of the design. In theory it can be evaluated by Digital-Twin agent-based simulations. However, the running these simulations to uncover rare event emergent hazardous states is prohibitive due to: (1) the combinatorics of initial states of each of the components, and the (2) combinatorics of the time dimension (i.e. small variations in timing can result in very different outcomes). Deep Learning Neural Networks (DLNN) have …",
HOLISTIC ASSURANCE FRAMEWORK: FAST TIME EMERGENT SCENARIO SIMULATION (FTESS),"James Baldo, Brett Berlin, Ran Ji, Ali Raz, John Shortle, Jie Xu, Jomanah Basatah, Amy Rose",2022/7/8,"Description One of the challenges in designing and operating systems composed of interacting components is validating that the emergent behavior of the system does not cause one or more components to migrate, over time, into a hazardous operating state. Research on several modern airline accidents exhibit the characteristics of Interaction Accidents no component failed, but the interaction of components resulted in a hazardous state. Due to the dependence on time, emergent behavior cannot be evaluated by analysis of the design. In theory, it can be evaluated by Digital-Twin agent-based simulations. However, running these simulations to uncover rare event emergent hazardous states is prohibitive due to:(1) the combinatorics of initial states of each of the components, and the (2) combinatorics of the time dimension (ie small variations in timing can result in very different outcomes). Deep Learning Neural Networks (DLNN) have shown promise to capture the underlying combinatoric behavior as well as compress the time dimension.","One of the challenges in designing and operating systems composed of interacting components is validating that the emergent behavior of the system does not cause one or more components to migrate, over time, into a hazardous operating state. Research on several modern airline accidents exhibit the characteristics of Interaction Accidents no component failed, but the interaction of components resulted in a hazardous state. Due to the dependence on time, emergent behavior cannot be evaluated by analysis of the design. In theory, it can be evaluated by Digital-Twin agent-based simulations. However, running these simulations to uncover rare event emergent hazardous states is prohibitive due to:(1) the combinatorics of initial states of each of the components, and the (2) combinatorics of the time dimension (ie small variations in timing can result in very different outcomes). Deep Learning Neural Networks (DLNN) have shown promise to capture the underlying combinatoric behavior as well as compress the time dimension.",
Holistic Assurance Frameworks: Fast Time Emergent Scenario Simulation (FTESS),"Lance Sherry, James Baldo, Brett Berlin, Ran Ji, Ali Raz, John Shortle, Jie Xu",2022/7/8,Publisher George Mason University,DTIC’s public technical reports have migrated to a new cloud environment. The link you used is outdated. Please use the information below to correct the link. Contact 1-800-CAL-DTIC (1-800-225-3842) if you still have issues.,
Capacity analysis for a flow corridor with dynamic wake separation,"Azin Zare-Noghabi, John Shortle",2021/12/12,Conference 2021 Winter Simulation Conference (WSC),This paper gives a simulation framework to investigate the capacity benefits of employing a dynamic wake separation policy in a single lane flow corridor. The flow corridor concept is a proposed route structure in en-route airspace to increase capacity in response to growing demand. Aircraft flying in a flow corridor must be safely separated to avoid collisions as well as wake vortex encounters. Wake vortices are circular patterns of rotating air left behind a wing as it generates lift and can impose a hazard to other aircraft. This research considers a dynamic wake separation concept that uses information about weight and airspeed of aircraft and meteorological conditions to determine the minimum required wake separation between aircraft in a flow corridor. This is in contrast to a static policy that uses a fixed separation minimum based on conservative assumptions. The simulation results demonstrate capacity benefits …,
Exploration of Control Chart Capabilities to Distinguish Random and Anomalous Rare-Events Patterns in Aviation Incident Data,"Oleksandra S Donnelly, John F Shortle",2021,Source Transportation Research Board 100th Annual MeetingTransportation Research BoardTransportation Research Board,"Aviation is an extremely safe mode of transportation. Incidents and accidents are rare. As a result, time-series plots of incident counts may have a high variance, fluctuating up and down. It may be difficult to know whether sudden changes in the incident counts represent fundamental underlying changes in the National Airspace System (assignable causes) or are just attributable to noise (chance causes). Control charts have been widely used in manufacturing to help differentiate between these two types of causes. This paper implements and applies a control-chart methodology to aviation incident and accident data. While standard control charts are based on the assumption of normally distributed data, rare-event counts often follow a Poisson distribution. This paper uses both a standard (normal-based) control chart as well as a Poisson-based control chart. Several case studies applying the methodology to various accident/incident datasets are presented. The datasets investigated include National Transportation Safety Board (NTSB) incidents, Part 91 fatal accidents, Part 121 fatal accidents, near-mid-air collisions, and diverted flights.",
Uncertainty Importance Analysis for Aviation Event Trees,"John Shortle, Seungwon Noh",2019/4/9,"Conference 2019 Integrated Communications, Navigation and Surveillance Conference (ICNS)","Event trees are often used in the assessment of aviation safety. Since catastrophic accidents are rare, the number of observed events to quantify the model may be small or even zero. In particular, some sequences of an event tree may have never occurred. This has the potential to create large uncertainty ranges for the parameters estimated. The objective of this paper is to identify the most critical nodes in an event tree with respect to their potential for reducing the overall uncertainty of the model. To do this, an uncertainty important metric from the literature is applied. The metric answers the question: If one were able to know the exact value of a parameter, say, through a large data collection effort, how much would the overall uncertainty of the model improve and which parameter would lead to the best uncertainty improvement? We provide several case studies of the method to existing event sequence diagrams in …",
Multi-objective Evaluation of Various Target Separation Standards for Flow Corridor Based on TOPSIS and Entropy,"Bojia Ye, Zhao Yang, John F Shortle, Lance Sherry",2017,Source Transportation Research Board 96th Annual MeetingTransportation Research Board,"This study presents a procedure for evaluating various target separation standards for a parallel-lane flow corridor considering multiple performance measures, including air traffic operations, corridor capacity, safety and environmental impacts. Simulation models were established using the User Manual for the Base of Aircraft Data published by EUROCONTROL. A self-separation flow corridor segment simulation model with two parallel lanes were used to evaluate the operational and environmental impacts of various target separation standards for consecutive aircraft in the flow corridor. For a particular target separation standard, the operational impact was measured using the total control delay to the aircraft in the corridor. The corridor capacity was calculated as the average aircraft throughput per hour. The safety impact was measured using the corridor breakout rate. The aircraft CO₂ emissions were considered as the environmental impact measurement. The technique for order of preference by similarity to ideal solution (TOPSIS) entropy evaluation method was then used to rank the performances of various target separations considering multiple performance measures. It was found that combining multiple objectives in decision making one may obtain different results with regard to the optimum target separation standard. The research results can be used by airspace designers to develop operational procedures and rules for flow corridor given geometric design characteristics, self-separation maneuvers and initial traffic flow conditions. The framework implemented in the study can also be used to estimate the impacts of other air traffic …",
Big data analysis of non-routine operations: Aborted approaches and their underlying factors,"Lance Sherry, John Shortle, Houda Kourdali, Zhenming Wang",2013/4/22,"Conference 2013 Integrated Communications, Navigation and Surveillance Conference (ICNS)",Presents a collection of slides covering the following topics: radar track data analysis; METAR data analysis; go around frequency data analysis; air traffic analysis; and traffic flow management initiatives.,
A Model for Runway Landing Flow and Capacity with Risk and Cost Benefit Factors,"Babak Ghalebsaz Jeddi, John F Shortle",2012/4/1,Journal Journal of Industrial and Systems Engineering,"As the demand for the civil aviation has been growing for decades and the system becoming increasingly complex, the use of systems engineering and operations research tools have shown to be of further use in managing this system. In this study, we apply such tools in managing landing operations on runways (as the bottleneck and highly valuable resources of air transportation networks) to handle its optimal and safe usage. We consider a uniform aircraft fleet mix landing on a runway with two major landing risks of wake-vortex encounter and simultaneous runway occupancy. Here, we empirically estimate minimum safe wake-vortex separation thresholds, extend go-around procedure to avoid wake-vortex encounter, and enforce the go-arounds assumed to be risk free. We introduce cost-benefit factors to study implications of enforced go-arounds, and develop models to adjust the average separation to maximize the net economic outcome. This also estimates the runway’s true landing capacity, and provides a ground for quantifying effect of separation variance on optimal throughput. An estimation of the economic effect of wake-vortex phenomenon is also presented. Illustrations are provided through real world data.",
Level-Crossing Methods in Stochastic Models (International Series in Operations Research & Management Science),J Shortle,2010/5/1,Source The Journal of the Operational Research Society,"As a graduate student in the early 1970s, Percy Brill devoted 2 years of his life (several thousand hours by his count) tediously deriving'fifty page'integral equations for stochastic models by hand. Naturally, he wondered if there was a better way. His experiences led to the observation that many of his derivations could be completed in a simpler manner. The fundamental structure of these alternate derivations became the basis for a body of methods known as level crossing methods.",
The Relationship Between Rationalized Schedules and Reduced Arrival Variability,"John Shortle, Lance Sherry",2010,"Book 10th AIAA Aviation Technology, Integration, and Operations (ATIO) Conference","The objective of this paper is to determine the relationship between rationalized schedules and reduced arrival variability and their relative impact on reducing arrival delays. Many NextGen technologies and procedures aim to reduce arrival variability, while policies like congestion pricing and slot auctions seek to rationalize the schedule. Using a simple queueing model, we explore the relative impact of these reductions.",
Why equity is a pipedream: Analysis of the dynamics of overscheduled NAS resources,"Lance Sherry, John Shortle",2009/5/13,"Conference 2009 Integrated Communications, Navigation and Surveillance Conference","One of the major issues in the proposed concepts-of-operations for NEXTGEN is the equitable allocation of overscheduled National Airspace System (NAS) resources. Although federal regulations, Congressional policies, and modernization plans call for equitable allocation of publicly held resources, the mechanisms for equitable allocation, and the trade-offs that must be made between stakeholders, exhibit a high degree of social, political, and economic complexity. Further, the allocations that are routinely made in Traffic Flow Management (TFM) and Air Traffic Control (ATC) are subject to widespread perceptions of systemic inequity and economic inefficiency. This paper describes the properties associated with the dynamic allocation of an overscheduled resource. The mathematical model demonstrates that (i) a natural asymmetry exists in the allocation, (ii) this asymmetry results in a low probability (<10%) of an …",
Numerical Techniques and Simulation,"Donald Gross, John F Shortle, James M Thompson, Carl M Harris",2008/7/25,Journal Fundamentals of Queueing Theory,This chapter contains sections titled:  Numerical Techniques   Numerical Inversion of Transforms   Discrete‐Event Stochastic Simulation   ,
General Models and Theoretical Topics,"Donald Gross, John F Shortle, James M Thompson, Carl M Harris",2008/7/25,Journal Fundamentals of Queueing Theory,"This chapter contains sections titled:   G/Ek/1, G[k]/M/1, and G/PHk/1   General Input, General Service (G/G/1)   Poisson Input, Constant Service, Multiserver (M / D / c)   Semi‐Markov and Markov Renewal Processes in Queueing   Other Queue Disciplines   Design and Control of Queues   Statistical Inference in Queueing   ",
"Smith, J. Cole, ed. 2005. Tutorials in Operations Research: Emerging Theory, Methods, and Applications",John Shortle,2006/11/1,Journal Interfaces,"I have always been a fan of tutorial sessions at conferences. I usually try to attend at least one tutorial at a conference, often on a subject completely unrelated to my research. I usually find them to be quite refreshing; partly because I am learning something new and different, and partly because I am not expected to be an expert when I enter the room. Often, the presentations I expect to be least interesting are the ones that are most interesting.",
A generalized framework for probabilistic design with application to rotors,"John F Shortle, Max B Mendel",2006/3/6,Journal IEEE Transactions on Reliability,"This paper generalizes an existing method for deriving probability models of manufacturing quality metrics. We specifically consider the problem of deriving probability models for the inertia tensor of a rotor. The inertia tensor is a 3 /spl times/ 3 matrix that determines various dynamical properties of the rotor as it spins, affecting its reliability. The key contribution of this paper is that the quality metric of interest is a matrix or a second-order tensor, and the various manufacturing imperfections that cause deviations in the inertia tensor may be vectors. Existing methods, by contrast, assume that the quality metric, as well as the manufacturing imperfections, are scalar quantities. By using rotational properties of matrices & vectors, we show that the relationship between the inertia tensor, and the manufacturing errors must have a specific form, when the errors are small. This structure significantly restricts the class of allowable …",
WSC’16 Track Coordinators,"Shane Henderson, Chick Macal, Michael North, Raghu Pasupathy, Zdravko Botev, Matt HobsonRohrer, Jonathan Ozik, John Murphy, Soumyadip Ghosh, John Shortle, George Mason, Doug Morrice, Julie Ivy, Navonil Mustafee, Sally Brailsford, Tillal Eldabi","WSC'16 track coordinators Page 1 1/6/2017 WSC’15 Track Coordinators file:///L:/JOBS/63286%20WSC/IEEE%20Xplore%20AND%20ACM/WSC_2016_CFP16WSCCDR_40004/data/coord.htm 
1/3 WSC’16 Track Coordinators Advanced Tutorials Shane Henderson Cornell University 
AgentBased Simulation Chick Macal Argonne National Laboratory Michael North Argonne 
National Laboratory Analysis Methodology Raghu Pasupathy Purdue University Zdravko 
Botev University New South Wales Case Studies Matt HobsonRohrer Diamond Head 
Associates, Inc. Environmental & Sustainability Applications Jonathan Ozik Argonne 
National Laboratory John Murphy Argonne National Laboratory General & Scientific 
Applications Soumyadip Ghosh IBM John Shortle George Mason Healthcare Applications 
Doug Morrice University of Texas at Austin Julie Ivy North Carolina State University Hybrid 
Simulation Navonil …","Scholar articles WSC’16 Track CoordinatorsS Henderson, C Macal, M North, R Pasupathy, Z Botev…",,
Department zyxwvutsrqponml,"Yue Xie, John Shortle, George Donohue","The inevitable increase in air traffic demand occurs in an environment that is still operating under some of the zyxwvutsrqponmlkj rules that were designed and implemented after World War 11. Current air traffic management has become more complex and more challenging, especially in terminal area operations. Since it is difficult to extend the current infrastructure to accommodate the growing demand (for example, by adding a runway), an altemative for increasing capacity at airports is to fly aircraft closer to each other. However, this raises the issue of safety.","Scholar articles Department zyxwvutsrqponmlY Xie, J Shortle, G DonohueRelated articles ","The inevitable increase in air traffic demand occurs in an environment that is still operating under some of the zyxwvutsrqponmlkj rules that were designed and implemented after World War 11. Current air traffic management has become more complex and more challenging, especially in terminal area operations. Since it is difficult to extend the current infrastructure to accommodate the growing demand (for example, by adding a runway), an altemative for increasing capacity at airports is to fly aircraft closer to each other. However, this raises the issue of safety.",
Online Appendix to: Reduction of Closed Queueing Networks for Efficient Simulation,"JOHN F SHORTLE, BRIAN L MARK, DONALD GROSS","Table I shows parameters for a 12-node network. The routing probabilities were obtained from flight data over a one-month period at 12 airports. Specifically, pi, j∝ ni, j, where ni, j is the observed count of flights from airport i to airport j. This network is intended for illustration, not to actually model the air transportation system. The first four nodes represent major airports, while the remaining nodes represent moderately sized airports. A natural choice for C is {1, 2, 3, 4}. The remaining network parameters are chosen somewhat arbitrarily: the number of customers (airplanes) in the system is M= 120; the service parameters μi and c2 si, are given in the table. Table II shows the approximate queueing metrics obtained using Algorithm A. Table III shows the results of Reduction 1 applied to the sample network. Table IV shows the results of Reduction 2 to the sample network. The table only shows the transition probabilities …","Scholar articles Online Appendix to: Reduction of Closed Queueing Networks for Efficient SimulationJF SHORTLE, BL MARK, D GROSSAll 4 versions ","Table I shows parameters for a 12-node network. The routing probabilities were obtained from flight data over a one-month period at 12 airports. Specifically, pi, j∝ ni, j, where ni, j is the observed count of flights from airport i to airport j. This network is intended for illustration, not to actually model the air transportation system. The first four nodes represent major airports, while the remaining nodes represent moderately sized airports. A natural choice for C is {1, 2, 3, 4}. The remaining network parameters are chosen somewhat arbitrarily: the number of customers (airplanes) in the system is M= 120; the service parameters μi and c2 si, are given in the table. Table II shows the approximate queueing metrics obtained using Algorithm A. Table III shows the results of Reduction 1 applied to the sample network. Table IV shows the results of Reduction 2 to the sample network. The table only shows the transition probabilities …",
