titles,authors,date,source,descriptions,citations
A Protocol for Validating Social Navigation Policies,"Alexander Toshkov Toshev, Anthony G Francis, Edward Lee, Leila Takayama, Soeren Pirk, Xuesu Xiao",2022,"Description Enabling socially acceptable behavior for situated agents is a major goal of recent robotics research. Robots not only need to operate safely around humans, but also in a way that their behavior complies to social expectations. A key challenge for developing socially-compliant polices is to measure the performance of the behavior they generate for the robot. Due to the enormous complexity of social behavior, metrics for measuring the success and failure of algorithms are difficult to obtain. In this paper, we introduce a protocol to establish a social navigation benchmark that focuses on defining a set of canonical social navigation scenarios and an in-situ metric for social scenarios based on questionnaires. Our protocol can be replicated verbatim or it can be used to define a social navigation benchmark for novel scenarios. Our goal is to introduce a protocol for benchmarking social scenarios that is homogeneous and …","Enabling socially acceptable behavior for situated agents is a major goal of recent robotics research. Robots not only need to operate safely around humans, but also in a way that their behavior complies to social expectations. A key challenge for developing socially-compliant polices is to measure the performance of the behavior they generate for the robot. Due to the enormous complexity of social behavior, metrics for measuring the success and failure of algorithms are difficult to obtain. In this paper, we introduce a protocol to establish a social navigation benchmark that focuses on defining a set of canonical social navigation scenarios and an in-situ metric for social scenarios based on questionnaires. Our protocol can be replicated verbatim or it can be used to define a social navigation benchmark for novel scenarios. Our goal is to introduce a protocol for benchmarking social scenarios that is homogeneous and …",
Visual Representation Learning for Preference-Aware Path Planning,"Kavan Singh Sikand, Sadegh Rabiee, Adam Uccello, Xuesu Xiao, Garrett Warnell, Joydeep Biswas",2021/9,Journal arXiv e-prints,"Autonomous mobile robots deployed in outdoor environments must reason about different types of terrain for both safety (eg, prefer dirt over mud) and deployer preferences (eg, prefer dirt path over flower beds). Most existing solutions to this preference-aware path planning problem use semantic segmentation to classify terrain types from camera images, and then ascribe costs to each type. Unfortunately, there are three key limitations of such approaches--they 1) require pre-enumeration of the discrete terrain types, 2) are unable to handle hybrid terrain types (eg, grassy dirt), and 3) require expensive labelled data to train visual semantic segmentation. We introduce Visual Representation Learning for Preference-Aware Path Planning (VRL-PAP), an alternative approach that overcomes all three limitations: VRL-PAP leverages unlabeled human demonstrations of navigation to autonomously generate triplets for …",
Adaptive Planner Parameter Learning for Mobile Robot Navigation in the Wild,"Xuesu Xiao, Bo Liu, Garrett Warnell, Zizhao Wang, Zifan Xu, Gauraang Dhamankar, Anirudh Nair, Peter Stone",2021,"Description Mobile robot navigation has been studied by the robotics community for decades (Quinlan and Khatib 1993; Fox, Burgard, and Thrun 1997). In relatively controlled and uniform environments, eg, indoor laboratories, existing navigation systems can produce robust navigation behaviors with verifiable guarantees that the robot will not collide with obstacles while moving.However, when facing the variety of navigation environments encountered during deployment in the wild, existing navigation systems require robotics experts to make insitu adjustments to adapt systems through sensor calibration (Xiao et al. 2017) or parameter tuning (eg maximum speed, sampling rate, inflation radius))(Zheng 2017). This dependency on expert roboticists onsite during deployment makes it difficult for non-expert users to successfully deploy mobile robots in the wild.","Mobile robot navigation has been studied by the robotics community for decades (Quinlan and Khatib 1993; Fox, Burgard, and Thrun 1997). In relatively controlled and uniform environments, eg, indoor laboratories, existing navigation systems can produce robust navigation behaviors with verifiable guarantees that the robot will not collide with obstacles while moving.",
Safe Learning from Hallucination for Navigation in the Wild,"Xuesu Xiao, Bo Liu, Garrett Warnell, Peter Stone",2021,"Description One conundrum of using machine learning to find safe navigation systems that can be deployed in the wild is that, in order to produce safe motions in obstacle-occupied spaces, a robot needs to first gather experience in those dangerous spaces before it has learned how to generate safe motions. This conundrum becomes even more severe when the goal is to navigate in challenging or even adversarial real-world scenarios. One solution to learn navigation in the wild is to learn from pre-supplied, good demonstrations (eg, from a human expert (Xiao et al. 2020a; Wang et al. 2020)) or perform exploration based on trial-and-error (Xu et al. 2020) in the deployment environment (or one very similar to it), but both of these approaches become costly in dangerous spaces in the wild.Although learning to find the single optimal plan among the variety of maneuvers the robot can perform is difficult without many trial-and-error attempts or an expert who is already capable of doing so, given a plan performed in obstacle-free space, it is relatively easy to find an obstacle configuration for which that plan is optimal. Based on this observation, instead of finding the optimal motion plan for a specific obstacle configuration, we consider this “dual” problem of classical motion planning and seek to find the obstacle configuration (s) where a specific motion plan is guaranteed to be optimal. We name this process hallucination. Solving this problem gives us the freedom to allow random exploration in a completely safe obstacle-free space and collect an extensive amount of motion plans, whose optimally will be assured by a class of hallucination techniques. In this work …","One conundrum of using machine learning to find safe navigation systems that can be deployed in the wild is that, in order to produce safe motions in obstacle-occupied spaces, a robot needs to first gather experience in those dangerous spaces before it has learned how to generate safe motions. This conundrum becomes even more severe when the goal is to navigate in challenging or even adversarial real-world scenarios. One solution to learn navigation in the wild is to learn from pre-supplied, good demonstrations (eg, from a human expert (Xiao et al. 2020a; Wang et al. 2020)) or perform exploration based on trial-and-error (Xu et al. 2020) in the deployment environment (or one very similar to it), but both of these approaches become costly in dangerous spaces in the wild.",
Lifelong Learning for Resource-Constrained Robot Navigation in the Wild,"Bo Liu, Xuesu Xiao, Peter Stone",2021,Journal Intelligence (www. aaai. org),"Classical mobile robots are designed to be adaptive to different navigation environments by in-situ adjustment of the underlying navigation system, such as by sensor calibration (Xiao et al. 2017) or by parameter tuning (Xiao et al. 2020). However, without adjustment from expert knowledge, the untuned system may repeat the same mistakes (eg stuck in the same bottleneck) even though it has navigated in the same environment multiple times. Recent success in using machine learning for mobile robot navigation indicates the potential of improving navigation performance from a robot’s past experience in the same environment (Kahn et al. 2018). When facing different navigation environments, however, learning methods cannot generalize well to unseen scenarios: They must re-learn to navigate in the new environments. More importantly, the learned system is prone to catastrophic forgetting, which causes the robot to forget what was learned in previous environments (French 1999).",
Motion Planners Learned from Geometric Hallucination,"Xuesu Xiao, Bo Liu, Peter Stone",2020/10/19,Journal arXiv preprint arXiv:2010.09158,"Learning motion planners to move robot from one point to another within an obstacle-occupied space in a collision-free manner requires either an extensive amount of data or high-quality demonstrations. This requirement is caused by the fact that among the variety of maneuvers the robot can perform, it is difficult to find the single optimal plan without many trial-and-error or an expert who is already capable of doing so. However, given a plan performed in obstacle-free space, it is relatively easy to find an obstacle geometry, where this plan is optimal. We consider this ""dual"" problem of classical motion planning and name this process of finding appropriate obstacle geometry as hallucination. In this work, we present two different approaches to hallucinate (1) the most constrained and (2) a minimal obstacle space where a given plan executed during an exploration phase in a completely safe obstacle-free environment remains optimal. We then train an end-to-end motion planner that can produce motions to move through realistic obstacles during deployment. Both methods are tested on a physical mobile robot in real-world cluttered environments.",
Design and realization of an automobile running platform with external panorama simulation,"Xue-Su Xiao, Mu-Zhou Wu, Jian-Tao Li, Hong-Yi Zhang",2012,Journal Jidian Gongcheng/ Mechanical & Electrical Engineering Magazine,"Aiming at the incapability of effective and vivid demonstration of the external dynamic panorama during the automobile's motion in automobile exhibitions, which are caused by a variety of factors such as the restriction of space, a practical automobile running simulation platform was designed and implemented. Taking into account both the current market demand and technological development of the actual situation, the platform was designed with the idea of relative motion and semi-physical simulation technology. Based on a model car, the system can provide running simulation of automobile's external state and panorama. It was realized by the cooperative work of the four mechanical subsystems, i. e. automobile(model), automobile-pose control, track-pose control and effect-scenery control, and the electronic control system with two control modes, i. e. instant control and functional module control. The simulation …",
Team Coordination on Graphs with State-Dependent Edge Cost,"Sara Oughourli, Manshi Limbu, Zechen Hu, Xuan Wang, Xuesu Xiao, Daigo Shishika","This paper studies a team coordination problem in a graph environment. Specifically, we incorporate “support” action which an agent can take to reduce the cost for its teammate to traverse some edges that have higher costs otherwise. Due to this added feature, the graph traversal is no longer a standard multi-agent path planning problem. To solve this new problem, we propose a novel formulation that poses it as a planning problem in the joint state space: the joint state graph (JSG). Since the edges of JSG implicitly incorporate the support actions taken by the agents, we are able to now optimize the joint actions by solving a standard single-agent path planning problem in JSG. One main drawback of this approach is the curse of dimensionality in both the number of agents and the size of the graph. To improve scalability in graph size, we further propose a hierarchical decomposition method to perform path planning in two levels. We provide complexity analysis as well as a statistical analysis to demonstrate the efficiency of our algorithm.","Scholar articles Team Coordination on Graphs with State-Dependent Edge CostS Oughourli, M Limbu, Z Hu, X Wang, X Xiao…","This paper studies a team coordination problem in a graph environment. Specifically, we incorporate “support” action which an agent can take to reduce the cost for its teammate to traverse some edges that have higher costs otherwise. Due to this added feature, the graph traversal is no longer a standard multi-agent path planning problem. To solve this new problem, we propose a novel formulation that poses it as a planning problem in the joint state space: the joint state graph (JSG). Since the edges of JSG implicitly incorporate the support actions taken by the agents, we are able to now optimize the joint actions by solving a standard single-agent path planning problem in JSG. One main drawback of this approach is the curse of dimensionality in both the number of agents and the size of the graph. To improve scalability in graph size, we further propose a hierarchical decomposition method to perform path planning in two levels. We provide complexity analysis as well as a statistical analysis to demonstrate the efficiency of our algorithm.",
Using Human-Inspired Signals to Disambiguate Navigational Intentions,"Bonny Mahajan, Jamin Goo, Kathryn Baldauf, Sydney Owen, Peter Stone","People are proficient at communicating their intentions in order to avoid conflicts when navigating in narrow, crowded environments. Mobile robots, on the other hand, often lack both the ability to interpret human intentions and the ability to clearly communicate their own intentions to people sharing their space. This work addresses the second of these points, leveraging insights about how people implicitly communicate with each other through gaze to enable mobile robots to more clearly signal their navigational intention. We present a human study measuring the importance of gaze in coordinating people’s navigation. This study is followed by the development of a virtual agent head which is added to a mobile robot platform. Comparing the performance of a robot with a virtual agent head against one with an LED turn signal demonstrates its ability to impact people’s navigational choices, and that people more easily interpret the gaze cue than the LED turn signal.","Scholar articles Using Human-Inspired Signals to Disambiguate Navigational IntentionsB Mahajan, J Goo, K Baldauf, S Owen, P StoneRelated articles All 5 versions ","People are proficient at communicating their intentions in order to avoid conflicts when navigating in narrow, crowded environments. Mobile robots, on the other hand, often lack both the ability to interpret human intentions and the ability to clearly communicate their own intentions to people sharing their space. This work addresses the second of these points, leveraging insights about how people implicitly communicate with each other through gaze to enable mobile robots to more clearly signal their navigational intention. We present a human study measuring the importance of gaze in coordinating people’s navigation. This study is followed by the development of a virtual agent head which is added to a mobile robot platform. Comparing the performance of a robot with a virtual agent head against one with an LED turn signal demonstrates its ability to impact people’s navigational choices, and that people more easily interpret the gaze cue than the LED turn signal.",
Improving Autonomous Navigation by Self-Supervised Environment Synthesis,"Zifan Xu, Anirudh Nair, Xuesu Xiao, Peter Stone","Machine learning approaches have recently enabled autonomous navigation for mobile robots in a data-driven manner. Since existing learning-based navigation systems are trained with data generated in specific training environments, during real-world deployment at scale, it is inevitable that the robot will encounter unseen scenarios, which are out of the training distribution and therefore lead to poor navigation performance. To address this issue, we introduce Self-supervised Environment Synthesis (SES), in which autonomous mobile robots with a pre-trained policy can identify difficult navigation scenarios during real-world deployment, synthesize representative environments to be added to the training distribution, and then learn from the improved training set. In our experiments, extensive empirical evaluations indicate that, based on selfidentified difficult navigation scenarios experienced in a largescale real-world deployment, SES can effectively synthesize representative environments, learning from which can further improve future navigation performance in unseen similar realworld scenarios.","Scholar articles Improving Autonomous Navigation by Self-Supervised Environment SynthesisZ Xu, A Nair, X Xiao, P StoneRelated articles ","Machine learning approaches have recently enabled autonomous navigation for mobile robots in a data-driven manner. Since existing learning-based navigation systems are trained with data generated in specific training environments, during real-world deployment at scale, it is inevitable that the robot will encounter unseen scenarios, which are out of the training distribution and therefore lead to poor navigation performance. To address this issue, we introduce Self-supervised Environment Synthesis (SES), in which autonomous mobile robots with a pre-trained policy can identify difficult navigation scenarios during real-world deployment, synthesize representative environments to be added to the training distribution, and then learn from the improved training set. In our experiments, extensive empirical evaluations indicate that, based on selfidentified difficult navigation scenarios experienced in a largescale real-world deployment, SES can effectively synthesize representative environments, learning from which can further improve future navigation performance in unseen similar realworld scenarios.",
Visually Adaptive Geometric Navigation,"Shravan Ravi, Shreyas Satewar, Gary Wang, Xuesu Xiao, Garrett Warnell, Joydeep Biswas, Peter Stone","While classical autonomous navigation systems can move robots from one point to another in a collisionfree manner due to geometric modeling, recent approaches to visual navigation allow robots to consider semantic information. However, most visual navigation systems do not explicitly reason about geometry, which may potentially lead to collisions. This paper presents Visually Adaptive Geometric Navigation (VAGN), which marries the two schools of navigation approaches to produce a navigation system that is able to adapt to the visual appearance of the environment while maintaining collision-free behavior. Employing a classical geometric navigation system to address geometric safety and efficiency, VAGN consults visual perception to dynamically adjust the classical planner’s hyperparameters (eg, maximum speed, inflation radius) to enable navigational behaviors not possible with purely geometric reasoning. VAGN is implemented on two different physical ground robots with different action spaces, navigation systems, and parameter sets. VAGN demonstrates superior navigation performance in both a test course with rich semantic and geometric features and a real-world deployment compared to other navigation baselines using visual and/or geometric input.","Scholar articles Visually Adaptive Geometric NavigationS Ravi, S Satewar, G Wang, X Xiao, G Warnell…Related articles All 4 versions ","While classical autonomous navigation systems can move robots from one point to another in a collisionfree manner due to geometric modeling, recent approaches to visual navigation allow robots to consider semantic information. However, most visual navigation systems do not explicitly reason about geometry, which may potentially lead to collisions. This paper presents Visually Adaptive Geometric Navigation (VAGN), which marries the two schools of navigation approaches to produce a navigation system that is able to adapt to the visual appearance of the environment while maintaining collision-free behavior. Employing a classical geometric navigation system to address geometric safety and efficiency, VAGN consults visual perception to dynamically adjust the classical planner’s hyperparameters (eg, maximum speed, inflation radius) to enable navigational behaviors not possible with purely geometric reasoning. VAGN is implemented on two different physical ground robots with different action spaces, navigation systems, and parameter sets. VAGN demonstrates superior navigation performance in both a test course with rich semantic and geometric features and a real-world deployment compared to other navigation baselines using visual and/or geometric input.",
Lifelong Learning for Navigation,"Bo Liu, Xuesu Xiao, Peter Stone","This paper presents a self-improving lifelong learning framework for a mobile robot navigating in different environments. Classical static navigation methods require environment-specific in-situ system adjustment, eg from human experts, or may repeat their mistakes regardless of how many times they have navigated in the same environment. Having the potential to improve with experience, learningbased navigation is highly dependent on access to training resources, eg sufficient memory and fast computation, and is prone to forgetting previously learned capability, especially when facing different environments. In this work, we propose Lifelong Learning for Navigation (LLfN) which (1) improves a mobile robot’s navigation behavior purely based on its own experience, and (2) retains the robot’s capability to navigate in previous environments after learning in new ones. LLfN is implemented and tested entirely onboard a physical robot with a limited memory and computation budget.","Scholar articles Lifelong Learning for NavigationB Liu, X Xiao, P StoneRelated articles ","This paper presents a self-improving lifelong learning framework for a mobile robot navigating in different environments. Classical static navigation methods require environment-specific in-situ system adjustment, eg from human experts, or may repeat their mistakes regardless of how many times they have navigated in the same environment. Having the potential to improve with experience, learningbased navigation is highly dependent on access to training resources, eg sufficient memory and fast computation, and is prone to forgetting previously learned capability, especially when facing different environments. In this work, we propose Lifelong Learning for Navigation (LLfN) which (1) improves a mobile robot’s navigation behavior purely based on its own experience, and (2) retains the robot’s capability to navigate in previous environments after learning in new ones. LLfN is implemented and tested entirely onboard a physical robot with a limited memory and computation budget.",
