titles,authors,date,source,descriptions,citations
Fast medial-axis approximation via max-margin pushing,"Guilin Liu, Jyh-Ming Lien",2015/9/28,Conference 2015 IEEE/RSJ International Conference on Intelligent Robots and Systems (IROS),"Maintaining clearance, or distance from obstacles and sampling efficient enough configurations on the medial axises are a vital component for successful motion planning. Maintaining high clearance often creates safer paths for robots. Having bias for sampling on medial axis also offers higher possibility to find a path in complex environment where the feasible configuration space only occupies a small proportion of the whole space. Inspired by the similarity between medial axis and max-margin scheme in optimization, especially in Support Vector Machine, we propose a new method to quickly construct the medial axis for the motion planning environment both in low and high dimensional space. However, directly applying the SVM classification on the large volume of uniformly sampled configurations suffers from huge computation and the medial axis is usually not the real medial axis due to SVM's optimization …",5
Following a group of targets in large environments,"Christopher Vo, Sam McKay, Nikhil Garg, Jyh-Ming Lien",2012,"Conference Motion in Games: 5th International Conference, MIG 2012, Rennes, France, November 15-17, 2012. Proceedings 5","The problem of following multiple coherent targets using a camera is called the group following problem. While camera tracking is a popular subject in literature, the group following problem has not gained much attention despite that there are many scenarios where it is desired for a moving sensor to maximize its visibility of a group of moving targets. In this work, we address the scalability issue by investigating the idea of cached visibility. We will discuss two camera motion planners called cached intelligent observers (cio). In our experimental results, we show that cached visibility provides better balance between efficiency and performance than existing methods, particularly in large complex environments.",5
Composable group behaviors,"Jyh-Ming Lien, Samuel Rodriguez, Xinyu Tang, John Maffei, Daniel Corlette, Arnaud Masciotra, Nancy M Amato",2005/9/21,"Publisher Technical Report TR05-006, Parasol Lab., Dept. of Computer Science","Creating complex and realistic group behaviors can be a difficult and time consuming task. Automated approaches for motion generation typically involve explicitly defining a set of possible agent behaviors, associating appropriate behaviors with all environmental events, and setting the priorities among various behaviors in every possible situation. Generally, such approaches are pre-tuned to particular situations and are difficult to adapt for other scenarios or for different sets of behaviors. In this paper, we investigate methods to facilitate the generation of complex group behaviors for applications such as games, virtual reality, robotics and biological/ecological simulation. Our general approach is to provide a framework that automatically combines simple composable behaviors into more complex behaviors. Adaptation to new environments and specialization for new tasks or new agent abilities is supported by a “learning” process through which agents select their current behavior based on their prior experiences. We illustrate how our framework can be applied to pursuit/evasion and laser tag scenarios.",5
Compacting voxelized polyhedra via tree stacking,"Yue Hao, Jyh‐Ming Lien",2019/10,Journal Computer Graphics Forum,"Volume compaction is a geometric problem that aims to reduce the volume of a polyhedron via shape transform. Compactable structures are easier to transport and in some cases easier to manufacture, therefore, they are commonly found in our daily life (e.g. collapsible containers) and advanced technology industries (e.g., the recent launch of 60 Starlink satellites compacted in a single rocket by SpaceX). It is known in the literature that finding a universal solution to compact an arbitrary 3D shape is computationally challenging. Previous approaches showed that stripifying mesh surface can lead to optimal compaction, but the resulting structures were often impractical. In this paper, we propose an algorithm that cuts the 3D orthogonal polyhedron, tessellated by thick square panels, into a tree structure that can be transformed into compact piles by folding and stacking. We call this process tree stacking. Our research …",4
Fast and robust generation of city scale urban ground plan,"Jyh-Ming Lien, Fernando Camelli, WSD Wong",2011,Journal Proceedings of Computer Graphics International 2011,"Since the introduction of the concept of Digital Earth, almost every major international city has been re-constructed in the virtual world. A large volume of geometric models describing urban objects has become freely available in public domain via software like Google Earth. Although mostly created for visualization, these urban models can benefit many applications beyond visualization including video games, city scale evacuation plan, traffic simulation and earth phenomenon simulations. However, these urban models are mostly loosely structured and implicitly defined and require tedious manual preparation that usually take weeks if not months before they can be used. In this paper, we present a framework that produces well-defined ground plans from these urban models, an important step in the preparation process. Designing algorithms that can robustly and efficiently handle unstructured urban models at city scale is the main technical challenge. In this work, we show both theoretically and empirically that our method is resolution complete, efficient and numerically stable. Based on our review of the related work, we believe this is the first work that attempts to create urban ground plans automatically from 3D architectural meshes at city level. With the goal of providing greater benefit beyond visualization from this large volume of urban models, our initial results are encouraging.",4
Metal forming with laser origami: parameter analysis and optimization,"Peiwen J Ma, Yue Hao, Jyh-Ming Lien, Edwin A Peraza Hernandez",2020/11/16,Conference ASME international mechanical engineering congress and exposition,"Laser origami is a metal forming process where an initially planar sheet is transformed into a target three-dimensional (3D) form through cutting and folding operations executed by a laser beam. A key challenge in laser origami is to determine the locations of the cuts and folds required to transform the planar sheet into the 3D target shape. The region of the planar sheet that can be transformed into the target shape through these cuts and folds is denoted as the net. This paper presents a method to determine optimal net(s) for laser origami based on criteria including minimum energy usage, minimum fabrication time, minimum error in the fold angles, and minimum material usage. The 3D target shape is given as a polygonal mesh. To generate a net, each edge in the mesh must be classified as a cut or a fold. The energy, time, and other parameters associated with cutting or folding each edge are determined …",3
Extracting the Minkowski sum boundary from the reduced convolution,"Evan Behar, Jyh-Ming Lien",2010/10,Journal Proc. 20th Annu. Fall Workshop Comput. Geometry,"We propose a new method for computing the 2-d Minkowski sum of non-convex polygons. Our method is convolution based. The main idea is to use the reduced convolution and filter the boundary by using the topological properties of the Minkowski sum. The main benefit of this proposed approach is from the fact that, in most cases, the complexity of the complete convolution is much higher than the complexity of the final Minkowski sum boundary. Therefore, the traditional approach often wastes a large portion of the computation on computing the arrangement induced by the complete convolution that is later on thrown away. Our method is designed to specifically avoid this waste of computation. We demonstrate both theoretically and experimentally that the proposed method handles significantly less number of line segments using only reduced convolution than the traditional approaches that use the complete …",3
Skeleton-based compression of 3-d tele-immersion data,"Jyh-Ming Lien, Ruzena Bajcsy",2007/9/25,Conference 2007 First ACM/IEEE International Conference on Distributed Smart Cameras,"Due to technology advances, reconstructing three-dimensional representations of physical environments in real time using cheap and non-professional cameras and PCs becomes possible. These advances will make 3-D tele-immersive environments available for everyone in the near future. However, the amount of data captured, by a Tele-Immersion (TI) system can be very large. Compression is needed to ensure real-time transmission of the data. Due to this real-time requirement, compressing TI data can be a challenging task and no current techniques can effectively address this issue. In this paper, we propose a skeleton-based compression. The main idea of this approach is to take advantage of prior knowledge of objects, e.g., human figures, in the physical environments and to represent their motions using just a few parameters. The proposed compression method provides tunable and high compression …",3
Model driven compression of 3-d tele-immersion data,"Jyh-Ming Lien, Ruzena Bajcsy",2007,Book Information Sciences 2007,"Due to technology advances, reconstructing three-dimensional representations of physical environments in real time using cheap and non-professional cameras and PCs becomes possible. These advances will make 3-D tele-immersive environments available for everyone in the near future. However, the data captured by a Tele-Immersion (TI) system can be very large. Compression is needed to ensure real-time transmission of the data. Due to this real-time requirement, compressing TI data can be a challenging task and no current techniques can effectively address this issue. In this paper, we propose a model driven compression. The main idea of this approach is to take advantage of prior knowledge of objects, e.g., human figures, in the physical environments and to represent their motions using just a few parameters. The proposed compression method provides tunable and high compression ratios (from 50 …",3
Designing Human-Robot Coexistence Space,"Jixuan Zhi, Lap-Fai Yu, Jyh-Ming Lien",2021/7/14,Journal IEEE Robotics and Automation Letters,"When the human-robot interactions become ubiquitous, the environment surrounding these interactions will have significant impact on the safety and comfort of the human and the effectiveness and efficiency of the robot. Although most robots are designed to work in the spaces created for humans, many environments, such as living rooms and offices, can be and should be redesigned to enhance and improve human-robot collaboration and interactions. This letter uses autonomous wheelchair as an example and investigates the computational design in the human-robot coexistence spaces. Given the room size and the objects O in the room, the proposed framework computes the optimal layouts of O that satisfy both human preferences and navigation constraints of the wheelchair. The key enabling technique is a motion planner that can efficiently evaluate hundreds of similar motion planning problems. Our …",2
Persistent covering with latency and energy constraints,"Jyh-Ming Lien, Samuel Rodriguez, Marco Morales",2021/2/2,Journal IEEE Robotics and Automation Letters,"Most consumer-level low-cost unmanned aerial vehicles (UAVs) have limited battery power and long charging time. Thus, they cannot accomplish some practical tasks such as providing service to cover an area for an extended time, also known as persistent covering. Algorithmic approaches are limited mostly due to the computational complexity and intractability of the problem. Approximation algorithms that assume unlimited energy have been considered to segment a large area into smaller cells that require periodic visits under the latency constraints. In this letter, we explore geometric and topological properties that allow us to significantly reduce the size of the optimization problem. Consequently, the proposed method can efficiently determine the minimum number of UAVs needed and schedule their routes to cover an area persistently. We experimentally demonstrate that the proposed algorithm has better …",2
Computing 3-d from-region visibility using visibility integrity,"Jixuan Zhi, Yue Hao, Christopher Vo, Marco Morales, Jyh-Ming Lien",2019/7/25,Journal IEEE Robotics and Automation Letters,"Visibility integrity (VI) is a measurement of similarity between the visibilities of regions. It can be used to approximate the visibility of coherently moving targets, called group visibility. It has been shown that computing visibility integrity using agglomerative clustering takes O(n4 log n) for n samples. Here, we present a method that speeds up the computation of visibility integrity and reduces the time complexity from O(n4 log n) to O(n2). Based on the idea of visibility integrity, we show for the first time that the visibility-integrity roadmap (VIR), a data structure that partitions a space into zones, can be calculated efficiently in 3-D. More specifically, we offer two different offline approaches, a naive one and a kernel-based one, to compute a VIR. In addition, we demonstrate how to apply a VIR to solve group visibility and group following problems in 3-D. We propose a planning algorithm for the camera to maintain visibility of …",2
Super compaction and pluripotent shape transformation via algorithmic stacking for 3d deployable structures,"Zhonghua Xi, Yu-Ki Lee, Young-Joo Lee, Yun-hyeong Kim, Huangxin Wang, Yue Hao, Young-Chang Joo, In-Suk Choi, Jyh-Ming Lien",2018/3/8,Journal arXiv preprint arXiv:1803.03302,"Origami structures enabled by folding and unfolding can create complex 3D shapes. However, even a small 3D shape can have large 2D unfoldings. The huge initial dimension of the 2D flattened structure makes fabrication difficult, and defeats the main purpose, namely compactness, of many origami-inspired engineering. In this work, we propose a novel algorithmic kirigami method that provides super compaction of an arbitrary 3D shape with non-negligible surface thickness called ""algorithmic stacking"". Our approach computationally finds a way of cutting the thick surface of the shape into a strip. This strip forms a Hamiltonian cycle that covers the entire surface and can realize transformation between two target shapes: from a super compact stacked shape to the input 3D shape. Depending on the surface thickness, the stacked structure takes merely 0.001% to 6% of the original volume. This super compacted structure not only can be manufactured in a workspace that is significantly smaller than the provided 3D shape, but also makes packing and transportation easier for a deployable application. We further demonstrate that, the proposed stackable structure also provides high pluripotency and can transform into multiple 3D target shapes if these 3D shapes can be dissected in specific ways and form a common stacked structure. In contrast to many designs of origami structure that usually target at a particular shape, our results provide a universal platform for pluripotent 3D transformable structures.",2
DDDAMS-based Urban Surveillance and Crowd Control via UAVs and UGVs,"Young-Jun Son, Jian Liu, Jyh-Ming Lien",2015/12/4,Publisher The University of Arizona Tucson United States,"The main goal of this project was to investigate algorithmic approaches to create scalable, robust, multi-scale, and effective urban surveillance and crowd control strategies using UAVs and UGVs. To achieve the goal, a comprehensive planning and control framework was designed and developed based on dynamic-data-driven, adaptive multi-scale simulation DDDAMS, where dynamic data is incorporated into simulation, simulation steers the measurement process for data update and system control, and an appropriate level of simulation fidelity is selected based on the time constraints for evaluating alternative control policies using simulation. An information-aggregation approach was developed for crowd dynamics modeling by incorporating multi-resolution data, where a grid-based method is used to model crowd motion with UAVs low-resolution global perception, and an autoregressive model is used to model individuals motion based on UGVs detailed perception. Also, a vision-based target detection and localization via a team of cooperative UAV and UGVs was developed. Finally, a testbed was successfully developed, involving hardware UAVs and UGVs, software agent-based simulation, GIS, and human components, and used to demonstrate the proposed framework.",2
Collision prediction among polygons with arbitrary shape and unknown motion,"Yanyan Lu, Zhonghua Xi, Jyh-Ming Lien",2014/9/14,Conference 2014 IEEE/RSJ International Conference on Intelligent Robots and Systems,"Collision prediction is a fundamental operation for planning motion in dynamic environment. Existing methods usually exploit complex behavior models or use dynamic constraints in collision prediction. However, these methods all assume simple geometries, such as disc, which significantly limit their applicability. This paper proposes a new approach that advances collision prediction beyond disc robots and handles arbitrary polygons. Our new tool predicts collision by assuming that obstacles are adversarial. Comparing to an online motion planner that replans periodically at fixed time interval and planner that approximates obstacle with discs, our experimental results provide strong evidences that the new method significantly reduces the number of replans while maintaining higher success rate of finding a valid path. Our geometric-based collision prediction method provides a tool to handle highly complex …",2
Conservative collision prediction among polygons with unknown motion,"Yanyan Lu, Zhonghua Xi, Jyh-Ming Lien",2013,"Journal Technical ReportG-MU-CS-TR-2013-4, George Mason University, VA","Collision detection is a fundamental geometric tool for sampling-based motion planners. On the contrary, collision prediction for the scenarios that obstacle’s motion is unknown is still in its infancy. This paper proposes a new approach to predict collision by assuming that obstacles are adversarial. Our new tool advances collision prediction beyond the translational and disc robots; arbitrary polygons with rotation can be used to better represent obstacles and provide tighter bound on predicted collision time. Comparing to an online motion planner that replans periodically at fixed time interval, our experimental results provide strong evidences that the new method significantly reduces the number of replans while maintaining higher success rate of finding a valid path.",2
Finding critical changes in dynamic configuration spaces,"Yanyan Lu, Jyh-Ming Lien",2011/9/25,Conference 2011 IEEE/RSJ International Conference on Intelligent Robots and Systems,"Given a motion planning problem in a dynamic but fully known environment, we propose the first roadmap-based method, called critical roadmap, that has the ability to identify and exploit the critical topological changes of the free configuration space. Comparing to the existing methods that either ignore temporal coherence or only repair their roadmaps at fixed times, our method provides not only a more complete representation of the free (configuration-time) space but also provides significant efficiency improvement. Our experimental results show that the critical roadmap method has a higher chance of finding solutions, and it is at least one order of magnitude faster than some well-known planners.",2
Planning motion in point-represented contact spaces using approximate star-shaped decomposition,"Jyh-Ming Lien, Yanyan Lu",2009/10/10,Conference 2009 IEEE/RSJ International Conference on Intelligent Robots and Systems,"Star-shaped decomposition partitions a shape into a set of star-shaped components. A shape is star shaped if and only if there exists at least one point which can see all the points in the shape. Due to this interesting property, decomposing a configuration space into star-shaped components can be beneficial, e.g., for solving motion planning problem. In this paper, we propose a simple method to decompose the contact space, represented by point set data, into approximate star-shaped components. We propose two motion planning methods, one deterministic and one probabilistic, both based on this idea.",2
Fibercuit: Prototyping High-Resolution Flexible and Kirigami Circuits with a Fiber Laser Engraver,"Zeyu Yan, Anup Sathya, Sahra Yusuf, Jyh-Ming Lien, Huaishu Peng",2022/10/29,Book Proceedings of the 35th Annual ACM Symposium on User Interface Software and Technology,"Prototyping compact devices with unique form factors often requires the PCB manufacturing process to be outsourced, which can be expensive and time-consuming. In this paper, we present Fibercuit, a set of rapid prototyping techniques to fabricate high-resolution, flexible circuits on-demand using a fiber laser engraver. We showcase techniques that can laser cut copper-based composites to form fine-pitch conductive traces, laser fold copper substrates that can form kirigami structures, and laser solder surface-mount electrical components using off-the-shelf soldering pastes. Combined with our software pipeline, an end user can design and fabricate flexible circuits which are dual-layer and three-dimensional, thereby exhibiting a wide range of form factors. We demonstrate Fibercuit by showcasing a set of examples, including a custom dice, flex cables, custom end-stop switches, electromagnetic coils, LED …",1
Recent Progress in Shape-Transformable Materials and Their Applications,"Yu-Ki Lee, Juhee Kim, Jyh-Ming Lien, Young-Joo Lee, In-Suk Choi",2022/5,Source Electronic Materials Letters,"Carefully designed geometries and materials can program desired shapes. In this review, we introduce shape-transformable materials and their recent applications in electronic devices and robots. Strain-guiding shape transformation can be achieved by geometry design or materials design, which can program the magnitude and direction of strain to develop desired shapes. For the geometry design, we discuss origami and kirigami, which transform 2D sheet materials into desired 3D shapes via local deformations caused by fold creases and cut openings. The desired shape can be programmed by controlling the length and alignment of folds or cuts. For the material design, heterogeneities in materials can develop strain driven shape transformation. Heterogeneities in materials include those in anisotropic materials, graded materials, or mixtures of different materials. Shape-transformable materials can be …",1
Computational paper wrapping transforms non-stretchable 2D devices into wearable and conformable 3D devices,"Yu-Ki Lee, Zhonghua Xi, Young-Joo Lee, Yun-Hyeong Kim, Yue Hao, Young-Chang Joo, Changsoon Kim, Jyh-Ming Lien, In-Suk Choi",2018/11/30,Journal arXiv preprint arXiv:1812.00003,"This study starts from the counter-intuitive question of how we can render a conventional stiff, non-stretchable and even brittle material conformable so that it can fully wrap around a curved surface, such as a sphere, without failure. Here, we answer this conundrum by extending geometrical design in computational kirigami (paper cutting and folding) to paper wrapping. Our computational paper wrapping-based approach provides the more robust and reliable fabrication of conformal devices than paper folding approaches. This in turn leads to a significant increase in the applicability of computational kirigami to real-world fabrication. This new computer-aided design transforms 2D-based conventional materials, such as Si and copper, into a variety of targeted conformal structures that can fully wrap the desired 3D structure without plastic deformation or fracture. We further demonstrated that our novel approach enables a pluripotent design platform to transform conventional non-stretchable 2D-based devices, such as electroluminescent lighting and a paper battery, into wearable and conformable 3D curved devices.",1
Polyhedra Fabrication Through Mesh Convexification: A Study of Foldability of Nearly Convex Shapes,"Zhonghua Xi, Jyh-Ming Lien",2017/8/6,Conference International Design Engineering Technical Conferences and Computers and Information in Engineering Conference,"A polyhedron can be unfolded to a net, i.e., an unfolding without overlapping, by carefully cutting along the surface. If the cuts are restricted only on the edges of the polyhedron, where should the cuts be? This is called an edge-unfolding problem, which has been extensively studied in the literature for centuries. Although several promising properties have been discovered, several recent preliminary works show that no valid net exists even for certain simple non-convex polyhedra. Therefore, we propose to convexify the input polyhedron before unfolding. More specifically, we remove local concave surface features via inflation simulation. We then eliminate global concave structure features by segmenting the polyhedron to a small number of part-aware and nearly convex components. Then the net for each nearly convex component can be obtained. We further show that convexified shapes can be continuously …",1
Compact Folding of Thick Origami via Stacking,"Zhonghua Xi, Huangxin Wang, Yue Hao, Jyh-Ming Lien, In-Suk Choi",2017,"Publisher Tech. Rep. GMU-CS-TR-2017-6, Department of Computer Science, George Mason University, 4400 University Drive MSN 4A5, Fairfax, VA 22030-4444 USA, 2017. 2, 3","Recent techniques enable folding planer sheets to create complex 3D shapes, however, even a small 3D shape can have large 2D unfoldings. The huge dimension of the flattened structure makes fabrication difficult. In this paper, we propose a novel approach for folding a single thick strip into two target shapes: folded 3D shape and stacked shape. The folded shape is an approximation of a complex 3D shape provided by the user. The provided 3D shape may be too large to be fabricated (eg 3D-printed) due to limited workspace. Meanwhile, the stacked shape could be the compactest form of the 3D shape which makes its fabrication possible. The compactness of the stacked state also makes packing and transportation easier. The key technical contribution of this work is an efficient method for finding strips for quadrilateral meshes without refinement. We demonstrate our results using both simulation and fabricated models.",1
Follow moving things in virtual world,"Jyh-Ming Lien, Young J Kim",2016/1/27,Book Proceedings of HCI Korea,"There are many scenarios in virtual reality and video games where it is desirable to assist human user and maximize his/her visibil- ity of a group of moving targets. This paper presents a new type of space partitioning strategy based on the idea of visibility integrity to enhance the user experience in the context of solving the group fol- lowing problem. This problem involves computing the motion for a mobile camera to maximize its visibility of a coherent group of tar- gets moving about a space filled with obstacles. Current solutions to this problem involve approximation of the visibility between dif- ferent areas of the space. These areas are usually defined by simple shapes such as discs, squares or rectangles, and have always been constructed somewhat arbitrarily as long as they can collectively cover the space. Consequently, such partitioning strategy usually suffers from both over partitioning and under partitioning …",1
Fabricate 2.5 D Shadow Art Sculpture,"Yunjoo Park, Jyh-Ming Lien",2016,"Journal Proceedings of SMI’2016 Fabrication and Sculpting Event (FASE), June 2016","Shadow art is a practice of arranging objects in space to produce surprising shadow. Creating such an art piece has always been labor intensive and time consuming, through trial-and-error methods. Indeed, the time complexity of solving the shadows art problem is inevitably NP hard. In this work, we present a computational method that determines a 2D arrangement of 3D objects to produce a desired shadow image. We demonstrate that the proposed tool successfully reproduce the desired shadow through both simulation and physical fabrication.",1
Decomposing Digital Paintings into Layers via RGB-space Geometry,"Jianchao Tan, Jyh-Ming Lien, Yotam Gingold",2015/9/10,Journal arXiv preprint arXiv:1509.03335,"In digital painting software, layers organize paintings. However, layers are not explicitly represented, transmitted, or published with the final digital painting. We propose a technique to decompose a digital painting into layers. In our decomposition, each layer represents a coat of paint of a single paint color applied with varying opacity throughout the image. Our decomposition is based on the painting's RGB-space geometry. In RGB-space, a geometric structure is revealed due to the linear nature of the standard Porter-Duff ""over"" pixel compositing operation. The vertices of the convex hull of pixels in RGB-space suggest paint colors. Users choose the degree of simplification to perform on the convex hull, as well as a layer order for the colors. We solve a constrained optimization problem to find maximally translucent, spatially coherent opacity for each layer, such that the composition of the layers reproduces the original image. We demonstrate the utility of the resulting decompositions for re-editing.",1
Determine distinct shapes of rigid origami,"Zhonghua Xi, Jyh-Ming Lien",2014/8,"Journal The 6th International Meeting on Origami in Science, Mathematics and Education (6OSME), Tokyo, Japan","Rigid origami is a class of origami whose entire surface remains rigid during folding except at crease lines. In this work, we explore the idea of determining distinct shapes that can be realized by a given crease pattern. Typically, crease pattern is designed with a single target shape in mind. However, as the advances in material science and robotics engineering enable the realization of self-folding rigid origami [Ryu et al. 2012; Ahmed et al. 2013; An et al. 2011], it is desirable to create a crease pattern that can fold into multiple shapes. Traditionally such a crease pattern is created by combining the crease patterns designed for each of the target shapes. The main limitation of such an approach is the complexity of combined crease, which often prohibits the implementation of self-folding origami due to the geometric, kinematic and material constraints. Therefore, we propose to take an approach that attempts to take an existing crease pattern and discover most distinct k foldable shapes. Our hope is that we can match one of the k distinct foldable shapes to the given target shapes, and only modify the crease pattern locally to better approximate the target shapes.",1
City-scale urban transport and dispersion simulation using geographic information system footprints,"Jyh-Ming Lien, Yanyan Lu, Fernando Camelli, David Wong",2012/7/1,Book Proceedings of the 3rd International Conference on Computing for Geospatial Research and Applications,"A large volume of urban models describing urban objects in major international cities has been re-constructed and become freely and publicly available via software like Arc-Globe and Google Earth. However, these models are mostly created for visualization and are loosely structured. For example, current GIS software such as ESRI ArcGIS and urban model synthesis methods typically use overlapping 2D footprints with elevation and height information to depict various components of buildings. In this paper, we present a robust and efficient framework that generates seamless 3D architectural models from these footprints that usually contain small, sharp, and various (nearly) degenerate artifacts due to machine and human errors. We demonstrate the benefits of the proposed method by showcase an atmospheric dispersion simulation in a New York City (NYC) dataset. Finally, we discuss several examples of …",1
Creating building ground plans via robust K-way union: A step toward large-scale simulation in urban environment,"Jyh-Ming Lien, Fernando Camelli, David Wong, Yanyan Lu, Benjamin McWhorter",2012/4,Journal The Visual Computer,"Due to collaborative efforts and advances in data acquisition technology, a large volume of geometric models describing urban buildings has become available in public domain via “Digital Earth” software like ESRI ArcGlobe and Google Earth. As a consequence, almost every major international city has been reconstructed in the virtual world. Although mostly created for visualization, we believe that these urban models can benefit many applications beyond visualization including video games, city scale evacuation plans, traffic simulations, and earth phenomenon simulations. However, before these urban models can be used in these applications, they require tedious manual preparation that usually takes weeks, if not months. In this paper, we present a framework that produces disjoint 2D ground plans from these urban models, an important step in the preparation process. Designing algorithms that can …",1
Group following in monotonic tracking regions,"Christopher Vo, Jyh-Ming Lien",2012,Journal Proceedings of the 22nd Fall Workshop on Computational Geometry,"For a 2-d pursuit-evasion game called group following, we study a data structure called monotonic tracking regions (mtr). An mtr has a support path so that the points along the path can collectively see every point in the mtr. An mtr can be considered as a generalization of a star-shaped region. Using an mtr, we can plan online the path of a bounded-speed camera tracking a group of n agents to a planning horizon h in time O (hn2).",1
On the Portable Remote Diagnostic Information and Telemedicine System (PoRDITS),"Jyh-Charn Liu, Michael Freckleton, Jyh-Ming Lien, Di Wu",2000/6/24,Conference Proceedings 13th IEEE Symposium on Computer-Based Medical Systems. CBMS 2000,"The explosive proliferation of networking technologies is drastically affecting operations in the health care industry. Physicians now can provide better services at lower costs through the efficient management of medical information. In recognition the importance of the interoperability of medical information, both government agencies and the private sector have made considerable investment in various medical standards, such as DICOM, HL7 and various electronic patient record systems. Among many of the standards activities, one missing element is a universal software model that would enable physicians to integrate and customize various medical information products into a complete suite for their particular needs. A software tool built on the basis of such a software model should be provably reliable, verifiable and field-configurable. It should allow instrument vendors to embed their hardware and software …",1
Electronic apparatus attachable to surface of 3D structure having curved surface and method of manufacturing the same,"In Suk Choi, Yu Ki Lee, Young Joo Lee, LIEN Jyh-Ming",2023/1/31,Patent office US,"Provided is a method of manufacturing an electronic apparatus, the method including approximating a surface of a three-dimensional (3D) structure with two-dimensional (2D) meshes, forming a developed view by developing the 2D meshes, manufacturing an electronic apparatus having the same shape as a shape of the developed view, and attaching the electronic apparatus to the surface of the 3D structure.",
Demonstration of Fibercuit: Techniques to Prototype High-Resolution Flexible and Kirigami Circuits with a Fiber Laser Engraver,"Zeyu Yan, Anup Sathya, Sahra Yusuf, Jyh-Ming Lien, Huaishu Peng",2022/10/29,Book Adjunct Proceedings of the 35th Annual ACM Symposium on User Interface Software and Technology,"In this demonstration, we showcase Fibercuit [15], a set of rapid prototyping techniques to fabricate high-resolution, flexible, and kirigami circuits using a fiber laser engraver. A set of examples will be presented in this demo, including custom dice, flex cables, custom end-stop switches, electromagnetic coils, LED earrings and a kirigami crane circuit designed and fabricated using our techniques.",
Learning to Herd Amongst Obstacles from an Optimized Surrogate,"Jixuan Zhi, Jyh-Ming Lien",2022/10/23,Conference 2022 IEEE/RSJ International Conference on Intelligent Robots and Systems (IROS),"This paper investigates how a shepherd robot can efficiently steer a coherent group by intelligently moving behind the group in obstacle-filled environments. It was been shown that a model trained by deep reinforcement learning can guide a small number (2–4) of agents among obstacles. However, herding a larger group becomes significantly more challenging because it exhibits the characteristics similar to manipulating a deformable object, i.e., the system is dynamic and the problem is highly underactuated. To overcome these challenges, we show that a model can be trained more effectively via an optimized surrogate, such as a potential field that optimizes the control quality of the group without explicitly considering the placement of the shepherd. Our experiments demonstrate that the trained model is robust to noise for group behaviors and environments. Compared to the rule-based method, the proposed …",
Origami-based Zygote structure enables pluripotent shape-transforming deployable structure,"Yu-Ki Lee, Yue Hao, Zhonghua Xi, Woongbae Kim, Youngmin Park, Kyu-Jin Cho, Jyh-Ming Lien, In-Suk Choi",2022/8/8,Journal arXiv preprint arXiv:2208.04204,"We propose an algorithmic framework of a pluripotent structure evolving from a simple compact structure into diverse complex 3-D structures for designing the shape transformable, reconfigurable, and deployable structures and robots. Our algorithmic approach suggests a way of transforming a compact structure consisting of uniform building blocks into a large, desired 3-D shape. Analogous to the pluripotent stem cells that can grow into a preprogrammed shape according to coded information, which we call DNA, compactly stacked panels named the zygote structure can evolve into arbitrary 3-D structures by programming their connection path. Our stacking algorithm obtains this coded sequence by inversely stacking the voxelized surface of the desired structure into a tree. Applying the connection path obtained by the stacking algorithm, the compactly stacked panels named the zygote structure can be deployed into diverse large 3-D structures. We conceptually demonstrated our pluripotent evolving structure by energy releasing commercial spring hinges and thermally actuated shape memory alloy (SMA) hinges, respectively. We also show that the proposed concept enables the fabrication of large structures in a significantly smaller workspace.",
Metal Blossom: Laser Forming Complex and Freeform Metal Structures Imitating Flower Blooming,"Yue Hao, Peiwen J Ma, Huaishu Peng, Edwin A Peraza Hernandez, Jyh-Ming Lien",2021/11/30,Journal arXiv preprint arXiv:2111.15083,"For centuries, human civilizations devised metal forming techniques to make tools and items; yet, customized metal forming remains costly and intricate. Laser-forming origami} (lasergami) is a metal forming process where a laser beam cuts and folds a planar metal sheet to form a three-dimensional (3D) shape. Designing foldable structures formable by lasers, however, has long been a trial-and-error practice that requires significant mental effort and hinders the possibility of creating practical structures. This work demonstrates for the first time that lasergami can form a freeform set of metallic structures previously believed to have been impossible to be laser-formed. This technological breakthrough is enabled by new computational origami methods that imitate flower blooming and optimize laser folding instructions. Combined with new ideas that address laser line of sight and minimize fabrication energy, we report a low-cost manufacturing framework that can be readily adopted by hobbyists and professionals alike.",
Planning Laser-Forming Folding Motion with Thermal Simulation,"Yue Hao, Weilin Guan, Edwin A Peraza Hernandez, Jyh-Ming Lien",2021/5/30,Conference 2021 IEEE International Conference on Robotics and Automation (ICRA),"Designing a robot or structure that can fold into a target shape is a process that involves challenges originated from multiple sources. For example, the designer of self-folding robots must consider foldability from geometric and kinematic aspects to avoid self-collisions and undesired deformations. Recent works have shown success in estimating foldability of a design using robot motion planners. However, many foldable structures are actuated using physically coupled reactions, e.g., folding originated from thermal, chemical, or electromagnetic loads. Therefore, a reliable folding process must consider additional constraints that result from these critical and coupled phenomena. This work investigates the idea of efficiently incorporating computationally intensive physics simulations within the folding motion planner to affect the physical folding results. We will use the manufacturing process of laser-forming origami as …",
