titles,authors,date,source,descriptions,citations
Rao’s Inequalities and Improvements,"AS Hedayat, NJA Sloane, John Stufken, AS Hedayat, NJA Sloane, John Stufken",1999,Journal Orthogonal Arrays: Theory and Applications,"If the other parameters of an orthogonal array are specified, there is a limit on the number of possible factors, imposed by the defining conditions. We shall discuss these restrictions in this chapter and in Chapter 4. Section 2.2 presents the celebrated inequalities found by Rao (dy1947). Section 2.3 discusses improvements on Rao’s bounds for orthogonal arrays of strength two and three. Results on improvements for arrays of general strength are contained in Section 2.4, while Section 2.5 pays special attention to orthogonal arrays in which all the factors are at two levels.",
Further Constructions and Related Structures,"AS Hedayat, NJA Sloane, John Stufken, AS Hedayat, NJA Sloane, John Stufken",1999,Journal Orthogonal Arrays: Theory and Applications,"This chapter discusses a number of different topics that do not quite fit into any of the earlier chapters. These are   Constructions for orthologonal arrays inspired by coding theory   Bounds on the size of orthogonal arrays with many factors   Compound orthogonal arrays   Orthogonal multi-arrays   Transversal designs, resilient functions and nets   Othogonal arrays and association schemes  ",
Orthogonal Arrays and Latin Squares,"AS Hedayat, NJA Sloane, John Stufken, AS Hedayat, NJA Sloane, John Stufken",1999,Journal Orthogonal Arrays: Theory and Applications,"The subject of pairwise or mutually orthogonal Latin squares has fascinated researchers for many years. Although there are a number of intriguing results in this area, many open problems remain to which the answers seem as elusive as ever. The known results, however, are well documented, for example in the books by Dénes and Keedwell (1974, 1991) and Laywine and Mullen (1998), or the article by Jungnickel (1990).",
Construction of Orthogonal Arrays from Codes,"AS Hedayat, NJA Sloane, John Stufken, AS Hedayat, NJA Sloane, John Stufken",1999,Journal Orthogonal Arrays: Theory and Applications,In this chapter we present some of the most important families of codes and the orthogonal arrays that are derived from them.,
GRAPH THEORY AND THE EXISTENCE OF LINEAR TREND-FREE BLOCK DESIGNS^,"Win-Chin Lin, John Stufken",1998,Journal Designs for varietal experiments in the presence of trends,"A sufficient condition is given for conversion of a block design, without alteration of its treatment-block incidence matrix, to a linear trend-free design when the block size is odd. This condition is necessary for conversion to a strongly linear trend-free design. Through introduction of a method of representing a block design by a graph and appli cation of Tutte's 1-factor theorem, one variant of the given condition is obtained. This variant condition caji be used to prove that several classes of block designs (including the balanced incomplete block (BIB) designs and balanced block designs) can be converted to linear trend-free designs. The results connect graph theory and linear trend-free block designs, and extend the known cIelsscs of block designs that can be converted to linear trend-free designs.",
POSITIONS HELD,John Stufken,1997/6/21,Institution Iowa State University,"25. Hedayat, A., Seiden, E., and Stufken, J.(1997). On the maximal number of factors and the enumeration of 3-symbol orthogonal arrays of strength 3 and index 2. Journal of Statistical Planning and Inference 58, 43-63.(Special issue in honor of Paul Erdos.)",
Optimal Paired Comparison Designs for Factorial Experiments.,John Stufken,1988/9/1,Source Journal of the American Statistical Association,"Any standard statistical problem can be further complicated by the fact that the variables in terms of which the parameters of interest are defined may not be observable. This broadly defines measurement error problems [see Cochran (1968) for a general discussion]. Although there is a large body of literature on such problems, only recently have they begun to receive the broad attention that they deserve. Fuller's book represents the first full-length treatise on regression models with measurement errors in the independent variables. These problems can also be found under the heading of errors-in-variables. The observable variables are often referred to as proxy variables in economics and as surrogates in epidemiology. Shorter treatments of similar problems can be found in several books, including those by Kendall and Stuart (1979, chap. 29), Zellner (1971, chap. 5), and Judge, Griffiths, Hill, Lutkepohl, and Lee …",
THE ANNALS,"KEVIN MCGOFF, SAYAN MUKHERJEE, ANDREW NOBEL, NATESH PILLAI, LINWEI HU, MIN YANG, JOHN STUFKEN, INGA SAMONENKO, JOHN ROBINSON, JING LEI, ALESSANDRO RINALDO, CHRIS SHERLOCK, ALEXANDRE H THIERY, GARETH O ROBERTS, JEFFREY S ROSENTHAL, ANA FERREIRA, LAURENS DE HAAN, STÉPHANE MALLAT, EMMANUEL BACRY, JEAN-FRANÇOIS MUZY, RAJARSHI MUKHERJEE, NATESH S PILLAI, XIHONG LIN, KAIE KUBJAS, ELINA ROBEVA, BERND STURMFELS, AIYOU CHEN, YUNPENG ZHAO, ELIZAVETA LEVINA, JI ZHU","Consistency of maximum likelihood estimation for some dynamical systems KEVIN MCGOFF, SAYAN MUKHERJEE, ANDREW NOBEL AND NATESH PILLAI 1 Saturated locally optimal designs under differentiable optimality criteria LINWEI HU, MIN YANG AND JOHN STUFKEN 30 Fast community detection by SCORE................................... JIASHUN JIN 57 A new permutation test statistic for complete block designs INGA SAMONENKO AND JOHN ROBINSON 90 ROP: Matrix recovery via rank-one projections....... T. TONY CAI AND ANRU ZHANG 102 Graph-based change-point detection................. HAO CHEN AND NANCY ZHANG 139 Matrix estimation by Universal Singular Value Thresholding..... SOURAV CHATTERJEE 177 Consistency of spectral clustering in stochastic block models JING LEI AND ALESSANDRO RINALDO 215 On the efficiency of pseudo-marginal random walk Metropolis algorithms CHRIS SHERLOCK, ALEXANDRE H. THIERY, GARETH O. ROBERTS AND JEFFREY S. ROSENTHAL 238On the block maxima method in extreme value theory: PWM estimators ANA FERREIRA AND LAURENS DE HAAN 276 Sparsistency and agnostic inference in sparse PCA...... JING LEI AND VINCENT Q. VU 299 Intermittent process analysis with scattering moments................... JOAN BRUNA, STÉPHANE MALLAT, EMMANUEL BACRY AND JEAN-FRANÇOIS MUZY 323 Hypothesis testing for high-dimensional sparse binary regression RAJARSHI MUKHERJEE, NATESH S. PILLAI AND XIHONG LIN 352 Universality for the largest eigenvalue of sample covariance matrices with general population................. ZHIGANG BAO, GUANGMING PAN …","Scholar articles THE ANNALSK MCGOFF, S MUKHERJEE, A NOBEL, N PILLAI, L HU…All 3 versions ","Consistency of maximum likelihood estimation for some dynamical systems KEVIN MCGOFF, SAYAN MUKHERJEE, ANDREW NOBEL AND NATESH PILLAI 1 Saturated locally optimal designs under differentiable optimality criteria LINWEI HU, MIN YANG AND JOHN STUFKEN 30 Fast community detection by SCORE................................... JIASHUN JIN 57 A new permutation test statistic for complete block designs INGA SAMONENKO AND JOHN ROBINSON 90 ROP: Matrix recovery via rank-one projections....... T. TONY CAI AND ANRU ZHANG 102 Graph-based change-point detection................. HAO CHEN AND NANCY ZHANG 139 Matrix estimation by Universal Singular Value Thresholding..... SOURAV CHATTERJEE 177 Consistency of spectral clustering in stochastic block models JING LEI AND ALESSANDRO RINALDO 215 On the efficiency of pseudo-marginal random walk Metropolis algorithms CHRIS SHERLOCK, ALEXANDRE H. THIERY, GARETH O. ROBERTS AND JEFFREY S. ROSENTHAL 238",
"Design and Analysis of Experiments: Special Designs and Applications, Volume 3","Murari Singh, Sudhir Gupta, Rajender Parsad, Dan Nettleton, Joanne K Stringer, Alison B Smith, Brian R Cullis, John Stufken, Min Yang, Janet Wittes, Zi-Fan Yu, Eric S Leifer, Nancy L Geller, Lanju Zhang, William F Rosenberger, Subir Ghosh, Hegang H Chen, Ching-Shui Cheng, Deborah J Street, Leonie Burgess, Max D Morris, Susan M Sanchez, Thomas W Lucas, Paul J Sanchez, Christopher J Nannini, Hong Wan, Timothy J Robinson, Christine M Anderson-Cook, G Geoffrey Vining, Sango B Otieno","Recently, the Department of Statistics at Virginia Tech offered a course on the history of statistics, and I was asked to present a lecture on the history of experimental design. There is no question that this history goes back many centuries, with one of the first recorded experiments being a controlled experiment on scurvy. It was carried out by the surgeon James Lind on board of HM Bark Salisbury in 1747. Twelve equally sick sailors were divided into pairs, and each pair was given a different treatment. Although this experiment showed already some indication of what we now consider to be the principles of experimental design, such as essentially uniform experimental units and replication of treatments, no statistical analysis was used or needed to come to the conclusion that the treatment consisting of two oranges and one lemon every day showed the best results for getting the men back to work. This may very well …","Scholar articles Design and Analysis of Experiments: Special Designs and Applications, Volume 3M Singh, S Gupta, R Parsad, D Nettleton, JK Stringer…","Recently, the Department of Statistics at Virginia Tech offered a course on the history of statistics, and I was asked to present a lecture on the history of experimental design. There is no question that this history goes back many centuries, with one of the first recorded experiments being a controlled experiment on scurvy. It was carried out by the surgeon James Lind on board of HM Bark Salisbury in 1747. Twelve equally sick sailors were divided into pairs, and each pair was given a different treatment. Although this experiment showed already some indication of what we now consider to be the principles of experimental design, such as essentially uniform experimental units and replication of treatments, no statistical analysis was used or needed to come to the conclusion that the treatment consisting of two oranges and one lemon every day showed the best results for getting the men back to work. This may very well …",
Constrained Multi-objective Designs for Functional MRI Experiments via A Modified NSGA-II,"Ming-Hung Kao, Abhyuday Mandal, John Stufken","Functional magnetic resonance imaging (fMRI) is an advanced technology for studying brain functions. Due to the complexity and high cost of fMRI experiments, high quality multi-objective (MO) fMRI designs are in great demand; they help to render precise statistical inference, and are keys to the success of fMRI experiments. Here, we propose an efficient approach for obtaining MO fMRI designs. In contrast to existing methods, the proposed approach does not require users to specify weights for the different objectives, and can easily handle constraints to fulfil customized requirements. Moreover, the underlying statistical models that we consider are more general. We can thus obtain designs for cases where brief, long or varying stimulus durations are utilized. The usefulness of our approach is illustrated using various experimental settings.","Scholar articles Constrained Multi-objective Designs for Functional MRI Experiments via A Modified NSGA-IIMH Kao, A Mandal, J StufkenRelated articles ","Functional magnetic resonance imaging (fMRI) is an advanced technology for studying brain functions. Due to the complexity and high cost of fMRI experiments, high quality multi-objective (MO) fMRI designs are in great demand; they help to render precise statistical inference, and are keys to the success of fMRI experiments. Here, we propose an efficient approach for obtaining MO fMRI designs. In contrast to existing methods, the proposed approach does not require users to specify weights for the different objectives, and can easily handle constraints to fulfil customized requirements. Moreover, the underlying statistical models that we consider are more general. We can thus obtain designs for cases where brief, long or varying stimulus durations are utilized. The usefulness of our approach is illustrated using various experimental settings.",
