titles,authors,date,source,descriptions,citations
"Numerical simulation and linearized theory of vortex waves in a viscoelastic, polymeric fluid","Robert A Handler, Michael J Buckingham",2021/9/9,Journal Fluids,"In a high viscosity, polymeric fluid initially at rest, the release of elastic energy produces vorticity in the form of coherent motions (vortex rings). Such behavior may enhance mixing in the low Reynolds number flows encountered in microfluidic applications. In this work, we develop a theory for such flows by linearizing the governing equations of motion. The linear theory predicts that when elastic energy is released in a symmetric manner, a wave of vorticity is produced with two distinct periods of wave motion: (1) a period of wave expansion and growth extending over a transition time scale, followed by (2) a period of wave translation and viscous decay. The vortex wave speeds are predicted to be proportional to the square root of the initial fluid tension, and the fluid tension itself scales as the viscosity. Besides verifying the predictions of the linearized theory, numerical solutions of the equations of motion for the velocity field, obtained using a pseudo-spectral method, show that the flow is composed of right- and left-traveling columnar vortex pairs, called vortex waves for short. Wave speeds obtained from the numerical simulations are within 1.5% of those from the linear theory when the assumption of linearity holds. Vortex waves are found to decay on a time scale of the order of the vortex size divided by the solution viscosity, in reasonable agreement with the analytical solution of the linearized model for damped vortex waves. When the viscoelastic fluid is governed by a nonlinear spring model, as represented by the Peterlin function, wave speeds are found to be larger than the predictions of the linear theory for small polymer extension lengths.",1
Applications of Infrared Methods in Fluid Mechanics,"K Peter Judd, Robert A Handler",2019/12/20,Source Frontiers in Mechanical Engineering,"Visible electro-optic systems have a long history as tools for sensing and documenting physical phenomena in fields such as oceanography and astronomy. However, thermal infrared (IR) radiation bands are increasingly included in sensing systems, as they have matured from single pixel detectors, to line scan systems, and to the modern staring focal plane array cameras of today. These systems have benefited greatly from numerous technological advances in electronics, integrated circuit design, closed-cycle cooling systems, and materials engineering. Now commercially available high definition high dynamic range fast frame rate cameras with pixel pitch on the order of 15 microns are available. Engineering applications include the detection of energy losses in buildings, detection of atmospheric and waterborne pollutants, medical imaging, and many others too numerous to mention.",1
Numerical Solution of the Radiation Transport Equation at an Air-Water Interface for a Stratified Medium,"K Peter Judd, Robert A Handler",2019/2/18,Journal Frontiers in Mechanical Engineering,"This paper is a continuation of previous work that analytically examined the strength of radiation leaving an air-water interface. The approach here is to numerically integrate the radiation transport equation in order to capture the non-linear features of the problem, and also to include more realistic models for the thermal boundary layer. The radiation intensity of the photons emitted from the interface, relative to that of thermal radiation at the temperature of the interface, is defined here as the signal. This signal was computed for constant surface temperature and constant heat flux boundary conditions. As expected, the numerical computations show that the signal increased as the air-water temperature difference increased. The results are shown to form a hierarchy of signal strengths based on the chosen thermal stratification model. However, for both boundary conditions, the numerical results for a linear temperature profile compared very favorably with the simplified analytical linearized model over the thermal wavebands of 3–5 and 8–14 microns. In addition, the linearized model compared favorably with the most realistic models of thermal stratification.",1
Analysis of infrared radiation at an air-water interface,"Robert A Handler, K Peter Judd",2018/5/8,Journal Frontiers in Mechanical Engineering,"The problem of determining the strength of the infrared radiation from an air-water interface has been addressed analytically. The approach taken here is to express the Planck spectrum as a linear function of the temperature, an approximation valid for small variations of the temperature from the surface temperature, and to assume a linear temperature profile across the thermal boundary layer. The main result shows that the deviation of the surface radiation intensity from the Planck spectrum due solely to thermal stratification, is linearly proportional to the temperature change across the thermal boundary layer and the optical depth, but is inversely proportional to the thermal boundary layer thickness. This signal was shown to be about one order of magnitude greater than the noise level expected from modern CCD IR sensors at a wavelength of about 3.8 μm. It is suggested that controlled laboratory experiments be conducted to verify these theoretical estimates.",1
Estimating air-water gas transfer velocity during low wind condition with and without buoyancy,"Sam T Fredriksson, Lars Arneborg, Robert A Handler, Håkan Nilsson",2018/4,Journal EGU General Assembly Conference Abstracts,Aim,1
Active suppression of buoyancy driven turbulence,"Qi Zhang, Robert A Handler",2014/8/1,Journal International Journal of Heat and Mass Transfer,"The aqueous turbulent layer at the air–sea interface plays an important role in determining interfacial fluxes. Here a method of determining the heat flux at such an interface is explored by simulating the effects of surface heating on the evolution of buoyancy driven turbulence. We find that the turbulence can be almost entirely eliminated when the source is of sufficient strength, depth, and duration. As the fluid cools, it is found to undergo an abrupt transition to turbulence which corresponds to a signature in the surface temperature. A simple one-dimensional conduction model is found to accurately describe the temporal response of the surface temperature during heating and cooling.",1
Applications of direct numerical simulations to interfacial problems,Robert A Handler,2012/7/22,Conference 2012 IEEE International Geoscience and Remote Sensing Symposium,"The fluid mechanics associated with the interface between two fluids, and in particular air and water, is of obvious importance in applications such as remote sensing, and the characterization of the environment. In remote sensing applications interfacial dynamics play a role in determining signatures in the radar, infrared, and visible wavelengths of the electromagnetic spectrum. These dynamics also play an important role in the determination of the interfacial flux of heat, mass, and momentum at the air-sea interface. In particular, accurate estimation of carbon dioxide flux and aerosol production has a direct bearing on our ability to predict climate change. Here we will discuss the current progress that has been made in applying direct numerical simulations (DNS) to some of these problems. We will illustrate the use of DNS to study the relatively simple case of a flat interface subject to shear and an outgoing heat flux.",1
In-silico experiments on characteristic time scale at a shear-free gas-liquid interface in fully developed turbulence,"Ryuichi Nagaosa, Robert A Handler",2011/12/22,Journal Journal of Physics: Conference Series,"The purpose of this study is to model scalar transfer mechanisms in a fully developed turbulence for accurate predictions of the turbulent scalar flux across a shear-free gas-liquid interface. The concept of the surface-renewal approximation (Dankwerts, 1951) is introduced in this study to establish the predictive models for the interfacial scalar flux. Turbulent flow realizations obtained by a direct numerical simulation technique are employed to prepare details of three-dimensional information on turbulence in the region very close to the interface. Two characteristic time scales at the interface have been examined for exact prediction of the scalar transfer flux. One is the time scale which is reciprocal of the root-mean-square surface divergence, T γ=⟨ γγ⟩− 1/2, where γ is the surface divergence. The other time scale to be examined is T S= Λ/V, where Λ is the zero-correlation length of the surface divergence as the …",1
The use of infrared imagery to quantify near-surface thermal and hydrodynamic features on bodies of water,"K Peter Judd, Robert A Handler, Geoffrey B Smith",2010/5/3,Conference Thermosense XXXII,"Infrared imaging has proven to be an invaluable tool for remotely detecting and tracking coupled near-surface thermalhydrodynamic structures such as foam patches of breaking waves, Langmuir circulation and convective cells, thermal impressions of water mass movement and pollutant effluxes. The ability to quantify such characteristics is vital to determining the complex nature of heat transport, gas entrainment and momentum exchange across air-water interfaces. These physical processes play an important role in determining global climate and their accurate description is necessary for consistent weather modeling. In this presentation, we focus on a laboratory scale subsurface turbulent water jet that serves as a canonical near surface event. The jet liquid has a slightly elevated temperature and is placed in close proximity to the air-water interface of a quiescent water basin into which it flows. Infrared image …",1
Simulation of a sheared air-water interface with heat transfer,"RA Handler, RI Leighton, GB Smith",1998/11,Journal APS Division of Fluid Dynamics Meeting Abstracts,"Simulations of fully developed turbulence were performed in an open channel geometry subject to shear and a constant outward heat flux. The friction Reynolds number was 180 and the Prandtl number was 2. The presence of surface shear dramatically changes the thermal structure at the free surface. Rising warmer fluid is sheared as it impacts the surface generating clear wake-like,"" fish-scale"" patterns virtually identical to those found in recent experiments where the infrared signature of the interface was explored. Colder thermal elongated bands are highly correlated with the"" high speed"" streaks found in the streamwise velocity field. This feature is also consistent with experimental observations. It is suggested that a relatively simple mechanism can explain these features and that the thermal structure at the interface appears to be univeral in nature.",1
Thermal Signature of Turbulence at a Free Surface,"RA Handler, JR Saylor, RI Leighton",1997/11,Journal APS Division of Fluid Dynamics Meeting Abstracts,"Numerical simulations of turbulence in an open channel have been performed at a Prandtl number of 2 and Reynolds number based on friction velocity of 180. Both constant flux and constant temperature boundary conditions have been imposed at the free surface. Correlations of the surface temperature and surface heat flux with the velocity and vorticity fields beneath the surface, along with a topological analysis of the surface flow, were completed. The results show a clear signature which appears to be associated with hairpin vortex structures impacting the surface. In agreement with experiments, these structures appear to be the principal surface renewal agents for these flows.",1
Implications of Lagrangian Transport Analysis for Large Eddy Simulations,"Amy L Rovelstad, Robert A Handler, PS Bernard",1993/6,Journal ASME-PUBLICATIONS-FED,"It is common practice to formulate large eddy sim-ulations via spatial filtering of the Navier-Stokes equa-tion in which the effect of the smaller, unresolved scales appears as the subgrid-scale (SGS) Reynolds stress, Tij= U; U;–ūjūj. Here, a bar denotes a filtered quan-tity, and wi is the ith component of the velocity. The subgrid stress is typically assumed to arise from diffusive transport which can be described by the Smagorinsky eddy viscosity model. Weaknesses in this approach have emerged in the course of its application, which has motivated the search for improvements (Germano, et al 1991). The present work is concerned with the develop-ment and testing of new subgrid models suggested by recent studies of the physical mechanisms behind mo-mentum and vorticity transport (Bernard 1990, Rovel-stad 1991, Bernard & Handler 1990). In particular, La-grangian analysis of the physics of vorticity transport, including the effects of vortex stretching and shearing, has led to a derivation of a model for the Reynolds av-a eraged vorticity flux correlations, and which produces an impetus for pursuing the development of a spatially filtered subgrid vorticity transport model. As in the case of the Smagorinsky SGS model, it is possible to formulate such a subgrid vorticity transport model by generalizing from the Reynolds averaged case. The remainder of this paper will present the development and a priori testing of a vorticity based subgrid",1
Propagating structures in wall-bounded turbulent flows,"L Sirovich, KS Ball, RA Handler",1991/8,Journal Theoretical and Computational Fluid Dynamics,The Karhunen—Loève procedure is used to analyze two turbulent channel flow simulations. In both instances this reveals the presence of propagating plane wave structures in the turbulent flows. These waves appear to play an essential role in the local production of turbulence via bursting or sweeping events. The envelope of the propagating modes propagates with a speed which is equal to the mean velocity at the locus of maximal average Reynolds stress. Despite marked differences between the two flows similar results are obtained from each simulation. This is suggestive of the existence of universal or near universal features in the turbulent boundary layer. An analogy with critical layer mechanisms of transitional flows is discussed.,88
Evaluation of wall-damping models by comparison with direct simulations of turbulent channel flow,"E Wade Miner, Thomas F Swean Jr, Robert A Handler, Richard I Leighton",1989,Journal Numerical Methods in Laminar and Turbulent Flow,,1
The frequency spectrum of turbulent wall pressure fluctuations-Comparison of simulations with experiments,"RA Handler, RJ Hansen, RI Leighton, SA Orszag",1988/3,Journal Journal of Fluids and Structures,The frequency spectrum of the wall pressure fluctuations obtained from a direct simulation of turbulent flow in a rectangular channel is compared with results from boundary layer experiments. The computed spectrum exhibits omega exp-1 dependence in a middle frequency range and omega exp-3.5 dependence at high frequencies. The computed results give good agreement with low Reynolds number experimental results when inner scaling is used.,1
Wavenumber-Frequency Structure of Turbulent Flow in a Channel from a Direct Simulation.,RA Handler,1987/11/30,Publisher NAVAL RESEARCH LAB WASHINGTON DC,"The detailed wavenumber frequency structure of the streamwise and wall normal components of the turbulent velocity has been obtained from a direct simulation in a channel. The turbulence is in an early stage of development but the features of the flow are qualitatively similar to the structure of fully developed turbulence. It is found from spectra computed in horizontal planes that wave speeds very near the wall are significantly higher than the local mean velocity and that the near wall streamwise velocity spectra exhibit a periodic structure. The spanwise length scale of this structure appears to correspond with the well known streak spacing observed in experiments. Detailed results of the wall pressure field reveal features which correspond closely with experiments in fully developed turbulence. Along with spectra obtained in the horizontal plane, the dependence of the correlations of wall-normal component of the turbulence on distance from the wall is presented. These correlations are directly related to a dominant source of wall pressure fluctuations.",1
The wavenumber-frequency spectrum of the wall pressure field computed from a numerical solution of the Navier Stokes equation,"RA Handler, RJ Hansen, R Leighton, SA Orszag",1986,"Conference Aero-and Hydro-Acoustics: IUTAM Symposium, Ecole Centrale de Lyon, 3–6 July, 1985",The wall pressure fluctuations in a turbulent channel flow have been calculated from a numerical solution of the full Navier Stokes equation. No closure or subgrid scale approximations have been made. The wavenumber-frequency spectra of the pressure fluctuations obtained in this work show the following characteristics of particular note: (a) a “convective ridge” associated with those components of the pressure fields propagating in the streamwise direction and at a significant fraction of the free streamvelocity; (b) comparable dimensions of the wall pressure structure in the streamwise and spanwise directions; (c) a nonzero value of the pressure spectrum at zero wavenumber. This last result is shown theoretically to be a consequence of the boundary conditions associated with a channel flow.,1
Direct Numerical Simulations of Small Particles in Wall-Bounded Turbulence,"Ryan Kelly, David Goldstein, Robert Handler, Saikishan Suryanarayanan",2022/11/20,Journal Bulletin of the American Physical Society,"Wall-bounded turbulence is characterized by hairpin-like structures near the wall. These structures are known to increase skin friction drag, so one method of drag reduction is to disrupt these structures using, for example, polymer additives or microbubbles. The current study seeks to find out how very small particles (on the order of the Kolmogorov scale) which release polymer behave near these structures to determine if there is an optimal particle one can design to target them. We have performed direct numerical simulations of various particles in a turbulent channel flow to better understand their clustering properties. The flow is simulated using a pseudo-spectral solver, and the particles are modeled as massless point particles using modified Maxey-Riley equations. The flow is driven by a constant pressure gradient with no gravity in order to figure out if certain particles are preferentially drawn to hairpin vortices …",
The impact of optical turbulence created by Rayleigh Benard convection on vortex structure in beams carrying orbital angular momentum,"Svetlana Avramov-Zamurovic, KP Judd, S Matt, RA Handler, AT Watnik",2022/7/11,Conference Propagation Through and Characterization of Atmospheric and Oceanic Phenomena,We simulate Rayleigh Benard natural convection in air and propagate Gaussian Laguerre beams with varying topological charge through it. We present the impact of the optical turbulence on the phase and intensity of the beams.,
Numerical representation of Rayleigh-Bénard convection for the study of optical propagation through turbulence,"Silvia Matt, K Peter Judd, Svetlana Avramov-Zamurovic, Abbie T Watnik, Robert Handler",2022/5/30,Conference Ocean Sensing and Monitoring XIV,"Optical propagation through turbulence remains a topic of active research and is critically important to the development of novel optical communication systems in both air and water. A widely used tool to study propagation through turbulence are laboratory tanks where optically active turbulence is generated through heating and cooling of the horizontal tank walls, akin to classic Rayleigh-Bénard convection. An important complement to the laboratory setup are numerical simulations that can supplement the sparser laboratory measurements through full fields of temperature and velocity. Such simulations can also provide phase screens for modeling of optical propagation through turbulence. We performed numerical simulations of different configurations of Rayleigh-Bénard turbulence tanks for comparison to other physical and numerical convective tanks. Results then provided the basis for optical modeling and the …",
The natureofbubbleentrapmentinaLamb–Oseen vortex,"Ryan Kelly, David B Goldstein, Saikishan Suryanarayanan, Robert Handler",2021/6,Journal Physics of fluids,Bubble trajectories in the presence of a decaying Lamb–Oseen vortex are calculated using a modified Maxey–Riley equation. Some bubbles are shown to get trapped within the vortex in quasi-equilibrium states. All the trapped bubbles exit the vortex at a time that is only a function of the Galilei number and the vortex Reynolds number. The set of initial bubble locations that lead to entrapment is numerically determined to show the capturing potential of a single vortex. The results provide insight into the likelihood of bubble entrapment within vortical structures in turbulent flows.,
Direct Numerical Simulation Study of Microbubble Entrapment in Vortical Structures in a Turbulent Channel Flow,"Ryan Kelly, David Goldstein, Saikishan Suryanarayanan, Robert Handler",2021,Journal APS Division of Fluid Dynamics Meeting Abstracts,"We have performed direct numerical simulations of microbubbles in a turbulent channel flow to better understand how bubbles interact with turbulent structures. The flow is simulated using a pseudo-spectral solver, and the bubbles are modeled as massless point particles using modified Maxey-Riley equations. The flow is driven by a constant pressure gradient with no gravity in order to determine if bubbles are preferentially drawn to hairpin vortices found in turbulent wall-bounded flows. Hairpin vortex locations--identified by the λ-2 criterion--are correlated with bubble locations to show the capturing capabilities by different portions of these structures. We explore the statistics of bubble residence times and examine its dependence of the vortex Reynolds number, distance from the wall, and other flow parameters. This is an extension of a previous work which examined bubble entrapment in a Lamb-Oseen vortex …",
Spatio-temporal multicomponent optimal learning state estimation of direct numerically simulated turbulent features: a smart sensing approach,"Nicholas V Scott, Robert A Handler, Zhen Cheng, Tian-Jian Hsu",2020/4/22,Conference Ocean Sensing and Monitoring XII,"Geo-intelligence remote sensing platforms situated over spatially diverse areas are often tasked with geo-intelligence surveillance and adversarial monitoring for military organizations. Limited resources disallow continuous sampling of local areas at the same time, necessitating a need for smart sensing of diverse environments according to a rational evidence-based rule. Such algorithms should not only provide insight into which local region should be focused on, but should also facilitate decisions as to which environmental features should be measured over time once a local site has been selected. Multicomponent optimal learning observational arrays are demonstrated using numerically simulated data of turbulent flow to show not only the feasibility of how individual observational platforms should be chosen in a Bayesian sense, but also how goal state directed sampling of complex systems or turbulent …",
"Front Cover Image, Volume 2, Number 3, March 2020","Robert A Handler, Estela Blaisten‐Barojas, Phillip M Ligrani, Pei Dong, Mikell Paige",2020/3,Journal Engineering Reports,"The cover image is based on the Research Article Vortex generation in a finitely extensible nonlinear elastic Peterlin fluid initially at rest by Robert A. Handler et al., https://doi. org/10.1002/eng2. 12135.",
Sparsity-Based Classification for Remotely Sensed Subsurface Bubble Saturated Turbulent Flow,"Nicholas Scott, Robert Handler, Sarah Jensen",2020,Journal APS Division of Fluid Dynamics Meeting Abstracts,"Subsurface bubble saturated turbulence is a complex phenomenon possessing imagery signatures which can delineate uniquely important turbulence generation processes. Naval geo-intelligence agencies possess sub-surface turbulence imaging technology supporting a serious need for classification algorithms for turbulent flow state imagery observations. A fluid dynamical and machine learning experiment explored the ability to robustly classify imagery data taken from six different bubble saturated turbulence scenarios using sparsity-based classification. Overcomplete image dictionaries, formed from image sequences acquired using an off-the-shelf underwater high-speed camera, were used to decompose and reconstruct test images to be classified. Groups of image dictionaries for each turbulence scenario were used to estimate the minimum image Euclidean reconstruction error repetitively for single test …",
Targeted disruption of vortex rings,"Robert Handler, David Goldstein, Saikishan Suryanarayanan",2020,Journal APS Division of Fluid Dynamics Meeting Abstracts,"Vortex rings at low to moderate Reynolds numbers are generated numerically by using an impulsive body force. For a Newtonian fluid, the vortex ring is observed to entrain a passive scalar, introduced at the generation point. This is expected according to standard vortex theorems. The fluid occupied by the scalar is then allowed to take on viscoelastic properties by using a targeting algorithm which employs a FENE-P model for the polymer stress evolution. The effects of such targeting on the evolution of the vortex ring will be discussed.",
Simulation of the Unstable Atmospheric Boundary Layer with Emphasis on Index of Refraction Fluctuations,"Kyle Peter Judd, Robert A Handler, Joshua F Toepfer",2019/6/24,Conference Propagation Through and Characterization of Atmospheric and Oceanic Phenomena,"The structure of the atmospheric boundary layer (Ekman layer) was examined using direct numerical simulations. The influence of the resulting turbulent structures, velocity, humidity, and temperature fields on the induced index of refraction are explored. Comments and questions should be directed to the OSA Conference Papers staff (tel:+ 1 202.416. 6191, e-mail: cstech@ osa. org).",
Targeted disruption of vortical structures,"Saikishan Suryanarayanan, David Goldstein, Robert Handler",2018/11/19,Journal Bulletin of the American Physical Society,"Coherent structures act as engines of momentum transport and contribute to high wall shear stress and drag. Polymer molecules disrupt such vortical structures and hence lead to drag reduction. While moderately useful for internal flows, the large quantities of polymer required for external flows impose serious cost and pollution constraints. The majority of previous studies have considered the polymer to be uniformly present in the flow, or involved bleeding the polymer into the entire near-wall turbulent boundary layer. On the other hand, we examine the effect of the hypothetical ability to place the polymer only within or immediately adjacent to specific drag producing vortical structures. Direct numerical simulations of a hairpin vortex in a channel flow are performed and a scalar field is introduced in its neighborhood. On entering the vortical structure, the scalar field is observed to remain within the structure for the …",
Simulations of Hairpin Vortices in the Presence of a Passive Scalar,"Robert A Handler, David B Goldstein, Saikishan Suryanarayanan",2018/7/15,Conference Fluids Engineering Division Summer Meeting,"We have performed simulations of hairpin vortex evolution in a channel flow in which a passive scalar was present. The hairpin was created by disturbing the flow using an impulsive and spatially localized body force. Simultaneous with the introduction of the force, a passive scalar was introduced. The simulations were performed using a spectral code at a Reynolds numbers of 3000. The results show that a significant fraction of the scalar material is spontaneously trapped in the core of a hairpin vortex. This can be understood by recalling that vortex lines are material lines in flows for which the effects of diffusion are small. We will also discuss the possible implications of these observations with respect to the introduction of active scalars coincident with regions of concentrated vorticity.",
Near-surface physics during convection affecting air-water gas transfer,"ST Fredriksson, L Arneborg, H Nilsson, RA Handler",2016/5/1,Journal IOP Conference Series: Earth and Environmental Science,"The gas flux at the water surface is affected by physical processes including turbulence from wind shear, microscale wave breaking, large-scale breaking, and convection due to heat loss at the surface. The main route in the parameterizations of the gas flux has been to use the wind speed as a proxy for the gas flux velocity, indirectly taking into account the dependency of the wind shear and the wave processes. The interest in the contributions from convection processes has increased as the gas flux from inland waters (with typically lower wind and sheltered conditions) now is believed to play a substantial role in the air-water gas flux budget. The gas flux is enhanced by convection through the mixing of the mixed layer as well as by decreasing the diffusive boundary layer thickness. The direct numerical simulations performed in this study are shown to be a valuable tool to enhance the understanding of this flow …",
Direct numerical simulations of near-surface turbulence-an evaluation of methods for estimating air-water gas exchange,"Sam Fredriksson, Lars Arneborg, Håkan Nilsson, Qi Zhang, Robert Handler",2014,Conference Ocean Science Meeting 2014,Conclusions,
Generation of the maximum breaking wave amplitude by means of unidirectional wave focusing,"Ivan Savelyev, Robert Handler",2010/11,Journal APS Division of Fluid Dynamics Meeting Abstracts,"This work overviews existing methods and proposes new approach for the wave breaking generation in wave tanks. Due to dispersive nature of surface gravity waves, a unidirectional wave packet can be pre-programmed to focus its energy at a desired location in space and time. In this work, frequency modulated packets were generated by means of a single flat paddle hinged at the bottom. Two methods proposed within our approach reveal strong nonlinear wave envelope modulation in high amplitude regimes. Wave packets with high steepness were found to deviate from linear expectations by shifting their energy towards the leading edge. If left uncorrected, such modulation leads to defocusing of the wave energy, causing breaking waves to be less energetic and to appear prior to the desired location. Various empirical corrections were tested to account for the modulation, among which only the phase shift …",
Subtidal Variability in the Virginia Coast Reserve Lagoon,"RP Mied, R Handler, C Snow, R Fusina, J Porter",2009/12,Journal AGU Fall Meeting Abstracts,"The Virginia Coastal Reserve (VCR) lagoon is a~ 65 km X 15 km body of water (depth 1-2 m) west of Chesapeake Bay, and bounded by solid land on the west and a barrier island chain to the east. Inlets between the barrier islands allow communication with the Atlantic continental shelf. We examine data from four water level gauges and three meteorological stations around the estuary. Spectra of water level variations show that the estuary is dominated by the M2 tide, and tidal constituents determined by a least squares fit reveal tide heights are O (0.5 m). Winds are generally light (~ 1-2 m/s), with isolated events in the range 4-6 m/s. We have low-pass filtered these wind and sea level observations. Sea level differences between different gages reveal that there is no east-west or north-south wind-induced water level set-up in response to the wind fluctuations with periods longer than two days. Instead, the VCR …",
Methods to Approach Velocity Data Reduction and Their Effects on Conformation Statistics in Viscoelastic Turbulent Channel Flows,"Gaurab Samanta, Antony Beris, Robert Handler, Kostas Housiadas",2009/3,Journal APS March Meeting Abstracts,"Karhunen-Loeve (KL) analysis of DNS data of viscoelastic turbulent channel flows helps us to reveal more information on the time-dependent dynamics of viscoelastic modification of turbulence [Samanta et. al., J. Turbulence (in press), 2008]. A selected set of KL modes can be used for a data reduction modeling of these flows. However, it is pertinent that verification be done against established DNS results. For this purpose, we did comparisons of velocity and conformations statistics and probability density functions (PDFs) of relevant quantities obtained from DNS and reconstructed fields using selected KL modes and time-dependent coefficients. While the velocity statistics show good agreement between results from DNS and KL reconstructions even with just hundreds of KL modes, tens of thousands of KL modes are required to adequately capture the trace of polymer conformation resulting from DNS. New …",
Dynamic K‐L Analysis of the Coherent Structures in Turbulent Viscoelastic Channel Flows,"Gaurab Samanta, Antony N Beris, Robert A Handler, Kostas D Housiadas",2008/7/7,Journal AIP Conference Proceedings,"The turbulent dynamics corresponding to long‐time Direct Numerical Simulation (DNS) data of viscoelastic turbulent channel flows is analyzed here through a projection of the velocity fields into a set of Karhunen‐Loeve (K‐L) modes, large enough to contain, on the average, more than 90% of the fluctuating turbulence energy. Previous static K‐L analyses have demonstrated a dramatic decrease in the K‐L dimensionality (and, correspondingly, the number of modes caπying most of the turbulent energy) as viscoelasticity increases in turbulent channel flows; this is also consistent to the increasing importance of large coherent structures for viscoelastic turbulent flows, as was also revealed in previous flow visualizations of DNS data. Here we use the K‐L modes dynamically in viscoelastic turbulence to better understand the role of coherent structures and viscoelasticity. In particular, we calculate the viscoelastic …",
Systematic Velocity Data Reduction and Its Effect on Polymer Conformation Statistics in Viscoelastic Turbulent Channel Flows,"Gaurab Samanta, Antony N Beris, D Housiadas Kostas, Robert A Handler",2008,Journal The 2008 Annual Meeting,"Previously, Direct Numerical Simulations (DNS) of viscoelastic turbulent channel flows have been successfully used to demonstrate drag reduction [1]. This led us to explore ways to extract dynamic information of large scale structures (coherent structures) hidden into petabytes of data generated by typical DNS runs as these structures help to reveal turbulence intermittency. In this regard, we made use of the Karhunen-Loeve (KL) decomposition technique, applied only to the velocity field, which allowed us a systematic way to truncate velocity information, and carried out a comparative study of Newtonian and viscoelastic turbulent channel flows, investigating time series data of high energy KL modes via correlation (auto and cross) calculations [2]. However, the polymer conformation has a major role to play in the drag reduction mechanism [1] and it is essential to investigate the effects of velocity data reduction on conformation statistics. So, we calculate here the viscoelastic conformation field developed in response to the velocity field reconstructed from selected KL representations and compare the results against the full DNS predictions. We also independently truncate the velocity information represented in a Fourier-Chebyshev series in a DNS and study its response on the polymer conformation. The relevance of these results in building low dimensional models for viscoelastic turbulence will be addressed.",
Dynamic K‐L analysis of coherent structures based on DNS of turbulent Newtonian and viscoelastic flows,"Gaurab Samanta, Geoffrey Oxberry, Antony N Beris, Robert Handler, Kostas Housiadas",2007/12,Journal PAMM: Proceedings in Applied Mathematics and Mechanics,"Earlier work [1, 2], using Karhunen‐Loeve (K‐L) analysis, demonstrated a dramatic enhancement of the importance of large scale motions with increased viscoelasticity and an equally dramatic decrease in the K‐L dimension of the flow (an order of magnitude) as viscoelasticity increases versus similar Newtonian results. In this work we look into dynamics of viscoelastic turbulent flows by projecting the DNS data in time into a selected set of K‐L modes. The dynamics of the coherent structures embedded in turbulent flows were investigated through calculations of mode auto and cross correlations. This allows for a more systematic examination of the role of large‐scale structures in turbulence and drag reduction. (© 2008 WILEY‐VCH Verlag GmbH & Co. KGaA, Weinheim)",
Dynamic KL Analysis of Turbulent Channel Flows,"Gaurab Samanta, Antony N Beris, Robert A Handler, Kostas D Housiadas",2007/11/6,Journal The 2007 Annual Meeting,"The turbulent dynamics corresponding to long-time Direct Numerical Simulation (DNS) data of Newtonian and viscoelastic turbulent channel flows is analyzed here through a projection of the velocity fields into a set of Karhunen-Loeve (KL) modes, large enough to contain, on the average, more than 90% of the fluctuating turbulence energy. Previous (*) static KL analyses have demonstrated a dramatic decrease in the KL dimensionality (and, correspondingly, the number of modes carrying most of the turbulent energy) as viscoelasticity increases in turbulent channel flows; this is also consistent to the increasing importance of large coherent structures for viscoelastic turbulent flows, as was also revealed in previous flow visualizations of DNS data.",
Observations of the surface temperature field at an air-water interface for both stable and unstable conditions,"Geoffrey Smith, Robert Handler, Nicholas Scott",2006/11,Journal APS Division of Fluid Dynamics Meeting Abstracts,"High-resolution infrared (IR) imagery of the air-water interface was obtained during experiments performed at the ASIST facility at the University of Miami. During the experiments wind speeds ranged from approximately 2 ms-1 to 10 ms-1, and flux based Richardson numbers ranged from about 10-2 to 10-5. Results from two regimes will be presented: the cool-skin case, where the water surface temperature is less than the bulk fluid, and the warm-skin case, where the water surface is warmer than the bulk. In the cool skin case the low wind speed data show a cellular structure in which the lateral length scale of the cells varies as the inverse of the friction velocity. The imagery clearly shows a progression from no waves, through non-breaking gravity waves, to a system of seemingly omnidirectional breaking events. In the warm-skin case the dominant cellular structure is still present, strongly suggesting that these small …",
The Thermal Structure of a Near Surface Developing Turbulent Jet on Clean and Contaminated Free-surfaces,"K Peter Judd, Geoffrey B Smith",2005/11,Journal APS Division of Fluid Dynamics Meeting Abstracts,"The thermal structure of a near surface turbulent submerged round liquid jet on clean and contaminated free-surfaces was investigated experimentally for several Reynolds numbers and depth to nozzle diameter ratios (h/d). The objective of this investigation is to shed light on the interaction and morphology of near surface turbulent structures by examining their resulting thermal signatures. A gravity feed supplied the jet water, whose ambient temperature is slightly above that of the test facility. Thus the warmer fluid serves as a passive marker. Using high spatial and temporal resolution infrared imagery, thermal maps of the surface were generated. The detector, an IR CCD camera, was sensitive to radiation in the 3-5 micron wavelength band with temperature sensitivity of 0.02 K. As the Reynolds number was increased from 1000 to 4800, clear structural changes in the thermal field were apparent at the turbulent/non …",
