titles,authors,date,source,descriptions,citations
Comparação Entre os Critérios de Projeto de Carga de Vento e Efeito Sopro de uma Detonação–Caso das Torres de Alta Tensão,"Fausto Batista Mendonça, Girum Solomon Urgessa, Koshun Iha, José Atílio Fritz Fidel Rocco",2021/9/30,Journal Aplicações Operacionais em Áreas de Defesa,"O comportamento de estruturas de construção civil sob efeitos de cargas dinâmicas é um critério importante para a segurança das edificações. Carregamentos de vento e efeitos de detonação têm sido causas de alguns colapsos observados nos últimos anos, seja por forças da natureza ou ações beligerantes. Confrontando as considerações de normas de cargas de vento com efeitos de detonação notou-se que as cargas oriundas da detonação de materiais energéticos foram muito maiores que as consideradas por normas para efeitos do vento. Os resultados alcançados nessa comparação apontaram a necessidade de se levar em consideração, na fase de projeto, estas cargas para estruturas que tenham significado estratégico ou tático importante para o funcionamento do Estado em um período de conflito, como as estruturas metálicas de torres de alta tensão. Testes de campo com explosivos gerando ondas de choque contra estruturas metálicas foram recomendados, uma vez que os resultados apresentados aqui foram apenas teóricos.",
A Combined Genetic Algorithm-Artificial Neural Network Optimization Method for Mix Design of Self Consolidating Concrete,"Amirhossein Tahmouresi, Amir Robati, Girum Urgessa, Homa Haghighi",2021/3/18,"Description The use of intelligent optimization and modeling methods is rapidly increasing in many fields including concrete technology. In recent years, concrete mix design has been studied using intelligent models in which the artificial neural networks are among the most popular and widely utilized method. However, this modeling depends on an optimization process, and the structured model should be tuned by implementing optimization techniques. Additionally, finding the most appropriate neural network structure for solving the concrete mix design problem was proven to be an important challenge in the state-of-the art. Therefore, this paper introduces a novel strategy in which an evolutionary algorithm and a structure of artificial neural network were fused to find the best network for modeling the compressive strength of Self Consolidating Concrete (SCC) and to extract the most optimal mix design. The novel strategy is tested using 169 data-sets with each set containing 11 concrete constituent properties. The proposed GA-ANN-GA strategy not only finds the best model but also presents the most optimal mix design of concrete to mitigate the challenges reported in recent studies.","The use of intelligent optimization and modeling methods is rapidly increasing in many fields including concrete technology. In recent years, concrete mix design has been studied using intelligent models in which the artificial neural networks are among the most popular and widely utilized method. However, this modeling depends on an optimization process, and the structured model should be tuned by implementing optimization techniques. Additionally, finding the most appropriate neural network structure for solving the concrete mix design problem was proven to be an important challenge in the state-of-the art. Therefore, this paper introduces a novel strategy in which an evolutionary algorithm and a structure of artificial neural network were fused to find the best network for modeling the compressive strength of Self Consolidating Concrete (SCC) and to extract the most optimal mix design. The novel strategy is tested using 169 data-sets with each set containing 11 concrete constituent properties. The proposed GA-ANN-GA strategy not only finds the best model but also presents the most optimal mix design of concrete to mitigate the challenges reported in recent studies.",
Assessment of Material Flow during Projectile Penetration of Concrete Targets,"Girum Urgessa, Robert Sobeski",2021/3/1,Journal Special Publication,"In today’s market, it is imperative to be knowledgeable and have an edge over the competition. ACI members have it… they are engaged, informed, and stay up to date by taking advantage of benefits that ACI membership provides them.",
"The Influence Of Strain Rate, Temperature Effects, And Instabilities In Failure Modeling For Metal Alloys",Stefano Dolci,2021,Institution George Mason University,"To improve the survivability of structures it is important to understand the dynamic failure behavior under impact loading. Impact tests have revealed that mode of failure on metal superalloys thick plate at high-speed impact is what is known as Adiabatic shear band (ASB). The tabulated JC material model is the current state of the art for FEM of high velocity impacts. The development of the tabulated JC material model started from the consideration that materials under impact are affected by large deformations, high strain rates, temperature softening, and varying stress-states and that the failure is also changing as a function of the state of stress.",
Digital Twin Analytics; Life-Cycle Modeling of Structures for Present and Future Condition Assessment,Sara Mohamadi,2021,Institution George Mason University,"The evaluation of structural systems is a necessary task in order to maintain the integrity of structures over time. These assessments are designed to detect damages of structures and ideally help inspectors to estimate the remaining life of structures. Current methodologies for monitoring structural systems, while providing useful information about the current state of the structures, are limited in the monitoring of structural defects over time and linking them to predictive simulation. A digital twin (DT), as defined here, integrates monitoring observations and geometric survey data with numerical simulations in order to provide depictions of life-cycle performance. The objective of this research is to propose an integrated framework that supports digital twin modeling of structures. Two main aspects of DT model are studied in this dissertation. First, tracking the evolution of remotely sensed defects, along with linking them to …",
An Approximate Dynamic Programming Approach to Determine the Optimal Draft Strategy for a Single Team during the National Football League Draft,Ira L Crofford Jr,2021,Institution George Mason University,"The purpose of this research is to determine the optimal strategy for a single team when participating in the National Football League (NFL) Draft using Approximate Dynamic Programming (ADP). General managers and coaches currently draft the best player available (BPA), a player that fills a certain positional need, or a hybrid of the two. Also, general managers must make sequential decisions in terms of trading up to go for a specific player while sacrificing future draft capital or possibly trading back and gaining more future draft capital. If done correctly, teams hope to still get their specific player, but for the right cost in terms of when the player gets drafted. In other words, a team wants to draft a player when he should have been drafted according to his skill set, not much earlier. This research attempts to answer when a team should trade up, when a team should trade back, when they should draft for team needs …",
"Market Chain Analysis of Mango: The Case of Babile District, East Harerghe Zone, Oromia National Regional State, Ethiopia","Mesfin Abebe, Prof Haji",2020,Institution Haramaya university,"Ethiopia has a potential for mango production in different agro ecological Zones by small farmers in general and Babile district in particular, mainly as a source of income as well as food. The nature of the product on one hand and the lack of market system on the other hand have resulted in low producers’ price and hence low benefit by the producers. This study was carried out to analyze the market chain analysis of mango. Multi-stage sampling technique was employed to select mango producers. Three kebeles were selected based on the simple random sampling method from the available 14 mango producing kebeles. The data was collected from 121 mango producing households those were selected using two stages PPS (probability proportional to size) and systematic random sampling method. Twenty eight market actors (6 local collectors, 5 wholesalers, 9 retailers and 8 processors) were selected using systematic random sampling method. Structure, Conduct and Performance (SCP) approach was used to analyze mango market. However, OLS (Multiple linear regression model) was used to analyzed factors that determine mango marketed supply of the producers in the study area. Mango market structure in the area shows the competitive nature. Analysis of marketing costs showed processors incur highest cost for processing of mango product and the marketing margins revealed that processors (juice houses) received the highest 71.80% of the total consumers’ price in channel I (Producers-Processors-Consumers channel) and on the same channel producers received the least 28.20% of the total consumers’ price than other channels …",
Analysis and modeling of uniaxial compressive creep of MMA-modified unsaturated polyester polymer concrete,"Kwan-Kyu Kim, Girum S Urgessa, Jung Heum Yeon",2020/11/1,Journal Journal of Materials Research and Technology,"Creep and shrinkage are the major time-dependent phenomena occurring in concrete. Because they significantly affect the long-term dimensional changes and relaxation of restrained stresses in concrete, it is of great importance to accurately consider these characteristics in the structural analysis and design process. In this study, laboratory experiments were conducted to examine the creep under uniaxial compression and linear setting shrinkage of unsaturated polyester (UP) polymer concrete modified with three different levels of methyl methacrylic (MMA) monomer (i.e., 10, 20, and 30 wt.%). The creep of UP-MMA polymer concrete was measured as per ASTM C512 under a sustained compressive stress of 20% of the compressive strength for 90 days, while the linear setting shrinkage was monitored based on the JSCE method for 7 days. Results indicated that as the MMA content increased, the 90-day creep …",5
An Integrated Optimization-Based Computational Framework for Progressive Collapse Analysis,Mohammadjavad Esfandiari,2020,Institution George Mason University,"This dissertation investigated progressive collapse analysis of three-dimensional (3D) reinforced concrete (RC) frames that are optimized for carrying structural loads by introducing a unique simultaneous multi-column removal load path. While the concept of removing a key structural element from a predefined location is typically used as a means of introducing structural damage for progressive collapse analysis, recent studies challenge that this approach is inadequate to describe structural responses generated from extreme events, such as explosions. The investigation includes formulating an integrated computational framework that incorporates a self-training machine learning algorithm. This algorithm is used to train the largest machine learning models of 3D RC frames containing more than 600 optimized structures to predict the posterior based on the trained priors. The efficiency of the computational …",
Experimental Records from Blast Tests of Ten Reinforced Concrete Slabs,"Girum Urgessa, Fausto Mendonca, Rocco, Jose A.F.F., 2020",2020,Source https://doi.org/10.15139/S3/98QQ9Q,,
MACROMECHANICAL ANALYSIS OF SPHERICALLY VOIDED BIAXIAL CONCRETE SLABS,"GIRUM URGESSA, WONDWOSEN ALI, JAVAD ESFANDIARI",2019,"Description The use of spherically voided biaxial concrete slab (SVBS) system, which uses hollow plastic balls as infill material, has increased widely because of its reduced weight-tostrength and weight-to-stiffness ratios when compared to solid concrete slabs. However, SVBS is a heterogeneous composite structure in which building a representative continuum model poses a significant challenge. To mitigate this challenge, the feasibility of determining the macromechanical structural behavior of spherically voided biaxial concrete slabs is studied using plate theories, aided by mechanical properties that were determined from a homogenization process of the representative volume element (RVE). This paper presents numerical analysis results of SVBS using both Mindlin-Reissner (thick) and Kirchhoff-Love (thin) plate theories. The results from both theories predicted the slab behavior reasonably well and they were within 10% of each other with the exception of the prediction of the twisting moment. Possible explanation of this deviation is provided in the paper.","The use of spherically voided biaxial concrete slab (SVBS) system, which uses hollow plastic balls as infill material, has increased widely because of its reduced weight-tostrength and weight-to-stiffness ratios when compared to solid concrete slabs. However, SVBS is a heterogeneous composite structure in which building a representative continuum model poses a significant challenge. To mitigate this challenge, the feasibility of determining the macromechanical structural behavior of spherically voided biaxial concrete slabs is studied using plate theories, aided by mechanical properties that were determined from a homogenization process of the representative volume element (RVE). This paper presents numerical analysis results of SVBS using both Mindlin-Reissner (thick) and Kirchhoff-Love (thin) plate theories. The results from both theories predicted the slab behavior reasonably well and they were within 10% of each other with the exception of the prediction of the twisting moment. Possible explanation of this deviation is provided in the paper.",
Finite Element Analyses of the Penetration Depth of Ogive-nosed Projectiles into Conventional and Very-High Strength Concrete Targets,"Girum Urgessa, Robert Sobeski",2019,"Description The objective of this paper is to present the development and assessment of finite element (FE) models used for analyzing projectile penetration depth in targets made from conventional (23 MPa) to very-high strength concretes (157 MPa). Results from the FE models were compared with experimental values. The effects of varying concrete compressive strength, projectile diameter, nose shape, and striking velocity on the penetration depth of the targets were captured. Two concrete constitutive material models, the Holmquist-Johnson-Cook and the Advanced Fundamental Concrete models, were implemented in the FE analyses for determining their suitability in predicting penetration mechanics with reasonable accuracy. In most cases, the finite element results were able to predict penetration depth experimental values within a total root mean square of 10% or less considering a wide-range of projectile striking velocities. Both concrete constitutive models were shown to be suitable for penetration mechanics problems. However, based on the findings of this paper, caution should be exercised in applying the material models for targets made from harder aggregates such as quartz.","The objective of this paper is to present the development and assessment of finite element (FE) models used for analyzing projectile penetration depth in targets made from conventional (23 MPa) to very-high strength concretes (157 MPa). Results from the FE models were compared with experimental values. The effects of varying concrete compressive strength, projectile diameter, nose shape, and striking velocity on the penetration depth of the targets were captured. Two concrete constitutive material models, the Holmquist-Johnson-Cook and the Advanced Fundamental Concrete models, were implemented in the FE analyses for determining their suitability in predicting penetration mechanics with reasonable accuracy. In most cases, the finite element results were able to predict penetration depth experimental values within a total root mean square of 10% or less considering a wide-range of projectile striking velocities. Both concrete constitutive models were shown to be suitable for penetration mechanics problems. However, based on the findings of this paper, caution should be exercised in applying the material models for targets made from harder aggregates such as quartz.",
Automated Condition Assessment of Infrastructure Systems via 3D Computer Vision,Ali Khaloo,2018,Institution George Mason University,"Accurate condition assessment of in-service infrastructure systems is critical for system-wide prioritization decisions. Manual visual inspection is currently the main form of assessing the physical and functional conditions of civil infrastructure at regular intervals in order to ensure the infrastructure still meets its expected service requirements. During a routine inspection, qualified and trained inspectors visually observe and manually record their observations, a costly and time-consuming process that often results in subjective and variable final reports. Thus, making the inspection process less costly, less obtrusive, more quantitative, and more consistent is a major research need. In particular, there is a need for better methods of recording the visual representation of a structure at a given inspection interval, in order to create a more consistent and repeatable record of structural health. This dissertation presents a …",
EMPREGO DE QUÍMICA COMPUTACIONAL NA VERIFICAÇÃO E VALIDAÇÃO DA PRESSÃO DE DETONAÇÃO DE EXPLOSIVO PLÁSTICO-PBX,"Fausto B Mendonça, Rene FB Gonçalves, Girum S Urgessa, Koshun Iha, Marcela Domingues, José AFF Rocco",2018,Journal Química Nova,"Prediction of chemical explosions parameters is an important step for blast tests for civil and military applications. Applying computational chemistry and experimental results, this paper presents the decay rate of pressure in air from the epicenter of 2.70 kg of PBX-Plastic bonded explosive detonation to the distance of 2.0 meters. Pressure in the epicenter was calculated using reactive molecular dynamics simulations and the incident pressure at 1.3; 1.6 and 2.0 meters were measured with piezoelectric pressure sensors. The explosive for the full-scale test were non-confined in a cylindrical shape. Results of simulation and recorded values were consolidated and the rate of pressure decay was verified by statistic regression. Good agreement was verified between computational and experimental pressures data. This research can help designers to prepare protection devices in test areas, storages of explosives or important buildings for military proposes.",
FE-Civil Practice Questions with Detailed Solutions: (including the new alternative item type practice questions),,,,,
Embodied Energy Calculation in Mitigating Environmental Impact of Low-Cost Housing Construction 01001,"Rintu Renjith, Dilan Robert, Andrew Fuller, Sujeeva Setunge, Brian O’Donnell, Robert Nucifora, NB Mahantesh, K Amarnath, BK Raghuprasad, Jacob Gerrit Jarit de Gijt, Bob Heester, Kevin Klarens Antoni, Michael Indranata, Luthfi Al Jamali, Djwantoro Hardjito, Aldi Vincent Sulistio Antoni, Samuel Wahjudi, Wei Chien Wang, Shao Yu Wang, Cheng Hsun Lin, Nor Hasanah Abdul Shukor Lim, Mostafa Samadi, Mohd Warid Hussin, Abdul Rahman Mohd Sam, Nur Farhayu Ariffin, Mohamed A Ismail, Han Seung Lee, Mohd Azreen Mohd Ariffin, Harianto Hardjasaputra, Gino Ng, Girum Urgessa, Gabriella Lesmana, Steven Sidharta",2017,Journal MATEC Web of Conferences,,
DYNAMIC ANALYSIS OF FIBER-REINFORCED POLYMER COMPOSITE ELECTRIC POLES,"SARA MOHAMADI, GIRUM URGESSA",2017,"Description This paper presents finite element modeling of tapered fiber-reinforced polymer (FRP) poles in ABAQUS for dynamic analysis. Modal analysis and transient dynamic analysis are presented in order to evaluate the effect of fiber orientation, taper ratio, number of layers and lamina thickness on the dynamic properties of tapered poles. Trends observed from the parametric studies on the analyses of the FRP poles are enumerated. In addition, the effect of rectangular dynamic excitations on the overall response of the FRP poles is presented encapsulating impulsive loadings that may occur due to wind gusts or loss of cable tension supported by the FRP poles. Result shows that the fundamental frequency of the poles decreased as the fiber-orientation increased up to 60 degrees. In addition, the fundamental frequency of the poles increased as the number of layers increased. No significant difference was observed in …","This paper presents finite element modeling of tapered fiber-reinforced polymer (FRP) poles in ABAQUS for dynamic analysis. Modal analysis and transient dynamic analysis are presented in order to evaluate the effect of fiber orientation, taper ratio, number of layers and lamina thickness on the dynamic properties of tapered poles. Trends observed from the parametric studies on the analyses of the FRP poles are enumerated. In addition, the effect of rectangular dynamic excitations on the overall response of the FRP poles is presented encapsulating impulsive loadings that may occur due to wind gusts or loss of cable tension supported by the FRP poles. Result shows that the fundamental frequency of the poles decreased as the fiber-orientation increased up to 60 degrees. In addition, the fundamental frequency of the poles increased as the number of layers increased. No significant difference was observed in …",
COLLEGE OF HEALTH SCIENCES SCHOOL OF ALLIED HEALTH SCIENCES DEPARTMENT OF NURSING AND MIDWIFERY MOTHERS’SATISFATION WITH DELIVERY SERVICES ANDASSOCIATED FACTORSAT HEALTH …,AMAN URGESSA,2016/6,Institution ADDIS ABABA UNIVERSITY,"Background: Maternal mortality and morbidity are attributed to poor maternity quality of care. Globally, more than half a million women die annually as a result of complications of pregnancy and childbirth. So, at a time when global efforts to reduce maternal mortality have been stepped up, it is important to look at maternal satisfaction and factor affecting it.",
Parametric Study of Slender and Dynamically Sensitive Buildings with Tuned Liquid Dampers Subject to Seismic Events,Musaddeque Hossein,2015/10/23,"Description Slender and dynamically sensitive buildings have insufficient inherent damping to mitigate harmful oscillations during seismic events and must use other means to increase damping. Passive damping methods such as Tuned Liquid Dampers (TLD) offer a low cost and effective means of damping. While several tower type buildings in the United States have utilized TLDs to mitigate wind induced oscillations, none have been used for reducing seismic induced oscillations. Currently there are no guidelines that allow the structural designer to design and evaluate the benefit and constructability of TLDs for mitigating structure response for a design seismic event. As a first step towards the development of such a guideline, a computational tool that is based on the coupling of computational fluid dynamics (CFD) analysis and structural analysis is developed in this study. The parametric study is performed on a tall and dynamically sensitive structure with TLDs of various dimensions and fluid depths for several design seismic events using the tool developed. The computational tool developed in this study provides an effective and inexpensive way to analyze the responses of the tall and dynamically sensitive buildings with TLDs subject to a design seismic event, which can identify essential elements that will provide the means of selecting and optimizing liquid damper design for mitigating structure response to selected earthquakes. The results of the parametric study show that the TLDs can be effective in reducing structure oscillations when the structure oscillation without the TLDs is within a certain range. When the structure oscillation exceeds this …","Slender and dynamically sensitive buildings have insufficient inherent damping to mitigate harmful oscillations during seismic events and must use other means to increase damping. Passive damping methods such as Tuned Liquid Dampers (TLD) offer a low cost and effective means of damping. While several tower type buildings in the United States have utilized TLDs to mitigate wind induced oscillations, none have been used for reducing seismic induced oscillations. Currently there are no guidelines that allow the structural designer to design and evaluate the benefit and constructability of TLDs for mitigating structure response for a design seismic event. As a first step towards the development of such a guideline, a computational tool that is based on the coupling of computational fluid dynamics (CFD) analysis and structural analysis is developed in this study. The parametric study is performed on a tall and dynamically sensitive structure with TLDs of various dimensions and fluid depths for several design seismic events using the tool developed. The computational tool developed in this study provides an effective and inexpensive way to analyze the responses of the tall and dynamically sensitive buildings with TLDs subject to a design seismic event, which can identify essential elements that will provide the means of selecting and optimizing liquid damper design for mitigating structure response to selected earthquakes. The results of the parametric study show that the TLDs can be effective in reducing structure oscillations when the structure oscillation without the TLDs is within a certain range. When the structure oscillation exceeds this …",
AIRCRAFT WING AND AERODYNAMIC ANALYSIS USING INTEGRATED MATLAB AND STAAD. Pro MODELS,"CHRISTOPHER DEAN, GIRUM URGESSA, MOHAMMAD AZARBAYEJANI",2015,"Description Aircrafts have evolved significantly throughout the years, in large part to advances in technology. As technology grows, analytical models of aircrafts have become more accurate and play a more significant role in the design process. This paper examines the integration of commonly used mathematical and structural analysis software to conduct parametric studies on aircraft wing design and aerodynamics analysis for class project. The forces considered in this study include engine, fuel, and lift forces. The engine force is evaluated as a constant point load throughout the duration of the flight, while the fuel weight is changed throughout the flight as it was being consumed. The MATLAB algorithm is set up to analyze one fuel force input which is distributed evenly over the wing at a location where the fuel tank is located. The lift force is estimated using the Schrenk Approximation and the MATLAB algorithm is then used to distribute the lift force over the area of the wing. The methodology developed in this paper shows the potential of efficiently use non-aerodynamic software to produce a detailed preliminary structural analysis of an aircraft wing and the ability to use it in classroom projects.","Aircrafts have evolved significantly throughout the years, in large part to advances in technology. As technology grows, analytical models of aircrafts have become more accurate and play a more significant role in the design process. This paper examines the integration of commonly used mathematical and structural analysis software to conduct parametric studies on aircraft wing design and aerodynamics analysis for class project. The forces considered in this study include engine, fuel, and lift forces. The engine force is evaluated as a constant point load throughout the duration of the flight, while the fuel weight is changed throughout the flight as it was being consumed. The MATLAB algorithm is set up to analyze one fuel force input which is distributed evenly over the wing at a location where the fuel tank is located. The lift force is estimated using the Schrenk Approximation and the MATLAB algorithm is then used to distribute the lift force over the area of the wing. The methodology developed in this paper shows the potential of efficiently use non-aerodynamic software to produce a detailed preliminary structural analysis of an aircraft wing and the ability to use it in classroom projects.",
Structures Congress 2014,"Glenn R Bell, Matt A Card",2014/4/2,Publisher American Society of Civil Engineers,,
Characterization of Concrete Material Flow During Projectile Penetration,Robert Sobeski,2014,Institution George Mason University,"The Department of Defense (DoD) has an operational requirement to predict, quickly and accurately, the depth of penetration that a projectile can achieve for a given target and impact scenario. Fast-running analytical models can provide reliable predictions, but they often require the use of one or more dimensionless parameters that are derived from experimental data. These analytical models are continually evolving, and the dimensionless parameters are often adjusted to obtain new analytical models without a true understanding of the change in characteristics of material flow across targets of varying strength and projectile impact velocities.",
Temporary Support for Rebar Column Cages during Construction,"J Michael, S Girum",2013/8,Publisher American Society of Civil Engineers,,
Structural behavior of steel frame connections subjected to blast,"GS Urgessa, T Arciszewski",2009/10/29,"Book Challenges, Opportunities and Solutions in Structural Engineering and Construction","For the analysis presented here, threat parameters were determined using the recommendations provided by Conrath et al. (1995). The aggressor tactics was assumed to be a stationary vehicle bombwith an equivalent TNT value of 90.7 kg at 3.96 m from the face of the column. The threat parameter satisfies the criterion of a medium design basis threat severity level. The corresponding blast pressure-time histories were determined by FEFLO, a general purpose computational fluid dynamics programdevelopedby theCenter for Computational Fluid Dynamics at George Mason University. FEFLO is based on adaptive unstructured grid methodology and is capable of producing timeaccurate solutions for non-linear geometries and wide range of flow regimes (Löhner et al. 2001). Pressuretime histories were calculated for 606 target points throughout the height of the column. Figure 2 shows the plot of the maximum …",
Modelling impact sound reduction in floating wood floors,"Girum S Urgessa, Nouri Hacene-Djaballah",2009/9/1,Journal Wood Material Science and Engineering,"The transmission of footfall-excited impact sound is commonly reduced using floating wood floors. These constructions contain three layers: a load-bearing wood floor, a resilient material and a floating wood slab. For wood construction excited by transient load (e.g. footsteps), sound reduction estimations may contain uncertainties due to inadequate modelling of footsteps and floor components. This paper presents a multiple degree-of-freedom system model using Working Model 2D® (WM2D). The model includes orthotropic behavior of wood and equivalent spring stiffness determination of the resilient layer. Sound reduction is determined and it is shown that larger reductions are possible through the inclusion of floating wood slabs in the load-bearing floor.",
Floating Floor Attenuation of Impact Structure-borne Sound in Timber Construction,Nouri Hacene-Djaballah,2009/7/25,"Description The transmission of footfall-excited impact sound is commonly reduced using floating floors. The most basic of these constructions contains three layers – a resilient material, a load-bearing floor, and a floating slab. According to a literature review, a single degree-of-freedom (SDOF) vibration isolation model theoretically predicts impact sound reduction when assuming harmonic loading and a rigid load-bearing floor. However, for timber layers excited by transient loading (e.g. footsteps), sound reduction estimations may contain uncertainties due to inadequate modeling of footsteps and/or floor components. Therefore, this research presents a technique for modeling timber floating floors, as multiple degree-of-freedom (MDOF) systems, using the rigid body dynamics software Working Model 2D® (WM2D). WM2D is first used to verify the SDOF case, by comparing software-generated impact sound reduction plots to graphs found in the literature. Results show agreement between both sources, though with slight error in predicting resonance values. Next, an MDOF model is created with a transversely orthotropic and flexible timber load-bearing floor along with mechanical systems representing the footstep and resilient layer. The impact sound reduction graph for the MDOF system achieves higher values than the SDOF case, which can be attributed to additional resiliencies from flexible beams. Also, regions within the graph resemble the sound reduction plot for the SDOF case.","The transmission of footfall-excited impact sound is commonly reduced using floating floors. The most basic of these constructions contains three layers – a resilient material, a load-bearing floor, and a floating slab. According to a literature review, a single degree-of-freedom (SDOF) vibration isolation model theoretically predicts impact sound reduction when assuming harmonic loading and a rigid load-bearing floor. However, for timber layers excited by transient loading (e.g. footsteps), sound reduction estimations may contain uncertainties due to inadequate modeling of footsteps and/or floor components. Therefore, this research presents a technique for modeling timber floating floors, as multiple degree-of-freedom (MDOF) systems, using the rigid body dynamics software Working Model 2D® (WM2D). WM2D is first used to verify the SDOF case, by comparing software-generated impact sound reduction plots to graphs found in the literature. Results show agreement between both sources, though with slight error in predicting resonance values. Next, an MDOF model is created with a transversely orthotropic and flexible timber load-bearing floor along with mechanical systems representing the footstep and resilient layer. The impact sound reduction graph for the MDOF system achieves higher values than the SDOF case, which can be attributed to additional resiliencies from flexible beams. Also, regions within the graph resemble the sound reduction plot for the SDOF case.",
Experimental Investigation of Debris Accumulation and Head Loss,Girum Solomon Urgessa,2002,Institution University of New Mexico,,
"3. Knowledge and Practice on Integrated Diseases Prevention and Control among Households in East Hararghe Zone, Ethiopia","Ayichew Seyoum, Kedir Urgessa, Tesfaye Gobena",Office of the Vice President for Research Affairs,Pages 20,"Ethiopia constitutes only one percent of the world‟ s population; however, it contributes seve percent of the world‟ s HIV/AIDS cases. Tuberculosis is widespread and it accounts for 31% of all deaths. Malaria has also a more epidemic profile in the highlands of Ethiopia which comprises about 40% of the total land area. Despite the ongoing efforts and progress in fighting them, HIV/AIDS, TB, and malaria remain leading causes of morbidity and mortality in the country. The objective of the study was to assess community‟ s knowledge about and practice of integrated diseases prevention and control among households in East Hararghe Zone, Ethiopia. The study was conducted from February 17, 2014–March 16, 2014. A community based cross-sectional study was conducted in East Hararghe Zone using Multistage stratified sampling techniques. The data were collected from 2,319 households using structured interview. A total of 12 trained data collectors were involved to conduct fact-to-face interview with the head women household. The collected data were entered into Epi-Data version 3 and then exported to STATA version 11 for analysis.. Findings of the study revealed that the majority (97.7%) of kebles in the study area had at least one health facility. Out of the 1,972 study participants who heard about TB, 937 (47.5%) scored above mean regarding the overall knowledge of TB, and multivariable logistic regression analysis showed the association of rural residents (AOR= 043, 95% CI: 029-063, P< 0005), single marital status (AOR= 227, 95% CI: 135-379, P= 0002) and government employee (AOR= 041, 95% CI: 019-088, P= 0023) were …",
Efeitos do EPS na leitura de pico de pressão refletida em ensaio de campo com explosivo militar,"Fausto Batista Mendonça¹, Girum Urgessa, Marcela Galizia Domingues, Koshun Iha, José Atílio Fritz Fidel",CEP,Volume 12228,"Resultados alcançados em ensaios experimentais, utilizando quatro lajes de concreto armado bi apoiadas como alvos de explosivo plástico de uso militar PBX (plastic-bonded explosive), são apresentados neste trabalho. Foi verificada a capacidade de revestimento de espuma de EPS (poliestireno expandido) atenuar o valor de pico de pressão refletida registrada em sensores piezoeléctricos. Foram realizadas análises estatísticas nos resultados de leitura de pressão refletida para verificar a atenuação gerada pela espuma. Os resultados apontaram redução de 38% do pico de pressão refletida experimental em comparação com a pressão refletida teórica esperada, na laje que recebeu revestimento de uma camada de 5 cm de EPS.",
Variação do Momento Linear de Lajes de Concreto Armado em Ensaios Experimentais com PBX,"Fausto Batista Mendonça¹, Girum Urgessa, Luiz Eduardo Nunes de Almeida, Koshun Iha, Roberta Jachura",CEP,Volume 12228,"Ameaças terroristas ou armamentos militares tem se tornado eventos comuns que podem gerar danos severos a estruturas e até ceifar vidas. As respostas das estruturas precisam ser entendidas para um correto dimensionamento. Este artigo apresenta resultados de ensaios experimentais com explosivos, comparando a variação do momento linear de lajes de concreto armado variando a massa de equivalente TNT e o peso das lajes. Três lajes de 50 MPa, e mesma taxa de armadura, foram sujeitas a explosivo plástico não confinados de peso similar. Uma das lajes foi revestida com 5 cm de espuma na face superior. Sensores registraram o deslocamento das lajes e o tempo de duração do movimento, a velocidade foi calculada com base nesses dados. Tendo o peso das lajes, calculou-se o momento linear. As comparações mostraram que variações de massa de equivalente TNT e do peso da laje seguiram a variação do momento linear. Entretanto, isso não ocorreu para a laje revestida com a espuma.",
Investigation of Reinforced Concrete Slabs Behavior Against Blast Varying Scaled Distance and Steel Reinforcement Ratios,"Fausto Batista Mendonça, Girum Solomon Urgessa, Koshun Iha, Roberta Jachura Rocha, José Atílio Fritz Fidel Rocco","I. INTRODUCTION: In a conflict scenario, reinforced concrete structures can guard important equipment of friendly forces or soldiers, or even protect civilians, and it is necessary to know the behavior of these structures when a blast wave is generated close to them [1]. The general aspects of explosives and explosion processes are essential to clarify the effects of explosives on buildings. This study aims to shed light on blast resistant building design theories, the enhancement of building security against the effects of explosives in both architectural and structural design processes and the design techniques that should be carried out [2]. Thus, a better understanding of explosives [3] and characteristics of explosions will enable structural engineers to make blast resistant building design much more efficient [4]. The objective of this study was to analyze the concepts of wave front of blast against reinforced concrete structures, using displacement meters. Reinforced concrete slabs with different values of static compressive strength, steel reinforcement ratio and under different scale distance were the targets. The slabs were subjected to non-confined PBX explosive and the sensors could register the displacement of the slab during the explosion. The collected data were analyzed by comparing the displacement results with literature [5],[6].","Scholar articles Investigation of Reinforced Concrete Slabs Behavior Against Blast Varying Scaled Distance and Steel Reinforcement RatiosFB Mendonça, GS Urgessa, K Iha, RJ Rocha…Related articles ","I. INTRODUCTION: In a conflict scenario, reinforced concrete structures can guard important equipment of friendly forces or soldiers, or even protect civilians, and it is necessary to know the behavior of these structures when a blast wave is generated close to them [1]. The general aspects of explosives and explosion processes are essential to clarify the effects of explosives on buildings. This study aims to shed light on blast resistant building design theories, the enhancement of building security against the effects of explosives in both architectural and structural design processes and the design techniques that should be carried out [2]. Thus, a better understanding of explosives [3] and characteristics of explosions will enable structural engineers to make blast resistant building design much more efficient [4]. The objective of this study was to analyze the concepts of wave front of blast against reinforced concrete structures, using displacement meters. Reinforced concrete slabs with different values of static compressive strength, steel reinforcement ratio and under different scale distance were the targets. The slabs were subjected to non-confined PBX explosive and the sensors could register the displacement of the slab during the explosion. The collected data were analyzed by comparing the displacement results with literature [5],[6].",
