titles,authors,date,source,descriptions,citations
New alternating current noise analytics enables high discrimination in gas sensing,"Huixian Ye, Chen Shi, Jiang Li, Li Tian, Min Zeng, Hui Wang, Qiliang Li",2019/12/10,Journal Analytical chemistry,"Feature analysis has been increasingly considered as an important way to enhance the discrimination performance of gas sensors. In this work, a new analytical method based on alternating current noise spectrum is developed to discriminate chemically and structurally similar gases with remarkable performance. Compared with the conventional analytics based on the maximum, integral, and time of response, the noise spectrum of electrical response introduces a new informative feature to discriminate chemical gases. In experiment, three chemically and structurally similar gases, mesitylene, toluene, and o-xylene, are tested on ZnO thin film gas sensors. The result indicated that the noise analytics assisted by the support vector machine algorithm discriminated these similar gases with 94.2% in precision, about 20% higher than those obtained by conventional methods. Such a new alternating current noise …",5
Optimization of active drag reduction for a slanted Ahmed body in a high-dimensional parameter space,"YIQING Li, WENSHI Cui, QING Jia, QILIANG Li, ZHIGANG Yang, BERND R Noack",2019,Journal arXiv preprint arXiv:1905.12036,,5
A hierarchical vision-based localization of rotor unmanned aerial vehicles for autonomous landing,"Haiwen Yuan, Changshi Xiao, Supu Xiu, Wenqiang Zhan, Zhenyi Ye, Fan Zhang, Chunhui Zhou, Yuanqiao Wen, Qiliang Li",2018/9,Journal International Journal of Distributed Sensor Networks,"The vision-based localization of rotor unmanned aerial vehicles for autonomous landing is challenging because of the limited detection range. In this article, to extend the vision detection and measurement range, a hierarchical vision-based localization method is proposed for unmanned aerial vehicle autonomous landing. In such a hierarchical framework, the landing is defined into three phases: “Approaching,”“Adjustment,” and “Touchdown,” in which visual artificial features at different scales can be detected from the designed object pattern for unmanned aerial vehicle pose recovery. The corresponding feature detection and pose estimation algorithms are also presented. In the end, typical simulation and field experiments have been carried out to illustrate the proposed method. The results show that our hierarchical vision-based localization has the ability to a consecutive unmanned aerial vehicle localization in a …",5
Silicon nanowire electromechanical switch for logic device application,"Qiliang Li, Sang-Mo Koo, Monica D Edelstein, John S Suehle, Curt A Richter",2007/12,Journal MRS Online Proceedings Library,"In this paper, we have reported the fabrication and characterization of nanowire electromechanical switches consisting of chemical-vapor-deposition grown silicon nanowires suspended over metal electrodes. The devices operate as transistors with the suspended part of the nanowire bent to touch metal electrode via electromechanical force by applying voltage. The reversible switching, large on/off current ratio, small subthreshold slope and low switching energy compared to current CMOSFET make the switches very attractive for logic device application. In addition, we have developed a physical model to investigate the switching characteristics and extract the material properties.",5
Silicon nanowires as enhancement-mode Schottky barrier field-effect transistors,"Sang-Mo Koo, Monica D Edelstein, Qiliang Li, Curt A Richter, Eric M Vogel",2005/6/29,Journal Nanotechnology,Silicon nanowire field-effect transistors (SiNWFETs) have been fabricated with a highly simplified integration scheme to function as Schottky barrier transistors with excellent enhancement-mode characteristics and a high on/off current ratio∼ 10 7. SiNWFETs show significant improvement in the thermal emission leakage (∼ 6× 10− 13 A µm− 1) compared to reference FETs with a larger channel width (∼ 7× 10− 10 A µm− 1). The drain current level depends substantially on the contact metal work function as determined by examining devices with different source/drain contacts of Ti (≈ 4.33 eV) and Cr (≈ 4.50 eV). The different conduction mechanisms for accumulation-and inversion-mode operation are discussed and compared with two-dimensional numerical simulation results.,182
High performance topological insulator transistors,"Qiliang Li, Curt A Richter, Hao Zhu",2021/5/11,Patent office US,"Topological insulators, such as single-crystal Bi 2 Se 3 nanowires, can be used as the conduction channel in high-performance transistors, a basic circuit building block. Such transistors exhibit current-voltage characteristics superior to semiconductor nanowire transistors, including sharp turn-on, nearly zero cutoff current, very large On/Off current ratio, and well-saturated output current. The metallic electron transport at the surface with good effective mobility can be effectively separated from the conduction of the bulk topological insulator and adjusted by field effect at a small gate voltage. Topological insulators, such as Bi 2 Se 3, also have a magneto-electric effect that causes transistor threshold voltage shifts with external magnetic field. These properties are desirable for numerous microelectronic and nanoelectronic circuitry applications, among other applications.",4
Enhanced performance of In2O3 nanowire field effect transistors with controllable surface functionalization of Ag nanoparticles,"Liming Wu, Jinxia Xu, Qiliang Li, Zhicheng Fan, Fei Mei, Yuanming Zhou, Jiang Yan, Ying Chen",2020/6/15,Journal Nanotechnology,"Indium oxide (In 2 O 3) nanowire field effect transistors (FETs) have great potential in electronic and sensor applications owing to their suitable band width and high electron mobility. However, the In 2 O 3 nanowire FETs reported previously were operated in a depletion-mode, not suitable to the integrated circuits result of the high-power consumption. Therefore, tuning the electrical properties of In 2 O 3 nanowire FETs into enhancement-mode is critical for the successful application in the fields of high-performance electronics, optoelectronics and detectors. In the work, a simple but effective strategy was carried out by preparing Ag nanoparticle functionalized In 2 O 3 NWs to regulate the threshold voltage (V th) of In 2 O 3 NW FETs, successfully achieving enhanced-mode devices. The threshold voltage can be regulated from− 6.9 V to+ 7 V by controlling Ag density via deposition time. In addition, the devices exhibited …",4
Novel Te doping in Y2O3–Al2O3 system phosphor,"Wanying Wu, Mengmeng Lun, Zhifeng Xing, Hanzhao Song, Aihua Yao, Xunsheng Zhou, Zhong Wan, Kun-ming Gu, Sheng Yu, Qiliang Li, Yinzhen Wang, Wei Li, Guannan He, Benli Chu, Qinyu He",2020,Journal Journal of Alloys and Compounds,"Te doped Yttrium-aluminum (Y2O3–Al2O3) system powders were synthesized by solid-state method. The structure and optical properties were investigated by XRD, SEM, XPS and PL. XRD analysis indicated that the samples transform from YAM, YAP to YAG phase as the sintering temperature rises. The samples sintered below 1200á░C have a broad emission centered at 604ánm with a lifetime up to 13.33 μs under room temperature. While in the mix phase of YAP and YAG, a sharp and intense emission peak centered at 715ánm was monitored with a lifetime up to approximate 2.76áms. Moreover, the band structure and density of states for Te doped YAGwere investigated by first-principle calculations.",4
Reduced-order modeling of pressure excitation on automotive front side window,"Haidong Yuan, Zhigang Yang, Chao Xia, Qiliang Li",2019/9,"Journal Proceedings of the Institution of Mechanical Engineers, Part D: Journal of Automobile Engineering","The pressure excitation on automotive front side window acts as an indicator of the unsteady flow and wind noise in the front side window region. The complex unsteady flow in this area generates a wider range of vortex structures resulting in the nonhomogeneous and complex pressure excitation on side glass. The description of the pressure field, which can consider the nonhomogeneous in the exact space, is needed to better solve the vibration and noise problems. The turbulent pressure excitation on side window was achieved by the incompressible improved delayed detached-eddy simulation, which is validated by the wind tunnel experiment. The reduced-order modeling methods, including the proper orthogonal decomposition and the dynamic mode decomposition, were employed to describe the pressure excitation on side glass. The dynamic mode decomposition modes separate the pressure excitation …",4
Dirac fermions induced in strained zigzag phosphorus nanotubes and their applications in field effect transistors,"Sheng Yu, Hao Zhu, Kwesi Eshun, Chen Shi, Min Zeng, Kai Jiang, Qiliang Li",2016,Journal Physical Chemistry Chemical Physics,"In this work, Dirac fermions have been obtained and engineered in one-dimensional (1D) zigzag phosphorus nanotubes (ZPNTs). We have performed a comprehensive first-principles computational study of the electronic properties of ZPNTs with various diameters. The results indicate that as the lattice parameter (Lc) along the axial direction increases, ZPNTs undergo transitions from metal to semimetal and semimetal to semiconductor, whereas Dirac fermions appear at Lc ranging from 3.90 Å to 4.10 Å. In particular, a field effect transistor (FET) based on 12-ZPNT (with 12 unit cells in the transverse direction) exhibits semiconductor behaviors with efficient gate-effect modulation at Lc = 4.60 Å. However, only weak gate modulation is demonstrated when the nanotube becomes a semimetal at Lc = 4.10 Å. This study indicates that ZPNTs are profoundly appealing for applications in strain sensors. Our findings pave the …",4
Physics and design of a SOI Field-Effect-Diode memory cell,"Dimitris E Ioannou, Zakariae Chbili, Ahmad Z Badwan, Qifeng Li, Yi Yang, Adnan Ahmed Salman",2012/10/1,Book 2012 IEEE International SOI Conference (SOI),A new family of well behaved memory cells based on the SOIFED has been described and their operation explained. Their operation relies on modifying the conductivity of the SOI film locally by suitably biasing the gates. They are easier to fabricate and their performance is excellent.,4
Precise Detection and Quantitative Prediction of Blood Glucose Level With an Electronic Nose System,"Zhenyi Ye, Jie Wang, Hao Hua, Xiangdong Zhou, Qiliang Li",2022/6/7,Journal IEEE Sensors Journal,"Blood glucose level is an important health indicator. Non-invasive, easy-to-use glucose detection and monitoring methods and tools are desperately needed, especially for patients with diabetes. In this work, we developed a new method to quantitively identify and analyze the blood glucose level by measuring the biomarkers in breath with an electronic nose (E-Nose) system based on a metal oxide (MOX) gas sensor array. Advanced machine-learning models have been studied and developed to precisely predict the blood glucose level based on the measurement of 41 participants for 10 days. The testing result shows that the E-Nose system and proposed analysis models identify blood glucose levels at an accuracy of 90.4% and a small average error of 0.69 mmol/L in blood glucose concentration. This study indicates that the E-Nose system enabled with machine learning is an efficient and precise method to …",3
Piezoelectric enhancement of a defect-mediated boron nitride nanotube,"Sheng Yu, Bagher Tabibi, Qiliang Li, Felix Jaetae Seo",2019/6/17,Journal Journal of Physics D: Applied Physics,"A zigzag boron nitride nanotube (ZBNNT) has a large intrinsic polarized dipole and a piezoelectric tunability with crystal chirality, nanotube diameter, and point defect. The piezoelectric coefficients (e 33) of 8-ZBNNT with the VIA-group defects of S N and Se N are estimated to be 18.7× 10− 2 C m− 2 and 14.9× 10− 2 C m− 2, respectively. The coefficients of defect-mediated 8-ZBNNT are 97% and 57% bigger than that of pristine 8-ZBNNT. The elastic modulus of 8-ZBNNT is decreased due to the VIA-group defects, but is increased for the larger number of unit cells along zigzag rolling direction. The electronic band gap of 8-ZBNNT is reduced due to the VIA-group defects. The large piezoelectricity enhancement of 8-ZBNNT with VIA-group defect is attributable to the ionic contribution. Therefore, the unprecedented defect-mediated 8-ZBNNT provides a new material platform of mechanoelectronic devices for nanoscale …",3
"Nanoelectronic materials, devices and modeling: Current research trends","Hao Zhu, Qiliang Li",2019/5/22,Source Electronics,"As CMOS scaling is approaching the fundamental physical limits, a wide range of new nanoelectronic materials and devices have been proposed and explored to extend and/or replace the current electronic devices and circuits so as to maintain progress in speed and integration density [1]. The major issues, including low carrier mobility, degraded subthreshold slope, and heat dissipation, have become worse as the size of the silicon-based metal oxide semiconductor field effect transistors (MOSFETs) decreased to nanometers while the device integration density increased. High electron mobility transistors (HEMTs) based on wide bandgap semiconductors, such as silicon carbides (SiC) and gallium nitrides (GaN)[1], are proposed to enhance the carrier mobility for high-speed logic devices. The HEMTs are also very attractive for high-power and high-frequency applications. While conventional semiconductors were studied to improve the current electronics, a new phase of materials is being explored and tested for new-concept devices. For example, topological insulators that have insulating bulk and gapless surfaces have exhibited unique properties for transistor applications [2].",3
On the T-RAM and FED-RAM memory mechanism,"Ahmad Z Badwan, Qiliang Li, Dimitris E Ioannou",2015/10/5,Conference 2015 IEEE SOI-3D-Subthreshold Microelectronics Technology Unified Conference (S3S),"We take a closer look on the memory mechanism (“store”) of the T-RAM and FED-RAM memory cells, with the help of extensive numerical simulations. The resulting carrier profiles demonstrate that the accepted interpretation of the memory mechanism as the accumulation (“1”) or depletion (“0”) of holes, under the gate above the p-base, is incorrect. Instead, it is the state (equilibrium or not) of the depletion regions on the sides of the p-base, that determine the stored state of the cell.",3
Simulation and Modeling of SONOS Non-Volatile Memory,Asha Rani,2010/5/19,"Description Silicon-Oxide-Nitride-Oxide-Silicon (SONOS) memory is one of the best non-volatile, FLASH-like memories for the next-generation electronic devices which require highlevel portability, stand-alone capability and low-power consumption for extremely long battery life. As the dimensional CMOS scaling for better performance, the application of high-k dielectric (e.g., oxide-nitride layer) to replace current floating polysilicon gate is the most attractive strategy to meet the challenges of conventional floating-gate FLASH memory: reliability issue and lateral interaction. In this work, SONOS memory cells with varying dielectric thickness have been systematically and analytically studied by using a SYNOPSIS Technology CAD simulation and modeling tool. The mechanisms of carrier tunneling and memory retention of the memory cells have been tested by simulation and studied in detail. In addition, Hafnium oxide (HfO2) as charge trapping layer has also been analyzed by using TCAD simulation. From the simulation results we have the following conclusions: (i) as the thickness of charge-storage dielectrics (e.g., Si3N4 and HfO2) increases, the threshold voltage shift increases due to the higher capture probability of electrons; (ii) as the thickness of tunneling oxide decreases, the programming speed increases due to the higher electric field across the tunneling oxide; (iii) as the channel length decreases from 210 nm to 70 nm, threshold voltage shift increases with increasing program time; (iv) as the temperature increases, threshold voltage shift decreases. In summary, the SONOS-like nonvolatile memory is a strong candidate for future high density, high …","Silicon-Oxide-Nitride-Oxide-Silicon (SONOS) memory is one of the best non-volatile, FLASH-like memories for the next-generation electronic devices which require highlevel portability, stand-alone capability and low-power consumption for extremely long battery life. As the dimensional CMOS scaling for better performance, the application of high-k dielectric (e.g., oxide-nitride layer) to replace current floating polysilicon gate is the most attractive strategy to meet the challenges of conventional floating-gate FLASH memory: reliability issue and lateral interaction. In this work, SONOS memory cells with varying dielectric thickness have been systematically and analytically studied by using a SYNOPSIS Technology CAD simulation and modeling tool. The mechanisms of carrier tunneling and memory retention of the memory cells have been tested by simulation and studied in detail. In addition, Hafnium oxide (HfO2) as charge trapping layer has also been analyzed by using TCAD simulation. From the simulation results we have the following conclusions: (i) as the thickness of charge-storage dielectrics (e.g., Si3N4 and HfO2) increases, the threshold voltage shift increases due to the higher capture probability of electrons; (ii) as the thickness of tunneling oxide decreases, the programming speed increases due to the higher electric field across the tunneling oxide; (iii) as the channel length decreases from 210 nm to 70 nm, threshold voltage shift increases with increasing program time; (iv) as the temperature increases, threshold voltage shift decreases. In summary, the SONOS-like nonvolatile memory is a strong candidate for future high density, high …",3
Steep subthreshold slope nanowire FETs with gate-induced Schottky-barrier tunneling,"Qiliang Li, Xiaoxiao Zhu, Dimitris Ioannou, John Suehle, Curt Richter",2009/6/22,Conference 2009 Device Research Conference,"We report Schottky-barrier (S-B) nanowire field effect transistors (NW FETs) with high-performance characteristics brought about by gate-induced Schottky-barrier tunneling. The devices exhibit sharp subthreshold slopes (as small as 45 mV/dec), well-saturated inversion-mode I DS -V DS  characteristics, and large on/off current ratios. The excellent device properties are attributed to: (i) the enhancement of tunneling through the NW FET S-B by the gate-channel-source coupling which results in sharp subthreshold slope, (ii) the clean, CMOS-compatible fabrication of NW FET leading to a high-quality dielectric/nanowire interface, and (iii) the good quality S/D barriers and low S/D series resistance associated with them. Previous studies have demonstrated high-performance nanowire and nanotube FETs with on/off current ratios ¿105 and subthreshold swings (SS's) ¿ 100 mV/dec. The sharpness of the SS is a critical …",3
Sustainable generator and in-situ monitor for reactive oxygen species using photodynamic effect of single-walled carbon nanotubes in ionic liquids,"Xiaozhou Huang, Erin Witherspoon, Yaonian Li, Sam Ward, Jingjiang Yu, H Felix Wu, Hanping Ding, Qiliang Li, Zhe Wang, Pei Dong",2022/11/1,Journal Materials Today Sustainability,"Due to the increasing concerns regarding public health and climate change, disinfectant generator technologies that utilize green processes are becoming necessary. It has been confirmed that single-walled carbon nanotubes (SWCNTs) can generate reactive oxygen species (ROS) in aqueous media when illuminated with solar irradiation. However, low efficiency due to competitive reactions between ROS and water and unclear kinetics hinder their potential practical applications. To overcome these limitations, here, SWCNTs were studied in a non-aqueous ionic liquid (IL) to form a suspension system for generating superoxide (O2−) under UV light. The as-obtained O2− from SWCNTs was qualitatively confirmed by electron paramagnetic resonance and UV–vis spectroscopy. The sustainability of the new SWCNTs/IL system was confirmed by UV–vis and Fourier-transform infrared spectroscopy. The IL proved to be …",2
Families of asymmetrically functionalized germanene films as promising quantum spin Hall insulators,"Lawrence Shi, Qiliang Li",2021,Journal Physical Chemistry Chemical Physics,"Topological insulators (TIs), exhibiting the quantum spin Hall (QSH) effect, are promising for developing dissipationless transport devices that can be realized under a wide range of temperatures. The search for new two-dimensional (2D) TIs is essential for TIs to be utilized at room-temperature, with applications in optoelectronics, spintronics, and magnetic sensors. In this work, we used first-principles calculations to investigate the geometric, electronic, and topological properties of GeX and GeMX (M = C, N, P, As; X = H, F, Cl, Br, I, O, S, Se, Te). In 26 of these materials, the QSH effect is demonstrated by a spin–orbit coupling (SOC) induced large band gap and a band inversion at the Γ point, similar to the case of an HgTe quantum well. In addition, engineering the intra-layer strain of certain GeMX species can transform them from a regular insulator into a 2D TI. This work demonstrates that asymmetrical chemical …",2
Novel nanofluidic chemical cells based on self-assembled solid-state SiO2 nanotubes,"Hao Zhu, Haitao Li, Joseph WF Robertson, Arvind Balijepalli, Sergiy Krylyuk, Albert V Davydov, John J Kasianowicz, John S Suehle, Qiliang Li",2017/10/2,Journal Nanotechnology,"Novel nanofluidic chemical cells based on self-assembled solid-state SiO 2 nanotubes on silicon-on-insulator (SOI) substrate have been successfully fabricated and characterized. The vertical SiO 2 nanotubes with a smooth cavity are built from Si nanowires which were epitaxially grown on the SOI substrate. The nanotubes have rigid, dry-oxidized SiO 2 walls with precisely controlled nanotube inner diameter, which is very attractive for chemical-/bio-sensing applications. No dispersion/aligning procedures were involved in the nanotube fabrication and integration by using this technology, enabling a clean and smooth chemical cell. Such a robust and well-controlled nanotube is an excellent case of developing functional nanomaterials by leveraging the strength of top-down lithography and the unique advantage of bottom-up growth. These solid, smooth, clean SiO 2 nanotubes and nanofluidic devices are very …",2
Novel nanofluidic chemical cells based on self-assembled solid-state SiO2 nanotubes,"Hao Zhu, Haitao Li, Joseph WF Robertson, Arvind Balijepalli, Sergiy Krylyuk, Albert V Davydov, John J Kasianowicz, John S Suehle, Qiliang Li",2017/10/2,Journal Nanotechnology,"Novel nanofluidic chemical cells based on self-assembled solid-state SiO 2 nanotubes on silicon-on-insulator (SOI) substrate have been successfully fabricated and characterized. The vertical SiO 2 nanotubes with a smooth cavity are built from Si nanowires which were epitaxially grown on the SOI substrate. The nanotubes have rigid, dry-oxidized SiO 2 walls with precisely controlled nanotube inner diameter, which is very attractive for chemical-/bio-sensing applications. No dispersion/aligning procedures were involved in the nanotube fabrication and integration by using this technology, enabling a clean and smooth chemical cell. Such a robust and well-controlled nanotube is an excellent case of developing functional nanomaterials by leveraging the strength of top-down lithography and the unique advantage of bottom-up growth. These solid, smooth, clean SiO 2 nanotubes and nanofluidic devices are very …",2
A New Type of Explosive Chemical Detector Based on an Organic Photovoltaic Cell,"Eric C Nallon, Vincent P Schnee, Qiliang Li",2017/8/4,Journal Electronics,"A new type of chemical sensor to detect explosive related compounds has been designed and fabricated with an organic photovoltaic cell as the active element. The detection of chemical molecules is performed by optically exciting the cell while its photovoltaic open-circuit voltage is continuously sampled. Upon exposure to compounds like nitroaromatics, the sensors exhibit a significant increase in open-circuit voltage. This indicates an efficient internal energy transfer between the explosive chemicals and the organic thin film surface. It is quite unique that the organic chemical sensors directly use the open-circuit voltage as a detection indicator, while the vast majority of conventional chemical sensors are based on the change in resistance. Since the open-circuit voltage can be measured without current and can also be directly sampled or amplified in the circuits, this new type of chemical sensor is very attractive for low-power application and sensor networks for the future Internet of Things.",2
The effect of traversing system on wind tunnel flow field,"Zhigang Yang, Qiaoyun Liu, Qiliang Li",2011/1/1,Journal Procedia Engineering,"Traversing system is a kind of equipment used in automotive wind tunnel experiment to ensure the position of measuring points. It is necessary to do a detailed investigation into its effect on the flow field. This paper used steady and unsteady computation methods to research the flow field around the equipment with slider at different locations and with different ground clearances. The numerical results suggest that locations of the slider have no effect on the flow field distribution. Moreover, when the equipment is far away from the ground, local velocity is 99% of the inflow velocity at X=−0.5m in front of the equipment, causing a 1% error. So a probe with a length of 0.5m is needed for ensuring the experiment of 1% accuracy. And with the equipment moving near the ground, ground effects intensify its interference so that a longer probe is needed to achieve the same error.",2
Silicon nanowire memory application using hafnium oxide charge storage layer,"Xiaoxiao Zhu, Qiliang Li, Dimitris E Ioannou, William A Kimes, John S Suehle, James E Maslar, Hao D Xiong, Shuo Yang, Curt A Richter",2007/12/12,Conference 2007 International Semiconductor Device Research Symposium,"This paper discusses about SiNW-based non-volatile memory based on self-aligned CVD-grown SiNWs and a HfO 2  charge storage layer. With double gates and surrounding top gate high-k dielectric stacks, the SiNWs memory devices operates with a small program/erase voltage and low power consumption. Compared to previous work on SiNW SONOS memory devices, structures that use HfO 2  as a top gate surrounding dielectric exhibit better gate control, a larger memory window, and a higher ON/OFF current ratio. Additionally, this self-aligned method of integrating SiNWs into memory devices is more practical for large-scale fabrication.",2
Methods to Characterize the Electrical and Mechanical Properties of Si Nanowires,"Qiliang Li, Sang‐Mo Koo, Hao D Xiong, Monica D Edelstein, John S Suehle, Xiaoxiao Zhu, Dimitris E Ioannou, Curt A Richter",2007/9/26,Journal AIP Conference Proceedings,"We report metrology methods to characterize nanowires. In this work, representative devices and test structures, including nanoelectromechanical switches, non‐volatile nanowire memory devices with SONOS structure, and both transfer‐length‐method and Kelvin test structures, have been developed to investigate the electrical and mechanical properties of the silicon nanowires. These methods and test structures can be readily applied to other (non‐Si) semiconductor nanowires/nanotubes.",2
Approach towards hybrid silicon/molecular electronics for memory applications,Qiliang Li,2005/1/24,Institution North Carolina State University,"The focus of this research is on integrating redox-active, organic molecules into Si-based structures to first, characterize and understand the properties of molecules; second, generate a new class of hybrid silicon/molecular devices for memory applications; and third, open a new way to develop molecular-only devices. The approach of hybrid silicon/molecular electronics is to provide a smooth transition technology by integrating molecular intrinsic scalability and properties with the vast infrastructure of traditional MOS technology. This dissertation has concentrated on the fabrication, characterization and modeling of hybrid silicon-molecular devices for memory applications.",2
Enhanced ferroelectric properties of Pb (Ta0. 05Zr0. 48Ti0. 47) O3 thin films on Pt/TiO2/SiO2/Si substrates using La0. 67Sr0. 33MnO3 buffer layers,"Qiliang Li, Jiang Yin, Changshi Xiao, Zhiguo Liu",2000/1/21,Journal Journal of Physics D: Applied Physics,"Highly 111 oriented Pb (Ta 0.05 Zr 0.48 Ti 0.47) O 3 (PTZT) ferroelectric thin films were deposited on Pt/TiO 2/SiO 2/Si substrates using a La 0.67 Sr 0.33 MnO 3 (LSMO) buffer layer. It is found that the LSMO buffer layers induced highly (111) textured growth of PTZT films. Ferroelectric hysteresis measurements showed that the remnant polarization and coercive field of these films are about 20 µC cm-2 and 20 kV cm-1, respectively. After 1× 10 11 switching cycles at 5 V (about 100 kV cm-1 applied field) in fatigue tests, the decay of non-volatile polarization of these films was only about 6% of the initial value. No significant degradation of the polarization can be found in these films over a waiting time of 1× 10 5 s in the retain test. It is proposed that the high degree of 111 orientation of the PTZT films induced by LSMO is responsible for the excellent performance of the PTZT film capacitors. These studies demonstrated …",2
Influence of cationic stoichiometry of the bottom electrode La1-xSrxCoO3 on the microstructures of Pb (Ta0. 05Zr0. 48Ti0. 47) O3 ferroelectric films using Pt/TiO2 conducting …,"J Yin, QL Li, ZG Liu, M Wang, ZC Wu, T Yu",2000/1,Journal Applied Physics A,The heterostructures La1-xSrxCoO3/Pb(Ta0.05 Zr0.48Ti0.47)O3(PTZT)/La1-x SrxCoO3 have been deposited on SiO2/Si(001) substrates using Pt/TiO2 as conductive barrier by pulsed-laser deposition. La0.25Sr0.75CoO3(25/75) bottom electrodes with a pseudo-cubic perovskite structure favors (001)-textured growth of PTZT films. The ferroelectric capacitor LSCO(25/75)/PTZT/LSCO(25/75) remains about 96% of its polarization after 5×1010 switching cycles at an applied voltage of 5 V and a frequency of 500 kHz. The cross-section morphology of scanning electron microscopy and Rutherford backscattering spectra show that no obvious interdiffusion occurs across the interfaces.,2
Spin-Resolved Visible Optical Spectra and Electronic Characteristics of Defect-Mediated Hexagonal Boron Nitride Monolayer,"Sheng Yu, Tikaram Neupane, Bagher Tabibi, Qiliang Li, Felix Jaetae Seo",2022/6/25,Journal Crystals,"Defect-mediated hexagonal boron nitride (hBN) supercells display visible optical spectra and electronic characteristics. The defects in the hBN supercells included atomic vacancy, antisite, antisite vacancy, and the substitution of a foreign atom for boron or nitrogen. The hBN supercells with VB, CB, and NB-VN were characterized by a high electron density of states across the Fermi level, which indicated high conductive electronic characteristics. The hBNs with defects including atomic vacancy, antisite at atomic vacancy, and substitution of a foreign atom for boron or nitride exhibited distinct spin-resolved optical and electronic characteristics, while defects of boron and nitrogen antisite did not display the spin-resolved optical characteristics. The hBNs with positively charged defects exhibited dominant optical and electronic characteristics in the longer spectral region. Acknowledgment: This work at HU is supported by ARO W911NF-15-1-0535, NSF HRD-1137747, and NASA NNX15AQ03A.",1
"Autonomous aquatic vehicles, systems, and methods for aquatic environment monitoring","Feitian Zhang, Pei Dong, Qiliang Li",2021/9/30,Patent office US,"Aquatic environment monitoring devices, systems and methods are provided. An aquatic vehicle includes a body supporting a drive sub-system configured to drive the aquatic vehicle along a travel path, at least one sensor configured to obtain a plurality of sensor data points at a plurality of different locations along the travel path, a GPS module configured to track movement of the aquatic vehicle along the travel path, and a microcontroller configured to compile the sensor data points with GPS location data corresponding to a location where each of the sensor data points was obtained. A remote computer is configured to receive the compiled data from the microcontroller and, based thereon, provide an output correlating the sensor data points with the GPS location data.",1
Domain structure and multiferroic properties of epitaxial hexagonal ErMnO3 films,"Yi Chen, Ye Li, Dongfeng Zheng, Leiyu Li, Min Zeng, Minghui Qin, Zhipeng Hou, Zhen Fan, Xingsen Gao, Xubing Lu, Qiliang Li, Jun-Ming Liu",2020/4/25,Journal Journal of Alloys and Compounds,"Epitaxial ErMnO 3 thin films were grown on Pt-coated Al 2 O 3 substrate by pulsed laser deposition. Their structure, multiferroicity, and ferroelectric domain properties have been comprehensively characterized and studied. The XRD measurement indicated an excellent epitaxy of out-of-plane ErMnO 3 (0001)//Pt (111)//Al 2 O 3 (0001) and in-plane ErMnO 3 [1000]//Pt [11 2‾]//Al 2 O 3 [11 2‾ 0] structures. The as-deposited ErMnO 3 films exhibited spontaneous ferroelectric domains with reversible polarization. A significant remnant polarization of 1.3 μC/cm 2 and an active peak at 662 cm− 1 in Raman spectra were found, further showing a high quality of the ErMnO 3 thin films. Moreover, the magnetic measurements indicated that the thin film has an excellent anisotropic magnetic property with a Neel temperature at≈ 53 K.",1
Redox-Active Molecules for Novel Nonvolatile Memory Applications,"Hao Zhu, Qiliang Li, MAA Khalid",2017/9/6,Source Redox-Principles and Advanced Applications,"The continuous complementary metal-oxide-semiconductor (CMOS) scaling is reaching fundamental limits imposed by the heat dissipation and short‐channel effects, which will finally stop the increase of integration density and the MOSFET performance predicted by Moore’s law. Molecular technology has been aggressively pursued for decades due to its potential impact on future micro‐/nanoelectronics. Molecules, especially redox‐-active molecules, have become attractive due to their intrinsic redox behavior, which provides an excellent basis for low‐power, high‐density, and high‐reliability nonvolatile memory applications. This chapter briefly reviews the development of molecular electronics in the application of nonvolatile memory. From the mechanical motion of molecules in the Langmuir‐Blodgett film to new families of redox‐active molecules, memory devices involving hybrid molecular technology have shown advantageous potential in fast speed, low‐power, and high‐density nonvolatile memory and will lead to promising on‐chip memory as well as future portable electronics applications.",1
Polarization of Bi2Te3 thin film in a floating-gate capacitor structure,"Hui Yuan, Kai Zhang, Haitao Li, Hao Zhu, John E. Bonevich, Helmut Baumgart, Curt A. Richter, Qiliang Li",2014/12/10,Journal Applied Physics Letter,"Metal-Oxide-Semiconductor (MOS) capacitors with Bi2Te3 thin film sandwiched and embedded inside the oxide layer have been fabricated and studied. The capacitors exhibit ferroelectric-like hysteresis which is a result of the robust, reversible polarization of the Bi2Te3 thin film while the gate voltage sweeps. The temperature-dependent capacitance measurement indicates that the activation energy is about 0.33 eV for separating the electron and hole pairs in the bulk of Bi2Te3, and driving them to either the top or bottom surface of the thin film. Because of the fast polarization speed, potentially excellent endurance, and the complementary metal–oxide–semiconductor compatibility, the Bi2Te3 embedded MOS structures are very interesting for memory application.",1
