titles,authors,date,source,descriptions,citations
Understanding the Interaction of Multiple Jurisdictions for Highway Investment: Viability of Public-Private Partnership Alternatives 2!,"Nobuhiko Daito, Shanjiang Zhu, Jonathan L Gifford",2015,Source Transportation Research Board 94th Annual MeetingTransportation Research Board,"2! Observing that highway public-private partnerships (P3s) have been rare for projects that cross 3! jurisdictional boundaries, this study attempts to evaluate strategic interactions of multiple 4! governments in terms of their road network investment, with the prospect to partner with a 5! private firm. There is a gap in the literature regarding network level analyses of investment 6! behavior in partnership with the private sector. In undertaking this complex analysis, this paper 7! presents a model with which to investigate how governments strategically interact with each 8! other in making these decisions. Numerical analysis of the model on a highly stylized highway 9! network was conducted to serve as the foundation for investigating various complex policy 10! alternatives not only on stylized networks but also on real highway networks. The analysis 11! demonstrated that two jurisdictions, in maximizing respective welfare given the best response of 12! the counterpart, raised toll and increased the capacity for the link that served inter-jurisdictional 13! commuters, relative to the other links. Welfare losses and negative profitability resulted. The 14! analysis suggested the analytical framework could be a tool to inform decision makers on 15! possible consequences of various policy scenarios, including the use of P3s for such contexts. 16! 17!",
Analysis of Highway Exposure to Ultra Fine Particles,"Shanjiang Zhu, Julian D Marshall, David Levinson",2012/8/1,Source University of Minnesota: Nexus Research Group Working Papers,"Studies on on-road exposure to UFP are under-reported compared to UFP con-2 centration studies in literature. This study investigates both individual and population 3 exposure to ultra-fine particle in the Twin Cities metropolitan area, Minnesota, by com-4 bining an on-road UFP concentration model with people’s travel patterns derived from 5 different traffic monitoring data sources. Spatial and temporal patterns of exposure to 6 UFP among freeway users are revealed through analysis of loop-detector traffic data, 7 while individual exposure is estimated based on GPS travel trajectories. A few hot 8 spots near major freeway interchanges represents a majority of total exposure to UFP, 9 and the exposure during workday morning and afternoon peak periods is the highest. 10 Significant disparity in individual exposure to UFP among population is observed. In 11 general, individual exposure to UFP follows a log-normal distribution. Findings from 12 this paper could significantly inform future epidemiological studies in on-road exposure 13 to UFP. 14",
Strategic Patrol Vehicle Location-Allocation Model for Freeway Incident Responses,"Shanjiang Zhu, Woon Kim, Gang-Len Chang",2011,Conference 18th ITS World CongressTransCoreITS AmericaERTICO-ITS EuropeITS Asia-Pacific,"This study discusses an application of an integer programming to develop the strategy for strategically locating incident response units over a large network so as to minimize incident response time. The developed model is applied for the Capital Beltway in Maryland, and the results are compared to alternatives strategies considered by practitioners. The advantage of the proposed model, especially for the multiple-unit case, implies its potential for the significant reduction in incident response time once implemented.",
"The Hierarchy of Roads, the Locality of Traffic, and Governance","Shanjiang Zhu, David Levinson",2011,Source University of Minnesota: Nexus Research Group Working Papers,"This study investigates the usage of road networks both within and outside of home jurisdictions (city (or town) and county of residence) by analyzing GPS data collected in the Minneapolis - Saint Paul metropolitan area, which tracked volunteersâ€™ travel behavior to determine which roads (and thus which class of roads) users chose to accommodate their travel needs. More than half of the travel on county roads and city streets occur outside of oneâ€™s home city, but most travel is within oneâ€™s home county. The average share of travel distance in the home county is more than 70 percent for both county and city streets. The high share, which does not even account for non-residents destined for the county to work or shop, e.g., implies that the free rider problem on city and county streets at the county level is minimal. Of particular con- cern is travel on city roads in cities other than oneâ€™s own. To the extent that this is to go to a destination in that city, that travel is also local. However, because city and county roads are typically funded by those jurisdictions from land-based sources such as property taxes, through trips with neither end in the city through which they are traveling are in a very real sense ""free riders"", and pose a problem. With growing trip lengths and emerging economies of scale in road management, it may be appropriate to consider moving more roads from township, town, or city level to the county level of government.",
Travels Impacts of Bridge Closures 2: Saint Croix River Bridges Final Report,"David M Levinson, Shanjiang Zhu",2010/9/13,"Description This report is prepared at the request Abby McKenzie and Ed Idzorek of MnDOT to assess the expected traveler impacts of replacing or not replacing the Saint Croix River Bridge in Stillwater, Minnesota. The model that has previously been used to evaluate different Lafayette Bridge replacement scenarios is applied, using the 20 county (“collar counties”) network from the Metropolitan Council and best estimates of 2010 land uses (population and employment). The model evaluates changes in travel cost due to network reconfigurations corresponding to different scenarios. These costs would need to be compared against construction and ongoing operations and maintenance costs, and do not account for factors such as travel time reliability, the value of a redundant network for planned or unplanned closures, or changes in land use. It can be safely assumed that were a wider, faster bridge constructed there would be more development, and thus more travel demand from the Wisconsin side of the Saint Croix River. If no replacement bridge were built, we can assume that less growth (if any) would occur, and cross-river traffic would diminish. This model does not account for changes in land use, as we do not believe this has been accurately forecast for scenarios both with and without the bridge, but does account for changes in demand given the current land use under different network configurations. This is denoted as “Variable Trip Tables” in the report. Compared to the baseline (a replacement 2 lane bridge in the same location) according to the model, Construction Alternative 1, a new 4 lane bridge, produces an economic gain of $1.8 million per …","This report is prepared at the request Abby McKenzie and Ed Idzorek of MnDOT to assess the expected traveler impacts of replacing or not replacing the Saint Croix River Bridge in Stillwater, Minnesota. The model that has previously been used to evaluate different Lafayette Bridge replacement scenarios is applied, using the 20 county (“collar counties”) network from the Metropolitan Council and best estimates of 2010 land uses (population and employment). The model evaluates changes in travel cost due to network reconfigurations corresponding to different scenarios. These costs would need to be compared against construction and ongoing operations and maintenance costs, and do not account for factors such as travel time reliability, the value of a redundant network for planned or unplanned closures, or changes in land use. It can be safely assumed that were a wider, faster bridge constructed there would be more development, and thus more travel demand from the Wisconsin side of the Saint Croix River. If no replacement bridge were built, we can assume that less growth (if any) would occur, and cross-river traffic would diminish. This model does not account for changes in land use, as we do not believe this has been accurately forecast for scenarios both with and without the bridge, but does account for changes in demand given the current land use under different network configurations. This is denoted as “Variable Trip Tables” in the report. Compared to the baseline (a replacement 2 lane bridge in the same location) according to the model, Construction Alternative 1, a new 4 lane bridge, produces an economic gain of $1.8 million per …",
Travels Impacts of Bridge Closures 1: Lafayette Bridge Final Report,"David M Levinson, Shanjiang Zhu",2010/9/13,"Description This study evaluates traffic reactions to two alternative construction plans of Lafayette Bridge crossing the Mississippi River in downtown Saint Paul, Minnesota. We calibrate a travel demand model previously developed and evaluate network performance in dif- ferent construction phases of the two alternative scenarios. Most significant changes in traffic condition occur during the bridge closure phase of scenario 2. The measur- able impacts of bridge closure on traffic conditions are limited within the region of I-494 and US 61 to the east and I-35E to the west. The increases in freeway traffic are moderate. Most travelers choose to use the arterial bridges as alternative routes. The Robert Street Bridge and the Wabasha Street Bridge will see significant traffic increases. Overall changes in consumer surplus indicate that scenario 2 has a some- what higher user cost ($5,209/day). However, the magnitude of difference in consumer surplus is very small and well within “margin of error”. The ultimate decision needs to consider construction cost savings due to faster construction, and safety issues in addition to changes in user cost.","This study evaluates traffic reactions to two alternative construction plans of Lafayette Bridge crossing the Mississippi River in downtown Saint Paul, Minnesota. We calibrate a travel demand model previously developed and evaluate network performance in dif- ferent construction phases of the two alternative scenarios. Most significant changes in traffic condition occur during the bridge closure phase of scenario 2. The measur- able impacts of bridge closure on traffic conditions are limited within the region of I-494 and US 61 to the east and I-35E to the west. The increases in freeway traffic are moderate. Most travelers choose to use the arterial bridges as alternative routes. The Robert Street Bridge and the Wabasha Street Bridge will see significant traffic increases. Overall changes in consumer surplus indicate that scenario 2 has a some- what higher user cost ($5,209/day). However, the magnitude of difference in consumer surplus is very small and well within “margin of error”. The ultimate decision needs to consider construction cost savings due to faster construction, and safety issues in addition to changes in user cost.",
Access to Destinations: Monitoring Land Use Activity Changes in the Twin Cities Metropolitan Region,"Michael Iacono, David Levinson, Ahmed El-Geneidy, Rania Wasfi, Shanjiang Zhu",2008,Publisher Minnesota Department of Transportation,"This study presents an effort to track and model land use change in the Twin Cities Metropolitan Region. To that end, we make use of a unique, high-resolution, cell-level set of land use data for the Twin Cities. The data represent 75 meter by 75 meter land use cells, observed at several points in time during the period from 1958 to 2005. These data are used to validate three different types of land use models, which then are used to forecast land use several decades into the future. The models applied in this study include Markov Chain models, Markov Chain- Cellular Automata (MC-CA) models, and an empirical model based on a logistic regression specification. The models are intended to have a simple, transparent structure that allows the user to identify sources of forecast error. Forecasts of land use are made both for the entire study area and also for a specific corridor along State Highway 610 in the northwestern suburbs of the Twin Cities. The study concludes with a brief discussion of the limitations of the models, and how they might meaningfully be expanded and applied.",
Monitoring Multi-modal Travel Demand Month-by-month through Data Fusion and Integration,"Zhuo Yang, Bo Peng, Yixuan Pan, Shanjiang Zhu, Lei Zhang","Conventional travel behavior data collection methods such as the National Household Travel Survey (NHTS) have been the primary source of travel behavior information for transportation agencies. However, the relatively high cost of traditional travel surveys often prohibits frequent survey cycles. With decision makers increasingly requesting recent and up-to-date information on multimodal travel trends, establishing a sustainable and timely travel monitoring program based on available data sources from the public domain is in order. This paper develops a package of methods that are tailored to data of different quality for different modes in the public domain, and can collectively reveal month-to-month travel trends dynamically in a metropolitan area. The proposed methods will be demonstrated through case studies in three different metropolitan areas. A comparison with mode split trend based on household survey data collected in the same metropolitan area showed the effectiveness of the proposed method. Future studies will further address the data gap and reliability issue.","Scholar articles Monitoring Multi-modal Travel Demand Month-by-month through Data Fusion and IntegrationZ Yang, B Peng, Y Pan, S Zhu, L Zhang","Conventional travel behavior data collection methods such as the National Household Travel Survey (NHTS) have been the primary source of travel behavior information for transportation agencies. However, the relatively high cost of traditional travel surveys often prohibits frequent survey cycles. With decision makers increasingly requesting recent and up-to-date information on multimodal travel trends, establishing a sustainable and timely travel monitoring program based on available data sources from the public domain is in order. This paper develops a package of methods that are tailored to data of different quality for different modes in the public domain, and can collectively reveal month-to-month travel trends dynamically in a metropolitan area. The proposed methods will be demonstrated through case studies in three different metropolitan areas. A comparison with mode split trend based on household survey data collected in the same metropolitan area showed the effectiveness of the proposed method. Future studies will further address the data gap and reliability issue.",
Toll Price Elasticity of Travel Demand: A Meta Study of Current Evidence,"Jeong Yun Kweun, Shanjiang Zhu","Toll price elasticity of travel demand is a sensitivity measure fundamental in travel demand analysis. Demand models using aggregate data have been used most frequently to estimate the 4average toll price elasticity. With the development of aggregation methods using disaggregate data, the scope of literature on toll price elasticity has expanded over years. In this paper, a systematic review of the current state of research in toll price elasticity of demand, with more focus on methods used for aggregating results from disaggregate discrete choice models, is presented. Using toll elasticity estimates compiled from sample of studies, a meta-analysis is performed to understand factors explaining variation in estimates of toll elasticity from aggregate and disaggregate models.","Scholar articles Toll Price Elasticity of Travel Demand: A Meta Study of Current EvidenceJY Kweun, S ZhuAll 2 versions ","Toll price elasticity of travel demand is a sensitivity measure fundamental in travel demand analysis. Demand models using aggregate data have been used most frequently to estimate the 4average toll price elasticity. With the development of aggregation methods using disaggregate data, the scope of literature on toll price elasticity has expanded over years. In this paper, a systematic review of the current state of research in toll price elasticity of demand, with more focus on methods used for aggregating results from disaggregate discrete choice models, is presented. Using toll elasticity estimates compiled from sample of studies, a meta-analysis is performed to understand factors explaining variation in estimates of toll elasticity from aggregate and disaggregate models.",
"The Co-evolution of Land Use and Road Networks David Levinson*, Feng Xie, Shanjiang Zhu* Contact author David Levinson","David Levinson, Feng Xie, Shanjiang Zhu","This paper explores the co-evolution of land use and transportation, which is a poorly understood field despite progress in studying each separately. Our study models the co-evolution of land use and transportation network as a bottom-up process by which re-location of activities and expansion of roads are driven by interdependent decisions of individual businesses, workers, and road owners according to simple decision rules. The model was kept simple to best illustrate collective spatial patterns of land use distribution without conflating factors. The sensitivity of these patterns is also discussed. A Simulator of Integrated Growth of Networks And Land-use (SIGNAL) is developed to implement these decentralized decision making processes, in which the Gini index and equivalent radius were computed to describe and track down the spatial patterns of space and network. Simulation experiments were conducted to explore the evolution of land use patterns in the context of the coevolution of land use and road networks. Experimental results demonstrate that initially flat land uses become more concentrated while initially concentrated land uses become less so, and they tend to converge on the same hierarchical distribution, suggesting that a stable hierarchical distribution of land use may emerge from different initial conditions. Experiments also reveal that the concentration of land use is reinforced by the differentiation of roads.","Scholar articles The Co-evolution of Land Use and Road Networks David Levinson*, Feng Xie, Shanjiang Zhu* Contact author David LevinsonD Levinson, F Xie, S ZhuRelated articles All 2 versions ","This paper explores the co-evolution of land use and transportation, which is a poorly understood field despite progress in studying each separately. Our study models the co-evolution of land use and transportation network as a bottom-up process by which re-location of activities and expansion of roads are driven by interdependent decisions of individual businesses, workers, and road owners according to simple decision rules. The model was kept simple to best illustrate collective spatial patterns of land use distribution without conflating factors. The sensitivity of these patterns is also discussed. A Simulator of Integrated Growth of Networks And Land-use (SIGNAL) is developed to implement these decentralized decision making processes, in which the Gini index and equivalent radius were computed to describe and track down the spatial patterns of space and network. Simulation experiments were conducted to explore the evolution of land use patterns in the context of the coevolution of land use and road networks. Experimental results demonstrate that initially flat land uses become more concentrated while initially concentrated land uses become less so, and they tend to converge on the same hierarchical distribution, suggesting that a stable hierarchical distribution of land use may emerge from different initial conditions. Experiments also reveal that the concentration of land use is reinforced by the differentiation of roads.",
