titles,authors,date,source,descriptions,citations
Traffic rate network tomography with higherâ€ order cumulants,"Yariv Ephraim, Brian L Mark",2022/10,Journal Networks,"Network tomography aims at estimating sourceâ€“destination traffic rates from link traffic measurements. This inverse problem was formulated by Vardi in 1996 for Poisson traffic over networks operating under deterministic as well as random routing regimes. In this article, we expand Vardi's second-order moment matching rate estimation approach to higher-order cumulant matching with the goal of increasing the column rank of the mapping and consequently improving the rate estimation accuracy. We develop a systematic set of linear cumulant matching equations and express them compactly in terms of the Khatriâ€“Rao product. Both least squares estimation and iterative minimum I-divergence estimation are considered. We develop an upper bound on the mean squared error (MSE) in least squares rate estimation from empirical cumulants. We demonstrate that supplementing Vardi's approach with the third-order empirical cumulant reduces its minimum averaged normalized MSE in rate estimation by almost 20% when iterative minimum I-divergence estimation was used.",
Traffic Rate Network Tomography via Moment Generating Function Matching,"Yariv Ephraim, Joshua Coblenz, Brian L Mark, Hanoch Lev-Ari",2022/3/9,Conference 2022 56th Annual Conference on Information Sciences and Systems (CISS),"Network tomography aims at estimating source-destination traffic rates from link traffic measurements. This inverse problem was formulated by Vardi in 1996 for independent Poisson traffic over networks operating under deterministic as well as random routing regimes. Vardi used a second-order moment matching approach to estimate the rates where a solution for the resulting linear matrix equation was obtained using an iterative minimum I-divergence procedure. Vardi's second-order moment matching approach was recently extended to higher order cumulant matching approach with the goal of improving the rank of the system of linear equations. In this paper we go one step further and develop a moment generating function matching approach for rate estimation, and seek a least squares as well as an iterative minimum I-divergence solution of the resulting linear equations. We also specialize this approach to a …",
Iterative Schur Complement and Multistage Wiener Filtering,"Yariv Ephraim, Michael Tinston",2010,Journal SIAM journal on matrix analysis and applications,"The multistage Wiener filter (MWF) is an iterative Schur complement procedure for estimating a scalar or a vector of random variables in the linear minimum mean square error sense. When a complementary orthogonal projector is used as a blocking matrix, intermediate vectors in the development of the MWF have singular covariance matrices, and the rationale of the MWF is undermined. For this situation, we validate the structure of the MWF by showing that it can be developed as an iterative generalized Schur complement procedure which relies on the Moore–Penrose generalized inverse. The validated filter does not require any generalized inverse, and it can be implemented as usual by using scalar Wiener filters when estimating a scalar random variable. Next, we show, under a condition which is commonly met in practice, that the MWF is a least squares reduced rank estimate of the Wiener filter from the …",
On application of the Faragó-Lugosi algorithm in speech recognition,"William JJ Roberts, Yariv Ephraim",2002/5/13,"Conference 2002 IEEE International Conference on Acoustics, Speech, and Signal Processing","In 1989 a new algorithm for non-iterative global maximization of the joint likelihood function of state and observation sequences of left-right HMM's was developed by Faragó and Lugosi. The algorithm capitalizes on the fact that the state sequence of a left-right HMM is uniquely determined by the state duration occupancies, The algorithm is mostly suitable for parameter estimation from a single training sequence. Extensions to estimation from multiple sequences are possible but deemed impractical. Two alternatives are proposed for utilizing this algorithm in automatic speech recognition. The first is based on averaging the parameter estimates from individual sequences while the second uses the Faragó and Lugosi segmentation to initialize the segmental k-means or the Baum algorithm. We have implemented the algorithm and tested it in isolated digit recognition. Using the second approach, a reduction of the error …",
Method and apparatus for speech recognition using second order statistics and linear estimation of cepstral coefficients,"Yariv Ephraim, Mazin G Rahim",2001/3/13,Patent office US,"A method and apparatus for speech recognition using second order statistics and linear estimation of cepstral coefficients. In one embodiment, a speech input signal is received and cepstral features are extracted. An answer is generated using the extracted cepstral features and a fixed signal independent diagonal matrix as the covariance matrix for the cepstral components of the speech input signal and, for example, a hidden Markov model. In another embodiment, a noisy speech input signal is received and a cepstral vector representing a clean speech input signal is generated based on the noisy speech input signal and an explicit linear minimum mean square error cepstral estimator.",38
15.2 Speech Enhancement and Noise Reduction,Yariv Ephraim,2000,Journal Electrical Engineering Handbook,"Voice communication systems are susceptible to interfering signals normally referred to as noise. T he interfering signals may have harmful effects on the performance of any speech communication system. These effects depend on the specific system being used, on the nature of the noise and the way it interacts with the clean signal, and on the relative intensity of the noise compared to that of the signal. The latter is usually measured by the signalto-noise ratio (SNR), which is the ratio of the power of the signal to the power of the noise. The speech communication system may simply be a recording which was performed in a noisy environment, a standard digital or analog communication system, or a speech recognition system for human-machine communication. The noise may be present at the input of the communication system, in the channel, or at the receiving end. The noise may be correlated or uncorrelated with the signal. It may accompany the clean signal in an additive, multiplicative, or any other more general manner. Examples of noise sources include competitive speech; background sounds like music, a fan, machines, door slamming, wind, and traffic; room reverberation; and white Gaussian channel noise.",
"Authors' reply to"" Comments on'Min-Norm interpretations and consistency of MUSIC, MODE, and ML'""","Yariv Ephraim, Neri Merhav, Harry L Van Trees",1998/11,Journal IEEE Transactions on Signal Processing,"For original article see Ephraim et al. (IEEE Trans. Signal Processing, vol. 43, p. 2937-42, Dec. 1995). For comments to original article see Stoica and Ottersten (IEEE Trans. Signal Processing, vol. 46, p. 2262-3, Aug. 1998). In the present reply to the comments the authors note that the signal subspace fitting approach of Ephraim et al. (1995) is different from that of Viberg and Ottersten (1991), and the consistency proof in Ephraim et al. contains the missing steps in the proofs of Viberg and Ottersten, and Stoica and Nehorai (1989). These facts, as well as the correctness of the results in Ephraim et al., are not disputed in Stoica and Ottersten. Stoica and Ottersten rather assert that the results in Ephraim et al. were either known or obvious.",
"George Mason University, Fairfax, VA, 22030-4444, USA","Kristine L Bell, Yariv Ephraim, Harry L Van Trees",1997,"Description An adaptive beamformer which is robust to uncertainty in source DOA is derived. The beamformer is a weighted sum of minimum variance distortionless response (MVDR) beamformers pointed at a set of candidate DOAs, where the relative contribution of each MVDR bearnformer is de-termined from a combination of observed data and prior knowledge about the DOA. When SNR is high, the MVDR beamformer whose look direction is closest to the source dominates, and nearly optimal performance is obtained. When SNR is low, the weighted combination of beamform-ers has a wider main beam which is robust to DOA uncer-tainty.","An adaptive beamformer which is robust to uncertainty in source DOA is derived. The beamformer is a weighted sum of minimum variance distortionless response (MVDR) beamformers pointed at a set of candidate DOAs, where the relative contribution of each MVDR bearnformer is de-termined from a combination of observed data and prior knowledge about the DOA. When SNR is high, the MVDR beamformer whose look direction is closest to the source dominates, and nearly optimal performance is obtained. When SNR is low, the weighted combination of beamform-ers has a wider main beam which is robust to DOA uncer-tainty.",
Minimum mean‐square error speech enhancement using hidden Markov models,Yariv Ephraim,1989/11,Journal The Journal of the Acoustical Society of America,"A minimum mean‐square error (MMSE) estimation approach for enhancing speech signals degraded by statistically independent additive noise is developed. This approach is motivated by the fact that optimal waveform coding in the MSE sense, and optimal autoregressive model vector quantization in the Itakura‐Saito sense, given noisy speech, can be performed using MMSE estimators of the speech waveform and its sample spectrum, respectively. Estimators for the clean speech signal, and for the spectral magnitude and sample spectrum of that signal, are developed, based upon hidden Markov modeling of the clean signal and the noise process. The parameters of the models for the two processes are estimated from training sequences of clean speech and noise samples. It is shown that the MMSE estimator of the clean signal comprises a weighted sum of Weiner filters, one for each state of the hidden Markov …",
Erratum: Combined enhancement and adaptive transform coding of noisy speech,"Y Ephraim, D Malah",1986,"Journal IEE Proceedings F-Communications, Radar and Signal Processing",,
Enhancement of noisy speech,Yariv Ephraim,1984,Institution Israel Institute of Technology,,
Prec.,"Y Ephraim, D Ma1ah",Abs; tractIn this presentation we introduce the use of sequential adaptive filtering to the problem of speech signal dereverberation. Two processing methods are considered. Direct adaptive filter ing in the time domain and a new proposition for complex adapti ve filtering in separate frequency bands. The underlying algorithm for weights adaptation-is the well known LMS algorithm. The input signals are obtained from two microphones and the dereverberation is based on the correlation properties of the speech signal and the reverberation at the two inputs. An analytical model is used to study the performance and properties of the two systems and to choose its parameters. The optimal parameters were found in simulations by means of a weighted spectral distance measure and by informal listening. These means were also used for comparing the two methods showing the superiority of the frequency domain …,"Scholar articles Prec.Y Ephraim, D Ma1ah",Abs; tract,
Department of Electrical Engineering Technion-Israel Institute of Technology,"Y Ephraim, D Malah",In this presentation we introduce the use of sequential adaptive filtering to the problem of speech signal dereverberation. Two process i ng methods are considered. Direct adaptive filtering in the time domain and a new proposition for complex adapti ve fi l tering in separate frequency bands. The underlying algorithm for weights adaptation-is the well known LMS algorithm. The input signals are obtained from two microphones and the de-reverberation is based on the correlation properties of the speech signal and the reverberation at the two inputs. An analytical model is used to study the performance and properties of the two systems and to choose its parameters. The optimal parameters were found in simulations by means of a weighted spectral distance measure and by informal listening. These means were al so used for comparing the two methods showing the superiority of the frequency domain approach. A …,"Scholar articles Department of Electrical Engineering Technion-Israel Institute of TechnologyY Ephraim, D MalahRelated articles All 3 versions ",In this presentation we introduce the use of sequential adaptive filtering to the problem of speech signal dereverberation. Two process i ng methods are considered. Direct adaptive filtering in the time domain and a new proposition for complex adapti ve fi l tering in separate frequency bands. The underlying algorithm for weights adaptation-is the well known LMS algorithm. The input signals are obtained from two microphones and the de-reverberation is based on the correlation properties of the speech signal and the reverberation at the two inputs. An analytical model is used to study the performance and properties of the two systems and to choose its parameters. The optimal parameters were found in simulations by means of a weighted spectral distance measure and by informal listening. These means were al so used for comparing the two methods showing the superiority of the frequency domain approach. A …,
ROBUST SPEECH RECOGNITION USING HMM'S WITH,"William JJ Roberts, Yariv Ephraim","Hidden Markov modeling of speech waveforms is studied and applied to speech recognition of clean and noisy signals. Signal vectors in each state are assumed Gaussian with zero mean and a Toeplitz covariance matrix. This model allows short signal vectors and thus is useful for speech signals with rapidly changing second order statistics. It can also be straightforwardly adapted to noisy signals especially when the noise is additive and independent of the signal. Since no closed form solution exists for the maximum likelihood estimate of the Toeplitz covariance matrices, an expectation-maximization procedure was used and e ciently implemented. HMM's with Toeplitz as well as asymptotically Toeplitz (eg, circulant, autoregressive) covariance matrices are theoretically and experimentally studied. While asymptotically all of these matrices provide similar performance, they di er signi cantly when the frame length is …","Scholar articles ROBUST SPEECH RECOGNITION USING HMM'S WITHWJJ Roberts, Y EphraimRelated articles ","Hidden Markov modeling of speech waveforms is studied and applied to speech recognition of clean and noisy signals. Signal vectors in each state are assumed Gaussian with zero mean and a Toeplitz covariance matrix. This model allows short signal vectors and thus is useful for speech signals with rapidly changing second order statistics. It can also be straightforwardly adapted to noisy signals especially when the noise is additive and independent of the signal. Since no closed form solution exists for the maximum likelihood estimate of the Toeplitz covariance matrices, an expectation-maximization procedure was used and e ciently implemented. HMM's with Toeplitz as well as asymptotically Toeplitz (eg, circulant, autoregressive) covariance matrices are theoretically and experimentally studied. While asymptotically all of these matrices provide similar performance, they di er signi cantly when the frame length is …",
ESTIMATION OF HIDDEN MARKOV MODEL PARAMETERS BY MINIMIZING EMPIRICAL ERROR RATE,"Y Ephraim, A Ljolje",LJm,Volume 105,"A new approach for designing a set of acoustic models for speech recognition wlications which results in minimum empirical error rate for a given decoder and training data is studied. In an evaluation of the system for an isolated word recognition task, hidden Markov models (HM"" s) are used to characterise the probabdity density functions of the acoustic signals from the different words in the vocabulary. Decoding is performed by applying the maximum a-posteriori decision rule to the acoustic models. The HM"" s are estimated by minimizing a differentiable cost function, which approximates the empirical error rate function, using the steepest descent method.'Ibe HM"" s designed by the minimum emprical error rate approach were used in multispeaker recoption of the Eoglish E-set words and compared to models designed by the standard maximum likelihood estimation proach. The proposed approach increased recognition accuracy from 6? 2% to 76.2% 011 the training set and from 53.4% to 56.4% on an independent set of test data.",
