titles,authors,date,source,descriptions,citations
A group recommender for investment in microgrid renewable energy sources,"Hanan Mengash, Alexander Brodsky",2017,Conference 50th Hawaii International Conference on System Sciences (HICSS 2017),"Integration of renewable energy sources such as photovoltaic arrays and wind turbines into electric power microgrids can significantly reduce greenhouse gas (GHG) emissions. However, deciding on investment in microgrid renewable energy sources is a complex problem due to (1) the space of alternatives which is exponential in a number of components;(2) the complex interactions between old and new equipment in every time interval over an investment time horizon;(3) the multiple criteria that should be considered such as net present value, GHG emissions, and system reliability; and (4) dealing with a group of decision makers with diverse priorities. In this paper, we propose and report on the development of a Power Microgrid Operation and Investment Recommender (PMOIR) to guide a group of decision makers toward investment decisions on microgrid renewable energy sources. This is done under the assumption of optimal operational control over the investment time horizon. PMOIR uses a framework of extracting user preferences, estimating the group utility, optimizing and diversifying a small number of recommended alternatives, and voting. To support optimization, we mathematically model different power components and formalize the overall optimization problem, which is implemented using a mixed integer linear programming model. We also conduct an experimental study to demonstrating PMOIR feasibility, in terms of computational time, to be applied on microgrids involving 200 power components, over a five-year time horizon, with around 8 million binary variables.",3
Generating test data to distinguish conjunctive queries with equalities,"Preetham Vemasani, Alexander Brodsky, Paul Ammann",2014/3/31,"Conference 2014 IEEE Seventh International Conference on Software Testing, Verification and Validation Workshops","The widespread use of databases in software systems has increased the importance of unit testing the queries that form the interface to these databases. Mutation analysis is a powerful testing technique that has been adapted to test database queries. But each of the existing mutation approaches to testing database queries has one or more of the following shortcomings: inability to recognize equivalent mutants, inability to generate test databases automatically, or inability to mutate all aspects of a query. In this paper we address all three of these challenges by adapting results from the rich literature on query rewriting. We restrict attention to the class of conjunctive queries with equalities. In return for this restriction, we give an algorithm that recognizes equivalent mutants, generates a test database that distinguishes each nonequivalent mutant, and applies to arbitrary mutations, as long at the mutation is also a …",3
"A Decision-Guided Energy Framework for Optimal Power, Heating, and Cooling Capacity Investment.","Chun-Kit Ngan, Alexander Brodsky, Nathan E Egge, Erik Backus",2013/11/21,Conference ICEIS (1),"We propose a Decision-Guided Energy Investment (DGEI) Framework to optimize power, heating, and cooling capacity. The DGEI framework is designed to support energy managers to (1) use the analytical and graphical methodology to determine the best investment option that satisfies the designed evaluation parameters, such as return on investment (ROI) and greenhouse gas (GHG) emissions;(2) develop a DGEI optimization model to solve energy investment problems that the operating expenses are minimal in each considered investment option;(3) implement the DGEI optimization model using the IBM Optimization Programming Language (OPL) with historical and projected energy demand data, ie, electricity, heating, and cooling, to solve energy investment optimization problems; and (4) conduct an experimental case study for a university campus microgrid and utilize the DGEI optimization model and its OPL implementations, as well as the analytical and graphical methodology to make an investment decision and to measure tradeoffs among cost savings, investment costs, maintenance expenditures, replacement charges, operating expenses, GHG emissions, and ROI for all the considered options.",3
Flight Rescheduling Decisions for Robust Passenger Itineraries,"Susan FARLEY, Alexander BRODSKY, Lance SHERRY",2012/7/15,Conference IFIP WG8.3 DSS Conference: Fusing Decision Support Systems Into the Fabric of the Context,"It has been the practice of the majority of airlines to reschedule passengers and flights so as to minimize flight delay. Some airlines are now starting to look at the problem of rescheduling from the perspective of the passenger and are trying to minimize the impact of missed and cancelled connecting flights on the consumer. In this paper we propose the algorithm Schedule Minimization foR Generalized Operational Logistics (SMRGOL) for minimizing airline passenger trip delay. Though SMRGOL is the first step in developing an algorithm for decreasing passenger trip delay, we demonstrate improvement in passenger delay.",3
Optimizing Procurement Decisions in Networked Virtual Enterprises,"Amihai Motro, Alexander Brodsky, Nathan Egge, Alessandro D’Atri",2012/7/1,Journal International Journal of Decision Support System Technology (IJDSST),"A virtual enterprise is an ad hoc coalition of independent business entities who collaborate on the manufacturing of complex products in a networked environment. This collaboration is enabled by the concept of a transaction, a mechanism with which members acquire necessary components from other members. An external procurement request submitted to the enterprise launches a tree-structured series of transactions among its members (similar to supply chains). Each such transaction is associated with a purchase price, but also with a risk of failure. That members have the option to procure components from different co-members, each charging its individual price and posing its specific risk, raises challenging optimization problems related to the fulfillment of business objectives. This paper defines a transaction model for virtual enterprises, with formal concepts such as price, risk, and business objectives. The …",3
Online Optimization through Preprocessing for Multi-stage Production Decision Guidance Queries,"Nathan Egge, Alexander Brodsky, Igor Griva",2012/4/1,"Conference 28th IEEE International Conference on Data Engineering Workshops (ICDEW 2012), Decision Guidance and Support Systems.","We consider optimization problems expressed in Decision Guidance Query Language that may involve linear arithmetic constraints, as well as finite domain and binary variables, and focus on a class of Multi-Stage Production problems in which only a part of the problem is dynamic, i.e., the demand for the output product in a manufacturing process, whereas the rest of the problem is static, i.e., the connectivity graph of the assembly processes and the cost functions of machines. We propose the online-decomposition algorithm (ODA) based on offline preprocessing that optimizes each static problem component for discretized values of shared constraint variables, and approximate the optimal aggregated utility functions. ODA uses the pre-processed approximated aggregated cost functions to decompose the original problem into smaller problems, and utilizes search heuristics for the combinatorial part of the problem …",3
A prototype web-based user interface for sustainability modeling and optimization,"Guodong Shao, David Westbrook, Alexander Brodsky",2012/3/28,"Publisher Guodong Shao, David Westbrook, Alexander Brodsky",A growing number of manufacturing industries are initiating efforts to address sustainability issues. Energy efficient manufacturing and low carbon manufacturing are gaining particular attention. Finding the optimal solution of operational strategy and investment planning by analyzing different options is important to decision makers as it allows them to make decisions to avoid the unnecessary high cost of energy and lower the associated carbon emissions. A decision guidance database system introduced in this paper enables the sustainability modeling and optimization for manufacturing processes. A graphical user interface of the database system will conveniently provide decision makers with analysis results and appropriate decision recommendations. This paper discusses the case studies developed previously using the decision guidance database tool and the development of a prototype web-based user …,3
"An event-based service framework for learning, querying, and monitoring multivariate time series","Chun-Kit Ngan, Alexander Brodsky, Jessica Lin",2012/1/1,"Book Springer Lecture Notes in Business Information Processing. Springer-Verlag, Revised Selected Papers, Enterprise Information Systems,  2011","We propose an event-based service framework for Multivariate Time Series Analytics (MTSA) that supports model definition, querying, parameter learning, model evaluation, monitoring, and decision recommendation on events. Our approach combines the strengths of both domain-knowledge-based and formal-learning-based approaches for maximizing utility on events over multivariate time series. More specifically, we identify multivariate time series parametric estimation problems, in which the objective function is dependent on the time points from which the parameters are learned. We propose an algorithm that guarantees to find the optimal time point(s), and we show that our approach produces results that are superior to those of the domain-knowledge-based approach and the logit regression model. We also develop MTSA data model and query language for the services of parameter learning …",3
Piecewise Surface Regression Modeling in Intelligent Decision Guidance System,"Juan Luo, Alexander Brodsky",2011/7/20,"Book Springer Smart Innovation, Systems and Technologies - Intelligent Decision Technologies (revised from IDT-2011)","An intelligent decision guidance system which is composed of data collection, learning, optimization, and prediction is proposed in the paper. Built on the traditional relational database management system, the regression learning ability is incorporated. The Expectation Maximization Multi-Step Piecewise Surface Regression Learning (EMMPSR) algorithm is proposed to solve piecewise surface regression problem. The algorithm proves to outperform a few currently-used regression learning packages. Optimization and prediction are integrated to the system based on the learning outcome.",3
An EM-based Multi-Step Piecewise Surface Regression Learning Algorithm,"Alexander Luo, Juan. and Brodsky",2011/7/18,"Conference The 7th International Conference on Data Mining (WORLDCOMP DMIN ‘11), Proceedings of",,3
A Framework for Maximizing Utility of Sanitized Documents Based on Meta-labeling,"Lei Zhang, Alexander Brodsky, Vipin Swarup, Sushil Jajodia",2008/6/2,"Conference 9th IEEE workshop on Policies for Distributed Systems and Networks (POLICY 2008), Proceedings of","Document sanitization, i.e., the process of removing orgeneralizing sensitive information in order to reduce the security classification of the document, is widely used todayin applications of information sharing. Traditional document sanitization systems focus on removal or generalization of certain words and phrases, but do not take into account the utility of the sanitized documents. This leads to a gap between the sanitized documents and the users’ requirements. Proposed in this paper is a formal framework and conceptual algorithms for optimal document sanitization based on meta-labeling. Each document is associated with a meta-label, which serves to determine both the security label and the utility of the document. In the sanitization process, the system first computes a new meta-label for the sanitized version and then sanitizes the document through mediators guided by the new meta-label. Algorithms are …",3
Separability of polyhedra for optimal filtering of spatial and constraint data,"Alexander Brodsky, Catherine Lassez, Jean-Louis Lassez, Michael J Maher",1995/5/22,"Conference 14th ACM SIGACT-SIGMOD-SIGART Symposium on Principles of Database Systems (PODS 1995), Proceedings of","The filtering method considered in this paper is based on approximation of a spatial object in d-dimensional space by the minimal convex polyhedron that encloses the object and whose facets are normal to preselected axes. These axes are not necessarily the standard coordinate axes and, furthermore, their number is not determined by the dimension of the space.’We optimize filtering by selecting optimal such axes based on analysis of stored objects or a sample thereof. The number of axes selected represents a trade-off between access time and storage overhead, as more axes usually lead to better filtering but require more overhead to store the associated access structures. We address the problem of minimizing the number of axes required to achieve a predefine quality of filtering and the reverse problem of optimizing the quality of filtering when the number of axes is fixed. In both cases we also show how to …",37
Opti-Soft: Decision Guidance on Software Release Scheduling to Minimize the Cost of Business Processes,"Fernando Boccanera, Alexander Brodsky",2021/5,"Book Lecture Notes in Business Information Processing (LNBIP), Enterprise Information Systems","Many approaches have been developed to increase the return on a software investment, but each one has drawbacks due to subjectivity or imprecision. This paper proposes a novel approach that addresses this problem for a particular class of information systems that improve business processes. The approach, called Opti-Soft, models a software development project as a mixed integer linear programming problem, where the objective function maximizes the return on investment and the corresponding decision variables produce an optimal release schedule. The uniqueness of Opti-Soft is in accurately modeling the business process and its improvement due to new software features, which leads to cost reduction. The approach includes a formal model, a methodology and a decision-guidance system.",2
Mixed-Integer Constrained Grey-Box Optimization based on Dynamic Surrogate Models and Approximated Interval Analysis,"Mohamad Omar Nachawati, Alexander Brodsky",2021/2/4,"Conference 10th International Conference on Operations Research and Enterprise Systems (ICORES-2021), Proceedings","In this paper an algorithmic framework, called GreyOpt, is proposed for the heuristic global optimization of simulations over general constrained mixed-integer sets, where simulations are expressed as a grey-box, ie computations using a mix of (1) closed-form analytical expressions, and (2) evaluations of numerical blackbox functions that may be non-differentiable and computationally expensive. GreyOpt leverages the partially analytical structure of such problems to dynamically construct differentiable surrogate problems for multiple regions of the search space. These surrogate problems are then used in conjunction with a derivative-based method to locally improve sample points in each region. GreyOpt extends Moore interval arithmetic for approximating the intervals of grey-box objective and constraint functions by fitting quadric surfaces that attempt to roughly underestimate and overestimate embedded black-box functions. This serves as the foundation of a recursive partitioning technique that GreyOpt uses to refine the best points found in each region. An experimental study of GreyOpt’s performance is conducted on a set of grey-box optimization problems derived from MINLPLib, where the ratio of black-box function evaluations to analytical expressions is small. The results of the study show that GreyOpt significantly outperforms three derivative-free optimization algorithms on these problems.",2
PlaceProfile: Employing visual and cluster analysis to profile regions based on points of interest,"Rafael Mariano Christofano, Marcilio Junior, Wilson Estecio, Danilo Medeiros Eler, J Filipe, M Smialek, A Brodsky, S Hammoudi",2021/1/1,"Journal Proceedings Of The 23rd International Conference On Enterprise Information Systems (iceis 2021), Vol 1","Understanding how commercial and social activities and points of interest are located in a city is essential to plan efficient cities in smart mobility. Over the years, the growth of data sources from distinct online social networks has enabled new perspectives to applications that provide mechanisms to aid in comprehension of how people displaces between different regions within a city. To support enterprises and governments better understand and compare distinct regions of a city, this work proposes a web application called PlaceProfile to perform visual profiling of city areas based on iconographic visualization and to label areas based on clustering algorithms. The visualization results are overlayered on Google Maps to enrich the map layout and aid analyst in understanding region profiling at a glance. Besides, PlaceProfile coordinates a radar chart with areas selected by the user to enable detailed inspection of the frequency of categories of points of interest (POIs). This linked views approach also supports clustering algorithms' explainability by providing inspections of the attributes used to compute similarities. We employed the proposed approach in a case study in the Sao Paulo city, Brazil.",2
"Catalyzing the Agility, Accessibility, and Predictability of the Manufacturing-Entrepreneurship Ecosystem Through Design Environments and Markets for Virtual Things","Alexander Brodsky, Yotam Gingold, Thomas D LaToza, Lap-Fai Yu, Xu Han",2021,"Conference 10th International Conference on Operations Research and Enterprise Systems (ICORES-2021), Proceedings","Proposed is a fundamentally new approach to manufacturing as a service based on a market of virtual things: parameterized products and services that can be searched, composed and optimized, while hiding the underlying complexity of product designs and manufacturing service networks. The approach includes (1) a mathematical framework, composition and decision guidance for virtual things;(2) bootstrapping the market with novel computational techniques and tools to reuse the distributed wealth of existing product and process designs by generalizing them into models of virtual things; and,(3) intelligent computational design tools for entrepreneurs. The goal is to catalyze the agility, accessibility and predictability of the manufacturingentrepreneurship ecosystem, transforming the Future of Manufacturing.",2
SmartCart: A consolidated shopping cart for pareto-optimal sourcing and fair discount distribution,"Brian Goodhart, Venkata Yerneni, Alexander Brodsky, Venkata Rudraraju, Nathan Egge",2013/4/8,"Conference Data Engineering Workshops (ICDEW), 2013 IEEE 29th International Conference on Data Engineering (ICDE).","This paper explores two interrelated questions: First, when buyers form a coalition to obtain volume discounts on the purchase of multiple items from multiple sellers, how many of each item should be purchased from each seller to maximize the overall discount? Secondly, when this discount is obtained successfully, how should it be allocated to the buyers who pooled their resources to make one successful group purchase? An auction is the context under which these questions are tested, using a scenario in which multiple buyers form a coalition to consolidate their individual shopping carts into one aggregated shopping cart. A relational database is used to simulate an interactive auction and tracks buyers, sellers, items, prices before discount, prices after discount, purchase decisions, and other key data. When a critical mass of items to be ordered is reached, the shopping carts are locked and the coalition's …",2
Optimal event monitoring through internet mashup over multivariate time series,"Chun-Kit Ngan, Alexander Brodsky",2013/4/1,Journal International Journal of Decision Support System Technology (IJDSST),"The authors propose a Web-Mashup Application Service Framework for Multivariate Time Series Analytics (MTSA) that supports the services of model definitions, querying, parameter learning, model evaluations, data monitoring, decision recommendations, and web portals. This framework maintains the advantage of combining the strengths of both the domain-knowledge-based and the formal-learning-based approaches and is designed for a more general class of problems over multivariate time series. More specifically, the authors identify a general-hybrid-based model, MTSA–Parameter Estimation, to solve this class of problems in which the objective function is maximized or minimized from the optimal decision parameters regardless of particular time points. This model also allows domain experts to include multiple types of constraints, eg, global constraints and monitoring constraints. The authors further …",2
A Market-Based Approach to Optimal Peak-Load Power Allocation,"Hesham Altaleb, Alexander Brodsky",2013/1/7,"Conference System Sciences (HICSS 2013),  46th Hawaii International Conference on","In this paper we propose a Peak Load Allocation Market framework designed to incentivize organizational units of Commercial and Industrial customers to reduce their peak demand. The market mechanism requires units' bids to indicate the value they associate with power services, and the power requirement for these services. The market resolution produces a service and payment allocation, i.e., determination of power services that are to be running and the payments that the units need to make or receive as part of exchange of peak demand bounds. The market mechanism is based on decision optimization, and guarantees the formally defined properties of Pareto optimality, Nash equilibrium and fairness.",2
DGLS System: Decision Guidance for Optimal Load Shedding in Electric Power Microgrids,"Chun-Kit Ngan, Alexander Brodsky",2013,Journal Proceedings on the International Conference on Artificial Intelligence (ICAI),"We propose and develop a decision guidance system, called DGLS, for load shedding of electric power in microgrids to minimize energy costs and maximize customers’ savings while preserving the desired quality of service (QoS) in terms of power interruption. The DGLS system is designed to support energy managers to forecast power demand over a time horizon, use the predicted peak demand usage to optimize the peak demand bound for every monthly pay period, continuously monitor the hourly electricity demand, and shed load when the demand exceeds the optimal peak demand bound using a service prioritization scheme. Technically, the contributions of this paper include the design of the DGLS system, the development of a mixed integer linear programming (MILP) model for the peak demand optimization and its implementation using the IBM Optimization Programming Language (OPL), and an experimental case study for a university campus microgrid, which utilizes the peak demand optimization model and a proposed graphical methodology for making a trade-off between cost savings and power interruptions.",2
A model based continuous improvement methodology for sustainable manufacturing,"Sanjay Jain, Gordon Shao, Alexander Brodsky, Frank Riddick",2013,"Conference Advances in Production Management Systems. Sustainable Production and Service Supply Chains: IFIP WG 5.7 International Conference, APMS 2013, State College, PA, USA, September 9-12, 2013, Proceedings, Part I","This paper proposes a model based continuous improvement methodology to support efforts to achieve sustainable manufacturing, i.e., to increase efficiency and reduce environmental impact of manufacturing systems. Past efforts have provided guidance at a high level or with a focus on products. This paper focuses on supporting efforts for manufacturing, in particular, at the factory level. A framework is proposed to support the methodology by facilitating application of optimization and simulation models for sustainable manufacturing.",2
Social Sifter: An Agent-Based Recommender System to Mine the Social Web,"M Omar Nachawati, Genong Eugene Yu Rasheed Rabbi, Larry Kerschberg, Alexander Brodsky",2012/10/23,"Conference STIDS 2012: SEMANTIC TECHNOLOGY FOR  INTELLIGENCE, DEFENSE, AND SECURITY","With the recent growth of the Social Web, an emerging challenge is how we can integrate information from the heterogeneity of current Social Web sites to improve semantic access to the information and knowledge across the entire World Wide Web, the Web. Interoperability across the Social Web sites make the simplest of inferences based on data from different sites challenging. Even if such data were interoperable across multiple Social Web sites, the ability of meaningful inferences of a collective intelligence [1] system depends on both its ability to marshal such semantic data, as well as its ability to accurately understand and precisely respond to queries from its users. This paper presents the architecture for Social Sifter, an agent-based, collective intelligence system for assimilating information and knowledge across the Social Web. A health recommender system prototype was developed using the Social Sifter architecture, which recommends treatments, prevention advice, therapies for ailments, and doctors and hospitals based on shared experiences available on the Social Web.",2
R-Checkpoint Algorithm for Multi-event Decision Making over Multivariate Time Series,"Chun-Kit Ngan, Alexander Brodsky, Jessica Lin",2012/7/15,Conference IFIP WG8.3 DSS Conference: Fusing Decision Support Systems Into the Fabric of the Context,"We propose a Relaxed Checkpoint algorithm (R-Checkpoint) to solve Multi-Event Expert Query Parametric Estimation (ME-EQPE) problems over multivariate time series. Our proposed algorithm combines the strengths of both domain-knowledge-based and formal-learning-based approaches to learn decision parameters for yielding a reasonable time utility over multivariate time series. More specifically, our approach solves the decision optimization problems to yield the time utility from multiple decision time points, as well as learns the multiple sets of decision parameters in their respective events during the computations at a lower cost. We show that our approach produces a reasonable forecasting result by using the learned multiple sets of decision parameters.",2
Battle Management System (BMS): An Optimization for Military Decision Makers,"Richard Haberlin, Alexander Brodsky",2012/4/1,"Conference 28th IEEE International Conference on Data Engineering Workshops (ICDEW 2012), Decision Guidance and Support Systems","Military commanders are continuously faced with the problem of choosing between multiple courses of action (COA) based on current intelligence. The Battle Management System (BMS) is an event-based simulation that optimizes each Blue force move based on the anticipated loss by the Red force from that move, tempered by the anticipated loss to Blue's own force. Specifically, the Blue (Offensive) commander must choose to send forces along alternative routes to the objective given his intelligence about Red (Defense) force disposition. Each combination of forces positioned on East and West routes is referred to as a Course of Action (COA). He then has opportunities to engage or continue to advance without engagement at several event points along the way which occur when his sensors and weapons come into range of Red. Similarly, Red can choose to engage or not engage each time the advancing Blue …",2
Inference of monotonicity constraints in Datalog programs,"Alexander Brodsky, Yehoshua Sagiv",1999/2,Journal Annals of Mathematics and Artificial Intelligence,"Datalog (i.e., function-free logic) programs with monotonicity constraints on extensional predicates are considered. A monotonicity constraint states that one argument of a predicate or a constant is always less than another argument or a constant, according to some strict partial order. Relations of an extensional database are required to satisfy the monotonicity constraints imposed on their predicates. More specifically, a strict partial order is defined on the domain (i.e., set of constants) of the database, and every tuple of each relation satisfies the monotonicity constraints imposed on its predicate. This paper focuses on the problem of entailment of monotonicity constraints in the intensional database from monotonicity constraints in the extensional database. The entailment problem is proven to be decidable, based on a suggested algorithm for computing sound and complete disjunctions of monotonicity and …",2
Constraint Object-oriented Database Systems,"Alexander Brodsky, Victor E Segal, PA Exarkhopoulo",1996/12/19,"Journal Constraint Databases and Applications: Second International Workshop on Constraint Database Systems, CDB'97, Delphi, Greece, January 11-12, 1997, CP'96 Workshop on Constraints and Databases, Cambridge, MA, USA, August 19, 1996, Selected Papers","Constraints provide a flexible and uniform way to conceptually represent diverse data capturing spatio-temporal behavior, complex modeling requirements, partial and incomplete information etc, and have been used in a wide variety of application domains. Constraint databases have recently emerged to deeply integrate data captured by constraints in databases. This paper reports on the development of the first constraint object-oriented database system, Cs, and describes its specification, de-sign and implementation. The C system is designed to be used for both implementation and optimization of high-level constraint object-oriented query languages such as Lyric or constraint extensions of OQL, and for directly building software systems requiring extensible use of constraint database features. The C data manipulation language, Constraint Com-prehension Calculus, is an integration constraint calculus for extensible constraint domains within monoid comprehensions, which serve as an optimization-level language for object-oriented queries. The data model for constraint calculus is based on constraint spatio-temporal (CST) ob-jects that may hold spatial, temporal or constraint data, conceptually represented by constraints. New CST objects are constructed, manipu-lated and queried by means of constraint calculus. The model for monoid comprehensions, in turn, is based on the notion of monoids, which is a generalization of collection and aggregation types to structures over which one can iterate and apply merge operator; this includes disjunctions and conjunctions of constraints. The focal point of our work is achieving the right balance …",2
The problem of optimal approximations of queries using views and its applications,"Alexander Brodsky, Amihai Motro",1995/5,Journal George Mason University Technical Report ISSETR95104,"In several recent works a common scenario is described: a relational database scheme R and a set of views V of this scheme are de ned, and queries on the database scheme R must be transformed to equivalent queries on the views V. Given a query Q on R, the rst problem is whether there exists a query QV expressed exclusively on V which is equivalent to Q, and, if it exists, how to nd it. Clearly, an equivalent QV may not always exist. In such a case, it is important to approximate Q as best as possible with a query on V. The problems here are to de ne approximations, to determine whether a best approximation exists, whether it is unique, and how to nd it. In this paper we formalize and answer these questions. Speci cally, we show that the following problems are decidable for a conjunctive query Q and a set of conjunctive views V:(1) is there a conjunctive query QV on V that is equivalent to Q, and (2) is there a union QU of conjunctive queries on V that is equivalent to Q? Furthermore, we show that QV and QU are e ectively computable if they exist. Moreover, the greatest lower bound of Q exists and is unique up to equivalence. This is done by introducing lower bound classi cations, and proving their existence, niteness and e ective computability. This problem has many interesting applications, including physical database design (aimed at optimization of query processing), cooperative answering (where answers are annotated with some of their properties), and multidatabase query decomposition. We examine these applications, and we show how our work extends earlier results obtained in these applications.",2
Opti-Soft+: A Recommender and Sensitivity Analysis for Optimal Software Feature Selection and Release Planning.,"Fernando Boccanera, Alexander Brodsky",2022,Conference 24th International Conference on Enterprise Information Systems (ICEIS-2022),"Many approaches have been developed to increase the return on a software investment, but each one has drawbacks. Proposed in this paper is the Opti-Soft+ framework that addresses this problem by producing a software release schedule that maximizes the business value of investments in information systems that automate business processes. The optimal release schedule is the result of solving a mixed integer linear programming problem. Opti-Soft+ includes a formal optimization model, a Decision Guidance System that implements the model and a methodology. Opti-Soft+ is an extension of the Opti-Soft framework proposed earlier with (1) a refined cost model,(2) a technique for sensitivity analysis of the normalized cost per unit of production, and (3) an atomic business process model that is driven by output throughputs in addition to input throughputs.",1
"A decision guidance system for covid-19 comprehensive mitigation with pareto-optimal health, cost and productivity outcomes","Anita Tadakamalla, Paul McKerley, Alexander Brodsky, Amira Roess",2021/8/9,Conference 2021 IEEE 9th International Conference on Healthcare Informatics (ICHI),"This paper reports on the design and development of a decision guidance system to make actionable recommendations on a COVID-19 comprehensive mitigation protocol that is Pareto-Optimal in terms of health outcomes, mitigation cost and productivity loss. The comprehensive mitigation protocol includes personal protection and social distancing; use of smart applications for symptom reporting and contact tracing; targeted testing based on identification of individuals with possible exposure and/or infection via symptom reporting and contact tracing; random surveillance testing, and; shelter, quarantine and isolation procedures. The decision guidance system (1) gets, as input, expert-generated configurations of epidemiological parameters and assumptions on population behavior, (2) precomputes a database of discretized Pareto-optimal mitigation protocol alternatives based on which it (3) provides decision …",1
"Enterprise Information Systems: 22nd International Conference, ICEIS 2020, Virtual Event, May 5–7, 2020, Revised Selected Papers","Joaquim Filipe, Michał Śmiałek, Alexander Brodsky, Slimane Hammoudi",2021/4/30,Volume 417,"This book constitutes extended, revised and selected papers from the 22nd International Conference on Enterprise Information Systems, ICEIS 2020, held online during May 5-7, 2020. The 41 papers presented in this volume were carefully reviewed and selected for inclusion in this book from a total of 255 submissions. They were organized in topical sections as follows: database and information systems integration; artificial intelligence and decision support systems; information systems analysis and specification; software agents and internet computing; human-computer interaction; and enterprise architecture.",1
A Self-protecting Approach for Service-oriented Mobile Applications,"Ronaldo Rodrigues Martins, Marcos Paulo de Oliveira Camargo, William Filisbino Passini, Gabriel Nagassaki Campos, Frank Jose Affonso, J Filipe, M Smialek, A Brodsky, S Hammoudi",2021/1/1,Journal Iceis: Proceedings Of The 23rd International Conference On Enterprise Information Systems-Vol 2,"The evolution of software systems in the last 10 years has brought new challenges for the development area, especially for service-oriented Mobile Applications (MobApps). In the mobile computing domain, the integration of MobApps into service-based systems has been a feasible alternative to boost the capacity of processing and storage of such applications. In parallel, this type of application needs monitoring approaches mainly due to the need of dealing with a large number of users, continuous changes in the execution environment, and security threats. Besides that, most MobApps do not present the self-protecting property by default, resulting in a number of adverse situations, such as integrity of execution, reliability, security, and adaptations at runtime. The principal contribution of this paper is an approach based on MAPE-K (Monitor-Analyze-Plan-Execute over Knowledge) loop and machine learning techniques to ensure self-protecting features in MobApps, in particular, those based on services. Experimental results showed that this approach can autonomously and dynamically mitigate threats, making these applications more trustworthy and intrusion-safe. Our approach has good potential to contribute to the development of MobApps, going beyond existing approaches.",1
A Cooperative Market-based Decision Guidance Approach for Resilient Power Systems,"Alexander Brodsky, Eric Osterweil, Roberto Levy",2021,"Conference 10th International Conference on Operations Research and Enterprise Systems (ICORES-2021), Proceedings","National and local economies are strongly dependent on stable power systems. While the problem of power system resilience in the face of natural disasters and terrorist attacks has been extensively studied from the systems engineering perspective, a major unsolved problem remains in the need for preventive solutions against the collapse of power systems. These solutions must ensure the most economically efficient operation of power systems, within the bounds of any remaining power capacity. Transferring power usage rights from the lowest-loss to the highest-loss entities would result in significant reduction of the combined loss. The existing power systems do not take this fact into account. To address this need, we envision a paradigm shift toward three-step system for (1) a cooperation power market where power usage rights can be transferred among participating entities,(2) decision guidance to recommend market asks and bids to each entity, and (3) optimization that, given the market clearance, will recommend precise operational controls for each entity’s microgrid. The key challenge to address is the design of this three-step market system that will guarantee important properties including Pareto-optimality, individual rationality, and fairness, as well as privacy, security, pseudo-anonymity and non-repudiation.",1
A Decision Guidance System for Optimal Operation of Hybrid Power Desalination Service Network,"Bedor Alyahya, Alexander Brodsky",2021,"Conference 10th International Conference on Operations Research and Enterprise Systems (ICORES-2021), Proceedings","While modeling and optimization of desalination systems’ operation have been extensively studied, current approaches are hard-wired to specific designs and performance metrics, without the flexibility to reuse or extend these models. Bridging this gap, reported in this paper is the development of a formal analytic model and a decision guidance system for desalination service networks that can be applied to a broad range of desalination designs and architectures. The model and the system are based on an extensible repository of atomic component models, initially including models for pumps, renewable energy sources, water and power storage, and reverse osmosis units. An experimental study is conducted to demonstrate the flexibility of the model and system, and its scalability to support realistic size problems.",1
InfraSmart: A Decision Guidance System for Investment in Infrastructure Service Networks,"Bedor Alyahya, Alexander Brodsky",2020/5/5,Conference 22nd International Conference on Enterprise Information Systems,"Current approaches to infrastructure investment either (1) model the problem in high-level financial terms, but do not accurately express the underlying system behavior and non-financial performance indicators, or (2) are hard-wired to infrastructure silos, and do not take into account the complex interaction across these silos. This paper proposes to bridge the gap by modeling interrelated infrastructures as a hierarchical service network operating over a time horizon, as well as an extensible repository of infrastructure-specific component models. The paper reports on formal modeling, the development and an initial experimental study of InfraSmart, a decision guidance system for investment in interdependent infrastructure service networks.",1
Composite Alternative Pareto Optimal Recommender System (CAPORS).,"William Jeffries, Alexander Brodsky",2017/4/26,Conference 19th International Conference on Enterprise Information Systems (ICEIS-2017),We propose a methodology and present a system for generating composite alternative recommendations combining user-guided continuous improvement with Pareto optimal trade-off considerations. The system consists of (1) a model to generate the recommendation space;(2) metrics for measuring each recommendation;(3) an analytics function for computing composite alternative metrics and constraints;(4) system configuration settings;(5) an algorithm for calculating Pareto optimal curve of recommendations;(6) an algorithm for generating user-guided improvements using relaxed constraints;(6) charting functionality for plotting recommendations;(7) and a user interface for enabling users to accept or improveupon selected recommendations.,1
Modular Modeling and Optimization of Temporal Manufacturing Processes with Inventories,"Mohan Krishnamoorthy, Alexander Brodsky, Daniel A Menascé",2016/1/5,Conference 2016 49th Hawaii International Conference on System Sciences (HICSS),"Smart manufacturing requires streamlining operations and optimizing processes at a global and local level. This paper considers temporal manufacturing processes that involve physical or virtual inventories of products, parts and materials that move through a network of subprocesses. The inventory levels vary with time and are a function of the configuration settings of the machines involved in the process. These environments require analysis, e.g., answering what-if questions, and optimization to determine optimal operating settings for the entire process. To address this problem, the paper proposes modular process components that can represent these manufacturing environments at various levels of granularity for performing what-if analysis and decision optimization queries. These components are extensible and reusable against which optimization and what-if questions can be posed. Additionally, the paper …",1
