titles,authors,date,source,descriptions,citations
Web Application Testing Challenges,"Blaine Donley, Jeff Offutt",2009/9,"Journal Software Engineering, George Mason University","A website is a static collection of HTML files that are linked together through tags on the World Wide Web. A web application, however, is an arbitrarily complex program that happens to be deployed on the World Wide Web. Web applications use new technologies that change on a regular basis, are almost always distributed, often employ concurrency, are inherently component-based, usually built with diverse languages, and use control and state behaviors that are not available to traditional software. This paper explores the technological-based differences between web software applications and traditional applications, with a specific emphasis on how these differences affect testing. Both applied and research issues are considered.",8
Generating Test Data From Requirements,AJ Offutt,1999/11/24,"Journal Specifications: Phase III Final Report, George Mason University",,8
Software testing: from theory to practice,A Jefferson Offutt,1998/1,Journal IEEE aerospace and electronic systems magazine,"This paper is about the disparity between what is known and what is being learned in academia and what is being used in industry. The author believes there are many reasons. Some of these represent accidental and some essential problems. Most are part of a general issue of quality in the software products. Most problems that make it more difficult to apply testing techniques are part of a larger problem which make them more cost-effective to produce high quality software. The author presents a list of reasons industry does not use the highly advanced, and in some cases, highly developed software testing techniques that are available. The problems are divided into three broad categories: problems in industry; problems in academic research and education; and problems in the interface between the two.",8
An empirical analysis of blind tests,"Kesina Baral, Jeff Offutt",2020/10/24,"Conference 2020 IEEE 13th International Conference on Software Testing, Validation and Verification (ICST)","Modern software engineers automate as many tests as possible. Test automation allows tests to be run hundreds or thousands of times: hourly, daily, and sometimes continuously. This saves time and money, ensures reproducibility, and ultimately leads to software that is better and cheaper. Automated tests must include code to check that the output of the program on the test matches expected behavior. This code is called the test oracle and is typically implemented in assertions that flag the test as passing if the assertion evaluates to true and failing if not. Since automated tests require programming, many problems can occur. Some lead to false positives, where incorrect behavior is marked as correct, and others to false negatives, where correct behavior is marked as incorrect. This paper identifies and studies a common problem where test assertions are written incorrectly, leading to incorrect behavior that is not …",7
Exoneration-based fault localization for SQL predicates,"Yun Guo, Nan Li, Jeff Offutt, Amihai Motro",2019/1/1,Journal Journal of Systems and Software,"Spectrum-based fault localization (SFL) techniques automatically localize faults in program entities (statements, predicates, SQL clauses, etc.) by analyzing information collected from test executions. One application of SFL techniques is to find faulty SQL statements in database applications. However, prior techniques treated each SQL statement as one program entity, thus they could not find faulty elements inside SQL statements. Since SQL statements can be complex, identifying the faulty element within a faulty SQL statement is still time-consuming.",7
The journal impact factor,Jeff Offutt,2008/3,"Source Software Testing, Verification and Reliability","This issue contains three divergent papers. The first, Modular formal verification of specifications of concurrent systems, by Gradara, Santone, Vaglini, and Villani, proposes a bottom-up approach to verifying modular systems. Properties of components are first verified, then emergent properties of the system as a whole are verified. The approach is applied to a web service. The second paper, Simulated time for host-based testing with TTCN-3, by Blom, Deiss, Kontio, Rennoch, and Sidorova, describes a method to test real-time embedded software. When real-time software is tested in a development environment where the timing characteristics do not match the target environment, this research proposes using simulated time to test the real-time properties. The third paper, IPOG/IPOG-D: Efficient test generation for multi-way combinatorial testing, by Lei, Kacker, Kuhn, Okun, and Lawrence, presents two new strategies …",7
Why don't we publish more TDD research papers?,Jeff Offutt,2018/6,"Source Software Testing, Verification and Reliability","One of the most important changes in the software engineering industry over the last decade has been the emergence and growth of agile processes. The agile process that has the most effect on our field is test‐driven development (TDD), which is being adopted by more companies every week. TDD puts testing “front and center,” by using automated tests to replace functional requirements. TDD asks the engineer to define initial behavior of software with a test case. Each automated TDD test includes input values and a desired response encoded in an assertion. The desired response, or behavior, replaces the test oracle in more traditional tests. Since a TDD test expresses desired behavior, it initially fails. Then the engineer writes just enough software to allow the test to pass; that is, the engineer implements the desired behavior. After the latest test passes, the engineer should refactor the software by cleaning up …",6
Dazed droids: A longitudinal study of android inter-app vulnerabilities,"Ryan Johnson, Mohamed Elsabagh, Angelos Stavrou, Jeff Offutt",2018/5/29,Book Proceedings of the 2018 on Asia Conference on Computer and Communications Security,"Android devices are an integral part of modern life from phone to media boxes to smart home appliances and cameras. With 38.9% of market share, Android is now the most used operating system not just in terms of mobile devices but considering all OSes. As applications' complexity and features increased, Android relied more heavily on code and data sharing among apps for faster response times and richer user experience. To achieve that, Android apps reuse functionality and data by means of inter-app message passing where each app defines the messages it expects to receive. In this paper, we analyze the proliferation of exploitable inter-app communication vulnerabilities using a rich corpus of 1) a representative sample of 32 Android devices, 2) 59 official Google Android versions, and 3) the top 18,583 apps from 2016 to 2017. This corpus covers  Android builds from version 4.4 to present. To the best of our …",6
You should (and absolutely can) keep diversity in sharp focus during the enrollment surge,"Lisa C Kaczmarczyk, Alvaro Monge, Jeff Offutt, Healther Pon-Barry, Suzanne Westbrook",2015/8/13,"Conference 2015 Research in Equity and Sustained Participation in Engineering, Computing, and Technology (RESPECT)","Call it a surge, call it a bubble, just don't call it business as usual. It is no secret that enrollments in college and university computer science (CS) classes are growing rapidly and faculty are under pressure to teach more classes and significantly larger classes. They need new and creative ways to accommodate as many students as possible while maintaining excellent pedagogy. Not only that, we don't want to repeat history and worsen already poor diversity statistics with enrollment management strategies that shut out or discourage women and other under-represented groups.",6
Transformation rules for platform independent testing: An empirical study,"Anders Eriksson, Birgitta Lindström, Jeff Offutt",2013/3/18,"Conference 2013 IEEE Sixth International Conference on Software Testing, Verification and Validation","Most Model-Driven Development projects focus on model-level functional testing. However, our recent study found an average of 67% additional logic-based test requirements from the code compared to the design model. The fact that full coverage at the design model level does not guarantee full coverage at the code level indicates that there are semantic behaviors in the model that model-based tests might miss, e.g., conditional behaviors that are not explicitly expressed as predicates and therefore not tested by logic-based coverage criteria. Avionics standards require that the structure of safety critical software is covered according to logic-based coverage criteria, including MCDC for the highest safety level. However, the standards also require that each test must be derived from the requirements. This combination makes designing tests hard, time consuming and expensive to design. This paper defines a new …",6
Revision of the SE 2004 curriculum model,"Gregory W Hislop, Mark Ardis, David Budgen, Mark J Sebern, Jeff Offutt, Willem Visser",2013/3/6,Book Proceeding of the 44th ACM technical symposium on Computer science education,"Software Engineering 2004: Curriculum Guidelines for Undergraduate Degree Programs in Software Engineering (SE 2004) [1] is one volume in a set of computing curricula adopted and supported by the ACM and the IEEE Computer Society. In order to keep the software engineering guidelines up to date the two professional societies began a review and revision project in early 2011. This special session will present the results of the review, present a first draft of the revision, and provide time for discussion and input from the computing education community.",6
A test automation language for behavioral models,"Nan Li, Jeff Offutt",2013,"Publisher Technical Report, GMU-CS-TR-2013-7","Model-based testers design tests in terms of models, such as paths in graphs. Abstract tests cannot be run directly because they use names and events that exist in the model, but not the implementation. Testers usually solve this mapping problem by hand. Model elements often appear in many abstract tests, so testers write the same redundant code many times. This is time-consuming, labor-intensive, and error-prone. This paper presents a language to automate the creation of mappings from abstract tests to concrete tests. Three issues are addressed:(1) creating mappings and generating test values,(2) transforming graphs and using coverage criteria to generate test paths, and (3) solving constraints and generating concrete test.",6
What is the purpose of publishing?,Jeff Offutt,2011/12,"Source Software Testing, Verification and Reliability","Gallardo, and Merino, shows how to automatically extract PROMELA models from C programs and shows results from model checking real-time avionics software. The second, Improved code defect detection with fault links, by Hayes, Chemannoor, and Holbrook, presents results from an experimental study of fault links, or relationships between types of code faults, and the types of components where the faults are located.",6
The effectiveness of category-partition testing of object-oriented software,Alisa L Irvine,1994,Institution George Mason University,,6
Using formal methods to mechanize category-partition testing,"Paul Ammann, Jeff Offutt",1993/9,Book Technical Report ISSE-TR-93-105,,6
Integration testing of object-oriented components using FSMS: Theory and experimental details,"Leonard Gallagher, AJ Offutt","Technical report ISE-TR-04-04, Department of Information and Software Engineering, George Mason University, Fairfax, VA, July 2004. http://www. ise. gmu. edu/techrep",Total citations Cited by 6200520062007200820092010201120122013201420152016201720182019202020212022111111,,6
Plagiarism is for losers,Jeff Offutt,2015/1,"Source Software Testing, Verification and Reliability","This editorial explores different forms of plagiarism, discusses why people plagiarize, and offers strategies for avoiding unintentional plagiarism. The amount of plagiarism detected by STVR’s editorial board has increased significantly in recent years. This increase might be due to multiple factors. Like most journals, STVR now uses an automated plagiarism detector that searches tens of thousands of papers for similarities. The increase might also be partly due to the general globalization of SWE research [1]. Still, another factor is that STVR receives more submissions than in the past. Regardless of why, we now desk-reject almost a dozen submissions to STVR every year. This editorial discusses plagiarism to help potential authors understand what plagiarism is and how to avoid it.",5
The globalization of software engineering,Jeff Offutt,2013/5,"Source Software Testing, Verification and Reliability","Cotroneo, Orlando, Pietrantuono and Russo, presents a practical exploration of the issue of aging software. Software is modeled as ‘aging’by considering such things as the long-term depletion of resources from the operating system, incremental corruption of data and accumulation of numerical errors. This paper analyses the JVM’s aging characteristics.(Recommended by Michael Lyu.)",5
Model transformation impact on test artifacts: An empirical study,"Anders Eriksson, Birgitta Lindström, Sten F Andler, Jeff Offutt",2012/10/1,"Book Proceedings of the Workshop on Model-Driven Engineering, Verification and Validation","Development environments that support Model-Driven Development often focus on model-level functional testing, enabling verification of design models against their specifications. However, developers of safety-critical software systems are also required to show that tests cover the structure of the implementation. Unfortunately, the implementation structure can diverge from the model depending on choices such as the model compiler or target language. Therefore, structural coverage at the model level may not guarantee coverage of the implementation.",5
Testability of dynamic real-time systems: An empirical study of constrained execution environment implications,"Birgitta Lindström, Jeff Offutt, Sten F Andler",2008/4/9,"Conference 2008 1st International Conference on Software Testing, Verification, and Validation","Real-time systems must respond to events in a timely fashion; in hard real-time systems the penalty for a missed deadline is high. It is therefore necessary to design hard real-time systems so that the timing behavior of the tasks can be predicted. Static real-time systems have prior knowledge of the worst-case arrival patterns and resource usage. Therefore, a schedule can be calculated off-line andtasks can be guaranteed to have sufficient resources to complete (resource adequacy). Dynamic real-time systems, on the other hand, do not have such prior knowledge, and therefore must react to events when they occur. They also must adapt to changes in the urgencies of various tasks, and fairly allocate resources among the tasks. A disadvantage of static real-time systems is that a requirement on resource adequacy makes them expensive and often impractical. Dynamic real-time systems, on the other hand, have the …",5
"Programmers Ain’t Mathematicians, and Neither Are Testers",Jeff Offutt,2008,"Conference Formal Methods and Software Engineering: 10th International Conference on Formal Engineering Methods, ICFEM 2008, Kitakyushu-City, Japan, October 27-31, 2008. Proceedings 10","Formal methods have been developed for decades. An early promise was that we could use formal methods to ”prove” our programs correct.We have also tried to use formal methods to completely specify functional behavior of programs and to partially specify specific aspects of software behavior. Research into formal methods have led to weaker techniques to ”model” functional behavior, less completely and less precisely, but in ways that are easier to use. Despite these years of activity, formal methods are still seldom used in industry. As software engineering researchers, we are compelled to take the view that there must be a path from our research to actual use in industry, where real software developers use our ideas to help create real, and better, software. Thus we must ask, are formal methods a solution in search of a problem?",5
Class-component testability analysis,"Supaporn Kansomkeat, Jeff Offutt, Wanchai Rivepiboon",2006/2/15,"Journal Proceedings of the 5th WSEAS International Conference on Software Engineering, Parallel and Distributed Systems","Testability is a quality factor used to predict the amount of effort required for software testing and to indicate the difficulty of revealing faults. This paper presents a quantitative testability analysis method for a software component that can be used when the source program is not available, but the bytecode is (as in Java. class files). This process analyzes the testability of each location to evaluate the component testability. The testability of a location is analyzed by computing the probability that the location will be executed and, if the location contains a fault, the execution will cause the fault to be revealed as a failure. This analysis process helps developers measure component testability and determine whether the component testability should be increased before the component is reused. In addition, low testability locations are identified.",5
A comparative evaluation of tests generated from different UML diagrams: diagrams and data,"Aynur Abdurazik, Jeff Offutt, Andrea Baldini",2005/4,Book Tech. Rep. ISE-TR-05-04,"This paper presents a single project experiment on the fault revealing capabilities of model-based test sets. The tests are generated from UML statecharts and UML sequence diagrams. This experiment found that the statechart test sets did better at revealing unit level faults than the sequence diagram test sets, and the sequence diagram test sets did better at revealing integration level faults than the statechart test sets. The statecharts also resulted in more test cases than the sequence diagrams. The experiment showed that model-based testing can be used to systematically generate test data and indicates that different UML models can play different roles in testing. This technical report version includes appendices with data that does not fit in a published paper.",5
SEEWeb: making experimental artifacts available,"Jeff Offutt, Yuan Yang, Jane Huffman Hayes",2004/9/1,Journal ACM SIGSOFT Software Engineering Notes,"This position paper suggests that some of the technical and methodological challenges facing software testing researchers can be addressed by establishing a repository of experimental software artifacts, in particular, artifacts that are related to software testing empirical research. We introduce the Software Engineering Experiments on the Web (SEEWEB) project, a Web site that is created to be a convenient and usable infrastructure for gathering, organizing, and distributing experimental software artifacts. A common problem in designing software engineering and software testing experiments is finding experimental artifacts that are appropriate for the experiment, convenient to gather and use, and will fit with other experimental artifacts. SEEWEB was initially funded by the NSF and is offered as a service to the community and provides access to experimental artifacts through an interface that allows browsing …",5
Efficiently finding data flow subsumptions,"Marcos Lordello Chaim, Kesina Baral, Jeff Offutt, Mario Concilio, Roberto PA Araujo",2021/4/12,"Conference 2021 14th IEEE Conference on Software Testing, Verification and Validation (ICST)","Data flow testing creates test requirements as definition-use (DU) associations, where a definition is a program location that assigns a value to a variable and a use is a location where that value is accessed. Data flow testing is expensive, largely because of the number of test requirements. Luckily, many DU-associations are redundant in the sense that if one test requirement (e.g., node, edge, DU-association) is covered, other DU-associations are guaranteed to also be covered. This relationship is called subsumption. Thus, testers can save resources by only covering DU-associations that are not subsumed by other testing requirements. Although this has the potential to significantly decrease the cost of data flow testing, finding subsumption among DU-associations is quite difficult. Previous solutions are costly and contain subtle flaws that sometimes lead to incorrect results. We model the data flow testing …",4
Designing a model of computer science professional development for elementary educators in inclusive settings,"Amy Hutchison, Jamie Colwell, Kristie Gutierrez, Anya Evmenova, Jeff Offutt, Valerie Taylor",2021/4,Journal Journal of Technology and Teacher Education,"New computer science standards are being rapidly introduced at the elementary level but little is known about how to prepare teachers to learn and teach the content of these standards, or how to support students with disabilities in learning computer science. Accordingly, we designed and studied the Inclusive Computer Science Model of Professional Development to prepare teachers to integrate computer science for students with disabilities. This paper presents results from this design-based study to understand the factors that inhibited and enhanced teachers’ participation in the professional development and how participation in the professional development influenced teachers’ instruction and perceptions about teaching computer science to students with disabilities. Results revealed two inhibiting factors and one enhancing factor for participation. Further, although teachers did increase their integration of …",4
Using Petri nets to test concurrent behavior of web applications,"Sunitha Thummala, Jeff Offutt",2016/4/11,"Conference 2016 IEEE Ninth International Conference on Software Testing, Verification and Validation Workshops (ICSTW)","Web applications are used by companies across the world to deploy their products and services. Because of the technologies used to build web applications, they are by nature concurrent, for example, multiple users can have problems when accessing the same limited resources. The combination of the stateless nature of web applications and concurrent behavior creates unique challenges. Models have traditionally been used to test specific aspects of systems. However, existing web application models do not effectively address the combination of concurrent behavior and stateless protocol. This research project is using a novel Petri net-based model for web applications. This paper defines a novel way to design model-based coverage criteria tests that address concurrent behavior involving HTTP browser-based sessions. A tool that extracts the Petri net model of a web application has been developed and used …",4
Globalization—standards for research quality,Jeff Offutt,2014/3,"Source Software Testing, Verification and Reliability","This issue features three interesting papers, all of which offer real solutions to real problems, and demonstrate their success on industrial software. The first,‘A practical model-based statistical approach for generating functional test cases: application in the automotive industry’, by Awedikian and Yannou, presents a new way to generate tests from models. The results include a tool that selects test inputs (the test generation problem), predicts the expected results (the oracle problem), and suggests when testing can stop (the stopping problem). They have demonstrated their approach on automotive software.(Recommended by Hong Zhu.) The second,‘A novel approach to software quality risk management’, by Bubevski, offers an advance in managing the risk of software. Bubevski’s technique uses Six Sigma and Monte Carlo simulation and has been successfully used on industrial software.(Recommended by Min …",4
globalization—language and dialects,Jeff Offutt,2013/6,"Source Software Testing, Verification and Reliability","This issue has two excellent papers. The first, Testing and verification in service-oriented architecture: A survey, by Bozkurt, Harman and Hassoun, is another detailed survey from the Centre for Research in Evolution, Search and Testing at University College London. The authors do a wonderful job summarizing testing research on service-oriented architecture, covering no less than",4
Using an existing suite of test objects: Experience from a testing experiment,"Birgitta Lindström, Mats Grindal, Jeff Offutt",2004/9/1,Journal ACM SIGSOFT Software Engineering Notes,"This workshop paper presents lessons learned from a recent experiment to compare several test strategies. The test strategies were compared in terms of the number of tests needed to satisfy them and in terms of faults found. The experimental design and conduct are discussed, and frank assessments of the decisions that were made are provided. The paper closes with a summary of the lessons that were learned.",4
"Maintainability of the linux kernel. Retrieved 14 Dec, 2003","SR Schach, B Jin, DR Wright, GZ Heller, AJ Offutt",2003,Total citations Cited by 42005200620072008211,,4
Applying a semantic fault model to the empirical study of corrective maintenance,"Jane Huffman Hayes, Jeff Offutt",2002/10,"Journal Eighth IEEE Workshop on Empirical Studies of Software Maintenance, Montreal, Canada","A full understanding of the characteristics of faults is crucial to several important research areas in testing and software maintenance. Applicable maintenance research areas include change impact analysis, maintainability, regression testing, and comparative evaluation of maintenance techniques. We explore the fundamental nature of faults by looking at the differences between a syntactic and semantic characterization of faults. We offer definitions of these characteristics and explore the differentiation. We discuss the concept of “size” of program faults. This model is then directly applied to changes in corrective maintenance. The measurement of fault size provides interesting and useful distinctions between the syntactic and semantic characterization of changes.",4
"Input validation testing: A requirements-driven, system level, early lifecycle technique","Jane Huffman Hayes, Jeff Offutt",1998/10,Journal Proceedings of the 11th International Conference on Software Engineering and its Applications,"This paper addresses the problem of statically analyzing input command syntax as defined in interface and requirements specifications and then generating test cases for input validation testing. The IVT (Input Validation Testing) technique has been developed, a proof-of-concept tool (MICASA) has been implemented, and validation has been performed. Empirical validation on actual industrial software (for the Tomahawk Cruise Missile) shows that as compared with senior, experienced testers, MICASA found more requirement specification defects, generated test cases with higher syntactic coverage, and found additional defects. Additionally, the tool performed at significantly less cost.",4
Version 3.0. Albert’s User Guide,"DP Jacobs, D Lee, SV Muddana, AJ Offutt, K Prabhu, T Whiteley",1996,Publisher Clemson University,"Albert is an interactive research tool to assist the specialist in the study of nonassociative algebra. This document serves as a technical guide to Albert. We refer the reader to [1] for a more casual tutorial. The main problem addressed by Albert is the recognition of polynomial identities. Roughly, Albert works in the following way. Suppose a user wishes to study alternative algebras. These are algebras dened by the two polynomial identities (yx) xy (xx) and (xx) yx (xy), known respectively as the right and left alternative laws. In particular, the user wishes to know if, in the presence of the right and left alternative laws,(a; b; c)[a; b] is also an identity. Here (a; b; c) denotes (ab) ca (bc),[a; b] denotes ab ba, and xy denotes xy+ yx. The user rst supplies Albert with the right and left alternative laws, using the identity command. Next, the user supplies the problem type. This refers to the number and degree of letters in the target …",4
Using mutation analysis to test software,AJ Offutt,1990,Journal Proceedings of the Seventh International Conference on Testing Computer Software,,4
Practice makes better: quiz retake software to increase student learning,"Kesina Baral, Jeff Offutt, Paul Ammann, Rasika Mohod",2021/8/23,Book Proceedings of the 3rd International Workshop on Education through Advanced Software Engineering and Artificial Intelligence,"In the past few years, we have made several pedagogical changes to the way we teach and assess student knowledge in our courses.These courses are undergraduate software engineering courses taken in the third or fourth years, and graduate (non-research) courses taken as part of a master’s degree. They are taken by software engineering majors and computer science majors. This paper focuses on a specific technique–allowing students to retake weekly quizzes.We use weekly quizzes to offer more frequent, yet lower stakes,assessments than the traditional midterm exam. Quizzes are usually given at the beginning of class meetings. We offer students who under-performed or who missed a quiz the chance to try again. A major contribution of this paper is a description of scheduling soft-ware we developed to facilitate the retake process. Retake quizzes are different from the original quizzes, but cover the …",3
SiMut: exploring program similarity to support the cost reduction of mutation testing,"Alessandro V Pizzoleto, Fabiano C Ferrari, Lucas D Dallilo, Jeff Offutt",2020/10/24,"Conference 2020 IEEE International Conference on Software Testing, Verification and Validation Workshops (ICSTW)","Scientists have created many cost reduction techniques for mutation testing, and most of them reduce cost with minor losses of effectiveness. However, many of these techniques are difficult to generalize, difficult to scale, or both. Published results are usually limited to a modest collection of programs. Therefore, an open question is whether the results of a given cost reduction technique on programs studied in the paper will hold true for other programs. This paper introduces a conceptual framework, named SiMut, to support the cost reduction of mutation testing based on historical data and program similarity. Given a new, untested program u, the central idea is applying to u the same cost reduction strategy applied to a group G of programs that are similar to u and have already been tested with mutation, and check for consistency of results in terms of reduced costs and quality of test sets. SiMut includes activities to …",3
Experimental evaluation of redundancy in android mutation testing,"Lin Deng, Jeff Offutt",2018/12,Journal International Journal of Software Engineering and Knowledge Engineering,"Because of the widespread usage of Android devices, the Android ecosystem has the highest numbers of users, developers, and app downloads. Researchers find that many Android apps are not sufficiently tested, which may lead to crashes, incorrect behaviors, and security vulnerabilities. Mutation testing is a syntax-based software testing technique that is very effective at designing high-quality tests and evaluating pre-existing tests. Our prior research designed and implemented Android mutation testing technique, and then used experiments to assess its strength. However, the high computational cost of Android mutation testing possibly limits its industrial application. This paper presents an experimental evaluation that investigates redundant mutation operators in Android mutation analysis. While maintaining the test quality, our goal is to reduce the cost by excluding redundant mutation operators or improving …",3
What is the value of the peer‐reviewing system?,Jeff Offutt,2018/8,"Source Software Testing, Verification and Reliability","Scientists have been publishing research papers in scholarly journals since the 17th century [1]. And the peer review system, flawed as it is, has been used the entire time. I've written about peer reviewing before, including how to do it [2], why should we do it [3], how not to do it [4], and the benefits to reviewers [5]. Here I ask an existential question: What is the value of peer reviewing? As a journal editor, I see many papers that our readers never do. Papers that are plagiarised, papers that have no scientific content, papers that have very little scientific content, and papers that are written so badly they are incomprehensible. We desk‐reject almost half of STVR's submissions. We even have template emails for the different cases.",3
Automatically Repairing SQL Faults,"Yun Guo, Nan Li, Jeff Offutt, Amihai Motro",2018/7/16,"Conference 2018 IEEE International Conference on Software Quality, Reliability and Security (QRS)","SQL is the standard database language, yet SQL statements can be complex and expensive to debug by hand. Automatic program repair techniques have the potential to reduce cost significantly. A previous attempt to repair SQL faults automatically used a decision tree (DT) algorithm that succeeded in some cases, but also generated many patches that passed the automated tests but that were not acceptable to the engineers. This paper proposes a novel fault localization and repair technique to repair faulty SQL statements. It targets faults in two common SQL constructs, JOIN and WHERE. It identifies the fault location and type precisely, and then creates a patch to fix the fault. We implemented this technique in a tool, and evaluated it on five medium to large-scale databases using 825 faulty queries with various complexity and faulty types. Experimental results showed that this technique can identify and repair JOIN …",3
Reducing the Cost of Android Mutation Testing.,"Lin Deng, Jeff Offutt",2018,Conference SEKE,"Due to the high market share of Android mobile devices, Android apps dominate the global market in terms of users, developers, and app releases. However, the quality of Android apps is a significant problem. Previously, we developed a mutation analysis-based approach to testing Android apps and showed it to be very effective. However, the computational cost of Android mutation testing is very high, possibly limiting its practical use. This paper presents a cost-reduction approach based on identifying redundancy among mutation operators used in Android mutation analysis. Excluding them can reduce cost without affecting the test quality. We consider a mutation operator to be redundant if tests designed to kill other types of mutants can also kill all or most of the mutants of this operator. We conducted an empirical study with selected open source Android apps. The results of our study show that three operators are redundant and can be excluded from Android mutation analysis. We also suggest updating one operator’s implementation to stop generating trivial mutants. Additionally, we identity subsumption relationships among operators so that the operators subsumed by others can be skipped in Android mutation analysis.",3
How to revise a research paper,Jeff Offutt,2016/3,"Source Software Testing, Verification and Reliability","Ruiz and Pérez, presents a way to integrate verification into a GUI during execution. The runtime verifier reads verification rules from files created by the engineers and checks the state of the GUI for violations while running (recommended by Peter Mueller). The second, Model-Based",3
Who Is An Author?,Jeff Offutt,2015/3,"Source Software Testing, Verification and Reliability","Techniques and benefits, by Farjo, Assi, and Masri, presents results of analysis of execution profiles. They invented six ways to reduce the size of execution profiles and empirically measured the effect on the quality of analysis after reducing the profiles.(Recommended by TY Chen.) The third paper, Automated metamorphic testing of variability analysis tools, by Segura, Durán, Sánchez, Le Berre, Lonca, and Ruiz-Cortés, invent a technique for solving the oracle problem when testing tools that analyze the variability of software.(Recommended by TH Tse.) Combined, these three papers have a whopping 14 co-authors, which leads in perfectly to the subject of this editorial: determining authorship.",3
Globalization—references and citations,Jeff Offutt,2014/1,"Source Software Testing, Verification and Reliability","This issue has three exciting papers that show how test tools can help in areas ranging from modelbased testing to embedded software to Web application software. The first, Tool Support for the Test Template Framework, by Cristiá, Albertengo, Frydman, Plüss, and Rodríguez Monetti, describes a new tool to support model-based testing with Z specifications. Their tool, Fastest, is open-source and available online.(Recommended by Paul Strooper.) The second, Model Checking Trampoline OS: A Case Study on Safety Analysis for Automotive Software, by Choi, presents a study of the use of model checking to check safety properties in automotive operating systems. The author was able to find evidence of safety problems in the Trampoline operating system.(Recommended by",3
A model IT curriculum for the UAE University,"PJC Denning, Ravi Athale, Nada Dabbagh, Daniel Menascé, Jeff Offutt, Mark Pullen, Steve Ruth, Ravi Sandhu",2010,"Description ObjectiveThe University of the United Arab Emirates (UAEU) is establishing a college of information technology, which they intend to be among the best in the world. To accomplish this, they have requested assistance in designing a forward-looking, innovative curriculum, and approaches to engaging with IT research and with professional and entrepreneurial practice.The IT curriculum task force is charged to produce an innovative model curriculum to serve as a model for the new IT college and to recommend ways of integrating curriculum with research and with professional practice. The curriculum model should incorporate innovations and best practices but need not be constrained by traditions that no longer make sense. The curricula of degree programs for which there is a duly constituted accreditation body should be accreditable. The College will set up external advisory panels to assist in the ongoing review of the other degree programs.",Objective,3
Mutation Testing Tool for Java,"Munawar Hafiz, YS Ma, J Offutt",2008,Description Mutation testing takes a different approach to testing by asking questions about the efficacy of test cases. The test cases are tested by introducing bugs in the code. The test cases are then run on the original program and all the mutants. The effectiveness of a test case is determined by the percentage of mutants it kills. This report describes a mutation tool for Java programs.,Mutation testing takes a different approach to testing by asking questions about the efficacy of test cases. The test cases are tested by introducing bugs in the code. The test cases are then run on the original program and all the mutants. The effectiveness of a test case is determined by the percentage of mutants it kills. This report describes a mutation tool for Java programs.,3
Testing polymorphic relationships,"Roger T Alexander, Jeff Offutt",2003/9/15,Volume 15,"As we move from developing procedure-oriented to object-oriented programs, the complexity traditionally found in functions and procedures is moving to the connections among components. Different faults occur when components are integrated to form higher level structures that aggregate the behavior and state of the components. Consequently, we need to place more effort on testing the connections among components. Although object-oriented technologies provide abstraction mechanisms for building components that can then be integrated to form applications, it also adds new compositional relations that can contain faults, which are most properly found during integration testing. This paper describes techniques for analyzing and testing the polymorphic relationships that occur in object-oriented software. The techniques adapt traditional data flow coverage criteria to consider definitions and uses among state variables of classes, particularly in the presence of inheritance and polymorphic overriding of state variables and methods. The application of these techniques can result in an increased ability to find faults and to create overall higher quality software.",3
Generating Test Data from State-Based Specifications. Software Testing,"J Oﬀutt, S Liu, A Abdurazik, P Ammann",2003,Journal Verification and Reliability,,3
Designing an IT college,"Peter J Denning, Ravi Athale, Nada Dabbagh, Daniel Menascé, Jeff Offutt, Mark Pullen, Steve Ruth, Ravi Sandhu",2002,Journal Networking the Learner: Computers in Education,"The University of the United Arab Emirates (UAEU) commissioned an international panel of experts to devise a model curriculum for their new College of Information Technology. The model has a university core in the freshman year, an IT core in the second year, and a professional concentration in one of seven degree programs in the third and fourth year. The seven degrees are computer science, computer systems engineering, software engineering, information systems, network engineering, information security, e-commerce, and educational technology. The curriculum is structured around a progressive-competence model, whose graduates meet recognised standards for entry-level professionals.",3
TUMS: testing using mutant schemata,"Roland H Untch, Mary Jean Harrold, A Jefferson Offutt",1997/4/2,Book Proceedings of the 35th Annual Southeast Regional Conference,"Mutation analysis is a way of quantifying the quality of a test set used in unit testing software. Unfortunately, mutation analysis performed using the conventional interpretive method is very slow. A new non-interpretive method, the MSG method, that has the promise of much higher performance was recently advanced. In this paper we describe TUMS, a prototype MSG-based implementation of a mutation analysis system. We also describe several experiments using this prototype that compare the performance of mutation analysis using the MSG method with mutation analysis using the conventional method. Our experiments strongly suggest that using the new MSG method is significantly faster than using the conventional method, with speed-ups as high as an order-of-magnitude observed.",3
A five year perspective on software engineering graduate programs at george mason university,"Paul Ammann, Hassan Gomaa, Jeff Offutt, David Rine, Bo Sanden",1994,"Conference Software Engineering Education: 7th SEI CSEE Conference San Antonio, Texas, USA, January 5–7, 1994 Proceedings 7","This paper describes the experience obtained at George Mason University while developing a Master of Science program in software engineering. To date, the program has graduated over 45 students, with a current production rate of 10 to 15 a year. The paper also describes experience with a certificate program in software engineering, which is a software engineering specialization taken by Masters students in related disciplines, and the software engineering specialization within the PhD program in Information Technology. We discuss our courses, students, the successes that we have had, and the problems that we have faced.",3
