titles,authors,date,source,descriptions,citations
Interference model for spectrum sensing with power control,"Yuandao Sun, Brian L Mark",2013/3/20,Conference 2013 47th Annual Conference on Information Sciences and Systems (CISS),"This paper analyzes the aggregate interference in a cognitive radio network. We consider a model in which the secondary transmitters are geographically distributed according to a Poisson point process in a wireless environment subject to shadowing noise and path loss. The secondary transmitters may transmit simultaneously and consequently incur an aggregate interference level on the primary system. We derive the moment generating function and the expectation of the aggregate interference for this model using properties of the Poisson point process. Based on the interference analysis, a scheme is proposed to estimate the maximum transmission power for each of the active secondary transmitters so as to satisfy a constraint on the aggregate interference. Our numerical results show a significant gain in the achievable capacity for the secondary system relative to an earlier scheme in which only a single …",6
Consistency of maximum likelihood parameter estimation for bivariate Markov chains,"Y Ephraim, BL Mark",2013/2/1,Journal Stochastic Models,"A bivariate Markov chain comprises a pair of random processes which are jointly, but not necessarily individually, Markov. We are interested in continuous-time finite-alphabet bivariate Markov chains. Only one of the two processes of the bivariate Markov chain is observable. The observable process, and the other underlying process, may jump simultaneously. Examples of bivariate Markov chains include the Markov modulated Poisson process, and the batch Markovian arrival process, when suitable modulo counts are applied. An Expectation-Maximization (EM) algorithm for maximum likelihood estimation of the parameter of a bivariate Markov chain was recently developed. Here we prove strong consistency of maximum likelihood parameter estimation for the bivariate Markov chain. We extend the proofs developed by Leroux for hidden Markov processes and by Rydén for Markov modulated Poisson processes, to …",6
Wireless communications using frequency agile radio,"Brian L Mark, Ahmed Omar Nasif",2012/8/21,Patent office US,"A frequency agile radio configured to determine an estimated coverage area of a primary transmitter is disclosed. The radio includes at least one position device configured to determine a position coordinate of the radio and generate a corresponding position signal. The radio also includes at least one frequency agile receiver configured to measure a power of a transmission at least one frequency and generate a corresponding signal. Additionally, the radio includes at least one controller in communication with the at least one position device and the at least one frequency agile receiver. The controller is configured to determine a plurality of position coordinates of the radio and a plurality of signal power datums. The controller is also configured to estimate the coverage area of the at least one primary transmitter, based on the determined plurality of position coordinates and the determined plurality of signal power …",6
Explicit forward recursive estimators for Markov modulated Markov processes,"Y Ephraim, BL Mark",2012/7/1,Journal Stochastic models,"A Markov modulated Markov process is a doubly stochastic finite-alphabet continuous-time random process with an underlying hidden Markov chain and an observable conditionally Markov chain. Explicit forward recursions are developed for the conditional mean estimators of the state, number of jumps, and total sojourn time of the underlying chain, and for the conditional number of jumps and total sojourn time of the observable process given any state of the underlying chain. The recursions are derived using the transformation of measure approach, and their explicit forms follow from vectorization and Van Loan's formula for integration of matrix exponentials. The recursions are applicable to Markov modulated Poisson processes. Numerical results from applications of these recursions are also provided.",6
Joint source-channel control for real-time VBR over ATM via dynamic UPC renegotiation,"Brian L Mark, G Ramamurthy",1996/11/18,Conference Proceedings of GLOBECOM'96. 1996 IEEE Global Telecommunications Conference,"Asynchronous transfer mode (ATM) networks are expected to support variable bit rate (VBR) traffic with quality-of-service (QoS) guarantees. At call set up time, a source is required to negotiate a set of usage parameter control (UPC) parameters which the network uses in traffic enforcement and admission control. However, a static UPC can reflect neither the changing needs of the source nor the future onset of congestion in the network. Low resource utilization may result, particularly in the presence of VBR sources with significant slow time-scale traffic variations if the source chooses its UPC parameters based on worst-case resource requirements. This paper proposes and evaluates the performance of a joint source-channel control scheme for VBR traffic service in which sources may dynamically renegotiate UPC parameters with the network during a session.",6
Stochastic traffic regulator for end-to-end network delay guarantees,"Massieh Kordi Boroujeny, Brian L Mark, Yariv Ephraim",2020/6/7,Conference ICC 2020-2020 IEEE International Conference on Communications (ICC),"Providing end-to-end network delay guarantees in packet-switched networks such as the Internet is highly desirable for mission-critical and delay-sensitive data transmission, yet it remains a challenging open problem. Due to the looseness of the deterministic bounds, various frameworks for stochastic network calculus have been proposed to provide tighter, probabilistic bounds on network delay, at least in theory. However, little attention has been devoted to the problem of regulating traffic according to stochastic burstiness bounds, which is necessary in order to guarantee the delay bounds in practice. We propose and analyze a stochastic traffic regulator that can be used in conjunction with results from stochastic network calculus to provide probabilistic guarantees on end-to-end network delay. Numerical results are provided to demonstrate the performance of the proposed traffic regulator. 11 This work was …",5
Fitting network traffic to phase-type bounds,"Massieh Kordi Boroujeny, Brian L Mark, Yariv Ephraim",2020/3/18,Conference 2020 54th Annual Conference on Information Sciences and Systems (CISS),"Network traffic is difficult to characterize due to its random, bursty nature. Even if a traffic source could be fit to a stochastic model with reasonable accuracy, analysis of end-to-end network performance metrics for such traffic models is generally intractable. In prior work, an approach to characterize traffic burstiness using a bound based on the class of phase-type distributions was proposed. Such phase-type bounds could be applied in conjunction with stochastic network calculus to derive probabilistic end-to-end delay bounds for a traffic stream. In this paper, we focus on the problem of estimating a tight phase-type burstiness bound for a given traffic trace. We investigate a method based on least squares and another based on the expectation-maximization algorithm. Our numerical results compare the two approaches in the scenario of a heavy-tailed M/G/1 queue. We find that while both methods are viable …",5
Spectrum sensing using Markovian models,"Joseph M Bruno, Yariv Ephraim, Brian L Mark, Zhi Tian",2019,Book Handbook of Cognitive Radio,"Markovian models, as well as other statistical models, have been applied in the context of cognitive radio communications to characterize user activity in a given spectrum band and to develop algorithms for temporal spectrum sensing. In this chapter, we discuss spectrum sensing based on Markovian models. We provide an overview of the related literature and then discuss the application of discrete-time Markov chain models to spectrum sensing, in particular the hidden bivariate Markov chain. We focus on the modeling of cognitive radio channels using Markov chains, spectrum detection, and parameter estimation. We then discuss various spectrum sensing scenarios in which the Markovian models are used. Finally, we discuss open problems and topics for further research related to spectrum sensing using Markovian models.",5
Improving the design of atomic magnetometer arrays for RF interference mitigation in NQR detection of explosives,"Robert J Cooper, Brian L Mark, David W Prescott, Karen L Sauer",2017/5/4,"Conference Detection and Sensing of Mines, Explosive Objects, and Obscured Targets XXII","Nuclear Quadrupole Resonance (NQR), a type of radio frequency spectroscopy, holds the promise of unambiguous detection of particular explosives; the associated resonant frequencies are virtually unique. This specificity is spoiled by natural and anthropogenic interference that can swamp the NQR signal. Fortunately, the spatial magnetic signature from the explosive differs significantly from that of interference and can be exploited to separate the signals. An array of coils, however, cannot provide truly independent measurements due to the inductive coupling between the coils. Single coil configurations can cancel out constant interference and retain the signal from an NQR coil, but the balance between arms of the coil is compromised by differential coupling to the environment. Atomic magnetometers, an emergent technology predicted to surpass the sensitivity of coil detection, do not suffer from such coupling …",5
A computing budget allocation approach to multiband spectrum sensing,"Joseph M Bruno, Brian L Mark, Yariv Ephraim, Chun-Hung Chen",2017/3/19,Conference 2017 IEEE Wireless Communications and Networking Conference (WCNC),"In dynamic or opportunistic spectrum access, the primary user (PU) alternates between an idle and an active state, and a secondary user (SU) may access the channel during the idle periods. In multiband spectrum sensing, an SU tracks the PU state on a given set of channels to determine spectrum access opportunities. In this context, we address the following problem: Given amp;#924; channels, determine the best subset of amp;#925; amp;#8804; amp;#924; channels with respect to spectrum access opportunities and, at the same time, estimate the parameter of the PU state process for each channel within the selected subset. Specifically, we model the PU state on the given set of channels by amp;#924; independent, two-state continuous-time Markov chains. Over a given interval of time, our goal is to determine, with high probability, the amp;#925; channels with the largest mean idle periods and, at the same time, to …",5
On forward recursive estimation for bivariate Markov chains,"Yariv Ephraim, Brian L Mark",2012/3/21,Conference 2012 46th Annual Conference on Information Sciences and Systems (CISS),"A bivariate Markov chain comprises a pair of finite-alphabet continuous-time random processes, which are jointly, but not necessarily individually, Markov. Forward recursive conditional mean estimators are developed for the state, the number of jumps from one state to another, and the total sojourn time of the process in each state. The recursions are implemented using Clark's transformation and tested in estimating the parameter of the bivariate Markov chain using the expectation-maximization (EM) algorithm. 1",5
Exploiting multichannel diversity in cognitive radio networks,"Tuan Do, Brian L Mark",2010/8/2,Conference 2010 Proceedings of 19th International Conference on Computer Communications and Networks,"Cognitive radios hold tremendous promise for increasing spectral efficiency in wireless systems. In cognitive radio networks, secondary users equipped with frequency-agile cognitive radios communicate with one another via spectrum that is not being used by the primary, licensed users of the spectrum. We consider a multichannel cognitive radio network scenario in which a secondary transmitter can switch to different channels for opportunistic communications. Multichannel diversity can be achieved by dynamically switching to different channels during transmission. Our numerical results show that even a simple randomized channel switching scheme can significantly reduce the average symbol error probability. We also propose a scheduling algorithm based on maximizing signal-to-noise ratio to further improve the performance of cognitive transmission.",5
Performance of an adaptive routing overlay under dynamic link impairments,"Brian L Mark, Shidong Zhang, Rick McGeer, Jack Brassil, Puneet Sharma, Praveen Yalagandula",2007/10/29,Conference MILCOM 2007-IEEE Military Communications Conference,"We propose an adaptive software routing overlay to improve the performance of TCP/IP-based internets over links with dynamic impairments. The routing overlay adaptively distributes traffic over a set of alternative paths based on real-time link status information provided by a system of network sensors. The routing overlay also provides explicit rate feedback to rate-aware TCP clients, allowing them to achieve higher throughputs than legacy clients under static link loss and delay impairments. We present performance results from a collection of Emulab experiments on simple network topologies with dynamic link impairments. The results show that the adaptive routing overlay achieves significantly higher bulk file transfer throughput than legacy systems in the presence of link impairments. Sensor-based adaptive routing provides substantial gains in TCP throughput even for legacy TCP clients. When rate-aware TCP …",5
Wideband temporal spectrum sensing using cepstral features,"Hanke Cheng, Brian L Mark, Yariv Ephraim",2019/6/10,"Conference 2019 IEEE 20th International Symposium on"" A World of Wireless, Mobile and Multimedia Networks""(WoWMoM)","Spectrum sensing enables secondary users in a cognitive radio network to opportunistically access portions of the spectrum left idle by primary users. Tracking spectrum holes jointly in time and frequency over a wide spectrum band is a challenging task. In one approach to wideband temporal sensing, the spectrum band is partitioned into narrowband subchannels of fixed bandwidth, which are then characterized via hidden Markov modeling using average power or energy measurements as observation data. Adjacent, correlated subchannels are recursively aggregated into channels of variable bandwidths, corresponding to the primary user signals. Thus, wideband temporal sensing is transformed into a multiband sensing scenario by identifying the primary user channels in the spectrum band. However, future changes in the configuration of the primary user channels in the multiband setup cannot generally be …",4
Phase-type bounds on network performance,"Massieh Kordi Boroujeny, Yariv Ephraim, Brian L Mark",2018/3/21,Conference 2018 52nd Annual Conference on Information Sciences and Systems (CISS),"Evaluation of end-to-end network performance using realistic traffic models is a challenging problem in networking. The classical theory of queueing networks is feasible only under rather restrictive assumptions on the input traffic models and network elements. An alternative approach, first proposed in the late 1980s, is to impose deterministic bounds on the input traffic that can be used as a basis for a network calculus to compute end-to-end network delay bounds. Such deterministic bounds are inherently loose as they must accommodate worst case scenarios. Since the early 1990s, efforts have shifted to development of a stochastic network calculus to provide probabilistic end-to-end performance bounds. In this paper, we capitalize on the approach of stochastically bounded burstiness (SBB) which was developed for a general class of bounding functions, and was demonstrated for a bound that is based on a …",4
On modeling network congestion using continuous-time bivariate Markov chains,"Brian L Mark, Yariv Ephraim",2011/3/23,Conference 2011 45th Annual Conference on Information Sciences and Systems,"We consider a model of congestion for computer networks based on a continuous-time finite-state homogeneous bivariate Markov chain. The model can be used to evaluate, via computer simulation, the performance of protocols and applications in a network with random path delays and packet losses due to traffic congestion. Only one of the processes of the bivariate Markov chain is observable. In our application, that process represents the dynamics of traffic congestion along a network path in terms of packet delay or packet loss. The other is an underlying process which affects statistical properties of the observable process. Thus, for example, the interarrival time of observed events is phase-type. The general form of the bivariate process studied here makes no assumptions on the structure of the generator of the chain, and hence, neither the underlying process nor the observable process is necessarily Markov …",4
Discrete-time level-crossing analysis of soft handoff performance in cellular networks,"Alexe E Leu, Brian L Mark",2006/7/5,Journal IEEE Transactions on Information Theory,"In this correspondence, we develop a formal method for solving a class of level-crossing problems in discrete-time with application to the analysis of soft handoff performance in cellular networks such as code-division multiple-access (CDMA) systems. In such networks, proper dimensioning of soft handoff parameters is critical to overcoming propagation impairments and providing a transparent radio access service for multiple user profiles. We obtain exact expressions for the cell assignment and active set update probabilities of a mobile station traveling along an arbitrary straight-line trajectory. We develop recursive algorithms to compute performance measures such as outage probability, macrodiversity gain, and signaling load. The discrete-time level-crossing analysis yields an accurate and efficient computational tool for designing and dimensioning high performance soft handoff algorithms while avoiding the …",4
Analysis of handoff interference along arbitrary trajectories in cellular networks,"Alexe E Leu, Brian L Mark",2004/3/21,Conference 2004 IEEE Wireless Communications and Networking Conference (IEEE Cat. No. 04TH8733),"We introduce an important system performance measure related to handoff called handoff interference, which characterizes the additional interference noise induced by the handoff process. The handoff interference experienced by a mobile unit is determined by the parameters of the handoff algorithm and is critical for accurate evaluation of the wireless system capacity in the context of multiple cell and user scenarios. We develop an efficient numerical procedure to compute the handoff interference along arbitrary trajectories in a cellular network. We present numerical results showing the tradeoff between the handoff interference and the number of handoffs along a given trajectory, which should be taken into account in dimensioning the handoff parameters to optimize system performance.",4
Dynamic renegotiation of UPC parameters for arbitrary traffic sources in ATM networks,"Brain L Mark, G Ramamurthy",1996/6/23,Conference Proceedings of ICC/SUPERCOMM'96-International Conference on Communications,"In networks based on the asynchronous transfer mode (ATM), traffic sources are subjected to a usage parameter control (UPC) function which employs a deterministic algorithm to control or shape the emitted cell stream. The UPC parameters constitute a traffic descriptor which is part of a traffic contract that is negotiated with the network provider at the connection set-up time. The network makes connection admission control (CAC) decisions based on the negotiated UPC-based traffic descriptor. However the source traffic characteristics may change dramatically on a slow time-scale making the initially negotiated UPC descriptor inappropriate for the entire traffic stream. Allowing the source to dynamically renegotiate UPC parameters over time is a viable means of accommodating sources with slow time-scale variations. This paper develops a methodology for estimating and dynamically renegotiating UPC …",4
A maximum entropy approach to the analysis of loss systems,"John M Paz, Brian L Mark, Hisashi Kobayashi",1995/7/3,Conference Proceedings of IEEE Singapore International Conference on Networks and International Conference on Information Engineering'95,"The maximum entropy principle allows us to obtain an estimate of the state probability distribution when our knowledge about the system is only the expected value of some functions of the system state. In this paper we explore the maximum entropy approach to evaluate the state probability distribution of loss systems where the call arrival processes are unknown or not specified. We present some numerical results for a simple loss system and compare them with the well-known Erlang loss model. We also generalize the formulation to the case of multiclass traffic, which will have practical applications in the performance analysis of B-ISDN, all-optical networks, and other networks which can be modeled as loss systems.",4
Design of a stochastic traffic regulator for end-to-end network delay guarantees,"Massieh Kordi Boroujeny, Brian L Mark",2022/6/23,Journal IEEE/ACM Transactions on Networking,"Providing end-to-end network delay guarantees in packet-switched networks such as the Internet is highly desirable for mission-critical and delay-sensitive data transmission, yet it remains a challenging open problem. Since deterministic bounds are based on the worst-case traffic behavior, various frameworks for stochastic network calculus have been proposed to provide less conservative, probabilistic bounds on network delay, at least in theory. However, little attention has been devoted to the problem of regulating traffic according to stochastic burstiness bounds, which is necessary in order to guarantee the delay bounds in practice. We design and analyze a stochastic traffic regulator that can be used in conjunction with results from stochastic network calculus to provide probabilistic guarantees on end-to-end network delay. Two alternative implementations of the stochastic regulator are developed and …",3
Game-theoretic framework for cooperative relaying in cognitive radio networks,"Zheng Wang, Brian L Mark",2020/6/7,Conference ICC 2020-2020 IEEE international conference on communications (ICC),"We propose a novel Stackelberg game-theoretic framework to jointly manage spectrum resources and coordinate secondary users in a cognitive radio network with decode-and-forward cooperative relaying capability to extend coverage. The primary users (PUs) and secondary users (SUs) are mapped into leader-follower pairs in which the SUs purchase spectrum resources from their corresponding PU leaders. An optimal SU transmit strategy incorporating cooperative relaying is derived, and a hybrid scheduling algorithm incorporating both direct transmission and relay transmission is proposed. Experimental results show that the proposed Stackelberg game framework can achieve significantly better system performance with cooperative relaying compared to an SU direct transmission scheme.",3
Cognitive channel assignment in wireless networks,Brian L Mark,2013/11/26,Patent office US,An apparatus and method for assigning subchannel (s) for communication between frequency agile mobile station (s) and a frequency agile base station. A received power level may be identified for each subcarrier in a set of subcarriers available for data transmission. A minimum power level needed to establish communications may be allocated. A detection threshold set to avoid interference with other devices currently transmitting on the set of subcarriers may be determined using the minimum uplink power level. A subset of subcarriers not already assigned may be selected where each subcarrier in the subset of subcarriers has a received power level that is less than the detection threshold. A subchannel that satisfies a bandwidth requirement may be formed where the subchannel consists of selected subcarriers in the set of subcarriers available for data transmission between the frequency agile mobile station …,48
Upper bound on false alarm rate for landmine detection and classification using syntactic pattern recognition,"Ahmed O Nasif, Brian L Mark, Kenneth J Hintz, Nathalia Peixoto",2010/4/29,"Conference Detection and Sensing of Mines, Explosive Objects, and Obscured Targets XV","Recently, there has been considerable interest in the development of robust, cost-effective and high performance non-metallic landmine detection systems using ground penetrating radar (GPR). Many of the available solutions try to discriminate landmines from clutter by extracting some form of statistical or geometrical information from the raw GPR data, and oftentimes, it is difficult to assess the performance of such systems without performing extensive field experiments. In our approach, a landmine is characterized by a binary-valued string corresponding to its impedance discontinuity profile in the depth direction. This profile can be detected very quickly utilizing syntactic pattern recognition. Such an approach is expected to be very robust in terms of probability of detection (Pd) and low false alarm rates (FAR), since it exploits the inner structure of a landmine. In this paper, we develop a method to calculate an upper …",3
Reducing ASE effect in coherent detection by employing double-pass fiber preamplifier and time-domain filter,"Youming Chen, Brian L Mark, Ralph Burnham, Horacio Verdun",2009/9/25,Journal IEEE journal of quantum electronics,"We report on a novel fiber based coherent detection system employing a double-pass fiber preamplifier, a spectral bandpass filter, and a time-domain filter. The time-domain filter, a synchronous time gate, reduces the in-band amplified spontaneous emission (ASE) beat noise, which cannot be achieved by the spectral bandpass filter alone. The double-pass fiber amplifier further reduces the out-band ASE by about 20 dB with a fiber Bragg grating (FBG) at the end of the fiber amplifier. In preliminary experiments with a 100 GHz bandpass filter, no degradation is observed from the optically preamplified coherent detection compared to pure coherent detection. With a 10 ns pulse width, 500 kHz repetition rate, and 10 pW average input power, about 2 dB and 1 dB signal-to-noise ratio (SNR) improvements are achieved when 5% and 50% time gating duty cycles are used, respectively.",3
On the fairness of flow aggregation for denial-of-service resistant QoS in MANETs,"Marek Hejmo, Brian L Mark, Charikleia Zouridaki, Roshan K Thomas",2006/8/7,Book Proceedings of the 3rd international conference on Quality of service in heterogeneous wired/wireless networks,"Mobile ad hoc networks are especially susceptible to denial-of-service attacks due to the lack of infrastructure, the imperfections of the wireless channel, and the limitations of the mobile devices. In principle, providing quality-of-service and resistance against flooding attacks can be achieved with per-flow management. However, a per-flow management scheme makes a mobile device vulnerable to state table exhaustion attacks. To avoid such attacks some degree of flow aggregation is necessary, but such aggregation tends to have a negative impact on flow fairness. We introduce a quantitative metric for the fairness experienced by a flow in the presence of flooding attacks and develop a model to study the impact of flow aggregation on the fairness experienced by a flow in the presence of flooding attacks. We propose a dynamic 3-level flow aggregation scheme, which is able to maintain a high degree of flow …",3
Mobility tracking and traffic characterization for efficient wireless internet access,"Shun-Zheng Yu, Brian L Mark, Hisashi Kobayashi",2000,"Journal Multiaccess, Mobility and Teletraffic in Wireless Communications: Volume 5","In a wireless communications network, the movement of mobile users presents a scenario of access to the Internet that is substantially different from the wired network. Requests for content issued by a mobile user depend on its mobile state (e.g., location, velocity and direction). We employ a semi-Markov process representation to construct a model that characterizes mobile user behavior in a general state-space. The states of a mobile user can then be estimated and tracked by using an algorithm for parameter estimation of a general Hidden Semi-Markov Model (HSMM). Dynamic behavior of the aggregate request rate can also be characterized. Finally, we show how the tracking model and the request model can be applied to prefetch Web content for each mobile user for efficient wireless Internet access.",3
Dynamic rate control scheduling for ATM switches,"BL Mark, G Ramamurthy, R Fan",1998/11/8,Conference IEEE GLOBECOM 1998 (Cat. NO. 98CH36250),"High-speed networks of the future must be able to support traffic with a wide range of characteristics and quality-of-service (QoS) requirements. In an ATM switch, the order in which buffered cells are served plays a crucial role in determining QoS. This paper proposes a new approach to cell scheduling in an ATM switch based on dynamic rate control. Dynamic rate control scheduling provides minimum rate guarantees, flexible distribution of unused bandwidth and internal switch congestion control in a switch with multiple bottleneck points. The paper develops the principles of dynamic rate control scheduling and discusses its application to ATM switches.",3
A combined token/random access protocol for high-speed LAN/MAN ring networks,"Jon W Mark, Byoung-Joon Lee, Brian L Mark",1994/5/1,Conference Proceedings of ICC/SUPERCOMM'94-1994 International Conference on Communications,A distributed token access protocol for servicing synchronous and asynchronous traffic on a ring network is described. A random access mode is superimposed to enhance network efficiency by utilising the slack capacity not attainable by the basic distributed token access mode. The resultant combined token/random access (CTRA) protocol handles synchronous and asynchronous transmissions on a pure packet-switching basis. A salient feature of the add-on random access mode is the provision of concurrent transmission by the participating stations whenever the opportunity presents itself. Numerical results demonstrate the effectiveness of the CTRA protocol.< >,3
Traffic rate network tomography with higher‐order cumulants,"Hanoch Lev‐Ari, Yariv Ephraim, Brian L Mark",2022/10/10,Journal Networks,"Network tomography aims at estimating source–destination traffic rates from link traffic measurements. This inverse problem was formulated by Vardi in 1996 for Poisson traffic over networks operating under deterministic as well as random routing regimes. In this article, we expand Vardi's second‐order moment matching rate estimation approach to higher‐order cumulant matching with the goal of increasing the column rank of the mapping and consequently improving the rate estimation accuracy. We develop a systematic set of linear cumulant matching equations and express them compactly in terms of the Khatri–Rao product. Both least squares estimation and iterative minimum I‐divergence estimation are considered. We develop an upper bound on the mean squared error (MSE) in least squares rate estimation from empirical cumulants. We demonstrate that supplementing Vardi's approach with the third‐order …",2
Mixed Poisson traffic rate network tomography,"Yariv Ephraim, Joshua Coblenz, Brian L Mark, Hanoch Lev-Ari",2021/3/24,Conference 2021 55th Annual Conference on Information Sciences and Systems (CISS),"We extend network tomography to traffic flows that are not necessarily Poisson random processes. This assumption has governed the field since its inception in 1996 by Y. Vardi. We allow the distribution of the packet count of each traffic flow in a given time interval to be a mixture of Poisson random variables. Both discrete as well as continuous mixtures are studied. For the latter case, we focus on mixed Poisson distributions with Gamma mixing distribution. As is well known, this mixed Poisson distribution is the negative binomial distribution. Other mixing distributions, such as Wald or the inverse Gaussian distribution can be used. Mixture distributions are overdispersed with variance larger than the mean. Thus, they are more suitable for Internet traffic than the Poisson model. We develop a second-order moment matching approach for estimating the mean traffic rate for each source-destination pair using least …",2
Comparison of relative effectiveness of video with serial visual presentation for target reconnaissance from UASs,"Frank E Skirlo, Anthony J Matthews, Melvin Friedman, Brian L Mark",2016/5/3,"Conference Infrared Imaging Systems: Design, Analysis, Modeling, and Testing XXVII","Reconnaissance from an unmanned aerial systems (UAS) is often done using video presentation. An alternate method is Serial Visual Presentation (SVP). In SVP, a static image remains in view until replaced by a new image at a rate equivalent to the live video. Mardell et al. have shown, in a forested environment, that a higher fraction of targets (people lost in the forest), are found with SVP than with video presentation. Here Mardell’s experiment is repeated for military targets in forested terrain at a fixed altitude. We too find a higher fraction of targets are found using SVP rather than video presentation. Typically it takes five seconds to cover a video field of view and at 30 frames per second. This implies that, for scenes where the target is not moving, 150 video images have nearly identical information (from a reconnaissance point of view) as a single SVP image. This is highly significant since transmission bandwidth …",2
Collaborative Spectrum Sensing Based on Hidden Bivariate Markov Models,"Yuandao Sun, Brian L. Mark, Yariv Ephraim",2015/12,Conference IEEE Globecom Workshop on Emerging Technologies for 5G Wireless Cellular Networks,"The purpose of spectrum sensing is to determine idle portions of a licensed spectrum band that could be used by unlicensed or secondary users without causing harmful interference to primary users. Collaborative spectrum sensing involves multiple secondary users to make joint decisions about spectrum occupancy. By exploiting multiuser diversity, collaborative sensing can alleviate the effects of hidden terminals and severely shadowed radio environments. In this paper, we investigate and compare two schemes for collaborative spectrum sensing of a narrowband channel based on online parameter estimation of a hidden bivariate Markov model: a hard decision scheme and a soft decision scheme. Relative to prior collaborative sensing approaches that do not incorporate a model of the state of the primary user, the proposed schemes improve the accuracy and reliability of collaborative spectrum sensing …",2
Router congestion control,"Soonyong Sohn, Brian L Mark",2013/9/17,Patent office US,"A router, implemented in hardware and/or hardware in combination with software for routing packets, so as to limit congestion. The router monitors incoming data flows as well as the queue length of its buffer to control the rate of incoming data flows via a flow controller. The flow controller uses at least one of: a Smith predictor, a proportional-integral controller, a proportional-derivative controller, and a proportional controller.",2
Analysis of fiber-based coherent detection employing optical preamplifier and time-domain filter,"Youming Chen, William Torruellas, Brian L Mark, Ralph Burnham, Horacio Verdun",2006/10/20,Conference Photonic Sensing Technologies,"We report on a novel fiber based coherent detection system employing an optical preamplifier, a spectrum bandpass filter, and a time-domain filter. The time-domain filter, a synchronous time gate, reduces the in-band Amplified Spontaneous Emission (ASE ) beat noise, which cannot be achieved by the spectrum bandpass filter alone. In preliminary experiments with a 100 GHz bandpass filter, no degradation is observed from the optically preamplified coherent detection compared to pure coherent detection. With a 10 ns pulse width, 500 kHz repetition rate, and 10 pW input power, 2.78 dB and 1 dB signal-to-noise (SNR) improvement has been achieved, respectively, when 5% and 50% time gating duty cycle is used.",2
A denial-of-service resistant quality-of-service signaling protocol for mobile ad hoc networks,"Marek Hejmo, Brian L Mark, Charikleia Zouridaki, Roshan K Thomas",2005/8/24,Conference Second International Conference on Quality of Service in Heterogeneous Wired/Wireless Networks (QSHINE'05),"Quality-of-service (QoS) signaling protocols for mobile ad hoc networks (MANETs) are highly vulnerable to attacks. In particular, a class of denial-of-service (DoS) attacks can severely cripple network performance with relatively little effort expended by the attacker. We propose a distributed QoS signaling protocol that is resistant to a large class of DoS attacks. The key elements of the scheme are: sensing of available bandwidth, traffic policing, and rate monitoring. The proposed signaling scheme provides QoS for real-time traffic and achieves a compromise between signaling protocols that require the maintenance of per-flow state and those that are completely stateless. The signaling scheme scales gracefully in terms of the number of nodes and/or traffic flows in the MANET. We analyze the key security properties of the protocol and present simulation results to demonstrate its resistance to DoS attacks",2
Dynamic Web Pages for Location-Based Services,"Shun-Zheng Yu, Brian L Mark Hisashi Kobayashi",2002,Pages 17-19,,2
Ultra-Wideband Technology,Dale Barr,2001/2,"Journal Office of the Manager, National Communications System Technical Notes","Ultrawideband technology is a low power and high bandwidth specification defined by the FCC and approved for unlicensed broadcasting that has great potential for wirelessly connecting high bandwidth electronics in a personal environment such as the home or the car. It has incredibly fine location resolution and therefore has potential for tracking purposes as well and is less susceptible to multipath fading. Since ultrawideband technology is a broad specification and not a prescribed method of communication, any number of different schemes may fall under its name. Some implementations include direct sequence, frequency hopping, and time hopping. There are a variety of practical and low complexity rake receivers that can be used to receive an ultrawideband signal and take advantage of multipath fading.",2
ARC-LITE: An integrated quality-of-service ATM/IP switching-routing engine,"R Fan, A Ishii, A Itoh, M Kobayashi, B Mark, T Miura, G Ramamurthy, Q Ren, S Shibuya, H Shimonishi, K Yamada",1999/5/24,Conference IEEE ATM Workshop'99 Proceedings (Cat. No. 99TH8462),"In wide-area broadband networks, the intelligence and advanced functionality should reside at the network edge. The switches within the core of the network must be able to switch traffic at high speeds, but do not require the ability to perform sophisticated processing. In this paper, we describe the design of ARC-LITE, an edge switch-routing node that provides ATM/IP processing and advanced quality-of-service features. We explain why ARC-LITE is a revolutionary advance in switch-router technology and how it can be used to enhance the performance and functionality of ATM networks.",2
Traffic Workload Envelope for Network Performance Guarantees with Multiplexing Gain,"Massieh Kordi Boroujeny, Brian L Mark, Yariv Ephraim",2022/12/4,Conference GLOBECOM 2022-2022 IEEE Global Communications Conference,"Stochastic network calculus involves the use of a traffic bound or envelope to make admission control and resource allocation decisions for providing end-to-end quality-of-service guarantees. To apply network calculus in practice, the traffic envelope should: (i) be readily determined for an arbitrary traffic source, (ii) be enforceable by traffic regulation, and (iii) yield statistical multiplexing gain. Existing traffic envelopes typically satisfy at most two of these properties. A well-known traffic envelope based on the moment generating function (MGF) of the arrival process satisfies only the third property. We propose a new traffic envelope based on the MGF of the workload process obtained from offering the traffic to a constant service rate queue. We show that this traffic workload envelope can achieve all three properties and leads to a framework for a network service that provides stochastic delay guarantees. We …",1
