titles,authors,date,source,descriptions,citations
Case Study: Stability of Two Horizontal to One Vertical Embankment,"BF Tanyu, W Neal, JP Seymour, DG Bodine, Ö Bozok",2011,Book Geo-Frontiers 2011: Advances in Geotechnical Engineering,"Approximately 12-m (40-ft) tall compacted clay embankment was constructed at a slope of 2 horizontal (H) to 1 vertical (V) and over time the surface (0.45 to 0.8 m (1.5 to 2.5 ft) deep) of the embankment side slopes experienced extensive sloughing. The sloughing was due to a decrease in soil shear strength primarily caused by an increase in water content. Originally, a solution was proposed to reconstruct the slopes to 3H:1V at great cost. After completing comprehensive engineering, cost and benefit analyses, the engineer and owner worked together to develop an alternate solution that included flattening portions of the slopes to 2.5H:1V, improving surface drainage, and implementing a long-term monitoring and maintenance program at approximately half the original cost. This paper evaluates the causes of the sloughing and demonstrates how the owner and engineer can work together to reach cost-effective …",
Design and Permitting of a FGD Landfill over an Existing Ash Reservoir,"Daniel G Bodine, Burak F Tanyu, Paul J Sabatini, Mohammad Ajlouni, Dana E Limes",2009,"Book Contemporary Topics in Ground Modification, Problem Soils, and Geo-Support","A large coal fired operating plant in the Ohio River Valley had a need to develop a disposal facility for residual waste from its newly installed Flue Gas Desulfurization (FGD) system. Siting studies were conducted resulting in the selection of a site located partially over an inactive fly ash reservoir (FAR 1) which was undergoing closure and partially over a remnant mine spoil disposal site. While the selected site would allow for environmental and operational advantages, significant engineering design and construction challenges had to be addressed. This paper provides information on the challenges that relate to the design and permitting of this residual waste landfill. Specific issues addressed include: (1) boundary issues (i.e., existing mining highwall, valley stream, and 45-m high dam); (2) potential for differential settlements of the foundation subsoils and effects on leachate collection and piping systems; (3 …",
Development of methodology to include the strength contribution of select subgade materials in pavement structure,"Craig H Benson, Tuncer Edil, Burak F Tanyu, Woon-Hyung Kim",2005,Publisher Wisconsin Highway Research Program,"This study was conducted to develop a methodology to incorporate the structural contribution of working platforms, including those constructed with industrial by-products, into the design of flexible pavements. Structural contribution of the working platform was quantified in terms of a structural number or an effective roadbed modulus. Resilient modulus obtained from large-scale model experiments(LSME) conducted on several working platform materials (i.e., crushed stone (referred to as ?breaker run?, Grade 2 granular backfill (referred to as Grade 2), foundry slag, foundry sand, and bottom ash) were used in the analysis. Design charts are presented that show the structural number or the roadbed modulus as a function of type of material and thickness of the working platform. Another study was conducted to evaluate the structural contribution of geosynthetic-reinforced granular layers that are used as working platforms to the pavement structure. Based on the LSME and from the field Falling Weight Deflectometer (FWD) tests, the relationship between back-calculated elastic modulus and bulk stress was obtained. The improvement in layer coefficients is rather small for the nonwoven geotextile and drainage geocomposite (10%) and somewhat higher for the geogrid (40%) and for the woven geotextile (18%) in a 0.30-m thick granular working platform layer (treated as a subbase). The contribution of geosynthetics would be even less having a thicker subbase layer.",
"Modulus Testing for Pavement Components, ASTM STP 1437, GN Durham, WA Marr, and WL De Groff, Eds., ASTM International, West Conshohocken, PA, 2003.","BF Tanyu, WH Kim, TB Edil, CH Benson",2003,Journal Resilient Modulus Testing for Pavement Components,"A comparison is made between resilient moduli obtained from (i) a conventional small-scale resilient modulus test,(ii) a large-scale model experiment (LSME), and (iii) a falling weight deflectometer (FWD) in the field. The LSME is a large prototype-scale test simulating a pavement section. The FWD tests were conducted on a highway test section. All tests were conducted on a typical base course material and two granular industrial by-products used as subbase. Relationships between elastic modulus and bulk stress were derived from the LSME data by modeling the set-up as a nonlinear elastic layered system using the computer program KENLAYER. Elastic moduli were back-calculated from the FWD data using the prograrn MODULUS. Reasonable correspondence between the elastic moduli measured at different scales was obtained when empirical corrections were made for strain amplitude using a backbone curve for granular materials and by matching stress levels. However, even when corrections are applied, the low-strain (or maximum) elastic modulus for the industrial byproducts inferred from the laboratory resilient modulus test tends to be lower (by a factor of 1.5 to 4) than the operative elastic modulus inferred from the LSME and the FWD tests. In addition, the minimum bulk stress provided by the laboratory resilient modulus test can be higher than the bulk stress existing in the field. In such cases, the elastic modulus at the field bulk stress can be estimated by extrapolation using a power function.",
FIELD EVALUATION OF CONSTRUCTION ALTERNATIVES FOR ROADWAY OVER SOFT SUBGRADE,"Burak F Tanyu, Woon-Hyung Kim",2002/3/1,"Description Alternative methods for providing a stable platform over soft subgrades were evaluated using a 1.4-km section along a Wisconsin state highway that incorporated twelve test sections to evaluate nine different stabilization alternatives. A variety of industrial by-products and geosynthetics were evaluated for stabilization. The industrial by-products included foundry slag, foundry sand, bottom ash, and fly ash as subbase layer materials. The geosynthetics included geocells, a non-woven geotextile, a woven geotextile, a drainage geocomposite, and a geogrid. The same pavement structure was used for all test sections except for the subbase layer, which varied depending on the properties of the alternative material being used. All test sections were designed to have approximately the same structural number as the conventional pavement structure used for the highway, which included a subbase of granular excavated …","Alternative methods for providing a stable platform over soft subgrades were evaluated using a 1.4-km section along a Wisconsin state highway that incorporated twelve test sections to evaluate nine different stabilization alternatives. A variety of industrial by-products and geosynthetics were evaluated for stabilization. The industrial by-products included foundry slag, foundry sand, bottom ash, and fly ash as subbase layer materials. The geosynthetics included geocells, a non-woven geotextile, a woven geotextile, a drainage geocomposite, and a geogrid. The same pavement structure was used for all test sections except for the subbase layer, which varied depending on the properties of the alternative material being used. All test sections were designed to have approximately the same structural number as the conventional pavement structure used for the highway, which included a subbase of granular excavated …",
"Alternatives for, Roadways over Soft Subgrade","Tunoer B Edil, Craig H Benson, M Sazzad Bin-Shafique, Burak F Tanyu, Woon-Hyung Kim, Aykut Senol",1974,Journal Transportation Research Record,"Alternative methods for providing a stable platform over soft subgrades were evaluated using a 1.4-km section along a Wisconsin State highway that incorporated 12 test sections to evaluate 9 different stabilization alternatives. A variety of industrial by-products and geosynthetics were evaluated for stabilization. The industrial by-products included foundry slag, foundry sand, bottom ash, and fly ash as subbase layer materials. The geosynthetics included geocells, a nonwoven geotextile, a woven geotextile, a drainage geocomposite, and a geogrid. The same pavement structure was used for all test sections except for the subbase layer, which varied depending on the properties of the alternative material being used. All test sections were designed to have approximately the same structural number as the conventional pavement structure used for the highway, which included a subbase of granular excavated rock. Observations made during and after construction indicated that all sections provided adequate support for the construction equipment and no distress was evident in any part of the highway. Each of the alternative stabilization methods, except a subbase prepared with foundry sand, appear to provide equivalent or greater stiffness than that provided by control sections constructed with excavated rock. However, the foundry sand subbase is providing adequate support. Analysis of leachate collected from the base of the test sections shows that the by-products discharge contaminants of concern at very low concentrations.",
Effects of field stockpiling on leaching calcareous constituents from recycled concrete aggregate to be used as unbound base course/subbase material,"Aiyoub Abbaspour, Burak TANYU",Journal of Innovative Transportation,Volume 1,"Understanding the potential of recycled concrete aggregate (RCA) to precipitate calcareous constituents requires investigating the changes in solid and liquid chemistry of material throughout its service life including the stockpiling period. This study focuses on stockpiling freshly produced RCA in the field and monitoring the changes in concentrations of calcium and sulfur (as dominant ions), as well as pH, total dissolved solids, and carbonate content for about two years. The results showed that the carbonate content of solid particles increases with time, which causes a noticeable reduction in total dissolved solids in the leachate. Aging also slightly decreases the pH; however, this decrease is very slow. The leached concentration of calcium showed a noticeable reduction with aging, indicating the effect of the formation of secondary carbonated minerals with lower solubility than calcium hydroxide and calcium-silicate-hydrate. On the contrary, sulfur (S) release (which is leached as sulfate ion) showed little effect of aging and carbonation process on the long-term leaching of S. The results obtained from the aging of the field RCA pile created in this study were also compared with the previously published laboratory aging of RCA and the comparison provided evidence supporting the field observations.",
Reliability Analysis of an Existing Ash Basin Embankment,"Omer Bozok, Burak F Tanyu, Paul Sabatini, John Seymour","This paper presents a case study to demonstrate the use of reliability analysis to evaluate an existing large ash basin which is contained by a clay embankment. For this project, the purpose of the reliability analysis was to evaluate the probability of a deepseated slope failure. The results of these analyses were used to assist the owner with decisions regarding the necessity to improve the existing embankment. The calculated reliability index (β) was compared to the available literature to categorize risk of failure. The analysis included the assessment of the variability of shear strength and phreatic surface levels. The variability in shear strength parameters was evaluated from consolidated-undrained triaxial compression test results on site soils. The variability in phreatic surface levels was evaluated considering both existing water levels from piezometers and long-term steady state conditions. The findings of this …","Scholar articles Reliability Analysis of an Existing Ash Basin EmbankmentO Bozok, BF Tanyu, P Sabatini, J SeymourRelated articles ","This paper presents a case study to demonstrate the use of reliability analysis to evaluate an existing large ash basin which is contained by a clay embankment. For this project, the purpose of the reliability analysis was to evaluate the probability of a deepseated slope failure. The results of these analyses were used to assist the owner with decisions regarding the necessity to improve the existing embankment. The calculated reliability index (β) was compared to the available literature to categorize risk of failure. The analysis included the assessment of the variability of shear strength and phreatic surface levels. The variability in shear strength parameters was evaluated from consolidated-undrained triaxial compression test results on site soils. The variability in phreatic surface levels was evaluated considering both existing water levels from piezometers and long-term steady state conditions. The findings of this …",
Web-Only Document 260,"Behdad Mofarraj Kouchaki, Amr M Morsy, Jorge G Zornberg, Barry Christopher, Dov Leshchinsky, Jie Han, Fitsum T Gebremariam, Burak F Tanyu, Panpan Shen, Yan Jiang, Georgia Savannah","Cooperative Research Programs (CRP) grants permission to reproduce material in this publication for classroom and not-for-profit purposes. Permission is given with the understanding that none of the material will be used to imply TRB, AASHTO, FAA, FHWA, FMCSA, FRA, FTA, Office of the Assistant Secretary for Research and Technology, PHMSA, or TDC endorsement of a particular product, method, or practice. It is expected that those reproducing the material in this document for educational and not-for-profit uses will give appropriate acknowledgment of the source of any reprinted or reproduced material. For other uses of the material, request permission from CRP.","Scholar articles Web-Only Document 260BM Kouchaki, AM Morsy, JG Zornberg, B Christopher…","Cooperative Research Programs (CRP) grants permission to reproduce material in this publication for classroom and not-for-profit purposes. Permission is given with the understanding that none of the material will be used to imply TRB, AASHTO, FAA, FHWA, FMCSA, FRA, FTA, Office of the Assistant Secretary for Research and Technology, PHMSA, or TDC endorsement of a particular product, method, or practice. It is expected that those reproducing the material in this document for educational and not-for-profit uses will give appropriate acknowledgment of the source of any reprinted or reproduced material. For other uses of the material, request permission from CRP.",
Alternatives for Roadunuays over Soft Subgrade,"Tuncer B Edil, Craig H Benson, M Sazzad Bin-Shafique, Burak F Tanyu, VVoon-Hyung Kim, Aykut Şenol","Alternative methods for providing a stable platform over soft subgrades were evaluated using a 1.4-km section along a Wisconsin State highway that incorporated 12 test sections to evaluate 9 different stabilization alternatives. A variety of industrial by-products and geosynthetics were evaluated for stabilization. The industrial by-products included foundry slag, foundry sand, bottom ash, and fly ash as subbase layer materials. The geosynthetics included geocells, a nonwoven geotextile, a woven geotextile, a drainage geocomposite, and a geogrid. The same pavement structure was used for all test sections except for the subbase layer, which varied depending on the properties of the alternative material being used. All test sections were designed to have approximately the same structural number as the conventional pavement structure used for the highway, which included a subbase of granular excavated rock …","Scholar articles Alternatives for Roadunuays over Soft SubgradeTB Edil, CH Benson, MS Bin-Shafique, BF Tanyu…Related articles ","Alternative methods for providing a stable platform over soft subgrades were evaluated using a 1.4-km section along a Wisconsin State highway that incorporated 12 test sections to evaluate 9 different stabilization alternatives. A variety of industrial by-products and geosynthetics were evaluated for stabilization. The industrial by-products included foundry slag, foundry sand, bottom ash, and fly ash as subbase layer materials. The geosynthetics included geocells, a nonwoven geotextile, a woven geotextile, a drainage geocomposite, and a geogrid. The same pavement structure was used for all test sections except for the subbase layer, which varied depending on the properties of the alternative material being used. All test sections were designed to have approximately the same structural number as the conventional pavement structure used for the highway, which included a subbase of granular excavated rock …",
