titles,authors,date,source,descriptions,citations
Lessons Learned From Human Operator Intervention for Ai Navigation and Flight Management Systems,"Jomana Bashatah, Lance Sherry",2022/4/5,"Conference 2022 Integrated Communication, Navigation and Surveillance Conference (ICNS)","The advent of Machine Learning (ML) has made possible the deployment of AI systems to perform complex decision-making formerly performed by ""expert"" human operators. Although modern airliner avionics were not developed using ML methods, they exhibit the characteristics of complex AI functions, especially regarding the complex decision making required for Flight Planning, Navigation, Guidance and Control functions. To address operational situations that the AI functions are not designed for, human operators are required to monitor and intervene should the AI functions command the vehicle into a hazardous operating region. Accident investigations of modern airliner accidents have cited the failure of the flight-crew to complete the required intervention Standard Operating Procedure in a timely manner. This will be an important issue that must be addressed in the design of the proposed new eVTOL/eSTOl …",1
Design of an Aircraft Induced Cloud (AIC) Abatement Program (AAP) for Global Warming Mitigation,"Lance Sherry, Amy Rose, Terry Thompson",2021/4/19,Conference 2021 Integrated Communications Navigation and Surveillance Conference (ICNS),"Aircraft Induced Clouds (AIC), also known as Contrails, absorb, scatter and reflect back to the Earth an estimated 33% of the outgoing ""thermal"" radiation emitted from the Earth that is directed at the cloud. The resulting global warming is estimated to account for 55% of aviation's total contribution to global warming. The CO2 emissions from aircraft is estimated to account for only 39% of aviation's total contribution. Recent studies of options to mitigate the global warming effects of AIC identified that the most cost effective and near-term solution is an ""operational"" change such that flights fly over the Ice Super Saturated Regions (ISSR) in the atmosphere in which AIC are generated. This operational change would affect, on average, only 15% of the flights each day and would add no net direct operating cost to the airlines or Air Traffic Control while reducing global warming immediately. When the industry decides to take …",1
Best of Both Worlds: Using Explainable AI and Model-based System Engineering to Design Flight Guidance and Control Systems,"Lance Sherry, James Baldo, Brett Berlin, Oleksandra Snisarevska",2021,Book AIAA AVIATION 2021 FORUM,View Video Presentation: https://doi.org/10.2514/6.2021-2779.vid,1
Systems and methods for improved aircraft safety,"Lance Sherry, Oleksandra Snisarevska",2020/10/8,Patent office US,Methods and system for improved aircraft safety are described herein. A machine learning model may be trained using historical flight data for a number of previously flown flights where an automation function autonomously disengaged. The trained machine learning model may be used to generate probabilistic alert rules. The probabilistic alert rules may be used by a computing device onboard an aircraft to provide contextual information to flight crew relating to engagement status for one or more automation functions of the aircraft.,1
Agent-based simulation of metropolitan area evacuation by unmanned air mobility,"Jonathan West, Lance Sherry",2020/9/8,Conference 2020 Integrated Communications Navigation and Surveillance Conference (ICNS),"Researchers have proposed a portfolio of autonomous transportation systems for metropolitan areas including Urban Air Mobility (UAM) systems. Urban Air Mobility systems consist of low occupant battery operated helicopters, similar to drones. In a future state, when Urban Air Mobility is a ubiquitous transportation option, urban planners will need to understand the potential role of the Urban Air Mobility system for an efficient evacuation of a metropolitan area. An agent-based model is used to assess the evacuation efficiency as throughput and time to complete. The agent-based model includes autonomous Urban Air Mobility systems operating in an urban environment on routes defined by existing city streets and originating at a central location that may be on the ground or on the top of a building. In the event of an evacuation, the routing of each Urban Air Mobility unit is determined by a central air traffic flow …",1
Confronting Functional Complexity Failures: The Case of a Runway Excursion in Munich,"Robert Mauro, Lance Sherry",2019/11,Journal Proceedings of the Human Factors and Ergonomics Society Annual Meeting,"Complex systems often produce unanticipated emergent behavior as a result of the interactions between behaviorally complex sub-systems or agents. The sub-systems may be human or artificial. They may be co-located or geographically distributed and operate autonomously. Although the individual sub-systems may be tested and certified for high levels of reliability (e.g. 10-7), interactions between the sub-systems may occur so that emergent behaviors allow the system to migrate into an unsafe operating region. This may occur even when all of the sub-systems are behaving nominally and no equipment has failed. This phenomenon is called a “functional complexity failure.” In this paper, we present an analysis of a functional complexity failure that resulted in a runway excursion and discuss the options for detecting and mitigating the conditions for these “normal accidents” before the accident occurs.",1
A Contrail Inventory of US Airspace (2015),"Denis Avila, Lance Sherry, Terrence Thompson",2019/4/9,"Conference 2019 Integrated Communications, Navigation and Surveillance Conference (ICNS)","High thin clouds are generated by aircraft when hot exhaust gases from the jet engines mix with cold, humid air. These anthropogenic (human made) clouds, known as condensation trails or ""contrails,"" provide a net global warming effect. Although they block approximately 23% of the incoming shortwave radiation, they also reflect back to Earth approximately 33% of outgoing longwave radiation. Although the contrails generate only 2% of total anthropogenic radiative forcing they affect global warming immediately (unlike CO2 that affects global warning in 20-40 years). In this way contrails could be used to reduce global warming now to buy-time for CO2 mitigation initiatives to take effect. For this reason it is necessary to inventory contrails in the National Airspace System (NAS).This paper provides an inventory of contrails for the U.S. NAS for 2015. The analysis is based on publicly available weather data, flight …",1
Design of Ice Super Saturated Region (ISSR) visualization tool for contrail planning,"Denis Avila, Lance Sherry, Terrence Thompson",2018/4/10,"Conference 2018 Integrated Communications, Navigation, Surveillance Conference (ICNS)","Hot exhaust from jet airliners generate condensation trails when the appropriate atmospheric conditions exist. These high altitude “clouds” reflect 23% of incoming shortwave radiation back into space, but also reflect 33% of outgoing longwave radiation back to Earth. In this way, anthropogenic (i.e. human made) contrails have a net warming effect. Under the auspices of future government regulations, airlines could earn traffic flow management slot prioritization credits for flying flight plans that lay persistent contrails in the morning (to block incoming shortwave radiation) and avoid laying persistent contrails in the evening (to allow longwave radiation to escape). This paper describes a method for processing publicly available weather forecast data to identify the location of Ice Super Saturated Regions where persistent contrails will form. The ISSRs statistics and a 3-D visualization of the ISSR over the CONUS are …",1
Design of a Control Law for an Autonomous Approach and Landing Spacing System,"Lance Sherry, John Shortle, Oleksandra Snisarevska",2018,"Book 2018 Aviation Technology, Integration, and Operations Conference","One of the bottlenecks in air traffic flow is the final approach segment and the runway. Flights are at their lowest speed for the approach and landing phase, and must be sequenced in a flow in close proximity to each other to maximize use of the runway.",1
A comparison of two takeoff and climb out flap retraction standard operating procedures,"Houda Kerkoub Kourdali, Lance Sherry",2016/4/19,Conference 2016 Integrated Communications Navigation and Surveillance (ICNS),"Takeoff and climb out flap retraction is a procedure that is conducted following takeoff to retract the flaps and slats from a takeoff configuration to a clean-up-and-away configuration. During this period the aircraft accelerates from the takeoff V2 speed to 250 knots and generally includes a thrust reduction from the takeoff thrust setting to the climb thrust setting. Timing of the flap retraction is critical to avoid overspeed or underspeed. Also, due to the vicinity of terrain and traffic, the aircraft performance and airspace must be carefully monitored while staying responsive to Air Traffic Control voice communication. As a result the design and certification of these procedures must resolve multiple conflicting objectives. This paper describes a formal analysis of alternate takeoff flap retraction procedures for the BAE 146 (Avro) aircraft. One procedure requires a “callout” by the Pilot Flying (PF) for each stage of flap retraction. The …",1
A Comparison of Two Takeoff Flap Retraction Standard Operating Procedures,"Houda Kerkoub Kourdali, Lance Sherry",2016,"Journal Integrated Communications Navigation and Surveillance (ICNS), 2016, Herndon, VA, USA","Takeoff Flap Retraction is a procedure that is conducted following takeoff to retract the flaps and slats from a takeoff configuration to a clean-up-and-away configuration. During this period the aircraft accelerates from the takeoff V2 speed to 250 knots and generally includes a maximum thrust reduction from the takeoff thrust setting to the climb thrust setting. Timing of the flap retraction is critical to avoid over speed or under speed. Also, due to the vicinity of terrain and traffic, the vehicle performance and airspace must be carefully monitored all the while staying responsive to Air Traffic Control voice communication. As a result the design and certification of these procedures must resolve multiple conflicting objectives.",1
Flight rescheduling decisions for minimizing passenger trip delays,"Susan Farley, Alexander Brodsky, Lance Sherry",2014/1/1,Journal Intelligent Decision Technologies,"It has been the practice of the majority of airlines to reschedule passengers and flights so as to minimize flight delay. Some airlines are now starting to look at the problem of rescheduling from the perspective of the passenger and are trying to minimize the impact of missed and cancelled connecting flights on the consumer. In this paper we propose the algorithm Basic Reduction Yare Approach for fliGHts,(BRYAGH) for minimizing airline passenger trip delay. Though BRYAGH is a first step in developing an algorithm for decreasing passenger trip delay, we demonstrate improvement in passenger delay.",1
A Micro-Economic Model of Airline Choice of Airfare and Aircraft Size in the Presence of Changing Energy Costs,"Lance Sherry, George Donohue",2013,"Book 2013 Aviation Technology, Integration, and Operations Conference","INCE deregulation of the US domestic airline marketplace in 1978, the airline firms directly determine the structure of the airline transportation network: the markets served, the frequency of service, the airfare, and the aircraft size (ie number of seats). These decisions directly affect regional and national commerce, and determine the degree of equity in geographic access (eg service to rural communities) and the degree of equity in economic access (eg access across the socio-economic spectrum) provided by the transportation system. Understanding the dynamics of the network structure is critical to decision-making related to transportation policies, climate change and environmental policies, aircraft fleet size manufacturing, airline fleet planning, and aeronautics research. As shown in Figure 1, in the first decade after deregulation the network increased faster than the growth in Gross Domestic Product (GDP). In the …",1
A method for universal beacon code allocation,"Vivek Kumar, Lance Sherry, Richard Jehlen",2012/4/24,"Conference 2012 Integrated Communications, Navigation and Surveillance Conference","Beacon codes or squawk codes are a set of limited National Airspace System (NAS) resource. The Air Traffic Control Radar Beacon System (ATCRS) was deployed for civilian use by FAA after World War II. With the increase in demand for codes resulting from the growth in air traffic, the current system of beacon code allocation leads to code reassignments which are inefficient. Also, the current system is vulnerable to code shortages as the traffic grows. This paper describes a new algorithm of beacon code assignment that eliminates the need for “reassignment” and is also more scalable to increasing traffic in the NAS. The method, Space-Time Adjacency (STA) algorithm, assigns unique codes to flights by exploiting the temporal and spatial opportunities in individual flightplans. Five high traffic volume days across different seasons of 2007 were used to test the algorithm performance and robustness. The results …",1
Comparison of efficiency of slot allocation by congestion pricing and ration by schedule,"Saba Neyshabouri, Vivek Kumar, Lance Sherry, Karla Hoffman",2012/4/24,"Conference 2012 Integrated Communications, Navigation and Surveillance Conference","When airport arrival slots are scheduled in excess of the available capacity, the scheduled flights are assigned slots by a rationing scheme. The traditional approach is to ration slots by schedule (RBS) on a first-scheduled/first-assigned basis. This approach, although meeting equity criteria, can result in inefficient use of the arrival slots in terms of passenger throughput and fuel burn; however, it does not reflect the business decisions with respect to the value of a given flight to an airline. An alternative approach is to allocate the slots based on an airlines' willingness-to-pay a congestion fee, set a priori by a regulator, for use of the slot. This paper describes a comparison of the allocation of arrival slots using RBS and Congestion Pricing (CP) for flights scheduled into PHL on 10-Jul-2007. The analysis indicates that rationing by CP yielded improved performance in the reduction of average passenger delays by 39.14 …",1
Model for Estimating Airline Passenger Trip Reliability Metrics from Flight Data,Lance Sherry,2012,Journal Journal of Transport Literature,"The reliability of the airline passenger transportation service, defined as the difference between the ticketed arrival time and the actual passenger arrival time, translates into economic productivity. In 2007, the passenger trip delays experienced by US domestic airline passengers were estimated to cost the US economy $16.1 B in lost economic productivity.",1
Beacon code usage statistic,"Vivek Kumar, Lance Sherry",2011/5/10,"Conference 2011 Integrated Communications, Navigation, and Surveillance Conference Proceedings","Beacon codes are a set of limited National Airspace System (NAS) resource. Currently, the beacon code allocation process is based upon the concept of discreet beacon code assignment to each ARTCC (Air Route Traffic Control Center). This allocation process is done according to the rules published in NBCAP (National Beacon Code Assignment Plan). In this paper, the distribution of codes to the ARTCCs is presented. Also, Host data is analyzed to demonstrate the utilization of codes through the day with varying level of traffic. This analyse is supposed to help identify beacon code bottlenecks in the NAS. There are two kind of bottlenecks studied: (i) ARTCCs which run out of beacon codes most frequently due to high demand/traffic. (ii) ARTCCs where maximum instances of enroute beacon code reassignment occurs due to conflict with another aircraft using the same beacon code. These kinds of beacon code …",1
Bridging the gap between Human—Automation Interface Analysis and Flight Deck Design Guidance,"Michael Feary, Tom McCloy, Christopher Wickens, David Kaber, Amy Pritchett, Lance Sherry",2010/9,Journal Proceedings of the human factors and ergonomics society annual meeting,"Next generation aviation operations will place a much greater dependence on automation usage, and therefore additional emphasis needs to be placed on the evaluation of human automation interaction in the design and evaluation of these systems. Additionally, new airworthiness regulations and regulatory certification processes are beginning to focus on the design and verification testing of the pilot-automation interaction. Current human computer interaction analyses (computational human performance models and task analysis methods) are not effectively usable within the constrained timeline of real world design and certification processes. Fundamental and theoretical work is needed to develop methods and tools that will provide designers and regulators with the means of testing and providing useful feedback about the efficacy of these interactions.",1
The Effects of Airline Adaptive Route Selection in NAS-Wide Performance,"Guillermo Calderón-Meza, Lance Sherry",2010/9,"Book 10th AIAA Aviation Technology, Integration, and Operations (ATIO) Conference","NAS-wide simulations are used to evaluate concepts of operations, technologies, and their cost/benefits. When modeling stakeholder behavior, users of state-of-the-art NAS-wide simulators must encode decision-making in fixed sets of rules before executing the simulations. Adaptability in stakeholder behavior is a gap that needs to be filled to accommodate progressively realistic modeling of NAS. This paper introduces adaptable behavior for airlines into a NAS-wide simulation tool. Adaptability is achieved by the application of Reinforcement Learning and the concept of domination to compare performance of multivalued functions. The paper studies the effects on the NAS of adaptable route selection behavior of airlines in the presence of local and system-wide historic performance information. The results show the effectiveness of adaptive route selection in improving NAS-wide performance even when all agents …",1
Surface Planning with Explicit Consideration of Environmental Objectives,"Terence Thompson, Babak Khorrami, Vivek Kumar, Lance Sherry",2009,"Book 9th AIAA Aviation Technology, Integration, and Operations Conference (ATIO) and Aircraft Noise and Emissions Reduction Symposium (ANERS)","We formulate the taxi-routing optimization problem with explicit consideration of both operational efficiency and environmental impacts. This enables trade-offs between operational objectives (eg, maintaining schedule) and environmental objectives (eg, minimizing air-pollutant production) to be addressed. Experiments using DFW data compare actual taxi operations to optimized operations using different algorithms and different aircraft weighting factors based on environmental performance. We discuss inclusion of a fairness metric to address stakeholder concerns of equitable allocation of limited resources.",1
Simulated task environment for HCI analysis of NextGen data comm,"Maricel Medina-Mora, Lance Sherry, Jeroen Hoppenbrouwers, Deborah A Boehm-Davis",2009,"Description This paper describes a simulated task environment (STE) created to study the impact of using data versus voice communication in the National Airspace System (NAS). Currently, all communications between air traffic controllers and the aircraft they control are by voice. The vision for the Next Generation Air Transportation System (NextGen) is for all communications to be handled through data communications (Data Comm).The transition to data communications is expected to produce a number of benefits, including a reduction in voice frequency congestion, a reduction in the number of errors made in the transmission process, and a reduction in delays, leading to enhanced sector productivity and capacity. For these benefits to be realized, though, it is critical to analyze and understand the ways in which pilots interact with the system and the ways in which the changes in communication style affect a pilot’s awareness of their environment. Thus, additional research is needed and, for that to happen, an environment in which these systems can be evaluated is needed. We developed an STE to meet those needs. The STE integrates five different software tools including a low-fidelity flight simulator into a desktop computer. This is a cost-effective environment that can be used to perform studies to analyze human computer interaction behavior.","This paper describes a simulated task environment (STE) created to study the impact of using data versus voice communication in the National Airspace System (NAS). Currently, all communications between air traffic controllers and the aircraft they control are by voice. The vision for the Next Generation Air Transportation System (NextGen) is for all communications to be handled through data communications (Data Comm).",1
SENSISTIVTY OF SYSTEM PERFORMANCE & EQUITY TO USER COOPERATION IN THE ARRIVAL FLOW: GUIDELINES FOR NEXTGEN,"Lance Sherry, Vivek Kumar, Bengi Manley, Maria Consiglio",2008,Source Transportation Research Board 87th Annual MeetingTransportation Research Board,"Incentives for users to take actions to seek preferential allocation of resources exist when demand for air transportation resources (eg slots at metering fixes) exceeds the available capacity. Researchers have documented actions by users of the National Airspace System (NAS) to advantageously position a flight for a preferential slot allocation through the First-Come-First-Serve (FCFS) allocation used by Air Traffic Control (ATC). NextGen concepts-of-operations (eg 4-D trajectories) will provide alternative mechanisms for users position flights for advantageous slot allocation. Will this degrade or enhance system performance and equity? This paper describes an analysis of the impact of users positioning flights for advantageous slot allocation on system performance and equity for an arrival flow to a metering fix. The results indicate that the combinatorics of all possible FCFS allocations create a range of performance and equity. Analysis demonstrates that user positioning for advantageous slot allocation under FCFS represents a subset of the possible combinations of FCFS slot allocations and does not result in degraded performance or equity. A casestudy analysis of an arrival flow for La Guardia demonstrates that system performance and equity are robust to user positioning for advantageous FCFS slot allocation. The implications of these results for NextGen concepts-of-operations is that although the mechanisms for advantageous positioning for FCFS allocation will change, the impact on system performance & equity will not. In addition, there is evidence that the NextGen availability of system-wide information will incentivize user cooperation …",1
Assessing NextGen's Susceptibility to Gaming Strategies,"Frederick Wieland, George Hunter, Lance Sherry",2008,Book AIAA modeling and simulation technologies conference and exhibit,"DELAYS in the National Airspace System (NAS) are near the breaking point—delays over the last two decades have been growing to record levels. Recently, the majority staff of the Joint Economic Committee of Congress computed that air travel delays cost the economy $41 billion in calendar year 20071. The FAA itself estimates that air traffic will continue to grow at an average rate of 2.2% through the year 2017, increasing flight volume by nearly 22% over today’s levels2. Although there are very few short-term solutions to these disturbing trends, the record high traffic volume in 2007 led to the opening of special use airspace during peak holiday periods3, alleviating some delays along the northeast corridor but proving to be only a temporary solution. As a long-term response to these trends, the Joint Planning and Development Office (JPDO) has created a plan for the evolution of the air traffic system over the next …",1
RAFIV: A Method for Cognitive Usability Analysis,"Melanie Diez, Lance Sherry, Deborah A Boehm-Davis",2004/9,Source Proceedings of the Human Factors and Ergonomics Society Annual Meeting,"RAFIV is a cognitive usability method that is based on the label-following heuristic found in the exploratory learning literature. This paper describes the empirical evidence and theoretical foundation for the RAFIV method, a five-stage model that describes a user's cognitive steps as they perform a task. The contributions of this method to the usability literature are discussed, as well as a comparison between RAFIV and other methods such as GOMS and the Cognitive Walkthrough.",1
Why the FMC/MCDU is hard to train and difficult to use,"L Sherry, M Diez, DA Boehm-Davis",2003/10/12,"Conference Digital Avionics Systems Conference, 2003. DASC'03. The 22nd","Researchers and airlines have identified the Flight Management Computer (FMC) and its Multifunction control and Display Unit (MCDU) as difficult to learn and use. This can affect the amount of functionality that can be trained, the length of the training footprint, and the cost of training. This paper describes an analysis of 102 mission tasks using features of the Boeing B777 MCDU. The analysis identified an over-reliance on memorized action sequences that must be learned during training and then recalled during line operations. This over-reliance on memory may explain the difficulties in learning and using the automation. Implications for training of these systems and the design of new user interfaces are discussed.",1
A Formal Method for Integrated System Design: How to Incorporate Cognitive Engineering Principles in a Systems Engineering Method,"Michael Feary, Lance Sherry, Everett Palmer, Peter Polson",2001,"Journal 8th European Conference on Cognitive Science Approaches to Process Control (CSAPC 01), Munich, Germany","This paper describes a formal methodology (referred to as the Situation–Goal–Behavior (SGB) Methodology) that has been used in the design of software logic based avionics systems. It is expanded to incorporate some cognitive engineering guidelines and principles for use in design of complex systems. The SGB method is referred to as formal because the tool associated with the method has algorithms that are used to assist requirements specification. The purpose of this paper is to describe the application of the method as a framework for integrating the requirements for interface design, training, and procedure design within the system engineering method. This paper first describes the method, how it can be used, and then moves on to case studies which have shown the method to be useful for incorporating information requirements in the design process.",1
Intentional machines: Improving the situational awareness of operators of embedded systems,Lance Craig Sherry,1999,Institution Arizona State University,"Embedded control systems, such as digital watches, pagers, VCRs, and aircraft control systems, provide intelligent behavior in devices that are part of the infrastructure of modern life. These devices, realized by software running on a micro-controller embedded in the physical device, perform repetitive tasks, optimization tasks, and tasks formerly performed by operators.",1
“Why is it Doing That?” Two Perspectives of an Autoflight System,"Michael Feary, Immanuel Barshi, Lance Sherry, Martin Alkin",1999,"Journal International Symposium on Aviation Psychology, 10 th, Columbus, OH","Two preliminary studies explored differences in language and style between the design perspective and the operational perspective of autoflight systems. In the first study, responses of an expert pilot and an expert engineer to a set of incident reports involving an autoflight system were compared. In the second study, chapters describing an autoflight system in the system manufacturer's manual and a carrier's manual were compared. The qualitative differences found in the first study and the quantitative differences found in the second study suggest that some difficulties pilots experience when operating autoflight systems could be attributed to training materials which present the system in engineers' language and style rather than those of the pilots.",1
Intentional Objects in Business and Manufacturing,L Sherry,1998,Journal PC AI,,1
Application of Model-Based Methods in the Development of Commercial Avionics Software,"Lance Sherry, Arturo Suarez",1997/7/31,"Description Eight engineers that have used model-based tools in the development of certified software for commercial air transport avionics were surveyed on their experience using these tools.All eight engineers considered that model-based development added value to their projects. All the engineers cited improvements in software quality. The effect on project cycle-time was split; half the respondents identified the model-based tools as contributing to a reduction in project cycle-time, the other half perceived no contribution from the model-based tools. The survey revealed that the ease-of-use of the tool and the reliability of the tool are the two most critical factors in the individual engineers choice to use a model-based tool. The successful integration of model-based tools into the corporate software development process on “real” projects is determined by two related factors: how well the format and style of generated documents and code match the corporate format and style standards, and how quickly the styles and formats of the generated artifacts can be changed to match corporate standards’.",Eight engineers that have used model-based tools in the development of certified software for commercial air transport avionics were surveyed on their experience using these tools.,1
A formalism for the specification of operationally embedded reactive software-based systems,Lance Craig Sherry,1995,Institution Arizona State University,,1
Method for Analysis of Drone Operations and Incursion Risk at Airports,"LC Wang Sherry, J Bashata",Journal of Unmanned Aerial Systems.,Issue tbd,Advances in technology have enabled the deployment of low-cost drones for precision inspection and surveillance of industrial and agricultural infrastructure. This infrastructure is frequently situated in the proximity of airports that serve as transportation hubs and may have less expensive land (due to airport noise) appropriate for industry and agriculture. Airport operators would like to safely facilitate the use of drones by tenants and adjacent property owners in the airspace in the vicinity of the airport.,1
Surface and Terminal Planning with Explicit Consideration of Environmental Objectives Encompassing Sustainability in Operational Optimization-II,"Terry Thompson, Babak Khorrami, Vivek Kumar, Lance Sherry",13th AIAA/ISSMO Multidisciplinary Analysis Optimization Conference,Pages 9267,"We apply a two-stage optimization process to surface and terminal-area planning with explicit consideration of both operational efficiency and environmental impacts. This enables simultaneous attainment of operational objectives (eg, maintaining schedule) and environmental objectives (eg, minimizing overall noise, air-quality, and GHG impacts) to be addressed. Experiments using simulated DFW surface plans for present-day and future traffic levels show the benefits of the two-stage optimization.",1
METHODOLOGY FOR ESTIMATION OF BENEFITS OF HUMAN-FACTORS ENGINEERING IN NEXTGEN/SESAR DEVELOPMENT,"Lance Sherry, Michael Feary, Jerome Lard, Capt Karl Fenell",8th USA/Europe Air Traffice Management Research and Development Seminar (ATM 2009),Description This paper describes a methodology for estimating the revenueservice cost savings that can be derived from HCI Engineering in the development of NextGen/SESAR flightdeck automation. An example of the cost savings benefits accrued by a hypothetical large US domestic carrier due to the redesign of FMS error messages ($45 M per year) is provided along with a discussion of the implications and limitations of the cost savings model.,This paper describes a methodology for estimating the revenueservice cost savings that can be derived from HCI Engineering in the development of NextGen/SESAR flightdeck automation. An example of the cost savings benefits accrued by a hypothetical large US domestic carrier due to the redesign of FMS error messages ($45 M per year) is provided along with a discussion of the implications and limitations of the cost savings model.,1
Exploiting Information Fusion for Cybersecurity of Small Unmanned Aerial Vehicles,"Ali K Raz, Michael Hieb, Jair Ferrari, Lance Sherry, Paulo Costa",2023,Book AIAA SCITECH 2023 Forum,View Video Presentation: https://doi.org/10.2514/6.2023-2582.vid,
Operational Statistics for Rotary Wing Aero Medical Transportation in the United States (2020),"Lance Sherry, Charlie Wang",2022/10,Journal Journal of the American Helicopter Society,"Aero medical transportation (AMT) services provide transportation of patients, medical teams, and organs for the U.S. healthcare system. Categories of AMT operations include scene response (33%), interfacility transfers (54%), delivering specialty care and organs (13%), and repatriation from outside the United States (statistics not recorded). Scene response is conducted primarily using rotary wing aircraft that can land and takeoff from accident scenes and hospital heliports. Data from 12 publicly available databases were combined to identify AMT vehicles and to generate operational statistics including the number of vehicles, ownership, flight distances, flight frequency, geographic distribution, and the types of airports, air traffic control, and navigation systems used. This information can be used for aircraft design, airport and air traffic control infrastructure assessment and funding allocation, industry sector analysis …",
Potential for Using Deep Learning for Digital-Twin System Validation Testing,"Lance Sherry, Shamshad Ansari, James Baldo, Brett Berlin, John Shortle, Ali Raz",2022/9/18,Conference 2022 IEEE/AIAA 41st Digital Avionics Systems Conference (DASC),"One of the challenges in designing and operating systems composed of interacting components is validating that the emergent behavior of the system does not cause one or more components to migrate, over time, into a hazardous operating state. Many modern airline accidents can be characterized as Interaction Accidents – no component failed, but the interaction of components resulted in a hazardous state.Due to the dependence of time, emergent behavior cannot be evaluated by analysis of the design. In theory it can be evaluated by Digital-Twin agent-based simulations. However, the running these simulations to uncover rare event emergent hazardous states is prohibitive due to: (1) the combinatorics of initial states of each of the components, and the (2) combinatorics of the time dimension (i.e. small variations in timing can result in very different outcomes). Deep Learning Neural Networks (DLNN) have …",
Methodology and Case Study for Validation of Aircraft-Induced Clouds from Hyperspectral Imagery,"Amy Tal Rose, Lance Sherry, Donglian Sun",2022/8/8,Journal Atmosphere,"Aircraft-Induced Clouds (AICs), colloquially called contrails, form from the emission of soot from jet engines during cruise flight in favorable atmospheric conditions. AICs absorb, scatter, and reflect shortwave and longwave radiation. This radiative transfer has a cooling effect during the day; however, the night experiences an overwhelming warming effect, which leads to an overall warming effect on Earth, contributing to anthropogenically propelled climate change. Reducing AICs significantly mitigates aviation’s contribution to climate change by reducing the disruption in Earth’s radiation budget. Researchers have proposed AIC Abatement Programs (AAPs) to increase cruise flight levels without additional fuel burn. In order to effectively implement AAPs, it is crucial to be able to accurately identify AICs from publicly available aerial and satellite imagery. This study aims at the identification of AICs from hyperspectral imagery to help the effective implementation of an AAP and to mitigate climate change. This paper describes a method for the hyperspectral analysis of aerial images in order to accurately identify AICs through a case study based in West Virginia. The results show that both the Adaptive Coherence Estimator and the Matched Filter algorithms based on unique in-scene spectra were successful in the isolation of the AICs from other cloud types and the background. It is found that AICs can be identified with 84% confidence in this case study. The method, a case study, and future works are provided.",
Holistic Assurance Frameworks: Fast Time Emergent Scenario Simulation (FTESS),"Lance Sherry, James Baldo, Brett Berlin, Ran Ji, Ali Raz, John Shortle, Jie Xu",2022/7/8,Publisher George Mason University,DTIC’s public technical reports have migrated to a new cloud environment. The link you used is outdated. Please use the information below to correct the link. Contact 1-800-CAL-DTIC (1-800-225-3842) if you still have issues.,
Model‐Based Analysis of Standard Operating Procedures' Role in Abnormal and Emergency Events,"Jomana Bashatah, Lance Sherry",2022/7,Journal INCOSE International Symposium,"Standard Operating Procedures (SOP) describe the desired flight‐crew response to mission events including normal, abnormal, and emergency events. The SOPs define flight‐crew step‐by‐step actions to perform the SOP appropriate for the mission event. Although the aircraft and automation are tested rigorously for certification, and the flight‐crew are trained and qualified through simulator and flight check‐rides, oversight of the SOPs is marginal. This is especially problematic for SOPs that must be completed in a short Allowable Operational Time Window (AOTW) prior to the occurrence of a hazardous event. The AOTW can be variable due to environmental conditions (e.g. wind, aircraft performance), as is the Time‐on‐Procedure (ToP) (e.g. simultaneous procedures/events, disruptions/distractions in the cockpit, variability in individual human performance). The variance motivates the need for modeling and …",
A statistical overview of fixed wing air medical transportation operations in the United States (2019-2020),"Lance Sherry, Charlie Wang",2022/5/24,Source Air Medical Journal,"Air medical transportation (AMT) services provide the transportation of patients, medical teams, and organs for the US health care system. Interfacility transfers account for 54% of air medical transports, and delivering specialty care and organs accounts for 13% of air medical transports. Interfacility transfer, specialty care, and organ delivery are predominantly conducted using fixed wing aircraft. The AMT fixed wing fleet has grown 2.2% per year over the last decade along with a 3.6% per year expansion in the number of AMT base airports with fixed wing operations. This article aims to characterize the operations of fixed wing AMT in the United States for the period of 2019 to 2020. This information can be used for aircraft design, airport and air traffic control infrastructure assessment and funding, and AMT industry sector analysis and strategic planning. Data from 12 databases were combined to identify AMT flights …",
"Design Of A Local Area Integrated Drone, Aircraft, Vehicle, And Asset Management System (Laidavams)","Charlie Wang, Lance Sherry",2022/4/5,"Conference 2022 Integrated Communication, Navigation and Surveillance Conference (ICNS)","Campuses, such as military bases, airports, and industrial parks, include multiple transportation, energy, water, and agricultural infrastructure and facilities. Tenants on the campus can improve productivity and increase safety by using drones for inspection and surveillance of these infrastructure and facilities. Campus owners, operators, and Facility Managers would like to facilitate the use of drones but will need to coordinate and track drone operations along with all the other dynamic assets at the campus such as aircraft, ground vehicles (e.g. security, fuel trucks, baggage), and portable assets (e.g. construction equipment).The paper describes the results of the application of the System Engineering Process (i.e. SE-V) for the design of a Local Area Integrated Drone, Aircraft, Vehicle, and Asset Management System (LAIDAVAMS).",
