titles,authors,date,source,descriptions,citations
User-Agent Interactions in Mixed-Initiative Learning.,"Dorin Marcu, Mihai Boicu, Gheorghe Tecuci",2001/5/21,Conference FLAIRS Conference,"Mixed-initiative learning integrates complementary human and automated reasoning, taking advantage of their respective reasoning styles and computational strengths in order to solve complex learning problems. Mixed-initiative learning is at the basis of the Disciple approach for developing intelligent agents where a subject matter expert teaches an agent how to perform complex problem solving tasks and the agent learns from the expert, building and refining its knowledge base. Implementation of practical mixed-initiative learning systems, such as those from the Disciple family, requires advanced user-agent interactions to facilitate user-agent communication, the distribution of tasks between them, and the shift of initiative and control. This paper discusses some of these user-agent interaction issues in the context of the mixed-initiative rule learning method of the most recent version of the Disciple system.",3
Mixed-initiative agent teaching and learning,"Mihai Boicu, Gheorghe Tecuci, Bogdan Stanescu",2001,Journal Proceedings of ICAI,"This paper presents a mixed-initiative teaching and learning method that allows a subject matter expert, who does not have knowledge engineering experience, to transfer his problem solving expertise to a learning agent. The expert is teaching the agent to perform domain specific tasks in a way that resembles how the expert would teach an apprentice while solving problems in cooperation. The method integrates synergistically the complementary knowledge and reasoning styles of the expert and the agent, where the expert helps the agent to learn and the agent helps the expert to teach it. This approach is illustrated with examples of teaching the Disciple-COA agent to critique courses of actions, a challenge problem defined in the DARPA’s High Performance Knowledge Bases program.",3
Learnable Representation for Real World Planning,"Mihai Boicu, Gheorghe Tecuci, Bogdan Stanescu, Liviu Panait, Cristina Cascaval",2000,"Journal Proceedings of the AAAI-2000 Workshop on Representational Issues for Real-World Planning Systems, Austin, Texas","This paper presents a learnable representation for real-world planning systems. This representation is a significant extension of the ones used in the most recent systems from the Disciple family, the Disciple-Workaround system for plan generation, and the Disciple-COA system for plan critiquing. The representation is defined to support an integration of domain modeling, knowledge acquisition, learning and planning, in a mixed-initiative framework. It also helps to remove the current distinction between the development phase of a planning system and its maintenance phase. It provides an elegant solution to the knowledge expressiveness/knowledge efficiency trade-off, and allows reasoning with incomplete or partially incorrect knowledge. These qualities of the representation are supported by several experimental results.",3
Training an Agent Through Demonstration: A Plausible Version Space Approach,"Michael R Hieb, Gheorghe Tecuci",1996,"Journal Proc. of the 1996 AAAI Spring Symposium on Acquisition, Learning and Demonstration: Automating Tasks for Users","This paper presents an efficient approach to training an agent to perform a complex task through demonstration, explanation and supervision. This approach is based on an integration of techniques of multistrategy and apprenticeship learning, knowledge elicitation and programming by demonstration, in a plausible version space framework, and is implemented in Agent-Disciple. Agent-Disciple addresses the complexity of the task training problem through useragent interaction, allowing the user to specify enough knowledge and guide the agent to learn a general procedure from only a few examples. Interaction techniques allow the user to train the agent through positive or negative examples presented through the interface of the agent’s application domain. Agent-Disciple is an active participant in the interaction, suggesting possible explanations of tasks and experimenting with similar tasks. Elicitation methods are integrated to allow the end user to define new relevant terms in the representation language at any point in the training process. This approach has been used to train agents for ModSAF-a virtual military simulation environment. We describe the training of a ModSAF agent, review the problems encountered, and the lesson learned from this experience.",3
"Designing A Computer Opponent for Wargames: Integrating Planning, Knowledge Acquisition and Learning in WARGLES","Michael R Hieb, David Hille, Gheorghe Tecuci",1993,Conference AAAI Fall Symposium Scries Games,"This paper presents a general approach to designing a computer opponent for nondeterministic adversarial games which is able to learn from interaction with a human expert. This approach is based on an integration of planning, knowledge acquisition and learning. We illustrate this approach with WARGLES (WARGame LEarning System), which plays strategic level wargames. WARGLES consists of a game playing system, a computer opponent and a learning component for the computer opponent. The computer opponent utilizes an adversarial planner with an incomplete and partially incorrect knowledge base. The learning component revises this knowledge base to improve the quality of play of the computer opponent based on interactions with an expert.",3
DISCIPLE: An expert and learning system,"G Tecuci, Y Kodratoff, Z Bodnaru, T Brunet",1988/1/3,Book Proceedings of Expert Systems' 87 on Research and Development in Expert Systems IV,,3
Conceptual Distance-Based Learning,"Yves Kodratoff, Gheorghe Tecuci",1986,"Publisher Université de Paris-Sud, Centre d'Orsay, Laboratoire de Recherche en Informatique",,3
Architecture of a Pedagogical Agent for Human-Computer Learning and Tutoring,"Henry Hamburger, Gheorghe Tecuci",Proceedings of the ITS-98 Workshop,"Description We propose an architecture for a pedagogical agent (or learning tutor) that can learn from human tutors and then tutor human learners. In addition to its direct practical significance, the endeavor of designing and building such agents provides a conceptual framework for integrating the fields of intelligent tutoring-learning environments (ITLE) and machine learning-based knowledge acquisition (MLKA).","We propose an architecture for a pedagogical agent (or learning tutor) that can learn from human tutors and then tutor human learners. In addition to its direct practical significance, the endeavor of designing and building such agents provides a conceptual framework for integrating the fields of intelligent tutoring-learning environments (ITLE) and machine learning-based knowledge acquisition (MLKA).",3
Integrating Collaborative Cognitive Assistants Into Cybersecurity Operations Centers.,"Steven Meckl, Gheorghe Tecuci, Dorin Marcu, Mihai Boicu",2018,Conference AAAI Fall Symposium: ALEC,"This paper presents current work in integrating cognitive agents, trained to detect advanced persistent threats (APTs), into cybersecurity operations centers (CSOCs). After introducing APTs, the cognitive APT detection model, and the training of the agents, it overviews how the collection agents required to gather evidence for cognitive agents are selected, how abductive triggers are generated using collected data and threat intelligence, how the Collection Manager software is used to integrate cognitive agents with selected collection agents, and how results of searches are added to the knowledge base as evidence. These concepts are illustrated with an example of how the system uses these components to search for evidence required to detect an APT attack.",2
Agent shell for the development of tutoring systems for expert problem solving knowledge,"Vu Le, Gheorghe Tecuci, Mihai Boicu",2008,"Conference Intelligent Tutoring Systems: 9th International Conference, ITS 2008, Montreal, Canada, June 23-27, 2008 Proceedings 9","This paper introduces the concept of learning and tutoring agent shell as a general and powerful tool for rapid development of a new type of intelligent assistants that can learn complex problem solving expertise directly from human experts, can support human experts in problem solving and decision making, and can teach their problem solving expertise to non-experts. This shell synergistically integrates general problem solving, learning and tutoring engines and has been used to build a complex cognitive assistant for intelligence analysts. This assistant has been successfully used and evaluated in courses at US Army War College and George Mason University. The goal of this paper is to provide an intuitive overview of the tutoring-related capabilities of this shell which rely heavily on its problem solving and learning capabilities. They include the capability to rapidly acquire the basic abstract problem solving …",2
Learning complex problem solving expertise from failures,"Cristina Boicu, Gheorghe Tecuci, Mihai Boicu",2007/12/13,Conference Sixth International Conference on Machine Learning and Applications (ICMLA 2007),"Our research addresses the issue of developing knowledge-based agents that capture and use the problem solving knowledge of subject matter experts from diverse application domains. This paper emphasizes the use of negative examples in agent learning by presenting several strategies for capturing expert's knowledge when the agent fails to correctly solve a problem. These strategies have been implemented into the disciple learning agent shell and used in complex application domains such as intelligence analysis, center of gravity determination, and emergency response planning.",2
Lazy Rule Refinement by Knowledge-Based Agents,"Cristina Boicu, Gheorghe Tecuci, Mihai Boicu",2006/12/14,Conference 2006 5th International Conference on Machine Learning and Applications (ICMLA'06),"This paper presents recent results on developing learning agents that can be taught by subject matter experts how to solve problems, through examples and explanations. It introduces the lazy rule refinement method where the expert modifies an example generated by a learned rule. In this case the agent has to decide whether to modify the rule (if the modification applies to all the previous positive examples) or to learn a new rule. However, checking the previous examples would be disruptive or even impossible. The lazy rule refinement method provides an elegant solution to this problem, in which the agent delays the decision whether to modify the rule or to learn a new rule until it accumulated enough examples during the follow-on problem solving process. This method has been incorporated into the disciple learning agent shell and used in the complex application areas of center of gravity analysis and …",2
A University Research Group Experience with Deploying an Artificial Intelligence Application in the Center of Gravity Analysis Domain,"Gheorghe Tecuci, Mihai Boicu, Dorin Marcu, Bogdan Stanescu, Cristina Boicu, Marcel Barbulescu",2004,Journal Proceedings of AAAI-2004 Workshop on Fielding Applications of Artificial Intelligence,"This paper presents the experience of a university research group that has successfully deployed an application of its artificial intelligence research. It identifies some of the factors that have contributed to this success, and proposes a framework for future deployment activities that are consistent with the mission of a research university.",2
Toward a Disciple-based Mixed-Initiative Cognitive Assistant,"Gheorghe Tecuci, Mihai Boicu, Dorin Marcu",2003,Journal Proceedings of the IJCAI-03 Workshop on Mixed-Initiative Intelligent Systems,"This paper discusses research issues in the development of a mixed-initiative cognitive assistant which is initially trained doctrinal correct problem solving by a subject matter expert and it is afterwards handed over to other users to assist them in problem solving, to learn, and to adapt to them.",2
Development of an intelligent agent for the design of local area networks,"Hadi Rezazad, Gheorghe Tecuci",2000,Journal Artificial Intelligence in Design’00,"In this paper we present a method for the development of an Intelligent Agent to assist in the design of Local Area Networks (LAN), a sub-domain of systems integration domain. We define the problem of LAN configuration design and describe a multistrategy machine learning approach for building the intelligent agent which includes domain modeling, ontology creation and the teaching of the agent. In conclusion, the experimentation, results and the future direction are presented.",2
A Problem-Oriented Approach to Ontology Development,"M Boicu, G Tecuci, M Bowman, D Marcu, SW Lee, K Wright",1999,"Journal Proceedings of the 16th National Conference on Artificial Intelligence Workshop on Ontology Management, Orlando, Florida","This paper presents the approach to ontology development that is part of the Disciple-LAS shell and methodology for the building of knowledge-based agents. A characteristic feature of this approach is that a detailed specification of the ontology to be developed results from a conceptual modeling of the application domain of the knowledge-based agent to be built. This specification guides the process of building the ontology which consists in importing knowledge from external knowledge servers, and in using the ontology building tools of Disciple. Knowledge import and reuse are facilitated by the fact that the representation of the ontology is based on the OKBC knowledge model. This approach is used to develop an ontology for an agent that critiques military courses of actions.",2
Building agents from shared ontologies through apprenticeship multistrategy learning,"Kathryn Wright, Mihai Boicu, Seok Won Lee, Gheorghe Tecuci",1998/7/1,Conference AAAI/IAAI,"The goal of this research is to create the Disciple Learning Agent Shell for efficient development of personal agents, that relies on importing ontologies from existing repositories using the Open Knowledge Base Connectivity (OKBC) protocol (Chaudhri et al, 1997) and on teaching the agents to perform various tasks through apprenticeship and multistrategy learning (Tecuci, 1998). We are performing significant developments of Disciple, and we are integrating it with OKBC into the following architecture of the Learning Agent Shell:",2
The Disciple Learning Agent Shell and a Disciple Test Generation Agent,"Gheorghe Tecuci, Harry Keeling, Tomasz Dybala, Kathryn Wright, David Webster",1998,"Journal Exhibit at the 4th International Conference, ITS","The Disciple Learning Agent Shell is a tool for developing intelligent agents where an expert teaches the agent how to perform domain-specific tasks in a way that resembles the way the expert would teach an apprentice, by giving the agent examples and explanations as well as by supervising and correcting its behavior. Disciple can be used by educators to build educational agents that will assist them in various ways. Such an educational agent that was built with Disciple generates history tests for middle school students, assisting the teacher in the assessment of students’ understanding and use of higher-order thinking skills. The agent can also provide intelligent feedback to the student in the form of hints, answer and explanations. The test generation agent and the process of building it are presented in (Tecuci and Keeling, 1998). We propose to demonstrate both the Disciple shell and the test generation agent.",2
Efficient Development of Intelligent Test Generation Agents with the Disciple Learning Agent Shell,"Gheorghe Tecuci, Harry Keeling",1998,"Journal Efficient ITS Development Workshop Proceedings, 4th International Conference, ITS","Disciple is a shell for developing intelligent agents where an expert teaches the agent how to perform domain-specific tasks in a way that resembles the way the expert would teach an apprentice. This paper discusses the application of Disciple to the development of educational agents that generate test questions for students, together with hints, answers and explanations, and assist in the assessment of students’ understanding and use of higher-order thinking skills. This work illustrates an integration of machine learning and intelligent-tutoring systems, in the context of computer-based assessment involving multimedia documents.",2
How to learn it with DISCIPLE,"Gheorghe Tecuci, Yves Kodratoff",1990,"Publisher Université de Paris-Sud, Centre d'Orsay, Laboratoire de Recherche en Informatique",,2
"Instructing a Cognitive Agent to Perform Sensemaking in Intelligence, Surveillance and Reconnaissance","Gheorghe Tecuci, Dorin Marcu, Mihai Boicu, Louis Kaiser",2020,Journal Proceedings of the Eight Annual Conference on Advances in Cognitive Systems,"This paper presents progress made towards the development of a theory, methodology and instructable system for automated analysis in Intelligence, Surveillance and Reconnaissance. An intelligence analyst shows the system how to make sense of a suspicious alert by following the scientific method of hypothesis generation and testing, and the system learns general rules to make sense of similar alerts. We believe that the approach we are developing has several significant advantages over the current manual approach to sensemaking in terms of speed, quality, and transparency of analysis, which more than compensate for the extra effort needed to train the agent. In particular, it significantly improves and accelerates the understanding of the goals and behavior of entities of interest, and enables the early identification of potential threats.",1
Toward a Computational Theory of Evidence-Based Reasoning for Instructable Cognitive Agents,"Gheorghe Tecuci, Dorin Marcu, Mihai Boicu, Steven Meckl, Chirag Uttamsingh",2019/10/9,Journal arXiv preprint arXiv:1910.03990,"Evidence-based reasoning is at the core of many problem-solving and decision-making tasks in a wide variety of domains. Generalizing from the research and development of cognitive agents in several such domains, this paper presents progress toward a computational theory for the development of instructable cognitive agents for evidence-based reasoning tasks. The paper also illustrates the application of this theory to the development of four prototype cognitive agents in domains that are critical to the government and the public sector. Two agents function as cognitive assistants, one in intelligence analysis, and the other in science education. The other two agents operate autonomously, one in cybersecurity and the other in intelligence, surveillance, and reconnaissance. The paper concludes with the directions of future research on the proposed computational theory.",1
Inquiry-Based Teaching and Learning of Science with Cognitive Assistants,"Mihai Boicu, Gheorghe Tecuci, Dorin Marcu, James Trefil, Nancy Holincheck",2016/9/28,Conference 2016 AAAI Fall Symposium Series,"Inquiry-based teaching and learning is recognized as being very effective, but very difficult to use in practice. This paper introduces a computational framework of scientific inquiry as discovery of evidence, hypotheses, and arguments, which can be implemented in a cognitive assistant. With the help of two case studies, it shows how such a cognitive assistant that incorporates knowledge about the scientific inquiry process and about the properties, uses, discovery, and marshaling of evidence, can support inquiry-based teaching and learning.",1
Evidence-based Reasoning: Computational Theory and Cognitive Assistants,"Gheorghe Tecuci, Mihai Boicu, Dorin Marcu, David A Schum",2016/1/1,Journal SCIENCE AND TECHNOLOGY,"Evidence-based reasoning which is at the core of many problem solving and decision making tasks in a wide variety of domains, requires a complex combination of imaginative reasoning, critical reasoning, and expert knowledge. This paper presents research performed in the Learning Agents Center of George Mason University on developing a computational theory of evidence-based reasoning and on its integration within the Disciple learning agents theory, methodology, and tools for the development of cognitive assistants that are able to learn complex problem solving expertise directly from human experts, assist experts and non-experts with problem solving and decision making, and teach the acquired expertise to students. The paper introduces evidence-based reasoning concepts that need to be understood in order to use such a cognitive assistant, illustrating them in the context of a specific system developed for intelligence analysis, named Cogent. It also illustrates a sample session with Cogent and summarizes the assistance it provides to the user. The paper concludes with the envisioned application of these results to other evidence-based reasoning domains.",1
Intelligent Decision Technologies,"Chee Peng Lim, Geelong Waurn Ponds Campus, Gloria Phillips-Wren, Lakhmi C Jain, Poole House, Junzo Watada, Robert Howlett, Valentina Emilia Balas, Sheryl Brahnam, Irek Czarnowski, Anna Esposito, Margarita Favorskaya, Manuel Graña, Mirjana Ivanovic, Gordan Jezic, Nikos Karacapilidis, Manuel Mora, Kazumi Nakamatsu, Milan Simic, Bundoora Campus, Animesh Adhikari, William Chu, Philippe De Wilde, Roumen Kountchev, Ignac Lovrek, Ivan Luković, Vasile Palade, James F Peters, Dharmendra Sharma, Barry G Silverman, Hayden Hall, Gheorghe Tecuci, Learning Agents Center, George A Tsihrintzis, Eiji Uchino, Maria Virvou, Hiro Yoshida, Jair M Abe, Canicious Abeynayake, Fred Adam, Bala M Balachandran, Marius M Balas, Monica Bianchini, Isabelle Bichindaritz, Gloria Bordogna, Ana Rita Campos, Barbara Catania, Mihaela Costin, Ireneusz Czarnowski, Arthur Filippidis, Maria Ganzha, Petia Georgieva, Anne Håkansson, Alex Hariz, D Jude Hemanth, DE Holmes, Arturas Kaklauskas, Anastasia N Kastania, Boris Kovalerchuk, Rosa Meo, Lyudmila Mihaylova, Stefania Montani, Zorica Nedic, Viorel Nicolau, Maria do Carmo Nicoletti, Gabriella Pasi, Nilesh Patel, Camelia Pintea, Jens Pohl, Nicolaie Popescu-Bodorin, Dan Power, Lucian Prodan, Gabriela Prostean, Roy Rada, Ana Respício, Christos Sioutis, Urszula Stańczyk, Jeff Tweedale, Snejana Yordanova, Pascale Zaraté",2012,"Description A refereed international scholarly journal, Intelligent Decision Technologies (IDT) welcomes original research contributions on the fundamental concepts and applications of intelligent systems that support decision making. Manuscripts are published on such diverse areas as artificial intelligence, fuzzy techniques, genetic algorithms, intelligent agents, multi-agent systems, cognitive science, mathematical modeling, neural systems/neural networks, computer-supported cooperative work, geographic information systems, user interface management systems, informatics, knowledge representation, applications of intelligent systems and others.The field of intelligent decision technologies is interdisciplinary in nature, bridging computer science with its development of artificial intelligence, information systems with its development of decision support systems, and engineering with its development of systems. IDT seeks to …","A refereed international scholarly journal, Intelligent Decision Technologies (IDT) welcomes original research contributions on the fundamental concepts and applications of intelligent systems that support decision making. Manuscripts are published on such diverse areas as artificial intelligence, fuzzy techniques, genetic algorithms, intelligent agents, multi-agent systems, cognitive science, mathematical modeling, neural systems/neural networks, computer-supported cooperative work, geographic information systems, user interface management systems, informatics, knowledge representation, applications of intelligent systems and others.",1
Learning-Based Knowledge Representation,"Gheorghe Tecuci, Mihai Boicu",2008/9/8,Volume 4,"Using the (object and feature) concepts from the object ontology (Tecuci and Boicu, 2008), one can define more complex concepts as logical expressions involving these primary concepts. For example, the concept “PhD student interested in a PhD research area” may be expressed as shown in [1].",1
"Intelligent Assistants for Distributed Knowledge Acquisition, Integration, Validation, and Maintenance","Gheorghe Tecuci, Mihai Boicu",2008/5/1,Publisher GEORGE MASON UNIV FAIRFAX VA,"This research has developed an integrated set of tools, called Disciple 2008 learning agent shell, for continuous acquisition of knowledge directly from subject matter experts, and for the integration, validation, and maintenance of the acquired knowledge. During mixed-initiative problem solving sessions, Intelligent Disciple assistants supporting individual subject matter experts acquire their problem solving expertise by employing an integrated set of learning, maintenance and validation methods. The acquired knowledge is shared by the subject matter experts and their Disciple assistants in a distributed and hierarchical repository. The Disciple 2008 learning agent shell was used to develop and transition Disciple-COG, a problem solving and learning agent for center of gravity analysis. Disciple-COG is regularly used in courses at the US Army War College and was also successfully used at the Air War College. The transition of Disciple-COG is supported by lecture notes and the text book Agent-assisted Center of Gravity Analysis that provides both a detailed description of the developed center of gravity analysis approach, and step by step instructions for using Disciple-COG.",1
DISCIPLE‐LTA: ANALYST’S COGNITIVE ASSISTANT,"Gheorghe Tecuci, Mihai Boicu, Cindy Ayers, Dorin Marcu, Vu Le, Cristina Boicu, Marcel Barbulescu",2007/3/10,"Journal George Mason University, Research report","The Disciple-LTA personal cognitive assistant has the potential to alleviate several systemic problems associated with the current analytic process related to effective analytic assistance, capturing of analytic expertise, and tutoring new analysts (Lowenthal, 1999; National Commission on Terrorist",1
A Mixed-Initiative Approach to Rule Refinement for Knowledge-Based Agents,"Cristina Boicu, Gheorghe Tecuci, Mihai Boicu",2005/11/4,"Journal Proceedings of the AAAI-05 Fall Symposium on Mixed-Initiative Problem-Solving Assistants, AAAI 2005 Fall Symposium Series, Arlington, Virginia",This paper presents a mixed-initiative approach to rule refinement in which a subject matter expert collaborates with a learning agent to refine the agent’s knowledge base. This approach is implemented in the Disciple learning agent shell and has been evaluated in several agent training experiments performed by subject matter experts at the US Army War College.,1
Collaborative Assistant for Rapid Knowledge Formation and Reasoning,Gheorghe Tecuci,2004/12/1,Publisher GEORGE MASON UNIV FAIRFAX VA DEPT OF COMPUTER SCIENCE,"This research has developed a collaborative assistant for rapid knowledge formation and reasoning, called Disciple-RKF. Disciple-RKF enables a team of subject matter experts who do not have prior knowledge engineering experience to build an integrated knowledge base, with limited assistance from a knowledge engineer. Each subject matter expert teaches a personal Disciple-RKF agent while collaborating with it in solving specific problems. During this process, each Disciple-RKF agent learns from its expert and builds its knowledge base. All these knowledge bases are then merged into an integrated knowledge base for Disciple-RKF. Disciple-RKF has being successfully applied to develop knowledge-based agents for military center of gravity analysis which have been used in several courses at the US Army War College. Experimental results with Disciple-RKF demonstrate that the developed approach facilitates the acquisition of knowledge directly from subject matter experts and improves the knowledge base development process. The emphasis of this research was on acquiring experts problem solving knowledge that is not normally represented in written documents. This task is complementary to that of acquiring knowledge that has already been expressed in textbooks or other documents.",1
A Learning Agent Shell for Building Knowledge-Based Agents,"Gheorghe Tecuci, Mihai Boicu, Dorin Marcu, Bogdan Stanescu, Cristina Boicu, Marcel Barbulescu",2004,"Journal the Technology Demonstration Session of the 14th International Conference on Knowledge Engineering and Knowledge Management, EKAW 2004","This paper presents Disciple-RKF, a learning agent shell that can be used by subject matter experts, with limited assistance from knowledge engineers, to develop knowledge-based agents incorporating their expertise.",1
Constructing and Refining Knowledge Bases: A Collaborative Apprenticeship Multistrategy Learning Approach,Gheorghe Tecuci,2000/8/30,Publisher GEORGE MASON UNIV FAIRFAX VA DEPT OF COMPUTER SCIENCE,"This research has developed a theory, methodology and learning agent shell for development of knowledge bases and knowledge-based agents, by domain experts, with limited assistance from knowledge engineers. The main feature of this approach is that a subject matter expert communicates his or her expertise to the learning agent in a very natural way, similar to how the expert would communicate it to a human apprentice while solving problems in cooperation. Starting from an initial ontology, an expert may teach the agent how to solve a certain type of problem by providing a concrete example, helping the agent to understand the solution, supervising the agent as it attempts to solve new problems, and correcting its mistakes. Through such natural interactions, the agent will be guided in learning complex problem solving rules, and in extending and correcting its knowledge base. This research has been done in the context of the DARPA High Performance Knowledge Bases program, where it has been applied to two challenge problems, the Workaround challenge problem, and the Course of Action challenge problem. The agent development approach and the two developed agents have been evaluated in several intensive studies, and have demonstrated very good results.",1
"Mixed-Initiative Reasoning for Integrated Domain Modeling, Learning and Problem Solving","Mihai Boicu, Gheorghe Tecuci",2000,Journal PROCEEDINGS OF THE NATIONAL CONFERENCE ON ARTIFICIAL INTELLIGENCE,"The main challenge addressed by this research is the knowledge acquisition bottleneck defined as the difficulty of creating and maintaining a knowledge base that represents a model of the exp ertise domain that exists in the mind of a domain expert. The mixed-initiative approach we are investigating, called Disciple (Tecuci et al. 1999; Boicu et al., 2000), relies on developing a very capable agent that can collaborate with the domain expert to develop its knowledge base. In this approach both the agent and the expert are accorded responsibility for those elements of knowledge engineering for which they have the most aptitude, and together they form a complete team for knowledge base development. The domain modeling and problem solving approach is based on task reduction paradigm. The knowledge base to be developed consisting of an OKBC-type ontology that defines the terms from the application domain, and a set of plausible task reduction rules expressed with these terms. The main focus of our research is the development of a powerful and flexible mixed-initiative plausible reasoner that allows the expert to train the agent in a variety of ways, and in as natural a manner as possible, similar to the way the expert would train a human apprentice. This reasoner exploits the structure of the ontology and of the plausible task reduction rules to integrate the domain modeling, learning and problem solving processes involved in developing the knowledge base of the agent. The goal is to develop a knowledge base that will allow the agent to exhibit a problem solving competence that is similar with that of the domain expert. We call the set of …",1
Knowledge Base Revision through Exception-driven Discovery and Learning.,"Seok Won Lee, Gheorghe Tecuci",1999/7/18,Conference AAAI/IAAI,"We are currently witnessing a trend toward an architectural separation of a knowledge base (KB) into an ontology and a set of rules. The ontology is a description of the concepts and relationships from the application domain; the rules are problem solving procedures expressed with the terms from the ontology. Moreover, terminological standardization taking place in more and more domains has led to the development of domain ontologies. These two developments raise the prospect of reusing existing ontologies when building a new knowledge based system. For instance, the Disciple approach for building a knowledge based agent relies on importing ontologies from existing repositories of knowledge, and on teaching the agent how to perform various tasks, in a way that resembles how an expert would teach a human apprentice when solving problems in cooperation (Tecuci, 1998; Tecuci et al. 1999). In Disciple, the ontology serves as the generalization hierarchy for learning, an example being basically generalized to a rule by replacing its objects with more general objects from the ontology. However, the learning works well only if the ontology contains all the concepts needed to represent the application domain. We make the assumption that an ontology built from previously developed KBs will contain useful concepts, but it is incomplete and will not contain the more subtle distinctions needed for competent and efficient problem solving in a particular domain. These missing concepts will manifest themselves as exceptions to the learned problem solving rules. A negative exception of the rule is a negative example that is covered by the rule …",1
Building Intelligent Agents: An Apprenticeship Multistrategy Learning Theory Methodology Tool and Case Studies,"Gheorghe Tecuci, T Dybala",1999,Journal STUDIES IN INFORMATICS AND CONTROL,"Building intelligent agents is one of the central goals (if not THE goal) of Artificial Intelligence. Unfortunately, the first attempts made in the 60’s and the 70’s failed due to the enormous difficulties put by such an enterprise. In the meantime, however, AI has witnessed important advances in its various subfields and has also become mature enough to address the problem of integrating these advances in practically useful systems.",1
MTLS: A tool for extending and refining knowledge bases,"Ockkeun Lee, Gheorghe Tecuci",1997/11/3,Conference Proceedings Ninth IEEE International Conference on Tools with Artificial Intelligence,"The paper presents an interactive multistrategy learning system (MTLS) that extends and refines knowledge bases by learning from input examples, discovering new knowledge, and cooperating with a user. The use of the multistrategy learning approach based on plausible justification trees allows MTLS to perform learning tasks that are beyond the capability of a single strategy learning method. A goal driven knowledge discovery method has been developed and integrated into MTLS to produce additional knowledge needed by the system. MTLS also allows a human expert to guide it to refine and extend the knowledge base. This cooperation between a human expert and the learner enables the system to perform tasks that are intrinsically difficult for an autonomous system. The resulting knowledge base may include new rules discovered from data, as well as revised rules, and new facts learned by analogy …",1
Building Disciple Agents: Selected Validation and Verification Issues,"Tomasz Dybala, Gheorghe Tecuci, Harry Keeling",1996/8,"Journal Workshop on Validation and Verifications of Knowledge-based Systems, National Conference on Artificial Intelligence, Portland, Oregon","Disciple is an approach for developing interactive learning agents where the user teaches the agent in much the same way in which he would teach a human apprentice, by giving the agent specific examples of problems and solutions, explanations of these solutions, supervising the agent as it solves new problems and validating its solutions. In this paper we review the Disciple approach emphasizing those features that facilitate the development of verified and validated intelligent agents. We use for illustration the case of developing an Assessment Agent for the Multimedia and Thinking Skills educational software.",1
Knowledge Acquisition,"Gheorghe Tecuci, S Kedar, Y Kodratoff",1994,Journal Special issue on the integration of machine learning and knowledge acquisition,"This chapter presents a new approach to the process of building a knowledge-based system which relies on a tutoring paradigm rather than traditional knowledge engineering. In this approach, an expert teaches the knowledge-based system in much the same way the expert would teach a human student, by providing specific examples of problems and solutions, explanations of these solutions, or supervising the system as it solves new problems. During such interactions, the system extends and corrects its knowledge base until the expert is satisfied with its performance. Three main features characterize this approach. First, it is based on a multistrategy learning method that dynamically integrates the elementary inferences that are employed by the single-strategy learning methods. Second, much of the knowledge needed by the system is generated by the system itself. Therefore, most of the time, the expert will need only to confirm or reject system-generated hypotheses. Third, the knowledge-base devel-opment process is efficient due to the ability of the multistrategy learner to reuse its reasoning process, as well as the employment of plausible version spaces for controlling the knowledge-base development process. This chapter illustrates a cooperation between a learning system and a human expert in which the learner performs most of the tasks and the expert helps it in solving the problems that are intrinsically difficult for a learner and relatively easy for an expert. a",1
"Proceedings of the Second International Workshop on Multistrategy Learning: May 26-29, 1993, Harpers Ferry","Ryszard Stanislaw Michalski, Gheorghe Tecuci",1993,Publisher The Center,,1
Steps towards second generation expert systems,G Tecuci,1987/10/1,Book on Artificial Intelligence and Information-Control systems of Robots-87,,1
Instructable Agents for Strategic Center of Gravity Analysis,"William H Cleckner, Gheorghe Tecuci, J Comello Jerome",AORS2001 (October 2001),Pages 1-5,"If a combatant eliminates or influences the enemy’s strategic center of gravity, the enemy will lose control of its power and resources and will eventually fall to defeat. If the combatant fails to adequately protect his own strategic center of gravity, he invites disaster. 1",1
Shared Model of Sense-making for Human-Machine Collaboration,"Gheorghe Tecuci, Dorin Marcu, Louis Kaiser, Mihai Boicu",2021/11/5,Journal arXiv preprint arXiv:2111.03728,"We present a model of sense-making that greatly facilitates the collaboration between an intelligent analyst and a knowledge-based agent. It is a general model grounded in the science of evidence and the scientific method of hypothesis generation and testing, where sense-making hypotheses that explain an observation are generated, relevant evidence is then discovered, and the hypotheses are tested based on the discovered evidence. We illustrate how the model enables an analyst to directly instruct the agent to understand situations involving the possible production of weapons (e.g., chemical warfare agents) and how the agent becomes increasingly more competent in understanding other situations from that domain (e.g., possible production of centrifuge-enriched uranium or of stealth fighter aircraft).",
Automating the Investigation of Sophisticated Cyber Threats with Cognitive Agents,"Steven Meckl, Gheorghe Tecuci, Dorin Marcu, Mihai Boicu",2021,Journal Adversary-Aware Learning Techniques and Trends in Cybersecurity,"This chapter presents an approach to orchestrating security incident response investigations using cognitive agents trained to detect sophisticated cyber threats and integrated into cybersecurity operations centers. After briefly introducing advanced persistent threats (APTs), it overviews the APT detection model and how agents are trained. It then describes how hypotheses that may explain security alerts are generated using collected data and threat intelligence, how the analyses of these hypotheses guide the collection of additional evidence, the design of the Collection Manager software, used to integrate cognitive agents with selected collection agents, how results of searches are added to the knowledge base as evidence, and how the generated hypotheses are tested using this evidence. These concepts are illustrated with an example of detecting an APT attack. We finally overview our experimental …",
