titles,authors,date,source,descriptions,citations
Learning-Based Knowledge Representation,"Gheorghe Tecuci, Mihai Boicu",2008/9/8,Volume 4,"Using the (object and feature) concepts from the object ontology (Tecuci and Boicu, 2008), one can define more complex concepts as logical expressions involving these primary concepts. For example, the concept “PhD student interested in a PhD research area” may be expressed as shown in [1].",1
"Intelligent Assistants for Distributed Knowledge Acquisition, Integration, Validation, and Maintenance","Gheorghe Tecuci, Mihai Boicu",2008/5/1,Publisher GEORGE MASON UNIV FAIRFAX VA,"This research has developed an integrated set of tools, called Disciple 2008 learning agent shell, for continuous acquisition of knowledge directly from subject matter experts, and for the integration, validation, and maintenance of the acquired knowledge. During mixed-initiative problem solving sessions, Intelligent Disciple assistants supporting individual subject matter experts acquire their problem solving expertise by employing an integrated set of learning, maintenance and validation methods. The acquired knowledge is shared by the subject matter experts and their Disciple assistants in a distributed and hierarchical repository. The Disciple 2008 learning agent shell was used to develop and transition Disciple-COG, a problem solving and learning agent for center of gravity analysis. Disciple-COG is regularly used in courses at the US Army War College and was also successfully used at the Air War College. The transition of Disciple-COG is supported by lecture notes and the text book Agent-assisted Center of Gravity Analysis that provides both a detailed description of the developed center of gravity analysis approach, and step by step instructions for using Disciple-COG.",1
DISCIPLE‐LTA: ANALYST’S COGNITIVE ASSISTANT,"Gheorghe Tecuci, Mihai Boicu, Cindy Ayers, Dorin Marcu, Vu Le, Cristina Boicu, Marcel Barbulescu",2007/3/10,"Journal George Mason University, Research report","The Disciple-LTA personal cognitive assistant has the potential to alleviate several systemic problems associated with the current analytic process related to effective analytic assistance, capturing of analytic expertise, and tutoring new analysts (Lowenthal, 1999; National Commission on Terrorist",1
A Mixed-Initiative Approach to Rule Refinement for Knowledge-Based Agents,"Cristina Boicu, Gheorghe Tecuci, Mihai Boicu",2005/11/4,"Journal Proceedings of the AAAI-05 Fall Symposium on Mixed-Initiative Problem-Solving Assistants, AAAI 2005 Fall Symposium Series, Arlington, Virginia",This paper presents a mixed-initiative approach to rule refinement in which a subject matter expert collaborates with a learning agent to refine the agent’s knowledge base. This approach is implemented in the Disciple learning agent shell and has been evaluated in several agent training experiments performed by subject matter experts at the US Army War College.,1
A Learning Agent Shell for Building Knowledge-Based Agents,"Gheorghe Tecuci, Mihai Boicu, Dorin Marcu, Bogdan Stanescu, Cristina Boicu, Marcel Barbulescu",2004,"Journal the Technology Demonstration Session of the 14th International Conference on Knowledge Engineering and Knowledge Management, EKAW 2004","This paper presents Disciple-RKF, a learning agent shell that can be used by subject matter experts, with limited assistance from knowledge engineers, to develop knowledge-based agents incorporating their expertise.",1
"Mixed-Initiative Reasoning for Integrated Domain Modeling, Learning and Problem Solving","Mihai Boicu, Gheorghe Tecuci",2000,Journal PROCEEDINGS OF THE NATIONAL CONFERENCE ON ARTIFICIAL INTELLIGENCE,"The main challenge addressed by this research is the knowledge acquisition bottleneck defined as the difficulty of creating and maintaining a knowledge base that represents a model of the exp ertise domain that exists in the mind of a domain expert. The mixed-initiative approach we are investigating, called Disciple (Tecuci et al. 1999; Boicu et al., 2000), relies on developing a very capable agent that can collaborate with the domain expert to develop its knowledge base. In this approach both the agent and the expert are accorded responsibility for those elements of knowledge engineering for which they have the most aptitude, and together they form a complete team for knowledge base development. The domain modeling and problem solving approach is based on task reduction paradigm. The knowledge base to be developed consisting of an OKBC-type ontology that defines the terms from the application domain, and a set of plausible task reduction rules expressed with these terms. The main focus of our research is the development of a powerful and flexible mixed-initiative plausible reasoner that allows the expert to train the agent in a variety of ways, and in as natural a manner as possible, similar to the way the expert would train a human apprentice. This reasoner exploits the structure of the ontology and of the plausible task reduction rules to integrate the domain modeling, learning and problem solving processes involved in developing the knowledge base of the agent. The goal is to develop a knowledge base that will allow the agent to exhibit a problem solving competence that is similar with that of the domain expert. We call the set of …",1
Using Machine Learning to Predict University Student Failure Based on Recurring Assignment Procrastination,"Jay Lalwani, Aditya Daga, Mihai Boicu",2022/12/13,Journal Journal of Student-Scientists' Research,"Researchers have long considered procrastination as a form of self-destructive behavior and a key factor in university students’ failure (Steel, 2007). In order to predict student failure and allow early warning, we developed and trained a neural network based on second-week activities that allow multiple attempts in a college course at George Mason University. The following procrastination-related inputs were computed: average time spent between a student’s first and last attempt through all assignments, average time remaining before each assignment deadline from the last attempt, average assignment grade, and the average number of assignment attempts. The neural network consists of an input layer of 4 perceptrons, 6 hidden layers, and a single output perceptron. We trained it with each student’s corresponding final grade (pass or fail determined by a grade above or below 59%). Our neural network had an …",
Using Machine Learning Models to Estimate Final Student Grade from Initial Performance in a Course,"Laura Zhang, Mihai Boicu",2022/12/13,Journal Journal of Student-Scientists' Research,"Learning Management Systems (LMS) contain large amounts of student data that can be used to help improve student learning by applying machine learning. Earlier studies have used various LMS data (ie online activity, participation in discussions, and assessment grades) and prediction methods to identify at-risk students (Conijn, et al., 2017, Marbouti, et al., 2016). My research explores the idea of using early academic performance in a course to predict future performance. Using three common machine learning algorithms (K-Nearest Neighbors, Naive Bayes Classifier, Support Vector Machine), three prediction models were created. The data used in the prediction models were pairs of 5-week grades and final course grades from several sections of the same course. In order to assess the accuracy of the prediction models, the final grade percentage predictions were grouped into letter-grade classes. The model …",
How do personalization methods used in learn-by-mistakes systems affect learning gains?,"Vikranth Nara, Mihai Boicu",2022/12/13,Journal Journal of Student-Scientists' Research,"Özyurt and al.(2013) identify that for intelligent learning management systems (iLMS) to be effective, further learning must occur after students’ mistakes. Personalization stays effective when students get accurate results that will keep their motivation high. UZWEBMAT’s (Turkish abbreviation of Adaptive and INtelligent WEB-based MAThematics teaching-learning system) evaluation yields similar results that students maintain high motivations when making mistakes. Differently, Aboderin and al.(2015) tested elearning in Nigeria and found students still learning with low motivation, indicating that students need technical help from teachers (50% of students having trouble logging in and out), but once familiar with the system learning improved. Kochmar and al.(2020) evaluate Korbit, an intelligent tutoring system that offers personalized learning to learn new skills, and conclude that deep and shallow personalization …",
Crowdsourcing cyber experts to determine relevant topics during cyber curriculum development efforts,"Brian K Ngac, Mihai Boicu",2022/4/15,Journal Innovations in Education and Teaching International,"The cyber security environment, its threats, and its defence strategies are constantly changing. Educational programmes and their curriculum are known to be slow changing and at times out-of-date, resulting in content that may not be as relevant to their students and the industry. This research paper will 1 – present an overview of the curriculum development (CDev) process when using committees and their hindrance, 2 – describe the concept of crowdsourcing and its benefits when using domain experts, 3 – propose a Curriculum Development using Crowdsourcing Framework (CDC-F) to integrate expert crowdsourcing into parts of the CDev process (specifically the identification of industry-relevant topics and sub-topics for further curriculum content development), and 4 – present the process and results of ang experiment utilising the CDC-F.",
AAAI FSS-21: Artificial Intelligence in Government and Public Sector Proceedings,"Mihai Boicu, Erik Blasch, Alun Preece",2021/12,Journal arXiv e-prints,"Proceedings of the AAAI Fall Symposium on Artificial Intelligence in Government and Public Sector, Washington, DC, USA, November 4-6, 2021",
Shared Model of Sense-making for Human-Machine Collaboration,"Gheorghe Tecuci, Dorin Marcu, Louis Kaiser, Mihai Boicu",2021/11/5,Journal arXiv preprint arXiv:2111.03728,"We present a model of sense-making that greatly facilitates the collaboration between an intelligent analyst and a knowledge-based agent. It is a general model grounded in the science of evidence and the scientific method of hypothesis generation and testing, where sense-making hypotheses that explain an observation are generated, relevant evidence is then discovered, and the hypotheses are tested based on the discovered evidence. We illustrate how the model enables an analyst to directly instruct the agent to understand situations involving the possible production of weapons (e.g., chemical warfare agents) and how the agent becomes increasingly more competent in understanding other situations from that domain (e.g., possible production of centrifuge-enriched uranium or of stealth fighter aircraft).",
SHOWCASE: Engaging Students in Active Learning Classrooms or in Hybrid/Hyflex Models (90 mins),"Steven Zhou, Mihai Boicu, Crystal Clemons, Irina Hashmi, Katrina Johnson, Jim Mclean, Katie Rosenbusch, Gene Shuman, Julia Tungli",2021/9/2,Journal Innovations in Teaching & Learning Conference Proceedings,"COVID-19 has brought remote and online teaching to the forefront of all instructors' daily lives and routine. Even as we return to on campus classroom learning environments, many courses will remain online; be reimagined into some blend of online and face-to-face components (hybrid); or offer both in person and remote participation options (hyflex). This session will feature panelists with experience teaching in Mason’s active learning classrooms, using hybrid models of course design, or using online and classroom technologies to create hyflex learning opportunities. Specifically, the session will focus on ways to engage students in active learning environments and remotely using classroom and online technologies to effectively teach students from diverse backgrounds across a spectrum of modalities. By the end of this session, participants will be able to list the major teaching technologies and active learning …",
ON DEMAND: Developing and Validating Learning Modules for Strengthening MS Graduates’ Applied Research Skills,"Ioulia Rytikova, Amrita Jose, Mihai Boicu, Harry Foxwell, James Baldo",2021/9/2,Journal Innovations in Teaching & Learning Conference Proceedings,The video will give educators an opportunity to discuss innovative pedagogical strategies and their effectiveness in promoting and building research skills in computing and data analytics related disciplines from both a student and instructor perspectives. Participants will be able to discuss strategies to build innovative curriculum for educators interested in incorporating research activities in their classes by “utilizing ready-to-use” Bb modules. They will learn how to integrate a variety of teaching and learning strategies into their courses to help their students succeed in their classes and workforce.,
The Impact on Student Learning by Allowing Multiple Attempts on Tests,"DAVID LIU, Mihai Boicu",2021,Journal Journal of Student-Scientists' Research,"As education continues to modernize, assignments and assessments have started to digitize. With the technological advancement into education, it gives a good chance to revisit assignment policies. It has become very easy for teachers to accept multiple attempts for assignments due to the nature of online submissions. However, it is also important to consider the impacts this may have on a student's learning. It could be claimed that students may express less motivation to complete assignments correctly the first time. It could also be claimed that students can take the opportunity of additional submissions to learn better from their mistakes. Previous research has suggested some combination of both. Real student data from a George Mason University undergraduate course was used to study the impact on allowing unlimited attempts on tests to the final grade obtained at that test, in comparison with a fixed number …",
Examining the Relationship between Type of Question and Score Earned in a Database Class,"ANISH MALIK, Mihai Boicu",2021,Journal Journal of Student-Scientists' Research,"In many modern tests, there are different types of questions assigned. Different tests, quizzes, or",
A Generalization of the Relationship Between the Number Of Test Attempts a Student Takes on the Result of the Summative Assessment in an Undergraduate Class,"SHAWN MALIK, Mihai Boicu",2021,Journal Journal of Student-Scientists' Research,,
Automating the Investigation of Sophisticated Cyber Threats with Cognitive Agents,"Steven Meckl, Gheorghe Tecuci, Dorin Marcu, Mihai Boicu",2021,Journal Adversary-Aware Learning Techniques and Trends in Cybersecurity,"This chapter presents an approach to orchestrating security incident response investigations using cognitive agents trained to detect sophisticated cyber threats and integrated into cybersecurity operations centers. After briefly introducing advanced persistent threats (APTs), it overviews the APT detection model and how agents are trained. It then describes how hypotheses that may explain security alerts are generated using collected data and threat intelligence, how the analyses of these hypotheses guide the collection of additional evidence, the design of the Collection Manager software, used to integrate cognitive agents with selected collection agents, how results of searches are added to the knowledge base as evidence, and how the generated hypotheses are tested using this evidence. These concepts are illustrated with an example of detecting an APT attack. We finally overview our experimental …",
AAAI FSS-20: Artificial Intelligence in Government and Public Sector Proceedings,"Frank Stein, Alun Preece",2020/11/9,Journal arXiv preprint arXiv:2011.04527,"Proceedings of the AAAI Fall Symposium on Artificial Intelligence in Government and Public Sector, Washington, DC, USA, November 13-14, 2020",
WORKSHOP: Active Learning Strategies for Online Teaching: From Lesson Plan to Program Development (90 mins),"Ioulia Rytikova, Mihai Boicu, Harry Foxwell, Amrita Jose",2020/7/31,Journal Innovations in Teaching & Learning Conference Proceedings,"Incorporating active learning strategies in online teaching involves several challenges both at the level of course development but also at the level of global program development. This session is co-organized by Dr. Ioulia Rytikova and Dr. Mihai Boicu and is building on the participants long-term successful experience in active learning, course and program development. In this roundtable/panel discussion we propose to analyze from various perspectives several challenges faced in this process, including: learning materials (from textbooks to open resources), classroom format (from mini-lectures to lighting talks), objective grading and personalized feedback (from detailed rubrics to automatic grading), student assessment (exams vs. quizzes), and assistive technology (from learning management systems to intelligent teaching assistants).",
Using BERT Extraction Combined with Transformer-Based Question Generation on CNN Stories,"ERIC LI, Mihai Boicu",2020,Journal Journal of Student-Scientists' Research,"One recurring challenge to computer question generation (QG) throughout the years is the ability to handle large amounts of context. The majority of models often train using SQuAD or similar datasets, which contain short text inputs with very little context, and hence have difficulty with larger inputs. Here, we propose a new model that combines extractive text summarization with transformer-based question generation. Context is first condensed using a BERT model and then fed through a simple, single pre-trained language model that generates the questions. The model was used on 100 CNN news articles taken from the NewsQA dataset, which are longer and contain much more context in comparison to SQuAD. The model generated around an average of 4 questions per article that were manually evaluated. We determined that around half focused on the main topic of the story while the others focused on other …",
Automated Short Answer Grading Using Bi-LSTM and Manhattan Distance,"AKHIL MARAPAKA, SHIRLEY BENEDICT, Mihai Boicu Boicu",2020,Journal Journal of Student-Scientists' Research,"Free-response questions are commonly used by teachers, professors, and other academic professionals to evaluate student learning on assessments. Short-answer questions especially can be highly versatile and efficient because of their open-ended nature, but can also be time-consuming to grade and provide feedback for this same reason. In existing research on short-answer question grading, machine learning systems have been developed to automate the grading process for a limited domain of questions. In this paper, we present a Bi-LSTM model that can grade any type of short-answer question, defined as an answer that is between 1-2 sentences long, regardless of the subject matter. The Bi-LSTM assigns each important word in the model, as well as each student’s answer, a vector. Each combination of words is given a similarity score using the Manhattan Distance between 0 and 1, and thus can be …",
Automated Inputting of Grades into Online Gradebook Using Optical Character Recognition,"TEJAS JYOTHI, ANISH MALIK, AYUSH SOOD, Mihai Boicu",2020,Journal Journal of Student-Scientists' Research,"For teachers with large classes, inputting grades is time consuming and error prone. We propose a more efficient and accurate process based on an optical character recognition (OCR) tool. The teacher takes two pictures, one of the name, and another of the grade, that are recognized and displayed for verification and manual correction, if needed. Then, the confirmed data will be recorded in the gradebook. We tested that the proposed process is faster and easier than manual input. To train the OCR with numeric data and name data, we used the machine learning library Scikit-learn with selected datasets. We achieved 86% accuracy with reading double digits and 62% accuracy with reading names. To test the recording time and accuracy, we fed 20 new self-produced images of grades and names into each model. If the name was not recognized in the grading book, we selected the name with the shortest distance …",
A Generalization of Compositional Matrix-Space Models of Language for Short Answer Scoring,"STEPHEN HUAN, DHRUV SUNDARARAMAN, SHAWN MALIK, Mihai Boicu",2020,Journal Journal of Student-Scientists' Research,"Automated Short Answer Grading (ASAG) consists of using computer programs to grade student short responses to free response questions. Current state of the art algorithms for ASAG rely on statistical representations of words, commonly generated through deep learning techniques like word2vec. One property of word2vec is commutativity, ie switching the order of words does not change the embedding. Motivated by this shortcoming, word2mat embeds words as matrices, whose multiplication is noncommutative. However, word2mat is both linear and associative, while English has nonlinear effects in certain contexts. To address these mathematical properties, we propose representing words as shallow neural networks. We then generalize word2mat by introducing a simple nonlinear activation function between each matrix multiplication, which we show makes the embedding noncommutative, nonlinear, and …",
Identifying Question-Worthy Entities from Text Paragraphs Using BERT,"VARUN VEJALLA, MAANYA SHANKER, TANYA MALIK, Mihai Boicu",2020,Journal Journal of Student-Scientists' Research,"Generating sufficiently difficult questions to test the knowledge of students in a classroom setting can be time-consuming, so automatic question generation (QG) is needed. Most QG models require a context passage and answer span as inputs. Our research focuses on automatically identifying question-worthy answer spans. To do this, we are using a k-Nearest Neighbor Classifier (KNN) model. We used Google’s BERT (Bidirectional Encoder Representations from Transformers), a pre-trained NLP model, to create embeddings for each document. We created a new dataset using the Stanford Question Answering Dataset (SQuAD). Using Stanford’s Stanza package and the associated pipeline to the CoreNLP package, we identified named entities, which were then split into two groups based on if they were used in the SQuAD answers. Stanza was also used to make new paragraphs with coreferences resolved. The …",
Comparing Machine Learning Models Using Part-of-Speech Features for Essay Plagiarism Detection,"DANIEL HEALEY, MEGHNA SHARMA, AYDIN GOCKE, Mihai Boicu",2020,Journal Journal of Student-Scientists' Research,"As educational classes move online due to the COVID-19 pandemic, computer-assisted learning has become much more prevalent. However, this reliance on technology has allowed for more opportunities for cheating and plagiarism, especially in essays. Students can submit another student’s essays with slight alterations as their own, yet current technology fails to accurately identify whether a piece of writing belongs to a given student or a ghostwriter. To combat this issue, we evaluated the use of three different machine learning models on their effectiveness of using part-of-speech density to verify authorship. The three models we used were Support Vector Machines (SVM), Random Forest Classifier (RFC), and Multilayer Perceptron (MLP). The data we trained our machine learning models on was from both an online volunteer form and a public essay sharing database, with 1-7 papers each from the seventy-five …",
Identifying Academically At-Risk Students Based On Personal and Academic Factors Using Machine Learning Techniques,"ADIT PAREEK, PRANAV BANGARBALE, ADITYA KUMAR, Mihai Boicu",2020,Journal Journal of Student-Scientists' Research,"Identifying students at risk is crucial for effectively carrying out necessary interventions to ensure students’ successful course completion. Currently, it is difficult to predict academically at-risk students early in the year with great accuracy, so we sought a method to improve the accuracy of estimating these performance trends. This study examined the effectiveness of a Multilayer Perceptron Network in predicting at-risk students throughout the school year. A student performance dataset was tested with different neural network architectures in order to find the highest possible accuracy in determining if a student was at-risk (in the bottom quartile) at the end of the term. This accuracy was then compared to the simple weighted average of student GPA, current grade, and attendance in order to test its effectiveness. We predicted that our network would attain 20% greater accuracy than a simple eye-test method. Our network …",
Anticipatory Intelligence Analysis with Cogent: Current Status and Future Directions.,"Gheorghe Tecuci, Dorin Marcu, Mihai Boicu, Chirag Uttamsingh",2019,Source COGSAT@ AAAI Fall Symposium,"Anticipatory intelligence analysis is the complex task of drawing defensible and persuasive conclusions about future events or states based on current information. This paper presents a systematic approach to anticipatory intelligence analysis with Cogent, a software cognitive assistant that enables a synergistic integration of the analyst’s imagination and expertise with the computer’s knowledge and critical reasoning. It shows how current, as well as envisioned capabilities of Cogent, help alleviate many of the complexities of this task.",
Co-Arg: Cogent Argumentation with Crowd Elicitation,"Mihai Boicu, Dorin Marcu, Gheorghe Tecuci, Lou Kaiser, Chirag Uttamsingh, Navya Kalale",2018/10/2,Journal arXiv preprint arXiv:1810.01541,"This paper presents Co-Arg, a new type of cognitive assistant to an intelligence analyst that enables the synergistic integration of analyst imagination and expertise, computer knowledge and critical reasoning, and crowd wisdom, to draw defensible and persuasive conclusions from masses of evidence of all types, in a world that is changing all the time. Co-Arg's goal is to improve the quality of the analytic results and enhance their understandability for both experts and novices. The performed analysis is based on a sound and transparent argumentation that links evidence to conclusions in a way that shows very clearly how the conclusions have been reached, what evidence was used and how, what is not known, and what assumptions have been made. The analytic results are presented in a report describes the analytic conclusion and its probability, the main favoring and disfavoring arguments, the justification of the key judgments and assumptions, and the missing information that might increase the accuracy of the solution.",
Involving Undergraduate Students in Curriculum Development-A Student Perspective,"Priya Pelluru, Stephanie Olson, Ioulia Rytikova, Mihai Boicu",2018/8/8,Journal Innovations in Teaching & Learning Conference Proceedings,"In 2016, the Information Sciences and Technology department received the OSCAR Curriculum Scholarship Development Grant to incorporate research activities in five undergraduate courses. The team consisted of full-time professors, graduate and undergraduate students. The proposed poster provides an opportunity for the students to share their experiences, presented both the research they developed but also how they benefited by doing such research. As an example, a short summary on what students have learned while working on this project is provided below:",
Introducing Students to Research Through Ready-to-Use Bb Modules,"Ioulia Rytikova, Mihai Boicu, Inna Vasilyeva",2018/8/8,Journal Innovations in Teaching & Learning Conference Proceedings,"Developing and effectively incorporating research learning experiences into undergraduate courses is a challenging task for many instructors who have limited time and resources. It can also be difficult to blanace discipline-specific guidance on the research topic and with step-by-step instruction for students on how to perform the research. Our team designed, developed and will share six research methodological modules that can be integrated into any course that uses the Blackboard LMS (Bb) either for the initial introduction of how to perform research or for a quick review of fundamentals of research practices in more advanced research-intense classes. Participants will be able to use a suite of learning modules shared on Blackboard LMS that introduce students to basic topics in performing research. They will learn how to integrate the modules in their course, how to customize them, and how to process the …",
Emotional Impact on Learning,"Erika Olimpiew, Ioulia Rytikova, Mihai Boicu, Siva Naga Lakshmi Karamsetty, Arsad Rahman, Meena Rapaka",2018/8/8,Journal Innovations in Teaching & Learning Conference Proceedings,"A growing number of schools and districts have incorporated Social Emotional Learning (SEL) in their strategic plans, professional learning, and budgets. We are doing exploratory research in SEL to identify methods of assessing a studentâs emotional state in undergraduate courses; analyzing emotional state data to determine whether there is a correlation to performance; and helping the student recognize how their emotional state may be impacting performance.",
SOTL: TBA,Mihai Boicu,2018/6/1,Journal Innovations in Teaching & Learning Conference Proceedings,"Note: This talk is part of a single SoTL session that runs from 1-2: 30pm in JC Room B and includes a series of"" lightning talks"" that are~ 5 minutes each followed by a roundtable discussion about the projects and SoTL in general. This is a great session for those interested in learning the outcomes of SoTL efforts, those interested in how to start their own SoTL project, and for experienced researchers who are interested in learning about other approaches and methodologies.",
"Building Information Literacy: Using"" sInvestigator"" to Evaluate the Credibility of Internet Sources.","Terrie McLaughlin Galanti, Nancy Holincheck, Georghe Tecuci, Mihai Boicu, Dorin Marcu",2018/4/13,Journal AERA Online Paper Repository,"The interdisciplinary National Science Foundation-funded research project ""Teaching Critical Thinking Skills in Science with 'sInvestigator'"" supports undergraduate students as they explore scientific topics and problems with the use of an intelligent computer system called ""sInvestigator"" (science Investigator). The research team will share results from the first year of this three-year project. ""sInvestigator"" creates a real-time graphical model of evidentiary reasoning based on student data entry and justifications. Preliminary findings indicate that integrating lecture-based instruction with collaborative use of ""sInvestigator"" to engage students in evidence-based reasoning builds information literacy within the content area. The research team also concluded that ""sInvestigator"" design principles have the potential to build argumentation skills in other disciplines.",
Teaching Evidence-Based Reasoning in Your Class with sInvestigator,"Mihai Boicu, Gheorghe Tecuci, James Trefil, Nancy Holincheck, Dorin Marcu, Terrie Galanti",2017/6/6,Journal Innovations in Teaching & Learning Conference Proceedings,"Digital technology gives students access to an unprecedented amount of information and data. ÃÂ Teaching students how to construct arguments, bring evidence to support or refute various hypotheses, and analyze the credibility of the available information is challenging, but essential for the formation of the students. This workshop will include: an outline of the presenters's approach to accomplishing these learning goals through a problem-based learning activity structure using the digital tool sInvestigator, a brief overview of the preliminaryÃÂ results from NSF-sponsored projectÃÂ"" Teaching Critical Thinking Skills in Science with sInvestigator"", hands-on training with the (free) sInvestigator cognitive assistant system as a digital tool for students to use in problem-based learning, andÃÂ a collaborative brainstorm activity, resulting in a list of ways of using the system in varety of courses. ÃÂ Participants will have time …",
Creating the Research and Innovation Ecosystem,"Stephanie Olson, Ioulia Rytikova, Thomas Winston, Mihai Boicu",2016/7/15,Journal Innovations in Teaching & Learning Conference Proceedings,"Studies have found compelling evidence indicating the importance of mentoring in promoting the development of a scholar in higher education. Often it is viewed as a relationship between professors and graduate students or junior faculty members. It also assumes professors' influence on students' development through the courses they teach. The topic has been studied thoroughly but it still raises some concerns. As practice indicates, tenure-track/tenured professorsÃÂ mostly teach advanced courses, and term/adjunct instructors, who generallyÃÂ do not have extensive research experience, focus on undergraduate education. This creates a gap in how research and teaching are viewed and approached at different levels, and may have a negative impact on studentsÃ¢ â¬ â¢ success if they choose to pursue their education at a higher level. ÃÂ TheÃÂ Personalized Learning in Applied IT (PLAIT) laboratory offers a comprehensive approachÃÂ byÃÂ promoting a nourishing research environment in which professors (adjunct, term, tenure-track, tenured) and students at all levels are empowered in an innovative research ecosystem by participating in a wide variety of synergic research activities. ÃÂ This session gives an opportunity to PLAIT members to present their roles in the research process, describe how it helps them grow as a scholar, and discuss this replicable model.",
Teaching Strategies for Nourishing Creativity and Innovation,"Mihai Boicu, Ioulia Rytikova, Laura Poms, Jill Nelson, Nathalia Peixoto, Lance Sherry, Gheorghe Tecuci",2016/7/15,Journal Innovations in Teaching & Learning Conference Proceedings,"Creativity and innovation is at the core of the PhD programs, but it is much less present in undergraduate or master programs creating a difficult gap for many students. Moreover, the dynamics of the evolution of the current world is making creativity and innovation a requirement for many jobs. However, large class sizes, density of the material presented, domain complexity and instructor research experience are some of the limiting factors that make difficult to include creativity and innovation training in the undergraduate curriculum. In this lightning talk session, educators with practical experience in preparing undergraduate students for creativity, innovation and research, will present and debate strategies to overcome these challenges in classes of various types (eg online vs. in class), levels (introductory vs. specialized electives) and using a diverse spectrum of methods,(including active learning, experiential …",
Teaching Critical Thinking Skills for Evidence-Based Reasoning Across the Curriculum Using COGENT,"Mihai Boicu, Gheorghe Tecuci, Dorin Marcu, Laura Lukes, Debra Sprague, James Trefil",2015/9/19,Journal Innovations in Teaching & Learning Conference Proceedings,"Evidence-based reasoning is at the core of many problem-solving and decision-making activities in a wide variety of domains, including all natural sciences and engineering (eg, for experimental methods), law, intelligence analysis, forensics, medicine, history, archaeology, and many others. However, many students lack the skills to develop sound arguments based on evidence. This session will present a general systematic approach to evidence-based reasoning and a computer system called COGENT (Cognitive Assistant for Cogent Analysis) that are proposed to be used for teaching critical thinking skills for evidence-based reasoning in a variety of courses, through an effective hands-on approach. Examples of using COGENT in current or future courses in intelligence analysis, physics, geology, and other domains will be presented. The audience will have an opportunity to use COGENT in short, hands-on …",
Learning Is Fun! Wait... STEM Learning?,"Ioulia Rytikova, Mihai Boicu",2015/9/19,Journal Innovations in Teaching & Learning Conference Proceedings,"Active learning is generally defined as an instructional method that engages students in the learning process and could be an effective instructional approach in STEM education. IT 214: Database Fundamentals was the first course in the Volgenau School of Engineering offered in the Active Learning with Technology Classroom. IT 214 is an undergraduate course that introduces challenging database and programming concepts and assists students in developing critical thinking and complex problem solving skills, demonstrating how rigorous academic content can be applied in a real-world environment. The course organization integrates a technology-enhanced learning environment with an innovative teaching methodology, developed by the presenters, that provides an active learning experience and creates a personalized course completion for each student in class. It utilizes a wide variety of learning …",
ICMLA 2013,"Moamar Sayed-Mouchaweh, Yun Raymond Fu, M Arif Wani, Mihai Boicu, Miroslav Kubat",2013/12/4,"Description Special Sessions and Workshops Organizations and Committees - Volume 2 Page 1 Special 
Sessions and Workshops Organizations and Committees ICMLA 2013 1. Special Session on 
Adaptive and On-Line Learning in Non-Stationary Environments Session Chairs Moamar 
Sayed-Mouchaweh, Ecole des Mines de Douai, Computer Science and Automatic Control Lab, 
France Edwin Lughofer, Department of Knowledge-Based Mathematical Systems, Johannes 
Kepler University Linz, Austria Program Committee Arnaud Doniec, Ecole des Mines de Douai, 
France Antonio Dourado, University of Coimbra, Portugal Dejan Dovzan, Faculty of electrical 
engineering Ljubljana, Slovenia Christoph Hametner, Vienna University of technology, 
Austria Jens Hülsmann, University of Osnabrück, Germany Mahardhika Pratama, Nanyang 
Technological University, Singapore Igor Skrjanc, University of Siegen, Slovenia Krzysztof …",,
ICMLA 2012,"M Arif Wani, Taghi Khoshgoftaar, Xingquan Hill Zhu, Naeem Seliya",2012/12/12,"Description [Title page iii - Vol 1] | IEEE Conference Publication | IEEE Xplore Skip to Main Content [Title 
page iii - Vol 1] Abstract: Presents the title page or splash screen of the proceedings record. 
Published in: 2012 11th International Conference on Machine Learning and Applications 
Article #: Date of Conference: 12-15 December 2012 Date Added to IEEE Xplore: 10 January 
2013 ISBN Information: Print ISBN: 978-1-4673-4651-1 CD: 978-0-7695-4913-2 INSPEC 
Accession Number: Persistent Link: https://xplorestaging.ieee.org/servlet/opac?punumber=6403616 
More » Publisher: IEEE IEEE Account Change Username/Password Update Address Purchase 
Details Payment Options Order History View Purchased Documents Profile Information 
Communications Preferences Profession and Education Technical Interests Need Help? US 
& Canada: +1 800 678 4333 Worldwide: +1 732 981 0060 Contact & Support About IEEE …",,
Rapid Prototyping of a Cognitive System for Pediatric Telephone Triage Tutoring,Mihai Boicu,2011,Book Biologically Inspired Cognitive Architectures 2011,"This paper presents the development of a prototype cognitive system for tutoring pediatric telephone triage to resident doctors. The cognitive system is built through a spiral development methodology by using the Disciple learning agent shell. This illustrates solutions to challenges encountered in developing cognitive systems in new domains with a low budget, including prioritizing the development, reuse of general purpose modules, and experimentation-driven development.",
