titles,authors,date,source,descriptions,citations
Tableaux for functional dependencies and independencies,"Duminda Wijesekera, Madhaven Ganesh, Jaideep Srivastava, Anil Nerode",1997,"Conference Automated Reasoning with Analytic Tableaux and Related Methods: International Conference, TABLEAUX'97 Pont-à-Mousson, France, May 13–16, 1997 Proceedings 6","In this paper we show the application of prefixed-signed tableaux to functional dependencies and independencies. Although functional dependencies and independencies are first-order formulae, a custommade tableau proof procedure is more efficient than a general purpose tableau for first-order logic.",3
Cyber Security Risk Management for Connected Railroads,"Xiang Liu, Duminda Wijesekera, Zezhou Wang, Matthew Jablonski, Yongxin Wang, Chaitanya Yavvari, Keith Holt, Brian Sykes",2020/6/1,Issue DOT/FRA/ORD-20/25,"This research develops a cyber security risk analysis methodology for communications-based connected railroad technologies. The methodology can be tailored to specific use cases and system designs. By implementing the methodological framework, the study can identify potential cyber attack threats, vulnerabilities, and consequences for each case, and thus assess the risk and recommend risk mitigation strategies. The selected connected railroad technology use cases in this project include a radio code line application of the Advanced Train Control System; a remotely controlled movable bridge; and a cyber security risk literature review on Positive Train Control systems. In each case study, the analysis summarized the cyber risk profiles and provided practical recommendations for cyber security improvement. Finally, the report discusses possible directions for rail-centric cyber security risk management in the future.",2
Safety and security analysis for movable railroad bridges,"Yongxin Wang, Matthew Jablonski, Chaitanya Yavvari, Zezhou Wang, Xiang Liu, Keith Holt, Duminda Wijesekera",2019/4/9,Conference ASME/IEEE Joint Rail Conference,"Movable railroad bridges, consisting of lift, bascule, or swing bridges have been used by American rail tracks that cross usable waterways for over a century. Although custom made, movable bridges share many common components and designs. Most of them use weight bearing towers for the movable span using electric or electro-hydraulic systems lift and/or rotate these movable spans. Automated locks hold the bridge in place as soon as the movement stops. The bridge operation, train and ship signaling systems work in synchrony for trains and waterway traffic to be granted safe passage with minimal delay. This synchrony is maintained by using custom-made control systems using Programmable Logic Controllers (PLCs) or Field Programmable Gate Arrays (FPGAs). Controllers located on the movable and the static parts of the bridge communicate using radio and/or wired underwater links sometimes involving …",2
Cyber security analysis for Advanced Train Control System (ATCS) in CTC systems: concepts and methods,"Zezhou Wang, Xiang Liu, Yongxin Wang, Chaitanya Yavvari, Matthew Jablonski, Duminda Wijesekera, Brian Sykes, Keith Holt",2019/4/9,Conference ASME/IEEE Joint Rail Conference,"Advanced Train Control System (ATCS) is a proprietary network protocol that expands the functionality and efficiency of Centralized Traffic Control (CTC) systems, by using radio communications (radio code line) for message delivery. However, end-to-end cyber security issues were not considered during initial design of ATCS in the 1980s. Meanwhile, the landscape of cyber-physical threats and vulnerabilities has changed dramatically over the last three decades. Even though cutting-edge systems like Positive Train Control (PTC) have adopted security properties such as integrity check and encryption methods, major railroads in North America still deploy legacy ATCS standards to maintain their individual CTC system.",2
Sharing Genetic Data under US Privacy Laws.,"Michael Reep, Bo Yu, Duminda Wijesekera, Paulo CG Costa",2018,Conference HEALTHINF,"Clinical medical practice and biomedical research utilize genetic information for specific purposes. Irrespective of the purpose of obtaining genetic material, methodologies for protecting the privacy of patients/donors in both clinical and research settings have not kept pace with rapid advances in genetics research. When the usage of genetic information is not predicated on the latest laws and policies, the result places all-important patient/donor privacy at risk. Some methodologies err on the side of overly stringent policies that may inhibit research and open-ended diagnostic activity, whereas an opposite approach advocates a high-degree of openness that can jeopardize patient privacy, inappropriately identify disease susceptibility of patients and their genetic relatives, and thereby erode the doctor-patient privilege. As a solution, we present a framework based on the premise that acceptable clinical treatment regimens are captured in workflows used by caregivers and researchers and therefore their associated purpose are inherent to and therefore can be extracted from these workflows. We combine these purposes with applicable consents that are derived from applicable laws and practice standards to ascertain the releasability of genetic information. Given that federal, state and institutional laws, rules and regulations govern the use, retention and sharing of genetic information, we create a three-level rule hierarchy to apply the laws to a request and auto-generate consents prior to releasing. Our hierarchy also identifies all pre-conditions that must be met prior to the genetic information release, any restrictions and constraints to be enforced …",2
Implementing fair wireless interfaces with off-the-shelf hardware in smart spaces,"Paul Seymer, Duminda Wijesekera",2017,Journal Proceedings on the International Conference on Internet Computing (ICOMP),"Enabling general purpose computing in most public spaces is an expensive proposition. Many public spaces facilitate mobile users with WiFi access, but do not provide ubiquitous HCI interfaces or displays for the general public to connect to, outside of wired interfaces that undermine mobility. This largely prohibits traditional computing with display-less devices such as wearable computers. In our work, we advance the current state of security and fairness enforcement for commodity wireless interfaces for mobile devices. We address fairness for public interface sharing by designing a lightweight middleware solution that inserts a control layer between USB keyboard and mouse events relayed to mobile devices over a Bluetooth HCI service. We employ the use of an authenticated messaging system by reusing fields within BLE beacons to enforce security controls that protect the smart space’s resources from access and availability attacks. If public spaces can leverage cost-effective, security-focused solutions such as ours, we believe they can turn into smart spaces, enabling more freedom of computer use within them.",2
Using temporal logic to verify the blood supply chain safety,"Noha Hazzazi, J Albasri, B Yu, D Wijesekera, P Costa",2016,"Book Emerging Trends in Applications and Infrastructures for Computational Biology, Bioinformatics, and Systems Biology","The need for transfusion blood increases each year. The Food and Drug Administration (FDA), the American Association of Blood Banks (AABB) and standardization bodies that hold jurisdiction in other countries continuously update blood transfusion safety mandates. Verifying blood bank processes for safety takes labor and time. We automate this verification process by modeling the work flows of the blood processing supply chain, extracting FDA and AABB requirements as Temporal Logic formulas and verifying that the workflows comply with the mandates. We also show how this process can seamlessly integrate into an Electronic Medical Record System.",2
Techno-ethical considerations: Digital forensics in the cloud,"Corinne Rogers, Michael Losavio, Changwei Liu, Duminda Wijesekera, B Popovsky",2015,Journal Proceedings of the 3rd International Conference on Cloud Security and Management,"The ethical foundations of digital and computational forensics help assure reliability and fairness, especially as systems move into the cloud and into the control of many. Digital and computational forensics search for truth via computer science, computer engineering, diplomatics, archival science and judicial process. That search has significant consequences: findings may impact a person’s liberty or property, a person’s life or even the political direction of a nation. Those forensic conclusions should pass scrutiny under relevant tests for reliability of all the disciplines. Inherent to this is the ethical backbone of the human factor they share as to best assure that reliability. The forensic aspect of this requires compliance and testing under the umbrella of truth-seeking systems that have evolved over millennia. They include three particular components to assure the reliability of outcomes that, properly applied, incorporate the reliability mechanisms of the other disciplines to best assure correct outcomes. These are a system of gateway rules of basic reliability, scrutiny as to weight and importance and a framework of ethics to protect the integrity of the fact-finding process. The failure to observe these, if only through ignorance, may lead to the failure of the forensic mission and, perhaps, the acquittal of the guilty, conviction of the innocent and doubts about justice in our system of justice. We outline parts the ethical framework for digital and computational forensics as to reduce the risk a forensic failure.",2
Security requirement derivation by noun–verb analysis of use–misuse case relationships: a case study using positive train control,"Mark Hartong, Rajni Goel, Duminda Wijesekera",2014/6,Journal Innovations in Systems and Software Engineering,"Use cases and misuse cases, respectively, state the interactions that an actor can have and a mal-actor be prevented from having with a system. The cases do not specify either the security requirements or the associated attributes that a system must possess to operate in a secure manner. We present an algorithmic, domain-independent approach rooted in verb–noun analysis of use cases and misuse cases to generate system requirements and the associated security attributes. We illustrate the utility of this general five-step method using Positive train control (PTC) (a command and control system used to navigate trains in a railway grid) as a case study. This approach allows the designer to protect against the effect of wireless vulnerabilities on the safety of PTC systems.",2
Developing a framework to address performance and security protocol concerns in identity management for interoperable positive train control systems,"Damindra S Bandara, André B Bondi, Rajni Goel, Nalin Pilapitiya, Duminda Wijesekera",2012/4/17,Conference ASME/IEEE Joint Rail Conference,"The timely delivery, correctness, integrity, and authenticity of signaling messages sent to trains running under Positive Train Control (PTC) are necessary to ensure safe train operations and to prevent the insertion of malicious messages or the alteration of authentic ones in transit in train control traffic. Mutual authentication of trains and messages must occur when a train enters a zone under PTC from dark territory, when a train moves from one railroad company’s network to another’s, when a train communicates with a Wayside Interface Unit, or when it communicates with the head of a work crew on the railroad line. We describe concerns about performance requirements and protocol security related to this process, and develop a framework for defining use cases, performance models, and secure methods to meet them.",2
Secure Interchange Routing,"Mark Hartong, Rajni Goel, Duminda Wijesekera",2011/4/1,Journal Journal of Transportation Technologies,"Locations that connect tracks from different rail-road companies—referred to as interchange points—ex- change crew, locomotives, and their associated consists. Because trains have a single degree of freedom in movement, that is, they can only operate along the tracks, any delay occurring at an interchange point causes cascading delays in connecting tracks. In addition, authentication and authorization that is expected to take place at interchanges in PTC controlled train movement may add extra delays due to mutual authentication between two security domains. In this paper we propose a model that can address safety and security con- cerns and their interrelationships that govern train movement through an interchange point. We show how a profile of safe operations can be computed for operating an interchange point.",2
Security and Dependability in Train Control Systems,"Mark Hartong, Rajni Goel, Duminda Wijesekera",2010/4/16,Journal Vehicular Networking: Automotive Applications and Beyond,"Trains are constrained to travel along on a single track, and cannot pass except where there are sidings, which results in a system with a single degree of freedom. Today methods for the control of trains range from verbal authorities to wayside signal indications relayed directly to locomotive cabs, and automatic train stop systems. The traditional means of controlling train operations is through the use of verbal authorities and mandatory directives. The main types of train control system technology that are available to reduce the impact of a failure of the train crew to comply with authorizations are Automatic Train Stop (ATS) and Automatic Train Control (ATC). Positive Train Control (PTC) systems are wireless communication Supervisory Control and Data Acquisition (SCADA) systems that provide high precision train position information independent of track circuits. PTC has a number of security threats that have …",2
US Federal Oversight of Rail Transportation of Toxic by Inhalation Materials,"Mark Hartong, Rajni Goel, Duminda Wijesekera",2010,"Conference Critical Infrastructure Protection IV: Fourth Annual IFIP WG 11.10 International Conference on Critical Infrastructure Protection, ICCIP 2010, Washington, DC, USA, March 15-17, 2010, Revised Selected Papers 4","The 9/11 Commission created as a consequence of the terrorist attacks on New York City and Washington had two goals. The first goal was to study the incidents to determine the specific security failures; the second was to provide recommendations for preventing future incidents. In August 2007, President Bush signed U.S. Public Law 110-53 that implemented the 9/11 Commission recommendations. Section 1551 of the law requires every railroad carrier that transports security-sensitive materials in commerce to provide a written analysis of the safety and security risks for every calendar year. This paper discusses the background behind the current regulatory requirements, the nature of the security-sensitive materials involved, the rail industry and its role in the movement of security-sensitive materials, and the new U.S. federal regulatory requirements associated with the shipment of toxic by inhalation (TIH …",2
Security policy cognizant module composition,"Paul Seymer, Angelos Stavrou, Duminda Wijesekera, Sushil Jajodia",2010,"Journal Department of Computer Science, George Mason University, Tech. Rep. GMU-CS-TR-2010–1","Component-based software development and deployment is based on developing individual software modules that are composed on an as needed basis. Such modules expose the computations they provide and their dependencies on providing these computations-that results in a well known requires-provides specifications for modules. This paper provides a framework to combine modules that specify their requires-provides interfaces in a policy dependent way. Our framework specify policies as combinations of Constraint Logic Programming (CLP) based rules and our policies can cover multiple aspects associated of compositions, such as security and quality of service. We apply our framework to specify Quality of Protection (QoP) and Quality of Service (QoP) policies. An example shows the applicability of our policy language to a teleconferencing application with multiple security and resource usage policies.",2
Forensic Capabilities For Service-Oriented Architectures,"JB Michael, M Shing, D Wijesekera",2008/2/25,Publisher PROGRAM EXECUTIVE OFFICE FOR C4I AND SPACE SAN DIEGO CA,This report describes a framework to provide on-line forensic capabilities to service oriented architecture via Forensic Web Services FWS and runtime execution monitoring. The FWS is a new type of web services to be used by other web services of an independent agency to securely maintain transactional records of interest between other web services. The framework uses runtime execution monitoring to search the transactional log for interesting or suspicious service invocation sequences to recreate non-repudiable evidence of transactional history for use in a court of law.,2
Protection and Recovery of Railroad Event Recorder Data,"Mark Hartong, Rajni Goel, Duminda Wijesekera",2008,Conference Advances in Digital Forensics IV 4,"Passenger and freight locomotives in the United States are required to carry event recorders for collecting data that can be used in post-accident investigations. There are, however, shared management, labor and government concerns about maintaining the integrity, confidentiality and non-repudiation properties of the collected data. This paper proposes a cryptographic technique based on secret sharing that protects event recorder data while supporting data recovery by authorized parties.",2
Lattice-based inference control in data cubes,"Lingyu Wang, Sushil Jajodia, Duminda Wijesekera",2007,Journal Preserving Privacy in On-Line Analytical Processing (OLAP),"We have discussed two different methods for controlling inferences in data cubes. Many lessons can be learned from these results as well as from the previous research on inference control in statistical databases. Most restrictionbased methods adopt a detecting-then-removing approach. That is, the queries are checked for inferences and only those that do not cause inferences are answered. However, the detection of inferences usually demands on-line (that is, after queries are posed) computations or the bookkeeping of all answered queries. This fact leads to the high on-line performance overhead and storage requirements exhibited by many existing methods.",2
OLAP and data cubes,"Lingyu Wang, Sushil Jajodia, Duminda Wijesekera",2007,Source Preserving Privacy in On-Line Analytical Processing (OLAP),This chapter reviews On-line Analytical Processing (OLAP) in Section 2.1 and data cubes in Section 2.2.,2
Use-misuse case driven analysis of positive train control,"Mark Hartong, Rajni Goel, Duminda Wijesekera",2006,"Conference Advances in Digital Forensics II: IFIP international Conference on Digital Forensics, National Center for Forensic Science, Orlando, Florida, January 29–February 1, 2006","Forensic analysis helps identify the causes of crimes and accidents. Determination of cause, however, requires detailed knowledge of a system’s design and operational characteristics. This paper advocates that “use cases,” which specify operational interactions and requirements, and “misuse cases,” which specify potential misuse or abuse scenarios, can be used to analyze and link forensic evidence and create postincident reconstructions. Use-misuse case analysis techniques involving non-probabilistic and probabilistic methods are described and applied to Positive Train Control (PTC) Systems — a network-based automated system that controls the movements of passenger and freight trains.",2
Policy transformations for preventing leakage of sensitive information in email systems,"Saket Kaushik, William Winsborough, Duminda Wijesekera, Paul Ammann",2006,"Conference Data and Applications Security XX: 20th Annual IFIP WG 11.3 Working Conference on Data and Applications Security, Sophia Antipolis, France, July 31-August 2, 2006. Proceedings 20","In this paper we identify an undesirable side-effect of combining different email-control mechanisms for protection from unwanted messages, namely, leakage of recipients’ private information to message senders. The problem arises because some email-control mechanisms like bonds, graph-turing tests, etc., inherently leak information, and without discontinuing their use, leakage channels cannot be closed. We formalize the capabilities of an attacker and show how she can launch guessing attacks on recipient’s mail acceptance policy that utilizes leaky mechanism in an effort to avoid unwanted mail.",2
Implementing consistency checking in correlating attacks,"Kaushal Sarda, Duminda Wijesekera, Sushil Jajodia",2005,"Conference Distributed Computing and Internet Technology: First International Conference, ICDCIT 2004, Bhubaneswar, India, December 22-24, 2004. Proceedings 1","Static analysis of attack sequences (a.k.a. topological vulnerability analysis -TVA) studies sequences of attacks that can eventually lead to exploitable vulnerabilities in a network. In models where the attacks are specified in terms of their preconditions and post conditions, the sequences that can be launched are those in which the post condition of the antecedent attack implies the precondition of the precedent attack. We show a method of doing so, and show the drawbacks in omitting these checks in the CRIM [5]) model.",2
A multimedia programming toolkit/environment,"Raja R Harinath, Wonjun Lee, Shwetal S Parikh, Difu Su, Sunil Wadhwa, Duminda Wijesekera, Jaideep Srivastava, Deepak R Kenchammana-Hosekote",1997/12/10,Conference Proceedings 1997 International Conference on Parallel and Distributed Systems,"This paper provides details and implementation experiences of a multimedia programming language and associated toolkits. The language, a data-flow paradigm for multimedia streams, consists of blocks of code that can be connected through their data ports. Continuous media flows through these ports into and out of blocks. The blocks are responsible for the processing of continuous media data. Examples of such processing include capturing, displaying, storing, retrieving and analyzing their contents. The blocks also have parameter ports that specify other pertinent parameters, such as location, and display characteristics such as geometry, etc. The connection topology of blocks is specified using a graphical editor called the Program Development Tool (PDT) and the geometric parameters are specified by using another graphical editor called the User Interface Development Tool (UIDT). Experience with …",2
Human perception of media and synchronization losses,"Duminda Wijesekera, Jaideep Srivastava, Mark Foresti",1997,"Description Perception of multimedia quality, specified by quality of service (QoS) metrics can be used by system designers to optimize customer satisfaction within resource bounds enforced by general purpose computing platforms. Media losses, rate variations and transient synchronization losses have been speculated to affect human perception of multimedia quality. This paper presents metrics to measure such defects, and results of a series of user experiments that justify such speculations. Results of the study provide bounds on losses, rate variations and transient synchronization losses as a function of user satisfaction, in the form of Likert values. It is shown how these results can be used by algorithm designers of underlying multimedia systems.","Perception of multimedia quality, specified by quality of service (QoS) metrics can be used by system designers to optimize customer satisfaction within resource bounds enforced by general purpose computing platforms. Media losses, rate variations and transient synchronization losses have been speculated to affect human perception of multimedia quality. This paper presents metrics to measure such defects, and results of a series of user experiments that justify such speculations. Results of the study provide bounds on losses, rate variations and transient synchronization losses as a function of user satisfaction, in the form of Likert values. It is shown how these results can be used by algorithm designers of underlying multimedia systems.",2
"Quality-of-service for continuous media metrics, validation, implementation and performance evaluation",Duminda Wijesekera,1997,Institution University of Minnesota,"Multimedia, delivered for human consumption consist of a collection of media streams delivered in a cohesive and comprehensible manner. Choosing to model the aspect of the real world as lossy continuous media, this dissertation consists developing metrics to model intra-stream continuity and inter-stream synchronization of lossy continuous media streams, validating them through user experiments, and evaluating the Berkeley Continuous Media Toolkit (CMT) on proposed metrics, and designing improvements to CMT to make it adhere to programmer specified QoS metrics.",2
Can you trust zero trust?,"James Bret Michael, George C Dinolt, Frederick B Cohen, Duminda Wijesekera",2022/8/2,Journal Computer,"Developing and sustaining a “zero-trust architecture” is essentially impossible today. The concept is currently a moving target, and its meaning is in the eye of the beholder. One thing we know for certain is that it’s a misnomer.",1
Generating Cyber-Physical System Risk Overlays for Attack and Fault Trees using Systems Theory,"Matthew Jablonski, Duminda Wijesekera, Anoop Singhal",2022/4/28,"Conference The 12th ACM Conference on Data and Application Security and Privacy; April 25-27, 2022; Baltimore, Maryland, USA","We describe a formalized systems theoretic method for creating cyber-physical system (CPS) risk overlays that augment existing tree-based models used in CPS risk and threat analysis processes. This top-down approach objectively scopes the system’s threat surface for some risk scenario consequence by analyzing its underlying control attributes and communication fows between relevant internal hardware and software sub-components. The resulting analysis should assist with the qualitative selection of causal events when utilizing attack and fault tree models, which have traditionally conducted this event selection using subjective and bottom-up methods. Objectively scoping the tree-based model analysis using a proven systems theoretic approach should also improve defensive and safety planning during the system development life cycle. We provide a control system case study using attack-defense trees and show how this approach may also be reduced to attack trees, fault trees, and attack-fault trees.",1
An attack vector taxonomy for mobile telephony security vulnerabilities,"Matthew Lanoue, Chad A Bollmann, James Bret Michael, John Roth, Duminda Wijesekera",2021/4/9,Journal Computer,A simplified cybersecurity threat matrix may provide a unifying way to define the security risk posed by current and future generations of mobile telephony.,1
Smart Parking Zones Using Meshed Bluetooth Sensor Networks,"Paul Seymer, Duminda Wijesekera, Cing-Dao Kan",2021,"Conference Smart Cities, Green Technologies and Intelligent Transport Systems: 8th International Conference, SMARTGREENS 2019, and 5th International Conference, VEHITS 2019, Heraklion, Crete, Greece, May 3–5, 2019, Revised Selected Papers 8","Developing seamless smart parking solutions remain an active research area. User coordination burden remains high, and systems based on complex instrumentation are often expensive and costly to maintain. Contemporary parking lot management systems are slow to adopt new technology, particularly in cases where there is no perceived immediate return on investment. We propose the use of a low cost, low power, Bluetooth Low Energy (BLE) based outdoor localization system coupled with a Random Forest classifier and dual-mode Bluetooth mesh network to provide space occupancy detection and sensor data transfer. To balance computational demands with cost, we leverage fog computing paradigms to shift computational capability near the sensor network where it can be used without an expensive network back-haul to a data center or cloud. We provide operational experiment results and …",1
Pixel Invisibility: Detecting Objects Invisible in Color Images,"Yongxin Wang, Duminda Wijesekera",2020/6/15,Journal arXiv preprint arXiv:2006.08383,"Despite recent success of object detectors using deep neural networks, their deployment on safety-critical applications such as self-driving cars remains questionable. This is partly due to the absence of reliable estimation for detectors' failure under operational conditions such as night, fog, dusk, dawn and glare. Such unquantifiable failures could lead to safety violations. In order to solve this problem, we created an algorithm that predicts a pixel-level invisibility map for color images that does not require manual labeling - that computes the probability that a pixel/region contains objects that are invisible in color domain, during various lighting conditions such as day, night and fog. We propose a novel use of cross modal knowledge distillation from color to infra-red domain using weakly-aligned image pairs from the day and construct indicators for the pixel-level invisibility based on the distances of their intermediate-level features. Quantitative experiments show the great performance of our pixel-level invisibility mask and also the effectiveness of distilled mid-level features on object detection in infra-red imagery.",1
Informed consent in healthcare: A study case of genetic services,"Bo Yu, Duminda Wijesekera, Paulo Cesar G Costa",2020,"Book Data Analytics in Medicine: Concepts, Methodologies, Tools, and Applications","Informed consents, either for treatment or sensitive information use/disclosure, that protect the privacy of patient/participant information subject to law that in certain circumstances may override patient wishes, are mandatory practice in healthcare. Similarly, for protecting and respecting research participants, informed consents are also prerequisite for human subjects research. Although the healthcare industry has widely adopted Electronic Medical Record (EMR) systems, consents are still obtained and stored primarily on paper or scanned electronic documents. Integrating a consent management system for different purposes into an EMR system involves various implementation challenges. A case study, informed consent for genetic services, is used to show how genetic informed consents placed new challenges on the traditional ethical standards of informed consent, and how appropriate consents can be …",1
Methodology for Enabling Forensic Analysis Using Hypervisor Vulnerabilities Data,"Ramaswamy Chandramouli, Ramaswamy Chandramouli, Anoop Singhal, Duminda Wijesekera, Changwei Liu",2019/6/5,"Publisher US Department of Commerce, National Institute of Standards and Technology","Hardware/Server Virtualization is a foundational technology in a cloud computing environment and the hypervisor is the key software in that virtualized infrastructure. However, hypervisors are large pieces of software with several thousand lines of code and are therefore known to have vulnerabilities. Hence a capability to perform forensic analysis to detect, reconstruct and prevent attacks based on recent vulnerabilities on an ongoing basis is a critical requirement in cloud environments. The purpose of this document is to develop a methodology to enable this forensic analysis. Two open-source hypervisors—Xen and Kernel-based Virtual Machine (KVM)-were chosen as platforms to illustrate the methodology, and the source for vulnerability data is the National Institute of Standards and Technology’s National Vulnerability Database (NIST-NVD). The vulnerabilities were classified in terms of hypervisor functionality, attack type, and attack source. Based on the relative distribution of vulnerabilities in a hypervisor functionality, two sample attacks were launched to exploit vulnerabilities in the target hypervisor functionality, and the associated system calls were logged. The gaps in evidence data that is required for fully detecting and reconstructing those attacks are identified and techniques required to gather missing evidence are incorporated during subsequent attack runs. This is intended to be an iterative process.",1
Stable and safe automated driving using 3-D road geometric features,"Chaitanya Yavvari, Duminda Wijesekera, Zoran Duric",2019/4/28,Conference 2019 IEEE 89th Vehicular Technology Conference (VTC2019-Spring),"Vehicular safety depends on road geometry and surface conditions that provide tire-terrain traction. Roads are constructed with 3-D features consisting of super-elevation, grade, horizontal profile. A driving automaton that is aware of these parameters and surface friction can make better driving decisions at optimal speeds that maintain vehicular stability. Estimation of tire-terrain friction requires a continuous 3-D surface. In order to satisfy these requirements, we extend the Open Curved Regular Grid (OpenCRG) format with a C 2  continuous surface that is dynamically generated at tire-terrain contact patches. We show that these estimates empower driving automatons to stably navigate curved elevated roads with super-elevated turns. We also show that sharing friction estimates using Basic Safety Messages (BSM) of Dedicated Short Range Communications (DSRC) can enable safety of following vehicles in control …",1
Determining the Forensic Data Requirements for Investigating Hypervisor Attacks,"Changwei Liu, Anoop Singhal, Ramaswamy Chandramouli, Duminda Wijesekera",2019,"Conference Advances in Digital Forensics XV: 15th IFIP WG 11.9 International Conference, Orlando, FL, USA, January 28–29, 2019, Revised Selected Papers 15","Hardware/server virtualization is commonly employed in cloud computing to enable ubiquitous access to shared system resources and provide sophisticated services. The virtualization is typically performed by a hypervisor, which provides mechanisms that abstract hardware and system resources from the operating system. However, hypervisors are complex software systems with many vulnerabilities. This chapter analyzes recently-discovered vulnerabilities associated with the Xen and KVM open-source hypervisors, and develops their attack profiles in terms of hypervisor functionality (attack vectors), attack types and attack sources. Based on the large number of vulnerabilities related to hypervisor functionality, two sample attacks leveraging key attack vectors are investigated. The investigation clarifies the evidence coverage for detecting attacks and the missing evidence needed to reconstruct attacks.",1
A Methodology for Determining Forensic Data Requirements for Detecting Hypervisor Attacks,"Ramaswamy Chandramouli, Anoop Singhal, Duminda Wijesekera, Changwei Liu",2018/9/21,Issue NIST Internal or Interagency Report (NISTIR) 8221 (Draft),"Hardware/Server Virtualization is a key feature of data centers used for cloud computing services and enterprise computing that enables ubiquitous access to shared system resources. Server virtualization is typically performed by a hypervisor, which provides mechanisms to abstract hardware and system resources from an operating system. Hypervisors are large pieces of software with several thousand lines of code and are therefore known to have vulnerabilities. This document analyzes the recent vulnerabilities associated with two open-source hypervisors—Xen and KVM—as reported by the National Institute of Standards and Technology’s (NIST) National Vulnerability Database (NVD), and develops a profile of those vulnerabilities in terms of hypervisor functionality, attack type, and attack source. Based on the predominant number of vulnerabilities in a hypervisor functionality (attack vector), two sample attacks using those attack vectors were launched to exploit those vulnerabilities, and the associated system calls were logged. The objective was to determine the evidence coverage for detecting and reconstructing those attacks and identify techniques required to gather missing evidence.",1
Providing Cyber Situational Awareness (CSA) for PTC Using a Distributed IDS System (DIDS),"Satish Kolli, Joshua Lilly, Duminda Wijesekera",2018/4/18,Conference ASME/IEEE Joint Rail Conference,"American Railroads are planning to complete implementation of their Positive Train Control (PTC) systems by 2020 with the primary safety objectives of avoiding inter-train collisions, train derailments and ensuring railroad worker safety. Under published I-ETMS specifications, the onboard unit (OBU) communicates with two networks; (1) the Signaling network that conveys track warrants to occupy blocks etc. and (2) the Wayside Interface Unit (WIU) network, a sensor network situated on tracks to gather navigational information. These include the status of rail infrastructure (such as switches) and any operational hazards that may affect the intended train path. In order to facilitate timely delivery of messages, PTC systems will have a reliable radio network operating in the reserved 220MHz spectrum, although the PTC system itself is designed to be a real-time fail safe distributed control systems. Both the signaling and …",1
An Ontology for Specifying Regulation-Compliant Genetic Privacy Policies,"Michael Reep, Bo Yu, Duminda Wijesekera, Paulo Costa",2018/3/25,Journal eTELEMED 2018,"Genetic information provides important diagnostic data from patients to their health care providers and researchers that match phenotype and genotype. However, both diagnostic and research data providers must be confident that using this data for either purpose protects the data provider from foreseeable privacy breaches. In order to do so, Federal and State laws are in place to specifically address genetic information in addition to the laws established to protect generic health information. State genetic privacy laws diverge widely in their level of detail and constraints on releasing data, criteria for evaluating access to such data, data owner consents required to release data, and conditions for using released data. A rule-base specifying these variations can be used as a policy language to enforce data releases from electronic health records and gene pools. In order to satisfy this need, we describe a comprehensive ontology for genetic privacy based on existing applicable laws. Our ontology is used in ontological rule bases within medical workflows that are directly integrated with electronic health records. As shown in our ongoing work, this integration provides a solid foundation for enforcing laws and regulations in preventing unlawful disclosures of genetic information.",1
Genetic Counseling Using Workflow-based EMRs.,"Bo Yu, Duminda Wijesekera, Paulo CG Costa, Sharath Hiremegalore",2015,Conference STIDS,"Widespread use of genetic tests for medical treatment and clinical genetic counseling–as a cost-effective treatment for an increasing number of hereditary disorders–has led to study of privacy and disclosure issues, and has compelled governments to limit disclosure of test results. To the best of our knowledge, no clinical workflows for genetic counseling apply applicable information disclosure laws have been documented and enforced in Electronic Medical Records (EMRs). To fill this void, herein we model a representative genetic counseling workflow and show how to simultaneously enforce privacy and informed consents in an open-source EMR. Our prototype provides workflow-guided counseling as well as consent management that enforces state and federal lawcompliant genetic information sharing.",1
Toward the Discovery and Extraction of Money Laundering Evidence from Arbitrary Data Formats using Combinatory Reductions.,"Alonza Mumford, Duminda Wijesekera",2014/11/19,Conference STIDS,"To provide a lightweight, metadata-based discovery and extraction of arbitrary data fragments from raw data stores not co-located with each other. The intent is to avoid some of the system development and maintenance costs associated with major data conversion, and database storage and indexing.",1
"6th Conference on ENTERprise Information Systems: Aligning Technology, Organizations and People. CENTERIS 2014","João Varajão, Manuela Cunha, Niels Bjørn-Andersen, Rodney Turner, Duminda Wijesekera, Ricardo Martinho, Rui Rijo",2014,Conference Conference on ENTERprise Information Systems 2014,,1
Dynamic Risk Model of Money Laundering,"Murad Mehmet, Murat Güneştaş, Duminda Wijesekera",2014,"Conference Risk Assessment and Risk-Driven Testing: First International Workshop, RISK 2013, Held in Conjunction with ICTSS 2013, Istanbul, Turkey, November 12, 2013. Revised Selected Papers 1","Deterring money laundering in a technically integrated world requires a system built to exchange information and prevent the execution of complex schemes. Such a system requires industry specific standards to monitor, detect, score, and prevent money laundering schemes. Such a system requires a multi-level and multi-component framework, and must be implanted in the financial organizations. An effective prevention system relies upon the finding of an accurate detection system with a risk score assigned to each transaction dynamically. We propose a risk model that assigns a risk value for every transaction for the potential of being a part of a money laundering scheme. Our system uses the static risk score given by financial institutions. In addition, we continuously recalculate the static risk score of an entity based on the shared risk scores. We validated the accuracy of static risk scoring and …",1
