titles,authors,date,source,descriptions,citations
Pattern matching in a model of dendritic spines,"Kim T Blackwell, TP Vogl, Daniel L Alkon",1998/2/1,Journal Network: Computation in Neural Systems,"Pattern matching, the ability to recognize and maximally respond to an input pattern that is similar to a previously learned pattern, is an essential step in any learning process. To investigate the properties of pattern matching in biological neurons, and in particular the role of a calcium-dependent potassium conductance, a circuit model of a small area of dendritic membrane with a number of dendritic spines is developed. Circuit model simulations show that dendritic membrane depolarization is greater in response to a previously learned pattern of synaptic inputs than in response to a novel pattern of synaptic inputs. These simulations, in combination with an analysis of the circuit model equations, reveal that when a synaptic input pattern is similar to the learned pattern of synaptic inputs, the total dendritic depolarization is a linear combination of dendritic depolarization contributed by individual spines. When at least …",10
Identification of faces obscured by noise: Comparison of an artificial neural network with human observers,"Kim T Blackwell, Thomas P Vogl, HANS P. DETTMAR, Michael A Brown, Garth S Barbour, Daniel L Alkon",1997/10/1,Journal Journal of Experimental & Theoretical Artificial Intelligence,"Face identification is easily accomplished by humans but is an exceptionally difficult task for machine vision algorithms. This report is the first to directly compare the face identification performance of humans with that of an artificialneural network,Dystal, using digitized images of the faces of eight individuals in an eight-alternative forced-response paradigm. The test images differed from the training images in facial expression, head tilt and rotation, amount and correlation of added noise, and the presence of a stocking mask in some of the images. The images were deliberately not preprocessed by a feature extraction algorithm to avoid confoundingthe performance of Dystal with the performance of the feature extraction algorithm.While human observers outperform Dystal at low noise levels, at high levels of correlated noise Dystal outperforms human observers, who score just above the chance level. The greater …",10
Memory function in neural and artificial networks,"Daniel L Alkon, Thomas P Vogl, Kim T Blackwell, David Tam",1991,Journal Neural Network Models of Conditioning and Action,"The DYSTAL (Dynamically Stable Associative Learning) model is an artificial modifiable neural network based on observed features of biological neural systems in the mollusc Hermissenda and the rabbit hippocampus. In the DYSTAL network, synaptic weight modification depends on (a) convergence of modifiable “collateral” and unmodifiable “flow-through” inputs,(b) temporal pairing of these inputs, and (c) past activity of elements receiving the inputs. Modification is independent of element output. As a consequence, DYSTAL shows (a) linear scaling of computational effort with network size,(b) rapid learning without an external “teacher,” and (c) ability to complete patterns, independently associate different ensembles of inputs, and to serve as a classifier of input patterns.",10
Inhibition enhances spatially-specific calcium encoding of synaptic input patterns in a biologically constrained model,"Daniel B Dorman, Joanna Jędrzejewska-Szmek, Kim T Blackwell",2018/10/25,Journal Elife,"Synaptic plasticity, which underlies learning and memory, depends on calcium elevation in neurons, but the precise relationship between calcium and spatiotemporal patterns of synaptic inputs is unclear. Here, we develop a biologically realistic computational model of striatal spiny projection neurons with sophisticated calcium dynamics, based on data from rodents of both sexes, to investigate how spatiotemporally clustered and distributed excitatory and inhibitory inputs affect spine calcium. We demonstrate that coordinated excitatory synaptic inputs evoke enhanced calcium elevation specific to stimulated spines, with lower but physiologically relevant calcium elevation in nearby non-stimulated spines. Results further show a novel and important function of inhibition—to enhance the difference in calcium between stimulated and non-stimulated spines. These findings suggest that spine calcium dynamics encode synaptic input patterns and may serve as a signal for both stimulus-specific potentiation and heterosynaptic depression, maintaining balanced activity in a dendritic branch while inducing pattern-specific plasticity.",9
Dendritic diameter influences the rate and magnitude of hippocampal cAMP and PKA transients during β-adrenergic receptor activation,"Vincent Luczak, Kim T Blackwell, Ted Abel, Jean-Antoine Girault, Nicolas Gervasi",2017/2/1,Journal Neurobiology of learning and memory,"In the hippocampus, cyclic-adenosine monophosphate (cAMP) and cAMP-dependent protein kinase (PKA) form a critical signaling cascade required for long-lasting synaptic plasticity, learning and memory. Plasticity and memory are known to occur following pathway-specific changes in synaptic strength that are thought to result from spatially and temporally coordinated intracellular signaling events. To better understand how cAMP and PKA dynamically operate within the structural complexity of hippocampal neurons, we used live two-photon imaging and genetically-encoded fluorescent biosensors to monitor cAMP levels or PKA activity in CA1 neurons of acute hippocampal slices. Stimulation of β-adrenergic receptors (isoproterenol) or combined activation of adenylyl cyclase (forskolin) and inhibition of phosphodiesterase (IBMX) produced cAMP transients with greater amplitude and rapid on-rates in intermediate …",9
Ionic currents underlying difference in light response between type A and type B photoreceptors,Kim T Blackwell,2006/5,Journal Journal of neurophysiology,"In Hermissenda crassicornis, the memory of light associated with turbulence is stored as changes in intrinsic and synaptic currents in both type A and type B photoreceptors. These photoreceptor types exhibit qualitatively different responses to light and current injection, and these differences shape the spatiotemporal firing patterns that control behavior. Thus the objective of the study was to identify the mechanisms underlying these differences. The approach was to develop a type B model that reproduced characteristics of type B photoreceptors recorded in vitro, and then to create a type A model by modifying a select number of ionic currents. Comparison of type A models with characteristics of type A photoreceptors recorded in vitro revealed that type A and type B photoreceptors have five main differences, three that have been characterized experimentally and two that constitute hypotheses to be tested with …",9
Dystal: A self-organizing ANN with pattern independent training time,"G Barbour, K Blackwell, T Busse, D Alkon, T Vogl",1992/6/7,Conference [Proceedings 1992] IJCNN International Joint Conference on Neural Networks,"As the difficulty of problems increase, artificial neural networks (ANNs) that use nonlinear optimization suffer from degraded execution speed, particularly with respect to learning time. Dystal is an ANN which does not suffer this degradation. Dystal is an ANN based on properties of associative learning found in biological neural networks. To verify these theoretical properties of Dystal, the authors implement Dystal on MasPar, a massively parallel machine. They show that the execution time is independent of both the separability of the patterns and the number of output units, and that the training time is linear with the number of patterns in the training data set. That is, the number of iterations through the training set to achieve learning is small and independent of pattern content or training set size.< >",9
Calcium-dependent inactivation of calcium channels in the medial striatum increases at eye opening,"Rebekah C Evans, Greta Ann Herin, Sarah Louise Hawes, Kim T Blackwell",2015/4,Journal Journal of Neurophysiology,"Influx of calcium through voltage-gated calcium channels (VGCCs) is essential for striatal function and plasticity. VGCCs expressed in striatal neurons have varying kinetics, voltage dependences, and densities resulting in heterogeneous subcellular calcium dynamics. One factor that determines the calcium dynamics in striatal medium spiny neurons is inactivation of VGCCs. Aside from voltage-dependent inactivation, VGCCs undergo calcium-dependent inactivation (CDI): inactivating in response to an influx of calcium. CDI is a negative feedback control mechanism; however, its contribution to striatal neuron function is unknown. Furthermore, although the density of VGCC expression changes with development, it is unclear whether CDI changes with development. Because calcium influx through L-type calcium channels is required for striatal synaptic depression, a change in CDI could contribute to age-dependent …",8
Dynamically stable associative learning: a neurobiologically based ANN and its applications,"Thomas P Vogl, Kim L Blackwell, Garth Barbour, Daniel L Alkon",1992/7/1,Conference Science of Artificial Neural Networks,"Most currently popular artificial neural networks (ANN) are based on conceptions of neuronal properties that date back to the 1940s and 50s, i.e., to the ideas of McCullough, Pitts, and Hebb. Dystal is an ANN based on current knowledge of neurobiology at the cellular and subcellular level. Networks based on these neurobiological insights exhibit the following advantageous properties: (1) A theoretical storage capacity of bN non-orthogonal memories, where N is the number of output neurons sharing common inputs and b is the number of distinguishable (gray shade) levels. (2) The ability to learn, store, and recall associations among noisy, arbitrary patterns. (3) A local synaptic learning rule (learning depends neither on the output of the post-synaptic neuron nor on a global error term), some of whose consequences are: (4) Feed-forward, lateral, and feed-back connections (as well as time-sensitive connections) are …",8
Temporal pattern and synergy influence activity of ERK signaling pathways during L-LTP induction,"Nadiatou T Miningou Zobon, Joanna Jędrzejewska-Szmek, Kim T Blackwell",2021/8/10,Journal Elife,"Long-lasting long-term potentiation (L-LTP) is a cellular mechanism of learning and memory storage. Studies have demonstrated a requirement for extracellular signal-regulated kinase (ERK) activation in L-LTP produced by a diversity of temporal stimulation patterns. Multiple signaling pathways converge to activate ERK, with different pathways being required for different stimulation patterns. To answer whether and how different temporal patterns select different signaling pathways for ERK activation, we developed a computational model of five signaling pathways (including two novel pathways) leading to ERK activation during L-LTP induction. We show that calcium and cAMP work synergistically to activate ERK and that stimuli given with large intertrial intervals activate more ERK than shorter intervals. Furthermore, these pathways contribute to different dynamics of ERK activation. These results suggest that signaling pathways with different temporal sensitivities facilitate ERK activation to diversity of temporal patterns.",7
DYNAUICALLY STABLE ASSOCIATIVE LEARNING (DYSTAL): A BIOLOGICALLY WTIVATED ARTIFICIAL NEURAL WEWORK,"Thomas P Vogl, Daniel L Alkon, Kim T Blackwell",1989,"Description A biologically motivated computation model of associative learning has been developed. The DYSTAL model is an artificial neural network that extends connectionist ideas by introducing essential features of biological associative learning systems into the model. DYSTAL differs from other artificial neural networks in two principal respects: (1) the rules governing the modification of the connection weights do not involve the output of the element whose input weights are being changed, either implicitly or explicitly; and (2) the rules governing the modification of a connection weight depend on whether or not that connection propagated a signal in immediately prior steps. The essential feature of temporal pairing of stimuli in associative learning is modeled by a learning rule that requires successive firings before synaptic weights are changed. Consequences of the basic properties of DYSTAL include: (1) linear scaling …","A biologically motivated computation model of associative learning has been developed. The DYSTAL model is an artificial neural network that extends connectionist ideas by introducing essential features of biological associative learning systems into the model. DYSTAL differs from other artificial neural networks in two principal respects: (1) the rules governing the modification of the connection weights do not involve the output of the element whose input weights are being changed, either implicitly or explicitly; and (2) the rules governing the modification of a connection weight depend on whether or not that connection propagated a signal in immediately prior steps. The essential feature of temporal pairing of stimuli in associative learning is modeled by a learning rule that requires successive firings before synaptic weights are changed. Consequences of the basic properties of DYSTAL include: (1) linear scaling …",7
"Calcium: the answer to life, the universe, and everything",Kim Blackwell,2013,Journal 20 years of computational neuroscience,"Calcium plays a critical role in numerous physiological processes, both inside and out of the nervous system, and thus is widely studied by both experimental and theoretical neuroscientists. While the role of calcium in the nervous system has been studied by experimentalists for many decades, the last 20 years has seen considerable growth in the use of computational modeling as a tool to unravel the complex cellular mechanisms requiring calcium. For example, computational modeling has enhanced our understanding of processes such as release of neurotransmitter and excitation–contraction coupling in myocytes. Long-term synaptic plasticity and the control of neuronal activity patterns are two additional functions of calcium that are of particular interest to computational neuroscientists. This chapter presents a brief history of computational modeling studies that investigate either the relationship between …",6
Hermissenda,"Kim Blackwell, Joseph Farley",2008/7/10,Journal Scholarpedia,"Hermissenda is a sea slug used for research on the neurobiology of learning and memory. In a classical conditioning paradigm, it learns to associate light with vestibular stimulation. Changes to membrane properties are correlated with learning behavior. Because of its simple nervous system and classical conditioning behavior, it is a valuable animal model for studying the mechanisms used by neurons to store memories.",6
A new era in computational neuroscience,Kim T Blackwell,2005/6,Source Neuroinformatics,"Computational neuroscience is about to enter a new era. The original focus of neuronal modeling was to evaluate the influence of ionic channels on neuronal activity, inspired by the work of Hodgkin and Huxley (1952), and to investigate the effect of electrotonic properties on synaptic integration, initiated by Rall (1969). Recently, the complexity of single neuron models has been expanding in parallel with the field of neuroinformatics.",6
Comparison of Hermissenda type A and type B photoreceptors: response to light as a function of intensity and duration,"Ji Ling Mo, Kim T Blackwell",2003/9/3,Journal Journal of Neuroscience,"Hermissenda crassicornis is an invertebrate model used to study  classical conditioning using light as the conditioned stimulus. The memory of  the association is stored in type B photoreceptors, the output of which  depends on interactions with type A photoreceptors. To understand the effect  of classical conditioning on the output of type B photoreceptors in response  to light, we measured the effect of light duration and intensity on membrane  potential in both photoreceptor types of Hermissenda. The results  show that, independent of light stimulus, the afterhyperpolarization is  significantly greater in type A than in type B photoreceptors. In response to  light, the generator potential (GP) rises linearly with an increase in either  intensity or duration for both type A and type B photoreceptors. However, the  difference between type A and type B photoreceptors depends on the time after  light onset; the increase in peak GP …",6
Dynamics of the light-induced current in Hermissenda,Kim T Blackwell,1999/6/1,Journal Neurocomputing,"Although many of the biochemical reactions involved in phototransduction have been characterized, the identity of the ligand of the light-induced current is still unknown. The present study addresses the issue of which ligand activates the light-induced sodium current in Hermissenda by developing a model of the biochemical reactions involved in phototransduction, and examining the dynamics of the light-induced current in response to various ligands such as calcium and IP3. The results show that IP3, but not calcium, is a plausible ligand for the light-induced sodium current, and IP3 production is co-localized with the sodium channel.",5
Cellular mechanisms of calcium elevation involved in long term memory,"KT Blackwell, TP Vogl, DL Alkon",1998,"Journal Computational Neuroscience: Trends in Research, 1998"," Hermissenda crassicornis is a shell-less marine snail that can be classically conditioned to associate light (the conditioned stimulus) with turbulence (the unconditioned stimulus). Acquisition of the association is critically dependent on elevation of intracellular calcium in the B cell soma, the location of memory storage. The source of calcium elevation has implications for cellular mechanisms underlying memory storage. To investigate sources of calcium elevation, a model of calcium dynamics in the photoreceptor was developed. Mechanisms of calcium diffusion, buffering and light activated release from intracellular stores were included in the model. Simulations show that release of calcium from intracellular stores is a significant source of calcium in the soma and may be the activating signal for the light-induced potassium current.",5
Dystal: A neural network architecture based on biological associative learning,"TP Vogl, KT Blackwell, JM Irvine, GS Barbour, SD Hyman, DL Alkon",1992,Journal Progress in Neural Networks,,5
Combining hypothesis-and data-driven neuroscience modeling in FAIR workflows,"Olivia Eriksson, Upinder Singh Bhalla, Kim T Blackwell, Sharon M Crook, Daniel Keller, Andrei Kramer, Marja-Leena Linne, Ausra Saudargienė, Rebecca C Wade, Jeanette Hellgren Kotaleski",2022/7/6,Source Elife,"Modeling in neuroscience occurs at the intersection of different points of view and approaches. Typically, hypothesis-driven modeling brings a question into focus so that a model is constructed to investigate a specific hypothesis about how the system works or why certain phenomena are observed. Data-driven modeling, on the other hand, follows a more unbiased approach, with model construction informed by the computationally intensive use of data. At the same time, researchers employ models at different biological scales and at different levels of abstraction. Combining these models while validating them against experimental data increases understanding of the multiscale brain. However, a lack of interoperability, transparency, and reusability of both models and the workflows used to construct them creates barriers for the integration of models representing different biological scales and built using different modeling philosophies. We argue that the same imperatives that drive resources and policy for data – such as the FAIR (Findable, Accessible, Interoperable, Reusable) principles – also support the integration of different modeling approaches. The FAIR principles require that data be shared in formats that are Findable, Accessible, Interoperable, and Reusable. Applying these principles to models and modeling workflows, as well as the data used to constrain and validate them, would allow researchers to find, reuse, question, validate, and extend published models, regardless of whether they are implemented phenomenologically or mechanistically, as a few equations or as a multiscale, hierarchical system. To illustrate these ideas, we …",4
Gabaergic control of backpropagating action potentials in striatal medium spiny neurons,"Johannes Hjorth, Misha Zilberter, Rodrigo F Oliveira, Kim T Blackwell, Jeanette Hellgren Kotaleski",2008/7,Journal BMC Neuroscience,"Experiments have demonstrated the ability of action potentials to actively backpropagate in striatal medium spiny (MS) neurons, affecting the calcium levels in the dendrites [1-3]. Increased calcium levels trigger changes in plasticity [4, 5], which is important for learning and other functions [6]. Studies in the hippocampus have shown that GABAergic input can modulate the backpropagation of action potentials from the soma to the distal dendrites [7]. The MS neurons receive both proximal feedforward GABAergic inhibition from fast spiking interneurons (FS), and distal feedback inhibition from other neighbouring MS neurons. In the present study the effect of these GABAergic inputs on the dendritic calcium dynamics is investigated.",4
The role of protein kinase C in the biochemical pathways of classical conditioning,"Keun-Hang Yang, Jeanette Hellgren Kotaleski, Kim T Blackwell",2001/6/1,Journal Neurocomputing,"Evidence suggests that protein kinase C (PKC) is required for long term memory storage such as classical conditioning. Stimulation of parallel fibers (PF) and climbing fibers (CF) of the cerebellum leads to production of the second messengers diacylglycerol, arachidonic acid, and calcium which are activators of PKC. A model is developed that describes the cascade of biochemical reactions in response to PF and CF stimulation and leading to PKC activation. Model simulations are used to evaluate the temporal specificity of PKC activation and the sensitivity of PKC activation to the interstimulus interval (ISI) of classical conditioning. Simulations at different ISI show that if PF stimulation precedes CF stimulation, PKC activation is elevated.",4
Performance comparison of a neural network with human observers on a visual target detection task,"JK Mangis, Robert B Voas, WT Zink, K Tiplitz Blackwell, TP Vogl",1990/1,Journal Biological cybernetics,"An experiment is described which compares the performance of a neural network to human performance on a visual task which consists of detecting a target in a background image of correlated noise. A three-layer, feed-forward, multi-layer perceptron is trained to indicate the presence or absence of a target in images also presented to human observers. The basis for the comparison between the network and the human observers is the receiver operating characteristic (ROC) curve. Network performance is comparable to human performance for this particular task.",4
Modeling spatial aspects of intracellular dopamine signaling,"Kim T Blackwell, Lane J Wallace, BoHung Kim, Rodrigo F Oliveira, Wonryull Koh",2013,Journal Dopamine: Methods and Protocols,"Dopamine binding to various dopamine receptors activates multiple intracellular signaling molecules, some of which interact with calcium activated signaling pathways. Many experiments measure agonist-stimulated elevations in signaling molecules using prolonged, diffuse application, whereas the response of neurons to transient and spatially localized stimuli is more important. Computational modeling is an approach for investigating the spatial extent, time course, and interaction of postsynaptic signaling molecules activated by dopamine and other transmembrane receptors. NeuroRD is a simulation algorithm which can simulate large numbers of pathways and molecules in multiple spines attached to a dendrite. We explain how to gather the information needed to develop computational models, to implement such models in NeuroRD, to perform simulations, and to analyze the simulated data from these …",3
Self-Organization of Cortical Information Processing,"Thomas P Vogl, Kim T Blackwell, Daniel L Alkon",2018/1/17,Book Brain and Values,"Over the past decade, significant progress has been made in the understanding of cortical organization within the context of extracting information from images and comprehending their content. In those areas of striate cortex in which retinotopic relationships and spatial frequency information is preserved, the organization of receptive fields and relationships of structure and function are beginning to be revealed. At the other end of the chain of visual cortical information processing, inferior temporal (IT) cortex cells have been shown to respond selectively to highly complex stimuli, including specific faces. The cortical information processing paradigm presented here suggests how relatively local features derived from the visual scene by the striate cortex could be transformed into composite features of great specificity that are identifiable in IT cortex. Biophysical properties of dendrites and spines, in particular …",2
26th annual computational neuroscience meeting (CNS* 2017): part 2,"Leonid L Rubchinsky, Sungwoo Ahn, Wouter Klijn, Ben Cumming, Stuart Yates, Vasileios Karakasis, Alexander Peyser, Marmaduke Woodman, Sandra Diaz-Pier, James Deraeve, Eliana Vassena, William Alexander, David Beeman, Pawel Kudela, Dana Boatman-Reich, William S Anderson, Niceto R Luque, Francisco Naveros, Richard R Carrillo, Eduardo Ros, Angelo Arleo, Jacob Huth, Koki Ichinose, Jihoon Park, Yuji Kawai, Junichi Suzuki, Hiroki Mori, Minoru Asada, Sorinel A Oprisan, Austin I Dave, Tahereh Babaie, Peter Robinson, Alejandro Tabas, Martin Andermann, André Rupp, Emili Balaguer-Ballester, Henrik Lindén, Rasmus K Christensen, Mari Nakamura, Tania R Barkat, Zach Tosi, John Beggs, Davide Lonardoni, Fabio Boi, Stefano Di Marco, Alessandro Maccione, Luca Berdondini, Joanna Jędrzejewska-Szmek, Daniel B Dorman, Kim T Blackwell, Christoph Bauermeister, Hanna Keren, Jochen Braun, João V Dornas, Eirini Mavritsaki, Silvio Aldrovandi, Emma Bridger, Sukbin Lim, Nicolas Brunel, Anatoly Buchin, Clifford Charles Kerr, Anton Chizhov, Gilles Huberfeld, Richard Miles, Boris Gutkin, Martin J Spencer, Hamish Meffin, David B Grayden, Anthony N Burkitt, Catherine E Davey, Liangyu Tao, Vineet Tiruvadi, Rehman Ali, Helen Mayberg, Robert Butera, Cengiz Gunay, Damon Lamb, Ronald L Calabrese, Anca Doloc-Mihu, Víctor J López-Madrona, Fernanda S Matias, Ernesto Pereda, Claudio R Mirasso, Santiago Canals, Alice Geminiani, Alessandra Pedrocchi, Egidio D’angelo, Claudia Casellato, Ankur Chauhan, Karthik Soman, V Srinivasa Chakravarthy, Vignayanandam R Muddapu, Chao-Chun Chuang, Nan-yow Chen, Mehdi Bayati, Jan Melchior, Laurenz Wiskott, Amir Hossein Azizi, Kamran Diba, Sen Cheng, Elena Y Smirnova, Elena G Yakimova, Anton V Chizhov, Nan-Yow Chen, Chi-Tin Shih, Dorian Florescu, Daniel Coca, Julie Courtiol, Viktor K Jirsa, Roberto JM Covolan, Bartosz Teleńczuk, Richard Kempter, Gabriel Curio, Alain Destexhe, Jessica Parker, Alexander N Klishko, Boris I Prilutsky, Gennady Cymbalyuk, Felix Franke, Andreas Hierlemann, Rava Azeredo da Silveira, Stefano Casali, Stefano Masoli, Martina Rizza, Martina Francesca Rizza, Stefano Masoli, Yinming Sun, Willy Wong, Faranak Farzan, Daniel M Blumberger, Zafiris J Daskalakis, Svitlana Popovych, Shivakumar Viswanathan, Nils Rosjat, Christian Grefkes, Silvia Daun, Damiano Gentiletti, Piotr Suffczynski, Vadym Gnatkovski, Marco De Curtis, Hyeonsu Lee, Se-Bum Paik, Woochul Choi, Jaeson Jang, Youngjin Park, Jun Ho Song, Min Song, Vicente Pallarés, Matthieu Gilson, Simone Kühn",2017/8,Journal BMC Neuroscience,"Synchronization of neural activity has been associated with several neural functions and abnormalities of neural synchrony are associated with different neurological and neuropsychiatric diseases. Neural synchrony in the brain is usually intermittent rather than perfect, even on a very short time-scales. Temporal patterning of synchrony may impact neural function even if the average synchrony strength is fixed (few long intervals of desynchronized dynamics may be functionally different from many short asynchronous intervals even if the average synchrony is the same). Thus, it is of interest to explore network effects of different temporal patterns of neural synchrony. Detection and quantification of the temporal patterning of synchronization is possible on the very short time-scales (up to one cycle of oscillations, provided that the data episode under analysis possesses some statistically significant synchrony level on …",2
Biochemical networks in psychiatric disease,"Maria Lindskog, Geir Halnes, Rodrigo F Oliveira, Jeanette Hellgren Kotaleski, Kim T Blackwell",2010/4/21,Journal Systems Biology in Psychiatric Research: From High‐Throughput Data to Mathematical Modeling,This chapter contains sections titled:   Introduction   The Example of Schizophrenia   Looking for Nodes of Interaction   Dopamine Signaling and DARPP‐32   Physiological Role of DARPP‐32   DARPP‐32 in Psychiatric Disease   Modeling Signaling Pathways with a Deterministic Model   Biological Conclusions from the DARPP‐32 Model   Stochastic Models   PKA Activation: A Case Study   Conclusions   References  ,2
Sensitivity to interstimulus interval due to calcium interactions in the Purkinje cell spines,"Jeanette Hellgren Kotaleski, Kim T Blackwell",2002/6/1,Journal Neurocomputing,"Pairing specific LTD (PSD) is produced by paired parallel fiber (PF) and climbing fiber (CF) stimulation and requires Ca2+ elevation. CF or PF activation cause Ca2+ increase through voltage dependent channels and IP3 induced Ca2+ release, respectively. We developed a model of Ca2+ dynamics in Purkinje cell spines to investigate why paired PF–CF activation is necessary for PSD. Simulations show a supralinear increase of the Ca2+ signal if the CF input occurs in a restricted time interval following the PF input. Ca2+ buffers significantly contribute to this phenomenon. This mechanism may be involved in the requirement of temporal specificity in classical conditioning.",2
The role of protein kinase C in the temporal specificity of purkinje cells,"KH Yang, Jeanette Hellgren Kotaleski, KT Blackwell",2000,Conference Soc. Neuroscience,,2
Biological plausibility of synaptic associative memory models,"Daniel L Alkon, Kim T Blackwell, Garth S Barbour, Susan A Werness, Thomas P Vogl",1994/1/1,Journal Neural Networks,"Observations in brains of neuronal networks that subserve associative learning in living organisms have been exceedingly sparse until the past decade. Recently, some fundamental biophysical and biochemical properties of biological neural networks that demonstrate associative learning have been revealed in the marine mollusc. Hermissenda crassicornis. In mammals, we have localized distributed changes, specific to associative memory, in dendritic regions within biological neural networks. Based on these findings, it has been possible to construct an artificial neural network, Dystal (dynamically stable associative learning) that utilizes non-Hebbian learning rules and displays a number of useful properties, including self-organization; monotonic convergence; large storage capacity without saturation; computational complexity of O(N); the ability to learn, store, and recall associations among arbitrary, noisy …",32
Intrinsic and network mechanisms involved in balanced firing and striatal synchrony during dopamine depletion,"Sriraman Damodaran, Kim T Blackwell",2013/1/1,Journal BMC Neuroscience,"The input nucleus of the basal ganglia, the striatum, processes cortical inputs in two output streams, called the direct and indirect pathways. Medium Spiny Neurons (MSNs) that express dopamine D1 receptors constitute the direct pathway (D1 MSNs) and MSNs that express dopamine D2 receptors constitute the indirect pathway (D2 MSNs). The two populations of MSNs differ in their intrinsic excitability with D2 MSNs more responsive to somatic current injection [1]. Inhibitory circuits of the striatal network, including feedback inhibition from other MSNs and feedforward inhibition from fast-spiking interneurons (FSIs), modulate this excitability [2, 3] to produce balanced firing in response to synaptic input [4]. During dopamine depletion, there is an imbalance in the firing activity and cortico-striatal plasticity between D1 and D2 MSNs, and increased correlation is observed in output structures such as the globus pallidus …",1
Computational neuroscience: modeling the systems biology of synaptic plasticity,"Jeanette Hellgren Kotaleski, Kim T Blackwell",2010/4,Source Nature reviews. Neuroscience,"Synaptic plasticity is a mechanism proposed to underlie learning and memory. The complexity of the interactions between ion channels, enzymes, and genes involved in synaptic plasticity impedes a deep understanding of this phenomenon. Computer modeling is an approach to investigate the information processing that is performed by signaling pathways underlying synaptic plasticity. In the past few years, new software developments that blend computational neuroscience techniques with systems biology techniques have allowed large-scale, quantitative modeling of synaptic plasticity in neurons. We highlight significant advancements produced by these modeling efforts and introduce promising approaches that utilize advancements in live cell imaging.",1
The role of background synaptic noise in striatal fast spiking interneurons,"Jeanette Hellgren Kotaleski, Dietmar Plenz, Kim T Blackwell",2005/6/1,Journal Neurocomputing,"Striatal fast spiking (FS) interneurons provide inhibition to each other as well as to medium spiny projection (SP) neurons. They exhibit up-states synchronously with SP neurons, and receive GABAergic and AMPA synaptic input during both up- and down-states. The synaptic input during down-states can be considered noise and might affect detection of up-states. We investigate what role this background noise might play for up-state firing in a 127 compartment FS model neuron. The model has Na, KDr and KA conductances, and is activated through AMPA and GABA synapses. The model's response to current injection and synaptic inputs resembled experimental data. We show that intermediate levels of noise neither facilitates nor degrades the ability of the FS neuron model to detect up-states.",1
Analogue pattern matching in a dendritic spine model based on phosphorylation of potassium channels,"Keun-Hang Yang, KT Blackwell",2000/11/1,Journal Network: Computation in Neural Systems,"Modification of potassium channels by protein phosphorylation has been shown to play a role in learning and memory. If such memory storage machinery were part of dendritic spines, then a set of spines could act as ananalogue pattern matching'device by learning a repeatedly presented pattern of synaptic activation. In this study, the plausibility of such analogue pattern matching is investigated in a detailed circuit model of a set of spines attached to a dendritic branch. Each spine head contains an AMPA synaptic channel in parallel with a calcium-dependent potassium channel whose sensitivity depends on its phosphorylation state. Repeated presentation of synaptic activity results in calcium activation of protein kinases and subsequent channel phosphorylation. Simulations demonstrate that signal strength is greatest when the synaptic input pattern is equal to the previously learned pattern, and smaller when …",1
Effect of potassium conductance characteristics on pattern matching in a model of dendritic spines,"KT Blackwell, TP Vogl, DL Alkon",1997,"Journal Computational Neuroscience: Trends in Research, 1997","Pattern matching is the ability to produce a stronger response to a previously learned pattern than to a novel pattern. Is it possible that the ability of mammals to recognize patterns is due to pattern matching by arrays of single neurons? Previous modeling studies have shown that plausible neuron models can match patterns of binary synaptic inputs. This study investigates the plausibility of analog pattern matching in a model of a dendrite with spines. Each dendritic spine includes a synaptic conductance and a calcium dependent potassium current whose properties depend on the previously learned value of synaptic conductance. The input to the model is a pattern of synaptic activation, and output of the model is the time integral of membrane potential (signal strength). Simulations show that signal strength is greatest when synaptic input equals the previously learned value, and is smaller when components …",1
The effect of noise on contrast sensitivity,KT Blackwell,1994/3/15,Conference INVESTIGATIVE OPHTHALMOLOGY & VISUAL SCIENCE,,1
Associative learning in a network model of Hermissenda crassicornis,"Susan A Werness, S Dale Fay, Kim T Blackwell, Thomas P Vogl, Daniel L Alkon",1992/12/1,Journal Biological cybernetics,"A time-varying Resistance-Capacitance (RC) circuit computer model was constructed based on known membrane and synaptic properties of the visualvestibular network of the marine snail Hermissenda crassicornis. Specific biophysical properties and synaptic connections of identified neurons are represented as lumped parameters (circuit elements) in the model; in the computer simulation, differential equations are approximated by difference equations. The model's output, membrane potential, an indirect measure of firing frequency, closely parallels the behavioral and electrophysiologic outputs of Hermissenda in response to the same input stimuli presented during and after associative learning. The parallelism of the computer modeled and the biologic outputs suggests that the model captures the features necessary and sufficient for associative learning.",24
