titles,authors,date,source,descriptions,citations
Large-scale synthesis of few-layer graphene from magnesium and different carbon sources and its application in dye-sensitized solar cells,"Lidong Wang, Bing Wei, Pei Dong, Qinghua Miao, Zheng Liu, Fubiao Xu, Jingjie Wu, Jun Lou, Robert Vajtai, Weidong Fei",2016/2/15,Journal Materials & Design,"A self-propagating high-temperature synthesis (SHS) method to synthesize few-layer graphene (FLG) from magnesium and different carbon sources is demonstrated. These carbon sources include CaCO3, 3MgCO3·Mg(OH)2·3H2O, glucose, and polyvinyl alcohol (PVA). FLG produced by SHS method has a 3D porous structure with a special nanocrystallinity, and a low amount of defects. This fast, energy saving and low cost method is competitive as a candidate for industrial production of graphene for a wide range of applications. It is found that CaCO3 are superior to others among these starting materials according to DSC properties. The dye-sensitized solar cell (DSC) with a FLG (produced from CaCO3) counter electrode (CE) achieves a power conversion efficiency higher than that obtained with a reference DSC using a Pt counter electrode. The charge transfer resistance of FLG DSC is 0.13 Ω cm2, which is …",26
Precursor‐Transformation Strategy Preparation of CuPx Nanodots–Decorated CoP3 Nanowires Hybrid Catalysts for Boosting pH‐Universal Electrocatalytic …,"Yu Cheng, Yu Pei, Peiyuan Zhuang, Hang Chu, Yudong Cao, Will Smith, Pei Dong, Jianfeng Shen, Mingxin Ye, Pulickel M Ajayan",2019/12,Journal Small,"The development of earth‐abundant, low cost, and versatile electrocatalysts for producing hydrogen from water electrolysis is still challenging. Herein, based on high hydrogen evolution reaction (HER) activity of transition metal phosphides, a CoP3 nanowire decorated with copper phosphides (denoted as CuPx) nanodots structures synthesized through a simple and easily scalable precursor‐transformation strategy is reported as a highly efficient HER catalyst. By decorating with CuPx nanodots, the optimized CoP3 nanowires electrode exhibits excellent catalytic activity and long‐term durability for HER in alkaline conditions, achieving a low overpotential of 49.5 mV at a geometrical catalytic current density of 10 mA cm−2 with a small Tafel slope of 58.0 mV dec−1, while also performing quite well in neutral and acidic media. Moreover, its overall performance exceeds most of the reported state‐of‐the‐art catalysts …",25
Template-free solvothermal preparation of ternary FeNi 2 S 4 hollow balloons as RuO 2-like efficient electrocatalysts for the oxygen evolution reaction with superior stability,"He Wang, Jianhua Tang, Yinle Li, Hang Chu, Yuancai Ge, Robert Baines, Pei Dong, Pulickel M Ajayan, Jianfeng Shen, Mingxin Ye",2018,Journal Journal of Materials Chemistry A,"Ternary transition metal sulfide hollow structures are promising materials for energy storage and conversion applications. However, their synthetic methods are rather complicated and time-consuming. In this work, for the first time, with FeNi2S4 hollow balloons (FNSH) as the quintessential example, a template-free solvothermal method has been developed to synthesize ternary transition metal sulfide hollow balloons. The corresponding formation mechanism is deeply investigated, and the main factors affecting the formation of the hollow balloons are confirmed to be reaction time and temperature. FNSH/graphene aerogel (FNSH/GA) is further fabricated, which has been proven to be a highly efficient electrocatalyst for the oxygen evolution reaction (OER). The FNSH/GA exhibits excellent performance for the OER with a small overpotential of 273 mV at 10 mA cm−2 in 1.0 M KOH, which is even superior to the typical …",24
Microstructure and properties of carbon nanosheet/copper composites processed by particle-assisted shear exfoliation,"Lidong Wang, Ye Cui, Shuai Yang, Bin Li, Yuanyuan Liu, Pei Dong, James Bellah, Guohua Fan, Robert Vajtai, Weidong Fei",2015,Journal Rsc Advances,"The aim of this work is to demonstrate a facile and scalable method to produce carbon nanosheet (CNS) based composites. CNSs and copper composite powders were produced directly from graphite and copper particles in liquids using a high shear rotor–stator mixer, the method is called particle-assisted shear exfoliation (PASE). CNS reinforced copper composites were produced with the composite powders by spark plasma sintering (SPS). High strengthening efficiencies of CNSs in copper matrix composites were found, which are similar to those of carbon nanotubes. The interfacial microstructure of the composites was studied; a close contact between carbon and copper was obtained in the composite, which contributes to the mechanical property of the composites. PASE is also promising to produce many other kinds of composites by choosing numerous other layered crystals and nanomaterial particles.",23
Large-scale controlled synthesis of porous two-dimensional nanosheets for the hydrogen evolution reaction through a chemical pathway,"Zheng Cui, Hang Chu, Shangpeng Gao, Yu Pei, Jin Ji, Yuancai Ge, Pei Dong, Pulickel M Ajayan, Jianfeng Shen, Mingxin Ye",2018,Journal Nanoscale,"Molybdenum disulfide (MoS2) is an extensively studied promising non-noble catalyst because of its remarkable performance for the hydrogen evolution reaction (HER). However, the primary factors that affect its catalytic activity have not been analysed comprehensively and quantitatively; this impedes the further design and development of MoS2-based electrocatalysts. Herein, using novel porous MoS2 nanosheets prepared via a controlled and scalable KOH-assisted exfoliation pathway, we methodically studied the contributions of bore edge active sites to the catalytic activity towards the HER. To make the preparation safer, 2H-MoS2 instead of 1T-MoS2 that needs to be prepared with butyllithium has been chosen to synthesize porous MoS2 nanosheets. A comparative study revealed that the overpotential of porous MoS2 nanosheets exhibited an extreme point, which was predominantly due to the different …",22
Magnetic Core–Shell to Yolk–Shell Structures in Palladium‐Catalyzed Suzuki–Miyaura Reactions: Heterogeneous versus Homogeneous Nature,"Yinle Li, Zhuqing Zhang, Tao Fan, Xiaoguang Li, Jin Ji, Pei Dong, Robert Baines, Jianfeng Shen, Mingxin Ye",2016/6,Journal ChemPlusChem,"This study describes a comparative investigation on the heterogeneous versus homogeneous nature of the Pd‐catalyzed Suzuki–Miyaura cross‐coupling reaction mechanism with specific magnetic hierarchical core–shell and yolk–shell structures. The hierarchical core–shell Fe3O4@SiO2‐Pd@mCeO2 (m=mesoporous) catalyst contains a core of nonporous silica‐sheltered magnetite (Fe3O4) nanoparticles (NPs), a transition layer of active palladium (Pd) NPs, and an outer shell of porous ceria (CeO2). The magnetic yolk–shell Fe3O4@h‐Pd@mCeO2 (h=hollow) catalyst was prepared by selectively etching the nonporous silica interlayers. Notably, the results of the hot‐filtration heterogeneity test, the effect of Pd concentration, and solid‐phase poisoning, indicate that the two kinds of catalysts function in Pd‐catalyzed Suzuki–Miyaura cross‐coupling reactions through different catalytic mechanisms. Moreover, both …",22
FIB‐Patterned Nano‐Supercapacitors: Minimized Size with Ultrahigh Performances,"Peiyuan Zhuang, Yangye Sun, Lei Li, Mason Oliver Lam Chee, Pei Dong, Liyuan Pei, Hang Chu, Zhengzong Sun, Jianfeng Shen, Mingxin Ye, Pulickel M Ajayan",2020/4,Journal Advanced Materials,"Advances in microelectronic system technology have necessitated the development and miniaturization of energy storage devices. Supercapacitors are an important complement to batteries in microelectronic systems; and further reduction of the size of micro‐supercapacitors is challenging. Here, a novel strategy is demonstrated to break through the resolution limit of micro‐supercapacitors by preparing nano‐supercapacitors (NSCs) with interdigital nanosized electrodes using focused ion beam technology. The minimization of the size of the NSCs leads to a large increase in capacitance, with a high areal capacitance of 9.52 mF cm−2 and a volumetric capacitance of 18 700 F cm−3, far superior to those of other reported works. Size reduction and the narrowing of the physical separation between nanoelectrodes are proved to be the most crucial factors in the enhancement of capacitive performances. New charge …",20
Quantitative in situ fracture testing of tin oxide nanowires for lithium ion battery applications,"Bill Song, Phillip Loya, Lulu Shen, Chao Sui, Liang He, Hua Guo, Wenhua Guo, Marco-TF Rodrigues, Pei Dong, Chao Wang, Xiaodong He, Pulickel M Ajayan, Jun Lou",2018/11/1,Journal Nano Energy,"SnO2 is considered as a promising anode material in lithium-ion batteries (LIBs). However, limited work has been focused on tensile mechanical properties and fracture mechanisms of lithiated and delithiated SnO2-based nanomaterials, which is of critical importance for the reliability of LIBs. In this study, in-situ tensile test performed in scanning electron microscope is employed to quantitatively study the tensile fracture of these electrochemically modified SnO2 nanowires (NWs). It is found that the lithiation-delithiation processes can cause a phase transition from crystalline to composite structure, leading to an obvious increase in fracture strain accompanied by plastic deformation, as compared to pristine SnO2 NWs. Meanwhile, the fracture strength and Young's modulus of SnO2 NWs were dramatically reduced. Interestingly, mechanical properties of delithiated SnO2 NWs are generally higher than those of lithiated …",17
Synthesis of N doped graphene quantum dots-interspersed CdWO4 heterostructure nanorods as an effective photocatalyst with enhanced photoelectrochemical performance,"Yu Pei, Tao Fan, Hang Chu, Yuancai Ge, Yang Yang, Pei Dong, Robert Baines, Mingxin Ye, Jianfeng Shen",2017/11/15,Journal Journal of Alloys and Compounds,"Herein, N doped graphene quantum dots-interspersed Cadmium tungstate (CdWO4) nanorods (N-GQDs-CdWO4) were synthesized via decorating the N-GQDs on the surface of CdWO4 nanorods in three steps. The morphological and structural properties of the N-GQDs-CdWO4 nanorods were thoroughly investigated by X-ray diffraction spectroscopy, field-emission scanning electron microscopy, transmission electron microscopy, X-ray photoelectron spectroscopy, Fourier Transform infrared spectroscopy, Raman spectroscopy, and ultraviolet–visible spectroscopy. Based on imaging techniques, it became clear that the N-GQDs decorated on the surface of CdWO4 nanorods formed a heterostructure. This nanocomposite exhibits enhanced photoelectrochemical performances—more than four times those of bare CdWO4. In addition, the nanocomposite's photocatalytic activity under ultra-violet light irradiation was …",17
Unveil the size‐dependent mechanical behaviors of individual CNT/SiC composite nanofibers by in situ tensile tests in SEM,"Yingchao Yang, Weibing Chen, Emily Hacopian, Pei Dong, Anqi Sun, Lijie Ci, Jun Lou",2016/9,Journal Small,In situ quantitative tensile tests of individual carbon nanotube (CNT)/SiC core–shell nanofibers are carried out in both a scanning electron microscope (SEM) and a transmission electron microscope (TEM). The incorporation of CNTs into a SiC matrix led to improved elastic modulus and fracture strength of the CNT/SiC nanofibers as compared to SiC alone.,17
Towards methyl orange degradation by direct sunlight using coupled TiO2 nanoparticles and carbonized cotton T-shirt,"Yingchao Yang, Charlotte Flatebo, Jia Liang, Pei Dong, Jiangtan Yuan, Tianxiao Wang, Jing Zhang, Weibing Chen, Jingjie Wu, Pulickel M Ajayan, Lijie Ci, Qilin Li, Jun Lou",2016/6/1,Journal Applied Materials Today,"TiO2 nanoparticles are successfully synthesized on carbonized cotton T-shirt through a low-cost hydrothermal process. The photocatalytic performance of the fabricated hybrid material system is examined by the degradation of methyl orange (MO). It is shown that 98.6% MO in solution can be decomposed within thirty minutes by direct natural sunlight, demonstrating better photodegradation efficiency than TiO2, doped TiO2, and other semiconductor nanoparticles. The stability of this hybrid photocatalyst is also quite attractive. After ten cycles of usage, it can still degrade up to 93% of MO in solutions. The anchoring of TiO2 nanoparticles on the framework of carbonized cotton T-shirt creates a unique architecture overcoming the difficulty of dispersing and recycling nanoparticle photocatalysts. It also introduces beneficial synergistic effects such as carbon doping and enhanced charge migration, making it very …",15
Insight into In Situ Amphiphilic Functionalization of Few‐Layered Transition Metal Dichalcogenide Nanosheets,"Jianfeng Shen, Jingjie Wu, Man Wang, Yuancai Ge, Pei Dong, Robert Baines, Gustavo Brunetto, Leonardo D Machado, Pulickel M Ajayan, Mingxin Ye",2016/10,Journal Advanced Materials,"A facile route toward functionalized amphiphilic layered transition-metal dichalcogenide nanosheets through in situ polymerization of polystyrene–polyacrylamide copolymers is established. The attachment of copolymers greatly affects their dispersibility in different kinds of solvents. Surface-tension components, polarity, and coordination effects of the copolymer are found to be the main factors affecting the dispersibility.",13
Eco-friendly polymer Nanocomposite—properties and processing,"Pei Dong, Raghavan Prasanth, Fangbo Xu, Xifan Wang, Bo Li, Ravi Shankar",2015,Journal Eco-friendly Polymer Nanocomposites: Processing and Properties,"This chapter mainly reviews the concept, properties and processing, and design method of the eco-friendly polymer nanocomposite (EPN), which is generally biodegradable and renewable. The major attractions of EPN are that they are environmentally friendly, sustainable, and degradable. These polymer composites can be easily composted or disposed without harming the environment. Some efforts have been made on attaining biodegradable reinforcing fillers giving improved performance of composites. Another concern is focused on employing recyclable synthetic fibers with thermoplastic composites to reduce the waste of fillers, and also some research is devoted to reusing or recycling the whole composites for the similar purpose. Simultaneously, people also would like to make composites manufactured with traditional production process become eco-friendly by extra reprocessing. Throughout the …",12
Simultaneous Preparation and Functionalization of 2D Materials Assisted by Amphiphilic MoS2 Nanosheets,"Jianfeng Shen, Yu Pei, Man Wang, Yuancai Ge, Pei Dong, Junhua Yuan, Robert Baines, Pulickel M Ajayan, Mingxin Ye",2017/2,Journal Advanced Materials Interfaces,"A facile route toward simultaneous liquid phase exfoliation and functionalization of 2D materials with amphiphilic MoS 2 nanosheets is established. This scalable and low-cost exfoliation process can be applied to myriad 2D materials. Furthermore, the addition of small amounts of exfoliated 2D materials greatly improves the mechanical and thermal properties of the resulting nanocomposites.",10
Solid–liquid self-adaptive polymeric composite,"Pei Dong, Alin Cristian Chipara, Phillip Loya, Yingchao Yang, Liehui Ge, Sidong Lei, Bo Li, Gustavo Brunetto, Leonardo D Machado, Liang Hong, Qizhong Wang, Bilan Yang, Hua Guo, Emilie Ringe, Douglas S Galvao, Robert Vajtai, Mircea Chipara, Ming Tang, Jun Lou, Pulickel M Ajayan",2016/1/27,Journal ACS applied materials & interfaces,"A solid–liquid self-adaptive composite (SAC) is synthesized using a simple mixing–evaporation protocol, with poly(dimethylsiloxane) (PDMS) and poly(vinylidene fluoride) (PVDF) as active constituents. SAC exists as a porous solid containing a near equivalent distribution of the solid (PVDF)–liquid (PDMS) phases, with the liquid encapsulated and stabilized within a continuous solid network percolating throughout the structure. The pores, liquid, and solid phases form a complex hierarchical structure, which offers both mechanical robustness and a significant structural adaptability under external forces. SAC exhibits attractive self-healing properties during tension, and demonstrates reversible self-stiffening properties under compression with a maximum of 7-fold increase seen in the storage modulus. In a comparison to existing self-healing and self-stiffening materials, SAC offers distinct advantages in the ease of …",9
A general strategy for the functionalization of two-dimensional metal chalcogenides,"Jianfeng Shen, He Wang, Peiyuan Zhuang, Haotian Zeng, Yuancai Ge, Craig Steven, Pei Dong, Shang-Peng Gao, Mingxin Ye",2018,Journal Nanoscale,"Two-dimensional (2D) metal chalcogenides (MC) such as MoS2 have been recognized as promising materials for near future applications. However, general strategies to functionalize them are still scarce, while the nature of functionalization still remains unclear. Herein, we demonstrate a simple and universal functionalization route through complexation reaction between the amino-containing organic agents and MCs. Degrees of functionalization are tunable by adjusting the organic group types and ratios. No further defects are introduced and the functionalized 2D MCs are dispersible in corresponding typical solvents. Both experimental results and geometry optimization calculations indicate that the grafting of functional groups through the coordination effect truly exist, while the surface properties and resulting photoelectric properties of 2D MCs are greatly altered. More intriguingly, our proposed functionalization …",8
Correlation between types of defects/vacancies of Bi2S3 nanostructures and their transient photocurrent,"Mingyang Liu, Luqing Wang, Pei Dong, Liangliang Dong, Xifan Wang, Jarin Joyner, Xiangjian Wan, Boris I Yakobson, Robert Vajtai, Pulickel Ajayan, Pol Spanos",2017/7,Journal Nano Research,"Crystalline nanostructures possess defects/vacancies that affect their physical and chemical properties. In this regard, the electronic structure of materials can be effectively regulated through defect engineering; therefore, the correlation between defects/vacancies and the properties of a material has attracted extensive attention. Here, we report the synthesis of Bi2S3 microspheres by nanorod assemblies with exposed {211} facets, and the investigation of the types and concentrations of defects/vacancies by means of positron annihilation spectrometry. Our studies revealed that an increase in the calcined temperature, from 350 to 400 °C, led the predominant defect/vacancy densities to change from isolated bismuth vacancies (VBi) to septuple Bi3+–sulfur vacancy associates (VBiBiBiSSSS). Furthermore, the concentration of septuple Bi3+–sulfur vacancy associates increased as the calcined temperature was …",7
"Eco-friendly polymer-layered silicate nanocomposite–preparation, chemistry, properties, and Applications","Raghavan Prasanth, Peter Samora Owuor, Ravi Shankar, Jarin Joyner, Suppanat Kosolwattana, Sujin P Jose, Pei Dong, Vijay Kumar Thakur, Jung Hwi Cho, Manjusha Shelke",2015,Journal Eco-friendly Polymer Nanocomposites: Chemistry and Applications,"This chapter aims at exploring the revolutionary field of nanotechnology and some of its promising aspects in polymerPolymer nanocomposites in view of preparation, characterization, materials properties, and processing of polymer layered silicate nanocomposites. These materials are attracting considerable interest in polymer science research. Polymer layered silicate nanocomposites are an important class of hybrid, organic/inorganic materials with substantially improved mechanical, thermal, and thermomechanical properties in comparison to pristine polymers. In addition, they also show superior ultraviolet (UV) as well as chemical resistance and are widely being investigated for improving gas barrier and flame retardant properties. Hectorite and montmorillonite are among the most commonly used smectite-type layered silicatesLayered silicates for the preparation of polymer–clay nanocomposites. Smectites …",7
Fentanyl assay derived from intermolecular interaction-enabled small molecule recognition (Imsr) with differential impedance analysis for point-of-care testing,"Zhe Wang, Amit Nautiyal, Christopher Alexopoulos, Rania Aqrawi, Xiaozhou Huang, Ashraf Ali, Katherine E Lawson, Kevin Riley, Andrew J Adamczyk, Pei Dong, Xinyu Zhang",2022/6/23,Journal Analytical Chemistry,"Rapid and effective differentiation and quantification of a small molecule drug, such as fentanyl, in bodily fluids are major challenges for diagnosis and personal medication. However, the current toxicology methods used to measure drug concentration and metabolites require laboratory-based testing, which is not an efficient or cost-effective way to treat patients in a timely manner. Here, we show an assay for monitoring fentanyl levels by combining the intermolecular interaction-enabled small molecule recognition (iMSR) with differential impedance analysis of conjugated polymers. The differential interactions with the designed anchor interface were transduced through the perturbance of the electric status of the flexible conducting polymer. This assay showed excellent fentanyl selectivity against common interferences, as well as in variable body fluids through either testing strips or skin patches. Directly using the …",6
Binder‐Free Wood Converted Carbon for Enhanced Water Desalination Performance,"Rui He, Manish Neupane, Akhter Zia, Xiaozhou Huang, Crystal Bowers, Min Wang, Jun Lu, Yingchao Yang, Pei Dong",2022/10/3,Journal Advanced Functional Materials,"The design and synthesis of high‐performance and economical carbon electrodes play a critical role in developing energy‐efficient water desalination technologies. As a sustainable approach, low‐cost and abundant biomass materials are promising candidates to prepare porous carbon for capacitive deionization. In this work, binder‐free porous carbon sheets are successfully prepared using natural balsa, pine, and basswood by thermal carbonization and treated by chemical activation. The carbon electrode materials converted from balsa and pine exhibit a comparable salt adsorption performance by capacitive deionization due to the extensive surface area, substantial electrical property, and superior hydrophilic performance. The following activation treatment of the balsa‐converted carbon further enhances the surface and electrical properties and benefits the desalination performance. The salt adsorption …",5
Direct conversion of natural gases in solid oxide cells: A mini-review,"Peng-Xi Zhu, Lu-Cun Wang, Frederick Stewart, Dong Ding, John Matz, Pei Dong, Hanping Ding",2021/7/1,Source Electrochemistry Communications,"The direct one-step electrochemical conversion of natural gas is an attractive and economic approach to the synthesis of the higher value-added alkenes with co-product hydrogen or hydrocarbons, which is enabled by the combination of solid oxide cells (SOCs) and catalysts. Compared to traditional chemical alkene synthesis, the integration of SOC as a membrane reactor can overcome the thermodynamic equilibrium limit by applying electrochemical current to effectively mitigate coke formation. In this scheme, the dehydrogenation reaction supplies protons from natural gas hydrocarbons for use in CO2 reduction, electricity generation, and hydrogen production. The main approaches for natural gas direct conversion have been reviewed to understand the current technology development status including catalysts and SOC system integration.",4
Sustainable generator and in-situ monitor for reactive oxygen species using photodynamic effect of single-walled carbon nanotubes in ionic liquids,"Xiaozhou Huang, Erin Witherspoon, Yaonian Li, Sam Ward, Jingjiang Yu, H Felix Wu, Hanping Ding, Qiliang Li, Zhe Wang, Pei Dong",2022/11/1,Journal Materials Today Sustainability,"Due to the increasing concerns regarding public health and climate change, disinfectant generator technologies that utilize green processes are becoming necessary. It has been confirmed that single-walled carbon nanotubes (SWCNTs) can generate reactive oxygen species (ROS) in aqueous media when illuminated with solar irradiation. However, low efficiency due to competitive reactions between ROS and water and unclear kinetics hinder their potential practical applications. To overcome these limitations, here, SWCNTs were studied in a non-aqueous ionic liquid (IL) to form a suspension system for generating superoxide (O2−) under UV light. The as-obtained O2− from SWCNTs was qualitatively confirmed by electron paramagnetic resonance and UV–vis spectroscopy. The sustainability of the new SWCNTs/IL system was confirmed by UV–vis and Fourier-transform infrared spectroscopy. The IL proved to be …",2
Discovery of Graphene‐Water Membrane Structure: Toward High‐Quality Graphene Process,"Aisha Okmi, Xuemei Xiao, Yue Zhang, Rui He, Olugbenga Olunloyo, Sumner B Harris, Tara Jabegu, Ningxin Li, Diren Maraba, Yasmeen Sherif, Ondrej Dyck, Ivan Vlassiouk, Kai Xiao, Pei Dong, Baoxing Xu, Sidong Lei",2022/9,Journal Advanced Science,"It is widely accepted that solid‐state membranes are indispensable media for the graphene process, particularly transfer procedures. But these membranes inevitably bring contaminations and residues to the transferred graphene and consequently compromise the material quality. This study reports a newly observed free‐standing graphene‐water membrane structure, which replaces the conventional solid‐state supporting media with liquid film to sustain the graphene integrity and continuity. Experimental observation, theoretical model, and molecular dynamics simulations consistently indicate that the high surface tension of pure water and its large contact angle with graphene are essential factors for forming such a membrane structure. More interestingly, water surface tension ensures the flatness of graphene layers and renders high transfer quality on many types of target substrates. This report enriches the …",2
The influence of n-layer on structural properties of i-layer in nip μc-Si∶ H thin film solar cells,"Yu-Jie Yuan, Guo-Fu Hou, Jun-Ming Xue, Xiao-Yan Han, Yun-Zhou Liu, Xing-Yun Yang, Li-Jie Liu, Pei Dong, Ying Zhao, Xin-Hua Geng",2008/6/20,Volume 57,"南开大学光电子薄膜器件与技术研究所, 光电信息技术科学教育部重点实验室, 光电子薄膜器件与技术天津市重点实验室, 天津 300071",2
"Recent Advances in 3D Printed Sensors: Materials, Design, and Manufacturing","Yijie Jiang, Md Nurul Islam, Rui He, Xiaozhou Huang, Peng‐Fei Cao, Rigoberto C Advincula, Narendra Dahotre, Pei Dong, H Felix Wu, Wonbong Choi",2023/1,Source Advanced Materials Technologies,"Sensors are of great importance in different aspects of research and industry. Future sensors will require high‐efficient and low‐cost manufacturing, as well as high‐performance functionality in areas, such as mechanical sensing, biomedical, and optical applications. Recent advances in 3D printing open a new paradigm for sensors fabrication as a precision, customizable, and seamless process. In this article, the state‐of‐the‐art 3D printing methods in sensors manufacturing is reviewed and the performance of the 3D printed sensing materials and devices is summarized. Special attention is paid to emerging multimaterial printing and 4D printing technologies, which will benefit the fabrication of a new generation of structures with multifunctionalities. The content on 3D printed sensors covers piezoelectric sensors, medical, and optical sensing devices. The performance of 3D printed sensors in comparison with the …",1
Self‐Promoting Energy Storage in Balsa Wood‐Converted Porous Carbon Coupled with Carbon Nanotubes,"Qing He, Rui He, Akhter Zia, Guanhui Gao, Yifeng Liu, Manish Neupane, Min Wang, Zoe Benedict, Karrar K Al‐Quraishi, Ling Li, Pei Dong, Yingchao Yang",2022/12,Journal Small,"For most electrodes fabricated with carbon, transition metal compounds, or conductive polymers, the capacitance may deteriorate with cyclic charging and discharging. Thus, an electrochemically stable supercapacitor has long been pursued by researchers. In this work, the hierarchical structure of balsa wood is preserved in the converted carbon which is used as a supporting framework to fabricate electrodes for supercapacitors. Well‐grown carbon nanotubes (CNTs) on interior and exterior surfaces of balsa carbon channels provide two advantages including 1) offering more specific surface area to boost capacitance via electric double layer capacitance and 2) offering more active Fe and Ni sites to participate in the redox reaction to enhance capacitance of the balsa carbon/CNTs electrode. The balsa carbon/CNTs demonstrate an excellent area capacitance of 1940 mF cm−2. As active sites on Ni and Fe catalysts …",1
Semiconductive biocomposites enabled portable and interchangeable sensor for early osteoarthritis joint inflammation detection,"Fatima Bhatti, Ding Xiao, Tara Jebagu, Xiaozhou Huang, Erin Witherspoon, Pei Dong, Sidong Lei, Jie Shen, Zhe Wang",2023/2,Journal Advanced Composites and Hybrid Materials,"Early osteoarthritis (OA) joint inflammation detection is crucial for effective diagnosis and treatment. Thus, regular screening of OA is highly recommended, especially for the higher-risk population. However, the current OA biomarker detection methods are based on laboratory testing, which is low efficiency and high cost, and there is no point of care (POC) method available. In this work, we synthesized a biocomposite thin film in which TNF-a antibody (Abs) was covalently crafted on the PANI conjugating skeleton to form the semiconductive Ab-PANI composites, as the TNF-a acceptor and also the signal amplifier. The PANI structure was altered during the adsorption with the UV–visible spectroscopy and also caused the electrochemical impedance spectroscopy (EIS) signal change by monitoring the TNF-a adsorption behavior. A complex EIS analysis quantified the concentration of TNF-a, and the detection method …",
Superior Photodynamic Effect of Single-walled Carbon Nanotubes in Aprotic Media: A Kinetic Study,"Xiaozhou Huang, Erin Witherspoon, Rui He, Yaonian Li, Jingjiang Yu, Jinghao Huang, Chao Luo, Matthew Li, Tongchao Liu, Khalil Amine, Qiliang Li, Zhe Wang, Pei Dong",2023/1/5,Journal Materials Today Energy,"It has been confirmed that single-walled carbon nanotubes (SWCNTs) could generate reactive oxygen species (ROS) in aprotic media by utilizing photon energy. However, the impact of photon irradiation on SWCNTs and the kinetics of the generation process in aprotic media are still unclear, which significantly limits the yield performance. In this work, the kinetics for photodynamic effects has been investigated by performing characterizations on ultraviolet (UV)-treated SWCNTs using Raman spectroscopy, conductive atomic force microscope (in-situ), kelvin probe force microscope, and X-ray photoelectron spectroscopy. It is found that UV-treated SWCNTs are observed to have more defects, lower conductivity, and less surface charge after energy conversion. Starting from the fundamental intrinsic properties of SWCNTs, the kinetics and formation of these changes are thoroughly discussed. It turns out that the …",
Binder-Free Wood Converted Carbon in Water Desalination By Capacitive Deionization,"Rui He, Pei Dong, Yingchao Yang",2022/10/9,Journal Electrochemical Society Meeting Abstracts 242,"   In recent years, the clean water crisis has become a significant environmental challenge. Thus, water desalination has intensified over the past decades. As an energy-efficient, environmentally friendly, economical, and easy-operate technique, capacitive deionization (CDI) has attracted enthusiasm, in which carbon materials play an important role in salt ion removal. Benefiting from the abundance and easy preparation properties, biomass converted carbon has obtained attention in water desalination by CDI. Because of natural porous structure, wood is chosen as the biomass carbon precursor and to study the water desalination performance: Binder-free wood converted carbon sheets were successfully converted from several species of natural wood, and further chemical activation was processed to enlarge the porous structure. We found the pine and balsa converted carbon have a comparable salt adsorption …",
(Excellent Student Presentation Award) Activated Biomass Converted Carbon in High-Efficient Water Desalination By Capacitive Deionization,"Rui He, Pei Dong, Yingchao Yang",2022/10/9,Journal Electrochemical Society Meeting Abstracts 242,"   Porous carbon materials, utilized as electrodes in capacitive deionization (CDI), play an important role in water desalination. Currently, benefiting from the abundance, cheap, environmental-friendly, biomass converted carbon was selected as the carbon electrode. We study the salt adsorption properties of carbon materials prepared by biomass precursor such as wood, eggplant, etc. The as obtained biomass converted carbon was further processed with activation. Potassium hydroxide, as a chemical activation agent, was selected and reacted with biomass converted carbon at high temperature. The influence of activating agent-carbon ratio and activating temperature was investigated. Due to the natural porous morphology, the biomass converted carbon materials usually exhibit a large surface area and high electrical specific capacitance after carbonization. Taking advantage of these properties, biomass …",
"Identification of Human Coronavirus: An Overview on Conventional, Newly Developed and Alternative Methods","Zhe Wang, Amit Nautiyal, Xiaozhou Huang, Rui He, Pei Dong",2021/3/16,Source ES Food & Agroforestry,"The recent respiratory disease (COVID-19 caused by novel coronavirus, SARS-CoV-2) outbreak, responsible for current pandemic, is causing a great risk to a public health. The rapid and accurate identifying methods is the key to prevent this pandemic that helps with selecting suitable treatment and saving people’s life. Polymerase chain reaction (PCR) is regarded as a gold standard test diagnosis of these infections with high sensitivity and specificity. It is the first nucleic acid amplification method. With advancement in research there are number of other nuclide acid amplification methods has been developed such as loop mediated isothermal amplification, nucleic acid sequence-based amplification, strand displacement amplification and rolling cycle amplification etc. These isothermal nucleic acid amplification methods are considered as promising methods due to its quick procedure time at constant temperature thus preventing the use of thermal cyclers. The various existing, improved, newly developed and alternative methods/approaches that can be used for accurate detection are being summarized in this review to assist researchers and clinicians in developing better methods for timely and effective detection of coronavirus.",
Electrochemical Microarray System for Acute Biomarker Detection Assessment for Point-of-Care (POC) Cancer Diagnosis,"Pinghua Ling, Vincent Nguyen, Xiaozhou Huang, Aungelique McGhee, Gabrielle Massey, Asriel Merrell, Kevin Riley, Pei Dong, Zhe Wang",2020/5/1,Journal Electrochemical Society Meeting Abstracts 237,"   The research on biomarker detection has increased dramatically in recent years and many strategies has emerged. However, current methods for identifying specific biomarkers and small molecules for point of care (POC) diagnosis outcomes suffer shortcomings of limited specificity and complex procedure in the measurement and the lack of real-time analysis to establish a causal relationship between an individual's profile and impact on health. The goals of our research are 1) to provide researchers with a new tool to better assess the impacts of biomarkers and small molecules for the cancer diagnosis and treatment and 2) to provide individuals with an inexpensive benchtop device for rapid reporting of exposure data for personalized alerts and managed care services. To achieve these goals, we are exploring several key technologies and approaches that will enable implementation of a novel autonomous …",
