titles,authors,date,source,descriptions,citations
Concurrency control in a secure multilevel database via a two-snapshot algorithm,"Paul Ammann, Frank Jaeckle, Sushil Jajodia",1995/1/1,Journal Journal of Computer Security,"We offer a concurrency conirol algorithm for replicated, secure, multilevel databases. We compare the algorithm with a multiversion approach and with the typical full-replication approach. In the full-replication approach, each security level maintains a container that holds a complete copy of data at lower security levels. In the approach described here, access to data at lower security levels is through shared, read-only snapshots, where a constant number of snapshots at each level–two, as it turns out–is sufficient. We derive necessary properties for snapshots, give a switching algorithm to assign read-downs to snapshots, specify a snapshot creation algorithm, demonstrate that the approach is free of indirect channels and starvation, and prove one-copy serializability on execution histories. In contrast to some comparable algorithms, our algorithm is correct for any security structure that is a partial order.",8
Reachability and propagation for LTL requirements testing,"Gordon Fraser, Paul Ammann",2008/8/12,Conference 2008 The Eighth International Conference on Quality Software,"It is important to test software with respect to user requirements, especially when adhering to safety standards, which require traceability from requirements to test cases. While research has resulted in many different model based testing techniques, only a few consider requirement properties; this paper helps fill this gap. We identify two fundamental characteristics of a test case intended to evaluate a given requirement property. The two characteristics are adapted from the venerable Reachability, Infection, and Propagation (RIP) model for faults and failures in ordinary code. In the context of requirements testing, we propose the reachability property amounts to the property not being vacuously true on a given test case, and the propagation property amounts to a potential violation of the property on the test case being observable. In particular, we formalize these notions in the context of requirement properties …",7
A fault tolerance approach to survivability,"Paul Ammann, Sushil Jajodia, Peng Liu",1998/7/7,"Conference Proceedings Computer Security, Dependability, and Assurance: From Needs to Solutions (Cat. No. 98EX358)","Attacks on computer systems have received a great deal of press attention; however, most of the focus has been on how an attacker can disrupt an organization's operations. Although attack prevention is clearly preferred, preventive measures do fail, and some attacks inevitably succeed in compromising some or all of particular systems, i.e., databases. We propose research into a fault-tolerance approach that addresses all phases of survivability: attack detection, damage confinement, damage assessment and repair, and attack avoidance. We focus attention on continued service and recovery issue. A promising area of research for continued service addresses relaxed notions of consistency. Expanding on the notion of self stabilization, the idea is to formalize the degree of damage under which useful services is still possible. A complementary research area for recovery is the engineering of suitable mechanisms …",12
"Computer security, fault tolerance, and software assurance","Sushil Jajodia, Paul Ammann",1999/1/1,Journal IEEE Concurrency (out of print),"Although we could cite many smaller ideas as success stories in computer security, here are some major ones. The Trusted Computer System Evaluation Criteria is a collection of criteria used to grade or rate the security offered by a computersystem product.(The TCSEC is sometimes called “the Orange Book” because of its orange cover.) Evaluation process based on the Orange Book has resulted in high-assurance (B3 and A1) operating systems of high quality and security, despite their limitation. Private-key cryptography, such as DES, is a commercial success. Although the 56-bit key size makes it vulnerable to brute-force attacks, DES has held up remarkably well against cryptoanalysis. Public-key cryptography is widely studied and well-understood, although still based on an unproven assumption. The Computer Emergency Response Team (CERT) provides important public services, alerting the public to new …",7
Propagation of authorizations in distributed database systems,"Pierangela Samarati, Paul Ammann, Sushil Jajodia",1994/11/2,Book Proceedings of the 2nd ACM Conference on Computer and communications security,"We consider the propagation of authorizations in distributed database systems. If no constraints are imposed on the propagation of authorization changes, then the authorization states at different sites may evolve inconsistently. A standard solution is to suppress the distributed aspect and make all changes appear as if they had occurred in some serial order at a single site, perhaps via an atomic commit protocol. However, rigid insistence on consistency may result in authorization changes being needlessly delayed, a problem exacerbated in the context of site or communication failures. We propose an optimistic authorization propagation algorithm. We specify an authorization table and a set of operations for altering the authorization table. Each site maintains a log of authorization  operations. We exploit the semantics of authorization operations to avoid relying on an undo-redo mechanism for processing out of …",7
Applications of optimization to logic testing,"Garrett Kaminski, Paul Ammann",2010/4/6,"Conference 2010 Third International Conference on Software Testing, Verification, and Validation Workshops","A tradeoff exists in software logic testing between test set size and fault detection. Testers may want to minimize test set size subject to guaranteeing fault detection or they may want to maximize faults detection subject to a test set size. One way to guarantee fault detection is to use heuristics to produce tests that satisfy logic criteria. Some logic criteria have the property that they are satisfied by a test set if detection of certain faults is guaranteed by that test set. An empirical study is conducted to compare test set size and computation time for heuristics and optimization for various faults and criteria. The results show that optimization is a better choice for applications where each test has significant cost, because for a small difference in computation time, optimization reduces test set size. A second empirical study examined the percentage of faults detected in a best, random, and worst case, first for a test set size of one …",6
Parameter validation using constraint optimization for modeling and simulation,"Guodong Shao, A Brodsky, P Ammann, C McLean",2009/6,Journal Proceedings of the industrial simulation conference 2009,"Modeling and simulation (M&S) techniques are increasingly being used to solve problems and aid decision making in many different fields. Results of simulations are expected to provide reliable information for decision makers. But potential errors may be introduced during the M&S development lifecycle. It is critical to ensure to build the right model and the model is built right. M&S community has had intensive Verification and Validation (V&V) research. But V&V activities are often not formally performed in most of the cases. For those who perform V&V activities, they normally wait until development of the simulation modeling is finished. Practical and solid validation techniques are hence needed. In this paper, the authors propose a validation methodology that allows parallel simulation development and model parameter validation, ie first the simulation model can be built with unknown parameters included; and then, those parameters can be estimated using a built-in constraint optimizer. Finally the initially unknown parameters are replaced with the found optimal values. The model is then ready for future output prediction. As an example application, a simple supply chain cost simulation model was discussed using the proposed methodology.",6
Using logic criterion feasibility to reduce test set size while guaranteeing double fault detection,"Garrett Kaminski, Paul Ammann",2009/4/1,"Conference 2009 International Conference on Software Testing, Verification, and Validation Workshops","Logic criteria are used in software testing to find inputs that guarantee detecting certain faults. Thus, satisfying a logic criterion guarantees killing certain mutants. Some logic criteria are composed of other criteria. Determining component criterion feasibility can be used as a means to reduce test set size without sacrificing fault detection. This paper introduces a new logic criterion based on component criterion feasibility. Given a predicate in minimal DNF, a determination is made of which component criteria are feasible for individual literals and terms. This in turn provides determination of which criteria are necessary to detect double faults and kill second-order mutants. A test set satisfying this new criterion guarantees detecting the same double faults as a larger test set satisfying another criterion. An empirical study using predicates in avionics software showed that tests sets satisfying the new criterion detected all but …",6
A semantic-based transaction processing model for multilevel transactions 1,"Indrakshi Ray, Paul Ammann, Sushil Jajodia",1998/1/1,Journal Journal of Computer Security,"Multilevel transactions have been proposed for multilevel secure databases; in contrast to most proposals, such transactions allow users to read and write across multiple security levels. The security requirement that no high level operation influence a low level operation often conflicts with the atomicity requirement of the standard transaction processing model. In particular, others have shown that no concurrency control algorithm based on the standard transaction processing model can guarantee both atomicity and security. This conflict motivates us to propose an alternative semantic-based transaction processing model for multilevel transactions. Our model uses the semantics of the application to analyze an application and reason about its behavior. Our notion of correctness is based on semantic correctness instead of serializability as in the standard transaction processing model. Semantic correctness ensures …",6
Using formal methods to mechanize category-partition testing,"Paul Ammann, Jeff Offutt",1993/9,Book Technical Report ISSE-TR-93-105,,6
A two snapshot algorithm for concurrency control in secure multilevel databases,"P Amman, F Jaeckle, S Jajodia",1992,Journal Proc. of IEEE Symp. on Security and Privacy,,6
Using the b-toolkit to ensure safety in scr specifications,"Indrakshi Ray, Paul Ammann",1997/6/16,Conference Proceedings of COMPASS'97: 12th Annual Conference on Computer Assurance,"SCR (Software Cost Reduction) specifications are useful for specifying event-driven systems. To use SCR effectively for critical applications, automated verification of safety properties is important. The fact that model checking approaches are sometimes problematic motivates us to further examine the alternative approach of theorem proving. Theorem proving, in general, is a difficult task; however the regular structure of the proof obligations generated from SCR specifications suggests that relatively unsophisticated theorem provers can discharge many of these obligations. As a feasibility study, we use the B-Toolkit to detect safety violations in an example SCR specification. The B-Toolkit is a good choice because it is commercially available and Supports verified refinement to executables in a commercial programming language (C). We convert the mode transition table in the example SCR specification to an AMN …",5
Evaluating a test automation decision support tool,"Kesina Baral, Rasika Mohod, Jennifer Flamm, Seth Goldrich, Paul Ammann",2019/4/22,"Conference 2019 IEEE International Conference on Software Testing, Verification and Validation Workshops (ICSTW)","Goldrich and Flamm developed the MITRE Automated Test Decision Framework (ATDF) to help MITRE government sponsors (and, via sharing on GitHub, development organizations in general) move from manually tested legacy software towards automated test, continuous integration, continuous deployment, and, ultimately, DevOps. Often such legacy systems comprise multiple components with manual test procedures. The objective of the empirical study described in this paper is to determine whether ATDF usefully ranks components with respect to Return on Investment (ROI) when introducing automated tests. ROI is simply the ratio of profit to cost. When adding automated tests, what will be the profit that these tests will carry? What is the cost or level of effort to engineer a sufficient set of automated tests? Our evaluation approach models ROI using static defect counts identified by SonarLint and estimated cost to …",4
Prioritizing mutants to guide mutation testing,"Samuel J Kaufman, Ryan Featherman, Justin Alvin, Bob Kurtz, Paul Ammann, René Just",2022/5/21,Book Proceedings of the 44th International Conference on Software Engineering,"Mutation testing offers concrete test goals (mutants) and a rigorous test efficacy criterion, but it is expensive due to vast numbers of mutants, many of which are neither useful nor actionable. Prior work has focused on selecting representative and sufficient mutant subsets, measuring whether a test set that is mutation-adequate for the subset is equally adequate for the entire set. However, no known industrial application of mutation testing uses or even computes mutation adequacy, instead focusing on iteratively presenting very few mutants as concrete test goals for developers to write tests.",3
Confetti: Amplifying concolic guidance for fuzzers,"James Kukucka, Luís Pina, Paul Ammann, Jonathan Bell",2022/5/21,Book Proceedings of the 44th International Conference on Software Engineering,"Fuzz testing (fuzzing) allows developers to detect bugs and vulnerabilities in code by automatically generating defect-revealing inputs. Most fuzzers operate by generating inputs for applications and mutating the bytes of those inputs, guiding the fuzzing process with branch coverage feedback via instrumentation. Whitebox guidance (e.g., taint tracking or concolic execution) is sometimes integrated with coverage-guided fuzzing to help cover tricky-to-reach branches that are guarded by complex conditions (so-called ""magic values""). This integration typically takes the form of a targeted input mutation, e.g., placing particular byte values at a specific offset of some input in order to cover a branch. However, these dynamic analysis techniques are not perfect in practice, which can result in the loss of important relationships between input bytes and branch predicates, thus reducing the effective power of the technique. We …",3
Practice makes better: quiz retake software to increase student learning,"Kesina Baral, Jeff Offutt, Paul Ammann, Rasika Mohod",2021/8/23,Book Proceedings of the 3rd International Workshop on Education through Advanced Software Engineering and Artificial Intelligence,"In the past few years, we have made several pedagogical changes to the way we teach and assess student knowledge in our courses.These courses are undergraduate software engineering courses taken in the third or fourth years, and graduate (non-research) courses taken as part of a master’s degree. They are taken by software engineering majors and computer science majors. This paper focuses on a specific technique–allowing students to retake weekly quizzes.We use weekly quizzes to offer more frequent, yet lower stakes,assessments than the traditional midterm exam. Quizzes are usually given at the beginning of class meetings. We offer students who under-performed or who missed a quiz the chance to try again. A major contribution of this paper is a description of scheduling soft-ware we developed to facilitate the retake process. Retake quizzes are different from the original quizzes, but cover the …",3
Generating test data to distinguish conjunctive queries with equalities,"Preetham Vemasani, Alexander Brodsky, Paul Ammann",2014/3/31,"Conference 2014 IEEE Seventh International Conference on Software Testing, Verification and Validation Workshops","The widespread use of databases in software systems has increased the importance of unit testing the queries that form the interface to these databases. Mutation analysis is a powerful testing technique that has been adapted to test database queries. But each of the existing mutation approaches to testing database queries has one or more of the following shortcomings: inability to recognize equivalent mutants, inability to generate test databases automatically, or inability to mutate all aspects of a query. In this paper we address all three of these challenges by adapting results from the rich literature on query rewriting. We restrict attention to the class of conjunctive queries with equalities. In return for this restriction, we give an algorithm that recognizes equivalent mutants, generates a test database that distinguishes each nonequivalent mutant, and applies to arbitrary mutations, as long at the mutation is also a …",3
Can-follow concurrency control,"Peng Liu, Jie Li, Sushil Jajodia, Paul Ammann",2007/9/17,Journal IEEE Transactions on Computers,"Can-follow concurrency control permits a transactionto read (write) an item write-locked (read-locked) by anothertransaction with almost no delays. By combining the merits of2PL and 2V2PL, this approach mitigates the lock contention notonly between update and read-only transactions, but also betweenupdate and update transactions.",3
System testing via mutation analysis of model checking specifications,Paul Ammann,2000/1/1,Journal ACM SIGSOFT Software Engineering Notes,"System level testing consumes considerable resources in commercial projects, and much of the activity is ad-hoc and relatively unformalized. Extensive research has been devoted to software testing, but the bulk has focused on the unit level instead of the system level. This research seeks to formalize certain aspects of system level testing. In particular, the research provides methods to generate test cases with respect to a given model, and also the means to evaluate test cases from other sources, such as regression test sets.",3
Semantic-Based Decomposition of Transactions,"Paul Ammann, Sushil Jajodia, Indrakshi Ray",1997,Journal Advanced Transaction Models and Architectures,"Sometimes transactions must be decomposed into steps. The need for decomposition arises in a variety of different domains. For example, long duration transactions may be decomposed to improve performance, global transactions in multidatabases may be decomposed to preserve local database autonomy, and multilevel secure transactions may be decomposed to avoid leaking sensitive information. To achieve these various objectives, a decomposition sacrifices those desirable properties, namely atomicity, consistency, and isolation, that form the foundation of syntactically based correctness approaches such as conflict serializability. We remedy this loss by defining a semantic view of correctness organized around a new set of desirable properties that are specifically designed for reasoning about decompositions. The exact details of the semantic correctness properties depend on the domain being …",3
The partitioned synchronization rule for planar extendible partial orders,"Paul Ammann, Vijayalakshmi Atluri, Sushil Jajodia",1995/10,Journal IEEE transactions on knowledge and data engineering,"The partitioned synchronization rule is a technique for proving the correctness of concurrency control algorithms. Prior work has shown the applicability of the partitioned synchronization rule to hierarchically decomposed databases whose structure is restricted to semitrees. The principal contribution of the paper is a demonstration that the partitioned synchronization rule also applies to more general structures than semitrees, specifically, to any planar extendible partial order, a partial order which when extended with a least and a greatest element still remains planar. To demonstrate utility, the paper presents two applications of the partitioned synchronization rule. The first application shows correctness of a component based timestamp generation algorithm suitable for implementing a timestamp ordering concurrency control algorithm. The second application shows correctness of a snapshot algorithm for …",3
A five year perspective on software engineering graduate programs at george mason university,"Paul Ammann, Hassan Gomaa, Jeff Offutt, David Rine, Bo Sanden",1994,"Conference Software Engineering Education: 7th SEI CSEE Conference San Antonio, Texas, USA, January 5–7, 1994 Proceedings 7","This paper describes the experience obtained at George Mason University while developing a Master of Science program in software engineering. To date, the program has graduated over 45 students, with a current production rate of 10 to 15 a year. The paper also describes experience with a certificate program in software engineering, which is a software engineering specialization taken by Masters students in related disciplines, and the software engineering specialization within the PhD program in Information Technology. We discuss our courses, students, the successes that we have had, and the problems that we have faced.",3
An Evaluation of the Minimal-MUMCUT Logic Criterion and Prime Path Coverage.,"Garrett Kent Kaminski, Upsorn Praphamontripong, Paul Ammann, Jeff Offutt",2010,Conference Software Engineering Research and Practice,"This paper presents comparisons of the Minimal-MUMCUT logic criterion and prime path coverage. A theoretical comparison of the two criteria is performed in terms of (1) how well tests satisfying one criterion satisfy the other and (2) fault detection. We then compare the criteria experimentally. For 22 programs, we develop tests to satisfy Minimal-MUMCUT and prime path coverage. We use these tests in two separate experiments. First we measure the effectiveness of the tests developed for one criterion in terms of the other. Next we investigate the ability of the test sets to find actual faults. Faults are seeded via a mutation tool and then supplemented with mutants created by DNF logic mutation operators. We then measure the number of non-equivalent mutants killed by each test set. Results indicate that while prime path-adequate test sets are closer to satisfying Minimal-MUMCUT than vice versa, the criteria had similar fault detection and Minimal-MUMCUT required fewer tests.",2
Policy transformations for preventing leakage of sensitive information in email systems,"Saket Kaushik, William Winsborough, Duminda Wijesekera, Paul Ammann",2006,"Conference Data and Applications Security XX: 20th Annual IFIP WG 11.3 Working Conference on Data and Applications Security, Sophia Antipolis, France, July 31-August 2, 2006. Proceedings 20","In this paper we identify an undesirable side-effect of combining different email-control mechanisms for protection from unwanted messages, namely, leakage of recipients’ private information to message senders. The problem arises because some email-control mechanisms like bonds, graph-turing tests, etc., inherently leak information, and without discontinuing their use, leakage channels cannot be closed. We formalize the capabilities of an attacker and show how she can launch guessing attacks on recipient’s mail acceptance policy that utilizes leaky mechanism in an effort to avoid unwanted mail.",2
Teaching a Testing Concept (JUnit) with Active Learning,"Kesina Baral, Paul Ammann",2020/10/24,"Conference 2020 IEEE International Conference on Software Testing, Verification and Validation Workshops (ICSTW)","Active learning is an approach that facilitates learning through collaboration, communication and discussion in the classroom. Flipped classroom is a variant of active learning where lecture materials are recorded for viewing outside the classroom thereby freeing up class time for problem solving and discussions. In this demo, we show how we use active learning in the context of teaching the testing concept of property-based testing.",1
Customized Program Mutation: Inferring Mutant Utility from Program Context,"René Just, Bob Kurtz, Paul Ammann",2017,"Publisher Technical Report UM-CS-2017-004. University of Massachuse s, Amherst, Amherst, MA, USA","The purpose of selective mutation strategies is to reduce the inherent redundancy of full mutation analysis and hence obtain most of its bene t for a fraction of the cost. Unfortunately, recent research has shown that there is no xed selective mutation strategy that is e ective across a broad range of programs. In other words, for any given mutation operator, the utility (ie, usefulness) of a mutant produced by that operator varies greatly across programs. Hence, selective mutation, as currently de ned, is a dead end despite the fact that existing mutation systems are known to produce highly redundant mutants.",1
Applying MCDC to large DNF logic expressions,"Garrett Kaminski, Paul Ammann",2010,"Conference SERP 2010: proceedings of the 2010 international conference on software engineering research & practice (Las Vegas NV, July 12-15, 2010)","SERP 2010: proceedings of the 2010 international conference on software engineering research & practice (Las Vegas NV, July 12-15, 2010). 2010, pp 411-417, 7 p; ref: 15 ref",1
Distributed CLP clusters as a security policy framework for email,"Saket Kaushik, Duminda Wijesekera, William Winsborough, Paul Ammann",2005,Journal Applications of Constraint Satisfaction and Programming to Computer Security Problems,"The simple mail transfer protocol (SMTP) used to transmit e-mail was designed with no security related control, resulting in it being exploited as a means to send “unwanted” email (aka “spam”). Consequently, recent extensions have concentrated on policy based management of e-mail pipeline that begins with the sender and ends with the intended receiver. As a theoretical framework to address this problem, we propose a distributed constraint logic programming (CLP) based framework in which policies are CLP modules that control message flow, and transmit messages acceptable to downstream principals. Our syntax is based on using stratified Horn clauses with constructive negation. The distributed aspect is used to enable the system to move enforcement points upstream in the message flows, as well as to enable message senders and their service providers to add headers useful for downstream actors. It is facilitated by importing and exporting predicates (cf. Maher [19]) among legal participants of the email pipeline. Accordingly our semantics consists of an appropriately tailored three-valued semantics, where stratification is used to ensure the finite termination of policy goals. For efficient implementation, we propose to materialize the policies and show that the materialization structure” faithfully models” our distributed policy.",1
The integrity challenge,"Paul Ammann, Sushil Jajodia",2000,Journal Integrity and Internal Control in Information Systems: Strategic Views on the Need for Control,"Traditionally, system designers view integrity as Boolean: a system either has it or it doesn’t. In practice, of course, no real database enjoys complete integrity: invariably, a variety of factors conspire to make some information stale, missing, or just plain wrong. System design and analysis should recognize that real systems lack integrity, to some degree, most, if not all, of the time. Significant benefits flow from such recognition. Risk management techniques can identify the severity of different integrity loss scenarios, thereby focusing scarce resources on critical areas. A designer can deliberately sacrifice nonessential integrity under carefully controlled conditions to achieve other design objectives, such as performance, autonomy, availability, or security. Designers can achieve these objectives and still assure the preservation of essential aspects of integrity. Advanced applications can use explicit integrity …",1
Maintaining knowledge currency in the 21st century,"Paul Ammann, Jeff Offutt",1997/4/13,Conference Proceedings Tenth Conference on Software Engineering Education and Training,"Software engineering is a rapidly changing discipline, and will continue to be so for the foreseeable future. This pace of change brings both problems and opportunities to universities that teach software engineering. Engineers ore no longer satisfied with one or two initial university education experiences, but by necessity are becoming lifetime learners, with frequent trips back to educational providers. This recurring education is needed to update engineers' knowledge with new ideas and concepts, and to update engineers' skills. In this paper, we take the position that universities can and should respond to this situation with a new model for graduate software engineering education, which we call professional currency certificates. These courses should offer the depth of knowledge and university academic credit that traditional academic courses offer, but with the convenience and practical nature of corporate …",1
Applying data redundancy to differential equation solvers,"Paul Ammann, Dahlard L Lukes, John C Knight",1997/1,Journal Annals of Software Engineering,Data redundancy methods evaluate the output of a program on a given input by examining the outputs produced by the same program on additional inputs. This papers explores the use of data redundancy to detect and/or tolerate failures in differential equation solvers. Our first goal is to show that data redundancy techniques are applicable to a wide class of differential equations. Our second task is to identify circumstances in which an independence model of the sort used in program checking can be exploited to build highly reliable solvers from moderately reliable components. We conclude with illustrative examples of applying various data redundancy techniques to a standard differential equation solver. The method has potential for critical systems in which the application’s control laws are specified as sets of differential equations.,1
Data Redundancy for the Detection and Tolerance of Software Faults,PE Ammann,1992,"Conference Computing Science and Statistics: Statistics of Many Parameters: Curves, Images, Spatial Models","In crucial computer applications, such as avionics systems and automated life support systems, great confidence must be placed in the correct, safe, and reliable operation of the software. For a typical system, current development, analysis, and fault tolerance techniques cannot guarantee either the absence of software faults or adequate levels of confidence in proper operation. Such systems are nonetheless being built, however, and it is desirable to enlarge the set of techniques available for improving the software for critical applications. One such set is based upon the use of design redundancy to provide fault tolerance during operation and to aid testing during development The most general of these techniques, N-version programming and recovery blocks, have been the subjects of widespread study.",1
An experimental evaluation of error seeding as a program validation technique,"John C Knight, Paul E Ammann",1985/12/1,Journal NASA. Goddard Space Flight Center Proceedings of Tenth Annual Software Engineering Workshop,"A previously reported experiment in error seeding as a program validation technique is summarized. The experiment was designed to test the validity of three assumptions on which the alleged effectiveness of error seeding is based. Errors were seeded into 17 functionally identical but independently programmed Pascal programs in such a way as to produce 408 programs, each with one seeded error. Using mean time to failure as a metric, results indicated that it is possible to generate seeded errors that are arbitrarily but not equally difficult to locate. Examination of indigenous errors demonstrated that these are also arbitrarily difficult to locate. These two results support the assumption that seeded and indigenous errors are approximately equally difficult to locate. However, the assumption that, for each type of error, all errors are equally difficult to locate was not borne out. Finally, since a seeded error occasionally corrected an indigenous error, the assumption that errors do not interfere with each other was proven wrong. Error seeding can be made useful by taking these results into account in modifying the underlying model.",1
An experimental evaluation of simple methods for seeding program errors,"John C Knight, Paul E Ammann",1985/8/1,Book Proceedings of the 8th international conference on Software engineering,"This paper describes an experiment in which simple syntactic alterations were introduced into program text in order to evaluate the testing strategy known as error seeding. The experiment’s goal was to determine if randomly placed syntactic manipulations can produce failure characteristics similar to those of indigenous errors found within unseeded programs. As a result of a separate experiment, several programs were available, all of which were written to the same specifications and thus were intended to be functionally equivalent. The use of functionally equivalent programs allowed the influence of individual programmer styles to be removed as a variable from the error seeding experiment. Each of six different syntactic manipulations were introduced into each program and the mean times to failure for the seeded errors were observed. The seeded errors were found to have a broad spectrum of mean times to failure independent of the syntactic alteration used. We conclude that it is possible to seed errors using only simple syntactic techniques that are arbitrarily di5culty to locate. In addition, several unexpected results indicate that some issues involved in error seeding have not been addressed previously.",39
ON DEMAND: STEM Teaching with Active Learning: A Model Extracted from Software Engineering Classes (5 mins),"Kesina Baral, Jeff Offut, Paul Ammann",2020/7/31,Journal Innovations in Teaching & Learning Conference Proceedings,"Lecture-based class meetings don’t leave much time for interaction between the students and the instructor or collaboration among students to increase learning.“Active learning” is a broad term that encompasses teaching approaches where students talk, write, collaborate, move, etc. inside the classroom. We address the challenge of adapting an active learning approach to software engineering classes and propose that our adaptation might apply more broadly to other STEM classes. Our approach has five components: reading assignments, short videos, in-class exercises, homeworks, and quizzes. This sequence of components repeats for different topics throughout the course on a weekly basis. Reading assignments: Active classroom exercises are more effective if students prepare. Hence, students should be motivated to preview the topic before class. To facilitate this, we not only assign readings but also check for basic reading comprehension. Short videos: Students view short videos outside of class that introduce a topic, set up the problem, and discuss distractors en route to a correct solution. In-class exercises: Students apply the material they are learning through in-class exercises (the “active learning” part). Students work in small groups. We focus on having students explain their solutions to us (and the class) instead of simply telling them what they should do. Homework: Students practice materials learned in class through homework. We encourage collaboration among students. Quizzes: To assess learning, we quiz students on the topic they learned the previous week. We post quiz solutions on a discussion board (Piazza) so that …",
Guiding testing effort using mutant utility,"Justin Alvin, Bob Kurtz, Paul Ammann, Huzefa Rangwala, René Just",2019/5/25,Conference 2019 IEEE/ACM 41st International Conference on Software Engineering: Companion Proceedings (ICSE-Companion),"This paper addresses two long-standing goals in software testing: making mutation-based testing practical and software testing overall more effective, predictable, and consistent. To that end, this paper proposes a novel mutation-based approach that guides testing effort based on test goal utility.",
Guest Editorial for the Special Issue on Model‐Based Testing,"Paul Ammann, Gordon Fraser, Franz Wotawa",2012/8/1,Journal Software Testing Verification and Reliability,"Decades of research on model-based testing have spawned a large number of different techniques and tools to derive test cases from models. One particular advantage embraced by researchers is the fact that model-based testing makes it possible to reuse many of the techniques developed in the formal methods and verification domain. This is exemplified in three very different approaches in this second volume of the Special Issue on Model-Based Testing. The first paper,“Formal Passive Testing of Timed Systems: Theory and Tools” by Cesar Andres, Mercedes Merayo, and Manuel Nunez, concerns passive testing, in which a system is tested by either observing it while it is running or by inspecting traces after a sufficiently long run, which is in contrast to active testing where inputs are sent to the system under test. The paper describes a suite encompassing both formal methodologies, algorithms, and implemented tools for testing systems where timing aspects are central. The properties to be tested are specified as invariants, which can be checked against a specification, if one is available. The PASTE tool then checks these invariants against logs, and mutation analysis is used to estimate the quality of a set of invariants. The second paper,“Scenario-Based Testing using Symbolic Animation of B Models” by Frederic Dadeau, Kalou Cabrera Castillos, and Regis Tissot, considers active testing of systems based on a formal model specified in terms of B machines. This approach is based on scenarios specified in a specialized language, which are used to drive the symbolic execution of the models. The execution step is based on a constraint …",
A Decision-Guided Energy Management Framework for Sustainable Manufacturing,"Guodong Shao, Alexander Brodsky, Jorge Arinez, Daniel Menasce, Paul Ammann",2011/1/1,Conference International Design Engineering Technical Conferences and Computers and Information in Engineering Conference,"A growing number of manufacturing industries are initiating efforts to address sustainability issues. According to the National Association of Manufacturers, the manufacturing sector currently accounts for about one third of all energy consumed in the United States [1]. Reducing energy costs and pollution emissions involves many areas within an industrial facility. Peak electric demands are a significant component in the cost of electricity. Electric demand management relates to electric tariff rates, new power generation, and incentives to curtail peak usages. Shifting some equipment/machine usage to the periods of lower cost or using stand-by local generators during the peak demand period can yield important savings. Analysis of these options is important to decision makers to avoid unnecessary high cost of energy and equipment. This paper proposes a Decision-Guided energy management in manufacturing (DG …",
"1997 Ph. D., School of Information Technology, George Mason University, Fairfax, Virginia. 1991 Master of Computer Science and Engineering, Jadavpur University, Calcutta, India …","Ph D Advisors, Sushil Jajodia, Paul Ammann",2006/7,Journal Databases,,
Trusted Recovery from Information Attacks,"Sushil Jajodia, Paul Ammann, Peng Liu",2001/8/1,Publisher GEORGE MASON UNIV FAIRFAX VA,"Preventive measures sometimes fail to deflect malicious attacks. In this work, we adopt an information warfare perspective which assumes success by the attacker in achieving partial, but not complete damage. in particular, we work in the database context and consider recovery form malicious but committed transactions. Traditional recovery mechanisms do not address this problem, except for complete rollbacks, which undo the work of benign transactions as well as malicious ones, and compensating transactions, whose utility depends on application semantics. recovery is complicated by the presence of benign transactions that depend, directly or indirectly, on the malicious transactions. We present recovery models to restore only the damaged part of the database. Two families of new repair algorithms are developed one is a set of dependency-graph based algorithms, the other is a set of algorithms that do repair via rewriting histories.",
Using Formal Methods To Reason About Semantics-Based Decompositions Of Transactions,"Sushil Jajodia, Indrakshi Ray, Paul Ammann",1995,"Journal VLDB'95: Proceedings of the 21st International Conference on Very Large Data Bases, Zurich, Switzerland, Sept. 11-15, 1995","Many researchers have investigated the process of decomposing transactions into smaller pieces to increase concurrency. The research typically focuses on implementing a decomposition supplied by the database application developer, with relatively little attention. to what constitutes a desirable decomposition and how the developer should obtain such a decomposition. In this paper, we argue that the decomposition process itself warrants attention. A decomposition generates a set of proof obligations that must be satisfied to show that a particular decomposition correctly models the original collection of transactions. We introduce the notion of semantic histories to formulate and prove the necessary properties. Since the decomposition impacts not only the atomicity of transactions, but isolation and consistency as well, we present a technique based on formal methods that allows these properties to be surrendered in a carefully controlled manner.",
A Safety Kernel For Tra c Light Control,Paul Ammann,1994/7,"Description The success of kernels for enforcing security has led to proposals to use kernels for enforcing safety. This paper presents a feasibility demonstration of one particular proposal for a safety kernel via the application of tra c light control. The paper begins with the safety properties for tra c light control and speci es a kernel that maintains the safety properties. An implementation sketch of the kernel in Ada is given and use of the kernel is discussed. The contribution of the paper is a demonstration that a kernel is a feasible and desirable technique for software in a realistic, safety-critical application. The paper also illustrates how formal methods aid the software engineer in constructing and reasoning about such software.","The success of kernels for enforcing security has led to proposals to use kernels for enforcing safety. This paper presents a feasibility demonstration of one particular proposal for a safety kernel via the application of tra c light control. The paper begins with the safety properties for tra c light control and speci es a kernel that maintains the safety properties. An implementation sketch of the kernel in Ada is given and use of the kernel is discussed. The contribution of the paper is a demonstration that a kernel is a feasible and desirable technique for software in a realistic, safety-critical application. The paper also illustrates how formal methods aid the software engineer in constructing and reasoning about such software.",
The Effectiveness of Data Diversity as an Error Detection Mechanism,"John C Knight, Paul E Ammann, Steven Santos",1991,"Publisher Department of Computer Science, School of Engineering and Applied Science, University of Virginia",,
