titles,authors,date,source,descriptions,citations
Audio-video based character recognition for handwritten mathematical content in classroom videos,"Smita Vemulapalli, Monson Hayes",2014/1/1,Journal Integrated Computer-Aided Engineering,"Recognizing handwritten equations is a challenging problem, and even more so when they are written in a classroom environment. However, since videos of the handwritten text and the accompanying audio refer to the same content, a combination of video and audio based recognition has the potential to significantly improve the recognition accuracy. In this paper, using a combination of video and audio based recognizers, we focus on improving the character recognition accuracy for handwritten mathematical content in videos using audio and propose an end-to-end recognition system. The system includes components for video preprocessing, selecting the characters that may benefit from audio-video based combination, establishing a correspondence between handwritten and the spoken content, and finally combining the recognition results from the audio and video based recognizers. The current …",6
A new multi-camera approach for lane departure warning,"Amol Borkar, Monson Hayes, Mark T Smith",2011,"Conference Advanced Concepts for Intelligent Vision Systems: 13th International Conference, ACIVS 2011, Ghent, Belgium, August 22-25, 2011. Proceedings 13","In this paper, we present a new multi camera approach to Lane Departure Warning (LDW). Upon acquisition, the captured images are transformed to a bird’s-eye view using a modified perspective removal transformation. Then, camera calibration is used to accurately determine the position of the two cameras relative to a reference point. Lane detection is performed on the front and rear camera images which are combined using data fusion. Finally, the distance between the vehicle and adjacent lane boundaries is determined allowing to perform LDW. The proposed system was tested on real world driving videos and shows good results when compared to ground truth.",6
Scene change detection using adaptive threshold and sub-macroblock images in compressed seqeunces,"Sangkeun Lee, Monson H Hayes III",2001/8/1,"Conference IEEE International Conference on Multimedia and Expo, 2001. ICME 2001.","Content-based indexing and retrieval of video have a great role in many applications, and scene change detection plays an essential role in these tasks. In this paper, we introduce an algorithm for sudden and gradual scene change detection in MPEG video in faster than real-time. First, we use the number of bi-directional predicted macroblocks (bi-MBs) within a B frame and their mean to define an adaptive threshold to identify abrupt scene changes. Then, a selected frame consisting of MBs is divided into several sub-MB images to detect gradual scene changes, such as dissolves and fades. This algorithm can be applied to any type of MPEG sequence. Experimental results show that this algorithm is fast and robust to detect most abrupt and gradual scene changes in compressed sequences. This method can be used as pre-processing for indexing and retrieval.",6
An on-line DSP course for practicing engineers,"DV Anderson, TP Barnwell, MH Hayes, JR Jackson, RW Schafer, DB Williams",2000/10,Journal SPE Workshop,"With the rapid increase in applications of DSP and the fact that, until recently, most DSP education has been at the graduate level, many users of DSP microprocessors find they have an insufficient background in DSP theory and design. At Georgia Tech we are delivering an on-line continuing education course that is targeted at these engineers. The 12-week course is comprised of three interconnected tracks in DSP system theory, real-time implementation principles, and laboratory assignments with MAtlAb and the latest fixed-point TI DSP chips. The course was designed after an extensive needs analysis performed by Texas Instruments training specialists. It is intended specifically to provide a full semester's course in a way that is adapted to the schedules and circumstances of practicing engineers. In this paper we describe both the content of the course and the technology for delivering it on-line.",6
Steerable filter cascades,"Jeffery R Price, Monson H Hayes",1999/10/24,Conference Proceedings 1999 International Conference on Image Processing (Cat. 99CH36348),"In this paper, we present the notion of cascading steerable filters to improve their angular resolution. Additionally, we illustrate that the results of such cascades can be steered themselves. An advantage of this approach is that only a single, relatively small set of steerable filters can be employed to achieve various angular resolutions. Improving angular resolution has previously required an entirely different, larger set of filters.",6
The Levinson recursion,MH Hayes,1996,"Journal Statistical digital signal processing and modeling. Canada: John Wiley & Sons, Inc",,6
Monitoring rotating machine signals,"W Armin Kittel, Monson H Hayes",1992/3/1,"Conference Acoustics, Speech, and Signal Processing, IEEE International Conference on","A generalized symbolic signal representation capturing the physical appearance of process monitoring signals is introduced. The signals are decomposed into simpler subcomponents described by different parametric models and combined under an object-oriented hybrid signal representation. A set of subcomponents is modeled by a piecewise spline function approximation. This model represents the signal patterns in purely mathematical terms and can be viewed as an extension of syntactic signal modeling approaches used in electrocardiogram (ECG) analysis. Furthermore, a robust event-synchronous system capable of transcribing given signals into the proposed symbolic representation is described. The use of event-synchronous analysis makes the system specifically suited for process monitoring applications. A concrete example of a pump monitoring application is described.",6
Block Toeplitz approximation,"DM Wilkes, MH Hayes",1988/10/1,Journal Signal Processing,"In this paper the two-dimensional harmonic retrieval problem is addressed by extending a high resolution one-dimensional technique, the Iterated Toeplitz Approximation Method (ITAM), to the two-dimensional problem. The two-dimensional version of the algorithm (ITAM2-D) attempts to improve the frequency estimates by modeling the covariance matrix as a low rank Toeplitz-block Toeplitz matrix and is derived from the one-dimensional algorithm in a straightforward manner. It is shown that ITAM2-D may be used effectively as a preprocessor for orther algorithms such as the all-pole modeling technique of Jackson and Chien. Computer simulations are presented to examine the performance of the ITAM2-D algorithm.",6
Inverse problems: An overview.,MH Hayes,1986,Source 計測と制御,"This paper provides an overview of some of the important inverse problems in digital signal processing and describes some of the techniques currently used to solve them. Some of the inverse problems which are considered include deconvolution, noise removal, extrapolation and interpolation, and phase retrieval. Two classes of algorithms used to solve these problems are discussed:(1) the non-iterative solutions which construct an operator to apply to the observation and (2) the constrained iterative solutions which are based on the method of successive approximations.",6
Wavelength-adaptive image formation model and geometric classification for defogging unmanned aerial vehicle images,"Inhye Yoon, Monson H Hayes, Joonki Paik",2013/5/26,"Conference 2013 IEEE International Conference on Acoustics, Speech and Signal Processing","In this paper, we present an image enhancement algorithm based on the wavelength-adaptive image formation model and geometric classification for defogging UAV images. We first generate a labeled image using geometric class-based segmentation. We then generate a modified transmission map based on the wavelength-adaptive image formation model with scattering coefficients in the labeled image. We also estimate the atmospheric light from the modified transmission map instead of simply choosing the brightest pixel. The proposed method can significantly enhance the visibility of foggy UAV images compared with existing monochrome model-based defogging method. The proposed algorithm can enhance the visibility by removing atmospheric degradation factor in airborne images acquired by aerial platforms such as satellite, airplane, and UAV under critical weather conditions such as haze, fog, and …",5
Moving object segmentation using motion orientation histogram in adaptively partitioned blocks for consumer surveillance system,"Seungwon Lee, Junghyun Lee, Ewoo Chon, Monson H Hayes, Joonki Paik",2012/1/13,Conference 2012 IEEE International Conference on Consumer Electronics (ICCE),"In this paper, we present an efficient moving object segmentation method using motion orientation histogram (MOH) in consideration of variable block-based hardware implementation. In pursuit of both efficiency and reliability, each block motion vector is quantized into one of eight representative orientations. Given a set of motion vectors estimated from regularly divided basic blocks, we adaptively partition the blocks based on entropy for increasing the reliability of estimated motions. We then compute motion orientation histogram (MOH) from appropriately partitioned blocks and quantize them into eight representative orientations. Finally, we decide the object's motion using the quantized orientation of motion and error compensation. Experimental results show that the proposed method can be embedded in an image signal processing (ISP) chip for high-level image processing functions such as object tracking and …",5
Enhancing distributed learning environments with Tablet PC technology and software,"Elliot Moore, Monson Hayes",2008/6/22,Conference 2008 Annual Conference & Exposition,"The ability to gather and distribute knowledge effectively is at the heart of a healthy society. This paradigm has not escaped the educational realm as distance education programs have been established in many universities. Distance education programs are not intended to replace traditional face-to-face classroom instruction, but rather to expand the accessibility of knowledge to students where face-to-face instruction is not always possible or feasible. As universities expand geographically to other parts of the country and establish partnerships with institutions worldwide, it is clear that an effective design for creating distributed learning environments (ie, distance education) must be established.",5
A simple and fast color-based human face detection scheme for content-based indexing and retrieval,"Sangkeun Lee, Monson H Hayes",2004/10/24,"Conference 2004 International Conference on Image Processing, 2004. ICIP'04.","The objective of this work is to provide a simple and efficient method to detect human faces in the compressed domain. We separate skin regions from non-skin regions using the Bayesian decision rule with a Gaussian mixture model (GMM). Next, we detect the location of a face using a deformable template that considers shape and orientation of the face. Then, face candidates are verified by using the second moments computed directly from the DCT coefficients in the face region. In particular, the coefficients are manipulated differently according to the orientation of the face. Good results have been obtained for a large variety of video sequences. This algorithm can be applied to JPEG images as well, without any modification.",5
InFusion: Simplifying online course creation,"Joel Jackson, Thomas Barnwell III, Monson Hayes III, David Anderson",2001/6/24,Conference 2001 Annual Conference,"In order for faculty to become involved in the development of online or computer enhanced lecture materials, the production process must be easy and convenient. We have developed a presentation development system called inFusion that makes it possible to create online presentations almost instantly. Lecturers use a very simple interface (below, right) to synchronize graphics, video and audio into a coherent presentation viewable in any browser, as shown below. These lecture modules consist of multiple synchronized media types. A typical application is synchronization of still slides with a talking head. However, media can also include animations, audio, multiple video clips, multiple synchronized still images, and text. The presentation format is flexible, allowing the presenter to change backgrounds, the elements included, and the layout. This flexibility allows an instructor to tailor presentations to his teaching style, the learning style of his students, and the material. Any of the media windows can be made “hot,” with links to supplementary material, readings, or other lectures. These links can change as the presentation progresses, allowing the creation of context-sensitive links to additional material. The primary advantages of inFusion are simplicity and portability. Although many of the Internet courses we have produced at Georgia Tech have been filmed in a small studio, instructors can also capture lectures in the classroom, in their own office, or at home. A portable production system can consist of as little as a laptop and a USB camera. Instructors, even with little or no previous experience with inFusion, can create effective and engaging …",5
Effective and efficient distance learning over the Internet: Implementation of an on-line DSP course,"David V Anderson, MH Hayes, JR Jackson",2000/8/14,Journal Proc. ICEE,"This paper discusses the practical implementation of various education concepts in the development of an Internet-based course. We developed an online course that is being delivered to students worldwide. The course was developed to introduce digital signal processing (DSP) theory and practice to engineers. Many of the practical problems of Internet-based courses have been addressed by using a hybrid course organization and delivery mechanism that combines the flexibility and control of a course delivered from a central server with the high media quality of disk based video. Short lecture modules containing audio, video, and images maintain student interest. Active learning is facilitated through “laboratory” exercises using a DSP development board attached to the student’s own computer. Student interaction, instructor feedback, and course organization is provided through the web-based course tool, WebCT. The student interaction and hands-on aspects of the course make it more closely approximate a university experience. The hybrid course delivery mechanism makes it possible for remote students to take full advantage of the course whether they have full or limited Internet connections.",5
Signal modeling,MH Hayes,1996,Journal Statistical Digital Signal Processing and Modeling,,5
Video compression using quadtree segmentation and component quantization,"Sam Liu, Monson Hayes",1993/4/27,"Conference 1993 IEEE International Conference on Acoustics, Speech, and Signal Processing","The use of component quantizers to improve the coding gain of quadtree segmentation-based video coders is investigated. Quadtree segmentation is a hierarchical spatial data decomposition technique that represents different spatial resolutions at different levels of the tree. For video coding applications, the sample averages associated with each node region of the quadtree are quantized and transmitted. In the present work, the sample average distribution corresponding to each tree level is analyzed. The statistical analysis shows that the sample distribution differs from level to level. Thus, it is proposed that a component quantizer be used for the sample quantization. Its superiority over a single-source quantizer is demonstrated.< >",5
A generalized fast iterative deconvolution algorithm,"C Morris, M Richards, M Hayes",1987/4/6,"Conference ICASSP'87. IEEE International Conference on Acoustics, Speech, and Signal Processing","A generalized iterative deconvolution algorithm is presented. It is shown that the algorithm can be tailored to achieve a pth-order rate of convergence to the inverse filter solution for any integer p. When compared to the method of successive approximations, the generalized algorithm is computationally more efficient in obtaining the same solution.",5
Cascaded regression for 3d pose estimation for mouse in fisheye lens distorted monocular images,"Ghadi Salem, Jonathan Krynitsky, Monson Hayes, Thomas Pohida, Xavier Burgos-Artizzu",2016/12/7,Conference 2016 IEEE Global Conference on Signal and Information Processing (GlobalSIP),We address the challenging problem of estimating 3D position of laboratory mouse key-points from monocular images acquired through a fisheye lens positioned very close to the mouse `home-cage'. This video acquisition system optical configuration is used when designing practical compact systems for large scale automated monitoring of mice in animal facility ventilated racks. The space constraints in the ventilated racks necessitate the use of fisheye lenses to ensures a more complete view of the home-cage. We extend a cascaded pose regression (CPR) algorithm that has proven to be successful for 2D pose estimation and introduce novel enhancements to the algorithm. Our 3D CPR algorithm reliably generates pose estimates starting from a rough initial pose estimate.,4
Three dimensional pose estimation of mouse from monocular images in compact systems,"Ghadi Salem, Jonathan Krynitsky, Thomas Pohida, Monson Hayes, Xavier Burgos-Artizzu",2016/12/4,Conference 2016 23rd International Conference on Pattern Recognition (ICPR),"Video-based activity and behavior analysis for mice has garnered wide attention in biomedical research. Animal facilities hold large numbers of mice housed in `home-cages' densely stored within ventilated racks. Automated analysis of mice activity in their home-cages can provide a new set of sensitive measures for detecting abnormalities and time-resolved deviation from baseline behavior. Large scale monitoring in animal facilities requires minimal footprint hardware that integrates seamlessly with the ventilated racks. Compactness of hardware imposes use of fisheye lenses positioned in close proximity to the cage. In this paper, we estimate the 3D pose of a mouse from fisheye distorted monocular monochromatic images using a novel adaptation of a structured forests algorithm. The method utilizes classification decision trees leveraging their versatility to store arbitrary information in the leaf-nodes. During …",4
Face recognition for vehicle personalization with near-IR frame differencing and pose clustering,"Jinwoo Kang, Monson H Hayes",2015/1/9,Conference 2015 IEEE International Conference on Consumer Electronics (ICCE),This paper describes an illumination and pose invariant face recognition system that is intended to be used in the automotive market for vehicle personalization. Near-infrared frame differencing improves the robustness to the outdoor illumination conditions. And we introduce the video-based recognition with pose clustering for pose invariant face recognition. We have collected large video dataset of drivers under various extreme outdoor illumination conditions. Experimental results show that the proposed method achieves high recognition rate with near-infrared frame differencing and pose clustering.,4
Adaptively partitioned block-based backlit image enhancement for consumer mobile devices,"Nahyun Kim, Seungwon Lee, Ewoo Chon, Monson H Hayes, Joonki Paik",2013/1/11,Conference 2013 IEEE International Conference on Consumer Electronics (ICCE),"In this paper, we present an efficient backlit region detection and enhancement method with low-computational cost for consumer mobile imaging devices. The proposed approach partitions an input image into multiple rectangular blocks, and uses a fuzzy logic-based optimal threshold to classify each block as backlit, background, or ambiguous. Backlit blocks are then processed using a contrast enhancement algorithm, whereas those block that are classified as ambiguous are further partitioned into four subblocks, and each subblock goes through further classification. The major advantage of the proposed method is computational efficiency and improved quality with minimized blocking artifacts compared with other block-based approaches.",4
Indexing an archive of streaming media educational components,"Lonnie Harvel, Monson H Hayes, Yu-Xi Lim, Jialin Tian, Sankeun Lee",2002/6,"Journal ASEE 2002 Annual Conference and Exposition, Montreal, Quebec, Canada",,4
Online DSP education: DSP for practicing engineers,"Joel Jackson, Thomas Barnwell, Ronald Schafer, Douglas Williams, Monson Hayes III, David Anderson",2001/6/24,Conference 2001 Annual Conference,"This paper discusses a new approach to DSP education for practicing engineers. At Georgia Tech we have embarked on a program to merge the comprehensive nature of traditional university courses with the accessibility of network-based training to make graduate and continuing education courses accessible to both traditional students and practicing engineers in remote locations. Many of the practical problems of Internet-based courses have been addressed by using a hybrid course organization and delivery mechanism that combines the flexibility and control of a course delivered from a central server with the high media quality of locally delivered high-bandwidth video and audio. In addition to adapting the delivery method, we have worked with both academic faculty and industry representatives to modify existing course materials and develop special-purpose materials to fit the revised requirements of remote delivery to an audience of nontraditional students. Multiple faculty members participated in creating lecture materials to provide a unique perspective on DSP education. The course is comprised of three interconnected tracks: DSP system theory, real-time implementation principles, and laboratory exercises. The theory and real-time principles are presented in short lecture modules like the one shown below, while the laboratory exercises are performed using a DSP development board attached to the student’s local computer. The use of a physical development board allows more realistic laboratory exercises to be performed than would a network-based simulation tool. Student interaction, instructor feedback, and course organization …",4
Iterative human facial expression modeling,"Antai Peng, Monson H Hayes",1995,"Conference Image Analysis Applications and Computer Graphics: Third International Computer Science Conference, ICSC'95 Hong Kong, December 11–13, 1995 Proceedings 3","Human facial expression modeling and synthesis have recently become a very active area of research. This is partially due to its potential application in model-based image coding, as well as the possibility of using it to enhance human-computer interactions. The majority of the research that has been done in this area has focused on facial expression analysis, modeling and synthesis. Although good results have been obtained in analysis and synthesis, not much effort has been spent on attempting to synthesize facial images that are natural looking. In this paper, we describe our research on facial expression modeling and synthesis. We propose an iterative framework that uses a genetic algorithm to synthesize natural looking facial images. Facial expression representation and distortion measures will also be discussed. Preliminary results are presented.",4
Orthonormal basis approach to ifs image coding,"G Vines, MH Hayes",1993/9,Conference Proceedings of IEEE Multidimensional Signal Processing Workshop,,4
Reflections on Levinson's recursion (lattice filters),"David S Mazel, MH Hayes",1988/4/11,"Conference ICASSP-88., International Conference on Acoustics, Speech, and Signal Processing","Levinson's recursion allows for the parameterization of an all-zero or an all-pole filter in terms of a sequence of reflection coefficients. Such a parameterization leads to a simple stability test for filters and serves as the foundation for the lattice filter structure. The properties of the mapping from the reflection coefficient sequence to the system function are considered. It is shown that, in many cases, they parallel the properties of the mapping from the filter coefficients to the system function.< >",4
An iterative deconvolution algorithm with exponential convergence,"CE Morris, MA Richards, MH Hayes",1986/4/2,Conference Signal Recovery and Synthesis,"Iterative deconvolution is an established technique for recovering the input sequence of a linear shift-invariant system given the output sequence and some knowledge about the distorting system [1]. Since the standard approach to iterative deconvolution has a linear convergence rate, some authors have proposed techniques such as gradient search methods [2, 3] and kernel splitting [4] to increase the rate of convergence. These methods, however, are either computationally expensive or do not achieve a substantial gain in convergence rate. In this paper we describe an accelerated iterative algorithm that requires slightly more computational time or memory storage than the standard approach while achieving a favorable exponential rate of convergence.",4
Perceptual weightings and optimal pulse positioning in multipulse LPC speech coding,"H Hawkins, D Wilkes, M Clements, M Hayes",1985/4/26,"Conference ICASSP'85. IEEE International Conference on Acoustics, Speech, and Signal Processing","In multipulse LPC speech coding, there are a number of important issues which need to be addressed. The purpose of this paper is to report some of our work related to two of these issues. The first pertains to how one measures the quality of the synthetic speech for a given set of multipulse parameters. In this paper, we present a general set of frequency domain weighting functions which may incorporate various spectral characterizations of the speech. The second issue relates to how one determines the optimal set of pulse positions for a given set of of LPC filter coefficients. Current methods involve a sequential procedure, which is suboptimal compared with simultaneous positioning of pulses throughout an entire analysis frame. We therefore discuss an algorithm for simultaneous pulse positioning based on Pisarenko's harmonic decomposition.",4
1996Statistical Digital Signal Processing and Modeling,MH Hayes,Wiley,Total citations Cited by 420012002200320042005200620072008200920102011112,,4
Enhanced security authentication based on convolutional-LSTM networks,"Xiaoying Qiu, Xuan Sun, Monson Hayes",2021/8/9,Journal Sensors,"The performance of classical security authentication models can be severely affected by imperfect channel estimation as well as time-varying communication links. The commonly used approach of statistical decisions for the physical layer authenticator faces significant challenges in a dynamically changing, non-stationary environment. To address this problem, this paper introduces a deep learning-based authentication approach to learn and track the variations of channel characteristics, and thus improving the adaptability and convergence of the physical layer authentication. Specifically, an intelligent detection framework based on a Convolutional-Long Short-Term Memory (Convolutional-LSTM) network is designed to deal with channel differences without knowing the statistical properties of the channel. Both the robustness and the detection performance of the learning authentication scheme are analyzed, and extensive simulations and experiments show that the detection accuracy in time-varying environments is significantly improved.",3
Scalable vision system for mouse homecage ethology,"Ghadi Salem, Jonathan Krynitsky, Brett Kirkland, Eugene Lin, Aaron Chan, Simeon Anfinrud, Sarah Anderson, Marcial Garmendia-Cedillos, Rhamy Belayachi, Juan Alonso-Cruz, Joshua Yu, Anthony Iano-Fletcher, George Dold, Tom Talbot, Alexxai V Kravitz, James B Mitchell, Guanhang Wu, John U Dennis, Monson Hayes, Kristin Branson, Thomas Pohida",2016,"Conference Advanced Concepts for Intelligent Vision Systems: 17th International Conference, ACIVS 2016, Lecce, Italy, October 24-27, 2016, Proceedings 17","In recent years, researchers and laboratory support companies have recognized the utility of automated profiling of laboratory mouse activity and behavior in the home-cage. Video-based systems have emerged as a viable solution for non-invasive mouse monitoring. Wider use of vision systems for ethology studies requires the development of scalable hardware seamlessly integrated with vivarium ventilated racks. Compact hardware combined with automated video analysis would greatly impact animal science and animal-based research. Automated vision systems, free of bias and intensive labor, can accurately assess rodent activity (e.g., well-being) and behavior 24-7 during research studies within primary home-cages. Scalable compact hardware designs impose constraints, such as use of fisheye lenses, placing greater burden (e.g., distorted image) on downstream video analysis algorithms. We …",3
Face recognition in vehicles with near infrared frame differencing,"Jinwoo Kang, David V Anderson, Monson H Hayes",2015/8/9,Conference 2015 IEEE Signal Processing and Signal Processing Education Workshop (SP/SPE),"Variations in illumination negatively impacts the performance of most face recognition systems. This is substantially exacerbated when the illumination on a face exhibits strong shadows or other anomalies. This paper describes a system of practical technologies to implement an illumination robust, consumer grade biometric system based on face recognition to be used in the automotive market. It addresses the challenging outdoor environments in which driver identification is expected to operate. The point of this research is to investigate practical face recognition used for identity management in order to minimize algorithmic complexity while making the system robust to ambient illumination changes. First, we present a frame differencing method with an active near-infrared illumination control that produces images independent of the ambient illumination. Second, end-to-end face recognition system is presented …",3
Selective frequency decomposition in the wavelet domain for single image-based super-resolution,"Seonyung Kim, Donggyun Kim, Tae-Chan Kim, Monson Hayes, Joonki Paik",2012/1/13,Conference 2012 IEEE International Conference on Consumer Electronics (ICCE),"This paper presents single-image based super-resolution (SR) algorithm using selective frequency decomposition in the wavelet domain. We synthesize the diagonal high-frequency (HH) sub-band of the discrete wavelet transform (DWT) using the low frequency component of the low-resolution (LR) image and the high frequency component of the bi-cubic interpolated image in the HH sub-band of the DWT. The reconstructed HR image is obtained by inverse wavelet transforming the synthesized HH sub-band together with the remaining three sub-bands. The HR image is further enhanced using directional edge sharpening. The proposed single-image based SR algorithm can be used to provide digital zoom or SR functions for consumer imaging devices such as mobile phone cameras, camcorders, and surveillance cameras. Experimental results demonstrate that the proposed algorithm outperforms the existing …",3
3D shape from focus using LULU operators,"Roushanak Rahmat, Aamir Saeed Mallik, Nidla Kamel, Tae-Sun Choi, Monson H Hayes",2012,"Conference Advanced Concepts for Intelligent Vision Systems: 14th International Conference, ACIVS 2012, Brno, Czech Republic, September 4-7, 2012. Proceedings 14","Extracting the shape of an object is one of the important tasks to be performed in many vision applications. One of the difficult challenges in 3D shape extraction is the roughness of the surfaces of objects. Shape from focus (SFF) is a shape recovery method that reconstructs the shape of an object from a sequence of images taken from the same viewpoint but with different focal lengths. This paper proposes the use of LULU operators as a preprocessing step to improve the signal-to-noise ratio in the estimation of 3D shape from focus. LULU operators are morphological filters that are used for their structure preserving properties. The proposed technique is tested on simulated and real images separately, as well as in combination with traditional SFF methods such as sum modified Laplacian (SML), and gray level variance (GLV). The proposed technique is tested in the presence of impulse noise with different …",3
Ambiguity detection methods for improving handwritten mathematical character recognition accuracy in classroom videos,"Smita Vemulapalli, Monson Hayes",2011/7/6,Conference 2011 17th International Conference on Digital Signal Processing (DSP),"In classroom videos, recognizing mathematical content, handwritten on the whiteboard presents a unique opportunity in the form of audio content spoken by the instructor. This recognized audio content can be used to improve the character recognition accuracy by providing evidence in corroboration or contradiction of the output options generated by the primary, video based recognizer. However, such audio-video based disambiguation also has the potential to introduce errors in what may have been the correct output from the video based recognizer. In this paper, we focus on improving the character recognition accuracy by developing ambiguity detection methods that can be used to determine the set of potentially incorrect outputs from the video based recognizer and, for each such output, determining the subset of possibly correct output options that must be forwarded for audio-video based character …",3
Using audio based disambiguation for improving handwritten mathematical content recognition in classroom videos,"Smita Vemulapalli, Monson H Hayes III",2010,Journal DAS,"We consider the problem of recognizing handwritten mathematical content in classroom videos that capture the content written on the whiteboard and the content spoken by the instructor. While the problem of recognizing handwritten textual content from videos has been studied before, recognition of handwritten mathematical content and the use of audio content from classroom videos to assist in recognition, however, presents us with a new set of challenges. In this paper, we outline such challenges, and present the description of an end to end system that makes use of both video and audio based recognition components to improve the accuracy of handwritten mathematical content recognition. We have implemented the system using an open source implementation of a text recognizer and a commercially available phonetic word spotter. Preliminary results reported in this paper demonstrate the viability of our approach.",3
IFS image coding using an orthonormal basis,"HH Hayes, Greg Vines",1994/5/30,Conference 1994 IEEE International Symposium on Circuits and Systems (ISCAS),"Iterated Function Systems (IFS's) are receiving a lot of attention in the literature as a new technique for signal and image coding. Much of this interest stems from the fact that an IFS is simple in form and yet capable of representing complicated signals, many of which closely resemble those found in nature. In this paper, we introduce the basic ideas involved in using iterated function systems for image coding and present a new approach that is based on the construction of an orthonormal basis to represent the image blocks and then uses simple projections to code each block.< >",3
Spectral line tracking for nonstationary random processes,"D Wilkes, M Hayes",1986/4/7,"Conference ICASSP'86. IEEE International Conference on Acoustics, Speech, and Signal Processing","The harmonic decomposition of a random process into a sum of sinusoids in white noise is an important problem with applications in a number of different areas. As a result of the work of V.F. Pisarenko, it has been shown that the sinusoidal frequencies and the white noise power are determined by the minimum eigenvalue and the corresponding eigenvector of the autocorrelation matrix. Many authors have formulated adaptive versions of the Pisarenko solution for the purpose of spectral line tracking, but most have concentrated only on stationary sinusoids. In most of the interesting applications, however, the frequencies of the sinusoids change, thus they are nonstationary. In this paper we concentrate on the nonstationary case, and propose a novel fast iterative technique for real-time tracking of the time-varying frequencies. Simulation examples are given which compare the iterative method to other data-adaptive …",3
Distance estimation with a two or three aperture SLR digital camera,"Seungwon Lee, Joonki Paik, Monson H Hayes",2013,"Conference Advanced Concepts for Intelligent Vision Systems: 15th International Conference, ACIVS 2013, Poznań, Poland, October 28-31, 2013. Proceedings 15","When a camera is modified by placing two or more displaced apertures with color filters within the imaging system, it is possible to estimate the distances of objects from the camera and to create 3-d images. In this paper, we develop the key equations necessary to estimate the distance of an object and discuss the feasibility of such a system for distance estimation in applications such as robot vision, human computer interfaces, intelligent visual surveillance, 3-d image acquisition, and intelligent driver assistance systems. In particular, we discuss how accurately these distances may be estimated and describe how distance estimation may be performed in real-time using an appropriately modified video camera.",2
Adaptive defogging with color correction in the HSV color space for consumer video surveillance systems,"Inhye Yoon, Seonyung Kim, Donggyun Kim, Monson H Hayes, Joonki Paik",2012/1/13,Conference 2012 IEEE International Conference on Consumer Electronics (ICCE),"In this paper, we present an image defogging algorithm with color correction in the HSV color space for video processing. We first detect the atmospheric region from the saturation (S) channel in the HSV color space, and estimate atmospheric light in the atmospheric region. We also generate a transmission map using a weighting parameter computed from the intensity (V) values. The proposed method can significantly enhance the visibility of foggy video frames using the estimated atmospheric light and the transmission map with consideration of temporal correlation of consecutive frame. Another contribution of the proposed work is the compensation of color distortion between consecutive frames using the temporal difference ratio of H and S channels. Experimental results show that the proposed method can be applied to consumer video surveillance systems for removing atmospheric artifacts without color distortion.",2
Synchronization and combination techniques for audio-video based handwritten mathematical content recognition in classroom videos,"Smita Vemulapalli, Monson Hayes",2011/11/22,Conference 2011 11th International Conference on Intelligent Systems Design and Applications,"Recognizing handwritten mathematical content is a challenging problem, and more so when such content appears in classroom videos. However, given the fact that in such videos the handwritten text and the accompanying audio refer to the same content, a combination of a video and an audio based recognizer has the potential to significantly improve the content recognition accuracy. In this paper, using a combination of video and audio based recognizers, we focus on improving the character recognition accuracy in such videos and propose: (1) synchronization techniques for establishing a correspondence between the handwritten and the spoken content, and (2) combination techniques for combining the outputs of the video and audio based recognizers. The current implementation of the system makes use of a modified open source text recognizer and a commercially available phonetic word-spotter. For …",2
Introducing tablet pcs into synchronous distributed learning environments,"Elliot Moore, Monson Hayes, Tristan Utschig",2009/1/4,Conference 2009 IEEE 13th Digital Signal Processing Workshop and 5th IEEE Signal Processing Education Workshop,"Distributed education is becoming an integral part of the programs at Georgia Tech. However, the traditional mode of synchronous distributed learning (DL) classes has typically suffered from several challenges that hinder effective teaching and learning practices. This paper is a case study that outlines work on a project to implement Tablet PCs into the design of DL courses to enhance their effectiveness in synchronous deployment. Feedback from students and faculty were collected as a means of assessing the potential impact of the Tablet PC modality in synchronous DL environments. Results indicate that this modality has several distinct advantages over more traditional DL modalities from the perspective of both students and faculty.",2
Georgia Tech's online continuing education DSP program,"DB Williams, JR Jackson, MH Hayes",2002/10/16,"Conference Proceedings of 2002 IEEE 10th Digital Signal Processing Workshop, 2002 and the 2nd Signal Processing Education Workshop.","Georgia Tech has been offering online continuing education courses in DSP for almost three years. During this period, there has been an evolution both in how these courses are developed and taught and in the variety of courses that are offered. Here, we will describe these changes and look ahead to where this program is going in the near future.",2
Synchronous and asynchronous distributed DSP education,"Monson H Hayes, Joel R Jackson",2002/7/1,Conference 2002 14th International Conference on Digital Signal Processing Proceedings. DSP 2002 (Cat. No. 02TH8628),"The Georgia Tech Regional Engineering Program (GTREP) was originally created to provide the opportunity for students in southeastern Georgia to earn a Georgia Tech undergraduate engineering degree without leaving the region. Students complete two years of general education and engineering prerequisites at their home institutions before beginning the Georgia Tech curriculum as juniors. Georgia Tech courses are taught both by local faculty in southeast Georgia and remotely by faculty on the main campus. This system is further complicated by the fact that courses are delivered to three partner institutions as well as the GTREP facilities. The GTREP program is an ideal testbed for novel distributed education methods. We present some results for the combined approach we have developed, and outline plans for future scaling as the GTREP program expands.",2
Hayes,H Monson,1996,Journal Statistical Digital Signal Processing and Modeling,,2
