titles,authors,date,source,descriptions,citations
Leakage Assessment on Xoodyak_R3_first_order,"Abubakr Abdulgadir, Jens-Peter Kaps, Kris Gaj",2022/8/12,Journal Target,"2. Equipment and Software Used (a) General type of the evaluation platform: Control board is FOBOS3 board for control. This board uses a PYNQ-Z1 board with a Zynq SoC (XC7Z020-1CLG400C) and a custom board that hosts an ADC for power measurement. The target board is NewAE CW305 Aritx-7 (xc7a100tftg256)(b) Oscilloscope and its major characteristics: We utilized OpenADC with 40 MHz bandwidth and a maximum sampling rate of 100 MS.(c) Current and electromagnetic probes: N/A (d) Usage of bandwidth limiters, filters, amplifiers, etc. and their specification: Power was measured at the output of the CW305’s onboard amplifier which amplifies the voltage drop across the board’s 0.1 Ω shunt resistor.(e) Are sampling clock and design-under-evaluation clock synchronized? Yes (f) Names and versions of programs used for evaluating side-channel resistance: FOBOS3 analysis software. g) Clock frequency of target: 10 MHz h) Sampling frequency and resolution: 50 M Sample/sec sampling frequency and 10 bit resolution.",
Enhancing Information Security Courses With a Remotely Accessible Side-Channel Analysis Setup,"Abubakr Abdulgadir, Jens-Peter Kaps, Ahmad Salman",2022/6/6,Book Proceedings of the Great Lakes Symposium on VLSI 2022,"The ever-increasing security threats to our digital infrastructure im- pose the training of a sufficient number of engineers on real-world equipment and attacks. A significant investment in equipment is often needed to teach hardware security. Additionally, the global COVID-19 pandemic demonstrated that online-accessible educational systems are crucial to the continuity of the teaching process. In this work, we describe our experiment with teaching hardware security using a centralized shared setup that can be accessed remotely by students. Our setup reduces the cost and makes teaching such advanced topics more accessible while keeping the benefits of using real hardware to gain practical experience.",
"Side-Channel Resistant Implementations of Three Finalists of the NIST Lightweight Cryptography Standardization Process: Elephant, TinyJAMBU, and Xoodyak","Abubakr Abdulgadir, Richard Haeussler, Sammy Lin, Jens-Peter Kaps, Kris Gaj",2022/5,"Description Lightweight authenticated ciphers are crucial in many resource-constrained applications, including online payments and the Internet of Things. The US National Institute of Standards and Technology (NIST) coordinates a standardization process, currently in Round 3, to select lightweight algorithms for such applications. Although security is paramount, cost, performance, and resistance to side-channel attacks are among the most critical selection criteria. This paper investigates the effect of applying side-channel countermeasures on the cost and performance of three NIST Lightweight Cryptography Finalists: Elephant, TinyJAMBU, and Xoodyak. For all investigated algorithms, we apply Domain-Oriented Masking. We then compare the cost of protection in terms of resource utilization and performance. Our first-order protected designs of Elephant, TinyJAMBU, and Xoodyak occupy 5451, 1267, and 6431 LUTs and have a throughput of 93, 120, and 891 Mbps, respectively, when implemented on Xilinx Artix-7 FPGAs.","Lightweight authenticated ciphers are crucial in many resource-constrained applications, including online payments and the Internet of Things. The US National Institute of Standards and Technology (NIST) coordinates a standardization process, currently in Round 3, to select lightweight algorithms for such applications. Although security is paramount, cost, performance, and resistance to side-channel attacks are among the most critical selection criteria. This paper investigates the effect of applying side-channel countermeasures on the cost and performance of three NIST Lightweight Cryptography Finalists: Elephant, TinyJAMBU, and Xoodyak. For all investigated algorithms, we apply Domain-Oriented Masking. We then compare the cost of protection in terms of resource utilization and performance. Our first-order protected designs of Elephant, TinyJAMBU, and Xoodyak occupy 5451, 1267, and 6431 LUTs and have a throughput of 93, 120, and 891 Mbps, respectively, when implemented on Xilinx Artix-7 FPGAs.",
Implementer’s Guide to Hardware Implementations Compliant with the Hardware API for Lightweight Cryptography version 1.2. 0,"Kamyar Mohajerani, Michael Tempelmeier, Farnoud Farahmand, Ekawat Homsirikamol, William Diehl, Jens-Peter Kaps, Kris Gaj",2022/2/24,"Description The primary purpose of this publication is to provide support and guidance for hardware designers interested in efficient implementation and benchmarking of submissions to the NIST Lightweight Cryptography Standardization Process [1]. To assure the fairness of benchmarking and compatibility among implementations of the same algorithm by different designers, Hardware API for Lightweight Cryptography (LWC) was created [2]. The major parts of this API include the minimum compliance criteria, interface, communication protocol, and timing characteristics supported by the implemented core. For the purpose of fair comparison with the existing standards, as well as candidates in the earlier CAESAR contest (Competition for Authenticated Encryption: Security, Applicability, and Robustness)[3], conducted in the period 2013-2019, our proposed implementation and benchmarking framework is not limited to submissions to the current NIST standardization process. Instead, it attempts to support lightweight implementations of all authenticated ciphers (aka authenticated encryption with associated data (AEAD) algorithms) with an optional hash functionality.In order to speed up the development of multiple implementations necessary for fair evaluation of candidates in the NIST standardization process, we have created the Development Package for Lightweight Cryptography. As a part of this package, the designers are provided with the following support aimed at speeding-up and simplifying the development process:","The primary purpose of this publication is to provide support and guidance for hardware designers interested in efficient implementation and benchmarking of submissions to the NIST Lightweight Cryptography Standardization Process [1]. To assure the fairness of benchmarking and compatibility among implementations of the same algorithm by different designers, Hardware API for Lightweight Cryptography (LWC) was created [2]. The major parts of this API include the minimum compliance criteria, interface, communication protocol, and timing characteristics supported by the implemented core. For the purpose of fair comparison with the existing standards, as well as candidates in the earlier CAESAR contest (Competition for Authenticated Encryption: Security, Applicability, and Robustness)[3], conducted in the period 2013-2019, our proposed implementation and benchmarking framework is not limited to submissions to the current NIST standardization process. Instead, it attempts to support lightweight implementations of all authenticated ciphers (aka authenticated encryption with associated data (AEAD) algorithms) with an optional hash functionality.",
Multi-Purpose Keccak for Modern FPGAs,"Panasayya Yalla Ekawat Homsirikamol, Jens-Peter Kaps",2014/8/24,"Description Multi-Purpose Keccak for Modern FPGAs Page 1 Introduction Modes of Operation 
Implementation Results and Conclusion Multi-Purpose Keccak for Modern FPGAs 
Panasayya Yalla Ekawat Homsirikamol Jens-Peter Kaps Cryptographic Engineering 
Research Group (CERG) http://cryptography.gmu.edu Department of ECE, Volgenau 
School of Engineering, George Mason University, Fairfax, VA, USA Directions in 
Authenticated Ciphers – DIAC 2014 August 24th, 2014 DIAC 2014 P. Yalla, E. Homsirikamol, 
J.-P. Kaps Multi-Purpose Keccak for Modern FPGAs 1 / 35 Page 2 Introduction Modes of 
Operation Implementation Results and Conclusion Outline 1 Introduction 2 Modes of 
Operation 3 Implementation 4 Results and Conclusion DIAC 2014 P. Yalla, E. Homsirikamol, 
J.-P. Kaps Multi-Purpose Keccak for Modern FPGAs 2 / 35 Page 3 Introduction Modes of 
Operation Implementation Results and Conclusion …",,
Breaking down the barriers of using strong authentication and encryption in resource constrained embedded systems,"Ron Knobler, Peter Scheffel, Scott Jackson, Kris Gaj, Jens Peter Kaps",2013/5/28,"Conference Mobile Multimedia/Image Processing, Security, and Applications 2013","Various embedded systems, such as unattended ground sensors (UGS), are deployed in dangerous areas, where they are subject to compromise. Since numerous systems contain a network of devices that communicate with each other (often times with commercial off the shelf [COTS] radios), an adversary is able to intercept messages between system devices, which jeopardizes sensitive information transmitted by the system (e.g. location of system devices). Secret key algorithms such as AES are a very common means to encrypt all system messages to a sufficient security level, for which lightweight implementations exist for even very resource constrained devices. However, all system devices must use the appropriate key to encrypt and decrypt messages from each other. While traditional public key algorithms (PKAs), such as RSA and Elliptic Curve Cryptography (ECC), provide a sufficiently secure means to …",
Solving data-at-rest for the storage and retrieval of files in ad hoc networks,"Ron Knobler, Peter Scheffel, Jonathan Williams, Kris Gaj, Jens-Peter Kaps",2013/5/28,"Conference Mobile Multimedia/Image Processing, Security, and Applications 2013","Based on current trends for both military and commercial applications, the use of mobile devices (e.g. smartphones and tablets) is greatly increasing. Several military applications consist of secure peer to peer file sharing without a centralized authority. For these military applications, if one or more of these mobile devices are lost or compromised, sensitive files can be compromised by adversaries, since COTS devices and operating systems are used. Complete system files cannot be stored on a device, since after compromising a device, an adversary can attack the data at rest, and eventually obtain the original file. Also after a device is compromised, the existing peer to peer system devices must still be able to access all system files. McQ has teamed with the Cryptographic Engineering Research Group at George Mason University to develop a custom distributed file sharing system to provide a complete solution to …",
Preliminary Analysis of the Effectiveness of Correlating with Band-limited Coded Sequences for Improving the Resolvability of Closely Spaced Echoes in an Air-coupled Ultrasonic …,"Mark Chaney, Kris Gaj, Jens-Peter Kaps, Jill Nelson",2012,Institution George Mason University,"Ultrasonic ranging systems that are vulnerable to crosstalk often use coded sequences to reduce the effects of crosstalk. Correlation of the received waveform with each of the known code sequences disambiguates the source of the transmission. As the transmitted waves reflect off of the surrounding surfaces, a multitude of phases are received which appear as multiple peaks in the correlation surface. When the phases are too closely spaced, the peaks may blend together and appear to be a single peak to the detection algorithm. For an unfiltered non-return-to-zero (NRZ) pseudorandom sequence, the resolvability of each of the phases in the correlation surface is roughly dependent on the rate at which the coded sequence is transmitted. The resolvability may be improved by increasing the transmission rate, and therefore also bandwidth requirements. However, there are limits to increasing the transmission rate …",
Project specifications Differential power analysis (DPA) attacks On smart cards,Jens-Peter Kaps,2007/10/3,Description • ABSTRACT• INTRODUCTION• TYPES OF ATTACKS• DIFFERENTIAL POWER ANALYSIS• IMPLEMENTATION OF DPA ON AES• METHODS TO MASK THE ENERGY SIGNATURES• CONCLUSION,• ABSTRACT• INTRODUCTION• TYPES OF ATTACKS• DIFFERENTIAL POWER ANALYSIS• IMPLEMENTATION OF DPA ON AES• METHODS TO MASK THE ENERGY SIGNATURES• CONCLUSION,
Project# 3 EE 573,Jens-Peter Kaps,"Scheduler: The conception for the scheduler includes the overall concept of my program. I wrote one program for the client and one for the server. The di erent layers are implemented as sets of functions. They communicate with each other trough a set of strings. Each layer can also adopt a certain status. The scheduler is responsible for calling the functions based on events and their status. This way a quasi simultaneous processing of incoming and outgoing packets can be achieved.Client and server main program: The next step was writing the basic client and server routines. That includes for the server to become a daemon, and listening to a TCP-IP port. It must always be in a de ned state, no matter how and where the connection to the client is interrupted. To test all this I wrote dummy routines for the layers, that were just passing packets.",Scholar articles Project# 3 EE 573JP KapsRelated articles All 2 versions ,Scheduler: The conception for the scheduler includes the overall concept of my program. I wrote one program for the client and one for the server. The di erent layers are implemented as sets of functions. They communicate with each other trough a set of strings. Each layer can also adopt a certain status. The scheduler is responsible for calling the functions based on events and their status. This way a quasi simultaneous processing of incoming and outgoing packets can be achieved.,
Leakage Assessment on Elephant_first_order,"Abubakr Abdulgadir, Jens-Peter Kaps, Kris Gaj","2. Equipment and Software Used (a) General type of the evaluation platform: Control board is FOBOS3 board for control. This board uses a PYNQ-Z1 board with a Zynq SoC (XC7Z020-1CLG400C) and a custom board that hosts an ADC for power measurement. The target board is NewAE CW305 Aritx7 (xc7a100tftg256)(b) Oscilloscope and its major characteristics: We utilized OpenADC with 40 MHz bandwidth and a maximum sampling rate of 100 MS.(c) Current and electromagnetic probes: N/A (d) Usage of bandwidth limiters, filters, amplifiers, etc. and their specification: Power was measured at the output of the CW305’s onboard amplifier which amplifies the voltage drop across the board’s 0.1 Ω shunt resistor.(e) Are sampling clock and design-under-evaluation clock synchronized? Yes (f) Names and versions of programs used for evaluating side-channel resistance: FOBOS3 analysis software. g) Clock frequency of target: 10 MHz h) Sampling frequency and resolution: 50 M Sample/sec sampling frequency and 10 bit resolution.","Scholar articles Leakage Assessment on Elephant_first_orderA Abdulgadir, JP Kaps, K GajRelated articles ","2. Equipment and Software Used (a) General type of the evaluation platform: Control board is FOBOS3 board for control. This board uses a PYNQ-Z1 board with a Zynq SoC (XC7Z020-1CLG400C) and a custom board that hosts an ADC for power measurement. The target board is NewAE CW305 Aritx7 (xc7a100tftg256)(b) Oscilloscope and its major characteristics: We utilized OpenADC with 40 MHz bandwidth and a maximum sampling rate of 100 MS.(c) Current and electromagnetic probes: N/A (d) Usage of bandwidth limiters, filters, amplifiers, etc. and their specification: Power was measured at the output of the CW305’s onboard amplifier which amplifies the voltage drop across the board’s 0.1 Ω shunt resistor.(e) Are sampling clock and design-under-evaluation clock synchronized? Yes (f) Names and versions of programs used for evaluating side-channel resistance: FOBOS3 analysis software. g) Clock frequency of target: 10 MHz h) Sampling frequency and resolution: 50 M Sample/sec sampling frequency and 10 bit resolution.",
FPGA Energy Consumption of Post-Quantum Cryptography,"Luke Beckwith, Jens-Peter Kaps, Kris Gaj","Current public-key standards are threatened by quantum computing. To combat this threat, NIST is currently evaluating candidates for quantum-secure digital signatures and key exchanges. Several algorithms were recently selected for standardization, and others are being evaluated further for potential standardization in the future. As a part of the evaluation process, candidate algorithms are being investigated for their security and efficiency. This evaluation covers the performance and resource utilization of implementations running in software and hardware. One area that has not received significant effort is evaluating candidates for energy consumption when implemented in hardware. This work helps address this gap by evaluating a number of key encapsulation and digital signature implementations on Artix-7 FPGAs.","Scholar articles FPGA Energy Consumption of Post-Quantum CryptographyL Beckwith, JP Kaps, K GajRelated articles ","Current public-key standards are threatened by quantum computing. To combat this threat, NIST is currently evaluating candidates for quantum-secure digital signatures and key exchanges. Several algorithms were recently selected for standardization, and others are being evaluated further for potential standardization in the future. As a part of the evaluation process, candidate algorithms are being investigated for their security and efficiency. This evaluation covers the performance and resource utilization of implementations running in software and hardware. One area that has not received significant effort is evaluating candidates for energy consumption when implemented in hardware. This work helps address this gap by evaluating a number of key encapsulation and digital signature implementations on Artix-7 FPGAs.",
Leakage Assessment on TinyJAMBU_first_order,"Abubakr Abdulgadir, Jens-Peter Kaps, Kris Gaj","2. Equipment and Software Used (a) General type of the evaluation platform: Control board is FOBOS3 board for control. This board uses a PYNQ-Z1 board with a Zynq SoC (XC7Z020-1CLG400C) and a custom board that hosts an ADC for power measurement. The target board is NewAE CW305 Aritx7 (xc7a100tftg256)(b) Oscilloscope and its major characteristics: We utilized OpenADC with 40 MHz bandwidth and a maximum sampling rate of 100 M Sample/sec.(c) Current and electromagnetic probes: N/A (d) Usage of bandwidth limiters, filters, amplifiers, etc. and their specification: Power was measured at the output of the CW305’s onboard amplifier which amplifies the voltage drop across the board’s 0.1 Ω shunt resistor.(e) Are sampling clock and design-under-evaluation clock synchronized? Yes (f) Names and versions of programs used for evaluating side-channel resistance: FOBOS3 analysis software. g) Clock frequency of target: 10 MHz h) Sampling frequency and resolution: 50 M Sample/sec sampling frequency and 10 bit resolution.","Scholar articles Leakage Assessment on TinyJAMBU_first_orderA Abdulgadir, JP Kaps, K GajRelated articles ","2. Equipment and Software Used (a) General type of the evaluation platform: Control board is FOBOS3 board for control. This board uses a PYNQ-Z1 board with a Zynq SoC (XC7Z020-1CLG400C) and a custom board that hosts an ADC for power measurement. The target board is NewAE CW305 Aritx7 (xc7a100tftg256)(b) Oscilloscope and its major characteristics: We utilized OpenADC with 40 MHz bandwidth and a maximum sampling rate of 100 M Sample/sec.(c) Current and electromagnetic probes: N/A (d) Usage of bandwidth limiters, filters, amplifiers, etc. and their specification: Power was measured at the output of the CW305’s onboard amplifier which amplifies the voltage drop across the board’s 0.1 Ω shunt resistor.(e) Are sampling clock and design-under-evaluation clock synchronized? Yes (f) Names and versions of programs used for evaluating side-channel resistance: FOBOS3 analysis software. g) Clock frequency of target: 10 MHz h) Sampling frequency and resolution: 50 M Sample/sec sampling frequency and 10 bit resolution.",
6.2 Results and Analyses,"K Mohajerani, R Haeussler, R Nagpal, F Farahmand, A Abdulgadir, JP Kaps, K Gaj","FPGA Benchmarking of Round 2 Candidates in the NIST Lightweight Cryptography Standardization Process: Methodology, Metrics, Tools, and Results",Pages 57,,
Statistical Ineffective Fault Analysis using FOBOS Glitch Generator,"Abubakr Abdulgadir, Keyvan Ramezanpour, William Diehl, Paul Ampadu, Jens-Peter Kaps","Physical cryptographic implementations are vulnerable to side-channel attacks which can recover secret keys by observing emanations associated with a device during operation. Fault injection attacks (FIA) are an active side-channel attack, where an attacker causes a device to operate in an unintended fashion, thereby causing the device to leak information. Statistical Ineffective Fault Analysis (SIFA) has gained notoriety in the last two years as a particularly powerful FIA, since only correct outputs are required to recover a secret key; countermeasures which suppress faulty computations are not effective in preventing SIFA. SIFA attacks are conducted by observing a number of encryptions on a cryptographic device in progress, inducing faults through a variety of possible methods (including clock, voltage, electromagnetic, or laser) according to a targeted fault model, and observing the correct outputs under …","Scholar articles Statistical Ineffective Fault Analysis using FOBOS Glitch GeneratorA Abdulgadir, K Ramezanpour, W Diehl, P Ampadu…Related articles ","Physical cryptographic implementations are vulnerable to side-channel attacks which can recover secret keys by observing emanations associated with a device during operation. Fault injection attacks (FIA) are an active side-channel attack, where an attacker causes a device to operate in an unintended fashion, thereby causing the device to leak information. Statistical Ineffective Fault Analysis (SIFA) has gained notoriety in the last two years as a particularly powerful FIA, since only correct outputs are required to recover a secret key; countermeasures which suppress faulty computations are not effective in preventing SIFA. SIFA attacks are conducted by observing a number of encryptions on a cryptographic device in progress, inducing faults through a variety of possible methods (including clock, voltage, electromagnetic, or laser) according to a targeted fault model, and observing the correct outputs under …",
PUBLIC KEY CRYPTOGRAPHY USING HARDWARE/SOFTWARE CO-DESIGN FOR THE INTERNET OF THINGS,"Jens-Peter Kaps, Kris Gaj, Houman Homayoun, Angelos Stavrou","Embedded electronic devices and sensors are playing a major role in bridging the gap between the physical world and the virtual world. Billions of devices such as smartphones, smart watches, wearables, medical implants, and Wireless Sensor Nodes (WSN) are considered building blocks in making"" The Internet Of Things""(IoT) a reality. Such devices often carry sensitive data and are used in critical applications, making it essential to create a secure environment to protect the data they gather at rest and in transit. With these devices being limited in their power, energy, area, and memory, choosing a suitable cryptographic system to provide the necessary security services becomes a challenge. Pairing Based Cryptography (PBC) is among the leading candidates to bringing Public-Key Cryptography (PKC) to lightweight devices as it provides services that traditional PKC systems lack. Security services such as non-interactive key agreement, Identity-based Encryption (IBE), revoking of compromised keys and more, are all examples which show PBC benefit over PKC.","Scholar articles PUBLIC KEY CRYPTOGRAPHY USING HARDWARE/SOFTWARE CO-DESIGN FOR THE INTERNET OF THINGSJP Kaps, K Gaj, H Homayoun, A Stavrou","Embedded electronic devices and sensors are playing a major role in bridging the gap between the physical world and the virtual world. Billions of devices such as smartphones, smart watches, wearables, medical implants, and Wireless Sensor Nodes (WSN) are considered building blocks in making"" The Internet Of Things""(IoT) a reality. Such devices often carry sensitive data and are used in critical applications, making it essential to create a secure environment to protect the data they gather at rest and in transit. With these devices being limited in their power, energy, area, and memory, choosing a suitable cryptographic system to provide the necessary security services becomes a challenge. Pairing Based Cryptography (PBC) is among the leading candidates to bringing Public-Key Cryptography (PKC) to lightweight devices as it provides services that traditional PKC systems lack. Security services such as non-interactive key agreement, Identity-based Encryption (IBE), revoking of compromised keys and more, are all examples which show PBC benefit over PKC.",
Evaluation of DPA Protected Implementations of CAESAR Finalists ACORN and Ascon and other Candidates,"William Diehl, Abubakr Abdulgadir, Farnoud Farahmand, Kris Gaj, Jens-Peter Kaps","The Competition for Authenticated Encryption, Security, Applicability, and Robustness (CAESAR) seeks to identify a portfolio of authenticated ciphers that offer advantages over AES-GCM, and are suitable for widespread adoption based on three use cases: lightweight, high-speed, and defense in depth. In March 2018, ACORN and Ascon were selected as CAESAR contest finalists for the use case for lightweight applications, ie, candidate ciphers that exhibit good performance in resourcechallenged devices, such as small FPGAs or ASICs, and have natural side-channel resistance. In this presentation we present our latest results of our unprotected and side-channel resistant FPGA implementations of ACORN and Ascon as well as several other candidates, namely CLOC (AES and TWINE), SILC (AES, PRESENT, and LED), JAMBU (AES and SIMON), Ketje Jr., and AES-GCM. We demonstrate a methodology for …","Scholar articles Evaluation of DPA Protected Implementations of CAESAR Finalists ACORN and Ascon and other CandidatesW Diehl, A Abdulgadir, F Farahmand, K Gaj, JP Kaps","The Competition for Authenticated Encryption, Security, Applicability, and Robustness (CAESAR) seeks to identify a portfolio of authenticated ciphers that offer advantages over AES-GCM, and are suitable for widespread adoption based on three use cases: lightweight, high-speed, and defense in depth. In March 2018, ACORN and Ascon were selected as CAESAR contest finalists for the use case for lightweight applications, ie, candidate ciphers that exhibit good performance in resourcechallenged devices, such as small FPGAs or ASICs, and have natural side-channel resistance. In this presentation we present our latest results of our unprotected and side-channel resistant FPGA implementations of ACORN and Ascon as well as several other candidates, namely CLOC (AES and TWINE), SILC (AES, PRESENT, and LED), JAMBU (AES and SIMON), Ketje Jr., and AES-GCM. We demonstrate a methodology for …",
"Friday, November 18, 2016, 2: 00PM–4: 00PM Room 4801 Nguyen Engineering Building All are invited to attend.",,,,,
"Design, Implementation and Analysis of Efficient FPGA based Physical Unclonable Functions",,,,,
FPGA PUF Based on Programmable LUT Delays,"Bilal Habib Kris Gaj, Jens-Peter Kaps","FPGA PUF Based on Programmable LUT Delays Page 1 Introduction Proposed Programmable 
RO PUF Analysis of Programmable RO Results and Conclusion FPGA PUF Based on 
Programmable LUT Delays Bilal Habib Kris Gaj Jens-Peter Kaps Cryptographic Engineering 
Research Group (CERG) http://cryptography.gmu.edu Department of ECE, Volgenau School of 
Engineering, George Mason University, Fairfax, VA, USA 16th Euromicro Conference on Digital 
System Design 2013 DSD 2013 B. Habib, K. Gaj, J.-P. Kaps FPGA PUF based on Programmable 
LUT Delays 1 / 20 Page 2 Introduction Proposed Programmable RO PUF Analysis of 
Programmable RO Results and Conclusion Outline 1 Introduction 2 Proposed Programmable 
RO PUF 3 Analysis of Programmable RO 4 Results and Conclusion DSD 2013 B. Habib, K. 
Gaj, J.-P. Kaps FPGA PUF based on Programmable LUT Delays 2 / 20 Page 3 Introduction …","Scholar articles FPGA PUF Based on Programmable LUT DelaysBHK Gaj, JP KapsAll 2 versions ",,
