titles,authors,date,source,descriptions,citations
Multiobjective optimization of co-clustering ensembles,"Francesco Gullo, AKM Khaled Talukder, Sean Luke, Carlotta Domeniconi, Andrea Tagarelli",2012/7/7,Book Proceedings of the 14th annual conference companion on Genetic and evolutionary computation,"Co-clustering is a machine learning task where the goal is to simultaneously develop clusters of the data and of their respective features. We address the use of co-clustering ensembles to establish a consensus co-clustering over the data. In this paper we develop a new preference-based multiobjective optimization algorithm to compete with a previous gradient ascent approach in finding optimal co-clustering ensembles. Unlike the gradient ascent algorithm, our approach once tackles the co-clustering problem with multiple heuristics, then applies the gradient ascent algorithm's joint heuristic as a preference selection procedure. We are able to significantly outperform the gradient ascent algorithm on feature clustering and on problems with smaller datasets.",10
Empirical study on the effects of synthetic social structures on teams of autonomous vehicles,"Adam Campbell, Annie S Wu, Keith Garfield, Randall Shumaker, Sean Luke, Kenneth A De Jong",2006/4/23,"Conference 2006 IEEE International Conference on Networking, Sensing and Control",The goal of this research is to explore the effects of social interactions between individual autonomous vehicles (AVs) in various problem scenarios. We take a look at one way to construct the social relationships and generate data from computer simulations to compare the behaviors of each. A difference can be noticed when synthetic social structures (SSS) are used to control the interactions between neighboring AVs. Our experiments show that SSSs can be used to improve team performance on a problem in which a team of AVs must maneuver through a narrow corridor to reach a goal,10
Training heterogeneous teams of robots,"Keith Sullivan, Ermo Wei, Bill Squires, Drew Wicke, Sean Luke",2015,Journal Autonomous Robots and Multirobot Systems (ARMS),"Heterogeneous multi-robot teams are common solutions to complex tasks, especially those that are inherently cooperative. Training robots, rather than coding them, to work together in these teams is an attractive prospect, but is very difficult due to the extremely large state space and the inherent inverse problem which separates the agents’ micro-level behaviors and the desired macro-level emergent phenomenon. We approach this problem with HiTAB, a learning from demonstration system which uses behavior decomposition to allow rapid training of teams with minimal samples. This paper presents and compares two approaches to training teams of heterogenous robots: first, forming a multiagent control hierarchy which scales to large numbers of robots but requires the training of additional virtual controller agents; and second, modifying each robot’s feature space to include information about other robots’ current behaviors or limited internal state.",9
Evolutionary computation and the C-value paradox,Sean Luke,2005/6/25,Book Proceedings of the 7th annual conference on Genetic and evolutionary computation,"The C-value Paradox is the name given in biology to the wide variance in and often very large amount of DNA in eukaryotic genomes and the poor correlation between DNA length and perceived organism complexity. Several hypotheses exist which purport to explain the Paradox. Surprisingly there is a related phenomenon in evolutionary computation, known as code bloat, for which a different set of hypotheses has arisen. This paper describes a new hypothesis for the C-value Paradox derived from models of code bloat. The new explanation is that there is a selective bias in preference of genetic events which increase DNA material over those which decrease it. The paper suggests one possible concrete mechanism by which this may occur: deleting strands of DNA is more likely to damage genomic material than migrating or copying strands. The paper also discusses other hypotheses in biology and in …",9
Assisted parameter and behavior calibration in agent-based models with distributed optimization,"Matteo D’Auria, Eric O Scott, Rajdeep Singh Lather, Javier Hilty, Sean Luke",2020,"Conference Advances in Practical Applications of Agents, Multi-Agent Systems, and Trustworthiness. The PAAMS Collection: 18th International Conference, PAAMS 2020, L'Aquila, Italy, October 7–9, 2020, Proceedings 18","Agent-based modeling (ABM) has many applications in the social sciences, biology, computer science, and robotics. One of the most important and challenging phases in agent-based model development is the calibration of model parameters and agent behaviors. Unfortunately, for many models this step is done by hand in an ad-hoc manner or is ignored entirely, due to the complexity inherent in ABM dynamics. In this paper we present a general-purpose, automated optimization system to assist the model developer in the calibration of ABM parameters and agent behaviors. This system combines two popular tools: the MASON agent-based modeling toolkit and the ECJ evolutionary optimization library. Our system distributes the model calibration task over very many processors and provides a wide range of stochastic optimization algorithms well suited to the calibration needs of agent-based models.",8
Cooperative coevolution and univariate estimation of distribution algorithms,"Christopher Vo, Liviu Panait, Sean Luke",2009/1/9,Book Proceedings of the tenth ACM SIGEVO workshop on Foundations of genetic algorithms,"In this paper, we discuss a curious relationship between Cooperative Coevolutionary Algorithms (CCEAs) and univariate Estimation of Distribution Algorithms (EDAs). Specifically, the distribution model for univariate EDAs is equivalent to the infinite population EGT model common in the analysis of CCEAs. This relationship may permit cross-pollination between these two disparate fields. As an example, we derive a new EDA based on a known CCEA from the literature, and provide some preliminary experimental analysis of the algorithm.",8
Collaborative multi-agent learning: A survey,"L Panait, Sean Luke",2003,"Journal Department of Computer Science, George Mason University, Tech. Rep","The field of Multiagent Systems is concerned with domains where several agents interact while solving competitive or cooperative tasks. Increasingly complex problem domains involving non-trivial numbers of agents revealed inherent difficulties with creating such systems. As such, the field witnessed a recent increased interest in Machine Learning techniques, capable of easing the programming efforts for approaching more challenging domains.",8
RoboPatriots: George Mason University 2010 RoboCup Team,"Keith Sullivan, Christopher Vo, Sean Luke, Jyh-Ming Lien",2010,Journal Workshop Robocup Singapore,"The RoboPatriots from George Mason University are a team of three humanoid robots. As we are interested in embodied AI, our robots are based on commercially available equipment. We use the three on-board computers for research into learning from demonstration, a supervised machine learning technique for training robot behavior. RoboCup 2012 marks the fourth year of participation for the RoboPatriots: in 2009 and 2010, we advanced to the second round, and in 2011 we were eliminated in the first round.",6
Replicating the classic Sugarscape in MASON,"Tony Bigbee, Claudio Cioffi-Revilla, Sean Luke",2006/5/16,"Journal Complex Behavior in Economics: Modeling, Computing and Mastering Complexity. Third Aix en Provence Complexity Workshop (COMPLEXITY2006), Aix-en-Provence, France","Replication is essential in science and agent-based computational social science is no exception. We present results from a replication of the Sugarscape model (Eptstein and Axtell, 1996) as initially presented in Growing Artificial Societies (GAS). Sugarscape is a classic agent-based model and contemporary simulation toolkits usually only have a partial replication consisting of a few core model rules without documenting simulation outcomes; code supplied with Repast, Swarm, and NetLogo, for example implement very few of the rules in Sugarscape. By contrast, we demonstrate a detailed replication of Sugarscape in the MASON (Multi-Agent Simulator of Neighborhoods and Networks) environment, and describe various outcomes such migration waves. For major outcomes documenteed in GAS, we describe the degree to which we replicated those results and conclude by outlining major challenges in replication activities and the young field of agent-based modeling in general.",6
Unlearning from demonstration,"Keith Sullivan, Ahmed ElMolla, Bill Squires, Sean Luke",2013/6/30,Conference Twenty-Third International Joint Conference on Artificial Intelligence,"When doing learning from demonstration, it is often the case that the demonstrator provides corrective examples to fix errant behavior by the agent or robot. We present a set of algorithms which use this corrective data to identify and remove noisy examples in datasets which caused errant classifications, and ultimately errant behavior. The objective is to actually modify the source datasets rather than solely rely on the noise-insensitivity of the classification algorithm. This is particularly useful in the sparse datasets often found in learning from demonstration experiments. Our approach tries to distinguish between noisy misclassification and mere undersampling of the learning space. If errors are a result of misclassification, we potentially remove the responsible points and update the classifier. We demonstrate our method on UCI Machine Learning datasets at different levels of sparsity and noise, using decision trees, K-Nearest-Neighbor, and support vector machines.",5
Long-term fairness with bounded worst-case losses,"Gabriel Balan, Dana Richards, Sean Luke",2011/1,Journal Autonomous Agents and Multi-Agent Systems,"How does one repeatedly choose actions so as to be fairest to the multiple beneficiaries of those actions? We examine approaches to discovering sequences of actions for which the worst-off beneficiaries are treated maximally well, then secondarily the second-worst-off, and so on. We formulate the problem for the situation where the sequence of action choices continues forever; this problem may be reduced to a set of linear programs. We then extend the problem to situations where the game ends at some unknown finite time in the future. We demonstrate that an optimal solution is intractable, and present two good approximation algorithms.",5
Finding interesting things,"Sean Luke, Deepankar Sharma, Gabriel Catalin Balan",2007/7/7,Book Proceedings of the 9th annual conference on genetic and evolutionary computation,"Model- and simulation-designers are often interested not in the optimum output of their system, but in understanding how the output is sensitive to different parameters. This can require an inefficient sweep of a multidimensional parameter space, with many samples tested in regions of the space where the output is essentially all the same, or a sparse sweep which misses crucial ""interesting"" regions where the output is strongly sensitive. In this paper we introduce a novel population-oriented approach to adaptive parameter sweeping which focuses its samples on these sensitive areas. The method is easy to implement and model-free, and does not require any previous knowledge about the space. In a weakened form the method can operate in non-metric spaces such as the space of genetic program trees. We demonstrate the method on three test problems, showing that it identifies regions of the space where the …",5
Planner-guided robot swarms,"Michael Schader, Sean Luke",2020,"Conference Advances in Practical Applications of Agents, Multi-Agent Systems, and Trustworthiness. The PAAMS Collection: 18th International Conference, PAAMS 2020, L'Aquila, Italy, October 7–9, 2020, Proceedings 18","Robot swarms have many virtues for large-scale task execution: this includes redundancy, a high degree of parallel task implementation, and the potential to jointly complete jobs that a single agent could not do. But because of their distributed nature, robot swarms face challenges in large-scale coordination, task serialization or ordering, and synchronization. We investigate the use of a central automated planner to guide a robot swarm to perform complicated, multistep operations normally beyond the capabilities of purely decentralized swarms. The planner orchestrates the actions of task groups of agents, while preserving swarm virtues, and can operate over a variety of swarm communication and coordination modalities. We demonstrate the effectiveness of the technique in simulation with three swarm robotics scenarios.",4
Stochastic synthesizer patch exploration in edisyn,Sean Luke,2019,"Conference Computational Intelligence in Music, Sound, Art and Design: 8th International Conference, EvoMUSART 2019, Held as Part of EvoStar 2019, Leipzig, Germany, April 24–26, 2019, Proceedings 8","Edisyn is a music synthesizer program (or “patch”) editor library which enables musicians to easily edit and manipulate a variety of difficult-to-program synthesizers. Edisyn sports a first-in-class set of tools designed to help explore the parameterized space of synthesizer patches without needing to directly edit the parameters. This paper discusses the most sophisticated of these tools, Edisyn’s Hill-Climber and Constrictor methods, which are based on interactive evolutionary computation techniques. The paper discusses the special difficulties encountered in programming synthesizers, the motivation behind these techniques, and their design. It then evaluates them in an experiment with novice synthesizer users, and concludes with additional observations regarding utility and efficacy.",4
RoboCup 2015: Robot World Cup XIX,"Luis Almeida, Jianmin Ji, Gerald Steinbauer, Sean Luke",2016/1/29,Volume 9513,"This book is the Proceedings of the 19th Annual RoboCup International Symposium, held in Hefei, China, in July 2015. The book contains 20 papers presented at the Symposium, carefully selected from 39 submissions. Additionally the book contains 11 champion team papers and one paper from the Workshop on Benchmarking Service Robots. The papers present current research in robotics, artificial intelligence, computer vision, multiagent systems, simulation, and other areas.",4
Throwing in the towel: Faithless bounty hunters as a task allocation mechanism,"Drew Wicke, Ermo Wei, Sean Luke",2016,Journal IJCAI workshop on Interactions with Mixed Agent Types,"Bounty hunting has been shown to solve the multiagent task allocation problem robustly in noisy and dynamic scenarios with multiple other agents of unknown quality. This bounty hunting model does not require task exclusivity, but does require task commitment. We examine eliminating this second requirement, thus allowing bounty hunters to commit to tasks but abandon them later (to jump ship) for more promising tasks, without telling other agents of their intent. Bounty hunting agents must use an adaptive valuation mechanism in order to avoid too much redundancy in working on tasks. We examine how one might revise this mechanism in the face of task abandonment. We compare jumping ship favorably against other bounty hunting methods and against methods which are more “auction-like” in that they permit exclusivity, and we do so under both static environments and ones in which agents, and task scenarios, change dynamically.",4
Scalability in the MASON multi-agent simulation system,"Haoliang Wang, Ermo Wei, Robert Simon, Sean Luke, Andrew Crooks, David Freelan, Carmine Spagnuolo",2018/10/15,Conference 2018 IEEE/ACM 22nd International Symposium on Distributed Simulation and Real Time Applications (DS-RT),"This paper describes Distributed MASON, a distributed version of the MASON agent-based simulation tool. Distributed MASON is architected to take advantage of well known principles from Parallel and Discrete Event Simulation, such as the use of Logical Processes (LP) as a method for obtaining scalable and high performing simulation systems. We first explain data management and sharing between LPs and describe our approach to load balancing. We then present both a local greedy approach and a global hierarchical approach. Finally, we present the results of our implementation of Distributed MASON on an instance in the Amazon Cloud, using several standard multi-agent models. The results indicate that our design is highly scalable and achieves our expected levels of speed-up.",3
Bounty Hunting and Human-Agent Group Task Allocation.,"Drew Wicke, Sean Luke",2017/10/9,Conference AAAI Fall Symposia,"Much research has been done to apply auctions, markets, and negotiation mechanisms to solve the multiagent task allocation problem. However, there has been very little work on human-agent group task allocation. We believe that the notion of bounty hunting has good properties for human-agent group interaction in dynamic task allocation problems. We use previous experimental results comparing bounty hunting with auction-like methods to argue why it would be particularly adept at handling scenarios with unreliable collaborators and unexpectedly hard tasks: scenarios we believe highlight difficulties involved in working with humans collaborators.",3
Can good learners always compensate for poor learners?,"Keith Sullivan, Liviu Panait, Gabriel Balan, Sean Luke",2006/5/8,Book Proceedings of the fifth international joint conference on Autonomous agents and multiagent systems,"Can a good learner compensate for a poor learner when paired in a coordination game? Previous work presented an example where a special learning algorithm (FMQ) is capable of doing just that when paired with a specific less capable algorithm even in games which stump the poorer algorithm when paired with itself. We argue that this result is not general. We give a straightforward extension to the coordination game in which FMQ cannot compensate for the lesser algorithm. We also provide other problematic pairings, and argue that another high-quality algorithm cannot do so either.",3
Autonomous uuv control via tunably decentralized algorithms,"Keith M Sullivan, Sean Luke",2004/6/17,Conference 2004 IEEE/OES Autonomous Underwater Vehicles (IEEE Cat. No. 04CH37578),"We apply previous studied control algorithms to the cooperative target observation (CTO) task for multiple UUVs. The algorithms are based on k-means clustering and hill climbing, and each are scalable in the degree of decentralization. In the underwater formulation of the CTO problem, k-means is not sensitive to the degree of decentralization, while the hill climber is sensitive. Unlike in previous work, K-means outperformed hill-climbing across all environmental parameters.",3
Evolving foraging behaviors,"Liviu Panait, Sean Luke",2003/12/15,"Journal Proc. of the Ninth Int. Conf. on the Simulation and Synthesis of Living Systems, ALIFE-9","Insects are particularly good at cooperatively solving multiple complex tasks. For example, foraging for food far away from the nest can be solved through relatively simple behaviors in combination with communication through pheromones. As task complexity increases, however, it may become difficult to determine the proper simple rules which yield the desired emergent cooperative behavior, or to know if any such rules exist at all. For such tasks, machine learning techniques like evolutionary computation (EC) may prove a valuable approach to searching the space of possible rule combinations. The paper shows that by allowing simultaneous learning of both the pheromone-depositing and pheromone-using policies, good performing foraging behaviors can be obtained. Additionally, the learned foraging behaviors use only pheromone information to find the path to the nest and to the food source, not requiring compasses or other complex mechanisms to return back to the nest.",3
Biology: see it again-for the first time,"Sean Luke, Shugo Hamahashi, Koji Kyoda, Hiroki Ueda",1998/9,Journal IEEE Intelligent Systems and Their Applications,"Computer science owes a huge debt to biological systems. The field came about largely as an attempt to understand and replicate the function and abilities of the brain. From this early lineage have sprung many subfields derived largely from biological metaphors: computer vision, neural networks, evolutionary computation, robotics, multiagent studies, and much of artificial intelligence. In some areas, the computer has bested its biological counterparts in efficiency and simplicity. But for many domains the biological ""real thing"" remains superior to the artificial algorithms that it inspired. While computer science has been simplifying its inspirations from biology, biologists have been catching up. Soon it will be possible to model entire neurosystems, gene-regulation mechanisms, evolutionary processes and even whole organisms on a computer. Given how much biological metaphors have inspired AI and computer …",3
"Distributed, automated calibration of agent-based model parameters and agent behaviors","Matteo D'Auria, Eric O Scott, Rajdeep Singh Lather, Javier Hilty, Sean Luke",2020/7,Journal Autonomous Agents and Multiagent Systems (AAMAS),"Agent-based models can present special challenges to model calibration due in part to their high parameter count, tunable agent behaviors, complex emergent macrophenomena, and potentially long runtimes. However, due to this difficulty, these models are most often calibrated by hand, or with hand-coded optimization tools customized per-problem if at all. As simulations increase in complexity, we will require general-purpose, distributed model calibration tools tailored for the needs of agent-based models. In this paper, we present the results of a system we have developed which combines two popular tools, the MASON agent-based modeling toolkit, and the ECJ evolutionary optimization library. This system distributes the model calibration task over many processors, provides many stochastic optimization algorithms well suited to the calibration needs of agent-based models, and offers the ability to optimize not just model parameters but agent behaviors.",2
Multiagent Adversarial Inverse Reinforcement Learning.,"Ermo Wei, Drew Wicke, Sean Luke",2019/5/8,Conference AAMAS,"Learning to coordinate is a hard task for reinforcement learning due to a game-theoretic pathology known as relative overgeneralization. To help deal with this issue, we propose two methods which apply forms of imitation learning to the problem of learning coordinated behaviors. The proposed methods have a close connection to multiagent actor-critic models, and will avoid relative overgeneralization if the right demonstrations are given. We compare our algorithms with MADDPG, a state-ofthe-art approach, and show that our methods achieve better coordination in multiagent cooperative tasks.",2
Do multiple trials help Univariate methods?,"Daniel Rothman, Sean Luke, Keith Sullivan",2011/6/5,Conference 2011 IEEE Congress of Evolutionary Computation (CEC),"Cooperative Coevolutionary Algorithms (CCEAs) and Univariate Estimation of Distribution Algorithms (Univariate ED As) are closely related algorithms in that both update marginal distributions/populations, and test samples of those distributions/populations by grouping them with collaborators drawn from elsewhere to form a complete solution. Thus the quality of these samples is context-sensitive and the algorithms assume low linkage among their variables. This results in well-known difficulties with these methods. While EDAs have commonly overcome these difficulties by examining multivariate linkage, CCEAs have instead examined basing the fitness of each marginal sample on the maximum of several trials. In this study we examine whether multiple-trial CCEA approach is really effective for difficult problems and large numbers of subpopulations; and whether this approach can be used to improve Univariate …",2
Multiagent supervised training with agent hierarchies and manual behavior decomposition,"Keith Sullivan, Sean Luke",2011,Journal Proceedings of Agents Learning Interactively from Human Teachers Workshop,"We present a supervised learning from demonstration system capable of training stateful and recurrent behaviors, both in the single agent and multiagent case. Furthermore, behavior complexity due to statefulness and multiple agents can result in a high dimensional learning space, which can require many samples to learn properly. Our approach, which relies heavily on both per-agent behavior decomposition and structuring agents into a tree hierarchy, can significantly reduce the number of samples and make such training feasible. We demonstrate our system in a simulated collective foraging task where all the agents execute the same behavior set. We also discuss how to extend our approach to a heterogeneous case, where different subgroups of agents perform different behaviors.",2
Hierarchical multi-robot learning from demonstration,"Keith Sullivan, Sean Luke",2011,Journal Proceedings of the Robotics: Science and Systems Conference,"Developing robot behaviors is a tedious task requiring multiple coding, trial, and debugging cycles. This makes attractive the notion of learning from demonstration, whereby a robot learns behaviors in real time from the examples of a demonstrator. Learning from demonstration can be problematic, however, because of the number of trials necessary to gather sufficient samples to learn correctly. The problem is compounded in a multi-robot setting due to the potentially much larger design space arising from the number of and interactions between the robots. In this paper, we propose a learning from demonstration system capable of rapidly training multiple robots to perform a collaborative task. Our supervised learning method applies user domain knowledge to decompose complex behaviors into a hierarchy of simpler behaviors, which are easier to train and learn, and require many fewer samples to do so. The system further reduces the state space by only considering environmental features and actions pertinent to each decomposed simple behavior. Decomposition occurs not only within individual robot behaviors but also at the hierarchical group behavior level. Experiments using Pioneer robots in a patrol scenario illustrate our system.",2
Can you do me a favor?,"Keith Sullivan, Sean Luke, Brian Hrolenok",2010/5/10,Journal The Thirteenth International Workshop on Trust in Agent Societies TRUST-2010,"Multiagent systems often require coordination among the agents to maximize system utility. Using the notion of favors, we propose a technique, flexible reciprocal altruism, which determines when one agent should grant a favor to another agent based on past interactions. The desired rate of altruism is controllable, and as a result the loss associated with granting unmatched favors is bounded and amortized over all past interactions. In flexible reciprocal altruism the desired acceptable loss is independent of the cost and value of the favors. Experiments show that our technique performs well with different cost/value tradeoffs, numbers of agents, and load.",2
Evolving the goal priorities of autonomous agents,"Adam Campbell, Annie S Wu, Randall Shumaker, Keith Garfield, Sean Luke, Kenneth A De Jong",2006,"Journal Proc. IEEE International Conference on Networking, Sensing, and Control, Technical Report# CS-TR-06-04, School of EECS, University of Central Florida","Designing a robot control system that is able to intelligently decide how to handle prioritizing and combining the actions from multiple, conflicting goals is necessary for effective autonomous behavior. The method proposed in this paper uses a Genetic Algorithm (GA) to evolve the relative goal weights that enable agents to combine outputs from conflicting goals. Two problem scenarios are constructed to test the system, and the evolved parameters are examined in detail. We find that the GA is able to find parameter sets that allow the agents to perform well in both scenarios. Parameter sets are evolved by the GA that are difficult to hand code, indicating that evolution is a good possible solution to this problem.",2
A demonstration of neural programming applied to non-Markovian problems,"Gabriel Catalin Balan, Sean Luke",2004,"Conference Genetic and Evolutionary Computation–GECCO 2004: Genetic and Evolutionary Computation Conference, Seattle, WA, USA, June 26-30, 2004. Proceedings, Part II","Genetic programming may be seen as a recent incarnation of a long-held goal in evolutionary computation: to develop actual computational devices through evolutionary search. Genetic programming is particularly attractive because of the generality of its application, but it has rarely been used in environments requiring iteration, recursion, or internal state. In this paper we investigate a version of genetic programming developed originally by Astro Teller called neural programming. Neural programming has a cyclic graph representation which lends itself naturally to implicit internal state and recurrence, but previously has been used primarily for problems which do not need these features. In this paper we show a successful application of neural programming to various partially observable Markov decision processes, originally developed for the learning classifier system community, and which require the use of internal state and iteration.",2
Using the parka parallel knowledge representation system (version 3.2),"Brian Kettler, William Andersen, James Hendler, Sean Luke",1998/10/15,"Description Parka is a symbolic, semantic network knowledge representation system that takes advantage of the massive parallelism of supercomputers such as the Connection Machine.  The Parka language has many of the features of traditional semantic net/frame-based knowledge representation languages but also supports several kinds of rapid parallel inference mechanisms that scale to large knowledge-bases of hundreds of thousands of frames or more.  Parka is intended for general-purpose use and has been used thus far to support A.I. systems for case-based reasoning and data mining.  This document is a user manual for the current version of Parka, version 3.2.  It describes the Parka language and presents some examples of knowledge representation using Parka. Details about the parallel algorithms, implementation, and empirical results are presented elsewhere. (Also cross-referenced as UMIACS-TR-95-68)","Parka is a symbolic, semantic network knowledge representation system that takes advantage of the massive parallelism of supercomputers such as the Connection Machine.  The Parka language has many of the features of traditional semantic net/frame-based knowledge representation languages but also supports several kinds of rapid parallel inference mechanisms that scale to large knowledge-bases of hundreds of thousands of frames or more.  Parka is intended for general-purpose use and has been used thus far to support A.I. systems for case-based reasoning and data mining.  This document is a user manual for the current version of Parka, version 3.2.  It describes the Parka language and presents some examples of knowledge representation using Parka. Details about the parallel algorithms, implementation, and empirical results are presented elsewhere. (Also cross-referenced as UMIACS-TR-95-68)",2
Fully decentralized planner-guided robot swarms,"Michael Schader, Sean Luke",2021,"Conference Advances in Practical Applications of Agents, Multi-Agent Systems, and Social Good. The PAAMS Collection: 19th International Conference, PAAMS 2021, Salamanca, Spain, October 6–8, 2021, Proceedings 19","Robot swarms hold great potential for accomplishing missions in a robust, scalable, and flexible manner. However, determining what low-level agent behavior to implement in order to meet high-level objectives is an unsolved inverse problem. Building on previous work on partially-centralized planner-guided robot swarms, we present an approach that achieves total decentralization of executive and deliberator functions, adds robustness and performance optimization through dynamic task switching, and employs agent-initiated superrational planning to coordinate agent activity while responding to changes in the environment. We demonstrate the effectiveness of the technique with three swarm robotics scenarios.",1
Scalable heterogeneous multiagent learning from demonstration,"William Squires, Sean Luke",2020,"Conference Advances in Practical Applications of Agents, Multi-Agent Systems, and Trustworthiness. The PAAMS Collection: 18th International Conference, PAAMS 2020, L'Aquila, Italy, October 7–9, 2020, Proceedings 18","We present a method of supervised learning from demonstration for real-time, online training of complex heterogenous multiagent behaviors which scale to large numbers of agents in operation. Our learning method is applicable in domains where coordinated behaviors must be created quickly in unexplored environments. Examples of such problem domains includes disaster relief, search and rescue, and gaming environments. We demonstrate this training method in an adversarial mining scenario which coordinates four types of individual agents to perform six distinct roles in a mining task.",1
Dynamic traveling repairmen bounty hunters,"Drew Wicke, Ermo Wei, Sean Luke",2018/7/9,Book Proceedings of the 17th International Conference on Autonomous Agents and MultiAgent Systems,"Vehicle routing problems such as the multiagent dynamic traveling repariman problem (DTRP) are of interest to many fields and of increasing practical importance in light of advances in autonomous vehicles. DTRP is NP-hard, making approximation methods attractive. However, current approaches do not adequately consider issues special to DTRP, such as discontiguous-space scenarios or alternatives to equitably partitioning the task space. We tackle this problem in a novel way, using a multiagent task allocation technique called bounty hunting. In bounty hunting, agents compete to perform tasks non-exclusively in return for reward, and rapidly learn which agents are more adept at various tasks, implicitly splitting up the task space. We demonstrate that bounty hunting can perform efficiently in discontiguous environments, and Pareto-dominates the state-of-the-art heuristic technique, and is particularly good in large-scale scenarios.",1
LfD training of heterogeneous formation behaviors,"William G Squires, Sean Luke",2018/3/15,Conference 2018 AAAI Spring Symposium Series,"Problem domains such as disaster relief, search and rescue, and games can benefit from having a human quickly train coordinated behaviors for a diverse set of agents. Hierarchical Training of Agent Behaviors (HiTAB) is a Learning from Demonstration (LfD) approach that addresses some inherent complexities in multiagent learning, making it possible to train complex heterogeneous behaviors from a small set of training samples. In this paper, we successfully demonstrate LfD training of formation behaviors using a small set of agents that, without retraining, continue to operate correctly when additional agents are available. We selected training of formations for the experiments because formations: require a great deal of coordination between agents, are heterogenous due to the differing roles of participating agents, and can scale as the number of agents grows. We also introduce some extensions to HiTAB that facilitate this type of training.",1
Bounty Hunters as Dynamic Traveling Repairmen,"Drew Wicke, Ermo Wei, Sean Luke",2018,"Publisher Technical Report GMU-CS-TR-2018-2. Department of Computer Science, George Mason University, 4400 University Drive MSN 4A5, Fairfax, VA 22030-4444 USA","Vehicle routing problems such as the multiagent Dynamic Traveling Repariman Problem (DTRP) are of interest to many fields and of increasing practical importance in light of advances in autonomous vehicles. DTRP is NP-hard, making approximation methods attractive. However current heuristic approaches do not adequately consider issues special to DTRP, such as fairness and variance, discontiguous-space scenarios, or approaches to equitably partitioning the task space. We tackle this problem in a novel way, using a multiagent task allocation technique called bounty hunting. In bounty hunting, agents compete to perform tasks non-exclusively in return for reward, and rapidly learn which agents are more adept at various tasks than others, divvying up the task space. We demonstrate that bounty hunting can perform efficiently in discontiguous environments, and can improve the bias and variance of the system while minimally affecting average waiting time. We show that Bounty Hunting Pareto dominates the current state-ofthe-art heuristic, and is particularly good in large-scale scenarios.",1
RoboCup 2015: robot world cup XIX,Sean Luke,2016,Publisher Springer,,1
Future MASON Directions: Community Recommendations,"Nicolas Payette, Marius Bujorianu, Glen Ropella, Ken Cline, Jeffrey Schank, Matt Miller, Sara Jonsson, Laszlo Gulyas, Richard Legendi, Olaf Bochmann, Luıs de Sousa, Vlasios Voudouris, Daniil Kiose, Przemyslaw Szufel, Steve Saul, John McManus, Vittorio Scarano, Gennaro Cordasco, Chris Hollander, Paul Wiegand, Vera Kazakova, Brian Hrolenok, J Daniel Rogers, Michael Schader, Sean Luke, Kenneth De Jong, Mark Coletti, Paul Schopf, Claudio Cioffi-Revilla, Keith Sullivan, Khaled Talukder, Ahmed Elmolla, Ermo Wei",2013,"Journal Report of the 2013 MASON NSF Workshop, George Mason University Computer Science Technical Report","MASON is an open source multiagent simulation library geared towards simulating very large numbers of relatively lightweight interacting agents. MASON has been used for a wide variety of simulation tasks in robotics, the social sciences, biology, and animation. On June 15 and 16, 2013, approximately two dozen invitees convened at George Mason University to discuss future directions for MASON and needs of the MASON community. This meeting formed the 2013 MASON NSF Workshop, sponsored by the National Science Foundation under CRI CI-P grant 1205626. The invitees responded to a call for participation on the MASON community mailing list, among others, and those selected for participation came from a broad spectrum of fields, organizations, and countries.",1
Algorithms for leximin-optimal fair policies in repeated games,"Gabriel Balan, Dana Richards, Sean Luke",2008,"Publisher Technical Report GMU-CS-TR-2008-1, George Mason University","Solutions to non-cooperative multiagent systems often require achieving a joint policy which is as fair to all parties as possible. There are a variety of methods for determining the fairest such joint policy. One approach, min fairness, finds the policy which maximizes the minimum average reward given to any agent. We focus on an extension, leximin fairness, which breaks ties among candidate policies by choosing the one which maximizes the second-to-minimum average reward, then the thirdto-minimum average reward, and so on. This method has a number of advantages over others in the literature, but has so far been little-used because of the computational cost in employing it to find the fairest policy. In this paper we propose a linear programming based algorithm for computing leximin fairness in repeated games which has a polynomial time complexity given certain reasonable assumptions.",1
SHOE: A blueprint for the semantic web,"Jeff Heflin, James A Hendler, Sean Luke",2003/2/21,Journal Spinning the Semantic Web,"The World Wide Web is a vast repository of information, but its utility is restricted by limited facilities for searching and integrating this information. The problem of making sense of the Web has engaged the minds of numerous researchers from fields such as databases, artificial intelligence, and library science, and these researchers have applied numerous approaches in an attempt to solve it. Tim Berners-Lee, inventor of the Web, has coined the term"" Semantic Web"" to describe a vision of the future in which the"" web of links"" is replaced with a"" web of meaning."" In this chapter, we examine the thesis that the"" the Semantic Web can be achieved if we describe web resources in a language that makes their meaning explicit."" Any language for the Semantic Web must take into account the nature of the Web. Let's consider some of the issues that arise: 1. The Web is distributed. One of the driving factors in the proliferation of the Web is the freedom from a centralized authority. However, since the Web is the product of many individuals, the lack of central control presents many challenges for reasoning with the information it presents. First, different communities will use different vocabularies, resulting in problems of synonymy (when two different words have the same meaning) and polysemy (when the same word is used with different meanings). Second, the",109
