titles,authors,date,source,descriptions,citations
Bayesian MLSD for multipath Rayleigh fading channels,"Hossein Roufarshbaf, Jill K Nelson",2008/3/31,"Conference 2008 IEEE International Conference on Acoustics, Speech and Signal Processing","We propose a tree-search based Bayesian approach to blind maximum likelihood sequence detection (MLSD) of convolutionally encoded data transmitted over a multipath Rayleigh fading channel. In deriving the path metric for searching the channel-code tree, the proposed algorithm incorporates a forgetting factor matched to the time variation of the channel to generate accurate estimates of the correlation across the transmitted and received data. In addition, an augmented metric is presented to address the challenge of unknown channel order in time-varying systems. Simulation results show that the proposed algorithm can achieve significant improvement in bit error rate over competing schemes, even when channel order information is unavailable at the receiver.",1
Work in progress-understanding paths from the community college to a four-year Engineering Program,Jill K Nelson,2007/10/10,"Conference 2007 37th Annual Frontiers In Education Conference-Global Engineering: Knowledge Without Borders, Opportunities Without Passports","Community colleges are frequently identified as sources for increasing and diversifying the pool of engineering students. The purpose of this study is to better understand the experiences of students who transfer from community colleges to baccalaureate engineering programs. We have scheduled interviews with a diverse population of students who have transferred from Northern Virginia Community College to four-year engineering programs at George Mason University. Through one-on-one semi-structured interviews, students are asked to discuss (1) their decision to enroll at NVCC, (2) their decision to pursue a four-year engineering degree, and (3) their adjustment experience during the transfer process. In particular, the effects of outside employment and full-time vs. part-time student status are explored. We will analyze interview responses in combination with academic and demographic data to identify (1 …",1
Blind Equalization Via Sample Sorting,"SG Wood, B-P Paris, JK Nelson",2006/9/24,Conference 2006 IEEE 12th Digital Signal Processing Workshop & 4th IEEE Signal Processing Education Workshop,We present a computationally efficient blind equalization technique to mitigate the effects of inter-symbol interference (ISI). Our technique is based entirely on context sorting of received ISI corrupted samples of a communications system. Techniques based on rank sorting and successive rank sorting provide context based analysis of the underlying state transitions of a finite memory source channel. We are able to exploit this information to effectively perform blind equalization and moreover recover the transmitted symbols of an ISI corrupted data stream,1
Evolution of prior information in SISO equalization,"Jill Nelson, Ralf Koetter, Andrew Singer",2001/6/29,Conference Proceedings. 2001 IEEE International Symposium on Information Theory (IEEE Cat. No. 01CH37252),"Soft-input soft-output (SISO) devices play an important role in a variety of algorithms for communications problems. In an iterative structure, soft information is passed between a number of SISO devices, and the ensemble of the soft information evolves with each iteration. We develop and present a framework for analyzing the evolution of this soft information in a class of SISO linear equalisers.",1
Concept Images of Signals and Systems: Bringing Together Mathematics and Engineering,"Margret A Hjalmarson, Jill K Nelson, John R Buck, Kathleen E Wage",2023/1/2,Book Practice-Oriented Research in Tertiary Mathematics Education,"This paper will examine students’ reasoning with conceptual problems in signals and systems, a subfield of electrical engineering. In particular, we study how students consider multiple representations that model real phenomena. Also, signals and systems problems require students to think about multiple representations of the same signal, namely interpreting amplitude variation as a function of time and energy variation as a function of frequency. We aim to understand how students connect representations across different domains for the same signal. We adapt a framework to describe representational contexts and process-objects to signal and systems concepts. While some of these mathematical applications are unique to electrical engineering, this provides one example of exploring students’ concept images that include applications of mathematics.",
Multiple Objective Optimization for Fully Adaptive Active Sonar,"Jeff Tucker, Vaibhav Chavali, Kathleen E Wage, Jill K Nelson",2022/10/17,"Conference OCEANS 2022, Hampton Roads","Conventional active sonar systems rely on the operator to decide how to best allocate resources to detect and track targets. This may place impractical demands on the operator, particularly when multiple competing objectives are present. A fully adaptive active sonar learns the dynamics of an environment by looking for information on signals of interest and then adapts the system parameters to achieve objectives specified by the user. Traditionally in active sonar, detection and tracking of targets are two common objectives that are carried out non-simultaneously. This paper demonstrates an operator-free simplified intelligent active sonar system capable of simultaneous detection and tracking by allocating pings using a Reinforcement Learning (RL) algorithm. The system uses the popular state-action-reward-state-action RL agent combined with a modified reward metric inspired by multiple objective optimization …",
Work-in-Progress: Development of a new hands-on STEM program for biologically inspired maritime robotics,"Leigh McCue, Adrian Hagarty, Cameron Nowzari, Ali Raz, Michael Riggi, Jessica Rosenberg, Daigo Shishika, Cynthia Smith, Jill Nelson",2022/8/23,Conference 2022 ASEE Annual Conference & Exposition,"This paper documents the work-in-progress to develop a STEM outreach program providing 9th-12th grade high-school aged learners with an introduction to biologically inspired underwater robotics using lighter-than-air (LTA) vehicles. This work includes prototype kit development targeting a comparable cost per kit as SeaPerch ($179) and SeaGlide ($249) and instructional materials comprised of demonstration videos and standards-aligned written curricular content to facilitate classroom implementation. LTA vehicles are utilized specifically for their unique ability to demonstrate fundamental concepts applicable to both aircraft and underwater vehicles including structural analysis, aerodynamics and hydrodynamics, biologically inspired propulsion, systems engineering, and swarm dynamics, without requiring student access to pools or other bodies of water.",
A Cognitive Tracking Radar Using Continuous Space Monte Carlo Tree Search,"Brian W Rybicki, Jill K Nelson",2022/3/21,Conference 2022 IEEE Radar Conference (RadarConf22),This paper presents the application of a continuous space Monte Carlo tree search (MCTS) technique to cognitive tracking radar. Previous cognitive tracking radar implemen-tations have used approximate dynamic programming (ADP) techniques like receding horizon (RH) and policy rollout to intel-ligently select waveforms. We show how MCTS combines features of both RH and rollout to produce superior tracking performance while also conserving radar resources in a benchmark tracking simulation.,
WIP: Faculty Perceptions of Change Efforts in Department-Based Teaching Reform,"Jill K Nelson, Jessica Rosenberg",2022/1,Journal ASEE Annual Conference: Excellence Through DIversity,"This work-in-progress paper studies the perceptions of physics faculty as they engage in departmental efforts to transform teaching in highly enrolled gateway courses. While the benefits of evidence-based teaching practices for student learning, engagement, and persistence are well documented (Freeman et al., 2014), adoption of such practices in STEM courses is slow (Stains, et al., 2018). This paper documents departmental efforts to overcome the slow adoption of active learning. In doing so, it describes an investigation of how physics faculty perceive the purpose and value of active learning, specifically adopting a student-centered tutorial model for recitations.",
Following Change: Physics Faculty Attitudes as they Move Towards Active and Collaborative Learning,"Phoebe McClincy, Jessica Rosenberg, Jill Nelson, Sarah Ochs",2022,Journal APS April Meeting Abstracts,"While the benefits of evidence-based teaching practices for student learning, engagement, and persistence are well documented, adoption of such practices in science, technology, engineering, and mathematics (STEM) courses is slow. We present a study of the perceptions of physics faculty as they engage in efforts to transform teaching towards active and collaborative learning (ACL) in high-traffic introductory courses. This is an effort that is taking place in physics, mathematics, and computer science. In this presentation we focus on the effort in the calculus-based introductory physics sequence. We investigate physics instructors' perception of the purpose and value of evidence-based teaching practices and participation in collaborative course coordination and revision efforts. While the movement to online instruction was a barrier for some instructors, Spring 2021 interviews revealed that overall, participating …",
EclipseMob 2.0: Updated Plans to Engage Citizen Scientists in a Crowdsourced Experiment During the 2024 Eclipse to Answer Fundamental Questions about the Ionosphere,"Laura Lukes, KC Kerby-Patel, Jill Nelson, William Liles",2021/12,Journal AGU Fall Meeting Abstracts,"EclipseMob 2.0 proposes a crowdsourced experiment that engages citizen scientists during the April 2024 total solar eclipse over the US and Canada. In the project, citizen scientists distributed over a very large geographical land-based area build their own radio wave receiver systems to create a network of 100-1000 receivers. Then, they use these instruments to collect radio wave propagation data before, during, and after the eclipse. The experiment is designed to leverage the predictable changes in radio wave propagation during a solar eclipse to answer fundamental questions about the behavior of the ionosphere. The project also seeks to advance our understanding of how to effectively engage people in the practice of engineering and geoscience experiments outside of formal learning settings, with an eye towards diversity, equity, and inclusion. EclipseMob 2.0 builds on a prior citizen science project …",
Crafting Competitive Proposals for NSF Programs Related to Engineering and Computing Education,"John Jackman, J Kemi Ladeji-Osias, Abi Ilumoka, Margret Hjalmarson, Jill Nelson, Vinod Lohani, Eric Sheppard, Christine Grant",2021/10/13,Conference 2021 IEEE Frontiers in Education Conference (FIE),The goal of this workshop is to provide guidance to participants on engineering and computing education funding opportunities at NSF and provide insights on preparing competitive proposals. This will be accomplished through a series of engaging activities including (i) interactive presentations by NSF program directors; (ii) a lively mock proposal review session in which participants work in small groups on a real NSF proposal previously emailed to registrants; (iii) an interactive question and answer sessionin which participants will have the opportunity to hear from a panel of current NSF grantees and (iv) conversations with NSF program directors about funding opportunities. The workshop will describe current funding opportunities related to improving engineering education. Guidance will be provided on how to write persuasive and competitive proposals. Participants will have the opportunity to network with …,
CAN I HELP YOU?,"Jill Nelson, Margret Hjalmarson",2021/10/1,Journal ASEE Prism,"Supporting innovations in teaching is a challenge and an opportunity for engineering programs. Instructors might learn about a new teaching strategy from a peer or at a workshop, but need help thinking through how it could work in their own classes. For Nelson and Hjalmason's study, they created teaching development groups in engineering programs at several institutions. The groups gave instructors opportunities to discuss and try comparable approaches. An engineering faculty member facilitated each group and recruited interested colleagues. Participants wanted to explore new techniques, such as in-class problems, small group work, and collaborative programming. Over two years, they developed the Five"" S"" Principles to guide leaders in creating and facilitating effective teaching development groups.",
ADVANCES FROM AEE,"JILL NELSON, MARGRET HJALMARSON",2021/10/1,Journal ASEE Prism,,
SHOWCASE: Managing Group Work Activities and Collaborative Student Projects,"Laura Poms, Steven Harris-Scott, Sophia Marshall, Jihye Moon, Jill Nelson, Shannyn Snyder, Shvetha Soundararajan, Elaine Viccora, Patrice Winter",2021/9/2,Journal Innovations in Teaching & Learning Conference Proceedings,"Instructors often hear a collective student groan when they announce that a course includes a group project. Students flashback to group projects that went awry and ended in poor grades and extra work for the conscientious among the group. Nevertheless, teamwork skills are in high demand among employers and is often a skill set noted as lacking in today’s graduating students. This session focuses on how instructors can better facilitate group interactions and increase student accountability and engagement in group activities and collaborative projects by focusing on the process as well as the outcome. Speakers will present lightning talks on their solutions to these challenges. The panel will discuss the pros and cons of each solution and will share their observations on the evolution of the method in their classes. Participants are invited to discuss their challenges and consider how the solutions presented might …",
WORKSHOP: Supporting Active Learning in Gateway Courses through Multigenerational Teams (90 mins),"Jessica Rosenberg, Jill Nelson, Kathryn Fernández, Julie Shank, Bob Sachs, Jaime Lester",2021/9/2,Journal Innovations in Teaching & Learning Conference Proceedings,"Studies across the STEM disciplines have shown that active learning improves student engagement, retention, and understanding, with the largest impact on women and previously low-achieving students. Embedding active learning into large enrollment gateway has the potential to improve outcomes for thousands of students every year, but effecting large-scale change across multiple instructors, sections, and courses is challenging. As part of an NSF-funded project, we are building and supporting multi-generational teams consisting of faculty, graduate teaching assistants, and undergraduate learning assistants to help make active learning a more integral part of the classroom experience in gateway courses. The goal of this session is to share different models we have used to build and support these teams and open a discussion about how other units might create and support teams to bring active learning to …",
Practices for Implementing Interactive Teaching Development Groups.,"Margret A Hjalmarson, Jill K Nelson, Lisa G Huettel, Kathleen E Wage, John R Buck, Wayne T Padgett",2021,Journal Advances in Engineering Education,"This paper reports on a two-year project to form teaching development groups in engineering departments. The goal of each group was to discuss and implement interactive teaching strategies (e.g., in-class problem solving). The research design used meetings notes, feedback from group leaders and a case study of one participant to describe how the groups can be designed to support teaching development. This research was grounded in the following questions: What are the design principles underlying a successful, ongoing, small-group model for faculty teaching development? What logistical and structural features are important for ongoing faculty teaching development in a small-group format? This paper presents the five principles identified in the study and provides a case study of an engineering faculty member's teaching innovations over the several years during and after his participation in the faculty development group.",
The 2024 Total Solar Eclipse: Plans for Science and Educational Outreach I Posters,"Laura Lukes, William Liles, KC Kerby-Patel, Jill Nelson",2020/12/8,Conference AGU Fall Meeting 2020,,
EclipseMob 2.0: Developing a Distributed Support Model for a Build-Your-Own Instrument Citizen Science Experiment,"Laura Lukes, KC Kerby-Patel, Jill Nelson, William Liles",2020/12,Journal AGU Fall Meeting Abstracts,"During the 2017 Total Solar Eclipse, the EclipseMob 1.0 citizen science project engage d over 150 participants to build their own radio receiver system s to collect low frequency radio data before, during, and after the eclipse. The goal of the large geographic scale experiment was to better understand the ionosphere changes during a rapid shift from light to dark. Citizen science projects that ask participants to build their own data collection instruments are uncommon due to debugging and data collection ch allenges. EclipseMob 1.0 p articipants were able to build working receiver s, but due to a technical issue with the receiver design, the data they collected was not usable. Asking participants to build-their own instrument as part of the project resulted in several key challenges for future experiment iterations: access to local just-in-time technical build/test support; need for a low tech, user-friendly way to test the …",
EclipseMob 2.0: Receiver Design for Low-Frequency RF Data Collection During the 2024 Solar Eclipse,"K Kerby-Patel, Jill Nelson, Laura Lukes, William Liles",2020/12,Journal AGU Fall Meeting Abstracts,"The EclipseMob 1.0 citizen science experiment, which took place during the 2017 solar eclipse, was designed to collect low-frequency radio data from geographically diverse locations in order to study how the ionosphere changed during the eclipse. Participants were provided with a receiver kit and were asked to build their own receiver for the exp eriment. To support broad participation and facilitate data collection, the rece i ver interfaced with a smartphone for transmission of data to a central server.",
Knowledge representation in goal-motivated decision making for intelligent active sonar,Jill K Nelson,2020/10,Journal The Journal of the Acoustical Society of America,"We consider knowledge representation in a goal-driven model for intelligent, or cognitive, active sonar designed to improve system performance and reduce sonar operator burden. The intelligent sonar uses observations of the environment (broadly defined) and predictions of future behavior to make decisions that leverage system resources to address a set of goals. These goals are created and managed by the system itself with possible input from the sonar operator. Decisions take the form of action selections, where actions may include transmit waveform, ping interval, illuminated region, etc. Each action is assigned a utility score, or metric, based on how well it addresses each system goal, with weighting according to how simultaneous (possibly competing) goals are prioritized by the system and/or operator. Metrics for evaluating candidate actions rely on signal processing models for localization and tracking in …",
"STEARNS CENTER FEATURED SESSION [for deans, chairs, curriculum coordinators]: From COVID to Change: Rethinking Supporting Teaching in Your Unit (90 mins)","Jaime Lester, Carrie Klein, Jill Nelson, Robert Sachs, Jessica Rosenberg, Julie Shank, Charles Kreitzer",2020/7/31,Journal Innovations in Teaching & Learning Conference Proceedings,"NOTE: This session is designed to be both an informative panel and a planning workshop for deans, chairs, and anyone leading a group of faculty/adjunct/GTAs, common course or curriculum effort in their unit.",
PANEL & ROUNDTABLE: Building Communication Competencies for STEM Graduate Students (40 mins),"Heidi Lawrence, Jessica Rosenberg, Jill Nelson, Susan Lawrence, Stephanie Foster, Melissa Broeckelman-Post",2020/7/31,Journal Innovations in Teaching & Learning Conference Proceedings,"In this panel/roundtable discussion, we will discuss how to best help graduate students build communication competencies, leveraging current research from theories of process, situated learning, transfer, and metacognition to improve those competencies through communication-building activities in graduate classes, professional development activities, and programming across Mason’s campus. The panel will also share recent efforts in communication professional development at Mason, including a Professional Development Workshop offered in spring 2020 for graduate students. Funded by a Curriculum Impact Grant, the panelists have created an innovative semester-long workshop series designed to help STEM graduate students build skills in oral and written communication, though findings in this panel will apply these lessons to all graduate students. Topics and activities in the workshop included communicating across a range of genres and contexts, including producing white papers, TED-style talks, and communications in other situations. We will share early outcomes of the workshop series and lessons learned. We will also solicit discussion from the audience members, who will be asked to identify their most pressing needs for supporting graduate students.",
ON DEMAND: Teaching Professional Development for STEM GTAs (15 mins),"Jill Nelson, Jessica Rosenberg, Mary Nelson, Robert Sachs, Liz White, Mark Snyder, Margret Hjalmarson",2020/7/31,Journal Innovations in Teaching & Learning Conference Proceedings,"GTAs have significant teaching and learning responsibilities in many highly enrolled undergraduate STEM courses at Mason. They serve as recitation instructors, laboratory instructors, tutors (via office hours), and graders. In these roles, GTAs can have a significant impact on undergraduate students’ learning experience. Hence, mentoring GTAs as they develop and refine their teaching skills is critical to the success of our undergraduate STEM programs. That said, traditionally there has been little investment in formal GTA training beyond the department level at Mason. A variety of models for STEM GTA training have been described in existing literature. Proposed models often take the form of intensive summer institutes (eg, Rivera, 2018; Dragisich, 2016) that are one to two weeks in length. A study of successful calculus programs noted that the most effective GTA training models associated with these programs …",
Lunch Session: WATCH PARTY: Teaching Professional Development for STEM GTAs (30 mins),"Jill Nelson, Mary Nelson, Jessica Rosenberg, Robert Sachs, Liz White, Mark Snyder, Margret Hjalmarson",2020/7/31,Journal Innovations in Teaching & Learning Conference Proceedings,Want to talk about one of the On Demand pre-recorded sessions with the authors and other colleagues?,
PANEL & ROUNDTABLE: Active Learning Strategies that Transcend Physical Space: Lessons from Across Disciplines (90 mins),"Laura Poms, Jessica Rosenberg, Jill Nelson, Kevin Andrea, Crystal Anderson, Alexandria Zylstra",2020/7/31,Journal Innovations in Teaching & Learning Conference Proceedings,"COVID-19 continues to challenge how instructors think about their teaching, work with their students and how to achieve effective learning. This session addresses these challenges and provides a variety of methods to overcome them, focusing on flexible techniques for encouraging student engagement that can be used across modalities (ie on-line, hybrid and face-to-face) and can be deployed quickly and easily if necessary. Participants are encouraged to bring their past and present active learning challenges. Faculty members from several disciplines across Mason, all actively engaged in implementing active learning, will discuss their recent efforts to continue to engage students in the face of the spring pivot to on-line learning. The session concludes with a hands-on workshop to help participants envision how they can take their current assignments and reimagine them with active learning strategies, with an eye towards pivot-proofing their course as much as possible.",
Managing dual academic careers,"Yuting W Chen, Jena Shafai Asgarpoor, Robyn Sandekian, Jill K Nelson, Lee Kemp Rynearson, Shannon Bartelt-Hunt, Janet Callahan",2020/6/22,Conference 2020 ASEE Virtual Annual Conference Content Access,"As more and more partners desire to take up academic positions, managing dual careers is a matter that has profound impact both professionally and personally. Despite the rapid growth in engineering programs across the country, securing even just one faculty position is not an easy feat. When it is a dual-career opportunity, ideally this means securing two positions in the same university, which brings its own level of difficulty and complication. Often, universities work to make dual offers, which once accepted, is the beginning of realizing ongoing challenges associated with being a dual-career couple. This is especially true when raising a family. With competing travel schedules, teaching schedules, deadlines and meetings, making compromises can be a frequent occurrence. It’s not uncommon to have a crisis where a child needs to stay home and neither one of the parents is available. This panel brings together people from multiple levels of the university, from administrative through faculty who will bring their insights to bear. Panelists will offer tips and perspectives on managing dual academic careers, including navigating the academic job market as a dual career couple, achieving work-life balance, and best practices for supporting dual career faculty as a unit/college administrator. With panelists from four different universities, all in different stages in their careers, an engaged audience that includes instructional faculty at all levels, academic leaders and those considering an academic career will learn from this panel.",
The Benefits of Discipline-based Communities for Faculty Teaching Development,"Margret Hjalmarson, Jill K Nelson",2020/6/22,Conference 2020 ASEE Virtual Annual Conference Content Access,"This lessons learned paper focuses on a set of faculty development groups that were active in STEM departments over a multi-year period. These group operated based on the SIMPLE Design model for faculty teaching development, which provides a structure in which instructors meet on a regular (anywhere from weekly to monthly) basis to learn about research-supported teaching strategies and receive support and feedback as they try those strategies in their classes. A central element of these SIMPLE teaching development groups is that they are discipline based; groups are centered within a single department or anchored by a shared program or curriculum. This characteristic of the model was motivated in part by the fact that STEM instructors often find it challenging to translate general teaching advice and strategies to discipline-specific contexts. We hypothesized that grouping instructors by discipline would facilitate “translation.”",
Scaling up the SIMPLE Design Model for Faculty Development: Lessons Learned,"Jill K Nelson, Margret Hjalmarson, Anastasia P Samaras, Lori C Bland",2020/6/22,Conference 2020 ASEE Virtual Annual Conference Content Access,"This NSF DUE-funded project has supported the scaling and study of the SIMPLE Design model for faculty teaching development. The SIMPLE Design model provides a framework for ongoing teaching development in discipline-specific peer groups (SIMPLE groups) designed to support instructors as the learn about and try new research-supported interactive teaching strategies. Broadly, these teaching strategies may be characterized as active, inquiry-based, student/learner-centered The SIMPLE model emphasizes a people-driven approach; participants in SIMPLE groups bring their own teaching challenges to the group and identify potential ways to address those challenges from a menu of options introduced and discussed by the group.",
Evaluation of Yeast Fermentate Supplementation on Poultry Stress Susceptibility and Physiology,Jill Nelson,2020/6/9,"Description Reducing stress is an important goal in poultry production. The Saccharomyces cerevisiae-derived yeast fermentation product Original XPC (XPC, Diamond V Mills, Cedar Rapids, IA, United States) has been shown to reduce the severity of enteric infection and reduce measures of stress in poultry exposed to acute or chronic stress. However, the effect of dietary supplementation of yeast fermentate on other physiological parameters and its mode of action in reducing stress remains unclear. This work aimed to investigate the effects of supplementing XPC or its liquid equivalent, AviCare (Diamond V Mills), on measures of stress susceptibility, health and well-being in poultry exposed to acute and chronic stressors. Three consecutive experiments were conducted to evaluate the effects of yeast fermentate supplementation on measures of stress, growth and feed efficiency in Cobb 500 male broilers exposed to acute and rearing stressors. Both XPC and AviCare consistently and equally reduced measures of short- and long-term stress across all 3 experiments, although trends in body weight gain and feed efficiency were inconsistent. A fourth experiment investigated the effects of XPC and AviCare on measures of stress, plasma biochemistry, cecal microbiome and expression of stress- and immune-related genes in Cobb 500 male broilers. Both XPC and AviCare reduced stress by reducing expression of the ACTH receptor, and modulated immune activity by reducing IL10 and CYP1A2 gene expression as well as plasma IL-1β. However, cecal microbiome and antioxidative capacity were not affected after 42 d. Finally, 2 consecutive experiments were …","Reducing stress is an important goal in poultry production. The Saccharomyces cerevisiae-derived yeast fermentation product Original XPC (XPC, Diamond V Mills, Cedar Rapids, IA, United States) has been shown to reduce the severity of enteric infection and reduce measures of stress in poultry exposed to acute or chronic stress. However, the effect of dietary supplementation of yeast fermentate on other physiological parameters and its mode of action in reducing stress remains unclear. This work aimed to investigate the effects of supplementing XPC or its liquid equivalent, AviCare (Diamond V Mills), on measures of stress susceptibility, health and well-being in poultry exposed to acute and chronic stressors. Three consecutive experiments were conducted to evaluate the effects of yeast fermentate supplementation on measures of stress, growth and feed efficiency in Cobb 500 male broilers exposed to acute and rearing stressors. Both XPC and AviCare consistently and equally reduced measures of short- and long-term stress across all 3 experiments, although trends in body weight gain and feed efficiency were inconsistent. A fourth experiment investigated the effects of XPC and AviCare on measures of stress, plasma biochemistry, cecal microbiome and expression of stress- and immune-related genes in Cobb 500 male broilers. Both XPC and AviCare reduced stress by reducing expression of the ACTH receptor, and modulated immune activity by reducing IL10 and CYP1A2 gene expression as well as plasma IL-1β. However, cecal microbiome and antioxidative capacity were not affected after 42 d. Finally, 2 consecutive experiments were …",
The Scholarship Of Teaching And Learning: What's Your Problem?,"Jill Nelson, Kelly Schrum, Mills Kelly, Nate Sleeter, Steve Harris-Scott, Amy Lewis, Aimee Weinstein, Steve Brown, Julia Nord, Jessica Rosenberg",2019/8/1,Journal Innovations in Teaching & Learning Conference Proceedings,"Facilitators, all members of Masonâs Faculty Learning Community on SOTL, will introduce the field of SOTL and the many ways that SOTL scholars approach teaching and learning problems. Because the focus of this session is on the participants, they will share a teaching and learning challenge, issue, or question they have about their own teaching in a workshop environment. In small groups with support from facilitators, participants will develop well-defined, actionable research questions that address the challenge they brought with them. At the conclusion of the session, participants will read their questions to the group for final feedback and then facilitators will conclude the workshop by introducing several common data collection and research methods within SOTL. All participants will be encouraged to join the Mason SOTL Faculty Learning Community to further develop their SOTL projects. Facilitators will also …",
Enacting Pedagogical And Organizational Change Through Course-Based Communities Of Transformation,"Jill Nelson, Jaime Lester, Carrie Klein, Jessica Rosenberg, Robert Sachs, Stephanie Foster, Laura Poms",2019/8/1,Journal Innovations in Teaching & Learning Conference Proceedings,"Supported by existing infrastructure and the university's strategic plan, Mason is poised to scale up its implementation of active and inquiry-based learning by engaging faculty, graduate students, and undergraduates in changing the culture of teaching. Literature shows that student engagement through active and inquiry-based learning improves student attitudes, retention, and understanding at all levels of curriculum (eg, Fry, 2014; Freeman et al., 2014; National Research Council, 2012; and references therein) with an outsized impact on women and previously low-achieving students (Kogan & Laursen, 2014; Laursen et al., 2014). However, motivating faculty to make significant changes to their teaching practices is often challenging, and active learning methods are used only sporadically on college campuses, including Mason, despite a long history of research showing that these techniques improve student …",
Engaging STEM Graduate Teaching Assistants In Evidence-Based Practice,"Jessica Rosenberg, Jill Nelson",2019/8/1,Journal Innovations in Teaching & Learning Conference Proceedings,"Graduate teaching assistants are often placed in our undergraduate classrooms and laboratories with minimal preparation or support. As part of a Curriculum Impact Grant, we have piloted a series of workshops to help STEM GTAs build a teaching community and develop their understanding of evidence-based teaching practice. This poster will outline our program goals and program design. We seek feedback from faculty from across campus interested in preparing graduate students for GTA roles and providing ongoing teaching development support for GTAs as the engage with our students.",
Design-based Evaluation: A Novel Evaluation Approach to Examine Designed Programs in Engineering Education,"Lori C Bland, Margret Hjalmarson, Anastasia P Samaras, Jill K Nelson",2019/6/15,Conference 2019 ASEE Annual Conference & Exposition,"The purpose for this theoretical paper is to introduce design-based evaluation (DBE) as a novel evaluation approach that can be useful for the engineering education research community. To begin, we define DBE and describe the salient characteristics and elements of the DBE approach. Then, we explain the reasons why DBE is a unique evaluation approach. We link DBE as an evaluation approach to examine design-based research projects and offer a discussion of why current evaluation approaches are not sufficient for design-based research. We also compare and contrast current evaluation approaches with DBE. Finally, we provide a brief description of an effective application of DBE.",
"“It’s not Magic, It’s Intentional Communication”—Using the Primary Palliative Care Communication Toolkit to Teach Communication to Interdisciplinary Learners at Different …","Maie El-Sourady, Juan Iregui, Jill Nelson, Mohana Karlekar, Sumathi Misra, Marilyn Pattison",2019/2/1,Journal Journal of Pain and Symptom Management,"Objectives Discuss bereaved parent and staff perspectives regarding limitations for end-of-life care for children who die in intensive care units. Explain the process of co-creation sessions, and identify opportunity concepts for improving end of life care in pediatric intensive care units. Discuss multiple interventions to improve end-oflife care for children who die in intensive care units and their families. Approximately 70% of pediatric deaths at Cincinnati Children’s (CCHMC) occur in an intensive care unit (ICU). Memories of the child’s death critically impact the grieving process. Yet, ICU rooms are not designed for end-of-life (EOL) care. Space and privacy are limited; families may feel pressured to leave quickly after the child dies. Visitation policies limit family presence. Ritual bathing is difficult to accommodate. Some families desire to accompany the child through the basement to the morgue, a walk described as …",
Experiences of Faculty in an Ongoing Teaching Development Group: Identifying Characteristics that Support Sustainability,"Jill K Nelson, Margret A Hjalmarson",2019,"Description To increase the likelihood of successful and sustained adoption of student-centered teaching practices, it is important to provide teaching development support to instructors as they move toward a student-centered model. This paper considers data collected during an NSF-supported faculty development effort in which ongoing discipline-based teaching development groups (TDGs) were formed in several STEM departments at a single university. Groups met on a regular basis over at least one academic year and provided a way for participants to learn about research-supported teaching strategies, share experiences in implementing these strategies, and find support as they faced challenges along the way. Of particular interest is studying how these TDGs evolved over time and whether certain factors contributed to (or hindered) sustainability. In this paper, we focus on the activities of a single TDG that remained active for more than two years. Interviews with the TDG leader and participants on an annual basis provide the data for this paper. Through descriptive coding of the data, we identify several characteristics of the TDG’s structure and function that may have supported the group’s sustained activity.","To increase the likelihood of successful and sustained adoption of student-centered teaching practices, it is important to provide teaching development support to instructors as they move toward a student-centered model. This paper considers data collected during an NSF-supported faculty development effort in which ongoing discipline-based teaching development groups (TDGs) were formed in several STEM departments at a single university. Groups met on a regular basis over at least one academic year and provided a way for participants to learn about research-supported teaching strategies, share experiences in implementing these strategies, and find support as they faced challenges along the way. Of particular interest is studying how these TDGs evolved over time and whether certain factors contributed to (or hindered) sustainability. In this paper, we focus on the activities of a single TDG that remained active for more than two years. Interviews with the TDG leader and participants on an annual basis provide the data for this paper. Through descriptive coding of the data, we identify several characteristics of the TDG’s structure and function that may have supported the group’s sustained activity.",
Citizen Science Showcase: Strategies to Engage Citizens and Students in Research I Posters,"Laura Lukes, William Liles, KC Kerby-Patel, Jill Nelson",2018/12/14,Conference AGU Fall Meeting 2018,,
EclipseMob 2020/2024 Bluetooth-Based Kit for Crowdsourced Ionospheric Measurements,"Laura Lukes, KC Kerby-Patel, Lara Kheireddine, Eric Brown, Jill Nelson, William Liles",2018/12/10,Journal AGU Fall Meeting 2018,,
EclipseMob 2020/2024 Bluetooth-Based Kit for Crowdsourced Ionospheric Measurements,"Laura Lukes, KC Kerby-Patel, Lara Kheireddine, Eric Brown, Jill Nelson, William Liles",2018/12/10,Journal AGU Fall Meeting 2018,,
Student Achievement Goals in the Signals and Systems Course,"Daria Gerasimova, Jill K Nelson, Margret Hjalmarson",2018/10/3,Conference 2018 IEEE Frontiers in Education Conference (FIE),"This Research-to-Practice Work-in-Progress paper focuses on exploring student achievement goals. Achievement goals play an important role in student learning, as they affect multiple learning outcomes, including achievement, effort, and persistence. These effects, however, tend to differ depending on how goals are conceptualized and in which context they are applied. In this study, we used a person-centered approach to analyze how students can be categorized in terms of their goals in the context of an Introduction to Signals and Systems course. To conceptualize student goals, we expanded existing frameworks to include approach/avoidance, mastery/performance, and task/self/other dimensions. Through cluster analysis, we identified two types of students: (1) students all of whose goals are strong and (2) students whose task- and self-related, but not other-related, goals are strong. Further, we conducted a …",
