titles,authors,date,source,descriptions,citations
Classification performance and feature space characteristics in individuals with upper limb loss using sonomyography,"Susannah Engdahl, Ananya Dhawan, Ahmed Bashatah, Guoqing Diao, Biswarup Mukherjee, Brian Monroe, Rahsaan Holley, Siddhartha Sikdar",2022/1/6,Journal IEEE Journal of Translational Engineering in Health and Medicine,"Objective : Sonomyography, or ultrasound-based sensing of muscle deformation, is an emerging modality for upper limb prosthesis control. Although prior studies have shown that individuals with upper limb loss can achieve successful motion classification with sonomyography, it is important to better understand the time-course over which proficiency develops. In this study, we characterized user performance during their initial and subsequent exposures to sonomyography.  Method : Ultrasound images corresponding to a series of hand gestures were collected from individuals with transradial limb loss under three scenarios: during their initial exposure to sonomyography (Experiment 1), during a subsequent exposure to sonomyography where they were provided biofeedback as part of a training protocol (Experiment 2), and during testing sessions held on different days (Experiment 3). User performance was …",3
Motion prediction using electromyography and sonomyography for an individual with transhumeral limb loss,"Susannah Engdahl, Ananya Dhawan, György Lévay, Ahmed Bashatah, Rahul Kaliki, Siddhartha Sikdar",2020/12/26,Journal medRxiv,"Controlling multi-articulated prosthetic hands with surface electromyography can be challenging for users. Sonomyography, or ultrasound-based sensing of muscle deformation, avoids some of the problems of electromyography and enables classification of multiple motion patterns in individuals with upper limb loss. Because sonomyography has been previously studied only in individuals with transradial limb loss, the purpose of this study was to assess the feasibility of an individual with transhumeral limb loss using this modality for motion classification. A secondary aim was to compare motion classification performance between electromyography and sonomyography. A single individual with transhumeral limb loss created two datasets containing 11 motions each (individual flexion of each finger, thumb abduction, power grasp, key grasp, tripod, point, pinch, wrist pronation). Electromyography or sonomyography signals associated with every motion were acquired and cross-validation accuracy was computed for each dataset. While all motions were usually predicted successfully with both electromyography and sonomyography, the cross-validation accuracies were typically higher for sonomyography. Although this was an exploratory study, the results suggest that controlling an upper limb prosthesis using sonomyography may be feasible for individuals with transhumeral limb loss.",3
Patient-Specific Studies of Pelvic Floor Biomechanics Using Imaging,"Qi Wei, Siddhartha Sikdar, Parag Chitnis, Ghazaleh Rostaminia, S Abbas Shobeiri",2017,Journal Practical Pelvic Floor Ultrasonography: A Multicompartmental Approach to 2D/3D/4D Ultrasonography of the Pelvic Floor,"Biomechanical modeling and simulation of the pelvic floor structures have caught much attention in the past decade. Many computational approaches were developed with the goal of advancing our understanding the mechanism of the pelvic floor pathologies and improving treatment clinically. In this chapter, we review some of the existing work on building three dimensional (3D) models of the pelvic floor and modeling its mechanics.",3
Clinical viability of carotid plaque strain estimation using B-mode ultrasound image sequences,"Amir A Khan, Joseph C Hecker, Brajesh K Lal, Siddhartha Sikdar",2016/8/16,Conference 2016 38th Annual International Conference of the IEEE Engineering in Medicine and Biology Society (EMBC),"It is estimated that approximately 30% of ischemic strokes are caused by rupture of plaque in the carotid artery. Development of techniques focusing on identifying plaques that are vulnerable to rupture is thus indispensable for stroke prevention. Recent studies have demonstrated that motion analysis of plaques from B-mode and RF ultrasound (US) image sequences can be used to estimate plaque strain. However, viability of these methods in a clinical setting, with variable acquisition protocols, has not been demonstrated yet. In this paper, we explore the viability of estimating plaque strain from B-mode US images of asymptomatic patients, acquired in a real clinical setting with different acquisition settings, frame rates, and operators. Our proposed strain measures, shear strain rate entropy and variance, combined with the recently reported maximum absolute shear strain rate, show that the plaques fall into two …",3
Classification of motor intent in transradial amputees using sonomyography and spatio-temporal image analysis,"Harishwaran Hariharan, Nima Aklaghi, Clayton A Baker, Huzefa Rangwala, Jana Kosecka, Siddhartha Sikdar",2016/4/1,Conference Medical imaging 2016: Ultrasonic imaging and tomography,"In spite of major advances in biomechanical design of upper extremity prosthetics, these devices continue to lack intuitive control. Conventional myoelectric control strategies typically utilize electromyography (EMG) signal amplitude sensed from forearm muscles. EMG has limited specificity in resolving deep muscle activity and poor signal-to-noise ratio. We have been investigating alternative control strategies that rely on real-time ultrasound imaging that can overcome many of the limitations of EMG. In this work, we present an ultrasound image sequence classification method that utilizes spatiotemporal features to describe muscle activity and classify motor intent. Ultrasound images of the forearm muscles were obtained from able-bodied subjects and a trans-radial amputee while they attempted different hand movements. A grid-based approach is used to test the feasibility of using spatio-temporal features by …",3
Shear wave elastography for characterizing muscle tissue in myofascial pain syndrome,"Diego Turo, Paul Otto, Tadesse Gebreab, Katherine Armstrong, Lynn H Gerber, Siddhartha Sikdar",2013/6/2,Journal Proceedings of Meetings on Acoustics ICA2013,"Myofascial pain syndrome (MPS) affects 85% of chronic pain sufferers in a specialty pain center. Neck and low-back are commonly affected by MPS. Myofascial trigger points (MTrPs) are characteristic findings of MPS and are palpable tender nodules in the muscles of symptomatic subjects. Mechanical characterization of MTrPs and surrounding tissue can offer important insight about the pathophysiology of the MPS. In this study, we propose an inexpensive technique, based on ultrasound shear wave elastography, to objectively measure mechanical properties of MTrPs and surrounding tissue in the upper trapezius. In an ongoing clinical study, we recruited 34 subjects: 12 healthy controls, 5 with latent (not spontaneously painful) MTrPs and 17 with symptomatic chronic neck pain and active (spontaneously painful) MTrPs. Shear wave elastography was performed on the upper trapezius of all subjects using the …",3
Doppler vibrometry: assessment of arterial stenosis by using perivascular tissue vibrations without lumen visualization,"Siddhartha Sikdar, Sandeep Vaidya, Manjiri Dighe, Orpheus Kolokythas, Jae Hwan Kim, Kirk W Beach, Yongmin Kim",2009/9/1,Journal Journal of Vascular and Interventional Radiology,,3
Ultrasonic Doppler vibrometry: Measurement of left ventricular wall vibrations associated with coronary artery disease,"Siddhartha Sikdar, Kirk W Beach, Steven L Goldberg, Matthew S Lidstrom, Yongmin Kim",2006/8/30,Conference 2006 International Conference of the IEEE Engineering in Medicine and Biology Society,"We have developed a new method of detecting coronary artery stenoses that uses Doppler ultrasound to measure minute local vibrations in the cardiac wall associated with post-stenotic flow turbulence. In this paper, we present the results of a preliminary clinical study to evaluate the efficacy of this method for detecting coronary artery disease (CAD) using coronary angiography as the gold standard. The study population consisted of 34 patients clinically-indicated for coronary angiography. Based on the catheterization reports, the patients were divided into three categories: severe (obstructive CAD, typically with >70% diameter reduction), moderate (non-obstructive CAD, typically with <50% diameter reduction or diffuse atherosclerosis), and normal (no angiographic evidence of CAD). A diastolic myocardial vibration index (DMVI) was calculated as the ratio of the normalized periodogram spectral energy in the 100 …",3
Scan conversion for a multiprocessor-based ultrasound processing system,"Siddhartha Sikdar, Ravi Managuli, Yongmin Kim",2002/5/17,"Conference Medical Imaging 2002: Visualization, Image-Guided Procedures, and Display","To meet the computational requirements of mid-range and high-end programmable ultrasound systems, multiple processors are currently required. Algorithms optimized specifically for a single processor-based system may not perform well in a multiprocessor environment. They need to be efficiently remapped on multiple processors to take advantage of the increased computing power while minimizing the interprocessor data transfer and the latency between data acquisition and display. In this paper, we describe a multiprocessor-based implementation of scan conversion, a key processing task in an ultrasound system that geometrically transforms the acquired polar ultrasound data to Cartesian coordinates for display. The single processor-based scan conversion algorithm that was reported previously uses inverse mapping for geometric transformation, where the pixel values in the Cartesian display are …",3
Computed tomography angiographic biomarkers help identify vulnerable carotid artery plaque,"Brajesh K Lal, Amir A Khan, Vikram S Kashyap, Matthew T Chrencik, Ajay Gupta, Alexander H King, Jigar B Patel, Janice Martinez-Delcid, Domingo Uceda, Sarasi Desikan, Siddhartha Sikdar, John D Sorkin, Andrew Buckler",2022/4/1,Journal Journal of Vascular Surgery,"The current risk assessment for patients with carotid atherosclerosis relies primarily on measuring the degree of stenosis. More reliable risk stratification could improve patient selection for targeted treatment. We have developed and validated a model to predict for major adverse neurologic events (MANE; stroke, transient ischemic attack, amaurosis fugax) that incorporates a combination of plaque morphology, patient demographics, and patient clinical information.",2
Estimation of joint torque and muscle fatigue for assistive technology applications using a wearable ultrasound system,"Joseph A Majdi, P Chitnis, Siddhartha Sikdar",2020,"Journal Rehabilitation Engineering and Assistive Technology Society of North America Annual Conference, Washington, DC","A significant challenge in improving the design of assistive technologies for rehabilitation of individuals with neuromuscular deficits is the limited ability to robustly sense muscle activity and function. For the past 50 years, surface electromyography (sEMG) has been the dominant standard for detecting muscle activity for prosthetics [1] and is also widely used for rehabilitation and biomechanics research. However, sEMG lacks spatial specificity and suffers from poor SNR [2]. Despite these limitations, sEMG has been widely used for estimating muscle force, and fatigue [3]. However, sEMG is generally incompatible with electrical stimulation, which is often used either as a therapeutic intervention or in conjunction with assistive technologies, as sEMG signals are typically saturated by current injection during electrical stimulation.",2
Method And Apparatus For Ultrasonic Analysis Of Brain Activity In Stroke Patients,"Joseph Hecker, Siddhartha Sikdar",2016/12/8,Patent office US,"Methods are disclosed comprising transmitting ultrasound waves to a plurality of regions of a brain of a subject via one or more probes, receiving ultrasound echoes corresponding to the transmitted ultrasound waves, determining a parameter based on the ultrasound echoes for each region of the plurality of regions, determining a time course for each parameter, and one or more of: comparing the time courses for each region of the plurality of regions to determine a pulsatility measurement for each region of the plurality of regions and comparing the time courses to one or more of, a known time course in normal brain tissue and a known time course in abnormal brain tissue to classify each region of the plurality of regions as comprising normal brain tissue or abnormal brain tissue.",2
Photoacoustic imaging of muscle oxygenation during exercise,"Clayton A Baker, Nashaat Rasheed, Parag V Chitnis, Siddhartha Sikdar",2016/4,Journal The Journal of the Acoustical Society of America,"Monitoring muscle hemodynamics and oxygenation is important for studying muscle function and fatigue. Current state-of-the-art for noninvasive oximetry is near-infrared spectroscopy (NIRS), which provides relative oxygen saturation (SO2) with good sensitivity but has poor spatial resolution and sensing depth, and does not provide anatomical context. In this study, we demonstrated the utility of a dual-modality imaging system that could generate co-registered ultrasound (US) and photoacoustic (PA) images for real-time, functional imaging of human muscle. The system consisted of a wavelength-tunable pulsed laser (Opotek) integrated with a research ultrasound system (Verasonics). US images provided anatomical context and the PA images acquired at 690 nm and 830 nm were processed to estimate SO2 during a sustained isometric contraction and return to rest using a protocol approved by our Institutional …",2
Poster 105: a new application of 2-dimensional gray scale ultrasound and vibration sonoelastography to image myofascial trigger points in the upper trapezius muscle,"Jay P Shah, Tadesse M Gebreab, Lynn H Gerber, Elizabeth A Gilliams, Siddhartha Sikdar",2008/11/1,Journal Archives of Physical Medicine and Rehabilitation,"Objective: To qualitatively describe and quantify the size, shape, and tissue characteristics of myofascial trigger points (MTrPs). Design: A descriptive preliminary study. Setting: Biomedical research hospital. Participants: 4 healthy subjects with latent MTrPs identified in the upper trapezius, according to Travell and Simons's criteria. Interventions: Scanning MTrPs in the upper trapezius using a Philips IU22 ultrasound (US) machine and a L12-5 transducer; real-time imaging at rest, during isometric contraction and during active stretching of the upper trapezius muscle, while simultaneously inducing audio frequency vibrations (150–250Hz) in the muscle. Main Outcome Measures: The tissue characteristics of MTrPs compared to surrounding muscle were investigated in terms of echogenicity (using 2-dimensional [2D] US) and stiffness (using vibration sonoelastography, VSE). VSE is based on the principle that a …",2
P1E-8 Ultrasonic Doppler Measurement of Tissue Vibrations: Opportunities and Limitations,"Y Kim, KW Beach, S Sikdar, B Zhuang, M Zaccardi, D Leotta",2006/10/2,Conference 2006 IEEE Ultrasonics Symposium,"Doppler measurement of tissue vibrations (ultrasonic vibrometry) can provide clinical information about vascular pathology that may be otherwise difficult to obtain using conventional duplex ultrasound. Vibrometry can provide improved sensitivity, since the scattering strength from tissue is significantly higher than that from blood. In addition, detection of tissue vibrations has reduced angle dependency and does not require visualization of the vessel lumen, making the exam less dependent on operator skill and less time-consuming. The fundamental sources of error that can affect the measurement accuracy of the vibration characteristics are Doppler spectral broadening and tissue acceleration. Parametric simulation studies analyzing the effect of these sources of error and their implications are presented. We also present preliminary results from renal artery stenosis (RAS), demonstrating that a diagnosis based on …",2
Transcutaneous localization of arterial bleeding by two-dimensional ultrasonic imaging of tissue vibrations,"Siddhartha Sikdar, Yongmin Kim, Kirk Beach",2010/9/28,Patent office US,"An ultrasound based technique for detecting and imaging vibrations in tissue caused by eddies produced during bleeding through punctured arteries or from organs. A clutter signal, normally suppressed in conventional color flow imaging, is employed to detect and characterize local tissue vibrations, to detect internal bleeding in an image, or as an audible or palpable signal, or a readout. Using a tissue vibration image, the origin and extent of vibrations relative to the underlying anatomy and blood flow can be visualized in real time, enabling measurements of vibration amplitude, frequency, and spatial distribution. Bleeding rate can be determined from the frequency and amplitude of the vibrations. Signal processing algorithms usable to identify tissue vibrations from an ensemble of 2D ultrasound data include those based on phase decomposition, spectral estimation using eigendecomposition, and spectral …",22
Exploring county-level spatio-temporal patterns in opioid overdose related emergency department visits,"Angeela Acharya, Alyssa M Izquierdo, Stefanie F Gonçalves, Rebecca A Bates, Faye S Taxman, Martin P Slawski, Huzefa S Rangwala, Siddhartha Sikdar",2022/12/30,Journal Plos one,"Opioid overdoses within the United States continue to rise and have been negatively impacting the social and economic status of the country. In order to effectively allocate resources and identify policy solutions to reduce the number of overdoses, it is important to understand the geographical differences in opioid overdose rates and their causes. In this study, we utilized data on emergency department opioid overdose (EDOOD) visits to explore the county-level spatio-temporal distribution of opioid overdose rates within the state of Virginia and their association with aggregate socio-ecological factors. The analyses were performed using a combination of techniques including Moran’s I and multilevel modeling. Using data from 2016–2021, we found that Virginia counties had notable differences in their EDOOD visit rates with significant neighborhood-level associations: many counties in the southwestern region were consistently identified as the hotspots (areas with a higher concentration of EDOOD visits) whereas many counties in the northern region were consistently identified as the coldspots (areas with a lower concentration of EDOOD visits). In most Virginia counties, EDOOD visit rates declined from 2017 to 2018. In more recent years (since 2019), the visit rates showed an increasing trend. The multilevel modeling revealed that the change in clinical care factors (i.e., access to care and quality of care) and socio-economic factors (i.e., levels of education, employment, income, family and social support, and community safety) were significantly associated with the change in the EDOOD visit rates. The findings from this study have the potential to …",1
Sonomyography shows feasibility as a tool to quantify joint movement at the muscle level,"Shriniwas Patwardhan, Jonathon Schofield, Wilsaan M Joiner, Siddhartha Sikdar",2022/7/25,Conference 2022 International Conference on Rehabilitation Robotics (ICORR),"Several methods have been used to quantify human movement at different levels, from coordinated multi joint movements to those taking place at the single muscle level. These methods are developed either in order to allow us to interact with computers and machines, or to use such technologies for aiding rehabilitation among those with mobility impairments or movement disorders. Human machine interfaces typically rely on some existing human movement ability and measure it using motion tracking or inertial measurement units, while the rehabilitation applications may require us to measure human motor intent. Surface or implanted electrodes, electromyography, electroencephalography, and brain computer interfaces are beneficial in this regard, but have their own shortcomings. We have previously shown feasibility of using ultrasound imaging (Sonomyography) to infer human motor intent and allow users to …",1
Lack of association between cognitive impairment and systemic inflammation in asymptomatic carotid stenosis,"Sarasijhaa K Desikan, Minerva Mayorga-Carlin, Moira C Dux, Vicki L Gray, John Anagnostakos, Amir A Khan, Siddhartha Sikdar, Dawn Barth, Sophie Harper, John D Sorkin, Brajesh K Lal",2022/5/1,Journal Journal of Vascular Surgery,Asymptomatic carotid atherosclerotic stenosis (ACAS) is associated with cognitive impairment. Systemic inflammation occurs in patients with systemic atherosclerosis and is also associated with cognitive impairment. The goal of this study was to determine if cognitive impairment in patients with ACAS is the result of systemic inflammation.,1
Toward a wearable monitor of local muscle fatigue during electrical muscle stimulation using tissue Doppler imaging,"Joseph A Majdi, Samuel A Acuña, Parag V Chitnis, Siddhartha Sikdar",2022,Journal Wearable Technologies,"Electrical muscle stimulation (EMS) is widely used in rehabilitation and athletic training to generate involuntary muscle contractions. However, EMS leads to rapid muscle fatigue, limiting the force a muscle can produce during prolonged use. Currently available methods to monitor localized muscle fatigue and recovery are generally not compatible with EMS. The purpose of this study was to examine whether Doppler ultrasound imaging can assess changes in stimulated muscle twitches that are related to muscle fatigue from electrical stimulation. We stimulated five isometric muscle twitches in the medial and lateral gastrocnemius of 13 healthy subjects before and after a fatiguing EMS protocol. Tissue Doppler imaging of the medial gastrocnemius recorded muscle tissue velocities during each twitch. Features of the average muscle tissue velocity waveforms changed immediately after the fatiguing stimulation protocol …",1
Next generation user-adaptive wearable robots,"Thomas C Bulea, Nitin Sharma, Siddhartha Sikdar, Hao Su",2022,Journal Frontiers in Robotics and AI,"Wearable robots, including powered exoskeletons and robotic prostheses, have created new possibilities for mobility augmentation and restoration among individuals with a variety of movement disorders, including spinal cord injury, stroke, amputation, and other neurological conditions (Esquenazi et al., 2017; Rodríguez-Fernández et al., 2021). Exoskeleton technology has progressed to create utility for unimpaired individuals by supporting load carriage, reducing joint loading or improving metabolic efficiency (Sawicki et al., 2020). Despite this progress, exoskeleton deployment in real-world, community environments remains limited. While there are multiple barriers to ubiquitous exoskeleton use, a key lynchpin is development of robust control systems that adapt to user intent, support the variety of mobility tasks that may be encountered, and account for variation in the user’s voluntary effort across such tasks. This …",1
First demonstration of functional task performance using a sonomyographic prosthesis: a case study,"Susannah M Engdahl, Samuel A Acuña, Erica L King, Ahmed Bashatah, Siddhartha Sikdar",2022,Journal Frontiers in Bioengineering and Biotechnology,"Ultrasound-based sensing of muscle deformation, known as sonomyography, has shown promise for accurately classifying the intended hand grasps of individuals with upper limb loss in offline settings. Building upon this previous work, we present the first demonstration of real-time prosthetic hand control using sonomyography to perform functional tasks. An individual with congenital bilateral limb absence was fitted with sockets containing a low-profile ultrasound transducer placed over forearm muscle tissue in the residual limbs. A classifier was trained using linear discriminant analysis to recognize ultrasound images of muscle contractions for three discrete hand configurations (rest, tripod grasp, index finger point) under a variety of arm positions designed to cover the reachable workspace. A prosthetic hand mounted to the socket was then controlled using this classifier. Using this real-time sonomyographic …",1
Artificial body part control system using ultrasonic imaging,"Siddhartha Sikdar, Joseph J Pancrazio, Ira A Hunt, Andrew J Nelson, Abdullah Al-Imran",2018/4/3,Patent office US,The artificial body part control system using ultrasonic imaging includes of an ultrasonic transducer coupled with an ultrasonic image analyzer which may be adapted to transmit a control signal to an artificial body part.,20
Revascularization for asymptomatic carotid artery stenosis improves balance and mobility,"Vicki L Gray, Sarasijhaa K Desikan, Amir A Khan, Dawn Barth, Siddhartha Sikdar, John D Sorkin, Brajesh K Lal",2021/10/1,Journal Journal of Vascular Surgery,"Balance and mobility function worsen with age, more so for those with underlying chronic diseases. We recently found that asymptomatic carotid artery stenosis (ACAS) restricts blood flow to the brain and might also contribute to balance and mobility impairment. In the present study, we tested the hypothesis that ACAS is a modifiable risk factor for balance and mobility impairment. Our goal was to assess the effect of restoring blood flow to the brain by carotid revascularization on the balance and mobility of patients with high-grade ACAS (≥70% diameter-reducing stenosis).",1
Volitional control of target position using sonomyography,"Shriniwas Patwardhan, Susannah Engdahl, Biswarup Mukherjee, Ahmed Bashatah, Ananya Dhawan, Rushna Abreu, Siddhartha Sikdar",2021/5/4,Conference ASSISTIVE TECHNOLOGY,,1
"A Novel Method for Achieving Dexterous, Proportional Prosthetic Control using Sonomyography","Susannah Engdahl, Biswarup Mukherjee, Nima Akhlaghi, AnanyaDhawan Dhawan, Ahmed Bashatah, Shriniwas Patwardhan, Rahsaan Holley, Rahul Kaliki, Brian Monroe, Siddhartha Sikdar",2020/7/23,Journal MEC20 Symposium,"Although myoelectric upper limb prostheses have been commercially available for decades, many patients who receive these devices abandon them due to their limited functionality. Some of these functional limitations are related to the difficulties in sensing activity in different muscle compartments with surface electromyography. We believe it is possible to overcome the limitations of myoelectric control through use of sonomyography, or ultrasound-based sensing of muscle deformation. Sonomyography can better distinguish individual muscle activity and provides access to control signals that are directly proportional to muscle deformation, which has the potential to significantly improve prosthesis functionality. In this paper, we will describe our work towards developing a low-power wearable imaging system that will enable sonomyographically-controlled prostheses.",1
Sonomyography combined with vibrotactile feedback enables precise target acquisition without visual feedback,"Shriniwas Patwardhan, Biswarup Mukherjee, Ananya Dhawan, Meena Alzamani, Abdul Noor, Susannah Engdahl, Wilsaan M Joiner, Siddhartha Sikdar",2020/7/20,Conference 2020 42nd Annual International Conference of the IEEE Engineering in Medicine & Biology Society (EMBC),"Upper limb prosthesis users currently lack haptic feedback from their terminal devices, which significantly limits their ability to meaningfully interact with their environment. Users therefore rely heavily on visual feedback when using terminal devices. Previously, it has been shown that force-related feedback from an end-effector or virtual environment can help the user minimize errors and improve performance. Currently, myoelectric control systems enable the user to control the velocity of terminal devices. We have developed a novel control method using ultrasound sensing, called sonomyography, that enables position control based on mechanical deformation of muscles. In this paper, we investigated whether the proprioceptive feedback from muscle deformation combined with vibrotactile haptic feedback can minimize the need for visual feedback. Able bodied subjects used sonomyography to control a virtual …",1
Spring-loaded inverted pendulum goes through two contraction-extension cycles during the single stance phase of walking,"Gabriel Antoniak, Tirthabir Biswas, Nelson Cortes, Siddhartha Sikdar, Chanwoo Chun, Vikas Bhandawat",2019/1/2,Journal bioRxiv,"Despite the overall complexity of legged locomotion, the motion of the center of mass (COM) itself is relatively simple, and can be qualitatively described by simple mechanical models. The spring-loaded inverted pendulum (SLIP) is one such model, and describes both the COM motion and the ground reaction forces (GRFs) during running. Similarly, walking can be modeled by two SLIP-like legs (double SLIP or DSLIP). However, DSLIP has many limitations and is unlikely to serve as a quantitative model for walking. As a first step to obtaining a quantitative model for walking, we explored the ability of SLIP to model the single stance phase of walking across the entire range of walking speeds. We show that SLIP can be employed to quantitatively model the single stance phase except for two exceptions: first, it predicts larger horizontal GRFs than empirically observed. A new model - angular and radial spring-loaded inverted pendulum (ARSLIP) can overcome this deficit. Second, even the single stance phase has active elements, and therefore a quantitative model of locomotion would require active elements. Surprisingly, the leg spring undergoes a contraction-extension-contraction-extension (CECE) during walking; this cycling is partly responsible for the M-shaped GRFs produced during walking. The CECE cycle also lengthens the stance duration allowing the COM to travel passively for a longer time, and decreases the velocity redirection between the beginning and end of a step. A combination of ARSLIP along with active mechanisms during transition from one step to the next is necessary to describe walking.",1
Carotid Plaque Strain Characterization in Clinical B-Mode Ultrasound Image Sequences,"Amir A Khan, Joseph C Hecker, Tom Hatsukami, Siddhartha Sikdar, Brajesh K Lal",2016/9/1,Journal Journal of Vascular Surgery,Objective,1
Ultrasound based muscle kinematics measurement with tracklet stitching,"Paul Otto, Siddhartha Sikdar, Hyun Soo Im, Frances Gavelli",2014/9/3,Conference 2014 IEEE International Ultrasonics Symposium,"The objective of this study is to develop and validate an ultrasound (US) tissue tracking algorithm for measuring muscle velocity. This algorithm is designed to (1) be applicable to a wide variety of muscles, (2) overcome the limitations of previously published methods that required visualization of complete muscle fascicles, and (3) use B-mode imagery from commercially-available equipment that can be applied in a clinical office-type setting. This is accomplished by combining multiple block based tracking methods and filtering their output tracklets to create a velocity estimate. The algorithm was validated with a combination of Field II and in vivo MR velocity measurements. The average rectus femoris displacement error for the US data (average of 12 cycles) ranged from 0.7 to 6.4mm for flexion displacement and from 1.4 to 8.0mm during extension.",1
PS82. Measurement of Carotid Plaque Volume by 3D Ultrasound,"Khalid Al-Mohanna, Murad Hossain, Abtin Khosravi, Limin Zhao, Jonathan Fischell, Gregory Kowalowski, Siddhartha Sikdar, Brajesh K Lal",2014/6/1,Journal Journal of Vascular Surgery,Objectives,1
L1. asymptomatic carotid stenosis impairs cognitive function: preliminary results of the ACCOF study,"Brajesh K Lal, Moira C Dux, Siddhartha Sikdar, Limin Zhao, Khalid AlMuhanna, Gregory Kowalewski, Md Murad Hossian",2014/6/1,Journal Journal of Vascular Surgery,Objectives,1
Measurement of tendon velocities using vector tissue Doppler imaging and curved M-mode in patients with cerebral palsy,"Avinash Eranki, Paul Otto, Lindsey Curatalo, Laura Prosser, Katharine Alter, Diane Damiano, Siddhartha Sikdar",2011/10/18,Conference 2011 IEEE International Ultrasonics Symposium,"We have developed two ultrasound-based methods, vector tissue Doppler imaging (vTDI) and curved M-mode (cMM), to directly quantify the magnitude of muscle and tendon velocities. The goal of this study was to investigate the repeatability of the vTDI and cMM system in measuring tendon velocities in vivo and cross validate between these two independent methods. We performed a preliminary study on children with cerebral palsy (CP) who have foot drop (inadequate dorsiflexion during swing phase of gait), and were undergoing treatment using a functional electrical stimulation device. While vTDI estimated peak instantaneous velocity during dorsiflexion, cMM estimated displacement, from which a mean dorsiflexion velocity could be derived. The peak velocities from vTDI and mean velocity from cMM showed strong correlations with peak and mean joint angle velocities from 3D motion capture (R 2  =0.81 and 0 …",1
A new application of ultrasound imaging to characterize tissue properties and blood flow in myofascial pain syndromes,"Siddhartha Sikdar, Robin Ortiz, Tadesse Gebreab, Lynn H Gerber, Jay P Shah",2010/10/11,Conference 2010 IEEE International Ultrasonics Symposium,"Myofascial pain syndrome (MPS) is a common, yet poorly understood, acute and chronic pain condition. MPS is characterized by local and referred pain associated with hyperirritable nodules known as myofascial trigger points (MTrPs) that are stiff, localized spots of exquisite tenderness in a palpable taut band of skeletal muscle. Our objective was to evaluate ultrasonic methods for imaging MTrPs and surrounding soft tissue. We recruited 16 subjects with acute neck pain. Based on physical examination, four sites in each patient were labeled as active MTrP (spontaneously-painful), latent MTrP (non-painful), or palpably normal. At these sites, we performed conventional B-mode and Doppler imaging; and vibration sonoelastography (VSE) by inducing vibrations (~100Hz) with a handheld vibrator. Raw RF data were acquired for offline processing. Qualitatively, three observers scored the B-mode and VSE images on …",1
12B-2 functional Doppler imaging: A feasibility study,"Siddhartha Sikdar, Jae H Kim, Yang Mo Yoo, Kerem Karadayi, Jing Xu, Orpheus Kolokythas, Kirk W Beach, Yongmin Kim",2007/10/28,Conference 2007 IEEE Ultrasonics Symposium Proceedings,"We have developed a new method, called 2D flow index mapping (2D-FIM), for quantitative imaging of functional hemodynamic indices, such as resistive index (RI), by retrospective analysis of power Doppler flow waveforms from one complete cardiac cycle. To evaluate this method, a feasibility study was performed in renal transplant patients undergoing routine duplex examination and normal volunteers. Baseband quadrature-demodulated ultrasound echoes were acquired from the parenchyma of the transplant kidneys (n=9) and from normal native kidneys (n=4). The RI values computed from arterial Doppler signals were measured using 2D-FIM. These indices showed a high correlation (Pearson's r=0.8, P<0.0004) with the values measured using spectral Doppler waveforms. Our preliminary results demonstrate the feasibility of 2D-FIM in renal transplant patients. Further refinement of these methods could lead …",1
P2D-1 High Contrast Ultrasound Imaging by Motion-Compensated Time-Averaging Method,"K-i Kawabata, Takashi Azuma, H Yoshikawa, K Sasaki, S-i Umemura, Y Kim, S Sikdar, C Xu, R Managuli",2006/10/2,Conference 2006 IEEE Ultrasonics Symposium,"Motion-compensated time-averaged imaging (MTI), a method of accumulating frames with a motion compensation technique using small subregions was conducted to improve power Doppler and B-mode imaging. In our previous study, MTI was shown to be able to clearly image vasculature with contrast agents without image blurring even if the target tissue was moving [Yoshikawa, H, 2006]. The purpose of this study is to investigate whether MTI is applicable to power Doppler and B-mode imaging. It was found that image qualities improved in each case. The motion artifact of a power Doppler image of rabbit kidney was reduced without blurring the image. Also, in the B-mode image of a human carotid artery, the inner membrane was clearly imaged, which is not possible with conventional imaging. The motion of carotid arteries in the slice direction leads to signal compounding at various angles in that direction and …",1
Real‐Time Ultrasound‐Guided High‐Intensity Focused Ultrasound Therapy with Enhanced Visualization and Reduced Treatment Time,"Siddhartha Sikdar, Vesna Zderic, Ravi Managuli, Shahram Vaezy, Yongmin Kim",2005/3/28,Journal AIP Conference Proceedings,"We present a novel technique for synchronizing diagnostic ultrasound imaging and High‐Intensity Focused Ultrasound (HIFU) therapy systems for real‐time image‐guided therapy that does not require any modification of a commercial imaging system. HIFU therapy with a duty cycle of 83% could be performed simultaneously with B‐mode imaging by combining 5 image frames to remove HIFU interference in the entire field of view, with an overall frame rate of 11 frames/s. In vivo experiments in rabbit thigh muscle showed that the volume of HIFU‐treated lesions increased by 342% (p<0.01) when the duty cycle was increased from 50% to 95% for the same HIFU treatment times. The HIFU treatment time required at 90% duty cycle was 64% less (p<0.05) than that required at a 50% duty cycle to create lesions of the same volume.",1
