titles,authors,date,source,descriptions,citations
Center for Applied Mathematics,"KL Hoffman, RHF Jackson",1982,"Source Evaluating Mathematical Programming Techniques: Proceedings of a Conference Held at the National Bureau of Standards, Boulder, Colorado, January 5-6, 1981","To resolve the often conflicting and confusing results of computational testing of mathematical software reported in the literature, the Committee on Algorithms of the Mathematical Programming Society has developed guidelines which present minimum standards to which all papers reporting such efforts should conform. Although guidelines now exist, the development of sound methodologies for this testing is at the embryonic stage. This paper surveys the results to date of computational test efforts in each of the major fields of mathematical programming and reviews to what extent these efforts have advanced the goal of developing methodologies for testing MP software. Directions for future research are presented.",
APPROACHES TO SOFTWARE TESTING FROM OTHER DISCIPLINES,"Richard Jackson, KL Hoffman, RF Jackson, James E Gentle, WJ Cody, Roy Marsten, Fred Shepardson, Michael G Chang, Robert L Sielken Jr, William J Riley, William Stewart, Ron Dembo, A Miele, S Gonzalez, J Bus, R Schnabel, K Ragsdell, D Himmelblau, A Boneh",1982,"Journal Evaluating Mathematical Programming Techniques: Proceedings of a Conference Held at the National Bureau of Standards, Boulder, Colorado, January 5-6, 1981",,
"tion efforts are multiple and far-ranging, the workshop partici","K Hoffman, R Jackson, H d'Hoop",1981,Journal Energy Policy Planning,"This definition of a model is quite general; it does, however, exclude"" mental models"", as well as those who create and use mental models, from the validation process. This is not meant to imply that the working group participants did not consider mental models a very important part of the modeling process. Quite the contrary: the working group believed that some of the most important benefits from the modeling process can be found in the improvement of the"" mental models"" of the developers and the users.",
WORKING GROUP 2: METHODS FOR MODEL EVALUATION,"K HOFFMAN, H D'HOOP",1981,Description Source ENERGY POLICY PLANNING. NORTH ATLANTIC TREATY ORGANIZATION. ADVANCED RESEARCH INSTITUTE ON THE APPLICATIONS OF SYSTEMS SCIENCE TO ENERGY POLICY PLANNING/1979-11-12/UPTON NY; USA/GBR; NEW YORK; LONDON: PLENUM PRESS; DA. 1981; PP. 79-89,Source ENERGY POLICY PLANNING. NORTH ATLANTIC TREATY ORGANIZATION. ADVANCED RESEARCH INSTITUTE ON THE APPLICATIONS OF SYSTEMS SCIENCE TO ENERGY POLICY PLANNING/1979-11-12/UPTON NY; USA/GBR; NEW YORK; LONDON: PLENUM PRESS; DA. 1981; PP. 79-89,
The NBS Energy Model Assessment project: Summary and overview,"SI Gass, KL Hoffman, RHF Jackson, Lambert S Joel, PB Saunders",1980/9,Journal NASA STI/Recon Technical Report N,"The activities and technical reports for the project are summarized. The reports cover: assessment of the documentation of Midterm Oil and Gas Supply Modeling System; analysis of the model methodology characteristics of the input and other supporting data; statistical procedures undergirding construction of the model and sensitivity of the outputs to variations in input, as well as guidelines and recommendations for the role of these in model building and developing procedures for their evaluation.",
Probabilities of Vertical Overlap: A Sensitivity Analysis,"Howard K Hung, JF GILSINN, KL Hoffman",1980/3,Issue NBSIR-80-1990,"Because of the potential increase in traffic at FL 290 and above, both current and alternative vertical separation standards are being reviewed. A plan to collect data on the vertical navigational performance of aircraft is also contemplated. This report documents a sensitivity analysis carried out to assess how different assumptions about the probability distribution of'total vertical error'affect the probability of vertical overlap. The four factors affecting the probability of vertical overlap which are examined in this study are: the functional form of the vertical-error distribution function; the standard deviation of this probability distribution; the vertical dimensions of the aircraft; and the vertical separation standard. Probabilities of vertical overlap were computed over a range of possibilities for each of these four factors in order to discern the effect of each factor. A final section discusses the findings of this study and draws some conclusions.",
Interim Report on Model Assessment Methodology: Documentation Assessment,"Karla L Hoffman, Patsy B Saunders",1980/1,"Description This report assesses the documentation of the Department of Energy's Midterm Oil and Gas Supply Model. The objective here is not merely to assess docu-mentation, but also to present a method for documentation assessment. This investigation has resulted in guidelines which can be used both to assist pro-ject sponsors in determining their documentation needs, and as a standard against which to compare existing model reports. The documentation guidelines presented here amplify but do not alter substantively the DOE"" Interim Model Guidelines"" of December 1978 and are organized according to levels associated with the information needs of various phases of model operation. The documentation of the Midterm Oil and Gas Supply Model is discussed in light of these guidelines. The guidelines are recommended for incorporation into DOE model development projects.","This report assesses the documentation of the Department of Energy's Midterm Oil and Gas Supply Model. The objective here is not merely to assess docu-mentation, but also to present a method for documentation assessment. This investigation has resulted in guidelines which can be used both to assist pro-ject sponsors in determining their documentation needs, and as a standard against which to compare existing model reports. The documentation guidelines presented here amplify but do not alter substantively the DOE"" Interim Model Guidelines"" of December 1978 and are organized according to levels associated with the information needs of various phases of model operation. The documentation of the Midterm Oil and Gas Supply Model is discussed in light of these guidelines. The guidelines are recommended for incorporation into DOE model development projects.",
Probabilities of vertical overlap: A sensitivity analysis(vertical separation standards for aircraft),"HK HUNG, JF GILSINN, KF HOFFMAN",1980,"Description Because of the potential increase in traffic at FL 290 and above, both current and alternative vertical separation standards are being reviewed. A sensitivity analysis carried out to assess how different assumptions about the probability distribution of 'total vertical error' affect the probability of vertical overlap is documented. The four factors affecting the probability of vertical overlap which are examined are: the functional form of the vertical-error distribution function; the standard deviation of this probability distribution; the vertical dimensions of the aircraft; and the vertical separation standard. Probabilities of vertical over-lap were computed over a range of possibilities for each of these four factors in order to discern the effect of each factor.","Because of the potential increase in traffic at FL 290 and above, both current and alternative vertical separation standards are being reviewed. A sensitivity analysis carried out to assess how different assumptions about the probability distribution of 'total vertical error' affect the probability of vertical overlap is documented. The four factors affecting the probability of vertical overlap which are examined are: the functional form of the vertical-error distribution function; the standard deviation of this probability distribution; the vertical dimensions of the aircraft; and the vertical separation standard. Probabilities of vertical over-lap were computed over a range of possibilities for each of these four factors in order to discern the effect of each factor.",
GLOBAL MINIMIZATION OF A CONCAVE FUNCTION BY CONVEX ENVELOPES,"JE FALK, KR HOFFMAN",1975/1/1,Conference OPERATIONS RESEARCH,,
A successive underestimation method for concave minimization problems[Interim Report],"JE FALK, KR HOFFMAN",1975,"Description A new method designed to globally minimize concave functions over linear polyhedra is described. Properties of the method are discussed, an example problem is solved, and computational considerations are discussed.","A new method designed to globally minimize concave functions over linear polyhedra is described. Properties of the method are discussed, an example problem is solved, and computational considerations are discussed.",
"Proceedings/NATO advanced study institute on computational mathematical programming, Bad Windsheim, DEU, July 23, 1984","KL HOFFMAN, RHF JACKSON, J TELGEN","Proceedings/NATO advanced study institute on computational mathematical programming, 
Bad Windsheim, DEU, July 23, 1984 CNRS Inist Pascal-Francis CNRS Pascal and Francis 
Bibliographic Databases Simple search Advanced search Search by classification Search 
by vocabulary My Account Home > Search results Help Export Export Selection : Selected 
items (1) Format : Permanent link CopyPermanent link Copy http://pascal-francis.inist.fr/vibad/index.php?action=getRecordDetail&idt=7603031 
Proceedings/NATO advanced study institute on computational mathematical programming, 
Bad Windsheim, DEU, July 23, 1984 Author HOFFMAN, K. L; JACKSON, RH F; TELGEN, J 
North Atlantic Treaty Organization, Science Committee Mathematical Programming Society 
Conference name NATO advanced study institute on computational mathematical 
programming (Bad 1984-07-23) Source Mathematical …","Scholar articles Proceedings/NATO advanced study institute on computational mathematical programming, Bad Windsheim, DEU, July 23, 1984KL HOFFMAN, RHF JACKSON, J TELGEN",,
Effects of Fuel Prices and Slot Controls on Air Transportation Performance at New York Airports,Karla Hoffman,"Industry strategists and government regulators have focused on addressing concerns over the performance of the air transportation system with respect to delays. Emphasis has been placed on managing the problems at New York slot controlled airports, since 12% of flight delays have been attributed to flights passing through New York. This paper examines the effect of increased fuel prices on the performance of the air transportation system. Analysis identified that the number of markets served and the flights operated have remained constant in the presence of increased operational costs (+ 59%). Revenue has increased 29% through changes in airfares and the use of smaller aircraft (down 3%), while keeping service to all markets. With aircraft size changes and scheduling adjustments, flight delays have been reduced by 14% in 2008. The effects of seasonality are also discussed.",Scholar articles Effects of Fuel Prices and Slot Controls on Air Transportation Performance at New York AirportsK HoffmanRelated articles ,"Industry strategists and government regulators have focused on addressing concerns over the performance of the air transportation system with respect to delays. Emphasis has been placed on managing the problems at New York slot controlled airports, since 12% of flight delays have been attributed to flights passing through New York. This paper examines the effect of increased fuel prices on the performance of the air transportation system. Analysis identified that the number of markets served and the flights operated have remained constant in the presence of increased operational costs (+ 59%). Revenue has increased 29% through changes in airfares and the use of smaller aircraft (down 3%), while keeping service to all markets. With aircraft size changes and scheduling adjustments, flight delays have been reduced by 14% in 2008. The effects of seasonality are also discussed.",
COMBINATORIAL OPTIMIZATION,"Alexander A Ageev, Ravindra K Ahuja, Noga Alon, Igor Averbakh, Michael O Ball, Philippe Baptiste, John J Bartholdi III, Oded Berman, Jacek Blazewicz, Rainer E Burkard, Edmund K Burke, Eranda Dragoti Cela, EG Coffman Jr, Mark S Daskin, Vladimir G Deineko, Zvi Drezner, Moshe Dror, Dingzhu Du, Leah Epstein, Matthias Erhgott, Zvi Galil, Xavier Gandibleux, Bruce L Golden, Andrew V Goldberg, Carla P Gomes, Gregory Z Gutin, Refael Hassin, Karla L Hoffman, Andrzej Jaszkiewicz, David S Johnson, Richard M Karp, Kathrin Klamroth, Jon Kleinberg, Yury Kochetov, Bernhard Korte, Gilbert Laporte, Adam N Letchford, Asaf Levin, Nimrod Magiddo, Silvano Martello, Martin Middendorf, Rolf H Mohring, Clide L Monma, George L Nemhauser, Panos M Pardalos, Christos H Papadimitriou, Vangelis Th Paschos, Erwin Pesch, David Pisinger, Chris N Potts, Abraham P Punnen, Fred S Roberts, Hershel M Safer, Sartaj K Sahni, Alexander Schrijver, Ron Shamir, Hanif D Sherali, Sergey V Sevastianov, Maria Grazia Speranza, Chelliah Sriskandarajah, Kenneth Steiglitz, George Steiner, Vitaly Strusevich, Arie Tamir, Eva Tardos, Robert E Tarjan, Craig Tovey, Michael Trick, Vijay V Vazirani, Stefan Voss, Jens Vygen, Frank Werner, Dominique de Werra, Gerhard J Woeginger, Henry Wolkowicz, Laurence Wolsey, Uri Zwick, Steven S Skiena, Martin Croetschel","Karla L. Hoffman (George Mason Univ., School of Informaiton Technology and Engineering)(general, routing, aiction design, air-line scheduling, assignment, crew-scheduling, transportation and telecommunication applications, bandwidth-packing problem, military applications)","Scholar articles COMBINATORIAL OPTIMIZATIONAA Ageev, RK Ahuja, N Alon, I Averbakh, MO Ball…Related articles All 2 versions ","Karla L. Hoffman (George Mason Univ., School of Informaiton Technology and Engineering)(general, routing, aiction design, air-line scheduling, assignment, crew-scheduling, transportation and telecommunication applications, bandwidth-packing problem, military applications)",
Operations Research Society of America,"Richard C Larson, Robert A Abrams, Vicki L Sauter, Karla L Hoffman, George Mason Linixersii, Carl M Harris, Charles J McCaIIum Jr, John J Jarvis, Paul A Jensen, Stephen H Robinson, James C Bean, Margaret R Schaefer, Susan L Albin, Rutgers L'niversit, Margaret L Brandeau",Ann Arbor,Volume 1001,Persons interested in joining the Operations Research Society ot ‘America will initially be admitted as Asso—ciate Members. Twice yearly at joint national meet-ings. the ORSA Council. upon recommendation from the Membership Committee. elects to Full Member status those individuals who have requested such a designation and who have met certain professional requirements of the Society. Dues. The annual dues for Full Members and Associate Members are $65.00 (1994). For members who are pursuing at least a half-time program ot ‘instruction at a recognized institute of higher learning. who are enlisted personnel (noncommissioned oﬁicersl in the US. Armed Forces. or who are retired members. the dues are $32.50—one-halt ‘the rate for Full and,
OPERATIONS RESEARCH SOCIETY OF AMERICA,Karla L Hoffman,Ann Arbor,Volume 1001,,
An enhancement to the current cooperative decision making process for capacity allocation: Tradable permits,Karla Hoffman,"The current mechanism for allocating scarce runway or airspace capacity on the day of flight depends primarily on the user’s share of the flight plans filed. A carrier with many flight plans at a given airport is granted a larger share of available capacity than one with only a few flight plans. Such an allocation mechanism may be fair, in some sense, but it does not necessarily reflect the users’ willingness-to-pay for priority in times of demand-capacity imbalances. Some higher-valued users may be delayed or face potential cancellations when they would be willing to pay to avoid disruptions in their flight schedules while other airlines may be willing to forego their current priority for compensation. This paper discusses alternatives to the current cooperative decision-making mechanism used by air-traffic control to allocate air space and runway capacity. We recognize the desirable traits of the current system and consider how that system might be enhanced rather than replaced.One remedy to any economic inefficiency in the current system is to implement a market-based traffic flow management scheme. When we speak of “efficiencies”, we are specifically considering the economic meaning of the term, namely that the product (in this case, permission to takeoff) is provided to those that value it the most and are, therefore, likely to use them best. A wide variety of market-based concepts are conceivable. In this research, we evaluate a variety of alternative market-based mechanisms and chose three promising mechanisms to test via computer simulations. The simulations examined how each market-based alternative impacted system-wide delays, average …",Scholar articles An enhancement to the current cooperative decision making process for capacity allocation: Tradable permitsK HoffmanRelated articles All 4 versions ,"The current mechanism for allocating scarce runway or airspace capacity on the day of flight depends primarily on the user’s share of the flight plans filed. A carrier with many flight plans at a given airport is granted a larger share of available capacity than one with only a few flight plans. Such an allocation mechanism may be fair, in some sense, but it does not necessarily reflect the users’ willingness-to-pay for priority in times of demand-capacity imbalances. Some higher-valued users may be delayed or face potential cancellations when they would be willing to pay to avoid disruptions in their flight schedules while other airlines may be willing to forego their current priority for compensation. This paper discusses alternatives to the current cooperative decision-making mechanism used by air-traffic control to allocate air space and runway capacity. We recognize the desirable traits of the current system and consider how that system might be enhanced rather than replaced.",
"Longitudinal Study of New York Airports Prices, Delays, Cancellations, Markets Served and Aircraft Gauge","John Ferguson, Karla Hoffman, Lance Sherry, Abdul Qadar Kara, Guillermo Calderon","Industry strategists and government regulators have focused on addressing concerns over the performance of the air transportation system with respect to delays. Emphasis has been placed on managing the problems at New York slot controlled airports, since 12% of flight delays have been attributed to flights passing through New York. This paper examines the effect of increased fuel prices on the performance of the air transportation system. Analysis identified that the number of markets served and the flights operated have remained constant in the presence of increased operational costs (+ 59%). Revenue has increased 29% through changes in airfares and the use of smaller aircraft (down 3%), while keeping service to all markets. With aircraft size changes and scheduling adjustments, flight delays have been reduced by 14% in 2008. The effects of seasonality are also discussed.","Scholar articles Longitudinal Study of New York Airports Prices, Delays, Cancellations, Markets Served and Aircraft GaugeJ Ferguson, K Hoffman, L Sherry, AQ Kara, G CalderonRelated articles All 2 versions ","Industry strategists and government regulators have focused on addressing concerns over the performance of the air transportation system with respect to delays. Emphasis has been placed on managing the problems at New York slot controlled airports, since 12% of flight delays have been attributed to flights passing through New York. This paper examines the effect of increased fuel prices on the performance of the air transportation system. Analysis identified that the number of markets served and the flights operated have remained constant in the presence of increased operational costs (+ 59%). Revenue has increased 29% through changes in airfares and the use of smaller aircraft (down 3%), while keeping service to all markets. With aircraft size changes and scheduling adjustments, flight delays have been reduced by 14% in 2008. The effects of seasonality are also discussed.",
THE DANCE OF THE THIRTY-TON TRUCKS,"Martin Durbin, Karla Hoffman","We report on the application of operations research to a very complex scheduling and dispatching problem.Scheduling and Dispatching is never easy, but the scheduling of concrete deliveries is particularly difficult for several reasons: 1) concrete is an extremely perishable product–it can solidify in the truck if offloading is delayed by a few hours; 2) customer orders are extremely unpredictable and volatile–orders are often canceled or drastically changed at the last minute; 3) the concrete company overbooks by as much as 20% to compensate for customer unpredictability; 4) many orders require synchronized deliveries by multiple trucks; 5) when a truck arrives at a customer site, the customer may not be ready for the delivery or a storm may negate the ability to use the concrete; and 6) most of the travel takes place in highly congested urban areas making travel times highly variable. In order to assist the dispatchers …","Scholar articles THE DANCE OF THE THIRTY-TON TRUCKSM Durbin, K HoffmanRelated articles ",We report on the application of operations research to a very complex scheduling and dispatching problem.,
