titles,authors,date,source,descriptions,citations
Highlights from the era of open source web-based tools,"Kristin R Anderson, Julie A Harris, Lydia Ng, Pjotr Prins, Sara Memar, Bengt Ljungquist, Daniel Fürth, Robert W Williams, Giorgio A Ascoli, Dani Dumitriu",2021/2/3,Source Journal of Neuroscience,"High digital connectivity and a focus on reproducibility are contributing to an open science revolution in neuroscience. Repositories and platforms have emerged across the whole spectrum of subdisciplines, paving the way for a paradigm shift in the way we share, analyze, and reuse vast amounts of data collected across many laboratories. Here, we describe how open access web-based tools are changing the landscape and culture of neuroscience, highlighting six free resources that span subdisciplines from behavior to whole-brain mapping, circuits, neurons, and gene variants.",12
Distinct relations of microtubules and actin filaments with dendritic architecture,"Sumit Nanda, Shatabdi Bhattacharjee, Daniel N Cox, Giorgio A Ascoli",2020/12/18,Journal Iscience,"Microtubules (MTs) and F-actin (F-act) have long been recognized as key regulators of dendritic morphology. Nevertheless, precisely ascertaining their distinct influences on dendritic trees have been hampered until now by the lack of direct, arbor-wide cytoskeletal quantification. We pair live confocal imaging of fluorescently labeled dendritic arborization (da) neurons in Drosophila larvae with complete multi-signal neural tracing to separately measure MTs and F-act. We demonstrate that dendritic arbor length is highly interrelated with local MT quantity, whereas local F-act enrichment is associated with dendritic branching. Computational simulation of arbor structure solely constrained by experimentally observed subcellular distributions of these cytoskeletal components generated synthetic morphological and molecular patterns statistically equivalent to those of real da neurons, corroborating the efficacy of local MT …",12
A comprehensive knowledge base of synaptic electrophysiology in the rodent hippocampal formation,"Keivan Moradi, Giorgio A Ascoli",2020/4,Journal Hippocampus,"The cellular and synaptic architecture of the rodent hippocampus has been described in thousands of peer‐reviewed publications. However, no human‐ or machine‐readable public catalog of synaptic electrophysiology data exists for this or any other neural system. Harnessing state‐of‐the‐art information technology, we have developed a cloud‐based toolset for identifying empirical evidence from the scientific literature pertaining to synaptic electrophysiology, for extracting the experimental data of interest, and for linking each entry to relevant text or figure excerpts. Mining more than 1,200 published journal articles, we have identified eight different signal modalities quantified by 90 different methods to measure synaptic amplitude, kinetics, and plasticity in hippocampal neurons. We have designed a data structure that both reflects the differences and maintains the existing relations among experimental modalities …",12
An ontology-based search engine for digital reconstructions of neuronal morphology,"Sridevi Polavaram, Giorgio A Ascoli",2017/6,Journal Brain informatics,"Neuronal morphology is extremely diverse across and within animal species, developmental stages, brain regions, and cell types. This diversity is functionally important because neuronal structure strongly affects synaptic integration, spiking dynamics, and network connectivity. Digital reconstructions of axonal and dendritic arbors are thus essential to quantify and model information processing in the nervous system. NeuroMorpho.Org is an established repository containing tens of thousands of digitally reconstructed neurons shared by several hundred laboratories worldwide. Each neuron is annotated with specific metadata based on the published references and additional details provided by data owners. The number of represented metadata concepts has grown over the years in parallel with the increase of available data. Until now, however, the lack of standardized terminologies and of an adequately structured metadata schema limited the effectiveness of user searches. Here we present a new organization of NeuroMorpho.Org metadata grounded on a set of interconnected hierarchies focusing on the main dimensions of animal species, anatomical regions, and cell types. We have comprehensively mapped each metadata term in NeuroMorpho.Org to this formal ontology, explicitly resolving all ambiguities caused by synonymy and homonymy. Leveraging this consistent framework, we introduce OntoSearch, a powerful functionality that seamlessly enables retrieval of morphological data based on expert knowledge and logical inferences through an intuitive string-based user interface with auto-complete capability. In addition to returning the …",12
Differential Arc expression in the hippocampus and striatum during the transition from attentive to automatic navigation on a plus maze,"Robert S Gardner, Daniel F Suarez, Nadira K Robinson-Burton, Christopher J Rudnicky, Asish Gulati, Giorgio A Ascoli, Theodore C Dumas",2016/5/1,Journal Neurobiology of Learning and Memory,"The strategies utilized to effectively perform a given task change with practice and experience. During a spatial navigation task, with relatively little training, performance is typically attentive enabling an individual to locate the position of a goal by relying on spatial landmarks. These (place) strategies require an intact hippocampus. With task repetition, performance becomes automatic; the same goal is reached using a fixed response or sequence of actions. These (response) strategies require an intact striatum. The current work aims to understand the activation patterns across these neural structures during this experience-dependent strategy transition. This was accomplished by region-specific measurement of activity-dependent immediate early gene expression among rats trained to different degrees on a dual-solution task (i.e., a task that can be solved using either place or response navigation). As expected, rats …",12
Towards virtual brains,"Alexei Samsonovich, Giorgio A Ascoli",2002,Journal Computational neuroanatomy: principles and methods,"In this chapter, we argue that computers are potentially capable of human-level cognition, including experiences involving emotions, creativity, fantasy, humor, etc. In addition, we maintain that computational neuroanatomy will play a key role towards the computer generation of minds by investigating the roots of the structure—activity—function relationships in the nervous system. Using the hippocampus as a working example, we outline a long-term strategy to (i) implement an anatomically and biophysically accurate “bottom-up” model reproducing the known neurobiological activity; (ii) use the model to investigate and implement simple functional properties such as spatial mapping and path-finding; and (iii) insert a higher level “top-down” cognitive capacity to instantiate the concept of agency in the context of a generalized memory indexing theory. Finally, we briefly discuss the potential consequences of the …",12
An open-source framework for neuroscience metadata management applied to digital reconstructions of neuronal morphology,"Kayvan Bijari, Masood A Akram, Giorgio A Ascoli",2020/12,Journal Brain Informatics,"Research advancements in neuroscience entail the production of a substantial amount of data requiring interpretation, analysis, and integration. The complexity and diversity of neuroscience data necessitate the development of specialized databases and associated standards and protocols. NeuroMorpho.Org is an online repository of over one hundred thousand digitally reconstructed neurons and glia shared by hundreds of laboratories worldwide. Every entry of this public resource is associated with essential metadata describing animal species, anatomical region, cell type, experimental condition, and additional information relevant to contextualize the morphological content. Until recently, the lack of a user-friendly, structured metadata annotation system relying on standardized terminologies constituted a major hindrance in this effort, limiting the data release pace. Over the past 2 years, we have transitioned the original spreadsheet-based metadata annotation system of NeuroMorpho.Org to a custom-developed, robust, web-based framework for extracting, structuring, and managing neuroscience information. Here we release the metadata portal publicly and explain its functionality to enable usage by data contributors. This framework facilitates metadata annotation, improves terminology management, and accelerates data sharing. Moreover, its open-source development provides the opportunity of adapting and extending the code base to other related research projects with similar requirements. This metadata portal is a beneficial web companion to NeuroMorpho.Org which saves time, reduces errors, and aims to minimize the barrier for …",11
PaperBot: open-source web-based search and metadata organization of scientific literature,"Patricia Maraver, Rubén Armañanzas, Todd A Gillette, Giorgio A Ascoli",2019/12,Journal BMC bioinformatics,"The biomedical literature is expanding at ever-increasing rates, and it has become extremely challenging for researchers to keep abreast of new data and discoveries even in their own domains of expertise. We introduce PaperBot, a configurable, modular, open-source crawler to automatically find and efficiently index peer-reviewed publications based on periodic full-text searches across publisher web portals. PaperBot may operate stand-alone or it can be easily integrated with other software platforms and knowledge bases. Without user interactions, PaperBot retrieves and stores the bibliographic information (full reference, corresponding email contact, and full-text keyword hits) based on pre-set search logic from a wide range of sources including Elsevier, Wiley, Springer, PubMed/PubMedCentral, Nature, and Google Scholar. Although different publishing sites require different search configurations, the common interface of PaperBot unifies the process from the user perspective. Once saved, all information becomes web accessible allowing efficient triage of articles based on their actual relevance and seamless annotation of suitable metadata content. The platform allows the agile reconfiguration of all key details, such as the selection of search portals, keywords, and metadata dimensions. The tool also provides a one-click option for adding articles manually via digital object identifier or PubMed ID. The microservice architecture of PaperBot implements these capabilities as a loosely coupled collection of distinct modules devised to work separately, as a whole, or to be integrated with or replaced by additional software. All metadata is stored in …",11
Algorithmic description of hippocampal granule cell dendritic morphology,"Alexei V Samsonovich, Giorgio A Ascoli",2005/6/1,Journal Neurocomputing,"Recent efforts in computational neuroanatomy have aimed at accurately reproducing all relevant statistical details of dendritic morphology with stochastic models based on local rules and parameters measured from real neurons. Here we present a solution of this problem for dentate gyrus granule cells based on a hidden Markov algorithm. The correctness of the model is supported by the statistical agreement between distributions of emergent parameters measured from population of traced and virtual neurons. The algorithm relies on two local hidden variables, one of which might be associated with dendritic microtubules, and another may represent the time of development.",11
Relation between neuronal morphology and electrophysiology in the Kainate lesion model of Alzheimer's Disease,"Slawomir J Nasuto, Robert M Knape, Jeffrey L Krichmar, Giorgio A Ascoli",2001/6/1,Journal Neurocomputing,"This paper describes a computational and statistical study of the influence of morphological changes on the electrophysiological response of neurons from an animal model of Alzheimer's Disease (AD). We combined experimental morphological data from rat hippocampal CA1 pyramidal cells with a well-established model of active membrane properties. Dendritic morphology and the somatic response to simulated current clamp conditions were then compared for cells from the control and the AD group. The computational approach allowed us to single out the influences of neuromorphology on neuronal response by eliminating the effects of active channel variability. The results did not reveal a simple relationship between morphological changes associated with AD and changes in neural response. However, they did suggest the existence of more complex than anticipated relationships between dendritic …",11
A model of cerebellar saccadic motor learning using qualitative reasoning,"Jeffrey L Krichmar, Giorgio A Ascoli, Lawrence Hunter, James Leland Olds",1997,"Conference Biological and Artificial Computation: From Neuroscience to Technology: International Work-Conference on Artificial and Natural Neural Networks, IWANN'97 Lanzarote, Canary Islands, Spain, June 4–6, 1997 Proceedings 4","We present a novel approach to modeling neural behavior using a “qualitative reasoning” algorithm. The Qualitative Reasoning Neuron (QRN) is capable of qualitatively reproducing single neuron behavior, but is computationally simple enough to use in large scale neural networks without loss of critical details. QRN simulations of a single Purkinje cell (∼1600 compartments) show significant speedup over a recent GENESIS model. A large scale model of the cerebellar cortex (256 neurons, ∼300,000 compartments) is used to simulate a saccadic eye movement task. The model reproduces in vivo Purkinje cell bursting patterns during saccades. We simulate rapid and gradual adaptation paradigms and show that error correction is possible when climbing fiber input is periodic and contains no error signal.",11
Molecular expression profiles of morphologically defined hippocampal neuron types: Empirical evidence and relational inferences,"Charise M White, Christopher L Rees, Diek W Wheeler, David J Hamilton, Giorgio A Ascoli",2020/5,Journal Hippocampus,"Gene and protein expressions are key determinants of cellular function. Neurons are the building blocks of brain circuits, yet the relationship between their molecular identity and the spatial distribution of their dendritic inputs and axonal outputs remains incompletely understood. The open‐source knowledge base Hippocampome.org amasses such transcriptomic data from the scientific literature for morphologically defined neuron types in the rodent hippocampal formation: dentate gyrus, CA3, CA2, CA1, subiculum, and entorhinal cortex. Positive, negative, or mixed expression reports were initially obtained from published articles directly connecting molecular evidence to neurons with known axonal and dendritic patterns across hippocampal layers. Here, we supplement this information by collating, formalizing, and leveraging relational expression inferences that link a gene or protein expression or lack thereof to …",10
A community spring for neuroscience data sharing,Giorgio A Ascoli,2014/10,Source Neuroinformatics,"I consider 2014 up to now a good year for neuroscience data sharing. This positive feeling is rooted in my personal experience with three interesting events that took place in the short span of five months during the first half of this year. While all three events occurred on US soil and were organized by American institutions, I believe they reflect an international trend. The world-wide reach of the implications for the field should be of interest to the readers of our journal and to all neuroinformatics stakeholders at large. The first event I attended was a public round-table panel conveyed on February 20–21 by the National Science Foundation (NSF) in their Arlington, VA headquarters. The topic was research robustness and replicability in cognitive science, and the organizer was the Advisory Committee for the Social, Behavioral, and Economic Sciences Directorate. 1 The~ 30 panelists included (in no particular order and …",10
Quantitative neuronal morphometry by supervised and unsupervised learning,"Kayvan Bijari, Gema Valera, Hernán López-Schier, Giorgio A Ascoli",2021/12/17,Journal STAR protocols,"We present a protocol to characterize the morphological properties of individual neurons reconstructed from microscopic imaging. We first describe a simple procedure to extract relevant morphological features from digital tracings of neural arbors. Then, we provide detailed steps on classification, clustering, and statistical analysis of the traced cells based on morphological features. We illustrate the pipeline design using specific examples from zebrafish anatomy. Our approach can be readily applied and generalized to the characterization of axonal, dendritic, or glial geometry.",9
BEAN: Interpretable and efficient learning with biologically-enhanced artificial neuronal assembly regularization,"Yuyang Gao, Giorgio A Ascoli, Liang Zhao",2021/6/1,Journal Frontiers in Neurorobotics,"Deep neural networks (DNNs) are known for extracting useful information from large amounts of data. However, the representations learned in DNNs are typically hard to interpret, especially in dense layers. One crucial issue of the classical DNN model such as multilayer perceptron (MLP) is that neurons in the same layer of DNNs are conditionally independent of each other, which makes co-training and emergence of higher modularity difficult. In contrast to DNNs, biological neurons in mammalian brains display substantial dependency patterns. Specifically, biological neural networks encode representations by so-called neuronal assemblies: groups of neurons interconnected by strong synaptic interactions and sharing joint semantic content. The resulting population coding is essential for human cognitive and mnemonic processes. Here, we propose a novel Biologically Enhanced Artificial Neuronal assembly (BEAN) regularization to model neuronal correlations and dependencies, inspired by cell assembly theory from neuroscience. Experimental results show that BEAN enables the formation of interpretable neuronal functional clusters and consequently promotes a sparse, memory/computation-efficient network without loss of model performance. Moreover, our few-shot learning experiments demonstrate that BEAN could also enhance the generalizability of the model when training samples are extremely limited.",9
A neuronal blueprint for directional mechanosensation in larval zebrafish,"Gema Valera, Daniil A Markov, Kayvan Bijari, Owen Randlett, Amir Asgharsharghi, Jean-Pierre Baudoin, Giorgio A Ascoli, Ruben Portugues, Hernán López-Schier",2021/4/12,Journal Current Biology,"Animals have a remarkable ability to use local cues to orient in space in the absence of a panoramic fixed reference frame. Here we use the mechanosensory lateral line in larval zebrafish to understand rheotaxis, an innate oriented swimming evoked by water currents. We generated a comprehensive light-microscopy cell-resolution projectome of lateralis afferent neurons (LANs) and used clustering techniques for morphological classification. We find surprising structural constancy among LANs. Laser-mediated microlesions indicate that precise topographic mapping of lateral-line receptors is not essential for rheotaxis. Recording neuronal-activity during controlled mechanical stimulation of neuromasts reveals unequal representation of water-flow direction in the hindbrain. We explored potential circuit architectures constrained by anatomical and functional data to suggest a parsimonious model under which the …",9
Distinct and synergistic feedforward inhibition of pyramidal cells by basket and bistratified interneurons,"Michele Ferrante, Giorgio A Ascoli",2015/11/5,Journal Frontiers in Cellular Neuroscience,"Feedforward inhibition (FFI) enables pyramidal cells in area CA1 of the hippocampus (CA1PCs) to remain easily excitable while faithfully representing a broad range of excitatory inputs without quickly saturating. Despite the cortical ubiquity of FFI, its specific function is not completely understood. FFI in CA1PCs is mediated by two physiologically and morphologically distinct GABAergic interneurons: fast-spiking, perisomatic-targeting basket cells and regular-spiking, dendritic-targeting bistratified cells. These two FFI pathways might create layer-specific computational sub-domains within the same CA1PC, but teasing apart their specific contributions remains experimentally challenging. We implemented a biophysically realistic model of CA1PCs using 40 digitally reconstructed morphologies and constraining synaptic numbers, locations, amplitude, and kinetics with available experimental data. First, we validated the model by reproducing the known combined basket and bistratified FFI of CA1PCs at the population level. We then analyzed how the two interneuron types independently affected the CA1PC spike probability and timing as a function of inhibitory strength. Separate FFI by basket and bistratified respectively modulated CA1PC threshold and gain. Concomitant FFI by both interneuron types synergistically extended the dynamic range of CA1PCs by buffering their spiking response to excitatory stimulation. These results suggest testable hypotheses on the precise effects of GABAergic diversity on cortical computation.",9
Review of papers describing neuroinformatics software,"Erik De Schutter, Giorgio A Ascoli, David N Kennedy",2009/12,Journal Neuroinformatics,"This and other specialized journals publish many papers that describe computer software, including programs for analyzing data (Duff et al. 2007; Srinivasan et al. 2007; Bagarinao et al. 2008; Condron 2008; Liu et al. 2008; Zhang et al. 2008; Glascher 2009; Goldberg et al. 2009; Gunay et al. 2009; Nowinski et al. 2009), assist in the acquisition or management of data (Brown et al. 2005; Bezgin et al. 2009), and for simulating computer models (Cannon et al. 2003; Ichikawa 2005; Versace et al. 2008; Koene et al. 2009). Like all papers submitted to the journal the manuscripts are thoroughly refereed by two or three independent reviewers for scientific quality and clarity of the exposition. Usually, however, the reviewers have to trust that the authors gave a fair description of the software. The situation is somewhat similar to the review of experimental papers, where the referees have to trust that the authors describe the …",9
Self-sustaining non-repetitive activity in a large scale neuronal-level model of the hippocampal circuit,"Ruggero Scorcioni, David J Hamilton, Giorgio A Ascoli",2008/10/1,Journal Neural networks,"The mammalian hippocampus is involved in spatial representation and memory storage and retrieval, and much research is ongoing to elucidate the cellular and system-level mechanisms underlying these cognitive functions. Modeling may be useful to link network-level activity patterns to the relevant features of hippocampal anatomy and electrophysiology. Investigating the effects of circuit connectivity requires simulations of a number of neurons close to real scale. To this end, we construct a model of the hippocampus with 16 distinct neuronal classes (including both local and projection cells) and 200,000 individual neurons. The number of neurons in each class and their interconnectivity are drawn from rat anatomy. Here we analyze the emergent network activity and how it is affected by reducing either the size or the connectivity diversity of the model. When the model is run with a simple variation of the …",9
Human-level psychometrics for cognitive architectures,"Alexei V Samsonovich, Giorgio A Ascoli, Kenneth A De Jong",2006/5,"Journal Fifth International Conference on Development and Learning (ICDL5), Bloomington, IN","As artificial intelligence approaches the human level, the task of designing cognitive tests and challenges for robots becomes critical for clarifying and reproducing elements of the “magic” of human cognition. In solving this task, the store of knowledge of experimental psychology cannot be ignored. At the same time, methods and test paradigms used for evaluation of humans and/or brain models need to be adjusted before they can be used for evaluation of computational agents. The present work introduces new test paradigms and metrics that are adequate to assess higher cognitive features in expected computational agents, while at the same time allowing for comparison with humans.",9
Looking forward to open access,Giorgio A Ascoli,2005/3,Source Neuroinformatics,"Neuroinformatics _______________________________________________________________ Volume 3, 2005 takes a somewhat intermediate position, recognizing the benefits of open access to scientific publications, while starting a dialogue regarding possible steps to limit or avoid any harmful side effect of this movement. Let us start by stating the obvious. The whole process of scientific investigation and discovery only makes sense insofar as the results become available to the community: the more effective and extensive the distribution, the better. This is very much in line with the thrust of the neuroinformatics movement within the neurosciences: public distribution of data amplifies the consequences and potential benefits of neuroscience research. Scientific articles can be viewed as descriptions, abstract refinements, and interpretations of scientific data, and as such should be shared as broadly and freely …",9
Bayesian morphometry of hippocampal cells suggests same-cell somatodendritic repulsion,"Giorgio Ascoli, Alexei Samsonovich",2001,Journal Advances in Neural Information Processing Systems,"Visual inspection of neurons suggests that dendritic orientation may be determined both by internal constraints (eg membrane tension) and by external vector fields (eg neurotrophic gradients). For example, basal dendrites of pyramidal cells appear nicely fan-out. This regular orientation is hard to justify completely with a general tendency to grow straight, given the zigzags observed experimentally. Instead, dendrites could (A) favor a fixed (“external”) direction, or (B) repel from their own soma. To investigate these possibilities quantitatively, reconstructed hippocampal cells were subjected to Bayesian analysis. The statistical model combined linearly factors A and B, as well as the tendency to grow straight. For all morphological classes, B was found to be significantly positive and consistently greater than A. In addition, when dendrites were artificially re-oriented according to this model, the resulting structures closely resembled real morphologies. These results suggest that somatodendritic repulsion may play a role in determining dendritic orientation. Since hippocampal cells are very densely packed and their dendritic trees highly overlap, the repulsion must be cell-specific. We discuss possible mechanisms underlying such specificity.",9
The mouse cortico-tectal projectome,"Nora L Benavidez, Michael S Bienkowski, Neda Khanjani, Ian Bowman, Marina Fayzullina, Luis Garcia, Lei Gao, Laura Korobkova, Lin Gou, Kaelan Cotter, Marlene Becerra, Sarvia Aquino, Chunru Cao, Nicholas N Foster, Monica Y Song, Bin Zhang, Seita Yamashita, Muye Zhu, Darrick Lo, Tyler Boesen, Brian Zingg, Anthony Santarelli, Ian R Wickersham, Giorgio A Ascoli, Houri Hintiryan, Hong-Wei Dong",2020/3/25,Journal BioRxiv,"The superior colliculus (SC) is a midbrain structure that receives diverse and robust cortical inputs to drive a range of cognitive and sensorimotor behaviors. However, it remains unclear how descending cortical inputs arising from higher-order associative areas coordinate with SC sensorimotor networks to influence its outputs. In this study, we constructed a comprehensive map of all cortico-tectal projections and identified four collicular zones with differential cortical inputs: medial (SC.m), centromedial (SC.cm), centrolateral (SC.cl) and lateral (SC.l). Computational analyses revealed that cortico-tectal projections are organized as multiple subnetworks that are consistent with previously identified cortico-cortical and cortico-striatal subnetworks. Furthermore, we delineated the brain-wide input/output organization of each collicular zone and described a subset of their constituent neuronal cell types based on distinct connectional and morphological features. Altogether, this work provides a novel structural foundation for the integrative role of the SC in controlling cognition, orientation, and other sensorimotor behaviors.",8
"Biomedical research funding: when the game gets tough, winners start to play",Giorgio A Ascoli,2007/9,Source Bioessays,"Extramural funding provides major support for biomedical research in academia, and National Institutes of Health (NIH) grants often constitute direct evaluation criteria for promotions and tenure. Therefore, NIH budget trends influence long‐term scientific strategies and career decisions, as well as the progress of science itself. Our analysis of the last 37 years of NIH awards, however, reveals that the success rate of grant applications submitted for funding is negatively related to the total yearly amount of (inflation‐adjusted) NIH extramural expenditure. Instead, as might be expected, the ratio between available funding and the number of submission directly predicts the probability of winning support in any given year. We purport that the considerable success rate variability can be parsimoniously explained by a proportional but delayed reaction of the number of applications to budget fluctuations. As a counterintuitive …",8
Computational Assessment of theMagic'of Human Cognition,"Alexei V Samsonovich, Giorgio A Ascoli, Kenneth A De Jong",2006/7/16,Conference The 2006 IEEE International Joint Conference on Neural Network Proceedings,"The task of designing cognitive tests and challenges for robots and intelligent agents is vital for guidance and evaluation of the development of cognitive architectures aimed at the human level of intelligence. In addressing this task, the tremendous store of knowledge of experimental psychology cannot be ignored. At the same time, methods and test paradigms used for evaluation of humans and/or brain models need to be adjusted before they can be used for evaluation of artifacts. The present work is focused on this problem and its possible solutions in one general paradigm of ontogenesis in virtual environment. We propose several test scenarios and metrics that are adequate to assess cognitive features in computational agents.",8
Web-based neuronal archives: neuronal morphometric and electrotonic analysis,"Dennis A Turner, Robert C Cannon, Giorgio A Ascoli",2003,Journal Neuroscience Databases: A Practical Guide,"A practical guide is provided to web-based neuronal databases, and various forms of quantitative analysis of neurons and dendrites. Computational modeling and simulation of morphological and electrophysiological properties allow a complete and direct study of the structure-activity relationship in single cells. Large numbers of anatomically realistic synthetic neurons can also be assembled in real-scale networks, to complement reconstructed neurons. These constructs can provide a bridge between single-cell morphology and system-level stereology, as well as between subcellular biophysical properties and emergent network activity. Further, integrating together multiple databases of neurons may facilitate an overall goal of reconstruction and understanding of circuitry within the brain, approaching the brain as a collection of morphologically unique, interconnected neurons",8
Coordinate systems for dendritic spines: a somatocentric approach,"Giorgio A Ascoli, Rebecca F Goldin",1997/3,Journal Complexity,"Of fundamental importance in describing a neuron's activity and constructing biologically plausible neural networks is the unambiguous description of its smallest element of input in the integration process. Among neuronal input units are the synaptic spines: highly regulated and coordinated elements on the dendrites, exchanging both electrical signals and molecules with the soma along the dendritic branches. Mapping the physiological parameters of dendritic branches and their spines in anatomically compatible coordinates is important because of the interactions between “close” spines and between spines and the soma. We present a simple method for quantitatively locating dendritic spines by separating their coordinates into two components. The first takes into account the position of the dendritic branch on which the spine lies. In this component, the distance between a branch and the soma is given by the …",8
Formin 3 directs dendritic architecture via microtubule regulation and is required for somatosensory nociceptive behavior,"Ravi Das, Shatabdi Bhattacharjee, Jamin M Letcher, Jenna M Harris, Sumit Nanda, Istvan Foldi, Erin N Lottes, Hansley M Bobo, Benjamin D Grantier, József Mihály, Giorgio A Ascoli, Daniel N Cox",2021/8/15,Journal Development,"Dendrite shape impacts functional connectivity and is mediated by organization and dynamics of cytoskeletal fibers. Identifying the molecular factors that regulate dendritic cytoskeletal architecture is therefore important in understanding the mechanistic links between cytoskeletal organization and neuronal function. We identified Formin 3 (Form3) as an essential regulator of cytoskeletal architecture in nociceptive sensory neurons in Drosophila larvae. Time course analyses reveal that Form3 is cell-autonomously required to promote dendritic arbor complexity. We show that form3 is required for the maintenance of a population of stable dendritic microtubules (MTs), and mutants exhibit defects in the localization of dendritic mitochondria, satellite Golgi, and the TRPA channel Painless. Form3 directly interacts with MTs via FH1-FH2 domains. Mutations in human inverted formin 2 (INF2; ortholog of form3) have been …",7
Grand challenges for global brain sciences,"Joshua T Vogelstein, Katrin Amunts, Andreas Andreou, Dora Angelaki, Giorgio Ascoli, Cori Bargmann, Randal Burns, Corrado Cali, Frances Chance, Miyoung Chun, George Church, Hollis Cline, Todd Coleman, Stephanie de La Rochefoucauld, Winfried Denk, Ana Belen Elgoyhen, Ralph Etienne Cummings, Alan Evans, Kenneth Harris, Michael Hausser, Sean Hill, Samuel Inverso, Chad Jackson, Viren Jain, Rob Kass, Bobby Kasthuri, Gregory Kiar, Konrad Kording, Sandhya Koushika, John Krakauer, Story Landis, Jeff Layton, Qingming Luo, Adam Marblestone, David Markowitz, Justin McArthur, Brett Mensh, Michael Milham, Partha Mitra, Pedja Neskovic, Miguel Nicolelis, Richard O'Brien, Aude Oliva, Gergo Orban, Hanchuan Peng, Alyssa Picchini-Schaffer, Marina Picciotto, Jean-Baptiste Poline, Mu-ming Poo, Alex Pouget, Sri Raghavachari, Jane Roskams, Terry Sejnowski, Fritz Sommer, Nelson Spruston, Larry Swanson, Arthur Toga, R Jacob Vogelstein, Rafael Yuste, Anthony Zador, Richard Huganir, Michael Miller",2016/8/23,Journal arXiv preprint arXiv:1608.06548,"The next grand challenges for society and science are in the brain sciences. A collection of 60+ scientists from around the world, together with 10+ observers from national, private, and foundations, spent two days together discussing the top challenges that we could solve as a global community in the next decade. We eventually settled on three challenges, spanning anatomy, physiology, and medicine. Addressing all three challenges requires novel computational infrastructure. The group proposed the advent of The International Brain Station (TIBS), to address these challenges, and launch brain sciences to the next level of understanding.",7
Universal Dimensions of Meaning Derived from Semantic Relations among Words and Senses: Mereological Completeness vs. Ontological Generality,"Alexei V Samsonovich, Giorgio A Ascoli",2014/7/15,Journal Computation,"A key to semantic analysis is a precise and practically useful definition of meaning that is general for all domains of knowledge. We previously introduced the notion of weak semantic map: a metric space allocating concepts along their most general (universal) semantic characteristics while at the same time ignoring other, domain-specific aspects of their meanings. Here we address questions of the number, quality, and mutual independence of the weak semantic dimensions. Specifically, we employ semantic relationships not previously used for weak semantic mapping, such as holonymy/meronymy (“is-part/member-of”), and we compare maps constructed from word senses to those constructed from words. We show that the “completeness” dimension derived from the holonym/meronym relation is independent of, and practically orthogonal to, the “abstractness” dimension derived from the hypernym-hyponym (“is-a”) relation, while both dimensions are orthogonal to the maps derived from synonymy and antonymy. Interestingly, the choice of using relations among words vs. senses implies a non-trivial trade-off between rich and unambiguous information due to homonymy and polysemy. The practical utility of the new and prior dimensions is illustrated by the automated evaluation of different kinds of documents. Residual analysis of available linguistic resources, such as WordNet, suggests that the number of universal semantic dimensions representable in natural language may be finite. Their complete characterization, as well as the extension of results to non-linguistic materials, remains an open challenge.",7
The mind-brain relationship as a mathematical problem,Giorgio A Ascoli,2013,Source International Scholarly Research Notices,"This paper aims to frame certain fundamental aspects of the human mind (content and meaning of mental states) and foundational elements of brain computation (spatial and temporal patterns of neural activity) so as to enable at least in principle their integration within one and the same quantitative representation. Through the history of science, similar approaches have been instrumental to bridge other seemingly mysterious scientific phenomena, such as thermodynamics and statistical mechanics, optics and electromagnetism, or chemistry and quantum physics, among several other examples. Identifying the relevant levels of analysis is important to define proper mathematical formalisms for describing the brain and the mind, such that they could be mapped onto each other in order to explain their equivalence. Based on these premises, we overview the potential of neural connectivity to provide highly informative constraints on brain computational process. Moreover, we outline approaches for representing cognitive and emotional states geometrically with semantic maps. Next, we summarize leading theoretical framework that might serve as an explanatory bridge between neural connectivity and mental space. Furthermore, we discuss the implications of this framework for human communication and our view of reality. We conclude by analyzing the practical requirements to manage the necessary data for solving the mind-brain problem from this perspective.",7
A spiking-network cognitive architecture inspired by the hippocampus,"Giorgio A Ascoli, Alexei V Samsonovich",2013/1/1,Journal Biologically Inspired Cognitive Architectures,"We present a new building block for cognitive machines: a model called NeuroNavigator, inspired by theories of the hippocampus. The model is designed to fit both biological plausibility and constraints of new-generation neuromorphic hardware. Its functions may range from spatial navigation to episodic memory retrieval. The goal of the present study is to implement and test previously designed cognitive functionality within a highly scalable spiking framework, and to compare the resulting model dynamics with available rodent data beyond the similarity explicitly introduced by the definition of NeuroNavigator. The core of the architecture includes three layers (DG, CA3 and CA1) of spiking neurons with noisy synapses and spike-time-dependent synaptic plasticity (STDP). The model is applied to an object retrieval paradigm (involving spatial navigation) in a virtual environment. The topology and metrics of the …",7
Twenty questions for neuroscience metadata,Giorgio A Ascoli,2012/4,Source Neuroinformatics,"Finding relevant data in the biomedical literature can be difficult sometime. To select a few neuroscience examples, suppose you would like to know (a) which serotonin receptor subunits are expressed in dentate gyrus mossy cells;(b) the average volume of the amygdala in adult male chimpanzees;(c) whether there is an EEG signature of Creutzfeld-Jacob disease; or (d) studies reporting bilateral fMRI activity in Brodmann area 38. These are fairly simple questions, for which standard search engines should fare relatively well. Yet even for these kinds of questions, securing the relevant information takes much longer than googling up the local weather forecast for the week-end or tomorrow’s commuter train schedule.",7
Brain and mind at the crossroad of time,Giorgio A Ascoli,2005,Journal Cortex,,7
