titles,authors,date,source,descriptions,citations
SoK: Public key and namespace management in NDN,"Pouyan Fotouhi Tehrani, Eric Osterweil, Thomas C Schmidt, Matthias Wählisch",2022/9/6,Book Proceedings of the 9th ACM Conference on Information-Centric Networking,"Named data networking (NDN) enables scenarios where decentralized content distribution based on names is the centerpiece of networking. In this paper, we systematize two requirements to enable trust on a global scale in NDN, namespace management and public key management. We provide a framework to systematically assess and evaluate namespace and public key management systems, and relate their features to DNSSEC and Web PKI, the most prominent and accessible implementations of both building blocks on the current Internet. Our systematization of knowledge of existing approaches in NDN highlights strengths and shortcomings to derive options for future research.",
Detection of aberrant domain registration and resolution patterns,"Yannis Labrou, Tomofumi Okubo, Eric Osterweil, Matthew Thomas",2021/11/30,Patent office US,"A method for detecting a predetermined behavior during a domain name registration or a domain resolution activity includes identifying one or more dimensions to be tracked. One or more metrics for each dimension is/are identified. A first time series for each of the metrics is generated. One or more first outliers in at least one of the first time series is detected. One or more sets of metrics is generated, each set including a combination of two or more of the metrics. A second time series for each of the metrics in the one or more sets of metrics is generated. One or more second outliers in at least one of the second time series is/are detected.",
Client controlled domain name service (DNS) resolution,"Eric Osterweil, Ashvatth Lakshmanan",2021/5/4,Patent office US,"In one embodiment, a domain name system (DNS) server processes a DNS query based on a policy statement that is attached to the DNS query. Upon receiving the DNS query, the DNS server executes one or more commands specified in the policy statement to generate a query state. The query state controls DNS resolution behavior that the DNS server implements as part of processing the DNS query. The DNS server then performs one or more DNS resolution operations based on DNS query and the query state to generate a response. Advantageously, because the semantics of the policy statement are encapsulated within the policy statement, the policy statement enables a client to unambiguously control DNS resolution behavior. By contrast, conventional DNS resolution guidance mechanisms that rely on DNS servers to infer policies based on client data may not reflect the preferences of the clients.",
Techniques for email portability,"Michael Kaczmarek, Sameer Thakar, Eric Osterweil",2021/4/27,Patent office US,"Various embodiments disclosed herein provide techniques for transmitting an email message over a network. An email forwarding application executing on an email server receives a first request from a first device within the network to resolve an email address of an email recipient, where the email address is associated with a first domain. The email forwarding application determines that the email recipient is associated with a second domain. The email forwarding application transmits, to the first device, a first response to the first request that identifies the email recipient and the second domain.",
Strengthening integrity assurances for dns data,"Burton S Kaliski Jr, Eric Osterweil",2020/11/12,Patent office US,"One or more DNS services are provided that are configured to not only tolerate some commonly observed DNSSEC misconfigurations (while still providing DNSSEC's security guarantees), but also provide a more intelligent DNS resolution process informed by DNSSEC.",
A Cybersecurity Terminarch: Use It Before We Lose It,Eric Osterweil,2020/7/10,Journal IEEE Security & Privacy,"Why can't we send encrypted email (secure, private correspondence that even our mail providers can't read)? Why do our health-care providers require us to use secure portals to correspond with us instead of directly emailing us? Why are messaging apps the only way to send encrypted messages directly to friends, and why can't we send private messages without agreeing to using a single platform (WhatsApp, Signal, and so on)? Our cybersecurity tools have not evolved to offer these services, but why?",
Authenticated Communication in Crises: Toward an Infrastructureless Trust Model for Challenged Networks,"Pouyan Fotouhi Tehrani, Eric Osterweil, Jochen H Schiller, Thomas C Schmidt, Matthias Wählisch",2019/12/18,Conference 2019 International Conference on Information and Communication Technologies for Disaster Management (ICT-DM),"Natural as well as human-caused disasters and catastrophes easily lead to chaos. Effective crisis communication and informing the public about the ongoing situation can reduce chaos and maintain social resiliency. Communication, however, relies on a working physical infrastructure, which usually is broken in the incident area. Whereas first response teams and authorities benefit from special communication equipment, civilians do not and experience longer periods of being disconnected from the outside world. Even if messages come through occasionally, the communication is too intermittent to allow for channel-based trust models. TLS, for example, requires access to trusted third parties to authenticate data. In this position paper, we argue that end-to-end communication conflicts with disaster scenarios. We propose an approach that leverages information-centric networking (ICN) to authenticate risk and crisis …",
Managing lame delegated domains within a managed DNS service,"Jeshmi Raman, Eric Osterweil, Arunabho Das, Tomofumi Okubo, Terry Bernstein",2019/10/1,Patent office US,"In one embodiment, a DNS service provider determines that a domain name being configured by a user is a lame delegated domain name and manages the configuration of the domain name accordingly. In operation, when a user of the DNS service provider attempts to provide configuration information for a domain name, the DNS service provider determines whether the domain name is lame delegated to the DNS service provider. If the domain name is lame delegated, then, to avoid passing control of the domain name to a nefarious entity, the DNS service provider performs a verification process to determine whether the user is the rightful owner of the domain name. The user is allowed to configure the domain name within the DNS service provider when the user is the rightful owner of the domain name.",
Anycast-based spoofed traffic detection and mitigation,"Ashkan Nikravesh, Matthew Thomas, Danny Mcpherson, Eric Osterweil, Gautam Gudavalli, Tomofumi Okubo",2019/6/18,Patent office US,"Systems and methods for detecting spoofed traffic include determining a first hop count of a first data query from a first transmitting device to a first server, determining a second hop count of a second data query from the first transmitting device to a second server, determining a third hop count of a third data query appearing to be from the first transmitting device to the first server, and determining a fourth hop count of a fourth data query appearing to be from the first transmitting device to the second server. The third and fourth hop counts are compared to the first and second hop counts, respectively. It is determined whether the third hop count differs from the first hop count by more than a predetermined amount.",
Authenticated communication in crises: Toward an infrastructureless trust model for challenged networks,"Pouyan Fotouhi Tehrani, Eric Osterweil, Jochen H Schiller, Thomas C Schmidt, Matthias Wählisch",2019,"Description Natural as well as human-caused disasters and catastrophes easily lead to chaos. Effective crisis communication and informing the public about the ongoing situation can reduce chaos and maintain social resiliency. Communication, however, relies on a working physical infrastructure, which usually is broken in the incident area. Whereas first response teams and authorities benefit from special communication equipment, civilians do not and experience longer periods of being disconnected from the outside world. Even if messages come through occasionally, the communication is too intermittent to allow for channel-based trust models. TLS, for example, requires access to trusted third parties to authenticate data. In this position paper, we argue that end-to-end communication conflicts with disaster scenarios. We propose an approach that leverages information-centric networking (ICN) to authenticate risk and crisis …","Natural as well as human-caused disasters and catastrophes easily lead to chaos. Effective crisis communication and informing the public about the ongoing situation can reduce chaos and maintain social resiliency. Communication, however, relies on a working physical infrastructure, which usually is broken in the incident area. Whereas first response teams and authorities benefit from special communication equipment, civilians do not and experience longer periods of being disconnected from the outside world. Even if messages come through occasionally, the communication is too intermittent to allow for channel-based trust models. TLS, for example, requires access to trusted third parties to authenticate data. In this position paper, we argue that end-to-end communication conflicts with disaster scenarios. We propose an approach that leverages information-centric networking (ICN) to authenticate risk and crisis …",
Internet Engineering Task Force (IETF) K. Sriram Request for Comments: 7908 D. Montgomery Category: Informational US NIST,"E Osterweil, B Dickson",2016/6,"Description A systemic vulnerability of the Border Gateway Protocol routing system, known as"" route leaks"", has received significant attention in recent years. Frequent incidents that result in significant disruptions to Internet routing are labeled route leaks, but to date a common definition of the term has been lacking. This document provides a working definition of route leaks while keeping in mind the real occurrences that have received significant attention. Further, this document attempts to enumerate (though not exhaustively) different types of route leaks based on observed events on the Internet. The aim is to provide a taxonomy that covers several forms of route leaks that have been observed and are of concern to the Internet user community as well as the network operator community.","A systemic vulnerability of the Border Gateway Protocol routing system, known as"" route leaks"", has received significant attention in recent years. Frequent incidents that result in significant disruptions to Internet routing are labeled route leaks, but to date a common definition of the term has been lacking. This document provides a working definition of route leaks while keeping in mind the real occurrences that have received significant attention. Further, this document attempts to enumerate (though not exhaustively) different types of route leaks based on observed events on the Internet. The aim is to provide a taxonomy that covers several forms of route leaks that have been observed and are of concern to the Internet user community as well as the network operator community.",
"Internet Engineering Task Force (IETF) D. McPherson Request for Comments: 7682 Verisign, Inc. Category: Informational S. Amante","E Osterweil, L Blunk, Merit Network, Inc D Mitchell",2015/12,"Description The purpose of this document is to catalog issues that influenced the efficacy of Internet Routing Registries (IRRs) for inter-domain routing policy specification and application in the global routing system over the past two decades. Additionally, it provides a discussion regarding which of these issues are still problematic in practice, and which are simply artifacts that are no longer applicable but continue to stifle inter-provider policy-based filtering adoption and IRR utility to this day.","The purpose of this document is to catalog issues that influenced the efficacy of Internet Routing Registries (IRRs) for inter-domain routing policy specification and application in the global routing system over the past two decades. Additionally, it provides a discussion regarding which of these issues are still problematic in practice, and which are simply artifacts that are no longer applicable but continue to stifle inter-provider policy-based filtering adoption and IRR utility to this day.",
Bitcoin Wallet Identity Verification Specification,"Alan Reiner, Douglas Roark, Scott Hollenbeck, Eric Osterweil, Glen Wiley",2015,"Description Bitcoin provides strong cryptographic proofs throughout its ecosphere. However, areas remain where authentication can be improved. One example involves proving that an invoice sent to a paying entity contains accurate information. A compromised invoice could cause a payment to be sent to a malicious third party, or an incorrect amount of bitcoins to be sent, or both. As a workaround, a payee could use public key cryptography to sign the invoice. This is not secure enough because a compromised certificate authority can issue invalid certificates in the name of any entity.This specification proposes a system for giving payees secure tools to procure payments. A payee can send an invoice with cryptographic proofs attached. The payer can then leverage an appropriate verification layer to prove that the payee sent the invoice, with the cryptographic proofs verifying that the invoice is accurate. The following goals apply to this specification.","Bitcoin provides strong cryptographic proofs throughout its ecosphere. However, areas remain where authentication can be improved. One example involves proving that an invoice sent to a paying entity contains accurate information. A compromised invoice could cause a payment to be sent to a malicious third party, or an incorrect amount of bitcoins to be sent, or both. As a workaround, a payee could use public key cryptography to sign the invoice. This is not secure enough because a compromised certificate authority can issue invalid certificates in the name of any entity.",
"Global Routing Operations K. Sriram Internet-Draft D. Montgomery Intended status: Informational US NIST Expires: April 30, 2015 D. McPherson",E Osterweil,2014/10/27,"Description A systemic vulnerability of the Border Gateway Protocol routing system, known as’ route leaks’, has received significant attention in recent years. Frequent incidents that result in significant disruptions to Internet routing are labeled"" route leaks"", but to date we have lacked a common definition of the term. In this document, we provide a working definition of route leaks, keeping in mind the real occurrences that have received significant attention. Further, we attempt to enumerate (though not exhaustively) different types of route leaks based on observed events on the Internet. We aim to provide a taxonomy that covers several forms of route leaks that have been observed and are of concern to Internet user community as well as the network operator community.","A systemic vulnerability of the Border Gateway Protocol routing system, known as’ route leaks’, has received significant attention in recent years. Frequent incidents that result in significant disruptions to Internet routing are labeled"" route leaks"", but to date we have lacked a common definition of the term. In this document, we provide a working definition of route leaks, keeping in mind the real occurrences that have received significant attention. Further, we attempt to enumerate (though not exhaustively) different types of route leaks based on observed events on the Internet. We aim to provide a taxonomy that covers several forms of route leaks that have been observed and are of concern to Internet user community as well as the network operator community.",
Copyright Notice,MX48 Router,2014,Description Throughout this manual you will notice certain conventions that bring your attention to important information. These are Notes and Warnings. Examples are shown below.,Throughout this manual you will notice certain conventions that bring your attention to important information. These are Notes and Warnings. Examples are shown below.,
"Internet Architecture Board (IAB) D. McPherson Request for Comments: 7094 Verisign, Inc. Category: Informational D. Oran","D Thaler, E Osterweil",2014/1,Description This memo discusses architectural implications of IP anycast and provides some historical analysis of anycast use by various IETF protocols.,This memo discusses architectural implications of IP anycast and provides some historical analysis of anycast use by various IETF protocols.,
"Network Working Group J. Gersch Internet-Draft Secure64 SW Corp Intended status: Informational D. Massey Expires: August 29, 2013 Colorado State University","E Osterweil, C Olschanowsky",2013/2/25,"Description This draft proposes a naming convention for encoding CIDR address blocks into the reverse DNS namespace. The reverse DNS naming method is commonly used to specify a complete IP address. This document describes how to encode an IPv4 or IPv6 CIDR address block such as 129.82. 128.0/17. By defining a common naming convention, one can associate information with a prefix. The convention builds on past work in RFC 1101 that associates network names with prefixes. However, this previous work pre-dated the introduction of CIDR and has several critical ambiguities. This convention corrects the ambiguities and enables new applications ranging from routing information to geolocation.","This draft proposes a naming convention for encoding CIDR address blocks into the reverse DNS namespace. The reverse DNS naming method is commonly used to specify a complete IP address. This document describes how to encode an IPv4 or IPv6 CIDR address block such as 129.82. 128.0/17. By defining a common naming convention, one can associate information with a prefix. The convention builds on past work in RFC 1101 that associates network names with prefixes. However, this previous work pre-dated the introduction of CIDR and has several critical ambiguities. This convention corrects the ambiguities and enables new applications ranging from routing information to geolocation.",
"Network Working Group J. Gersch Internet-Draft Secure64 SW Corp Intended status: Informational D. Massey Expires: November 2, 2012 Colorado State University",E Osterweil,2012/5/1,"Description The reverse DNS naming method is used to specify a complete IP address. At present there is no standard way for the reverse DNS to handle address ranges. As an example, there is no formal mechanism to define a reverse DNS name for the block of addresses specified by the IPv4 prefix 129.82. 0.0/16. Defining such a reverse DNS naming convention would be useful for a number of applications. This draft proposes a naming convention for encoding CIDR address blocks into the reverse DNS namespace.","The reverse DNS naming method is used to specify a complete IP address. At present there is no standard way for the reverse DNS to handle address ranges. As an example, there is no formal mechanism to define a reverse DNS name for the block of addresses specified by the IPv4 prefix 129.82. 0.0/16. Defining such a reverse DNS naming convention would be useful for a number of applications. This draft proposes a naming convention for encoding CIDR address blocks into the reverse DNS namespace.",
"Network Working Group J. Gersch Internet-Draft Secure64 SW Corp Intended status: Standards Track D. Massey Expires: September 1, 2012 Colorado State University","E Osterweil, L Zhang",2012/2/29,Description This draft proposes the creation of two DNS record types for storing BGP routing information in the reverse DNS. The RLOCK record allows prefix owners to indicate whether the DNS is being used to publish routing data. The SRO record allows operators to indicate whether an IPv4 or IPv6 prefix ought to appear in global routing tables and identifies authorized origin Autonomous System Number (s) for that prefix. The published data can be used in a variety of contexts and can be extended to include additional information. This work is part of an on-going effort and is accessible in an active testbed.,This draft proposes the creation of two DNS record types for storing BGP routing information in the reverse DNS. The RLOCK record allows prefix owners to indicate whether the DNS is being used to publish routing data. The SRO record allows operators to indicate whether an IPv4 or IPv6 prefix ought to appear in global routing tables and identifies authorized origin Autonomous System Number (s) for that prefix. The published data can be used in a variety of contexts and can be extended to include additional information. This work is part of an on-going effort and is accessible in an active testbed.,
"Network Working Group J. Gersch Internet-Draft Secure64 SW Corp Intended status: Informational D. Massey Expires: September 1, 2012 Colorado State University",E Osterweil,2012/2/29,"Description This draft proposes a naming convention for encoding CIDR address blocks into the reverse DNS namespace. The reverse DNS naming method is commonly used to specify a complete IP address. This document describes how to encode an IPv4 or IPv6 CIDR address block such as 129.82. 0.0/16. By defining a common naming convention, one can associate information with a prefix. The convention builds on past work in RFC 1101 that associates network names with prefixes. However, this previous work pre-dated the introduction of CIDR and has several critical ambiguities. This convention corrects the ambiguities and enables new applications ranging from routing information to geolocation.","This draft proposes a naming convention for encoding CIDR address blocks into the reverse DNS namespace. The reverse DNS naming method is commonly used to specify a complete IP address. This document describes how to encode an IPv4 or IPv6 CIDR address block such as 129.82. 0.0/16. By defining a common naming convention, one can associate information with a prefix. The convention builds on past work in RFC 1101 that associates network names with prefixes. However, this previous work pre-dated the introduction of CIDR and has several critical ambiguities. This convention corrects the ambiguities and enables new applications ranging from routing information to geolocation.",
"Network Working Group V. Pappas Internet-Draft IBM Intended status: Standards Track B. Zhang Expires: April 26, 2007 Colorado State Univ.","E Osterweil, D Massey",2006/10/23,"Description Due to the hierarchical tree structure of the Domain Name System [RFC1034][RFC1035], losing all of the authoritative servers that serve a zone can disrupt services to not only that zone but all of its descendants. This problem is particularly severe if all the authoritative servers of the root zone, or of a top level domain’s zone, fail. Although proper placement of secondary servers, as discussed in [RFC2182], can be an effective means against isolated failures, it is insufficient to protect the DNS service against distributed denial of service attacks (DDoS). This document proposes to mitigate the impact of DDoS attacks against top level DNS servers by setting long TTL values for NS records and the associated A records. Our proposal involves only operational changes and can be deployed incrementally.","Due to the hierarchical tree structure of the Domain Name System [RFC1034][RFC1035], losing all of the authoritative servers that serve a zone can disrupt services to not only that zone but all of its descendants. This problem is particularly severe if all the authoritative servers of the root zone, or of a top level domain’s zone, fail. Although proper placement of secondary servers, as discussed in [RFC2182], can be an effective means against isolated failures, it is insufficient to protect the DNS service against distributed denial of service attacks (DDoS). This document proposes to mitigate the impact of DDoS attacks against top level DNS servers by setting long TTL values for NS records and the associated A records. Our proposal involves only operational changes and can be deployed incrementally.",
Improving DNS Service Availability by Using Long TTLs draft-pappas-dnsop-long-ttl-00,"E Osterweil, D Massey, L Zhang",2006/2,"Description [RFC2182] provides operational guidelines for selecting and operating authoritative servers to maximize a zone’s availability. Proper placement of authoritative servers can be an effective means to guard DNS service against unintentional failures or errors, but it cannot effectively protect DNS services against intentional attacks. A distributed denial of service attack could target all of the authoritative servers for a zone, regardless of where they are placed. By disabling all of a zone’s authoritative servers, an attacker can disrupt service for that zone and all the zones below it. In particular, attacks against domains such as the root, generic top level domains (gTLDs), country code top level domains (ccTLDs), and other zones serving popular DNS domains (such as co. uk. or co. jp.) could have a severe global impact. For example, knocking out all of the root zone servers may effectively render the entire Internet …","[RFC2182] provides operational guidelines for selecting and operating authoritative servers to maximize a zone’s availability. Proper placement of authoritative servers can be an effective means to guard DNS service against unintentional failures or errors, but it cannot effectively protect DNS services against intentional attacks. A distributed denial of service attack could target all of the authoritative servers for a zone, regardless of where they are placed. By disabling all of a zone’s authoritative servers, an attacker can disrupt service for that zone and all the zones below it. In particular, attacks against domains such as the root, generic top level domains (gTLDs), country code top level domains (ccTLDs), and other zones serving popular DNS domains (such as co. uk. or co. jp.) could have a severe global impact. For example, knocking out all of the root zone servers may effectively render the entire Internet …",
Vantages: Using “Public Data” for Key Verification,"Eric Osterweil, Dan Massey, Lixia Zhang","A public key verification system for the global Internet has long been thought of as prerequisite for enhancing Internet security with cryptographic protections. However, after years of efforts by numerous groups, such a facility remains absent in the operational Internet. In this paper, we formally define a novel concept of Public Data, and through the design of a system called Vantages we describe how we can leverage the concept of Public Data to develop a public key verification system for the global Internet. More specifically, the Vantages system is designed to solve the DNSSEC key learning problem. As of the writing of this paper, DNSSEC is in the verge of wide deployment and is in desperate need of an operationally realistic key learning system that allows DNS resolvers to obtain and verify public keys known as DNSKEYs. We further demonstrate the improvement that Vantages provides over DNSSEC’s native key verification by formally quantifying each of them and empirically measuring their effectiveness.","Scholar articles Vantages: Using “Public Data” for Key VerificationE Osterweil, D Massey, L ZhangRelated articles ","A public key verification system for the global Internet has long been thought of as prerequisite for enhancing Internet security with cryptographic protections. However, after years of efforts by numerous groups, such a facility remains absent in the operational Internet. In this paper, we formally define a novel concept of Public Data, and through the design of a system called Vantages we describe how we can leverage the concept of Public Data to develop a public key verification system for the global Internet. More specifically, the Vantages system is designed to solve the DNSSEC key learning problem. As of the writing of this paper, DNSSEC is in the verge of wide deployment and is in desperate need of an operationally realistic key learning system that allows DNS resolvers to obtain and verify public keys known as DNSKEYs. We further demonstrate the improvement that Vantages provides over DNSSEC’s native key verification by formally quantifying each of them and empirically measuring their effectiveness.",
SUSTAINABLE COMPUTING,"ERIC OSTERWEIL, ANGELOS STAVROU, LIXIA ZHANG","IEEE Transactions on Sustainable Computing Page 1 AUGUST 2020 99 13. C. Dietzel, G. 
Smaragdakis, M. Wichtlhuber, and A. Feldmann, “Stellar: Network attack mitigation using 
advanced blackholing,” in Proc. ACM 14th Int. Conf. Emerging Networking Experiments and 
Tech- nologies, 2018, pp. 152–164. doi: 10.1145/3281411.3281413. 14. M. Handley and A. 
Greenhalgh, “Steps towards a DoS-resistant internet architecture,” in Proc. ACM SIGCOMM 
Workshop Future Directions Network Ar- chitecture, 2004, pp. 49–56. doi: 10.1145/1016707.1016717. 
15. “NSF announces Future Internet Architecture awards,” National Science Foundation, 
Alexandria, VA, Aug. 2010. [Online]. Available: https:// www.nsf.gov/news/news _summ.jsp?cntn_id=117611 
16. JM Smith, “Extreme DDoS Defense (XD3),” DARPA, Arlington, VA. [Online]. Available: 
https://www.darpa.mil/ program/extreme-ddos-defense 17. JM Smith, “Open, …","Scholar articles SUSTAINABLE COMPUTINGE OSTERWEIL, A STAVROU, L ZHANGAll 3 versions ",,
Verifying Keys through Publicity and Communities of Trust,"Eric Osterweil, Dan Massey, Danny McPherson, Lixia Zhang","Verifying Keys through Publicity and Communities of Trust Page 1 Verifying Keys through 
Publicity and Communities of Trust Eric Osterweil Dan Massey Danny McPherson Lixia Zhang 
Page 2 2 Verisign Public • DNS is a staple of today’s online activities • Is there a pedestrian 
online activity that doesn’t use DNS? • We use it to map unique names to network resources • It 
has long been a very robust system • DNSSEC makes DNS the first core Internet system to 
protect itself and its data with hierarchical crypto • Protects DNS from cache poisoning and 
spoofing • 2010-2011, root and .net, and .com deployed DNSSEC • A straightforward design 
crypto-enhanced systems design • The deployment has been growing, and standards are being 
built on DNSSEC: DANE (TLS, S/MIME, etc.) DNSSEC: Security for a Core Internet System 
Page 3 3 Verisign Public Motivations Grow the Deployment (Graph From SecSpider) Page 4 …","Scholar articles Verifying Keys through Publicity and Communities of TrustE Osterweil, D Massey, D McPherson, L ZhangAll 3 versions ",,
Having your cake and eating it too: Domain Name Data Networking (DNDN),"Eric Osterweil, Craig Murray, Aziz Mohaisen","Named Data Networking (NDN) is a new architecture that has been proposed for the Internet. Among its insights is the realization that we predominantly use the Internet to access data, and that the endpoints of communications are generally not our focus. Indeed, the Internet Protocol and the use of IP addresses is just a means for delivery of content that could be directly addressed and distributed in a more efficient manner. However, the NDN architecture has several design and deployment obstacles. First, it relies heavily on caching among a dense population of NDN nodes, and yet there will be very few nodes deployed initially. Second, it uses an unstructured namespace in which names can be chosen by content providers. This makes it challenging to disambiguate which provider is the actual authority for a name. Third, NDN ensures security through cryptographic signatures on all data packets, but NDN does not have an architecture for securely discovering and verifying the authenticity of keys. These are just some of the barriers to widespread adoption of NDN. We suggest that all of these problems (and more) can be solved by implementing NDN on top of the Domain Name System (DNS). We propose Domain Name Data Networking (DNDN) as a possible way to facilitate use of NDN within the existing infrastructure. In this model, DNS becomes a substrate from which NDN can leverage essential components. We show the feasibility of DNDN, we evaluate the benefits if it were deployed, and we show a simulated sample application that uses it. DNS is one of the Internet’s most operationally well understood, ubiquitous, and resilient …","Scholar articles Having your cake and eating it too: Domain Name Data Networking (DNDN)E Osterweil, C Murray, A MohaisenRelated articles ","Named Data Networking (NDN) is a new architecture that has been proposed for the Internet. Among its insights is the realization that we predominantly use the Internet to access data, and that the endpoints of communications are generally not our focus. Indeed, the Internet Protocol and the use of IP addresses is just a means for delivery of content that could be directly addressed and distributed in a more efficient manner. However, the NDN architecture has several design and deployment obstacles. First, it relies heavily on caching among a dense population of NDN nodes, and yet there will be very few nodes deployed initially. Second, it uses an unstructured namespace in which names can be chosen by content providers. This makes it challenging to disambiguate which provider is the actual authority for a name. Third, NDN ensures security through cryptographic signatures on all data packets, but NDN does not have an architecture for securely discovering and verifying the authenticity of keys. These are just some of the barriers to widespread adoption of NDN. We suggest that all of these problems (and more) can be solved by implementing NDN on top of the Domain Name System (DNS). We propose Domain Name Data Networking (DNDN) as a possible way to facilitate use of NDN within the existing infrastructure. In this model, DNS becomes a substrate from which NDN can leverage essential components. We show the feasibility of DNDN, we evaluate the benefits if it were deployed, and we show a simulated sample application that uses it. DNS is one of the Internet’s most operationally well understood, ubiquitous, and resilient …",
Cross-Modal Vulnerabilities: An Illusive form of Hijacking,"Eric Osterweil, Dan Massey, Christos Papadopoulos","Content, connection, and other types of hijacking are a common occurrence in today’s Internet. One can broadly classify various types of hijacks as being locally scoped to an administrative domain, or pushed externally; where one administrative domain (intentionally or unintentionally) hijacks users in other domains. Current work in identifying and reacting to various types of Internet hijacking has focused on the network control plane and has not included cross-modal hijacks that involve both the control plane and the data plane of the Internet. In this work we introduce the idea that crossmodal threats exist in the Internet and form a highly illusive, but serious threat. Further, we detail an actual instance of Internet-scale cross-modal hijacking whose behavior depends on both network control data and data plane such as the order in which users request connections. Based on anecdotal evidence gleaned from several websites, it appears that this hijack existed for many months (and possibly years) before its recent detection.","Scholar articles Cross-Modal Vulnerabilities: An Illusive form of HijackingE Osterweil, D Massey, C PapadopoulosRelated articles All 2 versions ","Content, connection, and other types of hijacking are a common occurrence in today’s Internet. One can broadly classify various types of hijacks as being locally scoped to an administrative domain, or pushed externally; where one administrative domain (intentionally or unintentionally) hijacks users in other domains. Current work in identifying and reacting to various types of Internet hijacking has focused on the network control plane and has not included cross-modal hijacks that involve both the control plane and the data plane of the Internet. In this work we introduce the idea that crossmodal threats exist in the Internet and form a highly illusive, but serious threat. Further, we detail an actual instance of Internet-scale cross-modal hijacking whose behavior depends on both network control data and data plane such as the order in which users request connections. Based on anecdotal evidence gleaned from several websites, it appears that this hijack existed for many months (and possibly years) before its recent detection.",
The Shape and Size of Threats: Defining Attack Surface,"Eric Osterweil, Danny McPherson, Lixia Zhang","Security and privacy have become very relevant concerns in our online lives. However as we have created complex and layered security services, it has become increasingly difficult to quantify their vulnerability to compromise. Security solutions must strive for both usability of the security system and understandability of their vulnerabilities. The concept of “attack surface” has emerged in recent years as a measure of such vulnerabilities, however systematically quantifying the attack surfaces of networked systems with high degrees of interdependencies remains an open challenge (especially in an expressive way). In this work we propose a methodology to both quantify the attack surface and visually represent semantically different components (or resources) of such systems by identifying their systemic dependencies. To illustrate the efficacy of our methodology, we use two real Internet standards (the X. 509 CA …","Scholar articles The Shape and Size of Threats: Defining Attack SurfaceE Osterweil, D McPherson, L ZhangRelated articles ","Security and privacy have become very relevant concerns in our online lives. However as we have created complex and layered security services, it has become increasingly difficult to quantify their vulnerability to compromise. Security solutions must strive for both usability of the security system and understandability of their vulnerabilities. The concept of “attack surface” has emerged in recent years as a measure of such vulnerabilities, however systematically quantifying the attack surfaces of networked systems with high degrees of interdependencies remains an open challenge (especially in an expressive way). In this work we propose a methodology to both quantify the attack surface and visually represent semantically different components (or resources) of such systems by identifying their systemic dependencies. To illustrate the efficacy of our methodology, we use two real Internet standards (the X. 509 CA …",
Verifying Keys through Publicity and Communities of Trust: Quantifying Off-Axis Corroboration [Supplemental Material],"Eric Osterweil, Dan Massey, Danny McPherson, Lixia Zhang, I Operational DNSSEC","The DNS Security Extensions’[5],[7],[6](DNSSEC’s) design goal is to prove that data in a DNS reply is authentic. In order to do this, each zone creates public/private key pairs and then uses the private portions to sign data. Its public keys are stored in DNS records called DNSKEYs, and all the signatures are stored in records called RRSIGs. In response to a query from a DNS resolver, an authoritative server returns both the requested data and its associated RRSIGs. A resolver that has learned and authenticated the DNSKEY of the requested zone can verify the origin authenticity and integrity of the reply data. To resist replay attacks, each signature carries a definitive expiration time. In order to authenticate the DNSKEY for a given zone, say bar. edu, the resolver needs to construct a chain of trust that follows the DNS hierarchy from a trusted zone key (such as the root’s) down to the key of the zone in question (this is shown in Figure 1). In the ideal case, the public key of the DNS root zone would be obtained offline in a secure way and stored at the resolver, so that the resolver can use it to authenticate the public key of. edu. Then, the public key of. edu would be used to authenticate the public key of bar. edu. There are two challenges in building the chain of trust. First, a parent zone must encode the authentication of each of its child zone’s public keys in the DNS. To accomplish this, the parent zone creates and signs a Delegation Signer (DS) record that is a hash (SHA1, SHA256, etc.) of a DNSKEY record at the child zone, and signs it with its own key. This creates an authentication link from the parent to child. It is the child zone’s responsibility to …","Scholar articles Verifying Keys through Publicity and Communities of Trust: Quantifying Off-Axis Corroboration [Supplemental Material]E Osterweil, D Massey, D McPherson, L Zhang…Related articles All 2 versions ","The DNS Security Extensions’[5],[7],[6](DNSSEC’s) design goal is to prove that data in a DNS reply is authentic. In order to do this, each zone creates public/private key pairs and then uses the private portions to sign data. Its public keys are stored in DNS records called DNSKEYs, and all the signatures are stored in records called RRSIGs. In response to a query from a DNS resolver, an authoritative server returns both the requested data and its associated RRSIGs. A resolver that has learned and authenticated the DNSKEY of the requested zone can verify the origin authenticity and integrity of the reply data. To resist replay attacks, each signature carries a definitive expiration time. In order to authenticate the DNSKEY for a given zone, say bar. edu, the resolver needs to construct a chain of trust that follows the DNS hierarchy from a trusted zone key (such as the root’s) down to the key of the zone in question (this is shown in Figure 1). In the ideal case, the public key of the DNS root zone would be obtained offline in a secure way and stored at the resolver, so that the resolver can use it to authenticate the public key of. edu. Then, the public key of. edu would be used to authenticate the public key of bar. edu. There are two challenges in building the chain of trust. First, a parent zone must encode the authentication of each of its child zone’s public keys in the DNS. To accomplish this, the parent zone creates and signs a Delegation Signer (DS) record that is a hash (SHA1, SHA256, etc.) of a DNSKEY record at the child zone, and signs it with its own key. This creates an authentication link from the parent to child. It is the child zone’s responsibility to …",
