titles,authors,date,source,descriptions,citations
Supervisory control theory for autonomous mobile agents,J Kosecká,1996,"Institution PhD thesis, University of Pennsylvania, GRASP Laboratory",,7
Uncertainty aware proposal segmentation for unknown object detection,"Yimeng Li, Jana Košecká",2022,Conference Proceedings of the IEEE/CVF Winter Conference on Applications of Computer Vision,"Recent efforts in deploying Deep Neural Networks for object detection in real world applications, such as autonomous driving, assume that all relevant object classes have been observed during training. Quantifying the performance of these models in settings when the test data is not represented in the training set has mostly focused on pixel-level uncertainty estimation techniques of models trained for semantic segmentation. This paper proposes to exploit additional predictions of semantic segmentation models and quantifying its confidences, followed by classification of object hypotheses as known vs. unknown, out of distribution objects. We use object proposals generated by Region Proposal Network (RPN) and adapt distance aware uncertainty estimation of semantic segmentation using Radial Basis Functions Networks (RBFN) for class agnostic object mask prediction. The augmented object proposals are then used to train a classifier for known vs. unknown objects categories. Experimental results demonstrate that the proposed method achieves parallel performance to state of the art methods for unknown object detection and can also be used effectively for reducing object detectors' false positive rate. Our method is well suited for applications where prediction of non-object background categories obtained by semantic segmentation is reliable.",6
Recursive inference for prediction of objects in urban environments,"Cesar Cadena, Jana Košecká",2016,Journal Robotics Research: The 16th International Symposium ISRR,"Future advancements in robotic navigation and mapping rest to a large extent on robust, efficient and more advanced semantic understanding of the surrounding environment. The existing semantic mapping approaches typically consider small number of semantic categories, require complex inference or large number of training examples to achieve desirable performance. In the proposed work we present an efficient approach for predicting locations of generic objects in urban environments by means of semantic segmentation of a video into object and non-object categories. We exploit widely available exemplars of non-object categories (such as road, buildings, vegetation) and use geometric cues which are indicative of the presence of object boundaries to gather the evidence about objects regardless of their category. We formulate the object/non-object semantic segmentation problem in the …",6
Special issue on robot vision,"Jana Košecká, Eric Marchand, Peter Corke",2015/4,Source The International Journal of Robotics Research,"The International Journal of Robotics Research (IJRR) has a long history of publishing the state-of-the-art in the field of robotic vision. This is the fourth special issue devoted to the topic. Previous special issues were published in 2012 (Volume 31, No. 4), 2010 (Volume 29, Nos 2–3) and 2007 (Volume 26, No. 7, jointly with the International Journal of Computer Vision). In a closely related field was the special issue on Visual Servoing published in IJRR, 2003 (Volume 22, Nos 10–11). These issues nicely summarize the highlights and progress of the past 12 years of research devoted to the use of visual perception for robotics. Looking back across these issues we see perennial topics such as calibration; feature detection, description and matching; multi-view geometry; and filtering and prediction. Of course for robotic vision we have also seen many papers with a strong control focus and also a focus on high-speed …",6
Introspective semantic segmentation,"Gautam Singh, Jana Košecká",2014/3/24,Conference IEEE Winter Conference on Applications of Computer Vision,"Traditional approaches for semantic segmentation work in a supervised setting assuming a fixed number of semantic categories and require sufficiently large training sets. The performance of various approaches is often reported in terms of average per pixel class accuracy and global accuracy of the final labeling. When applying the learned models in the practical settings on large amounts of unlabeled data, possibly containing previously unseen categories, it is important to properly quantify their performance by measuring a classifier's introspective capability. We quantify the confidence of the region classifiers in the context of a non-parametric k-nearest neighbor (k-NN) framework for semantic segmentation by using the so called strangeness measure. The proposed measure is evaluated by introducing confidence based image ranking and showing its feasibility on a dataset containing a large number of …",6
Motion bias and structure distortion induced by intrinsic calibration errors,"Marco Zucchelli, Jana Košecká",2008/5/1,Journal Image and Vision Computing,"This article provides an account of sensitivity and robustness of structure and motion recovery with respect to the errors in intrinsic parameters of the camera. We demonstrate both analytically and in simulation, the interplay between measurement and calibration errors and their effect on motion and structure estimates. In particular we show that the calibration errors introduce an additional bias towards the optical axis, which has opposite sign to the bias typically observed by egomotion algorithms. The overall bias causes a distortion of the resulting 3D structure, which we express in a parametric form. The analysis and experiments are carried out in the differential setting for motion and structure estimation from image velocities. While the analytical explanations are derived in the context of linear techniques for motion estimation, we verify our observations experimentally on a variety of optimal and suboptimal motion …",6
Diverse knowledge distillation (dkd): A solution for improving the robustness of ensemble models against adversarial attacks,"Ali Mirzaeian, Jana Kosecka, Houman Homayoun, Tinoosh Mohsenin, Avesta Sasan",2021/4/7,Conference 2021 22nd International Symposium on Quality Electronic Design (ISQED),"This paper proposes an ensemble learning model that is resistant to adversarial attacks. To build resilience, we introduced a training process where each member learns a radically distinct latent space. Member models are added one at a time to the ensemble. Simultaneously, the loss function is regulated by a reverse knowledge distillation, forcing the new member to learn different features and map to a latent space safely distanced from those of existing members. We assessed the security and performance of the proposed solution on image classification tasks using CIFAR10 and MNIST datasets and showed security and performance improvement compared to the state of the art defense methods.",5
An intuitive muscle-computer interface using ultrasound sensing and Markovian state transitions,"Ananya S Dhawan, Jana Košecká, Huzefa Rangwala, Siddhartha Sikdar",2018/4/4,Conference 2018 IEEE 15th International Symposium on Biomedical Imaging (ISBI 2018),"In recent work regarding gesture recognition and muscle computer interfaces, ultrasound-based sensing strategies have been demonstrated as a viable alternative to the pervasive surface electromyography (sEMG) modality. However, in order to facilitate switching between available gestures, both sEMG and ultrasound-based strategies have traditionally relied on unintuitive control mechanisms. The most common among these are: requiring the users to return to rest as an intermediary state between motions; mode switching through co-contraction or other ad-hoc user input; and switching based on muscle activations that are functionally unrelated to the desired motion. The unintuitive nature of such control has historically led to increased user frustration, and is often cited a major reason for device abandonment in the prosthetic control setting. In this work, we propose using an approach inspired by Hidden Markov …",5
Semantically aware bag-of-words for localization,"Arsalan Mousavian, Jana Košecka",2015,Journal CVPR Workshops,"The problem of image based localization has a long history both in robotics and computer vision and shares many similarities with image based retrieval problem. Existing techniques use either local features or (semi)-global image signatures in the context of topological mapping or loop closure detection. Difficulties of the location recognition problem are often affected by large appearance and viewpoint variation between the query view and reference dataset and presence of non-discriminative features due to vegetation, sky and road. We demonstrate that the availability of semantic information about the presence of manmade landmark structures such as buildings, can enhance the traditional BoW local features methods. Focusing the matching on man-made structures, helps to discard irrelevant features from the scene that often act as confusers in various voting strategies (eg trees, vegetation and road features are often not discriminative of location).",5
Semantic context for nonparametric scene parsing and scene classification,"Gautam Singh, Jana Košecká",2013,"Journal Scene Understanding Workshop, CVPR",,5
Door detection in images integrating appearance and shape cues,"AC Murillo, J Košecká, JJ Guerrero, C Sagüés",2007,"Journal 2nd From Sensors to Human Spatial Concepts, held together with IROS","Important component of human-robot interaction is the capability to associate semantic concepts to encountered locations and objects. This functionality is essential for visually guided navigation as well as place and object recognition. In this paper we focus on the problem of door detection using visual information only. Doors are frequently encountered in structured man-made environments and function as transitions between different places. We adopt a probabilistic approach to the problem using a model based Bayes inference to detect the door. Different from previous approaches the proposed model captures both the shape and appearance of the door. This is learned from a few training examples, exploiting additional assumptions about structure of indoors environments. After the learning stage, we describe a hypothesis generation process and several approaches to evaluate the probability of each generated hypothesis. The new proposal is tested on numerous examples of indoor environments, showing a good performance as long as enough features are encountered.",5
Reconstruction from two calibrated views,"Yi Ma, Stefano Soatto, Jana Košecká, S Shankar Sastry, Yi Ma, Stefano Soatto, Jana Košecká, S Shankar Sastry",2004,Journal An Invitation to 3-D Vision: From Images to Geometric Models,"In this chapter we begin unveiling the basic geometry that relates images of points to their 3-D position. We start with the simplest case of two calibrated cameras, and describe an algorithm, first proposed by the British psychologist H.C. Longuet-Higgins in 1981, to reconstruct the relative pose (i.e. position and orientation) of the cameras as well as the locations of the points in space from their projection onto the two images.",5
Camera self-calibration: Geometry and Algorithms,"Yi Ma, René Vidal, J Košecká, Shankar Sastry",1999/6/6,Journal Submitted to IEEE transactions on PAMI and also see UC Berkeley Technical Report,"In this paper, a geometric theory of camera self-calibration is developed. The problem of camera self-calibration is shown to be equivalent to the problem of recovering an unknown (Riemannian) metric of an appropriate space. This observation leads to a new account of the necessary and sucient condition for a unique calibration. Based on this understanding, we obtain a new and complete critical motion analysis without introducing a projective space. A complete list of geometric invariants associated to an uncalibrated camera is given. Due to a new characterization of fundamental matrices, the Kruppa equations are re-derived and directly associated to the basic (co) invariants of the uncalibrated camera. We study general questions about the solvability of the Kruppa equations and show that, in some special cases, the Kruppa equations can be renormalized so as to allow for linear self-calibration algorithms. A …",5
Learning diverse latent representations for improving the resilience to adversarial attacks,"Ali Mirzaeian, Mohammad Sabokrou, Mohammad Khalooei, Jana Kosecka, Houman Homayoun, Tinoosh Mohsening, Avesta Sasan",2020,Journal arXiv preprint arXiv:2006.15127,"This paper proposes an ensemble learning model that is resistant to adversarial learning attacks. To build resilience, we proposed a training process where each member learns a radically different latent space. Member models are added one at a time to the ensemble. Each model is trained on data set to improve accuracy, while the loss function is regulated by a reverse knowledge distillation, forcing the new member to learn new features and map to a latent space safely distanced from those of existing members. We have evaluated the reliability and performance of the proposed solution on image classification tasks using CIFAR10 and MNIST datasets and show improved performance compared to the state of the art defense methods",4
RGB-D multi-view object detection with object proposals and shape context,"Georgios Georgakis, Md Alimoor Reza, Jana Košecka",2016/10/9,Conference 2016 IEEE/RSJ International Conference on Intelligent Robots and Systems (IROS),"We propose a novel approach for multi-view object detection in 3D scenes reconstructed from RGB-D sensor. We utilize shape based representation using local shape context descriptors along with the voting strategy which is supported by unsupervised object proposals generated from 3D point cloud data. Our algorithm starts with a single-view object detection where object proposals generated in 3D space are combined with object specific hypotheses generated by the voting strategy. To tackle the multi-view setting, the data association between multiple views enabled view registration and 3D object proposals. The evidence from multiple views is combined in simple bayesian setting. The approach is evaluated on the Washington RGB-D scenes datasets [1], [2] containing several classes of objects in a table top setting. We evaluated our approach against the other state-of-the-art methods and demonstrated …",4
Recognizing manipulation actions in arts and crafts shows using domain-specific visual and textual cues,"Benjamin Sapp, Rizwan Chaudhry, Xiaodong Yu, Gautam Singh, Ian Perera, Francis Ferraro, Evelyne Tzoukermann, Jana Kosecka, Jan Neumann",2011/11/6,Conference 2011 IEEE International Conference on Computer Vision Workshops (ICCV Workshops),"We present an approach for automatic annotation of commercial videos from an arts-and-crafts domain with the aid of textual descriptions. The main focus is on recognizing both manipulation actions (e.g. cut, draw, glue) and the tools that are used to perform these actions (e.g. markers, brushes, glue bottle). We demonstrate how multiple visual cues such as motion descriptors, object presence, and hand poses can be combined with the help of contextual priors that are automatically extracted from associated transcripts or online instructions. Using these diverse features and linguistic information we propose several increasingly complex computational models for recognizing elementary manipulation actions and composite activities, as well as their temporal order. The approach is evaluated on a novel dataset of comprised of 27 episodes of PBS Sprout TV, each containing on average 8 manipulation actions.",4
Language models for semantic extraction and filtering in video action recognition,"Evelyne Tzoukermann, Jan Neumann, Jana Kosecka, Cornelia Fermuller, Ian Perera, Frank Ferraro, Ben Sapp, Rizwan Chaudhry, Gautam Singh",2011/8/24,Conference Workshops at the Twenty-Fifth AAAI Conference on Artificial Intelligence,"The paper addresses the following issues:(a) how to represent semantic information from natural language so that a vision model can utilize it?(b) how to extract the salient textual information relevant to vision? For a given domain, we present a new model of semantic extraction that takes into account word relatedness as well as word disambiguation in order to apply to a vision model. We automatically process the text transcripts and perform syntactic analysis to extract dependency relations. We then perform semantic extraction on the output to filter semantic entities related to actions. The resulting data are used to populate a matrix of co-occurrences utilized by the vision processing modules. Results show that explicitly modeling the co-occurrence of actions and tools significantly improved performance.",4
Weakly supervised labeling of dominant image regions in indoor sequences,"AC Murillo, Jana Kosecka, Branislav Micusik, Carlos Sagüés, JJ Guerrero",2008/10,Conference Workshop on Vision in Action: Efficient strategies for cognitive agents in complex environments,"The capability of associating semantic concepts with available sensory data is an important component of environment understanding. In this work we describe an approach for annotation of dominant image regions of uniform appearance, which are typically encountered indoors, such as doors, walls and floors. One of the main challenges behind correct classification of these regions requires handling large changes in the appearance as a function of lighting conditions. Instead of using large amount of training data taken under different illumination conditions, we propose an online updating of the model learned from a small number of training examples in the initial frame. We follow a two stage classification strategy: first we estimate the probabilities of individual regions belonging to each class based on appearance only; in the second stage we use Markov Random Fields (MRF) to exploit spatial layout of the scene and improve classification results. The appearance model learned in the first frame is updated in subsequent frames using the confidences obtained by the two stage classification strategy. We demonstrate our approach on two sequences of indoor environments.",4
An automaton based algebra for specifying robotic agents,"Jana Košecká, Hanêne Ben-Abdallah",2007,"Book Real-Time Systems: Modeling, Design, and Applications",The following sections are included:  Introduction   Related Work   Example   Our Framework  Elementary Processes Composition Operators     Synthesis Example   Conclusion  ,4
Multiple-view geometry for image-based modeling,"Jana Košecká, Yi Ma, Stefano Soatto, René Vidal",2004/8/8,Book ACM SIGGRAPH 2004 Course Notes,"This course presents the state of the art in multiple-view geometry, including methods and algorithms for reconstructing 3-D geometric models of scenes from video or photographs. This course is based on a novel approach to multiple-view geometry that only requires linear algebra, as opposed to more involved projective and algebraic geometry that most current methods employ. This new approach aims to make image-based modeling techniques accessible to a larger audience compared to existing ones. The presentations will be based on a recent Springer-Verlag textbook on 3D vision (coauthored by the course organizers). Matlab code for the algorithms will be made available at the book website.",4
Step-by-step building of a 3-D model from images,"Yi Ma, Stefano Soatto, Jana Košecká, S Shankar Sastry, Yi Ma, Stefano Soatto, Jana Košecká, S Shankar Sastry",2004,Journal An Invitation to 3-D Vision: From Images to Geometric Models,"This chapter serves a dual purpose. For those who have been following the book up to this point, it provides hands-on experience by guiding them through the application of various algorithms on concrete examples.",4
Cooperative Behaviors-Discrete Event Systems based approach.,"Jana Košecká, Ruzena Bajcsy",1993/7/14,"Description In this paper we present modeling, analysis and synthesis of visual behaviors of agents engaged in navigational tasks. We consider situations in which two agents can navigate independently or in cooperation. For the purpose of modeling the behaviors we have adopted a formalism from the Discrete Events Systems (DES) theory, suitable for investigating controltheoretic issues of a system. Our contribution is in: the development of the visual process that enables visual navigation and obstacle avoidance, and the identification of some elementary behaviors needed for navigation and communication and their composition leading to more complex behaviors. We distinguish two kinds of elementary behaviors, one where observations are directly connected with physical actions, and another where observations and actions are either received or transmitted. The use of the DES formalism allows us to synthesize complex behaviors in a systematic fashion and guarantee their controllability.","In this paper we present modeling, analysis and synthesis of visual behaviors of agents engaged in navigational tasks. We consider situations in which two agents can navigate independently or in cooperation. For the purpose of modeling the behaviors we have adopted a formalism from the Discrete Events Systems (DES) theory, suitable for investigating controltheoretic issues of a system. Our contribution is in: the development of the visual process that enables visual navigation and obstacle avoidance, and the identification of some elementary behaviors needed for navigation and communication and their composition leading to more complex behaviors. We distinguish two kinds of elementary behaviors, one where observations are directly connected with physical actions, and another where observations and actions are either received or transmitted. The use of the DES formalism allows us to synthesize complex behaviors in a systematic fashion and guarantee their controllability.",4
Classification of motor intent in transradial amputees using sonomyography and spatio-temporal image analysis,"Harishwaran Hariharan, Nima Aklaghi, Clayton A Baker, Huzefa Rangwala, Jana Kosecka, Siddhartha Sikdar",2016/4/1,Conference Medical imaging 2016: Ultrasonic imaging and tomography,"In spite of major advances in biomechanical design of upper extremity prosthetics, these devices continue to lack intuitive control. Conventional myoelectric control strategies typically utilize electromyography (EMG) signal amplitude sensed from forearm muscles. EMG has limited specificity in resolving deep muscle activity and poor signal-to-noise ratio. We have been investigating alternative control strategies that rely on real-time ultrasound imaging that can overcome many of the limitations of EMG. In this work, we present an ultrasound image sequence classification method that utilizes spatiotemporal features to describe muscle activity and classify motor intent. Ultrasound images of the forearm muscles were obtained from able-bodied subjects and a trans-radial amputee while they attempted different hand movements. A grid-based approach is used to test the feasibility of using spatio-temporal features by …",3
"THE INSTITUTE OF ELECTRICAL AND ELECTRONICS ENGINEERS, INC.","PAOLO DARIO, AYDAN ERKMEN, BRUNO SICILIANO, DAVID E ORIN, RICHARD D VOLZ, PETER B LUH, RICHARD A VOLZ, RUSSELL H TAYLOR, GEORGE A BEKEY, ALESSANDRO DE LUCA, SETH A HUTCHINSON, IAND WALKER, N VISWANADHAM, NANCY M AMATO, JORGE ANGELES, HIROHIKO ARAI, FRANCOIS CHAUMETTE, FAN-TIEN CHENG, STEFANO CHIAVERINI, CHENGBIN CHU, PIERRE E DUPONT, MUDER JENG, JANA KOSEKA, DAVID J KRIEGMAN, YASUO KUNIYOSHI, JOHN LEONARD, ZEXIANG LI, YUNHUI LIU, KEVIN LYNCH, ANTHONY A MACIEJEWSKI, MAJA J MATARIC, CLAUDIO MELCHIORRI, JEAN-PIERRE MERLET, GIUSEPPE ORIOLO, JAMES P OSTROWSKI, LYNNE PARKER, SPYROS A REVELIOTIS, NILANJAN SARKAR",2004,"Description IEEE TRANSACTIONS ON ROBOTICS AND AUTOMATION (ISSN 1042–296X) is published bimonthly by The Institute of Electrical and Electronics Engineers, Inc. Responsibility for the contents rests upon the authors and not upon the IEEE, the Society/Council, or its members. IEEE Corporate Office: 3 Park Avenue, 17th Floor, New York, NY 10016-5997. IEEE Operations Center: 445 Hoes Lane, PO Box 1331, Piscataway, NJ 08855-1331. NJ Telephone:+ 1 732 981 0060. Price/Publication Information: Individual copies: IEEE Members $10.00 (first copy only), nonmembers $20.00 per copy.(Note: Add $4.00 postage and handling charge to any order from $1.00 to $50.00, including prepaid orders.) Member and nonmember subscription prices available upon request. Available in microfiche and microfilm. Copyright and Reprint Permissions: Abstracting is permitted with credit to the source. Libraries are permitted to …","IEEE TRANSACTIONS ON ROBOTICS AND AUTOMATION (ISSN 1042–296X) is published bimonthly by The Institute of Electrical and Electronics Engineers, Inc. Responsibility for the contents rests upon the authors and not upon the IEEE, the Society/Council, or its members. IEEE Corporate Office: 3 Park Avenue, 17th Floor, New York, NY 10016-5997. IEEE Operations Center: 445 Hoes Lane, PO Box 1331, Piscataway, NJ 08855-1331. NJ Telephone:+ 1 732 981 0060. Price/Publication Information: Individual copies: IEEE Members $10.00 (first copy only), nonmembers $20.00 per copy.(Note: Add $4.00 postage and handling charge to any order from $1.00 to $50.00, including prepaid orders.) Member and nonmember subscription prices available upon request. Available in microfiche and microfilm. Copyright and Reprint Permissions: Abstracting is permitted with credit to the source. Libraries are permitted to …",3
Image formation,"Yi Ma, Stefano Soatto, Jana Košecká, S Shankar Sastry, Yi Ma, Stefano Soatto, Jana Košecká, S Shankar Sastry",2004,Journal An Invitation to 3-D Vision: From Images to Geometric Models,"This chapter introduces simple mathematical models of the image formation process. In a broad figurative sense, vision is the inverse problem of image formation: the latter studies how objects give rise to images, while the former attempts to use images to recover a description of objects in space. Therefore, designing vision algorithms requires first developing a suitable model of image formation. Suitable, in this context, does not necessarily mean physically accurate: the level of abstraction and complexity in modeling image formation must trade off physical constraints and mathematical simplicity in order to result in a manageable model (i.e. one that can be inverted with reasonable effort). Physical models of image formation easily exceed the level of complexity necessary and appropriate for this book, and determining the right model for the problem at hand is a form of engineering art.",3
A Lie theoretic approach to structure and motion in computer vision,"Yi Ma, Omid Shakernia, Jana Košecká, Shankar Sastry",1999/7/1,Journal IFAC Proceedings Volumes,"There has been an increasing interest in applying computer vision in robot control such as vision guided navigation, manipulation, and object recognition. A combination of a robot's rigid body motion and a camera's perspective projection has brought us a new geometric subject to study, the so called multiview geometry in computer vision literature. In this paper, we propose a new approach to this subject based on mathematical tools commonly used in robotics such as linear algebra, differential geometry and Lie group theory. Based on the geometric model of a vision system, main results of multiview geometry are outlined, including reconstruction theory of camera motion, scene structure and camera self-calibration. Potential applications of multiview geometry in robot control are also presented.",3
A differential geometric approach to camera self-calibration,"Y Ma, J Kosecka, S Sastry",1999,Journal International Conference on Computer Vision.(ICCV),,3
Control of discrete event systems,Jana Košecká,1992,"Description Discrete Event Systems (DES) are a special type of dynamic systems. The"" state"" of these systems changes only at discrete instants of time and the term"" event"" is used to represent the occurrence of discontinuous changes (at possibly unknown intervals). Different Discrete Event Systems models are currently used for specification, verification, synthesis as well as for analysis and evaluation of different qualitative and quantitative properties of existing physical systems.","Discrete Event Systems (DES) are a special type of dynamic systems. The"" state"" of these systems changes only at discrete instants of time and the term"" event"" is used to represent the occurrence of discontinuous changes (at possibly unknown intervals). Different Discrete Event Systems models are currently used for specification, verification, synthesis as well as for analysis and evaluation of different qualitative and quantitative properties of existing physical systems.",3
Slaw: Scaled loss approximate weighting for efficient multi-task learning,"Michael Crawshaw, Jana Košecká",2021/9/16,Journal arXiv preprint arXiv:2109.08218,"Multi-task learning (MTL) is a subfield of machine learning with important applications, but the multi-objective nature of optimization in MTL leads to difficulties in balancing training between tasks. The best MTL optimization methods require individually computing the gradient of each task's loss function, which impedes scalability to a large number of tasks. In this paper, we propose Scaled Loss Approximate Weighting (SLAW), a method for multi-task optimization that matches the performance of the best existing methods while being much more efficient. SLAW balances learning between tasks by estimating the magnitudes of each task's gradient without performing any extra backward passes. We provide theoretical and empirical justification for SLAW's estimation of gradient magnitudes. Experimental results on non-linear regression, multi-task computer vision, and virtual screening for drug discovery demonstrate that SLAW is significantly more efficient than strong baselines without sacrificing performance and applicable to a diverse range of domains.",2
Generative multi-stream architecture for american sign language recognition,"Dom Huh, Sai Gurrapu, Yuanqi Du, Jay Deorukhkar, Frederick Olson, Huzefa Rangwala, Parth Pathak, Jana Kosecka",2019/10/11,Conference 2019 IEEE MIT Undergraduate Research Technology Conference (URTC),"With advancements in deep model architectures, tasks in computer vision can reach optimal convergence provided proper data preprocessing and model parameter initialization. However, training on datasets with low feature-richness for complex applications limit and detriment optimal convergence below human performance. In past works, researchers have provided external sources of complementary data at the cost of supplementary hardware, which are fed in streams to counteract this limitation and boost performance. We propose a generative multi-stream architecture, eliminating the need for additional hardware with the intent to improve feature richness without risking impracticability. We also introduce the compact spatiotemporal residual block to the standard 3-dimensional convolutional model, C3D. Our rC3D model performs comparatively to the top C3D residual variant architecture, the pseudo-3D …",2
Visual representations for semantic target driven navigation,"Arsalan Mousavian, Alexander Toshev, Marek Fišer, Jana Košecká, Ayzaan Wahid, James Davidson",2019/5/20,Conference 2019 International Conference on Robotics and Automation (ICRA),"What is a good visual representation for navigation? We study this question in the context of semantic visual navigation, which is the problem of a robot finding its way through a previously unseen environment to a target object, e.g. go to the refrigerator. Instead of acquiring a metric semantic map of an environment and using planning for navigation, our approach learns navigation policies on top of representations that capture spatial layout and semantic contextual cues. We propose to use semantic segmentation and detection masks as observations obtained by state-of-the-art computer vision algorithms and use a deep network to learn the navigation policy. The availability of equitable representations in simulated environments enables joint training using real and simulated data and alleviates the need for domain adaptation or domain randomization commonly used to tackle the sim-to-real transfer of the learned …",161
Reconstruction from Two Uncalibrated Views,"Yi Ma, Stefano Soatto, Jana Košecká, S Shankar Sastry, Yi Ma, Stefano Soatto, Jana Košecká, S Shankar Sastry",2004,Journal An Invitation to 3-D Vision: From Images to Geometric Models,"In Chapter 3 we have seen that the projection of a point in space with coordinates X onto the image plane has (homogeneous) coordinates x´ that satisfy the equation (3.19)  where Π0 = [I, 0] ∈ ℝ3x4, and g ∈ SE(3) is the pose of the camera in the (chosen) world reference frame.",2
Rank Conditions of the Multiple View Matrix in Multiple View Geometry,"Yi Ma, Kun Huang, René Vidal, Jana Košecká, Shankar Sastry",2001,"Source Coordinated Science Laboratory Report no. UILU-ENG-01-2215, DC-202","This technical report is a comprehensive collection of four self-contained technical papers which I have jointly written with my PhD student Kun Huang (UIUC ECE), PhD student Rene Vidal (UCB EECS), professor Jana Košecká (GMU CS) and professor Shankar Sastry (UCB EECS). It consists of a coherent treatment of multiple view geometry from a linear algebraic viewpoint. In particular, a newly introduced concept of multiple view matrix and its associated rank deficiency condition have been extensively studied for the  purpose of 2-D to 3-D reconstruction. The proposed framework provides a brand new approach to multiple view geometry, which is independent of previous approaches based on projective geometry, tensor analysis or algebraic geometry, and which has, nonetheless, demonstrated significant theoretical and algorithmic advantages.  The technical report adopts a homogeneous terminology - which makes it slightly different from each original paper. Each chapter corresponds to an original paper and it is still kept rather self-contained in this report. Although we are still in the process of grasping the full implication of the developed theory and algorithms and carrying out more experiments on real images, the report is contrived for the purpose of communicating among researchers who share the same interest in multiple view geometry and would like to try to extend the theory and apply to other applications.",2
New rank deficiency condition for multiple view geometry of line features,"Yi Ma, Kun Huang, Jana Košecká",2001,"Journal Coordinated Science Laboratory Report no. UILU-ENG-01-2209, DC-201","In this paper, a new rank deficiency condition for multiple images of a line is presented.  It is shown that a set of m image lines correspond to a unique 3-D line if and only if an associated (m-1 x 4 matrix Hl is of maximum rank 1.  This condition is shown to be equivalent to all multilinear constraints among image lines, but it tremendously simplifies previously known derivations. Since rank deficiency is a purely linear algebraic condition, it gives rise to a set of natural linear algorithms for line matching, line transfer to a new view and motion estimation from images of multiple lines. These linear algorithms use all available data simultaneously without specifying a particular choice of image triplets.  Hence apart from the initialization, the algorithms allow us to bypass trifocal tensors used for similar purposes.  The theory and algorithms for the line case are developed in exact parallel to that for the point case.  Geometric interpretation of the Hl matrix and the duality between point and line are also clearly revealed through this approach.",2
Cooperative material handling by human and robotic agents: Task description and experiments,"J Adams, R Bajcsy, J Kosecka, V Kumar, R Mandelbaum, M Mintz, R Paul, C Wang, Y Yamamoto, X Yun",1995/8,"Journal Proceedings of the IEEE/RSJ International Conference on Intelligent Robots and Systems, Pittsburgh, PA",,2
Control of Discrete Event Systems,Jana Kos̆ecká,1992,"Publisher University of Pennsylvania, School of Engineering and Applied Science, Department of Computer and Information Science",,2
Learning-augmented model-based planning for visual exploration,"Yimeng Li, Arnab Debnath, Gregory Stein, Jana Kosecka",2022/11/15,Journal arXiv preprint arXiv:2211.07898,"We consider the problem of time-limited robotic exploration in previously unseen environments where exploration is limited by a predefined amount of time. We propose a novel exploration approach using learning-augmented model-based planning. We generate a set of subgoals associated with frontiers on the current map and derive a Bellman Equation for exploration with these subgoals. Visual sensing and advances in semantic mapping of indoor scenes are exploited for training a deep convolutional neural network to estimate properties associated with each frontier: the expected unobserved area beyond the frontier and the expected timesteps (discretized actions) required to explore it. The proposed model-based planner is guaranteed to explore the whole scene if time permits. We thoroughly evaluate our approach on a large-scale pseudo-realistic indoor dataset (Matterport3D) with the Habitat simulator. We compare our approach with classical and more recent RL-based exploration methods, demonstrating its clear advantages in several settings.",1
Confidence Estimation in Stem Cell Classification,"Zahra Rajabi, Jana Kosecka, Peter Bajcsy",2015,Journal BioImage Informatics Conference,"We study the problem of supervised classification of stem cell colonies and confidence estimation of the attained classification labels. The problem is investigated in the application context of heterogeneity labels of stem cell colonies observed by using fluorescent microscopy imaging. Given the features of colonies using numerous image statistics, we report the classification results using adaptive k-Nearest Neighbor (NN) algorithm. This algorithm minimizes typical k-NN classification bias by giving more weight to more informative features in predicting class posterior probabilities. We then estimate the confidence of each prediction for unlabeled data using transductive p-value and strangeness metrics. We show that such an introspection can gradually increase the accuracy of learned model, quantify false positives, and guide the resource-limited manual colony annotation process to provide training labels for the less confident unlabeled samples.",1
Semantic Segmentation in Indoor Scenes from Supervised Object-Background Hypotheses,"Md Alimoor Reza, Jana Kosecka",2015,Journal In workshop of Scene Understanding Workshop (SUN) in conjunction with (CVPR),"We present a novel framework for semantic segmentation of RGB-D data by effectively combining multiple binary object-background segmentations. The object-background segmentations are learned in a supervised setting, by training binary Conditional Random Field (CRF) models formulated on an image regions of planar and non-planar surfaces. The object hypotheses are combined in a prioritized manner utilizing shape, confidence cues, and object-scene context. The object-scene co-occurrence statistics are exploited both for hard-negative mining for training the data term in the CRF model as well as evaluation methodology.",1
Semantic segmentation of urban environments into object and background categories,"Cesar C Lerma, Jana Kosecka",2013/1/1,Publisher GEORGE MASON UNIV FAIRFAX VA,"Advancements in robotic navigation, object search and exploration rest to a large extent on robust, efficient and more advanced semantic understanding of the surrounding environment. Since the choice of most relevant semantic information depends on the task, it is desirable to develop approaches which can be adopted for different tasks at hand and which separate the aspects related to surroundings from object entities. In the proposed work we present an efficient approach for detecting generic objects in urban environments from videos acquired by a moving vehicle by means of semantic segmentation. Compared to traditional approaches for semantic labeling, we strive to detect variety of objects, while avoiding the need for large amounts of training data required for recognizing individual object categories and visual variability within and across the categories. In the proposed approach we exploit the features providing evidence about widely available non-object categories such as sky, road, buildings and use informative features which are indicative of the presence of object boundaries to gather the evidence about objects. We formulate the objectnon-object semantic segmentation problem in the Conditional Random Field Framework, where the structure of the graph is induced by the minimum spanning tree computed over 3D reconstruction, yielding an efficient algorithm for an exact inference. We carry out extensive experiments on videos of urban environments acquired by a moving vehicle and compare our approach to existing alternatives.",1
